Target Value of 0 = negative
Target Value of 1 = positive
Target Value of u = unclassified (Advanced Classification Mode)

Ch1Amplitude,Ch2Amplitude,Mnelei
2019.887,454.113,0
2016.903,435.0598,0
2209.32,460.5588,0
2305.926,324.2206,0
2093.914,353.7965,0
1874.65,420.1193,0
2133.912,409.0338,0
2030.534,393.2101,0
2447.986,455.9122,0
2221.956,442.2206,0
2302.399,452.4868,0
2019.513,368.3745,0
2271.688,450.7085,0
2054.942,372.2035,0
2104.816,374.9327,0
2207.158,396.0282,0
2060.031,393.3184,0
2046.653,366.2672,0
2090.001,451.8058,0
2084.81,393.0828,0
2076.401,356.7499,0
2060.395,398.0474,0
2255.873,375.9553,0
2542.016,475.1439,0
2384.31,478.0718,0
2188.189,406.4188,0
2079.187,370.2668,0
2029.056,401.0972,0
1976.622,466.5265,0
2214.171,451.6066,0
2085.171,430.7188,0
2226.971,415.5757,0
2236.928,442.26,0
2061.314,316.9446,0
2038.724,383.2924,0
1958.868,466.6739,0
2225.417,431.9813,0
2299.588,458.4244,0
2024.527,455.5669,0
2034.684,398.4189,0
1956.054,433.1694,0
2181.652,333.1232,0
1896.843,353.0171,0
2052.274,376.2566,0
2013.663,396.0623,0
2036.165,435.397,0
2395.293,431.9862,0
2049.419,389.3184,0
1972.019,375.8987,0
2275.532,393.3928,0
2152.105,431.0123,0
2003.772,374.1468,0
2035.244,403.6761,0
2084.737,417.8334,0
2304.084,410.2993,0
2026.896,400.6788,0
2081.039,355.1965,0
2485.245,429.3373,0
2062.404,475.9807,0
1955.334,464.8805,0
2117.766,395.0613,0
2123.094,503.8883,0
2177.508,441.8624,0
2041.768,362.4596,0
1996.636,369.8608,0
2151.599,411.2239,0
2184.999,463.2659,0
2364.67,382.9944,0
2046.895,439.3302,0
2445.7,467.7013,0
2096.275,433.7455,0
2076.409,374.8187,0
1992.698,477.2539,0
2323.878,397.8774,0
2334.582,479.2709,0
2177.534,383.214,0
2091.463,368.2603,0
2159.957,352.8553,0
2119.391,470.8182,0
2115.694,438.5183,0
2480.018,473.6354,0
2291.652,462.5291,0
2244.926,435.5201,0
2119.025,435.0463,0
2151.743,385.8534,0
2010.513,408.2808,0
2147.741,411.3535,0
2272.777,466.9198,0
2005.259,452.0215,0
2115.334,385.4535,0
2222.252,411.6504,0
2136.183,384.5842,0
1967.491,392.4871,0
2426.22,463.5735,0
2413.313,367.0179,0
2530.529,455.204,0
2348.92,438.5864,0
2134.371,328.8893,0
2302.421,380.1669,0
2521.245,543.2649,0
2105.313,463.4396,0
2140.698,405.7539,0
2509.856,592.4427,0
2451.896,516.6759,0
2493.211,494.9075,0
2137.697,379.7837,0
2092.644,400.9741,0
1953.175,486.936,0
1990.329,400.3192,0
2191.404,454.1304,0
2234.077,414.6293,0
2143.661,472.3232,0
2047.409,323.8119,0
1934.002,452.0222,0
2278.805,457.8079,0
2291.166,414.4517,0
1983.5,410.9156,0
2031.937,422.5829,0
2227.155,405.0754,0
2017.31,359.3827,0
2149.438,423.0918,0
2191.175,413.2087,0
2520.384,549.3413,0
2535.335,560.8972,0
2095.99,457.8336,0
2167.37,500.1859,0
2196.353,428.9858,0
2129.468,419.4595,0
2187.542,461.5928,0
2242.045,397.0398,0
2014.351,443.8116,0
2145.012,468.0808,0
2102.912,301.1793,0
2221.243,413.2019,0
1953.749,428.7859,0
2392.792,461.5088,0
2133.99,347.9545,0
2248.836,452.7971,0
2109.697,491.5728,0
2022.295,373.8468,0
2031.693,434.7522,0
1943.055,401.8605,0
2166.185,463.4861,0
2123.173,453.8724,0
2144.42,358.7119,0
2078.82,460.811,0
2176.039,456.524,0
2036.627,445.8403,0
2005.084,471.7837,0
2293.368,464.5507,0
2124.945,446.2272,0
1903.427,455.9425,0
2062.673,457.4377,0
2051.541,330.184,0
2284.888,437.2115,0
2150.348,418.8048,0
1942.854,371.665,0
2011.929,501.036,0
2220.927,492.0928,0
2163.173,413.246,0
2390.666,505.9031,0
2139.512,350.4438,0
2010.252,415.5188,0
2229.035,422.2345,0
2035.663,418.1493,0
2279.352,469.4038,0
2131.727,310.5795,0
2561.246,457.1396,0
1980.127,408.6407,0
2005.461,302.8284,0
1949.406,343.9366,0
2026.807,424.6418,0
2192.117,427.1949,0
2052.991,448.6024,0
2143.668,394.6796,0
2216.32,371.8416,0
2196.927,376.3235,0
2083.965,339.4391,0
2459.641,496.5331,0
1986.789,447.8989,0
2457.378,426.2947,0
2028.917,432.0663,0
2196.188,439.5681,0
2001.258,373.1434,0
2257.673,388.6039,0
2298.736,432.585,0
2051.686,356.427,0
2036.189,429.5996,0
2004.609,394.8886,0
2086.999,464.2808,0
2375.631,468.8488,0
2076.047,480.3575,0
2097.125,366.6134,0
2082.545,412.6726,0
2246.044,350.777,0
2131.409,307.5992,0
2288.261,356.0663,0
2242.27,440.6162,0
2076.753,384.0886,0
2024.521,412.1481,0
2237.426,399.0253,0
2145.933,460.3467,0
2065.453,413.6118,0
2180.25,402.5819,0
2449.024,386.851,0
1992.172,376.6987,0
2166.81,394.6899,0
2101.75,465.2916,0
2065.54,482.5549,0
1981.142,416.9409,0
2034.9,294.868,0
2049.335,448.9888,0
1964.667,403.0176,0
2247.489,449.775,0
2119.341,343.5769,0
2112.373,369.7426,0
2026.243,402.8492,0
2076.914,438.4916,0
2105.323,387.2788,0
2228.29,392.2767,0
2085.09,391.533,0
2112.834,428.3137,0
2250.503,439.7819,0
2053.378,449.6573,0
2070.065,468.0953,0
2258.392,440.5585,0
2038.363,375.5928,0
1987.407,433.6957,0
2087.761,378.0448,0
2190.885,391.095,0
2418.14,493.5577,0
2202.31,410.7512,0
2069.258,380.7427,0
2169.456,433.1105,0
1996.102,425.0936,0
2248.634,433.5782,0
2215.861,333.9746,0
1983.392,486.3528,0
2013.63,347.723,0
2217.741,493.7567,0
2056.022,366.8782,0
2064.949,417.1245,0
2335.437,403.3414,0
2163.38,389.5192,0
2081.957,412.7699,0
2059.044,394.9961,0
1933.291,371.7852,0
2031.857,439.1599,0
2051.518,429.5773,0
2121.008,351.2871,0
2382.735,465.6986,0
2030.219,377.131,0
2049.116,458.1731,0
2061.008,398.3717,0
2259.384,377.4028,0
2247.471,419.0665,0
2021.615,317.4501,0
2233.678,376.0696,0
2118.636,396.5925,0
2115.639,413.1892,0
2007.454,369.8748,0
2037.012,463.8967,0
2033.756,487.7786,0
2226.256,436.5437,0
2111.647,317.9287,0
2036.262,404.2933,0
2093.1,386.8074,0
2221.412,366.172,0
2027.26,311.2589,0
2132.24,492.2124,0
2197.271,428.926,0
2168.771,403.9783,0
2065.21,426.8845,0
2182.144,474.2053,0
2130.444,485.2578,0
1986.014,406.3141,0
2237.55,351.9146,0
2210.059,385.6244,0
2179.037,374.5468,0
2058.748,432.7607,0
2061.212,346.2311,0
2143.559,382.9454,0
2128.76,331.354,0
2013.869,370.5476,0
2054.619,375.4171,0
1988.659,408.4626,0
2281.944,436.2698,0
2075.717,439.0352,0
2215.097,457.47,0
2075.374,397.4023,0
2066.041,400.8955,0
2092.513,386.8445,0
2150.419,420.0614,0
1980.901,428.1693,0
2022.768,411.9706,0
2211.434,439.6947,0
2176.028,432.5038,0
2049.125,401.7922,0
2177.084,451.8793,0
2050.396,384.8138,0
2079.463,405.1288,0
2565.862,421.8328,0
2019.245,339.7672,0
2240.442,476.2982,0
2097.688,435.5884,0
1975.93,465.624,0
2260.118,431.2943,0
2210.609,380.5573,0
2073.072,419.5619,0
2037.375,419.1699,0
2016.685,424.4877,0
1980.413,380.0022,0
2067.169,436.243,0
2104.903,425.6686,0
2173.756,395.3304,0
1994.707,371.9106,0
2130.261,444.5375,0
2440.006,459.7836,0
2433.343,396.7401,0
2096.244,420.0114,0
2014.412,373.6487,0
2006.622,432.4489,0
2058.102,394.7458,0
2110.923,387.9016,0
2078.797,425.9437,0
2138.61,422.9987,0
2149.794,337.7603,0
2110.105,398.0363,0
2129.435,353.9991,0
2417.151,488.3762,0
2278.641,390.864,0
2150.686,495.5092,0
2136.169,364.188,0
2192.778,365.672,0
1947.629,339.1876,0
2247.723,353.2217,0
2043.138,401.7505,0
2112.867,473.6753,0
2261.649,353.8416,0
2038.53,426.6185,0
2078.116,414.2638,0
2042.914,377.584,0
2049.654,369.1412,0
2218.223,391.9807,0
2198.728,407.9178,0
2279.033,495.7078,0
2320.25,463.9806,0
2062.023,363.6945,0
2025.262,380.0757,0
1959.525,466.4948,0
2204.927,424.7407,0
2407.027,432.4866,0
2001.176,402.7782,0
2165.884,372.7269,0
2457.591,433.4493,0
2108.112,415.8541,0
2062.103,353.0505,0
2241.215,372.1332,0
1992.355,348.0623,0
2149.89,430.9973,0
2106.84,380.1812,0
1986.022,473.5936,0
2005.501,445.7646,0
2186.133,416.0782,0
2152.711,463.1294,0
2296.971,351.559,0
2208.021,402.1626,0
2120.268,466.7065,0
2234.621,403.1254,0
2133.762,373.1246,0
2123.972,468.6063,0
2088.974,471.3719,0
2057.569,465.2543,0
2052.722,392.6631,0
2157.41,408.91,0
2277.003,418.9365,0
1967.311,431.4822,0
2210.491,412.17,0
2018.343,327.908,0
2190.27,430.0803,0
2172.299,305.4965,0
1948.649,453.1694,0
2041.156,341.4235,0
2213.436,407.7206,0
2013.228,460.6744,0
2055.688,408.5288,0
2161.19,415.762,0
2038.404,372.4301,0
1924.951,408.9349,0
1938.965,371.037,0
2000.034,415.9365,0
1927.703,365.6527,0
2186.281,396.0811,0
2125.167,396.5566,0
2180.979,402.2111,0
1986.802,451.8622,0
2152.458,434.5654,0
2032.493,418.5471,0
1965.254,356.7878,0
2072.686,356.0566,0
2103.658,362.8264,0
2062.459,432.9291,0
2190.179,440.6818,0
2400.127,494.2773,0
2318.06,474.2621,0
2143.438,344.3986,0
2250.202,428.3336,0
2103.2,386.8679,0
2066.699,373.6467,0
2120.021,392.6746,0
2346.018,448.4025,0
2062.931,414.4059,0
2240.541,497.0826,0
2168.201,384.2139,0
2157.044,373.2633,0
2040.828,402.5803,0
2065.413,456.3157,0
2134.677,444.8976,0
2073.86,428.9086,0
2120.809,366.9398,0
2153.822,369.4309,0
2342.967,383.7532,0
1991.815,432.6155,0
2090.36,410.1869,0
2079.294,363.0999,0
2189.403,487.7902,0
2043.989,408.6067,0
2066.393,376.7975,0
2131.411,376.027,0
2376.472,569.8756,0
2118.899,463.0614,0
1934.234,409.3172,0
2155.137,415.4932,0
2014.73,447.6688,0
2216.702,400.1008,0
2222.611,502.2593,0
2147.039,457.3912,0
2148.5,375.311,0
2454.408,399.1802,0
2039.686,450.6857,0
2035.515,359.4438,0
2079.556,393.0168,0
2056.852,370.5824,0
2111.425,436.0328,0
2273.558,479.4192,0
2322.388,395.4689,0
1966.744,323.9355,0
2010.82,387.9208,0
2130.084,339.8564,0
1987.61,401.7015,0
2033.069,406.0952,0
2169.159,413.0078,0
2064.912,397.1382,0
2317.489,441.0885,0
2249.353,495.8213,0
2193.824,382.5306,0
2349.647,427.8567,0
2292.257,474.2169,0
2033.709,421.7532,0
2227.398,356.5479,0
2040.004,411.1366,0
2037.685,363.448,0
2016.691,436.7462,0
2268.29,411.4785,0
1939.063,392.9434,0
2540.263,504.6001,0
2079.461,359.5989,0
2147.589,483.0177,0
2191.229,394.389,0
2182.298,428.3279,0
2066.615,438.7219,0
2134.032,359.4583,0
2119.64,417.2357,0
2155.331,382.4719,0
2102.865,423.0002,0
1936.256,406.5649,0
2041.13,385.5576,0
2273.202,469.9985,0
2491.531,324.3499,0
2150.208,407.2745,0
2133.701,412.2739,0
2091.228,401.021,0
2170.863,411.7212,0
2047.021,461.3566,0
2096.963,316.3043,0
2081.451,513.6713,0
1950.99,398.9169,0
2039.129,474.1549,0
2120.064,434.604,0
2264.892,482.1384,0
2228.957,459.8832,0
2248.455,447.6941,0
2038.961,379.4459,0
2266.678,304.6422,0
2100.557,486.6761,0
2105.918,376.5225,0
2115.209,489.2089,0
2175.418,472.9384,0
2061.018,457.649,0
2326.022,376.7686,0
2508.926,409.1615,0
2011.885,407.8706,0
2029.446,410.0519,0
2282.263,419.748,0
2182.436,311.0682,0
2327.089,445.2178,0
2180.15,435.92,0
2158.024,370.4822,0
2209.373,439.361,0
1952.195,376.3853,0
2106.645,430.7936,0
2068.712,429.2477,0
2076.874,377.9059,0
2049.953,396.84,0
2292.156,363.9641,0
2156.589,398.5519,0
2141.022,382.3926,0
2185.412,453.9745,0
2202.579,420.4884,0
2083.376,390.6685,0
2128.492,347.6283,0
2138.316,438.6508,0
2336.531,442.8793,0
2064.163,414.8279,0
1939.016,446.8403,0
1936.549,395.1588,0
2242.762,378.9104,0
2077.226,352.0779,0
2061.097,407.7279,0
2104.561,410.9329,0
2107.344,393.6234,0
2084.238,368.5856,0
2106.063,374.0096,0
2148.035,382.7465,0
2160.901,479.8423,0
2066.745,346.1943,0
2249.6,398.3889,0
2135.729,403.325,0
2096.302,291.5072,0
2260.457,389.1844,0
2006.08,417.3115,0
2016.423,431.521,0
2329.056,428.9619,0
2253.562,484.6547,0
1993.822,388.3047,0
2394.035,513.7677,0
2204.245,388.0464,0
2049.348,462.2289,0
2386.041,430.035,0
2127.063,401.6558,0
2244.989,356.4401,0
2076.946,421.7814,0
2115.688,382.3457,0
2182.674,352.5582,0
2064.409,363.2677,0
2602.296,482.2987,0
2052.389,375.0768,0
2132.71,370.4956,0
2245.303,501.2765,0
2100.354,431.2678,0
2196.408,369.7834,0
1854.627,368.5379,0
2155.595,441.6561,0
2073.006,397.7705,0
2326.932,487.478,0
2190.787,420.0024,0
2018.71,430.2683,0
2087.737,463.212,0
2096.968,372.6099,0
2112.745,452.9816,0
2086.083,368.8148,0
2116.948,485.7897,0
1978.114,465.4327,0
2244.742,433.6649,0
2066.745,455.9492,0
2095.721,359.759,0
2259.773,386.8573,0
1996.766,513.472,0
2253.76,484.829,0
2215.204,440.5262,0
2130.089,417.3092,0
2127.159,482.8571,0
2193.684,523.6967,0
2394.028,498.7885,0
1982.351,389.5892,0
2101.061,451.6023,0
2064.594,357.0635,0
2174.703,459.8359,0
2232.665,429.6798,0
2302.353,457.2821,0
2122.043,319.6638,0
2248.485,431.215,0
2067.771,352.8752,0
2309.346,516.9175,0
2182.753,417.6381,0
1991.675,376.8589,0
1999.607,382.3183,0
2145.066,398.4822,0
2300.735,357.9872,0
2205.893,472.6582,0
2058.595,361.5164,0
2125.284,394.1521,0
2075.67,327.7771,0
2123.362,373.7749,0
2218.755,401.3922,0
1978.587,400.4001,0
2310.027,437.7185,0
2064.511,363.6675,0
2117.909,332.4077,0
2328.198,486.2764,0
1983.028,403.9301,0
2483.154,455.0618,0
2034.552,343.9734,0
1994.356,413.0845,0
2165.811,499.1289,0
2286.059,430.2736,0
2129.774,496.5518,0
2198.634,411.1549,0
2098.761,440.1901,0
1975.137,367.7935,0
2002.953,395.5944,0
1989.764,392.2833,0
2340.011,382.8843,0
2107.171,327.4697,0
2098.541,386.8688,0
1926.677,396.4841,0
2044.819,355.4299,0
1954.53,454.6782,0
2257.498,429.4446,0
2216.816,395.6654,0
2063.068,428.0118,0
2128.019,261.4012,0
2418.912,513.3867,0
1996.975,423.1763,0
2168.301,407.2316,0
1974.669,382.461,0
2030.152,346.5907,0
2210.782,387.1606,0
2077.916,373.1698,0
2306.385,449.9301,0
2150.81,516.8726,0
2267.73,386.5033,0
2005.993,349.5002,0
2242.531,382.4792,0
2157.278,430.0089,0
1965.37,434.2122,0
2189.894,438.7211,0
2488.07,421.0626,0
1970.977,395.5245,0
2156.356,373.791,0
2048.708,392.5054,0
2083.633,396.0697,0
2043.58,478.8575,0
2041.259,387.9347,0
2021.75,449.5895,0
2096.002,300.3424,0
2092.041,444.1238,0
2070.365,439.1996,0
1972.867,344.0822,0
2162.838,408.8704,0
2002.869,348.3303,0
2151.839,440.1841,0
2088.572,353.0156,0
2227.713,375.6744,0
2075.743,429.2662,0
2024.164,358.3185,0
2231.812,425.1688,0
2145.601,494.9668,0
2088.832,441.3792,0
2401.76,474.229,0
2090.189,410.9213,0
2186.937,450.392,0
2125.964,422.0432,0
2199.45,403.132,0
2213.423,485.1246,0
2166.012,524.6084,0
2115.959,406.444,0
2138.853,440.9282,0
2177.274,508.0743,0
2159.865,459.5999,0
2239.952,347.8265,0
2062.652,457.771,0
2087.497,457.739,0
2090.526,420.538,0
2310.283,485.2969,0
1971.988,429.4852,0
2039.756,441.9908,0
2050.994,377.371,0
2037.74,386.0807,0
2005.411,499.6191,0
1987.278,447.1411,0
1960.99,382.2354,0
2193.099,440.1093,0
2037.498,395.087,0
2238.257,452.6158,0
2038.587,437.7543,0
2141.985,379.1842,0
2038.735,403.2823,0
2271.295,332.0457,0
2072.159,395.327,0
2232.903,449.3715,0
2104.609,455.0947,0
2231.868,417.2415,0
2214.123,343.733,0
2165.435,388.9706,0
2151.36,398.6975,0
2232.519,507.4049,0
2076.825,445.7844,0
1983.182,370.7902,0
2121.691,475.6124,0
1962.285,405.7017,0
2087.985,392.5345,0
2022.652,403.1289,0
2036.772,426.2563,0
1960.888,415.1887,0
2086.227,400.2834,0
2126.35,363.6549,0
2156.253,432.5502,0
2065.006,422.0721,0
2151.016,407.4816,0
2260.246,417.3679,0
2038.129,431.0752,0
2054.865,384.5791,0
2247.989,440.7515,0
2016.678,431.8744,0
1975.147,370.2424,0
2071.649,381.4402,0
2170.419,553.8158,0
2089.179,424.8998,0
2326.195,504.3394,0
2274.235,431.6392,0
2294.398,466.2163,0
2071.531,376.4296,0
2027.283,323.028,0
2185.82,464.9833,0
2085.456,407.2972,0
2074.629,477.7135,0
2002.158,406.67,0
2019.369,371.2408,0
2250.296,466.6526,0
2114.864,365.4133,0
1957.395,395.3788,0
2168.351,458.9677,0
1998.377,432.6218,0
2119.505,378.3409,0
2135.422,398.5881,0
2143.409,396.6204,0
2020.908,413.0004,0
2030.746,386.4502,0
2177.469,427.7864,0
2438.063,451.0684,0
2096.006,362.2775,0
2104.75,434.2085,0
2125.197,488.874,0
2021.662,448.9381,0
2130.885,381.5891,0
2061.777,435.9667,0
2030.419,332.9414,0
1990.676,377.2905,0
1970.194,444.8718,0
2178.6,401.5493,0
2189.077,490.7465,0
2226.746,420.0238,0
2122.64,408.7926,0
2408.025,494.8682,0
2065.309,305.738,0
2427.574,335.1132,0
1994.285,387.4816,0
2040.003,381.0165,0
2029.132,436.004,0
2171.308,408.017,0
2220.091,500.2067,0
2134.278,487.6285,0
2067.556,420.7678,0
2184.594,478.3179,0
2151.99,443.6138,0
2391.006,517.2882,0
2053.648,438.5114,0
2079.645,476.231,0
1982.308,393.2906,0
2101.627,389.9005,0
2035.375,422.3927,0
2041.179,404.5201,0
2272.26,415.6129,0
2222.411,457.1218,0
2183.892,405.3583,0
2120.521,364.5034,0
2384.733,430.572,0
2323.344,399.4143,0
2074.992,411.8181,0
2108.766,400.8588,0
2110.708,456.5984,0
2170.764,466.5197,0
2258.751,438.6581,0
2124.931,352.1177,0
1986.584,428.273,0
2048.879,434.8655,0
2198.979,412.7788,0
2109.763,450.4242,0
2299.696,444.3927,0
2133.89,396.9427,0
2205.635,420.0964,0
2193.664,422.3044,0
2258.556,514.0092,0
2046.23,467.7197,0
2125.449,465.7094,0
2045.549,416.0813,0
2203.22,485.856,0
2122.664,372.6973,0
2088.712,406.5873,0
1937.404,428.8173,0
2325.021,424.9021,0
2473.916,501.709,0
2256.475,472.7783,0
2088.556,284.1692,0
2243.874,377.7786,0
2151.453,339.9276,0
2220.49,409.837,0
2076.495,392.7128,0
2157.897,366.3773,0
2371.406,473.7297,0
2127.642,399.4365,0
2061.65,359.3042,0
2252.497,399.3398,0
1978.156,428.8787,0
2020.438,368.3165,0
2174.851,310.8844,0
1860.119,429.7978,0
2072.855,438.136,0
2006.721,361.0685,0
2486.141,399.749,0
2260.676,413.3633,0
1952.067,435.7766,0
2122.914,359.9611,0
2166.505,438.0801,0
2014.561,311.5549,0
2076.368,396.2351,0
2117.788,453.7981,0
2057.433,332.9438,0
2073.839,427.8403,0
2207.019,396.261,0
2164.833,440.3196,0
2294.252,386.5658,0
2135.326,374.8997,0
2187.834,361.8214,0
2261.419,439.3086,0
2330.79,483.8158,0
2083.635,371.9207,0
2043.839,368.0444,0
2255.938,446.9674,0
2166.916,420.8018,0
1984.325,433.859,0
2280.382,360.9133,0
2026.776,387.4542,0
2138.72,459.7422,0
2047.679,413.8285,0
2118.641,448.1783,0
2068.49,343.1993,0
2106.143,396.1884,0
2245.159,425.7786,0
2031.843,430.2012,0
2336.915,361.1101,0
2017.477,390.5052,0
2116.656,389.9739,0
2073.904,378.1044,0
2224.465,458.5085,0
2456.146,470.244,0
2019.722,398.7733,0
2293.267,415.7864,0
2071.932,438.1768,0
2270.455,523.0746,0
2111.431,404.0525,0
2098.424,472.6494,0
2269.896,410.0006,0
2044.564,420.4845,0
2129.766,370.3052,0
2017.755,439.0745,0
2243.37,354.142,0
2132.312,386.7845,0
2259.523,382.2657,0
2130.65,336.8613,0
2080.744,451.4728,0
2244.06,404.11,0
2021.264,397.9296,0
2071.412,448.9948,0
2382.374,488.7319,0
2152.608,384.1627,0
2030.909,470.5873,0
2152.573,312.4454,0
2120.099,458.7755,0
2143.951,371.8695,0
2393.371,437.1879,0
2028.179,374.8691,0
2095.582,427.7506,0
2216.27,547.0601,0
2004.529,429.1558,0
2075.166,401.4633,0
1981.557,405.3653,0
1956.593,432.178,0
1972.246,415.4766,0
2109.509,450.5503,0
2077.253,409.084,0
2088.546,486.5454,0
2094.236,437.3119,0
2078.314,412.1897,0
2171.32,450.5402,0
2130.066,473.9351,0
2338.557,441.2852,0
2136.162,353.1882,0
1974.214,325.8925,0
2199.62,393.5925,0
1935.734,503.0278,0
2138.535,362.5376,0
2162.817,459.6359,0
2171.972,376.3755,0
2215.536,447.5209,0
2158.422,370.8032,0
2028.953,414.0417,0
2139.271,429.2803,0
2116.258,332.4646,0
2334.398,401.4169,0
2021.784,410.3224,0
1978.724,394.2509,0
2110.668,423.1165,0
2035.042,449.4458,0
2165.027,485.4703,0
2182.775,409.3456,0
2024.991,399.3105,0
2233.641,413.401,0
2318.502,449.1107,0
2129.793,440.432,0
2117.858,412.2621,0
2178.145,408.1526,0
2024.784,390.1183,0
2055.643,407.6643,0
2256.491,466.8623,0
2049.381,366.8978,0
2092.504,419.0406,0
2158.541,459.1368,0
2194.981,529.5835,0
2074.336,346.9598,0
2041.65,385.9388,0
2134.567,349.3607,0
2294.934,480.5889,0
2237.127,462.5537,0
1967.629,393.7985,0
2009.924,484.204,0
2376.334,436.8312,0
2185.833,436.3386,0
2061.082,371.3026,0
2545.515,475.5792,0
2107.394,400.6122,0
2086.261,423.8508,0
2258.293,435.4259,0
2079.806,414.823,0
2108.093,474.6384,0
2039.404,411.7468,0
2406.536,567.7699,0
2027.875,391.3669,0
2180.021,407.3206,0
2487.384,444.8683,0
2034.446,418.6373,0
2150.944,435.1526,0
2086.676,372.6566,0
1963.557,387.9719,0
2003.708,446.2952,0
2027.325,475.1713,0
1995.214,407.3188,0
2002.44,452.083,0
2135.572,364.6852,0
2149.399,412.4819,0
2011.228,342.2523,0
2194.104,338.2357,0
2421.929,555.0896,0
2264.771,440.2581,0
2006.911,506.1973,0
2265.197,452.0226,0
2037.067,304.0085,0
1972.861,454.7532,0
2000.715,369.5637,0
2133.234,398.4603,0
2024.928,454.2267,0
2041.255,410.9167,0
2095.924,281.1958,0
2162.008,451.2435,0
1951.64,447.5347,0
2023.91,433.2029,0
2053.821,477.1912,0
2200.502,379.6686,0
2019.718,353.832,0
2032.178,459.6841,0
2212.948,495.6052,0
2021.858,383.598,0
2036.855,361.6611,0
2253.767,375.5024,0
2055.468,368.144,0
2050.209,440.4525,0
2118.788,425.4882,0
2009.496,450.3142,0
2253.044,397.6615,0
2216.766,422.2279,0
2037.844,455.0009,0
2116.981,382.6128,0
2307.169,481.0558,0
2097.367,516.3739,0
2007.346,439.5234,0
2062.182,439.2867,0
2217.707,401.0612,0
1985.12,422.8804,0
2133.599,335.2478,0
2330.794,391.9825,0
2005.656,356.1658,0
2486.02,469.8478,0
1974.957,414.8399,0
2127.719,512.7828,0
2027.571,397.0803,0
2210.188,358.3342,0
2162.095,416.2684,0
2046.918,377.5809,0
2134.05,372.3585,0
2273.381,395.4618,0
2105.194,448.7942,0
2127.717,378.3584,0
2004.206,457.0054,0
2154.51,431.3992,0
2118.983,482.2657,0
2270.186,352.3774,0
1956.938,392.6631,0
2221.873,451.058,0
1916.22,400.7146,0
2047.651,369.7754,0
2135.513,395.9264,0
2067.869,418.2845,0
2031.779,364.7091,0
2200.178,404.0568,0
2093.866,349.1448,0
1955.831,464.2583,0
2158.171,459.4301,0
2301.595,438.427,0
2263.834,451.3765,0
1979.681,462.3361,0
2044.886,395.7469,0
2156.287,433.8444,0
2139.147,384.719,0
2046.031,429.7893,0
2065.005,383.967,0
2264.718,476.6006,0
2069.324,465.5542,0
2016.316,406.3198,0
2181.63,378.418,0
2004.479,426.0765,0
2141.231,431.6194,0
2477.801,455.2002,0
2106.169,292.1669,0
2399.661,486.6697,0
2014.566,394.3472,0
1960.255,413.3002,0
2041.16,406.1907,0
1997.421,361.9984,0
2103.502,475.9366,0
1964.552,433.201,0
2422.847,435.2622,0
2205.255,408.276,0
2143.687,422.2697,0
2028.062,361.8602,0
1988.59,405.6857,0
2281.741,477.8942,0
2090.687,414.9565,0
2328.267,413.0958,0
2213.455,490.0339,0
2111.756,363.7388,0
2058.403,401.8407,0
2012.085,362.1365,0
2072.635,384.3895,0
2057.514,386.7606,0
2274.131,350.016,0
2233.786,404.7471,0
2054.829,361.4558,0
2057.293,437.3182,0
2093.821,401.6403,0
2207.209,416.9324,0
2141.183,449.7974,0
1968.461,433.0344,0
2166.597,391.7964,0
2217.502,356.8619,0
2109.932,478.6785,0
2462.294,462.6711,0
2101.176,428.5591,0
2066.38,396.9333,0
2004.529,377.7299,0
2078.396,427.3176,0
2098.771,380.454,0
2088.247,436.1504,0
1984.882,385.2777,0
2294.105,404.6633,0
2241.962,385.5917,0
2034.055,418.0094,0
2057.206,386.9878,0
2110.517,357.7719,0
2177.092,370.2959,0
1992.585,432.228,0
2181.248,455.149,0
2122.455,428.6365,0
2206.731,469.6356,0
2328.724,410.7821,0
2082.908,416.911,0
2215.151,458.1288,0
2102.002,357.9856,0
2229.935,388.1998,0
2067.145,396.215,0
2072.07,367.9211,0
2182.382,472.4115,0
2365.459,427.6899,0
1960.335,369.8013,0
2011.529,386.6201,0
2184.231,361.2056,0
2074.068,419.3785,0
2138.447,399.2511,0
2233.81,389.986,0
2141.995,301.5535,0
2147.766,445.4553,0
2220.583,447.2528,0
2453.788,392.4462,0
2136.093,459.0061,0
1990.117,395.3989,0
1986.232,429.4323,0
2127.025,401.2075,0
2133.225,426.9824,0
2439.236,431.584,0
2183.679,380.0159,0
2207.613,411.0157,0
2311.388,396.5631,0
2206.251,410.4282,0
2295.303,358.3485,0
2037.613,406.4678,0
2131.37,462.4945,0
2266.366,405.8086,0
1938.344,399.2095,0
2082.088,405.8806,0
2161.785,481.1443,0
2255.619,363.2787,0
1989.539,430.3116,0
2101.594,381.6611,0
2217.269,456.5383,0
2055.872,356.361,0
2033.929,412.6154,0
2189.86,466.024,0
2109.789,402.3315,0
2032.736,335.7782,0
2354.465,359.3147,0
2066.892,357.6729,0
2090.299,408.7181,0
1991.551,389.4402,0
2122.921,398.0352,0
2111.256,341.8884,0
2010.277,488.4783,0
2103.892,344.5571,0
2250.478,457.101,0
2092.389,431.8661,0
2168.568,470.4119,0
2096.986,371.7787,0
2089.355,445.4911,0
1871.771,452.0509,0
2162.098,417.093,0
2290.874,412.312,0
2040.768,412.9718,0
2095.9,433.5502,0
2007.136,367.3425,0
2001.536,465.9908,0
2147.823,382.3606,0
