Target Value of 0 = negative
Target Value of 1 = positive
Target Value of u = unclassified (Advanced Classification Mode)

Ch1Amplitude,Ch2Amplitude,Mnelei
2264.576,335.6564,0
2384.42,345.8739,0
2233.356,345.4056,0
2396.412,446.6619,0
2318.837,396.2074,0
2361.97,433.3953,0
2275.235,415.535,0
2225.582,353.137,0
2445.459,434.0542,0
2262.518,383.8945,0
2295.322,430.0024,0
2411.603,346.4252,0
2335.218,390.0364,0
2443.168,365.9384,0
2268.828,391.1344,0
2317.286,486.9816,0
2212.416,398.285,0
2176.796,387.1367,0
2235.641,434.7144,0
2237.494,444.8895,0
2262.058,416.6801,0
2302.112,354.1183,0
2187.035,380.5005,0
2426.465,444.6398,0
2322.018,389.3245,0
2284.279,348.9413,0
2324.369,394.3052,0
2382.051,378.9885,0
2395.948,423.0653,0
2111.337,314.884,0
2147.438,362.0394,0
2173.634,397.1482,0
2215.105,330.2397,0
2137.983,343.8051,0
2288.137,432.9779,0
2053.014,437.5947,0
2438.388,335.5897,0
2285.768,339.4457,0
2314.304,351.3794,0
2347.758,365.5784,0
2283.892,411.3955,0
2341.823,372.9379,0
2451.26,426.6372,0
2307.822,442.7616,0
2300.619,437.2449,0
1991.685,357.8491,0
2259.404,385.0687,0
2213.383,349.8467,0
2352.924,337.4808,0
2082.569,391.7958,0
2167.096,416.0936,0
2290.565,436.9471,0
2078.408,281.7858,0
2413.596,369.6046,0
2175.318,310.0282,0
2292.611,361.1321,0
2276.67,411.4865,0
2276.577,395.6761,0
2367.033,325.4691,0
2367.992,388.59,0
2260.942,397.3734,0
2092.894,484.2056,0
2080.293,361.9349,0
2071.284,384.9464,0
2151.34,396.9662,0
2305.908,414.5952,0
2440.135,447.1793,0
2212.577,314.0812,0
2275.39,331.2089,0
2276.58,413.5886,0
2278.763,372.7936,0
2257.288,293.5828,0
2239.677,418.4182,0
2103.925,325.7603,0
2359.221,369.7633,0
2204.064,448.7822,0
2378.016,320.4701,0
2423.527,367.7201,0
2108.606,415.5311,0
2335.634,381.7748,0
2369.016,465.8704,0
2108.857,425.6672,0
2331.154,369.0813,0
2173.478,401.7037,0
2449.807,345.996,0
2384.784,388.3654,0
2264.101,305.877,0
2225.013,410.8417,0
2256.817,404.8618,0
2440.314,382.5562,0
2313.764,347.3639,0
2450.933,421.2468,0
2380.939,401.162,0
2122.066,333.5508,0
2266.552,429.5381,0
2208.38,332.1938,0
2481.722,418.2356,0
2264.252,411.0112,0
2392.444,355.3822,0
2133.013,461.7332,0
2484.855,368.215,0
2221.063,344.7213,0
2025.872,369.5497,0
2387.071,407.6943,0
2355.451,423.6903,0
2413.37,353.2484,0
2374.719,411.771,0
2132.075,363.7616,0
2351.049,334.116,0
2215.302,384.4182,0
2460.585,320.8315,0
2304.379,413.1943,0
2206.37,361.1036,0
2284.879,414.0498,0
2284.776,363.9797,0
2331.99,384.5696,0
2449.376,344.0839,0
2233.867,367.4462,0
2188.827,316.1688,0
2370.001,385.8046,0
2439.555,415.6122,0
2304.976,461.292,0
2154.634,349.1364,0
2291.538,377.8646,0
2307.141,421.5244,0
2363.982,320.9935,0
2463.592,432.9692,0
2132.128,365.5636,0
2269.912,428.4404,0
2327.156,456.8132,0
2200.364,398.6339,0
1993.227,332.3793,0
2344.128,392.8668,0
2096.358,393.4879,0
2248.359,381.3066,0
2300.608,392.0345,0
2411.453,413.4218,0
2376.599,372.5183,0
2521.098,393.5848,0
2157.529,380.7448,0
2227.108,367.5969,0
2301.528,395.9886,0
2242.566,365.7095,0
2331.984,372.5796,0
2154.004,375.4669,0
2338.151,335.4911,0
2355.192,377.2036,0
2311.901,447.5581,0
2410.495,381.7218,0
2432.883,413.6129,0
2217.768,452.9509,0
2311.563,419.6649,0
2269.931,455.9911,0
2429.97,310.1273,0
2445.648,366.1226,0
2212.663,370.7821,0
2486.438,322.2428,0
2191.524,405.5743,0
2256.82,381.3599,0
2427.5,394.6636,0
2337.781,363.6747,0
2256.238,403.7544,0
2141.929,387.6752,0
2310.104,419.3672,0
2387.982,418.4213,0
2023.996,322.5992,0
2432.073,369.9175,0
2328.211,352.8267,0
2307.697,327.6882,0
2269.767,416.0023,0
2234.037,350.3359,0
2355.674,356.3114,0
2432.488,348.7053,0
2401.412,430.3745,0
2410.825,365.8778,0
2180.615,404.6597,0
2423.15,422.4412,0
2412.898,353.0182,0
2401.722,391.1709,0
2171.3,444.1887,0
2510.349,349.3184,0
2341.123,412.5396,0
2371.523,369.8038,0
2202.809,432.2832,0
2022.324,358.8688,0
2216.819,392.0558,0
2326.008,464.6862,0
2281.224,377.9844,0
2298.753,408.8582,0
2154.146,296.1649,0
2316.819,383.1748,0
2452.111,342.2328,0
2365.566,378.1265,0
2155.029,390.4641,0
2413.64,411.5641,0
2266.743,344.7891,0
2303.584,420.9355,0
2290.832,362.7993,0
2174.871,369.5693,0
2308.127,354.0411,0
2392.906,397.7892,0
2199.914,365.7948,0
2446.084,363.2017,0
2342.018,437.594,0
2345.907,448.2383,0
2250.104,436.4451,0
2413.104,348.4177,0
2368.696,366.3519,0
2304.88,477.443,0
2217.319,406.0341,0
2285.965,442.7406,0
2446.541,403.5305,0
2148.146,332.8046,0
2379.448,358.7963,0
2187.653,317.7731,0
2374.295,368.05,0
2375.35,391.9578,0
2293.528,383.7698,0
2395.819,350.5015,0
2393.844,393.149,0
2093.396,500.5037,0
2217.779,370.5856,0
2217.773,436.4559,0
2305.228,438.3575,0
2304.921,354.7736,0
2322.49,346.478,0
2377.377,428.6326,0
2149.06,359.1136,0
2365.982,381.8352,0
2139.281,332.8619,0
2244.445,445.6636,0
2113.917,383.4346,0
2145.628,373.7196,0
2340.126,305.1887,0
2109.591,366.89,0
2364.994,293.951,0
2370.233,352.1796,0
2331.419,366.0796,0
2270.51,414.7329,0
2285.88,392.4773,0
2359.276,411.1224,0
2283.775,413.4454,0
2317.856,373.5225,0
2237.151,379.7833,0
2072.615,428.2,0
2393.701,380.2235,0
2118.38,330.5834,0
2426.42,347.4122,0
2256.567,398.9703,0
2300.373,353.7681,0
2394.391,418.4037,0
2220.465,396.4932,0
2344.534,396.2469,0
2162.311,387.5302,0
2292.759,441.0023,0
4239.272,294.5176,1
2135.055,346.418,0
2300.465,281.2654,0
2322.512,485.673,0
2175.932,407.6985,0
2146.23,433.2648,0
2395.793,372.8788,0
2263.496,410.4583,0
2478.627,389.4592,0
2367.502,366.5192,0
2379.227,437.0785,0
2113.396,321.1263,0
2184.603,437.8636,0
2213.783,356.8481,0
2093.436,396.1802,0
2299.7,361.9469,0
2222.813,343.005,0
2282.955,327.9489,0
2188.866,346.4164,0
2088.862,381.9053,0
2108.685,354.1351,0
2483.364,435.5835,0
2147.264,402.8287,0
2426.623,404.538,0
2148.993,346.8666,0
2371.622,484.2999,0
2407.164,365.6812,0
2349.434,466.3112,0
2519.871,328.9508,0
2462.207,274.2271,0
2293.3,397.3943,0
2160.258,354.2679,0
2299.752,316.8483,0
2236.396,314.2748,0
2241.623,397.7296,0
1994.098,404.7055,0
2203.834,364.3831,0
2412.328,370.5535,0
2416.38,384.6846,0
2376.467,401.1947,0
2426.07,270.2878,0
2390.245,384.9215,0
2249.604,361.6864,0
2396.396,331.6486,0
2171.388,466.1536,0
2424.339,437.3281,0
2355.006,398.3457,0
2325.814,449.1511,0
2364.949,386.5688,0
2269.051,333.8027,0
2463.964,443.5905,0
2328.455,443.3304,0
2172.975,335.358,0
2469.333,279.5259,0
2433.573,411.3035,0
2331.852,444.0546,0
2372.639,317.9918,0
2314.915,359.2654,0
2417.171,384.9012,0
2400.696,358.4901,0
2208.237,317.8562,0
2412.729,278.2649,0
2424.794,352.4249,0
2294.744,321.5305,0
2179.924,328.0096,0
2406.367,316.2755,0
2328.66,398.3547,0
2116.674,464.7805,0
2354.329,420.0863,0
2197.517,330.9753,0
2306.128,350.3591,0
2274.52,470.1791,0
2282.339,423.173,0
2375.257,409.1453,0
2266.616,460.8438,0
2379.321,441.6821,0
2238.332,374.575,0
2464.636,399.1426,0
2023.865,422.0265,0
2441.107,408.4393,0
2315.246,384.926,0
2260.037,379.3665,0
2428.493,320.6621,0
2086.747,371.4307,0
2298.979,484.6006,0
2215.498,383.3408,0
2346.992,356.9371,0
2344.358,395.09,0
2405.082,401.4045,0
2274.554,408.5886,0
2312.055,419.0339,0
2226.413,363.4008,0
2334.912,388.8013,0
2134.447,486.5052,0
2037.44,384.297,0
2274.933,420.5338,0
2390.334,341.3375,0
2281.135,273.5897,0
2474.959,263.4673,0
2286.25,406.728,0
2315.795,391.2228,0
2252.979,398.0825,0
2233.665,346.0887,0
2259.433,456.7449,0
2374.232,363.8542,0
2302.7,405.7529,0
2349.382,368.1104,0
2321.106,392.4888,0
2206.695,376.2814,0
2391.152,459.875,0
2203.797,324.8892,0
2322.3,363.7578,0
2325.349,442.8857,0
2193.647,347.0417,0
2170.566,441.5168,0
2360.229,368.8921,0
2561.581,327.9341,0
2189.858,399.3267,0
2270.82,402.0826,0
2422.445,448.1838,0
2234.179,386.7263,0
2388.922,386.3934,0
2383.154,305.5881,0
2243.953,358.4486,0
2266.425,302.9346,0
2218.692,372.1207,0
2027.919,394.4146,0
2097.704,421.3785,0
2264.767,339.6925,0
2267.721,367.0271,0
2287.571,394.9541,0
2204.706,447.2374,0
2393.597,340.8533,0
2269.803,380.2833,0
2209.995,356.9203,0
2170.081,384.2994,0
2372.128,461.9906,0
2104.777,382.7766,0
2158.768,367.3048,0
2240.132,291.3925,0
2118.502,300.0853,0
2307.985,428.4232,0
2444.49,329.9384,0
2443.713,364.2721,0
2107.922,283.2401,0
2430.427,410.9246,0
2343.927,330.1218,0
2451.812,375.8717,0
2383.67,424.1453,0
2276.983,308.8384,0
2332.684,334.5847,0
2271.632,424.1857,0
2369.7,451.8942,0
2204.663,361.272,0
2128.898,434.6165,0
2347.579,404.764,0
2256.04,320.6775,0
2200.893,455.8236,0
2353.867,427.9911,0
2421.084,369.2814,0
2400.059,371.844,0
2423.645,321.2499,0
2223.866,352.5406,0
2435.681,387.8939,0
2182.367,313.4456,0
2392.323,443.2673,0
2424.41,395.0254,0
2253.906,392.9724,0
2404.365,365.4552,0
2277.125,495.1722,0
2330.234,415.3136,0
2124.983,392.4766,0
2261.195,372.6393,0
2408.917,432.5068,0
2358.528,410.7993,0
2244.678,479.0031,0
2377.155,397.0198,0
2298.16,339.4192,0
2295.778,352.813,0
2238.254,411.4178,0
2294.813,409.7682,0
2226.665,343.3625,0
2245.671,328.4386,0
2261.307,314.5847,0
2472.462,355.8748,0
2222.104,400.2697,0
2254.036,449.7201,0
2129.406,413.1401,0
2301.122,422.9077,0
2152.407,392.7241,0
2068.45,357.6531,0
2430.193,378.7788,0
2426.616,374.3315,0
2283.537,394.1779,0
2279.611,366.6388,0
2471.372,404.6997,0
2299.294,394.5388,0
2233.585,391.2515,0
2258.106,408.2335,0
2169.752,350.7976,0
2236.801,348.7186,0
2096.643,350.415,0
2392.777,407.5898,0
2297.469,470.1349,0
2251.226,408.7494,0
2239.783,353.2903,0
2238.122,327.005,0
2264.021,373.0363,0
2104.188,358.1509,0
2304.96,420.0762,0
2324.364,478.8278,0
2276.25,341.0653,0
2348.045,409.2686,0
2330.427,360.2687,0
2203.431,403.3727,0
2239.906,418.1575,0
2253.077,323.3689,0
2224.162,395.125,0
2420.972,344.6333,0
2282.413,351.2373,0
2362.108,427.4104,0
2137.509,359.4407,0
2037.97,340.2512,0
2300.548,401.7675,0
2356.853,424.7089,0
2286.866,459.0717,0
2309.688,369.0542,0
2256.882,409.9718,0
2123.137,353.0374,0
2424.251,402.8942,0
2311.941,342.2008,0
2218.733,426.1451,0
2441.704,317.8014,0
2273.67,427.726,0
2352.054,318.0294,0
2269.854,436.74,0
2549.901,343.5256,0
2183.556,363.3439,0
2152.254,407.7648,0
2357.59,478.8146,0
2237.22,418.6376,0
2301.284,376.5616,0
2279.309,367.2412,0
2180.943,376.198,0
2409.786,371.7476,0
2133.971,428.2976,0
2290.975,357.7781,0
2486.28,356.1467,0
2454.322,298.5201,0
2305.968,383.7678,0
1993.278,321.9552,0
2115.45,446.7302,0
2264.504,318.6594,0
2283.267,524.9956,0
2444.568,377.9526,0
2336.28,405.7073,0
2118.421,410.4808,0
2455.219,396.369,0
2321.249,416.0522,0
2277.709,433.2538,0
2415.964,375.7339,0
2325.966,409.5688,0
2320.089,390.5894,0
2198.934,455.834,0
2469.451,411.1202,0
2296.898,420.454,0
2323.403,311.7592,0
2313.542,413.0579,0
2318.524,453.3989,0
2284.314,448.7063,0
2118.889,341.5947,0
2460.849,395.9266,0
2307.512,361.2926,0
2395.427,407.1342,0
2356.548,410.868,0
2333.074,362.3207,0
2370.868,363.7809,0
2345.566,359.6616,0
2369.373,456.1069,0
2334.023,362.4657,0
2294.051,377.8468,0
2179.974,350.1985,0
2434.65,336.7727,0
2177.861,345.6921,0
2321.277,333.3855,0
4331.854,220.4968,1
2387.196,418.6611,0
2405.519,430.2582,0
2432.873,361.5447,0
2474.732,371.286,0
2322.635,365.3655,0
2214.61,345.2975,0
2341.834,378.9821,0
2116.877,425.5483,0
2372.977,328.6356,0
2178.756,446.8131,0
2421.56,360.0768,0
2232.703,359.9761,0
2305.028,388.7352,0
2503.925,408.8345,0
2446.726,360.5553,0
2397.001,374.0297,0
2412.52,315.6831,0
2280.517,381.7968,0
2393.309,385.2629,0
2243.861,314.4353,0
2190.867,373.7555,0
2172.164,383.7869,0
2278.018,462.4713,0
2288.737,331.0303,0
2473.464,336.6101,0
2209.555,315.3215,0
2303.498,383.4425,0
2402.768,431.3193,0
2365.811,407.01,0
2307.102,419.7384,0
2215.802,451.2142,0
2340.902,393.339,0
2409.173,427.0916,0
2434.83,357.0334,0
2435.315,398.0645,0
2274.205,382.1494,0
2393.892,407.7106,0
2394.782,379.0736,0
2163.403,394.3049,0
2219.466,403.093,0
2325.514,416.1887,0
2226.225,422.7598,0
2134.185,402.4319,0
2405.911,390.5615,0
2275.506,398.0248,0
2417.65,326.2762,0
2352.721,318.3986,0
2385.37,359.9977,0
2239.315,424.4244,0
2396.21,389.6561,0
2379.711,414.686,0
2229.011,267.7656,0
2358.654,427.4822,0
2251.011,382.8506,0
2269.527,365.7249,0
2262.83,425.6987,0
2566.424,474.915,0
2414.689,415.8322,0
2254.888,437.1085,0
2449.241,330.1769,0
2397.703,342.2499,0
2234.936,384.7267,0
2289.766,358.7644,0
2159.696,376.0701,0
2430.992,386.9315,0
2200.508,365.9147,0
2137.675,365.524,0
2162.436,409.7782,0
2307.29,469.8313,0
2339.981,367.9335,0
2127.638,372.1483,0
2378.501,424.5073,0
2303.497,411.9563,0
2089.278,332.7697,0
2355.609,363.0667,0
2328.287,392.8187,0
2449.757,358.951,0
2118.562,451.5098,0
2055.915,394.496,0
2378.369,431.4122,0
2210.851,301.0763,0
2273.642,407.5884,0
2396.483,273.4584,0
2234.083,290.1272,0
2332.198,380.4304,0
2379.589,364.2408,0
2130.234,383.5609,0
2348.736,329.3527,0
2437.636,395.1698,0
2130.896,349.152,0
2201.84,458.6786,0
2346.4,399.0154,0
2361.427,402.3684,0
2136.796,341.2478,0
2479.729,399.5973,0
2239.234,435.5203,0
2377.068,409.6322,0
2218.4,305.191,0
2320.765,366.1016,0
2266.417,442.9664,0
2379.315,410.6973,0
2367.343,473.4615,0
2186.422,441.9442,0
2298.676,443.6149,0
2075.866,408.687,0
2122.342,349.475,0
2621.304,274.6288,0
2362.561,341.4159,0
2223.156,386.9639,0
2276.566,444.7792,0
2292.615,343.3073,0
2292.321,376.6852,0
2248.367,402.0859,0
2214.323,439.7688,0
2444.266,404.3542,0
2376.553,426.1787,0
2098.418,340.0369,0
2479.574,295.1403,0
2170.331,328.4305,0
2347.076,311.7073,0
2448.075,384.0503,0
2239.874,411.6171,0
2313.752,389.0485,0
2238.697,460.2708,0
2431.304,284.892,0
2424.866,432.7449,0
2084.039,311.9639,0
2388.642,435.976,0
2487.922,367.2498,0
2397.672,430.8225,0
2391.219,332.6101,0
2408.654,333.6617,0
2390.881,419.2007,0
2412.527,363.2612,0
2339.814,430.6063,0
2198.594,394.8204,0
2285.652,372.2003,0
2318.871,363.2827,0
2436.085,407.4418,0
2349.269,391.8608,0
2245.168,462.7415,0
2440.679,328.9922,0
2134.549,392.0707,0
2268.464,316.359,0
2069.586,409.1749,0
2285.364,469.1906,0
2177.322,436.447,0
2343.268,402.6731,0
2231.098,414.1176,0
2210.357,445.3248,0
2462.364,392.7302,0
2210.047,324.2389,0
2321.046,403.2842,0
2387.993,376.1591,0
2434.666,385.8937,0
2200.814,404.0175,0
2205.563,339.1262,0
2323.788,345.4629,0
2351.665,323.0953,0
2267.457,345.7263,0
2365.202,353.2137,0
2138.635,425.6842,0
2037.772,302.6451,0
2337.643,424.1138,0
2388.773,391.4169,0
2209.274,476.459,0
2287.724,409.3688,0
2397.967,377.6948,0
2350.274,415.7081,0
2192.716,448.0746,0
2340.883,386.0695,0
2272.701,358.4548,0
2316.173,384.6847,0
2319.339,435.7887,0
2327.019,390.1073,0
2345.046,423.677,0
2375.75,400.589,0
2265.357,479.0995,0
2336.74,313.3094,0
2334.345,349.5146,0
2348.798,409.1591,0
2311.202,344.2715,0
2311.914,424.8344,0
2315.834,341.5254,0
2289.123,329.3301,0
2191.765,303.0859,0
2366.287,425.1887,0
2275.352,365.1361,0
2288.801,457.3469,0
2154.153,302.7607,0
2267.941,435.9844,0
2328.304,365.1599,0
2306.019,353.2845,0
2122.003,354.8358,0
2386.724,417.4877,0
1939.057,345.2377,0
2119.829,443.2408,0
2263.562,414.3419,0
1978.974,386.053,0
2193.119,365.7052,0
2333.919,329.948,0
2370.666,360.3739,0
2475.019,381.2623,0
2470.706,400.4224,0
2272.868,380.9417,0
2435.259,387.9897,0
2367.989,414.3376,0
2161.501,409.1912,0
2329.296,372.4269,0
2368.158,445.9675,0
2177.376,390.0295,0
2417.527,477.1598,0
2312.027,452.1378,0
2238.767,430.2964,0
2072.167,376.3413,0
2112.637,348.333,0
2386.375,392.6855,0
2320.125,376.886,0
2336.922,457.2377,0
2335.09,395.7234,0
2340.079,395.0262,0
2385.762,389.9819,0
2292.894,425.8806,0
2313.407,416.3408,0
2434.783,373.6927,0
2322.979,419.5713,0
2106.887,405.1604,0
2177.682,415.1135,0
2347.822,361.6049,0
2156.613,392.9092,0
2365.365,365.8613,0
2260.689,436.6809,0
2266.593,422.6206,0
2341.906,427.6882,0
2442.81,360.9282,0
2320.772,455.2949,0
2307.908,366.8049,0
2196.929,338.5205,0
2375.373,379.0038,0
2279.271,419.6925,0
2423.625,362.0072,0
2156.73,331.6169,0
2217.373,404.4528,0
2258.568,421.2423,0
2379.379,401.4883,0
2227.899,400.4436,0
2299.22,381.4403,0
2431.682,369.0249,0
2313.531,453.4048,0
2347.464,354.7742,0
2176.484,337.4794,0
2351.146,338.1322,0
2016.54,373.672,0
2289.021,414.0524,0
2299.655,397.5756,0
2228.127,455.0272,0
2318.926,371.6713,0
2286.658,361.3866,0
2289.514,367.1434,0
2466.324,361.9762,0
2237.711,396.8987,0
2316.361,362.2355,0
2387.322,354.7614,0
2403.674,374.1294,0
2140.192,394.613,0
2317.144,363.1,0
2179.572,329.0817,0
2255.859,390.2756,0
2448.95,374.9758,0
2335.502,371.001,0
2154.199,362.4958,0
2127.284,410.0094,0
2365.634,394.5082,0
2275.697,385.2971,0
2409.618,358.0327,0
2386.828,429.74,0
2360.906,295.5585,0
2347.125,311.9791,0
2147.213,372.198,0
2358.477,351.7614,0
2368.244,342.2527,0
2233.287,356.2853,0
2281.197,331.2012,0
2232.004,399.2965,0
2292.541,360.3037,0
2381.495,381.6393,0
2287.421,446.0283,0
2254.071,362.3152,0
2195.44,421.1382,0
2299.206,443.1893,0
2310.775,364.2783,0
2244.378,372.9316,0
2272.069,410.3884,0
2316.952,425.9779,0
2291.522,428.8719,0
2188.867,386.8043,0
2248.857,414.3708,0
2312.055,396.6449,0
2039.894,385.5193,0
