Target Value of 0 = negative
Target Value of 1 = positive
Target Value of u = unclassified (Advanced Classification Mode)

Ch1Amplitude,Ch2Amplitude,Mnelei
2300.509,378.0498,0
2292.413,364.8406,0
2369.918,312.8126,0
2241.56,477.9237,0
2294.446,439.8356,0
2090.009,313.4349,0
2342.966,445.7914,0
2428.844,360.0742,0
2293.804,344.9728,0
2046.936,388.0005,0
2277.911,448.8215,0
2120.945,437.4409,0
2286.426,416.6134,0
2123.181,359.9962,0
1918.466,359.3654,0
2215.166,367.8818,0
2303.039,355.8446,0
2380.283,431.2064,0
2061.402,292.6285,0
2234.913,394.4121,0
2346.649,394.3054,0
1925.849,298.1885,0
2383.016,358.4746,0
2229.468,382.1101,0
2204.324,399.2346,0
2469.98,277.1112,0
2301.25,400.8641,0
2396.589,428.4216,0
2337.464,366.3296,0
1928.866,243.8885,0
2276.601,420.0322,0
2049.201,291.8065,0
2248.739,333.5133,0
2224.074,315.8326,0
2026.723,394.1603,0
2352.139,386.8207,0
2391.743,366.9247,0
2171.89,350.4397,0
2071.529,296.839,0
2407.484,325.6519,0
2345.18,394.4824,0
2110.901,323.973,0
2261.08,310.3975,0
2357.404,317.1886,0
2535.263,358.6351,0
2164.14,404.9838,0
2322.435,447.981,0
2413.241,348.745,0
2347.964,383.3672,0
2248.41,423.4738,0
2398.882,449.952,0
2059.666,352.4193,0
2321.552,417.251,0
2146.723,325.2595,0
2192.018,359.0625,0
2406.789,344.2932,0
2142.945,323.3761,0
2326.277,400.8038,0
2373.514,429.5664,0
2275.43,453.5184,0
2134.037,360.4358,0
2079.377,341.5222,0
2404.859,376.447,0
2099.021,395.4537,0
2491.595,354.5376,0
2353.45,395.704,0
2369.986,494.7948,0
2414.22,386.4568,0
2432.457,339.1714,0
2254.492,367.2551,0
2358.26,419.0527,0
2242.438,283.3721,0
2116.871,350.4565,0
2417.428,410.7015,0
2086.425,406.8038,0
2132.296,406.7737,0
2507.588,318.4531,0
2024.308,385.8778,0
2204.696,346.1943,0
2049.198,352.6653,0
2323.952,411.0702,0
2336.075,368.0203,0
2272.338,362.449,0
2202.143,289.1461,0
2431.437,452.8904,0
2139.485,387.7239,0
2247.18,310.5068,0
2281.812,375.5835,0
1836.97,313.1865,0
2384.942,454.1622,0
2167.586,327.9664,0
2430.139,321.4265,0
2480.57,403.0999,0
2196.894,446.5522,0
2224.116,425.771,0
2375.131,352.3156,0
2439.886,345.769,0
2575.228,395.7028,0
2335.373,430.4956,0
2079.921,373.8773,0
2309.775,380.7716,0
2272.524,390.3204,0
3877.088,242.5249,1
2362.601,340.3756,0
2108.583,378.3447,0
2192.768,267.8257,0
2056.051,376.991,0
2534.228,413.9813,0
2199.017,274.4651,0
2165.995,334.7885,0
2534.366,470.8542,0
2220.54,389.2616,0
2364.985,346.9949,0
1909.498,339.0638,0
2256.891,330.8337,0
1913.135,330.5468,0
2200.333,353.9838,0
2413.785,400.7173,0
2477.827,469.613,0
2276.275,454.7939,0
2318.89,332.7922,0
2366.406,421.1284,0
2378.677,305.895,0
2404.15,354.129,0
2342.046,402.6237,0
2104.471,412.9849,0
2477.963,378.3679,0
2330.952,398.4951,0
2089.582,350.8591,0
2265.096,368.7947,0
2275.686,456.0907,0
2226.819,377.6422,0
2411.182,418.8008,0
2140.942,443.3765,0
2220.594,405.7001,0
2243.74,344.0079,0
2335.685,392.2438,0
2432.311,356.1792,0
2045.911,371.8751,0
2441.417,359.1625,0
2207.387,330.7363,0
2258.063,358.9719,0
2430.875,381.443,0
2208.809,439.9142,0
2206.559,315.2148,0
1955.781,385.6382,0
2418.304,338.1366,0
2317.391,345.2573,0
2239.296,303.3016,0
2583.431,407.9448,0
2071.994,363.9497,0
2405.003,407.8488,0
2371.75,400.3176,0
2084.504,391.6105,0
2330.086,429.7953,0
2160.564,291.7562,0
1922.153,351.2338,0
2340.134,424.8575,0
2071.344,431.8785,0
2412.145,353.2621,0
2170.945,304.2448,0
2127.936,367.1838,0
2176.606,310.3167,0
2322.632,336.2322,0
2305.349,321.5895,0
2272.058,410.8018,0
2150.083,298.344,0
2456.16,420.0303,0
2339.923,383.8787,0
2138.681,335.1069,0
2069.865,288.7002,0
2304.734,314.7357,0
2111.733,378.0465,0
2357.278,323.6813,0
2364.154,455.1991,0
2266.778,390.1467,0
2475.789,384.55,0
1893.521,335.4052,0
2334.046,374.4299,0
2188.749,318.0736,0
2453.494,433.1218,0
2432.416,331.1067,0
2157.729,290.4395,0
2131.869,318.0006,0
2096.917,382.9507,0
2229.569,367.3149,0
2158.251,331.7638,0
2518.142,394.0973,0
2090.594,308.0232,0
2266.935,391.3407,0
2243.891,391.1958,0
2422.13,435.6731,0
2288.808,374.6637,0
2267.617,457.9109,0
2190.034,287.0,
2388.615,397.5027,0
2144.619,450.1639,0
2281.884,415.1091,0
2429.534,315.1289,0
2122.503,310.4088,0
2374.433,437.4445,0
2248.241,326.2239,0
2198.069,447.3129,0
2214.469,344.3174,0
2241.081,425.5267,0
2290.629,394.3136,0
2422.26,382.6938,0
1972.728,332.0656,0
2040.214,361.0775,0
2423.686,366.3887,0
2156.177,391.8981,0
2429.61,429.5796,0
2302.464,291.6932,0
2162.274,309.4519,0
2098.872,398.4528,0
2201.069,368.9012,0
2089.741,339.0537,0
2161.278,308.8057,0
2276.889,408.9825,0
2388.649,381.6963,0
2381.301,482.7328,0
2177.989,478.5878,0
2012.894,308.8291,0
2209.549,372.1882,0
2170.441,448.4071,0
2039.878,244.8743,0
2115.427,235.3035,0
2430.124,394.5197,0
2273.912,363.8031,0
2163.966,278.8014,0
2424.432,338.2418,0
2196.247,328.5404,0
2096.538,445.6165,0
2360.516,406.1974,0
2222.595,457.4308,0
2202.159,393.1882,0
2112.675,355.7019,0
2263.011,388.3594,0
2122.57,275.9785,0
2203.902,341.3186,0
2349.158,400.8141,0
2023.591,402.3746,0
2352.092,310.118,0
2264.541,427.1296,0
2410.956,291.2585,0
2249.38,449.3047,0
2233.122,476.5383,0
2484.348,421.512,0
2394.699,450.6614,0
2150.315,515.8733,0
2241.723,383.0057,0
2471.365,3424.0,
1955.486,351.205,0
2395.346,339.6055,0
2328.727,436.8641,0
2381.689,343.4777,0
2337.941,427.6179,0
2319.075,448.109,0
1999.451,354.8057,0
2500.245,437.0729,0
2399.375,330.545,0
1968.79,360.8738,0
2095.703,331.9557,0
2402.534,379.228,0
2440.685,354.5206,0
2223.705,409.475,0
2132.926,402.6295,0
2137.138,273.4913,0
2100.111,429.401,0
2248.479,371.6023,0
2091.35,415.6582,0
2388.583,367.9974,0
2072.269,329.6538,0
2341.569,325.2931,0
2344.148,469.8848,0
2344.814,397.4924,0
2069.433,372.4055,0
2348.888,316.0193,0
2155.872,385.6277,0
2255.445,386.1869,0
2157.049,402.2386,0
2150.752,328.9325,0
2457.725,359.7385,0
2259.796,420.0275,0
2329.718,395.8361,0
2006.169,341.8712,0
2388.667,479.9875,0
2337.781,450.073,0
2328.896,397.2493,0
2144.772,379.5574,0
2251.69,362.4186,0
2430.765,356.925,0
2060.546,356.8446,0
2477.628,332.4442,0
2232.665,385.9231,0
2266.402,463.4744,0
2216.714,388.4152,0
2295.751,428.5729,0
2151.632,399.7836,0
2253.997,475.776,0
2201.941,252.8282,0
2345.172,461.3055,0
2299.683,392.1016,0
2342.944,391.3407,0
1942.382,348.0076,0
2238.845,391.6445,0
2046.41,352.3901,0
2368.004,334.937,0
2266.715,368.7288,0
2298.04,411.1802,0
2055.674,386.9504,0
2119.737,429.2721,0
2322.396,327.5955,0
2200.198,335.1616,0
2260.385,357.9767,0
2471.472,303.621,0
2350.987,336.2029,0
2222.271,393.4137,0
2137.832,327.7153,0
2335.511,336.8121,0
2209.577,375.707,0
2290.933,372.8782,0
2075.62,365.8501,0
2444.688,428.5059,0
2056.929,344.2045,0
2401.614,383.4436,0
2375.707,440.2604,0
2173.017,449.405,0
2108.246,461.3313,0
2423.147,319.8796,0
2396.535,368.9839,0
2088.201,344.1899,0
2122.972,346.8384,0
2329.615,408.4073,0
2368.153,384.1073,0
2392.293,423.9608,0
2366.568,333.634,0
2075.617,349.6058,0
2199.384,401.2944,0
2175.806,402.7268,0
2229.57,419.6079,0
2174.897,293.4204,0
2197.398,409.2997,0
2397.654,319.9321,0
2364.23,403.5446,0
1978.981,421.3966,0
2399.495,419.7379,0
2349.841,401.9792,0
2164.439,387.5447,0
2379.395,437.2574,0
2378.236,359.1791,0
2127.545,374.2131,0
2242.672,365.4117,0
2242.94,380.6049,0
2334.721,368.4734,0
2290.178,361.5529,0
2439.785,349.7047,0
1978.496,366.9095,0
1993.3,338.4755,0
2257.868,462.6279,0
2402.9,410.2142,0
2524.63,343.5765,0
2253.557,474.4274,0
2428.412,409.6149,0
2300.642,398.1995,0
2081.034,337.8047,0
2322.905,415.021,0
2253.173,404.9921,0
2401.692,342.5806,0
2363.392,357.7606,0
2213.01,308.624,0
2239.095,305.2947,0
2371.823,413.7928,0
2339.337,356.3878,0
2377.139,359.3665,0
2076.664,410.3689,0
2181.395,431.5358,0
2138.989,359.9188,0
2438.537,377.6892,0
2340.972,372.4495,0
2202.176,404.1516,0
1991.758,300.6108,0
2245.964,384.9652,0
2215.95,389.3101,0
2368.597,407.4308,0
2265.898,337.5132,0
2386.539,354.3646,0
2298.755,382.2537,0
2392.465,348.9764,0
2272.936,443.8204,0
2290.522,320.53,0
2143.48,339.5875,0
2379.037,362.1886,0
2354.502,367.0398,0
2302.678,378.0288,0
2318.983,484.4718,0
2313.428,358.2965,0
2270.402,385.2212,0
2294.303,388.1243,0
2025.836,325.4446,0
2325.621,429.1686,0
2290.356,425.8633,0
2462.705,346.6162,0
2158.496,415.4801,0
2240.06,311.6908,0
2213.421,324.2489,0
2270.426,327.198,0
2050.744,318.3821,0
2117.022,357.6035,0
2125.608,352.2848,0
2195.825,335.4658,0
2163.774,371.9277,0
2190.49,423.691,0
2267.982,360.4622,0
1990.961,358.7654,0
2182.448,440.1588,0
2270.298,426.0287,0
2151.841,413.0161,0
2401.925,337.7411,0
2049.227,377.6606,0
2329.304,386.6182,0
2329.589,324.5383,0
2413.137,390.1921,0
2226.133,426.2443,0
2320.701,481.3721,0
2477.11,279.1169,0
2162.704,273.0222,0
2185.403,360.6183,0
2133.143,431.947,0
2220.892,391.3826,0
2322.582,352.8396,0
2349.815,312.4921,0
2303.7,376.712,0
2445.902,429.6117,0
2283.778,422.1648,0
2194.11,327.5638,0
2106.148,314.0122,0
2297.701,416.2897,0
2381.456,361.7704,0
2431.762,398.1829,0
2342.43,300.1094,0
2336.467,413.9471,0
2288.714,399.2618,0
2188.1,423.3207,0
2166.003,360.8468,0
1948.163,297.1362,0
2258.752,386.4569,0
2117.025,347.1331,0
2266.728,411.2522,0
2116.928,378.3708,0
2245.643,252.6788,0
2372.275,320.1364,0
2438.832,362.3623,0
2340.536,334.9867,0
2336.697,372.2804,0
2284.719,354.5835,0
2341.09,396.3728,0
2248.288,427.9445,0
2269.347,343.5055,0
2095.065,461.4475,0
2279.8,330.4647,0
2234.515,346.2446,0
2369.894,440.9548,0
2492.376,327.4877,0
2221.558,333.4586,0
2436.375,311.9182,0
2352.484,457.1731,0
2306.313,435.5247,0
2347.72,381.4482,0
2216.162,336.4095,0
2361.502,318.7124,0
2317.922,323.684,0
2161.66,383.8513,0
2139.038,414.9285,0
2380.722,385.7128,0
2193.092,325.6935,0
2042.863,309.0962,0
2087.958,276.901,0
2286.46,382.6667,0
2119.144,414.8463,0
2294.963,366.4998,0
2289.241,362.1632,0
2103.023,382.6378,0
1888.296,388.6073,0
2405.575,421.6901,0
2322.257,408.9568,0
2192.119,350.8917,0
1991.137,347.1367,0
2474.787,396.8174,0
2441.589,418.7791,0
2203.602,383.4048,0
2349.441,415.6383,0
2322.071,402.9213,0
2317.203,389.632,0
2176.541,367.2412,0
2200.005,411.5146,0
2400.136,440.3224,0
2316.674,358.0098,0
2322.859,351.7566,0
2193.258,384.0422,0
2135.648,361.0688,0
2350.726,411.5355,0
2112.14,348.8888,0
2420.665,429.8636,0
2178.285,356.1367,0
2336.464,386.4723,0
2335.633,414.8438,0
3565.487,282.4126,1
2184.159,424.7965,0
2372.939,340.6602,0
2246.75,361.2295,0
2214.086,395.2074,0
2080.576,427.161,0
2283.456,350.4207,0
2293.691,349.2292,0
2113.082,297.8826,0
2065.539,326.0299,0
2229.589,355.9252,0
2176.695,459.7026,0
2154.896,353.6266,0
2416.654,392.9045,0
2087.02,300.5547,0
2358.649,346.0452,0
2472.321,411.6185,0
2292.957,382.7241,0
2334.587,400.6193,0
2319.533,350.2653,0
2312.146,413.3436,0
2265.68,384.5394,0
2111.417,295.7803,0
2315.086,404.869,0
2236.865,389.1149,0
2328.336,438.254,0
2120.976,338.1819,0
2160.671,397.6262,0
2217.427,433.8474,0
2350.208,379.4282,0
2041.055,361.7498,0
2357.162,302.3154,0
2465.141,365.3003,0
2223.76,370.2793,0
2393.33,371.0107,0
2347.11,393.6516,0
2254.195,338.4519,0
2198.958,348.7242,0
2463.707,340.5165,0
2264.623,314.3707,0
2458.209,302.6946,0
2397.851,333.8588,0
2270.532,311.277,0
2264.971,388.4878,0
2393.143,400.2882,0
2335.326,446.9082,0
2013.275,361.9688,0
2190.917,409.6154,0
2274.574,379.8774,0
2252.325,337.7493,0
2476.653,374.6586,0
2037.939,363.9351,0
2191.81,319.1764,0
2376.325,418.519,0
2113.654,329.0013,0
2390.734,368.9402,0
2467.398,416.2885,0
2300.953,360.0477,0
2264.202,397.168,0
1921.637,336.2129,0
2261.909,411.156,0
2335.811,355.686,0
2069.414,374.9525,0
2054.939,377.386,0
2423.368,428.9584,0
2287.574,449.9738,0
4253.486,295.7383,1
2128.042,448.0695,0
2417.582,361.2516,0
2289.549,408.6388,0
2270.205,311.3735,0
2080.304,409.7571,0
2025.724,335.8286,0
2297.153,386.9318,0
2163.168,364.1433,0
1865.49,337.6215,0
2234.473,428.4253,0
2334.99,396.024,0
2306.963,446.5299,0
2468.131,291.6871,0
2000.196,343.5262,0
2503.675,341.644,0
2156.343,353.0518,0
2112.943,341.1954,0
4055.826,407.4916,1
2397.766,398.8074,0
2190.998,395.2827,0
2396.695,383.7847,0
2083.19,363.0736,0
2341.355,463.6018,0
2191.287,353.1233,0
2029.474,278.8825,0
1955.641,393.2681,0
2303.004,435.2727,0
2444.148,337.8584,0
2412.719,302.5901,0
2164.566,285.4908,0
2322.812,300.7299,0
2297.216,365.4778,0
2002.087,313.5004,0
2337.993,418.8204,0
2160.434,357.9838,0
2263.207,339.1152,0
2285.248,344.5765,0
2366.622,364.7135,0
2304.483,402.4193,0
2118.38,340.6707,0
2118.426,325.1005,0
2240.335,372.2085,0
2150.431,347.3833,0
2355.481,391.8785,0
2172.985,333.4554,0
2050.803,368.6816,0
2434.777,419.4224,0
2255.031,364.9672,0
2314.944,409.8669,0
2402.625,320.2657,0
2410.624,304.5449,0
2243.217,393.1971,0
2186.513,366.8865,0
2448.212,376.4609,0
2202.703,328.645,0
2418.354,400.5493,0
2218.01,451.2205,0
2244.761,415.1243,0
2458.795,383.4368,0
2387.802,432.5955,0
2136.97,450.71,0
2289.291,386.5425,0
2292.171,427.0453,0
1900.958,439.6243,0
2220.416,372.8143,0
2183.051,291.5629,0
2190.195,332.4352,0
2330.665,352.5477,0
2036.903,436.0959,0
2272.915,428.3347,0
2156.658,288.2062,0
2235.815,360.8949,0
2120.853,390.1565,0
2349.142,419.7924,0
2310.328,355.0973,0
2425.069,342.4905,0
2064.274,276.0645,0
2446.129,422.1849,0
2338.14,460.8372,0
2123.974,400.2722,0
2421.76,408.2589,0
2277.249,365.7819,0
2313.419,456.3325,0
2321.325,340.9196,0
2601.022,314.2874,0
2367.137,377.6792,0
2318.222,362.4365,0
2337.148,443.1508,0
2000.412,334.6254,0
2239.863,431.4117,0
2214.771,359.5671,0
2295.864,356.3918,0
1993.278,362.8998,0
2150.085,383.0457,0
2333.876,303.4238,0
2139.322,340.0128,0
2316.01,375.6591,0
2416.506,379.3958,0
2442.204,350.9714,0
2136.288,331.5657,0
2207.037,448.144,0
2171.029,372.7065,0
2373.416,349.8162,0
2277.043,406.8119,0
1940.262,248.1208,0
2251.116,416.6689,0
2074.318,354.0127,0
2236.202,400.051,0
2069.95,208.5549,0
2147.35,404.2867,0
2220.544,372.4805,0
2171.102,352.1586,0
2118.37,341.6963,0
2250.447,375.4802,0
2158.361,342.3459,0
2014.647,295.395,0
2050.192,319.2427,0
2337.745,371.8253,0
2222.542,456.7902,0
2204.547,405.014,0
2411.885,426.413,0
2363.575,447.8335,0
2191.63,394.0334,0
2053.647,304.9647,0
2056.057,369.2937,0
2042.025,372.4474,0
2273.169,363.464,0
2201.339,334.0741,0
2046.764,380.8236,0
2250.45,376.5099,0
2450.69,372.4978,0
2074.984,360.3834,0
2388.373,319.9635,0
2270.122,371.1028,0
2167.283,263.0372,0
1892.004,325.7682,0
2361.781,327.9625,0
2292.875,376.3751,0
2161.51,332.6921,0
2025.436,319.3978,0
2408.297,429.4163,0
2372.145,394.2183,0
2380.396,416.76,0
2181.422,386.7749,0
2326.049,351.6848,0
2231.588,353.4105,0
2360.519,419.922,0
2259.087,372.3477,0
2243.901,336.7025,0
2271.752,267.3861,0
2043.368,371.6519,0
1998.129,347.9868,0
2353.597,427.7661,0
2263.136,362.9736,0
2238.096,382.6949,0
2245.062,330.5433,0
2246.738,387.9622,0
2230.845,388.6429,0
2210.485,396.504,0
2160.973,341.5712,0
2085.564,376.8507,0
2296.468,385.7545,0
2361.765,443.4459,0
2401.778,337.0387,0
1944.121,345.7123,0
2292.756,338.597,0
2389.069,436.0614,0
2149.154,435.6068,0
2223.809,348.6052,0
2410.377,431.4946,0
2401.091,402.5344,0
2247.139,330.8553,0
2285.827,452.3944,0
2262.327,311.29,0
2142.377,375.926,0
2339.795,379.6912,0
2305.965,332.3833,0
2199.943,330.5947,0
2318.186,367.2031,0
2063.173,381.6101,0
2500.589,372.011,0
2524.489,361.5764,0
2184.016,314.2827,0
1876.384,319.1882,0
2314.937,388.2386,0
1935.14,315.0939,0
2068.041,319.9425,0
2070.139,295.1851,0
2092.09,364.264,0
2309.624,424.2161,0
2159.958,345.304,0
2353.945,298.8163,0
2311.762,399.5599,0
2108.711,380.2405,0
2333.784,445.4504,0
2166.619,376.0671,0
2517.896,376.7743,0
2244.005,357.7897,0
2326.789,393.4636,0
2061.671,360.5959,0
2384.805,373.1193,0
2453.091,363.5137,0
2140.549,328.7876,0
2339.413,316.9021,0
2387.125,373.1357,0
2487.708,416.9465,0
2366.688,395.161,0
2247.646,364.1885,0
2096.986,333.464,0
2437.754,400.2737,0
2395.196,424.5747,0
2321.609,422.8289,0
2264.391,420.7021,0
2145.361,288.4308,0
2126.934,313.095,0
2388.306,358.4425,0
2478.213,357.9778,0
2405.658,398.7513,0
2203.884,459.9181,0
2150.357,348.1567,0
1994.362,342.0441,0
2089.419,300.922,0
2359.221,437.1217,0
2194.999,386.3938,0
2076.452,316.1851,0
2287.695,344.1541,0
2138.333,360.6516,0
2443.858,381.002,0
2507.639,303.186,0
2155.42,360.3756,0
2151.962,369.7439,0
2261.573,453.4135,0
2182.789,344.2748,0
2115.92,404.4623,0
2102.225,323.291,0
2480.304,383.9117,0
2424.521,447.7933,0
2371.134,374.5541,0
2426.073,329.7191,0
2210.889,421.2697,0
2282.073,362.2474,0
2116.727,352.5522,0
2080.406,377.4657,0
2346.446,410.6416,0
2411.75,400.1152,0
2291.649,387.8018,0
2065.227,341.2242,0
2210.708,344.6345,0
2317.502,398.328,0
2478.414,383.2405,0
2418.924,385.8711,0
2197.966,309.7241,0
1996.073,268.7503,0
2155.772,310.2661,0
2390.304,394.5353,0
2559.089,395.2107,0
2269.292,398.4279,0
2293.18,348.1268,0
2235.581,276.8201,0
2133.373,362.755,0
2298.43,421.5978,0
2193.881,348.0913,0
2347.266,386.1936,0
2401.23,402.7399,0
2282.107,398.7427,0
2340.185,371.9868,0
2059.647,339.0518,0
2466.033,332.5168,0
1920.358,289.0608,0
2508.835,337.9163,0
2291.678,425.2329,0
2398.437,435.7349,0
2138.81,365.7781,0
2336.547,432.7883,0
2404.051,403.9313,0
2104.997,447.8827,0
2460.149,370.433,0
2438.32,334.1913,0
2140.781,340.5505,0
2301.323,420.4934,0
2181.34,384.4817,0
2117.067,362.9442,0
2277.318,424.9205,0
2200.379,382.2957,0
2374.277,358.8378,0
2262.608,394.6713,0
2090.532,377.1101,0
2160.351,388.2946,0
2298.485,344.636,0
2498.264,369.5002,0
2292.312,391.093,0
2336.537,437.7169,0
2185.922,398.369,0
2162.15,357.4457,0
2389.818,352.6681,0
2098.803,408.2744,0
2200.428,395.1147,0
1996.153,380.3314,0
2218.455,363.5195,0
2385.202,413.3304,0
2142.141,354.0555,0
2233.212,450.6134,0
2183.15,400.5992,0
2281.877,393.8698,0
2008.708,393.073,0
2073.644,308.3131,0
2118.993,306.3192,0
2160.406,300.4111,0
2239.96,362.1339,0
2365.692,399.1985,0
2191.713,375.7559,0
2147.431,390.5249,0
2034.907,376.4531,0
4049.539,342.8739,1
2287.407,317.6539,0
2105.704,265.3756,0
2191.489,358.6083,0
2253.031,399.6707,0
2266.036,286.0134,0
2365.185,384.5386,0
2310.898,504.6776,0
2377.97,437.9414,0
2347.158,384.9796,0
2330.123,386.6559,0
2094.188,288.4069,0
2444.033,309.8278,0
2213.903,390.3391,0
2257.767,326.2755,0
2300.767,346.7485,0
2262.332,347.3793,0
2259.727,389.399,0
2319.964,396.0903,0
2271.237,382.5547,0
2089.131,372.5906,0
2387.059,317.4457,0
1966.231,330.1155,0
2222.134,288.0259,0
2280.412,441.0881,0
2358.584,409.6874,0
2212.287,364.1815,0
2354.285,435.9982,0
2200.653,367.0505,0
2197.115,440.0898,0
2355.966,437.1035,0
2011.792,344.4801,0
2410.497,350.5179,0
2301.465,435.5476,0
2221.095,422.8741,0
2455.151,360.0106,0
2376.291,352.8402,0
2172.616,332.1438,0
2230.578,414.7426,0
2134.677,393.4579,0
2481.3,401.8716,0
2271.834,347.4736,0
4018.822,385.9967,1
2391.531,332.4205,0
2398.809,451.657,0
2167.541,361.7834,0
2046.669,343.0022,0
2254.998,418.3821,0
2509.291,295.2042,0
2115.884,332.5645,0
2053.619,298.8605,0
2347.86,404.5513,0
2236.305,366.3081,0
2423.355,340.7964,0
2351.723,341.4784,0
2325.542,352.818,0
2347.649,379.6171,0
2273.693,348.8621,0
2068.396,436.4421,0
2187.244,435.9033,0
2284.548,387.3715,0
2426.014,330.329,0
2153.04,414.7395,0
2086.206,397.5808,0
2227.516,371.7375,0
2423.824,381.2012,0
2442.783,400.874,0
2343.686,381.02,0
2433.627,360.0715,0
2051.438,353.506,0
2311.288,277.136,0
2365.029,393.1344,0
2132.917,413.3118,0
2151.399,300.6991,0
2256.112,370.7142,0
2410.001,375.9387,0
2218.866,449.3579,0
2007.231,314.583,0
2240.771,404.5135,0
2041.03,300.8356,0
2275.33,466.9149,0
2357.047,416.54,0
2306.134,397.3622,0
2240.449,481.796,0
2148.93,357.9934,0
2207.333,393.9103,0
2100.104,334.9028,0
1951.761,340.7899,0
2192.527,450.5372,0
2156.024,409.1456,0
2176.715,393.7515,0
2268.31,417.8384,0
2254.567,321.7688,0
2276.305,342.4377,0
2069.681,311.8005,0
2321.61,347.8512,0
2375.477,373.2322,0
2353.257,370.6799,0
4469.297,326.5698,1
2323.817,440.75,0
2236.137,393.146,0
2089.592,420.7045,0
2179.563,440.248,0
2337.741,382.4406,0
2283.705,369.4827,0
2331.84,365.3644,0
1988.25,369.644,0
2426.63,369.4126,0
2283.204,338.356,0
2264.647,471.9938,0
2238.531,469.3461,0
2292.792,477.4386,0
2153.566,470.7922,0
2319.463,368.892,0
2254.108,427.8008,0
1990.102,381.8534,0
1990.971,365.3086,0
2393.748,368.9175,0
2234.87,389.489,0
2223.29,336.6475,0
