Target Value of 0 = negative
Target Value of 1 = positive
Target Value of u = unclassified (Advanced Classification Mode)

Ch1Amplitude,Ch2Amplitude,Mnelei
2129.943,369.364,0
2122.701,393.6389,0
2096.885,403.9637,0
2142.965,419.2,0
2281.929,335.0819,0
2364.281,411.4094,0
2280.944,388.2615,0
2317.366,463.8214,0
2313.746,384.5323,0
2063.807,383.8551,0
2137.14,379.0398,0
2167.926,342.2313,0
2446.605,482.5342,0
2367.173,387.4709,0
2136.33,406.189,0
2268.993,398.0944,0
2223.578,375.1675,0
2006.375,339.2657,0
2041.417,466.9875,0
2344.36,414.8324,0
2292.689,413.8705,0
2122.164,455.6248,0
2326.292,357.1338,0
2323.136,386.2545,0
2314.499,367.0842,0
2183.119,415.4873,0
2506.773,485.0634,0
2272.959,417.4746,0
2039.423,388.6787,0
2295.566,343.1748,0
2342.318,397.381,0
2317.968,446.4962,0
2357.571,478.7748,0
2216.042,348.7988,0
2153.169,442.8785,0
2235.83,331.0005,0
2365.543,394.2256,0
2267.294,406.3339,0
2327.605,347.002,0
2251.248,319.8259,0
2265.23,470.9916,0
2271.664,445.0286,0
2318.766,402.2179,0
2104.888,461.3113,0
2240.488,436.0437,0
2009.951,312.9275,0
2373.14,392.5891,0
2365.132,411.1582,0
2167.359,398.1041,0
2546.335,518.9153,0
2279.819,335.6781,0
2263.354,392.8826,0
2242.558,403.2494,0
2068.622,429.9784,0
2124.337,423.0144,0
2300.08,394.639,0
2183.958,401.611,0
2192.204,431.0939,0
2393.576,450.5092,0
2299.963,418.183,0
2625.648,372.5153,0
2177.932,451.9371,0
2357.737,471.8567,0
2090.079,276.2137,0
2209.834,436.2911,0
2303.23,432.7413,0
2094.249,332.5626,0
2280.251,390.3252,0
2336.598,413.5372,0
2242.531,410.5581,0
2617.814,472.9176,0
2127.479,443.2218,0
2192.723,317.0304,0
2065.521,400.4705,0
2411.531,463.3683,0
2499.547,479.1519,0
2112.235,453.9137,0
2207.476,394.7832,0
2424.356,360.3966,0
2152.823,361.6854,0
2080.316,419.3905,0
2216.906,329.5986,0
2174.393,383.7897,0
2129.32,401.1241,0
2297.926,410.1727,0
2167.591,459.1703,0
2111.142,392.3867,0
2166.975,407.5859,0
2399.935,357.0582,0
2030.752,368.0863,0
2261.763,434.0823,0
2176.977,397.931,0
2002.476,348.9842,0
2116.918,383.7281,0
2355.469,395.1406,0
2313.896,413.4374,0
2062.2,424.6311,0
2140.316,377.0027,0
2196.858,461.4492,0
2275.207,420.9479,0
2056.443,336.0278,0
2336.186,351.2896,0
2192.24,403.2855,0
2183.627,461.0341,0
2191.566,439.1949,0
2292.094,352.4663,0
2114.47,387.167,0
2203.744,366.7008,0
2191.271,397.536,0
2134.956,400.5529,0
2200.146,405.2424,0
2169.591,510.1024,0
2391.008,362.5006,0
2060.747,357.3629,0
2135.558,379.6154,0
2104.016,424.4589,0
2170.172,385.4365,0
2474.716,454.3744,0
2140.132,441.3167,0
2026.915,376.7091,0
2182.241,391.766,0
2056.906,345.1466,0
2325.664,385.1316,0
2330.818,370.637,0
2256.642,408.2214,0
2165.75,418.6454,0
2197.465,426.1038,0
2188.681,412.6177,0
2262.565,427.0066,0
2242.56,412.0482,0
2311.159,410.2275,0
2355.669,399.8354,0
2039.6,428.719,0
2250.803,415.4763,0
2335.257,401.5179,0
2323.272,432.2804,0
2153.725,418.4468,0
2310.306,385.8778,0
2178.775,397.464,0
2346.078,343.913,0
2196.701,436.1019,0
2222.813,419.9305,0
2216.073,359.2223,0
2344.437,353.5916,0
2268.253,328.7581,0
2140.992,424.7377,0
2112.139,439.7839,0
2286.631,464.4144,0
2167.085,506.5366,0
2147.394,454.9167,0
2427.662,377.4055,0
2024.899,403.1584,0
2144.988,383.1787,0
2231.033,350.5468,0
2378.408,329.8719,0
2396.18,462.8779,0
2155.81,448.9036,0
2274.799,458.1305,0
2387.723,404.2655,0
2358.093,475.4191,0
2101.123,445.2303,0
2245.708,362.095,0
2354.213,425.7678,0
2243.365,401.0165,0
2378.319,371.1035,0
2228.87,335.0686,0
2188.663,388.66,0
2248.87,397.4824,0
2088.711,393.1871,0
2127.142,423.3815,0
2484.226,386.5193,0
2400.37,392.5043,0
2408.356,390.4291,0
2238.146,418.9077,0
2482.653,390.9493,0
2329.916,384.0598,0
2274.081,424.8646,0
1987.254,390.5941,0
2055.08,400.1292,0
2155.699,475.8434,0
2139.048,386.0331,0
2372.302,327.7939,0
2176.975,450.6334,0
2408.051,350.1252,0
2287.502,369.922,0
2217.035,379.9484,0
2183.653,479.6746,0
2290.471,481.3168,0
2323.823,415.9335,0
2190.415,375.4049,0
2554.029,506.4088,0
2118.363,347.9641,0
2329.737,407.7733,0
2156.59,376.4674,0
2226.766,482.5477,0
2289.892,436.8784,0
2259.712,434.7664,0
2262.554,474.1047,0
2148.709,433.6348,0
2465.496,480.7513,0
2315.894,445.5603,0
2258.94,385.0499,0
2272.55,381.9587,0
2296.907,397.7736,0
2363.87,392.491,0
2178.779,379.931,0
2185.458,384.5549,0
2454.283,363.1191,0
2090.458,334.595,0
2126.91,342.9901,0
2234.108,499.4128,0
2073.158,401.0648,0
2154.254,390.72,0
2150.436,362.3083,0
2121.343,404.7847,0
2128.547,373.4899,0
2408.679,358.3025,0
2253.152,371.8907,0
2022.168,356.5182,0
2107.871,406.9355,0
2156.899,471.639,0
2326.55,433.1511,0
2229.006,387.1367,0
2285.238,415.6515,0
2359.933,373.9031,0
2404.01,442.1893,0
2479.573,366.7489,0
2573.28,473.1765,0
2336.295,391.4824,0
2058.578,352.5416,0
2273.404,384.9497,0
2125.56,408.0801,0
2285.989,447.614,0
2330.907,395.0114,0
2030.743,405.4087,0
2071.812,368.5295,0
2275.476,406.7932,0
2184.805,394.1544,0
2215.354,346.2257,0
2320.958,379.6942,0
2098.993,358.1748,0
2134.363,469.2794,0
2266.137,344.9833,0
2034.344,375.2559,0
2076.32,442.5762,0
2482.834,433.1953,0
2146.527,387.2903,0
2318.979,415.0609,0
2412.163,405.8228,0
2337.321,357.1833,0
2326.48,436.8422,0
2223.158,370.515,0
2108.131,362.5562,0
2184.077,431.1388,0
2400.317,426.2007,0
2192.597,456.3191,0
2099.388,361.7832,0
2337.142,391.2598,0
2375.706,404.5198,0
2144.939,384.725,0
2205.091,392.8788,0
2212.928,331.6094,0
2307.168,458.2573,0
2161.831,349.5773,0
2141.649,317.2968,0
2099.307,343.8555,0
2327.273,378.8606,0
2087.367,393.8228,0
2267.524,428.6006,0
2350.752,458.0541,0
2345.255,303.5846,0
2094.643,422.552,0
2130.438,354.3083,0
2282.21,408.7009,0
2200.299,333.0059,0
2272.738,340.1655,0
2104.311,397.0581,0
2485.83,489.7877,0
2294.223,401.3099,0
2182.018,350.6649,0
2477.584,439.2441,0
2254.623,413.9149,0
2336.631,334.7371,0
2212.435,400.9088,0
2169.689,444.7925,0
2273.038,392.0869,0
2418.757,432.4058,0
2415.541,388.4003,0
2253.31,391.6423,0
2309.267,416.302,0
2304.242,354.5928,0
2238.106,360.0966,0
2211.727,407.2637,0
2232.044,393.0496,0
2094.634,376.5243,0
2092.841,343.6838,0
2362.637,363.6381,0
2267.422,419.3368,0
2281.351,397.2582,0
2174.778,324.9698,0
2146.735,286.4523,0
2288.518,365.375,0
2063.111,414.1698,0
2296.945,461.8289,0
2291.11,397.239,0
2199.824,445.7788,0
2273.682,437.0695,0
2330.247,397.3036,0
2377.84,428.3975,0
2154.761,405.8765,0
2111.001,314.4705,0
2265.747,458.9874,0
2134.957,460.6694,0
2180.081,425.0125,0
2051.556,409.4304,0
2299.118,374.9401,0
2165.61,387.4053,0
2348.584,370.2037,0
2091.739,405.0334,0
2369.271,388.6957,0
2338.517,350.4835,0
2209.479,380.9425,0
2049.205,384.0726,0
2121.092,335.7709,0
2111.089,343.8916,0
2176.638,365.6012,0
2173.099,328.7983,0
2251.127,451.2704,0
2217.351,326.4104,0
2329.245,455.6027,0
2342.576,424.3339,0
2135.552,410.7378,0
2226.976,346.1844,0
2167.143,360.0398,0
2255.865,394.9712,0
1992.154,458.1337,0
2228.309,395.0623,0
2307.656,332.172,0
2322.784,413.7876,0
2368.113,361.814,0
2134.046,481.5569,0
2281.305,363.5696,0
2147.408,405.0389,0
2351.908,400.9113,0
2191.717,409.5262,0
2228.38,395.2108,0
2205.347,412.2699,0
2265.808,440.9196,0
2564.9,415.114,0
2322.464,393.2648,0
2229.434,368.9691,0
2256.868,345.1465,0
2274.799,493.661,0
2228.23,393.261,0
2361.538,402.0411,0
2216.98,489.1837,0
2346.803,406.9518,0
2103.801,414.9015,0
2153.454,405.2947,0
2403.418,387.501,0
2253.25,402.6332,0
2170.073,364.4388,0
2190.385,282.4563,0
2318.829,446.8948,0
2105.089,382.1095,0
2298.07,421.6807,0
2177.55,385.3678,0
2101.614,341.1718,0
2274.334,470.7374,0
2271.211,453.9692,0
2320.224,398.2618,0
2167.183,347.5918,0
2339.051,436.6624,0
2244.076,371.2961,0
2188.353,409.7579,0
2309.328,411.944,0
2275.415,437.2467,0
2156.587,394.0632,0
2199.525,382.197,0
2297.653,332.7625,0
2190.423,402.9268,0
2165.119,418.2919,0
2315.19,469.7177,0
2347.875,308.0562,0
2516.83,438.04,0
2370.792,405.9816,0
2163.899,390.2438,0
2352.198,305.8358,0
2352.046,417.0232,0
2123.996,418.2659,0
2383.662,348.2382,0
2435.385,444.631,0
2151.035,488.0355,0
2503.675,395.8683,0
2141.215,368.1873,0
2227.271,353.5837,0
2103.667,502.4043,0
2147.705,400.3323,0
2278.676,444.6317,0
2475.319,403.7264,0
2264.949,443.0603,0
2044.687,379.2708,0
2294.281,332.2511,0
2230.159,401.8916,0
2192.466,441.4384,0
2158.752,482.1085,0
2139.189,432.843,0
2153.965,419.2572,0
2210.952,392.9794,0
2192.815,426.6913,0
2222.981,382.771,0
2166.525,421.2631,0
2289.751,315.0143,0
2236.292,421.7185,0
2220.415,398.7872,0
2363.539,422.4493,0
2230.684,412.9635,0
2072.906,435.6117,0
2308.409,409.3795,0
2273.713,340.2865,0
2217.286,400.1653,0
2034.387,362.9929,0
2305.347,422.687,0
2362.561,426.0829,0
2226.837,423.8837,0
2120.519,300.6687,0
2378.329,416.1373,0
2178.339,388.4998,0
2385.201,409.3993,0
2314.58,378.9811,0
2209.369,460.2775,0
2137.779,462.8049,0
2153.335,414.5273,0
2399.174,391.4326,0
2125.692,418.3823,0
2321.676,326.3055,0
2203.8,412.5858,0
2219.309,387.661,0
2217.321,314.072,0
2515.287,445.679,0
2208.443,426.1805,0
2210.004,495.4259,0
2341.627,418.536,0
2322.174,388.4011,0
2212.325,363.0795,0
2301.79,411.3816,0
2136.75,383.4528,0
2325.173,367.8783,0
2348.396,344.9469,0
2237.369,488.2354,0
2131.829,356.1185,0
2227.434,471.6886,0
2281.388,465.5548,0
2334.471,446.7872,0
2173.817,444.3878,0
2418.198,306.726,0
2212.07,353.6719,0
2298.523,436.2024,0
2130.608,353.8386,0
2287.581,452.326,0
2186.489,375.0939,0
2349.243,419.6547,0
2253.646,405.2891,0
2330.588,450.355,0
2344.913,430.2593,0
2148.977,422.8546,0
2189.476,506.5525,0
2094.894,365.1519,0
2159.096,456.9733,0
2318.477,455.5725,0
2215.491,389.4366,0
2331.377,407.3063,0
2234.259,388.5455,0
2241.582,390.1221,0
2199.164,364.9849,0
2243.224,452.1315,0
2210.995,319.9563,0
2135.684,404.1519,0
2323.118,405.4709,0
2285.984,376.8964,0
2177.658,327.2179,0
2333.836,447.3965,0
2295.883,341.8903,0
2369.722,420.953,0
2154.776,362.2173,0
2086.441,349.7854,0
2119.822,440.2649,0
2220.15,411.2029,0
2229.359,400.3796,0
2098.651,338.7438,0
2167.108,332.3027,0
2350.642,439.0348,0
2204.151,403.8269,0
2297.91,428.1404,0
2174.486,384.8293,0
2208.583,351.7838,0
2485.437,451.6504,0
2525.274,487.1199,0
2194.398,377.1299,0
2182.401,387.7367,0
2164.904,407.1361,0
2219.244,365.0881,0
2065.331,351.2117,0
2144.228,400.2533,0
2238.567,429.4066,0
2026.162,333.3782,0
2270.298,377.1608,0
1974.635,371.5885,0
2059.572,386.4719,0
2335.077,403.8053,0
2172.187,411.8436,0
2295.936,432.292,0
2268.221,383.1331,0
2257.439,432.3071,0
2233.238,385.5177,0
2129.652,412.328,0
2473.455,442.088,0
2105.3,382.2853,0
2133.439,370.5946,0
2243.447,430.9819,0
2371.386,370.5615,0
2126.753,359.1304,0
2237.04,445.0521,0
2093.4,444.8624,0
2328.51,417.6196,0
2303.328,442.7877,0
2410.809,460.5746,0
2176.018,353.2313,0
2296.366,288.8142,0
2237.481,459.2439,0
2245.674,427.6831,0
2042.271,300.2719,0
2384.221,364.1102,0
2299.038,439.0076,0
2377.352,381.1749,0
2305.55,382.7473,0
2307.743,426.5201,0
2150.735,398.9906,0
2146.478,405.6901,0
2287.19,381.947,0
2157.113,391.8677,0
2225.161,448.603,0
2239.846,417.7573,0
2325.523,300.0077,0
2109.58,348.6831,0
2257.746,421.6543,0
2354.72,432.4722,0
2350.411,253.9885,0
2265.372,451.7019,0
2200.335,307.7848,0
2178.358,451.6692,0
2376.81,366.5847,0
2107.546,420.1721,0
2113.19,509.3081,0
2161.058,404.5913,0
2252.817,385.2175,0
2222.939,393.7654,0
2323.489,363.0895,0
2303.86,390.8075,0
2652.616,414.2935,0
2195.572,407.8995,0
2284.517,437.1533,0
2153.137,379.1566,0
2376.662,445.3907,0
2218.616,492.4365,0
2382.903,430.114,0
2138.169,376.5405,0
2330.359,403.8438,0
2226.935,430.5468,0
2308.845,356.073,0
2251.44,500.7118,0
2234.781,484.8799,0
2187.985,435.8552,0
2220.84,426.1978,0
2291.486,436.1888,0
2143.896,460.8754,0
2167.591,328.592,0
2159.276,385.642,0
2250.925,385.2159,0
2123.606,384.7086,0
2186.986,374.7236,0
2195.779,444.0756,0
2162.719,398.8094,0
2351.522,493.7621,0
2233.208,461.6296,0
2207.553,411.3752,0
2166.593,489.2808,0
2274.127,383.1241,0
2190.279,414.5848,0
2226.397,399.7311,0
2192.649,439.2292,0
2314.907,351.5028,0
2225.759,487.8016,0
2021.652,381.3787,0
2270.416,431.7192,0
2499.067,453.1132,0
2155.524,398.5199,0
2271.394,393.7648,0
2202.711,430.4889,0
2265.014,357.2344,0
2064.417,309.4774,0
2087.087,394.3019,0
2182.509,379.4358,0
2129.472,438.3889,0
2140.013,416.9136,0
2313.963,445.4369,0
2305.617,356.9421,0
2223.65,425.5256,0
2190.726,409.4636,0
2162.169,360.8661,0
2290.295,471.8102,0
2106.675,325.1403,0
2263.677,376.5452,0
2127.779,446.5531,0
2388.587,410.7142,0
2252.324,452.8025,0
2115.051,327.3674,0
2275.413,443.6069,0
2172.74,399.9125,0
2356.89,412.3867,0
2264.677,447.3252,0
2208.555,468.3931,0
2282.413,397.8092,0
2290.282,385.9299,0
2054.721,325.9551,0
2114.218,403.7284,0
2121.827,345.0137,0
2308.602,432.7014,0
2141.865,350.3997,0
2388.615,389.5916,0
2130.225,460.4957,0
2123.719,373.3097,0
2462.197,463.9238,0
2290.274,431.1313,0
2196.029,394.4138,0
2193.047,468.1362,0
2252.125,449.0131,0
2114.543,449.5544,0
2193.688,329.067,0
2356.557,473.4452,0
2256.742,393.3209,0
2157.701,426.0132,0
2494.305,429.8458,0
2087.953,339.334,0
2199.311,347.356,0
2428.846,352.1919,0
2325.107,386.6495,0
2224.093,373.441,0
2150.705,415.1017,0
2343.086,395.9009,0
2151.896,406.5095,0
2161.456,419.3252,0
2292.918,360.2245,0
2198.538,433.502,0
2108.41,426.0577,0
2126.216,377.2428,0
2364.055,443.2421,0
2213.44,333.2073,0
2240.669,445.5676,0
2176.684,422.7001,0
2264.309,404.017,0
2236.293,507.9194,0
2315.97,470.8,0
2231.633,381.8423,0
2194.487,328.9866,0
2170.52,407.2706,0
2213.208,440.4491,0
2252.736,409.4868,0
2170.415,438.6119,0
2280.436,387.4989,0
2306.535,454.3269,0
2271.598,436.2649,0
2113.557,391.3218,0
2184.202,379.1826,0
2239.132,415.9893,0
2271.559,416.104,0
2141.413,336.5665,0
2292.642,401.4729,0
2207.27,435.2146,0
2178.853,451.5709,0
2148.495,335.4902,0
2215.381,260.0696,0
2092.044,392.2401,0
2219.074,443.6512,0
2400.629,397.2699,0
2139.662,418.5231,0
2379.096,381.9034,0
2334.923,353.0868,0
2288.343,435.5132,0
2624.334,534.5795,0
2215.65,459.6058,0
2276.576,434.0278,0
2302.777,430.4951,0
2468.374,345.0027,0
2241.963,452.0675,0
2264.847,380.4321,0
2438.842,365.421,0
2150.066,350.6118,0
2395.15,407.5632,0
2115.894,398.3323,0
2045.663,346.2279,0
2293.83,516.4615,0
2340.46,400.8575,0
2179.333,469.6093,0
2660.757,406.9056,0
2208.322,356.0887,0
2105.695,340.8595,0
2086.845,439.0515,0
2106.021,359.9872,0
2262.262,369.4266,0
2044.468,428.2676,0
2244.669,491.1394,0
2035.888,357.3037,0
2328.708,434.895,0
2258.09,384.1541,0
2279.163,335.8954,0
2448.607,414.8092,0
2189.894,350.3303,0
2125.761,372.2336,0
2206.225,395.189,0
2317.057,354.885,0
2247.627,302.4126,0
2254.941,384.9041,0
2323.635,391.938,0
2272.261,409.6606,0
2218.885,366.2152,0
2098.446,337.7257,0
2256.321,388.2734,0
2229.772,434.6256,0
2094.809,435.7225,0
2092.004,381.7958,0
2244.293,319.4218,0
2186.763,365.9061,0
2109.905,428.108,0
2131.276,428.6853,0
2141.626,377.2767,0
2175.183,438.7405,0
2239.927,338.5308,0
2263.48,379.4706,0
2186.814,383.5931,0
2284.745,425.0621,0
2450.198,476.9003,0
2521.345,472.9213,0
2268.521,469.2531,0
2432.578,376.9701,0
2357.978,326.1482,0
2318.784,408.8,0
2226.787,489.9662,0
2348.659,434.1619,0
2298.184,435.6556,0
2210.211,436.8873,0
2400.235,390.5494,0
2280.788,392.0889,0
2286.425,410.7976,0
2266.68,381.6632,0
2122.282,415.7759,0
2243.885,372.5499,0
2244.36,386.9812,0
2303.465,378.6051,0
2270.347,378.3198,0
2418.015,368.0503,0
2349.257,360.0918,0
2337.255,354.8667,0
2225.042,384.3099,0
2224.988,410.8229,0
2164.916,425.0757,0
2202.453,396.0923,0
2213.269,446.2953,0
2280.88,396.5051,0
2234.693,394.3936,0
2336.663,374.2687,0
2169.337,370.8302,0
2214.097,365.3934,0
2294.901,350.3633,0
2252.096,382.614,0
2245.28,362.6343,0
2226.478,355.8483,0
2258.706,482.844,0
2117.75,352.561,0
2291.08,476.496,0
2179.219,411.2493,0
2328.824,359.1155,0
2064.615,392.1177,0
2258.074,451.6101,0
2227.911,394.021,0
2184.844,380.2064,0
1995.668,399.0425,0
2316.702,312.5098,0
2131.137,340.6223,0
2261.995,412.5387,0
2240.372,370.4801,0
2379.531,372.4395,0
2482.935,439.5834,0
2230.624,348.5363,0
2259.783,442.2977,0
2090.632,367.6456,0
2234.905,399.5166,0
2351.135,357.0632,0
2125.177,373.9944,0
2387.907,375.9095,0
2189.392,471.5323,0
2395.856,365.3459,0
2448.232,302.0271,0
2252.833,405.6167,0
2180.148,383.0575,0
2319.012,422.3123,0
1932.165,382.4238,0
2074.539,431.9299,0
2248.019,397.249,0
2351.424,450.2958,0
2197.213,483.4069,0
2363.813,353.2346,0
2311.916,377.8773,0
2331.23,465.9167,0
2271.695,355.7103,0
2194.991,382.5668,0
2218.841,375.8573,0
2099.885,436.838,0
2240.625,401.2142,0
2182.284,443.3738,0
2233.945,366.0785,0
2164.394,460.7076,0
2163.762,382.0005,0
2337.887,421.5043,0
2151.052,387.3431,0
2236.345,371.8812,0
2393.419,451.4912,0
2208.844,432.855,0
2195.807,416.7775,0
2315.867,318.496,0
2236.536,398.3403,0
2276.732,468.3033,0
2193.684,441.7971,0
2282.711,391.2692,0
2096.791,388.7461,0
2050.094,394.9965,0
2229.732,464.5531,0
2265.987,404.5519,0
2309.741,345.0,
2233.149,408.4541,0
2174.481,368.5587,0
2358.855,350.8263,0
2140.571,355.7264,0
2427.72,406.5173,0
2153.198,395.9375,0
2354.353,352.5337,0
2278.114,402.7848,0
2169.844,447.0831,0
2306.442,372.0422,0
2255.713,455.7303,0
2225.453,408.6295,0
2209.639,314.6136,0
1976.718,397.3561,0
2161.738,390.0773,0
2156.46,333.4596,0
2213.847,359.374,0
2475.035,436.1172,0
2210.982,414.8324,0
2192.259,393.4211,0
2191.319,388.6215,0
2210.724,388.3463,0
2290.2,371.2495,0
2209.197,320.1268,0
2196.323,373.6479,0
2131.478,301.5082,0
2083.897,404.8187,0
2120.949,468.6973,0
2375.905,392.7853,0
2325.503,344.4867,0
2499.676,421.4999,0
2352.655,357.1758,0
2217.132,341.0402,0
2164.828,497.3909,0
2219.161,392.5189,0
2310.527,390.1683,0
2468.625,470.0619,0
2260.336,375.7189,0
2130.101,388.5045,0
2028.977,367.6486,0
2363.833,425.7968,0
2431.128,452.2091,0
2020.543,328.887,0
2199.85,398.4326,0
2298.853,440.1646,0
2125.24,351.1201,0
2366.956,461.9325,0
2300.416,4762.0,
2222.689,448.4545,0
2158.129,401.9618,0
2299.118,378.6519,0
2177.746,395.9023,0
2225.004,428.5563,0
2196.385,350.2247,0
2362.406,331.2538,0
2124.985,435.6722,0
2321.882,437.451,0
2345.973,418.6693,0
2350.951,401.5186,0
2082.403,354.2659,0
2200.806,339.5305,0
2191.99,427.9998,0
2097.1,337.278,0
2128.245,447.696,0
2283.834,382.8114,0
2217.231,458.6676,0
2223.776,516.4054,0
2323.691,402.6001,0
2243.624,412.5254,0
2072.174,457.2313,0
2251.314,346.6428,0
2264.417,397.2438,0
2278.363,365.0488,0
2102.169,471.2539,0
2217.041,328.437,0
2070.145,383.3539,0
2173.581,438.0045,0
2361.019,404.3309,0
2226.136,405.3462,0
2199.534,389.229,0
2249.24,348.3667,0
2299.115,445.8328,0
2058.377,316.054,0
2405.14,354.692,0
2226.899,357.7288,0
2275.802,338.0106,0
2116.459,374.1367,0
2291.966,372.1967,0
2672.373,423.5546,0
2376.262,438.1339,0
2432.823,461.0342,0
2164.414,389.4039,0
2248.609,476.6875,0
2222.017,441.1345,0
2306.127,378.2081,0
2183.143,434.6635,0
2222.127,397.2448,0
2236.775,335.3717,0
2464.878,340.397,0
2249.526,379.3893,0
2531.153,343.1998,0
2137.903,367.6968,0
2403.584,415.7152,0
2108.55,458.7723,0
2176.052,426.5345,0
2352.678,422.494,0
2124.898,456.1444,0
2208.659,329.5977,0
2342.085,372.0643,0
2402.145,412.0042,0
2059.46,331.5846,0
2110.013,385.9441,0
2051.684,366.037,0
2296.021,336.0538,0
2172.401,396.5963,0
2021.677,311.4371,0
2281.165,417.103,0
2279.776,365.959,0
2166.506,391.7748,0
2183.831,395.9287,0
2320.066,449.455,0
2104.261,430.7458,0
2216.28,460.0391,0
2314.808,438.9497,0
2279.223,387.6649,0
2320.757,441.606,0
2143.884,449.2797,0
2080.112,380.5491,0
2189.874,408.208,0
2438.389,390.6555,0
2191.197,426.9441,0
2489.451,421.8732,0
2171.474,318.1993,0
2304.573,402.621,0
2399.429,452.7639,0
2268.104,420.5,0
2238.178,420.5193,0
2231.112,426.4908,0
2260.64,386.6282,0
2282.417,478.7664,0
2742.581,452.5663,0
2172.635,526.4708,0
2363.059,302.2283,0
2206.459,384.9598,0
2136.959,377.6008,0
2149.854,292.1847,0
2235.755,335.0837,0
2367.117,424.5356,0
2117.784,450.4978,0
2317.672,388.0978,0
2343.375,403.7284,0
2274.634,412.3284,0
2227.464,439.7937,0
2209.158,481.7748,0
2259.052,432.2325,0
2367.119,426.7067,0
2151.892,422.9277,0
2230.123,371.5039,0
2241.387,382.3219,0
2113.528,363.0441,0
2210.086,359.7123,0
2206.864,421.8838,0
2374.569,422.8252,0
2125.656,373.7863,0
2099.138,448.332,0
2370.984,401.8816,0
1990.312,444.7387,0
2152.088,391.9938,0
2038.516,403.8582,0
2115.844,372.0436,0
2255.145,393.4436,0
2177.821,444.0796,0
2196.612,369.4456,0
2405.71,365.6814,0
2180.447,455.991,0
2178.489,437.218,0
2231.814,404.5139,0
2137.413,384.5632,0
2258.682,394.4999,0
2391.607,307.1053,0
2263.734,378.3597,0
2336.826,342.0017,0
2154.265,381.8829,0
2011.564,325.9423,0
2126.341,442.6655,0
2490.868,414.5883,0
2061.455,465.7017,0
2158.501,412.5778,0
2307.754,438.1423,0
2278.934,398.7804,0
2186.521,337.3678,0
2100.992,347.4479,0
2262.423,441.7639,0
2203.566,405.6086,0
2448.645,345.8475,0
2200.742,444.3772,0
2193.04,387.3335,0
2235.675,370.5764,0
2183.162,403.4725,0
2410.432,298.1838,0
2127.662,376.0388,0
2173.316,380.2344,0
2108.174,395.5461,0
2344.514,357.9275,0
2124.817,437.7173,0
2110.297,381.1196,0
2052.139,368.8391,0
2292.347,386.5365,0
2326.215,387.0015,0
2162.69,446.3898,0
2260.32,402.9938,0
2188.105,479.9436,0
2110.862,381.4821,0
2144.012,441.9828,0
2311.098,437.705,0
2085.559,474.8119,0
2068.172,417.3068,0
2077.174,449.5408,0
2182.297,342.827,0
2271.253,441.5314,0
2130.549,435.0781,0
2356.105,362.8524,0
2239.453,383.3861,0
2381.751,360.822,0
2313.11,499.4637,0
2360.423,329.0,
2276.41,465.5372,0
2479.499,520.1497,0
2094.531,304.9919,0
2239.909,348.7329,0
2204.778,404.151,0
