Target Value of 0 = negative
Target Value of 1 = positive
Target Value of u = unclassified (Advanced Classification Mode)

Ch1Amplitude,Ch2Amplitude,Mnelei
2206.471,453.2462,0
2383.787,463.2212,0
2245.925,457.3513,0
2390.684,424.0217,0
2457.003,372.5247,0
2328.592,401.3055,0
2368.404,367.6213,0
2523.896,464.936,0
2428.692,445.0554,0
4373.54,263.2012,1
2362.016,489.0679,0
2374.338,492.4583,0
2191.351,386.9788,0
2352.037,371.0516,0
2368.687,409.9979,0
2193.465,432.7144,0
2229.849,367.1201,0
2249.654,367.1984,0
2374.549,502.2402,0
2351.973,368.8772,0
2318.702,364.2611,0
2364.432,390.509,0
2396.773,451.5085,0
2035.722,431.1798,0
2214.395,324.9307,0
2569.646,486.4092,0
2494.983,480.4771,0
4567.738,286.9797,1
2384.941,458.6766,0
2361.053,442.2802,0
2574.699,410.8529,0
2285.044,354.3613,0
3987.928,269.1951,1
2292.782,404.906,0
2431.434,445.8972,0
2176.202,456.6832,0
2412.096,422.3204,0
2393.384,399.8141,0
2618.003,385.7379,0
2548.952,350.1398,0
4324.935,340.2241,1
2305.32,409.4489,0
2501.487,403.6938,0
2398.136,406.1774,0
2420.19,428.4475,0
2030.527,359.777,0
2563.289,330.7968,0
2472.584,435.8866,0
2501.733,431.8043,0
2619.125,389.5449,0
2435.542,508.7126,0
2569.542,394.6064,0
2537.917,425.3466,0
2425.825,398.8749,0
2260.237,381.1564,0
2283.311,494.4116,0
2559.644,436.4492,0
2278.829,324.2542,0
2260.9,337.1588,0
2560.741,490.5237,0
2431.579,412.6907,0
2446.791,405.8767,0
2550.014,372.3669,0
2205.22,456.8301,0
2349.962,382.1064,0
2541.233,492.4242,0
2365.687,466.1399,0
2509.29,402.4155,0
2468.666,449.7679,0
2289.018,358.6577,0
2197.733,292.3914,0
2510.908,418.0574,0
2482.571,401.7816,0
2232.042,412.1592,0
2217.199,483.1863,0
2503.221,417.064,0
2347.643,378.4282,0
2346.591,481.0148,0
2356.199,306.1843,0
2629.61,320.946,0
2273.63,337.4563,0
2215.032,410.9611,0
2242.27,394.671,0
2446.052,418.9089,0
2362.476,371.0989,0
2377.206,326.769,0
2365.854,367.0223,0
2086.419,243.8918,0
2437.457,430.089,0
2420.782,464.5896,0
2262.812,440.8715,0
2273.904,369.9115,0
4260.622,352.886,1
2271.882,334.7523,0
2411.008,459.3175,0
2341.64,443.0093,0
2230.387,440.5127,0
2442.813,374.9459,0
2257.024,404.7545,0
2239.536,413.7646,0
2310.986,307.9458,0
2405.234,406.545,0
2297.497,361.2428,0
2394.68,412.9531,0
2465.08,360.2432,0
2602.317,448.9104,0
2283.238,385.202,0
2229.431,315.4536,0
2352.73,431.0488,0
2400.589,436.5085,0
2409.684,448.2286,0
2234.073,393.5142,0
2442.654,423.376,0
2478.184,395.5748,0
2348.378,387.1628,0
2320.521,446.4363,0
2545.391,447.6548,0
2258.862,386.671,0
2651.98,452.298,0
2357.757,415.3668,0
2407.088,418.4441,0
2375.716,423.6193,0
2598.204,380.3386,0
4481.224,260.2053,1
2493.349,363.9431,0
2192.266,406.7281,0
2343.989,318.481,0
2490.575,361.2101,0
2362.005,440.916,0
2445.229,419.3843,0
2552.785,427.532,0
2407.159,407.0819,0
2522.728,405.6913,0
2287.556,312.9147,0
2261.896,394.0691,0
2515.09,352.7111,0
2338.288,431.2056,0
2452.12,361.8041,0
2375.418,345.7694,0
2487.023,455.6672,0
2445.472,404.3267,0
2365.287,425.8314,0
2031.819,256.949,0
2327.14,498.5237,0
2315.77,384.5502,0
2313.392,321.2874,0
2369.161,351.6229,0
2197.538,385.9032,0
2365.558,378.8903,0
2144.958,438.5078,0
2411.01,406.0096,0
2407.033,385.2834,0
2663.534,344.3756,0
2175.139,382.6783,0
2381.834,374.7937,0
2421.011,531.1638,0
2186.101,359.5602,0
2497.525,469.3873,0
2251.824,415.2971,0
2476.642,379.3323,0
2337.348,433.8334,0
2486.464,423.1489,0
2299.67,286.6305,0
2300.045,386.1606,0
2399.171,395.0137,0
2575.314,392.4451,0
2374.5,457.1205,0
2273.616,434.0946,0
2374.337,397.6514,0
2276.643,409.0674,0
2378.972,383.6309,0
2453.687,362.6324,0
2325.808,455.125,0
2644.57,383.1971,0
2277.659,310.842,0
2463.481,429.3438,0
2303.371,446.8254,0
2527.685,421.4562,0
2225.684,401.0519,0
2318.979,442.1047,0
2349.051,407.0352,0
2546.534,448.7432,0
2316.594,373.1056,0
2337.89,369.5874,0
2593.416,392.4873,0
2305.095,371.6733,0
2557.713,448.8053,0
2326.51,435.1741,0
2186.959,370.1357,0
2570.258,371.813,0
2290.43,334.9387,0
4110.065,359.5977,1
2595.052,407.1334,0
2384.639,499.7078,0
2523.121,429.4867,0
2473.266,378.5055,0
2397.429,354.489,0
2339.545,275.3917,0
2691.974,349.1472,0
2349.82,393.1783,0
2497.303,363.1943,0
2226.403,389.0414,0
2508.132,446.446,0
2499.235,468.2791,0
2386.509,341.3853,0
2431.069,404.2198,0
2319.717,357.6465,0
2035.316,357.6426,0
2548.655,452.4545,0
2500.342,402.9568,0
2289.604,343.9987,0
2465.583,396.207,0
2249.95,448.8727,0
2157.668,283.1602,0
2423.526,378.3728,0
2160.01,385.0873,0
2253.985,413.8164,0
2601.795,404.061,0
2461.439,424.8882,0
2410.586,381.37,0
2374.401,460.3364,0
2527.073,408.579,0
2346.761,445.853,0
2541.95,395.6781,0
2407.85,381.1578,0
2470.964,440.978,0
2475.94,415.8451,0
2483.417,465.0177,0
2510.841,328.5079,0
2511.891,372.3442,0
2476.324,433.525,0
2222.447,417.0231,0
2336.366,463.0946,0
2479.336,368.3677,0
2244.677,321.9525,0
2491.642,337.9927,0
2362.719,413.6262,0
2376.462,485.755,0
2459.035,443.87,0
2461.621,438.6702,0
2395.655,418.9602,0
2332.145,343.7246,0
2406.948,458.9095,0
2403.914,462.293,0
2292.369,459.3882,0
2350.689,349.2604,0
2440.193,454.3125,0
2465.281,410.8126,0
3785.321,362.3424,1
2271.529,357.9917,0
2301.002,405.6674,0
2436.793,415.7788,0
4416.01,364.0156,1
2394.035,324.3176,0
2423.201,445.9999,0
2256.622,464.5858,0
2403.156,408.1384,0
2546.608,380.1266,0
4114.634,343.8093,1
2285.183,431.9287,0
2356.106,359.4053,0
2473.094,468.8207,0
2274.348,406.0485,0
2304.948,382.7598,0
2469.123,463.5995,0
2394.021,414.8195,0
2267.121,397.3702,0
2419.654,410.4116,0
2454.046,470.6558,0
4270.722,401.7979,1
2397.807,370.5475,0
2106.929,342.2548,0
2483.94,397.6486,0
2006.91,338.7206,0
2343.347,394.6229,0
4581.142,347.3699,1
2528.562,431.2943,0
4134.357,392.1707,1
2375.953,438.1069,0
2204.919,421.0919,0
2391.364,375.5037,0
2322.302,458.718,0
2350.775,375.2406,0
2484.259,397.1036,0
2285.754,432.2706,0
2531.228,452.9161,0
2314.86,341.1665,0
2429.457,430.2974,0
2619.067,369.3364,0
2283.544,437.6862,0
2252.051,419.7006,0
2261.042,382.8552,0
2377.91,392.8174,0
2136.799,445.3562,0
2375.607,461.78,0
2466.313,425.8416,0
2562.407,451.6688,0
2388.857,384.6563,0
2407.998,459.099,0
2364.487,403.3112,0
2305.57,432.7852,0
4024.92,321.1844,1
2345.937,448.4879,0
2281.325,374.0146,0
2382.745,373.5643,0
2175.706,489.1588,0
2349.725,424.2863,0
1998.363,298.4679,0
2406.788,396.939,0
4035.071,415.9132,1
2354.667,426.4341,0
2349.041,462.7466,0
2525.254,412.6703,0
2300.072,438.4688,0
2286.735,315.1119,0
2442.733,371.0342,0
2472.971,360.3716,0
2497.142,396.5088,0
2411.194,262.5815,0
2232.215,421.0845,0
2266.721,347.299,0
2028.973,300.9462,0
2386.113,312.1458,0
2406.821,324.7756,0
4288.649,230.196,1
2154.001,443.0511,0
2587.792,362.6172,0
2225.517,398.5935,0
2449.313,451.1272,0
2332.661,386.0044,0
2205.859,416.6804,0
2582.919,358.3605,0
2508.416,463.0056,0
2359.905,386.257,0
2080.377,367.2698,0
2509.019,412.3633,0
2336.539,373.1583,0
2548.656,398.6188,0
2444.137,352.0747,0
2174.671,396.8936,0
2484.781,421.1475,0
2399.8,342.8774,0
2353.454,392.7836,0
2361.087,397.7151,0
4300.331,300.7058,1
2539.467,318.6061,0
2438.217,405.4825,0
2353.231,257.6619,0
2243.317,391.8541,0
2419.361,405.3936,0
2414.667,459.6029,0
2010.876,405.0221,0
2284.017,376.1965,0
2270.08,423.6755,0
2278.862,343.4465,0
2519.986,495.9869,0
2250.738,457.7146,0
2333.987,444.7144,0
2454.447,379.191,0
2327.076,437.7639,0
2278.682,455.5618,0
2343.887,376.3875,0
2332.375,359.8517,0
2353.329,418.9982,0
2416.556,303.1725,0
2472.145,394.7582,0
2381.184,323.733,0
2461.04,422.8379,0
2362.402,346.0319,0
2473.408,498.1003,0
2369.09,472.8717,0
4104.374,273.7175,1
2599.925,423.9382,0
2260.938,465.9489,0
2285.42,404.1249,0
2407.874,358.7654,0
2281.896,395.0502,0
2324.867,391.3295,0
2375.773,378.1448,0
2346.755,413.615,0
2408.721,408.2123,0
2583.766,405.5942,0
2371.789,381.5139,0
2649.511,316.3556,0
2444.995,422.7858,0
2310.999,398.3859,0
2559.022,423.2113,0
2264.146,380.0149,0
2509.762,447.0164,0
2236.793,352.7786,0
2401.207,369.1945,0
2359.992,332.6862,0
2476.239,408.0032,0
2532.737,386.8959,0
2230.375,482.4374,0
2221.525,378.3667,0
2396.477,382.8591,0
2529.939,456.3832,0
2499.243,424.4188,0
2366.122,341.1317,0
2280.784,388.4791,0
2202.113,431.0878,0
2189.919,321.1515,0
2143.081,442.1859,0
2273.565,391.1688,0
2443.7,318.4467,0
2071.449,354.7863,0
4199.631,290.5962,1
2338.267,372.6307,0
2333.81,376.3516,0
2456.856,385.0869,0
2331.713,402.8733,0
4293.197,366.585,1
2368.66,462.6525,0
2513.196,487.9653,0
2574.37,366.6461,0
2165.319,369.1443,0
2485.083,505.2003,0
2570.68,409.0192,0
2308.729,410.8781,0
2411.79,373.6078,0
2318.698,451.7454,0
2372.635,386.0554,0
2537.865,415.788,0
2383.471,395.8162,0
2508.631,505.5613,0
2495.226,493.1945,0
2118.496,414.6271,0
2165.156,394.4678,0
2416.592,415.8081,0
2202.444,472.991,0
2596.412,480.6727,0
2211.754,413.9,0
2382.351,416.3876,0
2379.244,388.3922,0
2487.181,507.5878,0
2394.813,438.1862,0
2425.722,414.604,0
2494.82,390.0463,0
2365.39,430.1978,0
2291.047,413.7559,0
2137.102,351.0419,0
2533.016,402.5607,0
2423.158,353.899,0
2319.644,333.0476,0
2084.169,383.8622,0
2360.683,328.9578,0
2581.18,337.2776,0
2511.482,411.8274,0
2297.953,424.2261,0
2190.986,348.5841,0
2611.685,440.0168,0
2377.734,500.0209,0
2534.441,397.7057,0
2423.038,314.4208,0
2258.118,389.468,0
2325.423,342.9561,0
2447.356,384.6055,0
2417.799,450.8516,0
4080.867,313.3431,1
2313.544,391.0188,0
2535.542,367.1276,0
2397.694,426.7629,0
2562.545,385.1965,0
2359.366,454.3634,0
2338.098,422.4314,0
2347.706,309.6252,0
2509.02,372.8838,0
2568.199,382.3221,0
2384.939,529.0596,0
2501.502,396.2834,0
2492.204,352.0948,0
2233.261,411.366,0
2391.197,492.6427,0
2465.598,387.5586,0
2292.173,456.6241,0
2342.983,394.09,0
2141.383,325.3772,0
2382.141,362.5858,0
2592.651,446.9406,0
2403.875,357.6688,0
2260.919,443.6968,0
2552.577,429.3239,0
2452.16,362.4694,0
2501.174,483.0513,0
2248.82,406.0389,0
2195.706,450.9298,0
2250.831,392.9908,0
2246.891,320.0092,0
2384.984,332.1677,0
2380.126,400.2111,0
2522.695,317.9489,0
2253.561,366.7908,0
2177.447,359.6053,0
2324.02,435.8867,0
2188.942,444.8148,0
2302.514,444.8684,0
2323.585,419.4468,0
2247.26,355.8583,0
2522.783,427.6924,0
2382.444,398.6377,0
2300.72,464.3828,0
2443.284,422.1586,0
2309.933,326.7395,0
2351.663,432.9203,0
2487.025,388.6536,0
2428.709,354.8606,0
2389.135,367.0101,0
2391.829,400.9471,0
2153.781,504.9059,0
2251.334,404.4575,0
2201.53,441.9197,0
2280.872,391.0651,0
2363.633,456.6992,0
2323.707,508.6665,0
2515.15,424.1831,0
2006.798,255.7562,0
2387.286,376.0341,0
2490.198,482.1517,0
2294.799,407.1243,0
2333.218,421.0713,0
2195.117,396.219,0
2464.642,356.8898,0
2074.866,386.7665,0
2540.295,391.0085,0
2322.963,446.7699,0
2312.854,363.3365,0
2514.725,403.0814,0
2499.121,443.1348,0
2102.603,454.7902,0
2456.793,434.6976,0
2208.952,380.572,0
2102.243,391.3567,0
2411.129,398.6851,0
2356.197,367.0775,0
2446.659,351.7867,0
2477.449,451.1349,0
2137.101,430.5387,0
2424.437,317.9734,0
2306.141,431.2667,0
2533.767,402.5016,0
2215.469,409.2577,0
2357.625,393.7268,0
2491.804,311.1882,0
2343.171,457.9149,0
2427.774,317.4463,0
2364.344,459.494,0
2222.853,394.1733,0
2371.098,309.0591,0
2442.461,346.8582,0
2210.358,365.9238,0
2421.84,419.0668,0
2394.339,359.2295,0
2310.25,443.3737,0
2434.274,371.5575,0
2414.922,425.0244,0
3695.804,243.4574,1
2248.108,404.4895,0
2385.692,399.4204,0
2161.374,330.6554,0
2501.773,461.5521,0
4565.963,264.5962,1
2341.646,394.1062,0
2491.447,420.478,0
2317.519,427.7452,0
2352.607,383.2367,0
2324.073,295.1234,0
2627.785,331.9037,0
2314.287,496.626,0
2450.335,409.3203,0
2546.176,423.1631,0
2467.773,506.593,0
2243.765,359.2847,0
2456.651,454.6373,0
2296.065,403.3789,0
2270.612,428.1118,0
2298.407,424.3312,0
2358.674,350.9722,0
2282.783,328.2021,0
2219.92,462.6179,0
2242.986,444.4916,0
2368.395,376.9031,0
2449.124,455.6025,0
2423.974,347.4257,0
2095.694,348.4473,0
2248.57,463.3756,0
2350.458,388.3739,0
2183.48,401.8871,0
2368.963,374.709,0
2382.819,430.1403,0
2301.891,384.5746,0
2325.502,428.6261,0
2283.785,359.4395,0
2503.336,438.2662,0
2345.486,455.7244,0
2476.567,457.3706,0
4365.909,281.532,1
2280.868,420.4716,0
2344.601,449.4506,0
2313.409,370.8367,0
2377.734,386.4647,0
2317.965,399.0399,0
2028.444,412.8926,0
2354.869,354.7191,0
2300.377,508.8602,0
2429.62,456.7098,0
2328.367,395.5424,0
1994.997,302.3541,0
2615.372,412.8557,0
2354.032,391.3696,0
2312.342,374.2075,0
2501.568,433.741,0
2357.767,416.2268,0
2378.222,388.2041,0
2369.509,451.849,0
2538.728,433.7092,0
2397.197,398.8602,0
4243.692,309.5149,1
2469.589,305.5385,0
2443.594,457.9565,0
2287.213,428.2502,0
2276.871,441.214,0
2407.829,360.7482,0
2425.588,343.9265,0
2375.528,331.4385,0
2510.964,402.901,0
2465.497,377.6066,0
4517.229,317.3679,1
2410.449,417.6516,0
2451.472,423.4065,0
2407.836,417.8871,0
2289.125,451.8065,0
2395.374,392.9026,0
2624.791,403.5438,0
2321.76,444.4904,0
2248.227,354.502,0
2412.56,390.0024,0
2239.491,352.9475,0
2496.919,318.9174,0
2284.833,449.8306,0
2454.739,423.3994,0
2347.058,382.6899,0
2525.097,422.9209,0
2254.898,360.9694,0
2142.117,354.8044,0
2206.708,368.7896,0
2459.514,444.9517,0
2408.456,394.9954,0
2378.159,375.0426,0
2150.493,337.9642,0
2336.798,372.1338,0
4287.735,216.4463,1
2589.521,378.4136,0
4356.542,318.968,1
2461.247,358.6545,0
2260.261,427.722,0
2446.405,463.8492,0
2378.846,468.4366,0
2269.983,322.1331,0
2241.95,429.5902,0
2420.889,450.9019,0
2402.969,392.1134,0
2480.24,419.1917,0
2342.818,375.2345,0
2620.437,433.4614,0
4344.889,267.0112,1
2292.715,381.0006,0
2241.222,423.3444,0
2316.91,327.9548,0
2256.787,296.0753,0
2507.467,353.1077,0
2013.969,384.2035,0
2129.455,388.4332,0
2422.572,343.2822,0
2215.267,430.4319,0
2424.238,425.7084,0
2357.405,355.1754,0
4345.987,313.0566,1
2520.148,407.8785,0
2372.729,372.1239,0
2337.394,327.385,0
2406.064,417.3669,0
2356.03,436.2568,0
2379.29,446.1749,0
2432.972,538.6492,0
2338.538,433.7313,0
2250.243,446.0828,0
2360.992,386.686,0
2423.921,391.2947,0
2584.097,403.8041,0
2329.071,457.674,0
2235.279,461.6874,0
2509.851,408.6202,0
2515.159,383.8033,0
2302.004,404.316,0
2309.154,349.8324,0
2350.049,384.3556,0
2378.789,367.8679,0
2354.469,333.8717,0
2595.524,391.847,0
2325.439,497.7914,0
2182.218,352.004,0
2395.349,452.8124,0
2312.606,352.2477,0
2424.055,380.4998,0
4221.458,234.0884,1
2241.149,418.093,0
2383.045,318.3536,0
2083.87,333.3903,0
2411.259,376.5951,0
2022.682,334.3015,0
2356.715,418.8762,0
2318.281,401.687,0
2344.488,435.778,0
2449.653,371.7523,0
2299.024,331.3538,0
2380.395,458.0382,0
2233.335,288.2329,0
2337.034,388.0977,0
2312.656,434.448,0
2274.635,426.6183,0
2408.756,372.5474,0
2458.903,410.9783,0
2246.401,393.458,0
2540.618,432.6573,0
2328.282,416.927,0
2515.812,407.7153,0
2313.425,428.1018,0
2388.752,428.5135,0
2335.571,415.3708,0
2379.074,403.2849,0
2366.443,398.5044,0
2361.786,438.0656,0
2363.297,377.0164,0
2423.704,461.3169,0
2414.466,440.845,0
2321.413,400.3218,0
2134.996,376.007,0
2571.879,399.7738,0
2242.805,474.3357,0
2261.904,475.3225,0
2414.081,410.9045,0
2460.93,351.3529,0
2343.068,412.0835,0
2554.161,388.0408,0
2375.604,424.1267,0
2567.904,393.8508,0
2211.961,423.538,0
2145.867,363.9221,0
2317.01,387.2909,0
2275.903,350.604,0
2340.259,404.6268,0
2402.391,357.6787,0
2446.64,413.1714,0
2407.466,385.1606,0
2299.186,395.9457,0
2450.439,434.5515,0
2349.59,318.5842,0
2416.849,461.5709,0
2419.241,419.7587,0
2517.619,385.7902,0
2386.187,393.5894,0
2350.626,385.8635,0
2515.979,435.0453,0
2360.092,321.9318,0
2315.074,425.7126,0
2425.378,438.9841,0
2212.647,403.1798,0
2370.376,493.142,0
2692.72,359.8802,0
2300.709,312.8541,0
2389.412,389.8752,0
2457.004,456.8929,0
2367.072,407.9684,0
2088.926,330.922,0
2437.674,385.3519,0
2007.89,339.7789,0
4462.432,246.6812,1
2401.45,460.1042,0
2411.719,431.6505,0
3878.76,331.613,1
2300.238,352.8231,0
2365.98,380.8988,0
2375.056,381.2815,0
2182.214,296.1763,0
2390.598,355.9033,0
2506.565,356.8138,0
2321.932,346.3539,0
2118.442,288.2805,0
2463.659,428.9377,0
2592.982,359.1398,0
2199.008,327.7972,0
2206.027,461.4819,0
2340.57,436.6721,0
2457.163,424.646,0
4505.078,307.4805,1
2402.399,407.1248,0
2498.655,325.0895,0
2539.75,383.9972,0
2363.595,428.9694,0
2633.719,361.3467,0
2466.27,444.1,0
2320.366,343.3618,0
2269.351,399.7622,0
2078.784,298.5918,0
2238.6,416.048,0
2406.6,372.9185,0
2493.591,442.4374,0
2393.455,431.8689,0
2396.337,457.806,0
2216.467,387.319,0
2283.629,399.9469,0
2434.312,291.6241,0
2273.716,443.6459,0
2219.287,356.681,0
2363.811,501.4011,0
2027.031,330.1794,0
2412.598,412.8491,0
2404.145,475.3184,0
2021.649,313.6665,0
2317.981,422.5402,0
2356.427,371.3503,0
2442.439,451.5643,0
2457.905,436.9678,0
3628.853,334.3507,1
2550.562,373.8066,0
2473.608,407.3462,0
2481.609,416.3463,0
2505.708,259.756,0
2483.998,438.7788,0
2659.007,345.2549,0
2351.594,402.7963,0
2419.272,407.9335,0
2483.403,383.6777,0
2272.616,388.3278,0
2345.538,460.0941,0
2235.196,353.3567,0
2320.435,473.5387,0
2279.495,419.624,0
2242.268,366.0698,0
2529.324,382.6451,0
2374.248,410.5699,0
2361.831,461.1176,0
2124.487,357.2325,0
2303.255,399.6708,0
2446.802,413.4899,0
2154.397,362.7214,0
2070.396,356.8558,0
2408.29,384.4017,0
2316.339,449.5886,0
2102.265,390.7117,0
4277.649,315.2449,1
2536.439,341.2941,0
2269.054,404.9814,0
2517.302,368.0604,0
2564.24,353.4305,0
2456.446,422.1837,0
2283.063,322.9513,0
4224.942,282.7913,1
2368.578,435.2052,0
2398.807,464.7919,0
2066.714,361.7157,0
2288.673,384.0765,0
2293.662,449.9006,0
2197.182,389.8337,0
2433.361,464.8549,0
2251.377,362.5519,0
2349.311,311.9023,0
2263.877,371.4171,0
2467.914,448.35,0
2226.532,436.8228,0
2416.344,431.5203,0
2341.708,414.3566,0
2409.857,394.6395,0
2207.428,507.2466,0
2318.605,424.3702,0
2127.835,408.0649,0
2480.757,467.9634,0
2214.73,441.1672,0
2469.716,490.603,0
2318.051,376.4377,0
2221.804,386.2894,0
2232.696,503.4952,0
2487.525,452.9417,0
2232.443,395.5582,0
2441.883,342.9965,0
2555.887,343.8103,0
2454.836,355.4836,0
2129.348,365.8374,0
2219.538,425.5479,0
2368.941,402.5601,0
2369.971,476.0966,0
2205.339,382.1589,0
2363.926,386.2788,0
2413.107,338.8701,0
2322.712,406.2828,0
2243.648,439.7902,0
2251.188,373.964,0
2508.967,461.3403,0
2367.406,318.1182,0
2409.32,460.6145,0
2299.614,436.0529,0
2288.99,385.5356,0
2406.877,401.4938,0
2346.883,406.6608,0
2445.484,357.0132,0
2283.19,444.1779,0
2539.514,402.2511,0
2335.75,336.7932,0
2449.561,452.4575,0
2089.717,293.1385,0
2439.972,404.652,0
2433.725,412.8312,0
2223.584,378.4915,0
4302.308,331.9988,1
2333.763,399.0771,0
2537.117,441.5732,0
2548.282,452.4803,0
2366.606,390.6066,0
2445.601,349.0656,0
2419.134,342.8214,0
2036.648,391.093,0
2451.563,458.5087,0
3983.286,253.684,1
2163.24,431.1832,0
2354.09,409.5897,0
2341.798,367.1532,0
2499.831,412.0717,0
2451.716,415.0034,0
2398.396,383.2126,0
2322.138,459.8527,0
2401.776,345.2598,0
2237.094,441.3143,0
2445.231,375.6342,0
2364.598,409.6559,0
2299.136,397.0648,0
2410.032,400.2128,0
2043.808,328.073,0
2291.489,347.7742,0
2479.815,458.4652,0
2419.277,459.5654,0
2355.843,422.614,0
2487.643,357.0356,0
2234.903,371.2529,0
2456.899,499.2084,0
2481.733,386.6847,0
2494.031,398.6791,0
2435.414,383.3009,0
2385.936,436.5404,0
2544.219,334.5479,0
2335.231,353.1429,0
2238.859,362.6748,0
2270.093,411.4253,0
2347.714,405.2389,0
2571.069,388.0326,0
2362.028,420.1941,0
4134.364,238.9769,1
2296.768,457.0625,0
2317.881,359.5062,0
2315.278,355.8954,0
2259.097,389.98,0
2393.387,376.1917,0
2162.892,448.1002,0
2290.284,252.8589,0
2365.773,417.0756,0
2457.376,470.0634,0
2126.17,383.7423,0
2379.013,439.3054,0
2420.114,420.7605,0
2503.184,428.0707,0
2492.849,343.4816,0
2557.786,418.5957,0
2393.128,404.4619,0
2264.741,452.5597,0
2404.031,407.2832,0
2480.013,492.5188,0
2566.943,334.2991,0
2226.046,425.8788,0
2254.503,449.4657,0
2442.512,442.5762,0
2241.747,397.2867,0
2138.214,394.4224,0
2564.509,396.9449,0
2399.695,496.3154,0
2345.248,419.8046,0
4433.959,274.3281,1
2345.579,449.7703,0
2463.837,391.2233,0
2251.491,419.454,0
2263.889,393.0443,0
2299.033,353.8232,0
2381.564,371.7991,0
2200.256,371.6538,0
2189.796,349.5684,0
2510.259,366.3422,0
2292.724,480.5227,0
2446.138,326.6776,0
2199.357,374.1234,0
2098.309,267.615,0
2136.342,363.3602,0
2323.939,313.3121,0
2309.07,438.4154,0
2080.923,336.5739,0
2310.395,436.6384,0
2190.731,335.9377,0
4276.471,281.4553,1
2424.532,397.7815,0
2350.351,403.9856,0
2232.122,361.9832,0
2444.806,447.5629,0
2572.472,353.3563,0
2265.701,359.1514,0
2450.281,498.5353,0
4432.787,283.7986,1
2323.444,417.9716,0
2273.984,416.0472,0
4211.194,335.9695,1
2459.281,443.8043,0
2322.987,409.411,0
2262.189,465.983,0
2255.623,348.6398,0
2288.198,416.4441,0
2344.41,386.9847,0
2296.387,460.4045,0
2389.935,368.1328,0
2235.593,454.1556,0
2301.4,324.0503,0
2098.116,383.4847,0
2467.844,463.274,0
2244.932,400.0814,0
2323.994,393.897,0
2513.305,341.673,0
2427.43,431.7549,0
2339.813,339.8365,0
2202.55,377.6389,0
2364.601,324.2283,0
2313.864,376.5729,0
2496.638,368.9417,0
2443.609,410.9783,0
2219.721,385.0338,0
2326.506,361.0742,0
2436.494,392.0092,0
2099.65,368.0642,0
2228.354,448.4442,0
2401.049,457.1025,0
2298.287,481.1036,0
2405.198,422.8137,0
2329.418,449.2778,0
2465.187,418.5741,0
2061.915,313.844,0
2441.767,349.3892,0
2376.914,463.1589,0
2392.55,398.974,0
2096.225,291.431,0
