Target Value of 0 = negative
Target Value of 1 = positive
Target Value of u = unclassified (Advanced Classification Mode)

Ch1Amplitude,Ch2Amplitude,Mnelei
3964.968,265.0046,1
4058.794,352.5852,1
2177.299,451.4918,0
3994.98,329.7076,1
4249.396,245.0115,1
3903.53,367.9691,1
2142.123,436.0367,0
1971.668,517.4875,0
2206.196,364.8927,0
2063.26,385.3982,0
4264.57,240.3486,1
4096.047,439.7314,1
4305.667,332.1079,1
4446.793,297.9575,1
4080.666,266.6798,1
4256.375,406.1584,1
4098.277,316.2762,1
2109.059,447.1506,0
1971.693,384.1409,0
4065.844,278.9703,1
4102.089,259.3964,1
4262.699,324.0762,1
4172.665,369.1394,1
3959.928,389.6271,1
4390.81,297.7671,1
2203.427,463.8622,0
4219.997,202.2217,1
4277.327,217.1001,1
4214.261,297.1863,1
2044.005,421.8934,0
4196.363,310.9487,1
4084.203,256.1104,1
4027.334,353.4309,1
1980.471,370.7531,0
4215.225,281.283,1
4213.291,392.4619,1
4371.471,202.7886,1
4040.224,293.2145,1
4296.901,334.9683,1
2003.757,424.4081,0
4136.053,318.3386,1
3531.296,413.5121,1
4148.598,299.6255,1
4192.638,303.6167,1
2065.235,437.1779,0
2095.747,476.4097,0
4249.726,350.3933,1
3946.929,323.8152,1
4090.704,351.4012,1
2100.005,432.916,0
4240.448,281.9736,1
2021.276,432.0602,0
4421.596,365.0339,1
2040.552,386.9949,0
3895.012,316.6211,1
2067.85,400.5106,0
2005.072,465.062,0
4061.678,179.5682,1
4024.674,235.929,1
4395.108,222.2966,1
4364.572,307.7542,1
4144.01,341.0786,1
4209.977,307.9331,1
1984.426,427.1508,0
4535.822,336.9402,1
2170.419,378.6931,0
4159.01,332.8071,1
2098.692,449.2822,0
4580.914,147.5427,1
2023.057,448.3826,0
4113.549,303.4063,1
4253.548,208.4697,1
4119.72,253.976,1
4378.173,241.1995,1
2090.758,388.9471,0
4436.098,286.7253,1
4335.487,248.1484,1
3960.053,298.3671,1
3968.772,311.7377,1
3967.554,333.9396,1
4168.749,382.1201,1
2176.766,403.8547,0
4222.889,362.7966,1
4261.616,286.0256,1
2078.476,438.2189,0
2138.814,457.7198,0
3963.769,414.5214,1
4046.916,371.8312,1
4105.574,372.0043,1
2164.075,397.6543,0
4329.978,227.929,1
3835.243,382.3171,1
3935.495,329.5754,1
2055.71,465.7151,0
2106.886,424.9032,0
4003.982,304.1881,1
4146.115,298.0957,1
4175.457,346.7893,1
2063.635,440.8113,0
2126.442,418.9882,0
4302.924,302.2761,1
4195.45,341.7339,1
4469.375,399.0464,1
4249.161,386.5518,1
4196.108,298.6829,1
4248.717,325.73,1
4364.704,296.2051,1
4344.446,242.762,1
4049.235,305.3354,1
4201.589,284.1926,1
4178.115,356.7869,1
4063.873,346.4014,1
2136.233,343.4376,0
4115.294,269.937,1
4070.828,202.2003,1
3874.813,337.4343,1
4148.798,357.9224,1
2028.483,442.3066,0
4119.045,288.421,1
4244.752,286.3469,1
4075.516,320.0142,1
2071.926,414.3702,0
4144.681,291.5972,1
1925.441,447.7236,0
4421.462,309.0911,1
4126.548,277.6641,1
4169.337,293.5872,1
4225.692,197.7798,1
4024.166,326.7694,1
4188.742,275.6174,1
2130.455,396.9607,0
4051.593,346.4075,1
4026.752,267.8896,1
4116.632,402.5398,1
2022.901,424.3164,0
4124.304,351.0791,1
2313.505,353.6,0
4079.461,342.7046,1
4138.471,250.6045,1
4154.215,333.4519,1
4096.458,281.0504,1
1984.853,415.251,0
2216.723,452.5704,0
2222.798,408.2423,0
4061.672,278.564,1
2248.363,370.6086,0
4097.209,306.0266,1
4038.306,381.6168,1
1963.902,474.1268,0
4190.702,292.7241,1
4289.743,261.5466,1
2101.076,325.4297,0
2159.242,426.2758,0
4198.995,299.2043,1
4022.45,339.6364,1
4139.442,356.1904,1
2008.456,382.2321,0
4035.679,351.3934,1
4301.755,267.7012,1
2143.827,453.0806,0
4179.384,296.2119,1
2088.673,411.0736,0
2258.529,382.5841,0
2069.568,439.1984,0
4187.401,246.7219,1
4458.227,267.7659,1
2224.256,399.842,0
2049.873,431.4817,0
1941.898,424.7496,0
2074.696,444.4557,0
4517.085,438.1172,1
4038.094,363.8206,1
4175.232,308.1868,1
4325.949,304.8965,1
2249.076,467.2563,0
2208.421,439.8099,0
1981.803,534.4185,0
4094.868,447.0833,1
4159.81,222.6675,1
2147.584,402.2369,0
2053.604,425.0573,0
1979.731,444.7385,0
4025.051,281.4192,1
2145.428,400.8671,0
5171.037,322.1387,1
2114.983,419.5929,0
2057.308,457.8909,0
4287.266,271.6538,1
4038.127,213.6805,1
4006.953,402.7887,1
4071.363,290.5692,1
4263.753,276.613,1
2167.391,421.1785,0
4148.277,380.3342,1
2068.619,378.1128,0
4035.382,302.1505,1
4357.54,237.4822,1
2179.981,346.8156,0
4263.989,403.4751,1
4378.176,224.2231,1
4183.382,373.8811,1
4075.908,305.942,1
2113.911,468.6012,0
4172.201,274.8005,1
3966.24,253.0656,1
3972.308,377.3262,1
4235.372,280.3662,1
2227.904,369.0983,0
4223.265,365.8003,1
2006.748,429.3258,0
4242.34,372.1416,1
4196.21,265.8755,1
2083.848,331.4962,0
3995.03,352.0363,1
4180.264,361.5376,1
3903.202,260.5195,1
4076.054,369.8711,1
4003.654,283.5315,1
2065.976,414.2765,0
4144.135,337.9321,1
4038.089,348.0863,1
3999.561,287.4443,1
2110.374,444.312,0
4067.345,367.3695,1
4078.769,271.9159,1
3935.645,260.679,1
2022.987,409.418,0
4058.67,326.8704,1
4013.233,231.7592,1
2097.412,411.7692,0
4134.816,214.4557,1
4084.239,342.1096,1
4362.762,240.4797,1
2082.042,407.0586,0
2206.633,437.9043,0
4844.424,321.9404,1
4111.32,320.162,1
2142.148,363.7206,0
4008.145,302.1781,1
2203.184,456.9011,0
4172.303,225.5576,1
4566.81,285.9521,1
2060.964,379.5375,0
2212.545,427.6619,0
4185.073,203.6355,1
4058.343,397.1326,1
4125.027,327.095,1
4128.395,352.7571,1
3931.419,338.9197,1
3970.266,347.7289,1
2210.593,412.1265,0
4428.324,251.0583,1
4247.013,312.8418,1
2215.578,352.8409,0
3949.885,333.6332,1
2214.527,391.1881,0
4311.32,344.2881,1
3919.439,270.8907,1
3962.434,308.454,1
2058.228,403.486,0
4144.465,221.5042,1
3866.244,268.3903,1
4129.166,307.2192,1
3941.263,318.8663,1
4406.295,310.0061,1
4538.695,378.6514,1
4118.426,384.1113,1
4442.938,330.7759,1
4327.639,235.8154,1
4256.737,230.1428,1
2142.282,428.3618,0
4067.735,351.5419,1
4071.881,268.2114,1
3991.098,269.3467,1
4212.377,292.4014,1
4097.774,282.0365,1
2070.642,373.5005,0
3975.015,264.3168,1
4029.505,344.5981,1
4163.656,308.8533,1
4158.597,289.7903,1
4306.602,249.1267,1
4180.522,280.7705,1
3900.073,328.5142,1
3956.862,357.756,1
4313.79,340.1873,1
2266.698,418.3136,0
4264.831,284.4727,1
2106.207,409.3276,0
4000.761,312.5576,1
4106.524,355.5345,1
2110.996,348.5077,0
2235.178,329.6267,0
4102.493,388.7842,1
4025.737,262.1664,1
2160.924,434.9994,0
4040.356,303.8689,1
1968.086,390.9623,0
4035.972,375.3252,1
4120.682,305.8303,1
4495.96,214.0977,1
3955.001,262.7831,1
4163.048,340.2625,1
4287.716,335.0591,1
4265.81,334.4231,1
2038.449,420.4167,0
4061.423,267.1388,1
4160.485,387.9656,1
4786.8,324.771,1
2166.894,444.606,0
4024.988,343.4596,1
1899.322,459.5354,0
2183.968,428.3082,0
4136.096,341.949,1
4338.516,232.4805,1
4166.419,317.0313,1
4248.223,361.1169,1
4173.697,245.9932,1
2434.746,538.793,0
4041.379,272.6747,1
3859.782,384.6925,1
2116.965,453.9701,0
4170.719,302.1074,1
2163.376,402.4547,0
4197.947,281.8608,1
2116.417,423.9648,0
3917.087,336.0128,1
2125.675,381.8391,0
2333.206,361.3379,0
2105.06,415.309,0
2078.306,428.2698,0
2121.717,376.7551,0
2020.148,458.8296,0
4289.026,289.7026,1
2043.641,362.3383,0
4116.198,276.8038,1
4301.306,356.7168,1
4071.086,255.2069,1
2107.507,393.7401,0
2031.873,373.827,0
2126.163,428.4775,0
4001.501,179.9647,1
4448.25,283.7021,1
4138.067,179.8097,1
4133.207,329.4016,1
3941.714,352.1407,1
4062.196,367.4506,1
4249.069,269.6392,1
4279.293,330.9924,1
2075.121,463.7845,0
4645.313,332.3015,1
3985.588,319.2755,1
4049.654,338.6681,1
4184.365,310.6748,1
4289.352,342.5989,1
4225.871,298.9536,1
3984.407,239.244,1
1843.456,464.9911,0
1991.648,439.8278,0
2086.148,438.9604,0
4081.49,264.1377,1
4440.119,238.6902,1
4104.125,290.9644,1
4208.234,307.9067,1
4289.57,304.8008,1
4316.458,288.0371,1
4117.77,279.0565,1
2073.948,407.4854,0
3868.271,320.7379,1
4066.923,268.1882,1
2176.266,424.0516,0
4111.648,356.1982,1
4206.088,223.6768,1
4090.412,372.6005,1
4052.81,290.868,1
4141.661,279.0991,1
4085.094,344.1688,1
4018.49,221.74,1
2145.966,508.5002,0
2337.21,362.866,0
4214.029,241.0977,1
3996.635,378.6233,1
2038.41,322.984,0
4206.026,232.4192,1
3948.698,321.5532,1
4159.43,278.3042,1
4200.195,308.7153,1
2112.316,390.7317,0
4104.376,375.6904,1
2104.673,354.5789,0
2162.45,433.2262,0
4116.335,232.2075,1
4110.669,287.7185,1
4079.746,270.1849,1
4223.901,311.5483,1
4332.753,329.1401,1
4143.8,313.5725,1
4070.283,335.1168,1
4008.177,308.4846,1
4156.377,376.2788,1
4138.803,421.5815,1
4339.562,307.6838,1
4087.246,263.7103,1
4324.075,366.5166,1
2083.428,444.7589,0
4254.847,272.6191,1
4081.904,329.2516,1
4236.234,332.7932,1
4068.4,354.4412,1
4296.934,312.0234,1
4210.33,315.1167,1
2120.958,387.97,0
4271.201,255.9568,1
4260.438,304.0417,1
4630.59,387.405,1
2041.363,395.3538,0
4168.355,301.2905,1
4201.388,290.2095,1
2230.235,389.1599,0
3952.398,315.8353,1
4202.872,272.3792,1
3793.458,396.3898,1
2135.159,409.4398,0
2209.692,436.5244,0
4134.857,299.3337,1
4016.568,309.0498,1
4077.896,339.5034,1
2112.296,433.0096,0
4271.662,293.0901,1
4288.554,315.4375,1
2093.808,376.3267,0
4230.359,343.1123,1
4130.826,304.345,1
4335.489,268.0273,1
2212.761,423.3861,0
4119.667,305.8307,1
4167.991,288.021,1
4148.251,357.0452,1
3903.879,323.0077,1
4395.999,277.9644,1
2228.491,452.1317,0
2086.179,360.2137,0
4087.428,255.604,1
2149.306,433.6346,0
3955.824,321.1809,1
3992.73,300.0775,1
2026.802,400.2004,0
2099.628,423.7155,0
4184.868,312.2188,1
2059.268,436.3354,0
2114.125,353.9731,0
4332.018,258.7415,1
1992.955,399.5639,0
2108.474,367.8987,0
2114.215,448.036,0
2123.334,458.1752,0
3953.77,336.163,1
4226.519,406.0408,1
2196.094,451.3677,0
4265.356,333.1121,1
4261.085,308.24,1
4114.077,337.8276,1
1996.609,460.7683,0
4084.546,334.2931,1
2098.228,418.4475,0
2318.571,379.3677,0
4289.725,304.9927,1
2078.076,412.4089,0
4177.164,286.3589,1
3974.224,379.991,1
4467.35,242.6899,1
4206.643,264.3391,1
1978.536,435.0903,0
4049.189,278.5509,1
2065.984,416.1388,0
4245.232,309.9102,1
4107.126,346.1046,1
4155.45,270.1138,1
4184.639,311.9939,1
4165.34,265.0635,1
4074.542,345.0571,1
4001.841,300.0896,1
4426.09,238.3416,1
4330.582,255.8535,1
4113.872,329.0884,1
4215.074,277.8979,1
2002.404,450.3324,0
4234.085,374.51,1
4090.6,312.4613,1
3958.947,313.5776,1
4053.947,347.9435,1
2113.161,388.8992,0
3986.502,362.0579,1
3991.132,339.8278,1
4286.681,219.0286,1
4158.877,295.0725,1
2108.47,392.0034,0
4006.959,286.8751,1
4273.1,166.1821,1
4059.985,305.6409,1
2061.496,457.7175,0
2137.032,459.2954,0
4256.303,315.2083,1
4247.807,265.3276,1
3992.989,277.3053,1
2132.883,395.5995,0
4102.141,281.6216,1
2065.631,407.2512,0
4173.336,334.0835,1
2169.424,400.4403,0
2192.294,418.8502,0
3968.879,313.0448,1
4371.114,321.0422,1
4123.462,321.5908,1
2053.549,367.88,0
3952.862,327.5485,1
4239.535,279.2087,1
4114.375,415.4182,1
4080.078,228.5413,1
2164.247,412.2524,0
2143.579,407.3013,0
3975.736,329.5149,1
2128.872,403.0355,0
4157.551,310.603,1
4268.122,353.8013,1
2081.912,370.5092,0
4572.219,356.2815,1
4167.292,314.7566,1
2107.869,411.3485,0
2132.533,367.9264,0
2171.619,426.9153,0
4156.423,315.8911,1
2065.224,380.0718,0
4211.76,259.4121,1
4290.705,263.9111,1
4048.396,280.1095,1
4147.813,252.3279,1
3978.064,236.874,1
1990.518,433.6852,0
1989.088,361.2284,0
4102.893,293.5878,1
2088.044,387.4183,0
4200.964,265.2361,1
4189.933,306.5215,1
2100.216,399.2288,0
4189.759,339.2434,1
4060.141,383.0414,1
4054.759,285.9014,1
2183.134,404.0087,0
4167.957,384.8511,1
2103.799,447.4236,0
2130.781,436.0865,0
4069.299,335.0231,1
4312.734,291.1882,1
4123.708,319.8696,1
2089.833,464.916,0
2085.379,422.1392,0
3877.572,399.5522,1
2123.809,470.697,0
4226.726,359.3601,1
2036.356,422.3131,0
4073.772,325.4255,1
4114.703,327.3328,1
4215.648,317.7737,1
2129.993,390.9685,0
4167.832,278.9155,1
2143.022,410.5048,0
1971.983,483.8104,0
4213.667,268.2041,1
4334.335,240.7725,1
4083.906,261.6818,1
4097.149,309.5702,1
4187.118,245.3711,1
3997.831,326.1581,1
2067.399,432.991,0
4396.85,422.9124,1
4269.459,271.6689,1
4120.817,378.1489,1
2161.931,385.4987,0
2052.739,371.7557,0
4023.336,261.3944,1
4261.832,336.1382,1
2135.715,420.65,0
4124.168,322.0698,1
2173.678,471.6642,0
4170.16,310.2151,1
3999.453,434.168,1
2176.028,459.0358,0
1964.265,403.372,0
2066.062,402.0859,0
2110.121,368.3352,0
4163.604,361.0029,1
4102.31,242.5396,1
4300.594,270.9033,1
4254.867,338.9744,1
4601.277,347.3188,1
4252.024,272.4707,1
2092.028,420.7996,0
2077.634,443.9608,0
4056.868,296.9679,1
3930.497,421.6511,1
2125.524,389.7548,0
2072.538,417.7653,0
4165.604,329.8765,1
4379.027,276.0471,1
4018.09,294.6566,1
4026.738,313.9364,1
1956.4,392.4758,0
4357.722,353.0093,1
4375.758,246.3049,1
4079.326,386.9003,1
4107.819,277.9543,1
4478.06,281.6018,1
2102.028,389.8414,0
4180.495,337.1311,1
4075.038,285.1259,1
4131.149,315.0708,1
4424.234,252.6533,1
4171.693,333.0588,1
4203.174,256.1206,1
1932.219,392.2649,0
3913.172,284.3405,1
2345.532,338.0867,0
4365.394,293.292,1
2067.936,374.5455,0
4069.6,328.8385,1
3984.017,405.0739,1
2133.674,404.2466,0
4038.962,353.3728,1
4225.788,334.7688,1
4015.419,319.8357,1
4365.438,420.1648,1
4296.961,358.345,1
2074.222,412.7092,0
4149.373,417.2227,1
4002.852,332.8835,1
4113.855,271.7983,1
4235.618,200.0957,1
2177.425,402.5951,0
2136.487,384.0403,0
3970.595,355.8938,1
4326.462,286.8408,1
1963.234,429.4415,0
2086.132,388.3954,0
4180.435,352.2527,1
4347.983,273.7073,1
4394.407,328.6775,1
2073.942,433.7334,0
2221.803,472.2987,0
4208.893,301.4585,1
4124.878,320.9087,1
4289.034,336.1938,1
4096.9,271.9879,1
4364.31,325.2361,1
4080.093,334.9724,1
3994.71,441.028,1
2052.662,423.3734,0
2231.544,405.7965,0
4403.439,417.3838,1
4162.583,348.1589,1
4294.089,329.2683,1
3972.275,297.9288,1
2361.944,559.5918,0
4019.781,375.6222,1
4233.114,356.8108,1
3877.237,330.7916,1
4176.36,298.885,1
2135.487,408.4866,0
2075.274,460.7588,0
4350.945,358.2549,1
4172.717,365.1445,1
4233.917,294.989,1
4312.775,265.7314,1
1972.587,427.8835,0
4325.938,333.9839,1
4250.981,214.9761,1
2070.229,439.5526,0
4090.649,314.4601,1
4302.666,212.053,1
4091.054,318.8212,1
4146.008,265.8523,1
4149.148,257.8135,1
4102.904,261.7327,1
3992.805,288.3407,1
2031.36,396.0031,0
4343.373,237.5474,1
3880.167,324.2598,1
2168.926,447.4598,0
4187.435,289.4392,1
2110.065,447.3816,0
3808.406,263.7124,1
4041.833,220.222,1
2033.571,391.3221,0
4188.108,191.1138,1
4017.556,370.0901,1
4180.144,275.0071,1
2037.43,466.5905,0
4045.617,337.5211,1
4047.464,314.8185,1
3940.061,370.3781,1
4108.291,314.5342,1
2058.074,401.2446,0
2131.41,383.7642,0
3777.866,383.8521,1
2299.721,457.2278,0
4160.333,368.3638,1
4149.794,265.616,1
2132.35,453.6962,0
2142.894,400.6368,0
4324.89,277.5166,1
2133.687,468.1324,0
4150.252,194.4119,1
2116.074,448.201,0
4152.82,304.7803,1
4171.238,197.4297,1
4230.554,238.3999,1
4334.353,308.0225,1
5171.689,426.1426,1
4058.712,226.1672,1
4120.137,218.2207,1
4104.532,253.6199,1
2111.994,400.179,0
4218.499,318.5601,1
4106.754,380.0605,1
4287.479,246.7241,1
4083.305,266.9713,1
2085.501,475.5992,0
3971.211,280.5382,1
4209.509,313.3069,1
3989.555,340.0322,1
2075.097,436.5852,0
2048.874,356.8009,0
3830.566,410.1573,1
4331.678,253.801,1
4213.723,309.3181,1
2075.129,401.2533,0
4151.918,400.5325,1
4258.123,256.8254,1
2242.303,428.8251,0
4228.181,331.2261,1
2043.455,4717.0,
2021.4,380.8687,0
4138.078,265.5601,1
4084.923,273.0614,1
2098.777,483.8879,0
2181.813,444.0632,0
3941.944,284.5204,1
4031.406,260.2855,1
2112.109,381.196,0
4038.155,404.7268,1
4094.437,313.8221,1
2192.73,471.3292,0
2111.162,323.6255,0
4132.845,321.3186,1
4147.865,314.5525,1
2069.257,511.0037,0
3922.449,328.2795,1
4142.803,320.8074,1
4177.756,364.1399,1
3983.508,313.4673,1
4040.195,316.0797,1
4171.053,340.8904,1
4430.008,272.4146,1
4028.533,304.2981,1
4331.127,322.5449,1
4323.153,337.52,1
4296.715,285.3945,1
2070.027,342.99,0
2065.097,425.8995,0
4156.855,267.5703,1
2114.221,439.6241,0
4567.379,389.0217,1
4177.966,326.8235,1
2043.969,422.5233,0
4179.98,346.4441,1
2015.408,451.4832,0
4128.5,305.0273,1
2044.843,531.0386,0
4120.712,311.5703,1
2131.847,438.5183,0
4121.078,349.2092,1
4043.839,303.9281,1
4275.074,345.3604,1
2011.499,443.1653,0
4007.017,384.5376,1
2081.672,445.2611,0
4189.699,351.7969,1
4068.778,284.4382,1
4081.54,325.363,1
4304.869,332.1492,1
4363.845,230.0378,1
2121.385,430.7538,0
2021.888,424.1985,0
4064.998,353.8724,1
4284.05,238.8999,1
4225.545,258.5122,1
2071.936,417.8175,0
4297.477,265.7234,1
4090.455,271.6788,1
3827.045,302.6301,1
4169.305,217.6389,1
2066.43,384.6073,0
2139.972,449.4651,0
4009.974,300.1803,1
2141.735,361.7167,0
2585.159,504.7452,0
4169.398,350.0686,1
2050.271,449.0289,0
4305.132,221.3196,1
2072.288,438.9728,0
3803.507,419.8926,1
4178.971,250.3401,1
2197.41,345.4097,0
4068.285,306.345,1
2131.696,403.3665,0
4111.573,276.0127,1
4020.005,337.2275,1
4234.179,249.0374,1
4136.524,306.2451,1
4085.757,220.9773,1
4108.671,398.8521,1
4169.196,415.2317,1
4182.699,405.6953,1
2175.417,420.9221,0
2215.923,374.3762,0
2189.062,404.3481,0
4064.125,252.2692,1
4210.412,265.0715,1
4073.095,268.8634,1
2158.102,381.458,0
4112.209,316.3606,1
2543.91,429.9116,0
4089.176,343.6592,1
2144.615,425.3666,0
4144.021,373.7556,1
2022.639,360.1821,0
4137.461,322.0522,1
4241.736,316.7661,1
4160.896,280.0549,1
2255.114,397.0331,0
2144.342,449.9912,0
4515.474,278.3176,1
4087.262,350.7108,1
2146.673,334.743,0
4034.57,328.3491,1
2169.151,523.5377,0
2216.651,373.7302,0
3963.931,307.5524,1
1975.263,454.1947,0
3991.577,401.4561,1
4299.171,332.2847,1
4327.272,288.4875,1
2152.202,341.2349,0
2208.384,443.5182,0
4220.19,250.1326,1
4346.355,272.3474,1
3977.073,304.7672,1
3901.176,307.1948,1
4123.448,289.3523,1
1951.11,525.5479,0
2123.331,396.6632,0
2006.412,439.0216,0
2007.849,401.6489,0
4281.661,331.3689,1
2223.886,377.1954,0
4071.098,331.1198,1
2084.524,390.1155,0
4222.399,285.1331,1
4152.701,355.9546,1
2145.415,416.0803,0
3862.558,362.7744,1
4316.854,376.0322,1
2156.281,513.1252,0
4237.088,217.9907,1
4062.244,327.7257,1
4164.864,233.0515,1
2137.363,402.2374,0
4347.241,289.9607,1
4205.518,378.1772,1
2170.485,424.0736,0
4094.521,347.9189,1
2070.532,513.929,0
2053.934,444.6334,0
4110.204,328.1941,1
4171.948,347.9258,1
4233.25,308.9661,1
3985.77,306.3805,1
4167.742,329.5879,1
4268.843,318.4233,1
4057.916,328.6473,1
4165.375,215.3557,1
2224.146,391.4238,0
2159.371,439.4274,0
4135.947,254.9194,1
4095.888,312.8022,1
4362.692,315.7483,1
4268.319,244.0823,1
3950.171,267.7888,1
4155.224,238.0767,1
4716.455,422.7344,1
4248.83,296.606,1
4269.854,339.7175,1
4214.592,321.5747,1
4043.203,283.9252,1
4037.096,283.6328,1
2030.245,434.4457,0
4196.366,242.3186,1
4072.864,286.1508,1
4210.78,264.468,1
2071.731,402.3346,0
4189.236,320.0435,1
2107.678,330.2623,0
4150.565,304.376,1
4232.42,310.8572,1
4164.501,295.1599,1
4049.79,359.0176,1
3989.924,326.8016,1
3979.554,342.7688,1
4120.431,398.7229,1
4147.213,279.9858,1
3875.522,349.7782,1
2033.5,403.7813,0
3750.958,388.8826,1
4178.527,312.895,1
4155.404,257.7227,1
2089.723,416.3474,0
4075.924,272.6792,1
4295.56,386.6636,1
4282.557,383.9329,1
4140.189,296.7253,1
2144.759,433.3337,0
2004.632,398.6093,0
2181.421,274.9415,0
4153.669,198.1272,1
2087.044,426.9606,0
4224.09,319.1287,1
4205.66,333.0037,1
4252.585,282.9099,1
4225.518,336.0264,1
2184.797,412.6193,0
4358.58,324.604,1
4204.228,227.8862,1
4116.571,263.2631,1
4185.541,322.761,1
4023.886,282.4695,1
2179.027,376.2426,0
4156.787,379.7649,1
2183.453,395.7151,0
4119.217,341.5349,1
4178.821,335.7847,1
4366.125,322.1636,1
2122.31,395.6776,0
4082.095,338.9901,1
4289.265,265.2593,1
2109.602,415.2306,0
4006.837,253.7761,1
2033.489,401.676,0
4256.449,323.9731,1
2080.999,391.8555,0
2027.688,436.282,0
4112.38,303.4727,1
4084.24,313.2578,1
4172.637,242.2046,1
4273.053,379.3684,1
4226.394,327.4373,1
4030.339,338.3578,1
4221.298,391.9141,1
4034.454,358.9424,1
2068.321,439.5096,0
4056.94,390.0533,1
4408.495,225.1262,1
4109.478,383.073,1
4146.041,357.1028,1
4055.745,352.556,1
4107.681,290.3856,1
2200.761,342.9154,0
1989.645,423.8668,0
4150.282,316.7847,1
4280.01,291.2095,1
4163.968,355.3738,1
4043.334,395.7167,1
2072.49,356.6112,0
2073.178,458.6143,0
4205.271,348.2917,1
4335.25,277.1941,1
4138.753,288.4299,1
4203.044,265.8679,1
3995.095,268.7242,1
4030.671,324.166,1
4113.773,321.3378,1
3827.712,405.3921,1
4107.282,349.8732,1
4242.597,291.8494,1
4120.901,237.9338,1
4326.252,9707.1,
4209.758,336.1416,1
2022.814,455.6359,0
4173.424,346.6965,1
4213.061,276.4395,1
2053.503,433.1934,0
4355.626,384.373,1
2031.875,464.0537,0
1899.95,502.8523,0
3992.823,290.439,1
4055.678,381.4968,1
4509.206,349.1384,1
4196.773,316.7795,1
4086.137,305.4601,1
4184.973,307.7922,1
4136.77,315.5593,1
2180.885,437.1915,0
2059.315,388.4607,0
1976.425,398.5469,0
4096.308,384.1028,1
4190.821,322.1433,1
4133.822,319.176,1
4020.116,337.3173,1
2134.634,394.0907,0
2170.277,426.7603,0
4222.25,186.2026,1
2054.455,432.9971,0
2140.713,407.4576,0
4500.884,326.1313,1
2117.521,398.9316,0
4116.084,251.4613,1
4116.68,298.9716,1
2047.037,421.5238,0
4038.899,301.3459,1
2255.827,431.4789,0
4239.654,296.3528,1
4104.12,317.6055,1
4163.87,311.4829,1
4025.802,361.921,1
4005.151,364.7584,1
4338.443,361.7283,1
2081.49,398.5818,0
4008.313,377.2443,1
4433.238,460.3745,1
2194.925,485.9125,0
4067.643,245.0338,1
4138.307,350.6768,1
4120.584,248.5238,1
4290.209,322.668,1
4150.022,255.5586,1
4338.919,370.3093,1
4023.205,404.8267,1
4394.313,204.9778,1
2193.828,479.326,0
2200.994,325.55,0
4164.813,352.8069,1
4031.081,276.6311,1
2185.481,426.5923,0
2444.402,440.5559,0
4210.553,363.7749,1
4157.131,292.4919,1
4335.801,263.6023,1
4125.89,287.1941,1
3932.404,312.4866,1
4000.464,375.504,1
4158.756,365.5051,1
3935.677,307.6105,1
4744.884,456.9919,1
2132.712,487.3966,0
3980.259,349.4916,1
4191.108,262.8638,1
4140.97,373.9146,1
2156.904,359.1746,0
4114.631,368.8762,1
2275.493,415.7833,0
4135.923,387.1829,1
4196.114,333.4705,1
4194.11,250.7405,1
4325.627,318.4109,1
4046.374,278.0498,1
4166.287,223.1978,1
2127.57,461.7083,0
4251.875,298.209,1
4204.671,304.7776,1
2038.68,405.4359,0
4246.574,316.8662,1
2352.493,348.9965,0
3945.331,339.7599,1
4193.839,315.9363,1
4026.318,390.1165,1
2288.054,409.3077,0
2076.177,406.6503,0
4201.976,289.1343,1
4310.686,241.9487,1
2099.784,346.9492,0
2139.179,374.2657,0
4211.736,357.3467,1
4213.583,262.8369,1
4246.399,289.1028,1
4190.793,316.7251,1
4185.437,281.8367,1
2154.05,390.9886,0
4165.089,355.5908,1
4250.652,276.9575,1
4181.702,322.5583,1
3925.754,313.4583,1
4137.258,242.0371,1
4172.415,286.5615,1
4134.412,310.7703,1
4067.397,247.7789,1
4261.062,242.6084,1
4326.443,210.6868,1
4096.14,275.1121,1
2220.736,384.9595,0
2065.995,447.2288,0
4146.358,266.6755,1
4379.352,388.7869,1
4139.649,344.1431,1
4221.072,340.2493,1
2070.437,378.2975,0
2051.108,401.9598,0
2095.878,472.4083,0
4088.919,328.9808,1
2133.45,446.1329,0
3523.847,319.4214,1
4136.993,245.0103,1
4020.195,287.1581,1
1987.307,406.4061,0
2116.276,350.0453,0
4263.654,318.4258,1
4072.965,333.7648,1
4198.986,353.0603,1
3806.312,337.184,1
4244.671,345.6819,1
2031.75,395.49,0
2010.716,398.0034,0
4187.494,297.2334,1
4221.747,279.3542,1
4053.832,319.4312,1
2165.787,427.7727,0
2194.359,373.9742,0
3719.684,379.2745,1
2113.286,473.7167,0
4099.296,339.8646,1
4096.362,218.5625,1
2218.73,437.8805,0
4347.991,373.5208,1
4106.27,265.0822,1
3835.086,410.5634,1
4027.88,390.4453,1
2037.544,449.8409,0
4465.451,371.7466,1
4046.348,405.4285,1
5524.047,510.7009,1
4107.742,152.4855,1
2052.669,421.6493,0
2093.932,403.3153,0
2074.573,443.349,0
4090.717,320.2941,1
3923.708,322.2213,1
4194.565,415.5017,1
3914.736,346.0583,1
4050.935,300.0648,1
4133.208,228.9221,1
4218.527,297.6985,1
4276.866,302.7715,1
4224.363,365.0269,1
3934.149,320.3569,1
2190.85,454.8524,0
4230.994,339.4102,1
4531.982,384.1626,1
3938.819,328.3815,1
2053.539,464.5929,0
3895.162,341.798,1
