Target Value of 0 = negative
Target Value of 1 = positive
Target Value of u = unclassified (Advanced Classification Mode)

Ch1Amplitude,Ch2Amplitude,Mnelei
2508.845,414.9873,0
2449.506,419.5631,0
2274.203,410.484,0
2586.484,387.724,0
2382.3,491.8937,0
2517.471,438.8291,0
2435.276,428.7095,0
2433.963,339.1882,0
2647.36,378.563,0
2574.392,379.1892,0
2388.033,442.2391,0
2487.661,396.9868,0
2215.84,394.4803,0
2529.776,379.2367,0
2311.138,411.7498,0
2514.295,441.8566,0
2373.308,402.3572,0
2491.235,459.8199,0
2345.037,423.1632,0
2486.478,374.2738,0
2575.346,436.6909,0
2481.386,8695.0,
2534.358,430.5518,0
2322.122,342.681,0
2289.273,353.3184,0
2462.821,356.6667,0
2457.56,425.673,0
2464.18,439.6654,0
2453.853,456.9272,0
2379.435,396.9414,0
2403.915,372.3044,0
2334.145,394.6686,0
2541.533,437.769,0
2527.483,413.8839,0
2463.313,444.5575,0
2463.739,476.8444,0
2357.119,515.645,0
2449.764,412.4298,0
2393.475,416.6702,0
2419.774,487.2316,0
2458.055,564.4469,0
2430.688,468.3192,0
2458.214,419.4407,0
2499.46,467.4259,0
2606.866,469.1147,0
2485.178,342.3765,0
2437.538,426.1051,0
2577.456,343.1959,0
2437.478,416.5074,0
2470.35,396.5242,0
2391.806,438.51,0
2406.761,428.3099,0
2448.116,408.3365,0
2510.095,363.7095,0
2439.032,439.043,0
2534.058,356.2794,0
2441.946,448.9772,0
2672.28,412.5619,0
2535.678,523.9034,0
2395.116,413.5192,0
2196.093,434.3118,0
2399.84,455.5521,0
2477.817,361.012,0
2410.131,415.744,0
2543.462,380.0974,0
2251.046,424.4303,0
2421.305,442.0222,0
2445.878,447.3878,0
2500.333,437.0997,0
2632.429,402.1904,0
2392.428,475.1057,0
2451.196,455.4728,0
2413.351,475.3098,0
2511.925,349.5383,0
2472.948,461.8518,0
2555.402,405.9989,0
2528.324,476.1157,0
2319.196,425.146,0
2298.239,410.3489,0
2453.894,438.6194,0
2446.147,419.3923,0
2573.892,444.4301,0
2444.349,454.1838,0
2471.438,372.6644,0
2628.334,397.4636,0
2661.061,380.8696,0
2546.121,491.1903,0
2447.842,421.3938,0
2444.491,406.912,0
2414.837,449.2604,0
2516.552,467.786,0
2545.42,449.5703,0
2427.34,422.6368,0
2456.142,431.3772,0
2453.983,490.0629,0
2405.669,329.6241,0
2491.432,339.0217,0
2398.935,484.3009,0
2418.648,411.2333,0
2499.79,502.1449,0
2451.716,392.9878,0
2501.822,379.2814,0
2275.149,441.0768,0
2618.802,341.2571,0
2464.885,396.7306,0
2563.258,446.5768,0
2668.089,345.9839,0
2439.964,417.0792,0
2495.037,472.8014,0
2445.375,462.6104,0
2475.62,412.0757,0
2398.812,378.2135,0
2538.239,381.3964,0
2459.654,415.3199,0
2545.911,422.0376,0
2530.478,448.1224,0
2487.531,324.8337,0
2377.028,437.5947,0
2523.796,458.8929,0
2267.362,431.1997,0
2455.242,439.923,0
2373.508,439.2948,0
2311.567,349.1488,0
2494.399,465.0934,0
2398.619,455.8101,0
2492.247,363.4662,0
2410.376,465.7666,0
2495.774,435.3549,0
2303.909,471.9188,0
2325.203,390.0066,0
2310.326,493.4889,0
2552.778,397.6479,0
2503.525,405.7811,0
2454.292,421.0923,0
2644.333,338.0238,0
2700.563,375.7246,0
2486.812,480.8804,0
2477.144,465.8682,0
2403.637,405.0157,0
2479.617,459.0522,0
2378.093,413.2528,0
2526.819,459.0142,0
2464.651,380.1832,0
2588.203,431.175,0
2415.486,338.0751,0
2410.916,479.5466,0
2532.646,400.8754,0
2375.312,477.7321,0
2578.604,376.6011,0
2530.026,392.2296,0
2371.043,454.5858,0
2499.016,455.5265,0
2488.861,430.0269,0
2395.406,370.0277,0
2548.403,359.2446,0
2339.988,537.5415,0
2500.49,473.9198,0
2428.296,481.4196,0
2430.203,496.3966,0
2405.723,409.16,0
2312.625,464.0577,0
2519.672,377.9757,0
2482.848,445.8032,0
2517.298,445.8873,0
2485.434,487.0518,0
2557.631,421.9294,0
2500.075,521.2722,0
2377.239,463.9509,0
2281.236,423.2844,0
2419.512,429.6355,0
2454.664,431.0997,0
2272.362,402.0977,0
2513.258,342.3995,0
2281.737,458.645,0
2483.492,400.0719,0
2488.315,457.9965,0
2548.674,380.0023,0
2362.098,461.3414,0
2310.402,401.1228,0
2236.491,373.2587,0
2559.77,427.746,0
2402.334,487.6312,0
2465.389,382.9934,0
2650.27,342.2976,0
2480.587,417.3043,0
2369.91,459.1382,0
2356.063,398.9028,0
2271.199,421.9852,0
2397.929,493.7257,0
2539.58,378.335,0
2287.995,403.2653,0
2469.079,404.2103,0
2384.82,475.9913,0
2402.405,465.9363,0
2532.271,370.8182,0
2377.157,453.8448,0
2523.4,443.387,0
2560.169,394.5975,0
2439.112,466.0649,0
2488.856,451.3167,0
2323.762,373.1306,0
2330.379,434.9929,0
2364.696,435.9752,0
2510.598,477.9495,0
2313.025,490.3832,0
2398.455,441.6239,0
2259.387,380.2325,0
2549.352,344.7706,0
2327.706,338.8706,0
2476.93,462.4138,0
2478.075,460.7472,0
2505.72,409.9276,0
2562.993,491.2445,0
2213.522,461.8127,0
2378.47,419.417,0
2434.469,414.551,0
2454.799,407.5258,0
2461.017,361.3855,0
2422.392,440.2382,0
2327.535,508.835,0
2394.077,452.9529,0
2495.975,406.1296,0
2360.21,523.8102,0
2290.491,446.5861,0
2409.719,462.1569,0
2349.599,448.6396,0
2268.188,374.0764,0
2481.994,406.5806,0
2598.745,373.2137,0
2588.991,426.6711,0
2476.942,407.8171,0
2421.844,384.1292,0
2473.87,313.9718,0
2525.497,451.6068,0
2476.653,420.1431,0
2659.976,368.2596,0
2557.86,372.5143,0
2487.047,439.5553,0
2491.687,400.6257,0
2461.902,432.559,0
2483.965,461.1412,0
2302.782,400.6777,0
2587.915,361.1503,0
2446.405,439.8357,0
2477.972,447.8287,0
2298.303,384.3347,0
2339.931,436.2568,0
2376.104,422.6716,0
2416.877,466.3821,0
2503.501,411.1084,0
2454.897,410.0288,0
2466.328,401.9381,0
2279.436,408.1958,0
2512.05,415.9886,0
2458.33,393.9248,0
2547.584,406.4108,0
2483.406,374.6514,0
2452.135,399.1559,0
2453.573,449.5057,0
2671.674,314.3021,0
2466.928,393.5841,0
2335.727,428.6896,0
2505.683,384.8296,0
2293.977,341.0597,0
2356.895,420.5045,0
2239.053,352.0774,0
2414.873,345.2206,0
2582.43,406.1323,0
2473.499,416.7623,0
2494.976,435.2419,0
2444.998,410.3767,0
2475.739,376.8402,0
2399.024,435.7953,0
2273.468,372.4369,0
2389.895,446.5353,0
2558.301,342.5831,0
2266.519,393.0701,0
2484.879,501.839,0
2295.433,394.9852,0
2527.769,398.3835,0
2561.457,373.6581,0
2492.019,393.5143,0
2425.434,458.66,0
2656.034,432.8379,0
2438.982,417.2629,0
2370.901,428.62,0
2498.215,331.1082,0
2478.201,392.0311,0
2554.194,455.1674,0
2370.931,454.7124,0
2374.922,425.9065,0
2444.487,463.1776,0
2489.945,442.1975,0
2462.725,441.7474,0
2627.925,373.7512,0
2418.02,434.7903,0
2501.162,440.4215,0
2311.964,362.6571,0
2423.221,407.8147,0
2316.81,441.0284,0
2356.265,411.9401,0
2422.097,426.5588,0
2335.118,416.9982,0
2473.103,337.2969,0
2525.344,401.8804,0
2449.117,436.6866,0
2488.674,363.4752,0
2334.547,422.379,0
2423.577,367.1952,0
2580.6,443.1348,0
2485.462,393.6111,0
2340.217,414.7156,0
2497.804,385.0482,0
2457.453,422.1267,0
2408.969,340.5477,0
2417.783,342.0323,0
2528.027,442.7198,0
2318.574,402.8832,0
2546.484,312.5345,0
2399.042,511.6277,0
2646.032,449.328,0
2587.699,441.2922,0
2400.136,365.0813,0
2262.327,501.3914,0
2348.577,306.7124,0
2353.309,365.8232,0
2581.954,402.0123,0
2458.758,376.6929,0
2329.67,354.9714,0
2565.481,421.4893,0
2565.343,360.0405,0
2446.139,419.6455,0
2588.272,399.1941,0
2301.342,349.8387,0
2365.139,403.8932,0
2494.745,389.1353,0
2577.337,491.5919,0
2427.15,451.3094,0
2451.729,408.4198,0
2240.897,425.1755,0
2429.134,425.2002,0
2439.438,348.993,0
2515.423,485.3687,0
2517.766,427.0288,0
2330.67,342.2344,0
2423.052,422.636,0
2564.593,425.1478,0
2383.193,382.3007,0
2262.782,375.0483,0
2382.942,436.6241,0
2542.12,344.2805,0
2474.274,436.0044,0
2449.602,424.3258,0
2461.824,403.8766,0
2318.262,389.6971,0
2415.401,510.3702,0
2400.552,376.0356,0
2388.134,394.4043,0
2435.08,462.6479,0
2410.696,406.4169,0
2466.36,390.8752,0
2481.576,425.0746,0
2635.082,334.6892,0
2473.221,449.5573,0
2389.466,499.7706,0
2531.452,350.6792,0
2485.228,454.8419,0
2460.591,444.1951,0
2483.669,411.7527,0
2351.787,368.9279,0
2574.028,408.5978,0
2224.921,429.3944,0
2389.556,431.1577,0
2439.839,410.6464,0
2339.197,408.3424,0
2556.21,370.2518,0
2407.653,432.7422,0
2550.219,429.3209,0
2457.673,478.7185,0
2651.387,380.3392,0
2410.432,318.5032,0
2526.425,380.0342,0
2485.934,425.3016,0
2393.155,539.176,0
2460.722,573.9905,0
2446.081,466.0774,0
2248.643,484.8566,0
2291.988,420.1813,0
2331.512,350.7617,0
2472.129,531.2667,0
2498.835,422.5001,0
2608.606,377.8417,0
2220.235,371.8925,0
2486.7,369.1825,0
2477.88,399.9725,0
2327.639,412.4954,0
2436.974,334.3904,0
2618.319,403.2515,0
2452.919,510.7563,0
2364.83,434.8223,0
2400.72,380.4891,0
2247.992,344.3447,0
2368.058,465.8235,0
2478.078,326.1273,0
2407.672,460.0465,0
2630.25,365.0472,0
2367.747,347.4987,0
2460.376,383.2792,0
2477.167,420.2325,0
2369.507,423.9255,0
2641.504,381.5776,0
2469.769,391.1211,0
2539.743,461.5311,0
2574.555,435.2275,0
2471.623,406.5386,0
2251.551,455.6143,0
2376.012,425.059,0
2511.165,411.552,0
2521.941,425.2196,0
2344.765,354.3196,0
2463.399,441.0272,0
2268.047,406.8495,0
2651.234,377.7803,0
2362.315,439.2882,0
2273.513,475.2859,0
2409.627,378.4854,0
2355.191,497.9514,0
2604.886,376.7588,0
2469.038,380.1747,0
2349.011,432.36,0
2462.971,446.877,0
2593.844,421.3795,0
2495.875,419.0563,0
2451.441,415.4834,0
2494.012,377.1993,0
2283.893,383.5242,0
2568.303,341.7611,0
2447.961,350.8315,0
2192.743,462.4155,0
2404.21,464.6232,0
2388.323,427.4469,0
2507.487,406.1456,0
2567.561,355.6011,0
2443.323,332.7765,0
2298.609,412.5381,0
2459.882,439.9208,0
2518.082,488.7449,0
2532.433,344.1189,0
2547.611,394.1896,0
2457.962,446.5673,0
2269.422,383.6897,0
2347.18,427.4926,0
2379.871,393.2705,0
2268.229,422.2501,0
2317.083,448.032,0
2323.263,473.95,0
2573.215,400.4275,0
2566.025,489.4021,0
2372.114,467.2067,0
2421.808,463.825,0
2335.487,422.288,0
2382.235,447.7994,0
2284.185,407.3978,0
2569.534,399.6432,0
2468.751,381.4249,0
2440.503,502.9711,0
2274.461,419.4861,0
2220.7,405.8928,0
2421.892,422.0637,0
2582.427,395.7611,0
2460.641,377.3757,0
2438.428,405.0299,0
2476.496,391.7717,0
2526.96,395.7643,0
2501.925,454.9053,0
2433.372,479.2325,0
2472.587,455.1481,0
2492.419,367.5524,0
2409.996,429.1936,0
2488.114,456.4884,0
2446.691,412.4309,0
2581.789,453.0935,0
2535.144,476.3634,0
2279.633,393.9728,0
2415.423,364.5734,0
2344.302,442.9619,0
2422.086,434.0127,0
2443.67,417.663,0
2538.851,457.1362,0
2518.705,419.2766,0
2595.843,399.957,0
2473.781,429.4541,0
2457.266,439.0049,0
2522.666,442.4041,0
2517.387,424.993,0
2570.843,396.9022,0
2462.782,525.5331,0
2450.352,388.1425,0
2556.697,373.9031,0
2436.574,437.896,0
2392.513,449.1871,0
2477.528,426.167,0
2476.58,484.3644,0
2449.433,469.1016,0
2495.872,467.2814,0
2556.649,410.3746,0
2387.602,497.743,0
2658.896,442.3928,0
2500.341,449.7286,0
2440.409,452.5802,0
2328.309,402.1678,0
2574.858,407.7023,0
2553.48,319.988,0
2510.575,402.764,0
2503.808,430.9276,0
2391.308,456.7318,0
2384.562,399.2494,0
2532.645,349.3416,0
2343.547,402.6166,0
2344.781,395.4747,0
2383.885,392.8993,0
2501.491,397.0577,0
2543.115,443.8837,0
2554.13,482.1112,0
2426.054,429.062,0
2328.303,412.1533,0
2380.851,414.5369,0
2575.366,443.6378,0
2440.034,386.3746,0
2450.781,402.2666,0
2488.866,439.8815,0
2561.662,496.8331,0
2247.427,380.7188,0
2582.971,427.9484,0
2432.271,416.1122,0
2318.222,463.4897,0
2371.447,447.8784,0
2680.468,339.9061,0
2481.356,403.4984,0
2447.516,411.8042,0
2433.305,396.5625,0
2250.822,469.6008,0
2304.564,350.6537,0
2583.116,382.5599,0
2534.887,424.2974,0
2480.615,435.9141,0
2310.845,374.5663,0
2492.845,394.7854,0
2374.064,430.5139,0
2387.488,421.0004,0
2501.625,393.8234,0
2544.888,334.6609,0
2502.988,465.8544,0
2451.937,484.0911,0
2469.159,377.5613,0
2343.885,442.0209,0
2331.833,483.4252,0
2441.451,414.0775,0
2522.23,392.6748,0
2305.764,377.0588,0
2458.085,418.686,0
2369.255,370.5339,0
2428.343,428.5212,0
2305.716,494.9391,0
2353.118,427.1909,0
2408.599,445.4534,0
2522.331,377.1234,0
2396.571,401.7125,0
2388.25,421.6575,0
2514.166,413.8694,0
2308.042,472.2601,0
2469.985,415.8158,0
2481.906,486.2576,0
2402.5,438.2124,0
2445.119,473.4291,0
2291.401,462.4233,0
2463.675,477.1086,0
2402.786,411.2318,0
2473.126,353.3278,0
2412.722,422.1517,0
2411.078,404.1864,0
2372.615,517.881,0
2462.782,501.5658,0
2520.133,394.3496,0
2408.914,323.5332,0
2462.57,481.4236,0
2533.871,391.4272,0
2381.409,412.6464,0
2412.901,493.4136,0
2404.13,499.1686,0
2446.188,459.3319,0
2374.12,508.2933,0
2298.031,470.3458,0
2255.649,407.764,0
2462.604,428.1127,0
2487.75,456.0997,0
2553.767,392.5059,0
2584.95,407.4178,0
2567.077,450.4327,0
2351.267,461.33,0
2236.37,408.835,0
2472.169,414.7268,0
2239.801,418.7279,0
2457.188,336.6648,0
2429.291,392.4607,0
2366.521,416.6492,0
2588.38,363.3347,0
2361.276,464.4379,0
2498.29,403.344,0
2435.261,455.8251,0
2286.779,523.4414,0
2407.318,411.0693,0
2518.16,442.2847,0
2402.37,548.4501,0
2462.26,378.4597,0
2490.513,449.6141,0
2408.95,405.3555,0
2484.164,452.9921,0
2308.703,431.7197,0
2323.437,425.25,0
2469.898,459.5933,0
2292.865,476.0952,0
2502.418,462.5417,0
2667.124,427.984,0
2485.655,366.8203,0
2404.797,408.4667,0
2525.867,422.462,0
2553.118,403.1055,0
2383.63,499.6616,0
2659.387,300.111,0
2388.933,508.3606,0
2380.64,414.5961,0
2460.787,459.2074,0
2478.015,425.9966,0
2549.741,438.7965,0
2235.722,405.3181,0
2402.574,374.8615,0
2413.505,464.2155,0
2492.62,435.7224,0
2417.686,436.5321,0
2527.896,436.7415,0
2569.422,385.3905,0
2510.057,435.1412,0
2651.865,400.6023,0
2384.351,461.9623,0
2411.774,519.7911,0
2416.954,471.3477,0
2553.231,383.3969,0
2473.784,530.9003,0
2477.069,410.5417,0
2512.426,461.5768,0
2504.373,420.069,0
2364.926,411.1448,0
2322.535,421.9906,0
2562.619,389.2444,0
2411.75,453.7365,0
2443.678,467.1727,0
2449.611,367.86,0
2462.499,472.6718,0
2574.764,433.1372,0
2362.564,482.1885,0
2349.434,447.1732,0
2526.821,433.7277,0
2338.446,414.7603,0
2360.689,411.7521,0
2429.828,517.3866,0
2540.939,399.1644,0
2343.705,323.834,0
2383.439,529.2134,0
2456.615,520.4624,0
2420.856,456.7181,0
2264.171,533.632,0
2362.807,364.8479,0
2457.631,391.134,0
2451.345,400.144,0
2371.98,484.0624,0
2438.294,457.5159,0
2516.67,428.2781,0
2441.238,456.1578,0
2236.451,467.7307,0
2525.661,455.4513,0
2392.149,470.218,0
2321.459,420.5177,0
2381.245,395.1907,0
2352.553,380.1024,0
2501.648,454.8354,0
2447.53,371.6228,0
2462.406,439.6327,0
2422.007,380.9825,0
2490.715,471.6627,0
2423.107,469.7372,0
2452.455,327.2725,0
2631.488,313.7655,0
2494.214,414.0691,0
2397.466,371.8414,0
2390.416,450.0621,0
2462.339,519.7275,0
2388.531,498.4991,0
2402.857,350.2456,0
2582.342,445.5056,0
2530.977,378.3606,0
2496.191,436.3903,0
2345.674,436.4663,0
2396.887,391.1102,0
2448.224,438.2268,0
2392.677,382.0504,0
2405.22,493.0597,0
2452.92,383.5897,0
2371.922,422.1377,0
2554.251,372.463,0
2331.58,398.6001,0
2551.322,436.7668,0
2493.614,373.499,0
2578.755,480.9254,0
2387.794,499.9191,0
2452.854,400.1881,0
2320.893,499.2076,0
2580.353,425.109,0
2402.945,507.5676,0
2396.734,570.2428,0
2397.535,512.3186,0
2320.459,422.0156,0
2422.948,361.9108,0
2566.485,484.1946,0
2449.625,363.6882,0
2484.507,519.6063,0
2378.856,377.1278,0
2539.377,444.5408,0
2476.769,390.7849,0
2273.704,467.1754,0
2496.848,416.9481,0
2368.026,419.3085,0
2359.007,445.3337,0
2415.368,419.3978,0
2481.44,400.4263,0
2562.207,386.7697,0
2498.62,388.1454,0
2704.724,410.98,0
2478.89,496.545,0
2639.749,408.7341,0
2492.742,405.7632,0
2573.778,364.7616,0
2319.315,426.283,0
2529.446,392.9451,0
2581.834,448.4795,0
2470.676,319.5499,0
2464.05,376.1497,0
2386.339,405.0264,0
2430.222,447.6124,0
2533.833,286.3169,0
2355.337,496.6121,0
2468.142,484.2717,0
2398.067,450.2025,0
2495.567,461.3899,0
2332.864,465.3936,0
2448.935,429.0879,0
2420.033,412.0905,0
2472.429,457.5328,0
2485.645,403.3141,0
2500.738,435.4569,0
2517.444,398.537,0
2291.509,466.5278,0
2475.679,440.4276,0
2544.636,420.709,0
2424.934,377.795,0
2596.496,381.235,0
2336.905,441.4971,0
2495.704,412.1522,0
2509.529,458.5272,0
2506.305,434.0693,0
2480.614,470.666,0
2300.083,388.3861,0
2347.246,447.4846,0
2407.577,429.5514,0
2276.766,463.4086,0
2411.368,491.3492,0
2639.535,426.5494,0
2536.655,368.9139,0
2253.015,455.5078,0
2571.634,438.6885,0
2489.009,462.7939,0
2461.767,485.6512,0
2409.707,416.842,0
2472.329,385.3507,0
2496.597,415.4313,0
2323.337,479.7749,0
2542.349,339.2083,0
2279.978,489.2596,0
2365.32,405.3469,0
2311.281,450.519,0
2539.449,370.0398,0
2353.585,457.7643,0
2340.638,422.3878,0
2272.098,415.4565,0
2471.115,397.6323,0
2520.45,414.5376,0
2487.139,398.0696,0
2423.889,370.6956,0
2491.048,376.0363,0
2367.998,496.7439,0
2497.35,467.8235,0
2534.978,471.7004,0
2431.833,436.8198,0
2535.386,431.8721,0
2405.757,479.2295,0
2482.294,420.8586,0
2403.606,410.4823,0
2494.285,409.006,0
2511.469,362.9034,0
2324.842,410.9221,0
2311.434,406.5632,0
2440.969,410.035,0
2403.781,465.0125,0
2371.777,436.0006,0
2236.177,418.1929,0
2588.824,429.0883,0
2275.489,425.449,0
2307.009,415.533,0
2527.98,401.6737,0
2505.535,361.1041,0
2649.762,434.517,0
2590.903,452.9028,0
2539.41,494.5369,0
2504.307,455.7384,0
2481.909,365.4832,0
2478.199,441.6166,0
2472.063,429.1145,0
2309.938,314.4232,0
2380.012,457.4272,0
2529.249,367.3271,0
2594.392,420.4568,0
2554.642,444.7705,0
2344.157,423.3025,0
2464.833,436.4512,0
2377.051,505.6592,0
2499.5,396.2882,0
2375.055,443.3282,0
2407.867,446.3835,0
2256.782,498.5107,0
2423.983,435.8005,0
2459.685,442.7294,0
2529.261,430.2748,0
2468.192,414.7362,0
2452.402,478.3033,0
2562.125,410.8596,0
2486.446,416.486,0
2324.785,459.6733,0
2588.268,448.4966,0
2349.135,446.9833,0
2245.377,396.0787,0
2455.724,482.5172,0
2542.569,448.0698,0
2337.535,380.5149,0
2435.639,447.5414,0
2522.719,442.8971,0
2559.332,445.1628,0
2429.5,395.7761,0
2457.715,395.1671,0
2370.035,451.6136,0
2506.685,396.5325,0
2400.313,451.7139,0
2587.525,431.2234,0
2526.368,376.3621,0
2486.226,383.7557,0
2375.817,418.7789,0
2449.716,430.1643,0
2361.585,452.5045,0
2559.81,409.5001,0
2315.252,368.2567,0
2617.589,348.6278,0
2370.056,446.0188,0
2281.667,368.325,0
2357.701,400.1196,0
2475.929,471.6531,0
2590.451,432.9578,0
2494.19,433.1243,0
2415.709,456.0795,0
2375.357,521.3093,0
2520.691,356.4814,0
2404.763,409.5386,0
2368.207,390.379,0
2538.558,405.9222,0
2486.282,422.8928,0
2439.928,413.1409,0
2372.447,410.6472,0
2374.464,384.2458,0
2546.335,385.1501,0
2316.664,414.4037,0
2471.848,476.4813,0
2383.712,456.4351,0
2465.947,380.629,0
2410.044,427.0381,0
2363.65,435.8706,0
2562.835,385.5208,0
2441.061,407.4768,0
2375.134,334.0428,0
2434.186,447.7419,0
2612.278,410.2644,0
2354.167,403.3568,0
2499.57,464.6838,0
2579.4,327.1718,0
2439.645,394.3687,0
2515.787,354.7893,0
2276.151,445.1028,0
2474.569,420.9828,0
2438.995,413.9039,0
2337.038,404.8108,0
2400.114,493.1768,0
2467.88,350.323,0
2577.443,439.5496,0
2424.754,358.204,0
2438.177,485.1285,0
2485.669,458.2446,0
2380.73,482.1346,0
2474.088,377.9954,0
2624.011,404.5912,0
2336.426,382.2712,0
2503.585,413.4816,0
2326.206,375.6027,0
2502.55,397.4305,0
