Target Value of 0 = negative
Target Value of 1 = positive
Target Value of u = unclassified (Advanced Classification Mode)

Ch1Amplitude,Ch2Amplitude,Caraur
331.4081,450.0602,0
380.7187,419.9527,0
342.2244,491.8021,0
313.4418,450.7286,0
359.9729,448.4659,0
360.0706,455.0658,0
361.3078,436.3981,0
354.0764,435.3215,0
369.6698,441.9504,0
383.6938,434.1629,0
329.5358,422.6199,0
303.6502,502.8611,0
307.7271,466.6219,0
361.3714,454.9294,0
369.3046,386.4186,0
365.1388,466.5101,0
367.7386,409.355,0
363.4654,460.8488,0
356.6584,456.985,0
360.8253,436.5977,0
378.9591,391.9121,0
337.8734,492.2566,0
361.2468,485.4182,0
345.576,449.1038,0
347.7438,439.03,0
341.9679,468.3193,0
393.1888,426.4503,0
315.2643,455.768,0
358.3867,380.228,0
348.3087,454.5861,0
350.4836,389.0696,0
333.7311,441.1323,0
375.7017,430.0167,0
359.9883,398.2507,0
337.8552,449.4734,0
329.9415,436.4547,0
350.7081,469.1179,0
337.5641,469.3428,0
385.1312,406.4952,0
363.9641,446.8198,0
347.9048,395.1357,0
345.6313,426.8641,0
393.5472,471.7491,0
354.4529,440.4862,0
334.5737,490.687,0
340.3809,428.4718,0
374.7087,430.2533,0
340.2675,461.3872,0
366.9661,416.6324,0
374.8619,440.8926,0
337.8408,470.1943,0
356.2876,480.9478,0
388.2785,468.7419,0
310.0999,407.7269,0
350.2056,448.0229,0
371.3667,417.2195,0
358.4028,440.4788,0
361.1284,440.5073,0
298.9634,525.2524,0
347.9973,434.0152,0
379.6847,445.7302,0
314.81,476.408,0
370.6019,466.5576,0
385.8925,419.8499,0
334.9556,432.4655,0
364.5464,438.9055,0
371.4423,427.8318,0
338.0083,473.3366,0
385.7609,449.6893,0
386.4968,434.1385,0
355.6359,443.7645,0
343.6564,380.0788,0
349.9061,412.1264,0
311.7838,440.3633,0
364.1198,472.7174,0
403.7656,447.2544,0
340.0752,417.4062,0
358.1357,490.8192,0
369.1544,454.5473,0
380.9579,451.0759,0
372.6478,384.8397,0
391.8883,429.0621,0
383.9377,363.3527,0
369.7729,472.0591,0
406.0386,485.7285,0
354.8993,437.3839,0
354.7018,471.777,0
365.8121,425.5879,0
345.7539,388.7468,0
332.0709,442.8978,0
313.8047,462.0104,0
367.2155,400.7527,0
339.3689,487.0317,0
347.0063,400.0529,0
308.1895,431.3205,0
351.6652,485.4609,0
408.0973,419.1011,0
350.7295,445.9648,0
395.6612,410.4584,0
337.4519,413.5452,0
329.4532,350.4457,0
327.115,454.4794,0
333.284,506.9649,0
359.5767,442.8198,0
379.3879,404.4026,0
338.0563,468.5769,0
342.2635,455.2323,0
353.9955,430.8864,0
321.939,401.3328,0
335.1578,467.974,0
396.6212,451.6232,0
298.3314,491.9357,0
352.3475,481.2314,0
328.4409,433.0319,0
369.7862,476.1393,0
395.0839,421.456,0
362.7077,503.2339,0
362.6017,401.4003,0
324.0159,476.1988,0
308.8911,377.8896,0
361.6656,472.987,0
350.2295,423.3255,0
340.0802,438.7501,0
372.7853,387.8698,0
366.0228,505.5541,0
360.9344,460.4774,0
422.1863,419.6383,0
368.5787,466.3361,0
361.0898,470.4376,0
344.9898,454.7202,0
383.3561,415.6091,0
333.749,432.5831,0
352.2887,498.4805,0
378.0892,463.9639,0
358.6683,501.0669,0
336.7534,434.5721,0
346.1857,415.0363,0
374.6646,409.381,0
344.0959,451.2549,0
332.0276,457.302,0
372.5012,420.3439,0
383.5577,444.08,0
376.8387,432.5353,0
327.6151,406.5434,0
371.1712,410.1669,0
345.6607,439.1979,0
398.8548,434.1416,0
332.6447,446.5658,0
356.6414,468.7449,0
348.0291,400.1066,0
347.5558,449.9153,0
389.2513,362.9635,0
362.1684,462.5559,0
344.2695,584.0721,0
373.7624,404.2455,0
331.8585,419.9066,0
377.3929,434.0168,0
411.9222,435.1353,0
333.2604,431.4166,0
394.0535,434.1403,0
368.0059,459.9434,0
362.4295,437.9186,0
361.159,441.2919,0
346.2699,451.0336,0
345.8643,463.8952,0
367.5817,460.7436,0
335.8469,477.2114,0
358.4135,427.6366,0
407.6368,412.7163,0
417.0929,381.0512,0
355.2988,453.6445,0
371.7351,476.1163,0
362.3978,440.9782,0
336.3473,383.1635,0
378.3767,419.6945,0
329.0497,422.9442,0
324.4464,481.1196,0
332.7646,401.4958,0
333.3381,398.9178,0
347.562,438.6411,0
389.3627,452.1836,0
349.7551,459.4695,0
299.462,439.6231,0
343.4264,479.8814,0
312.3819,465.7694,0
357.3528,439.2065,0
376.0642,414.4561,0
335.8539,430.7385,0
312.9438,466.5246,0
350.7353,444.2031,0
364.7628,419.2112,0
410.0679,477.549,0
359.8555,420.4381,0
317.8953,447.2593,0
284.0292,460.4225,0
385.212,438.8918,0
387.9637,419.1114,0
385.8694,441.0439,0
339.333,478.2377,0
344.7547,471.532,0
319.1211,439.3398,0
328.9591,439.3307,0
353.4291,471.465,0
320.006,469.4833,0
316.9051,444.5327,0
359.1393,398.4161,0
350.4137,489.6453,0
377.8568,408.8981,0
324.1588,447.425,0
340.701,438.5891,0
351.4726,472.3381,0
391.7992,403.2053,0
338.803,438.3069,0
342.1794,412.3314,0
339.1441,468.8153,0
335.3545,453.7532,0
339.0113,436.7632,0
355.4098,474.5078,0
350.5571,494.913,0
356.691,459.2143,0
366.714,449.1378,0
336.168,445.6036,0
349.3564,480.9294,0
357.5313,432.3133,0
327.5814,499.8714,0
358.7779,405.9765,0
392.7937,398.9078,0
342.8844,477.3257,0
328.0746,453.1865,0
383.1003,418.6424,0
340.4136,448.6256,0
323.249,490.5098,0
339.5986,397.3398,0
354.2208,359.0222,0
370.8091,451.0768,0
365.5356,452.1996,0
364.9377,456.9885,0
323.557,527.6706,0
385.2736,413.1842,0
393.8002,487.7623,0
367.7755,419.1517,0
324.6395,429.5224,0
338.7813,460.8664,0
328.166,430.828,0
312.6527,462.354,0
336.5353,453.9904,0
362.3481,412.7695,0
328.7852,481.5935,0
375.0433,421.3128,0
336.6244,462.5663,0
366.8258,452.0649,0
313.9309,415.97,0
374.5071,372.1371,0
350.1924,516.0947,0
345.6974,479.6986,0
329.1088,501.3951,0
370.7729,440.1408,0
364.2549,407.597,0
363.7352,458.4874,0
363.3207,475.3978,0
351.2937,397.0883,0
349.3459,441.9586,0
421.4904,423.1196,0
357.1616,449.1601,0
357.2763,450.7123,0
354.9367,477.1592,0
394.7802,433.3545,0
343.215,468.3054,0
345.2826,402.15,0
339.7833,498.4041,0
373.7375,435.2798,0
372.9413,398.5856,0
311.4951,448.9621,0
365.46,430.4367,0
406.6545,453.384,0
349.0215,472.64,0
338.6617,433.5353,0
339.308,444.2168,0
344.9984,451.8671,0
326.669,514.9796,0
328.9788,385.8458,0
306.7167,445.7134,0
343.025,422.9857,0
347.2938,434.5005,0
350.44,480.6783,0
354.7035,394.7194,0
308.2326,489.028,0
337.1021,446.8954,0
397.7818,412.0116,0
386.208,442.6748,0
412.2568,434.0234,0
340.2249,448.2801,0
383.0221,433.9106,0
346.4637,431.7373,0
358.9247,434.6084,0
376.9751,389.4569,0
398.8442,384.6048,0
365.2432,434.1206,0
380.1372,427.1456,0
314.5375,431.1531,0
361.1032,430.8149,0
353.8835,455.9951,0
341.7207,400.752,0
374.3236,449.6534,0
384.7577,388.6501,0
324.9853,460.5267,0
343.0079,477.541,0
334.2462,439.4367,0
360.3242,457.1245,0
377.1552,442.4524,0
346.5206,419.0728,0
377.2277,432.4912,0
313.301,479.1325,0
400.9963,434.1529,0
381.0902,413.4868,0
393.0902,442.5029,0
362.4194,486.9157,0
332.9848,486.6671,0
336.4701,424.3594,0
330.881,446.4583,0
364.4777,469.1964,0
368.8591,435.6172,0
393.7336,462.4509,0
357.9623,457.1991,0
349.2074,421.3759,0
314.1265,442.2115,0
343.3505,450.3292,0
370.223,414.5098,0
325.2226,464.9795,0
334.4061,460.3633,0
326.4968,487.7745,0
319.6288,452.2928,0
383.2024,417.4186,0
372.2012,402.1275,0
350.2976,447.3096,0
363.825,411.8474,0
370.5678,432.7993,0
330.5451,443.2004,0
338.615,443.5817,0
341.2747,417.1544,0
349.0356,392.2644,0
360.1809,446.9349,0
377.7859,414.3169,0
380.4354,448.4295,0
373.9128,441.2845,0
350.197,500.3769,0
358.6868,419.4512,0
350.5928,436.1843,0
344.2712,446.5125,0
340.7894,450.069,0
367.2549,440.6066,0
334.5493,473.2816,0
359.2041,439.8828,0
364.2182,473.7026,0
360.8676,533.7474,0
344.2154,431.0804,0
327.6349,445.6609,0
315.9857,491.0009,0
360.958,479.6017,0
362.7078,447.0498,0
400.2145,368.7368,0
329.9633,446.9301,0
415.7063,381.8493,0
346.988,432.6054,0
384.8063,408.5072,0
374.7448,415.5194,0
394.9581,428.1331,0
423.5192,413.5471,0
367.3127,428.5331,0
372.618,480.9745,0
348.1174,448.5764,0
396.2148,402.2481,0
396.9968,427.1737,0
338.1975,459.1277,0
356.1353,454.7583,0
346.9772,425.0225,0
333.2897,392.251,0
362.2322,393.8769,0
318.4048,430.1783,0
373.9035,395.2138,0
326.3833,386.279,0
371.123,461.8665,0
363.8373,512.667,0
347.2192,422.1791,0
393.1583,459.6529,0
335.7119,426.8018,0
325.4573,452.0051,0
343.5952,425.8768,0
411.0741,413.0949,0
360.2793,393.2552,0
417.6473,438.9015,0
361.4874,449.5703,0
334.2994,419.3596,0
345.7109,458.9142,0
336.5563,487.2137,0
385.5237,400.5571,0
316.1067,475.9557,0
362.7583,466.8521,0
322.5628,478.1267,0
346.87,443.4281,0
332.941,443.3518,0
407.8515,420.9828,0
348.6908,405.8716,0
396.8038,392.0312,0
427.5447,447.1873,0
291.9697,473.9675,0
321.312,424.8847,0
349.6417,397.2681,0
346.6029,426.8055,0
344.3527,470.128,0
332.9448,480.5175,0
387.9324,455.2961,0
371.5999,446.0385,0
393.1995,382.9847,0
360.7799,428.5975,0
391.1597,422.4488,0
296.4179,466.4017,0
330.9478,424.084,0
327.4111,505.2767,0
343.4586,501.0249,0
364.9625,368.9662,0
359.267,433.0706,0
355.4169,378.3923,0
370.2212,430.4059,0
377.4901,468.1708,0
349.3163,469.0643,0
367.8916,410.9229,0
389.1546,434.7215,0
360.1888,523.804,0
340.9434,436.7615,0
337.2443,523.7603,0
351.3811,473.6581,0
375.5062,474.2969,0
342.483,436.4767,0
360.6145,389.9828,0
331.3483,465.1542,0
322.7778,464.8398,0
356.0766,428.5392,0
371.0135,363.5668,0
321.1318,437.517,0
381.9554,393.8323,0
391.5358,444.0769,0
310.524,384.5314,0
382.0656,505.9959,0
361.3516,446.6215,0
334.6331,449.5668,0
359.7248,417.8801,0
382.1846,454.8326,0
320.485,470.0112,0
327.3766,434.7372,0
361.848,431.4225,0
336.3882,460.6813,0
328.3475,464.1335,0
323.2623,473.8799,0
361.2149,422.8047,0
363.5564,405.7411,0
349.9625,421.1217,0
356.9937,434.5537,0
408.279,424.787,0
345.9103,417.367,0
377.9,470.1337,0
327.2523,429.3549,0
371.499,441.6818,0
325.003,440.3704,0
336.9725,413.834,0
328.1856,435.4259,0
377.8378,428.4001,0
339.6804,448.6361,0
365.3638,414.2669,0
345.3141,489.87,0
350.5085,429.3419,0
334.6247,470.1801,0
380.6418,420.8744,0
373.7172,501.7664,0
357.9911,458.2902,0
331.3611,475.8288,0
379.7651,428.2094,0
347.9414,502.6765,0
401.7477,394.9684,0
378.7673,488.0805,0
353.6616,453.8646,0
349.9503,396.8453,0
339.8284,459.535,0
328.6394,434.3141,0
382.8399,436.4749,0
403.9941,422.3398,0
300.326,471.2418,0
320.7815,496.6137,0
357.374,439.3805,0
333.362,445.1091,0
313.7109,402.1295,0
352.5818,412.2372,0
358.1247,463.6011,0
346.7307,438.1128,0
337.746,436.2425,0
320.443,471.1604,0
317.9282,447.8606,0
328.3481,398.0934,0
322.2042,439.4,0
377.2761,416.6153,0
327.455,410.9658,0
392.8223,399.0824,0
381.9348,451.5676,0
346.0408,436.9066,0
359.9839,436.6898,0
370.2227,393.8638,0
367.0125,392.4132,0
355.5251,442.9679,0
383.2383,422.4706,0
334.0928,428.6146,0
412.1249,367.1136,0
367.9055,460.8158,0
374.1294,473.507,0
375.3558,408.7939,0
296.6388,401.8216,0
338.2087,462.0437,0
383.1393,424.3506,0
362.8924,440.0023,0
335.3545,385.2471,0
375.4595,453.0052,0
336.4031,401.4956,0
378.4291,505.1469,0
398.6491,478.1072,0
371.4492,467.672,0
384.2774,410.4232,0
296.1036,443.7053,0
418.8887,420.7244,0
377.7076,392.7025,0
402.2707,448.7612,0
345.8702,481.6324,0
350.5132,482.6641,0
340.9781,426.986,0
357.5957,488.8577,0
319.1146,409.1528,0
359.0197,474.7463,0
333.079,437.6749,0
379.3456,429.7191,0
369.2834,469.8526,0
334.6335,403.5441,0
337.2127,510.6649,0
362.898,433.1064,0
418.2991,412.5591,0
305.449,463.9755,0
346.9077,406.3381,0
346.2281,460.8024,0
355.2161,503.7462,0
314.1459,455.3087,0
362.5753,473.2481,0
329.1224,520.8777,0
333.416,444.2239,0
334.0424,456.5103,0
344.2526,412.0127,0
337.2999,488.1112,0
294.9685,458.8682,0
381.22,471.7855,0
339.9923,467.1833,0
389.1245,478.262,0
400.9192,441.4847,0
316.1842,467.1454,0
370.8557,405.3213,0
349.0369,445.0362,0
347.9096,402.4499,0
408.5607,422.982,0
371.623,455.0777,0
382.5458,460.3701,0
336.3482,454.8093,0
313.8613,488.5953,0
382.7849,409.1637,0
344.0335,400.238,0
325.1803,488.7153,0
331.1992,472.3956,0
341.3399,482.57,0
376.25,435.9662,0
349.37,461.1891,0
340.3067,433.1765,0
348.767,392.5935,0
293.99,484.3759,0
357.6078,472.4692,0
388.2696,408.244,0
339.3478,428.1754,0
315.2139,494.1472,0
340.7416,390.5374,0
392.2504,385.6038,0
384.3449,387.0219,0
386.9399,407.4599,0
353.1569,438.1197,0
358.4124,382.5313,0
333.7413,466.7388,0
391.1128,423.989,0
292.8856,437.2077,0
352.6198,360.8141,0
353.1197,408.6054,0
413.1629,403.632,0
341.9616,438.9663,0
381.5061,430.4929,0
383.3804,425.9659,0
356.0711,437.5472,0
367.2453,412.1661,0
378.8528,453.9943,0
356.8521,447.535,0
362.941,481.7775,0
419.4507,445.2482,0
341.6463,442.5251,0
311.0842,528.0368,0
380.6266,427.2975,0
344.8262,465.8083,0
400.6683,396.7555,0
328.3665,397.8229,0
333.8896,460.6423,0
314.6568,438.1476,0
322.6177,495.5494,0
424.3508,395.8992,0
365.2771,438.2323,0
324.6783,429.6873,0
354.9414,479.4931,0
361.4973,448.9092,0
368.8384,398.1742,0
332.5936,471.9435,0
336.3947,474.7708,0
347.3909,417.5236,0
388.6099,411.5576,0
387.928,437.2173,0
358.9787,362.357,0
397.7856,447.9193,0
358.6734,431.2252,0
348.5524,415.4027,0
329.7812,447.0269,0
337.4245,475.017,0
328.5528,527.6309,0
351.7161,437.4289,0
349.4224,449.9667,0
348.6585,442.4785,0
361.4193,442.3824,0
385.1227,453.7751,0
370.6842,442.4357,0
321.7672,421.1537,0
353.499,468.7962,0
376.5772,416.369,0
362.9661,387.1797,0
338.8093,503.4831,0
342.3945,448.9895,0
329.0443,424.9976,0
340.2529,517.5431,0
350.9438,449.0571,0
347.5985,448.0406,0
337.2013,443.7502,0
374.674,456.1909,0
348.7533,452.0478,0
342.954,457.7442,0
373.583,439.5182,0
357.8797,432.8972,0
409.5665,504.2265,0
376.0504,443.555,0
402.0783,401.1086,0
338.4887,413.3117,0
377.5992,453.3143,0
351.259,455.9996,0
388.8945,408.6816,0
365.6679,437.6911,0
381.909,491.6028,0
344.5877,431.74,0
381.2337,411.1633,0
363.4457,484.1392,0
392.3749,354.7272,0
384.2933,430.1706,0
366.2383,423.9041,0
363.8991,465.6129,0
335.5119,409.0279,0
340.6305,423.5643,0
347.5007,464.0031,0
383.4608,439.4091,0
346.1019,477.9331,0
349.2339,444.1301,0
373.1429,388.9753,0
354.2623,490.0676,0
367.0752,406.1223,0
357.2794,430.499,0
329.7415,472.4136,0
347.4605,460.0107,0
345.6161,427.5894,0
343.0294,480.0484,0
335.8157,432.2121,0
336.728,410.1616,0
364.1141,449.777,0
301.3816,388.2567,0
343.2809,503.3746,0
359.2196,368.4864,0
369.7822,471.1655,0
359.8902,477.7089,0
372.9622,500.3828,0
331.9384,492.8275,0
319.1416,464.0165,0
351.0702,488.2461,0
383.8949,393.4279,0
366.3291,435.8883,0
432.0174,432.353,0
354.5998,481.9881,0
306.8759,418.0829,0
364.3331,447.1185,0
352.5028,500.3405,0
372.1563,429.7811,0
350.7454,443.2478,0
351.5427,432.2452,0
378.1708,429.9039,0
355.2673,430.0731,0
366.4442,413.6798,0
373.6076,458.3212,0
358.6922,438.162,0
323.402,427.531,0
369.7104,412.1454,0
401.195,428.7994,0
433.3785,419.414,0
350.6817,407.6683,0
360.7629,489.9082,0
341.7938,463.6961,0
370.2429,390.4932,0
345.1406,474.201,0
344.2515,450.8372,0
386.1982,408.5009,0
365.5801,388.6366,0
345.0613,527.6575,0
361.3771,439.7368,0
396.0703,506.8532,0
328.0807,440.4211,0
314.0903,425.0744,0
336.2483,475.0161,0
368.399,416.2984,0
347.3693,438.5702,0
368.4585,476.6985,0
381.9927,387.1784,0
370.6212,442.0003,0
336.769,438.6607,0
354.8554,447.5811,0
311.9914,411.79,0
325.2322,491.4214,0
328.5721,455.818,0
356.6006,464.983,0
344.1131,430.8507,0
372.9617,405.7527,0
321.6868,510.0203,0
319.0578,419.7806,0
373.0551,480.9028,0
324.0074,521.6569,0
331.7211,413.5355,0
395.4319,417.972,0
390.4867,390.6514,0
347.2189,478.3307,0
323.0789,394.6284,0
397.3743,455.2717,0
370.6612,478.0356,0
344.3586,529.7023,0
346.5054,425.2074,0
342.5394,457.6359,0
343.8881,415.6488,0
353.5616,438.5596,0
398.183,432.917,0
368.9774,449.151,0
395.5744,487.1591,0
368.1282,434.0602,0
307.0463,487.6118,0
372.7399,443.8943,0
336.6188,487.8547,0
349.8404,424.6669,0
398.3561,436.0717,0
376.5845,416.4443,0
376.6728,423.3263,0
376.4218,452.6517,0
344.6119,485.1131,0
309.549,506.0243,0
338.3958,475.0361,0
339.2943,459.3027,0
358.4363,415.5764,0
340.0332,498.1826,0
364.9123,394.7443,0
366.3119,404.1005,0
349.763,432.4839,0
365.939,480.4809,0
331.8315,462.6165,0
333.9554,439.4719,0
355.6544,471.3686,0
383.4455,430.3116,0
372.7608,427.4029,0
308.3576,454.4499,0
379.1136,415.34,0
334.4728,461.7233,0
348.3624,456.3644,0
362.1229,500.8755,0
359.5024,455.1023,0
407.4612,406.2138,0
345.1103,470.3658,0
307.4929,475.7322,0
333.9233,426.9415,0
353.4427,490.4075,0
326.7537,433.0634,0
372.3672,474.8832,0
385.437,407.7656,0
359.3345,402.9423,0
362.9333,500.5786,0
358.4134,429.4138,0
311.9495,463.7645,0
343.4647,448.7223,0
331.9941,456.3732,0
324.8228,390.2393,0
348.3918,401.2037,0
340.8677,452.5686,0
383.5836,422.332,0
375.5164,425.0054,0
353.2806,481.3426,0
317.7277,373.0237,0
328.2946,404.4849,0
344.3441,419.4526,0
353.5403,440.516,0
372.8313,419.3959,0
385.8393,429.0564,0
345.1776,455.0026,0
370.5009,428.4449,0
333.7851,452.8177,0
385.9211,463.0096,0
384.6404,439.2149,0
391.412,406.1839,0
351.6964,427.1765,0
317.3239,500.8381,0
321.8015,485.0612,0
344.3531,451.0783,0
348.4175,456.2012,0
311.118,451.3047,0
370.6971,408.461,0
354.9837,431.4523,0
369.1306,465.8972,0
385.4407,419.3706,0
364.7766,416.1052,0
329.6826,511.0137,0
336.6987,477.0106,0
350.8804,407.2017,0
365.9485,422.4346,0
376.1635,398.5038,0
360.0252,477.8796,0
382.4187,418.6418,0
362.173,437.7323,0
339.4921,488.0197,0
384.1531,424.6149,0
341.4432,432.3774,0
350.7155,403.1686,0
352.7453,472.0151,0
365.0554,466.8319,0
331.0681,379.2806,0
315.3684,424.1915,0
370.2251,464.0742,0
367.6953,442.9681,0
366.2332,449.4704,0
377.19,463.313,0
380.7506,430.0583,0
328.6332,461.3347,0
295.2902,439.0989,0
390.566,453.128,0
346.0814,438.9602,0
363.6122,472.1512,0
342.5632,453.1745,0
331.5689,427.9709,0
338.7615,473.3417,0
368.8773,436.6518,0
296.5485,448.4984,0
353.7092,463.2372,0
384.6609,432.9811,0
371.6945,467.1998,0
333.9042,444.3261,0
357.2571,462.6876,0
381.3038,490.8871,0
365.3575,467.3678,0
407.3536,453.4548,0
341.1096,466.5548,0
360.353,398.2319,0
368.4068,438.5737,0
363.3893,442.5551,0
344.4443,443.3271,0
322.6494,423.8684,0
349.605,438.5258,0
382.6456,468.0233,0
344.3637,452.4353,0
322.7173,490.1921,0
393.04,443.8892,0
358.8954,439.6663,0
332.6334,426.884,0
378.8623,445.0837,0
346.4649,453.3224,0
361.7897,401.6589,0
362.8364,430.8838,0
337.3091,419.5288,0
308.4784,441.6812,0
364.3981,472.7928,0
358.7371,459.1913,0
329.7856,476.6632,0
359.3329,434.803,0
402.8541,482.4198,0
330.5874,464.6339,0
316.2001,444.0681,0
353.8999,437.0999,0
358.5106,462.541,0
363.976,420.7322,0
374.8867,416.1338,0
333.4813,433.8643,0
374.1476,406.8014,0
328.5589,423.0865,0
334.5097,443.4268,0
341.9172,468.9248,0
311.1205,430.2574,0
343.1069,464.538,0
320.6798,518.5533,0
363.0905,450.8449,0
342.2294,460.8537,0
364.1154,441.432,0
346.0787,404.2076,0
322.7277,468.33,0
340.0737,430.5312,0
345.9012,478.8128,0
357.2086,425.3239,0
380.6618,425.1848,0
348.3801,450.5916,0
387.9608,471.0425,0
326.4958,456.3455,0
341.3047,447.3076,0
302.6482,451.934,0
338.9747,437.0779,0
360.4248,424.2461,0
347.9225,433.6855,0
361.3994,453.2011,0
352.0302,513.1656,0
343.9589,431.55,0
359.6491,452.5483,0
351.3991,494.6946,0
348.9774,346.5748,0
376.7747,385.1299,0
361.8025,439.2023,0
337.5359,456.2659,0
343.929,496.6333,0
297.3858,456.3221,0
337.7191,455.5417,0
386.9185,454.6028,0
356.5914,423.6722,0
368.1737,470.4092,0
354.2881,407.0152,0
335.3561,425.7946,0
326.8396,411.6684,0
346.4249,481.8092,0
374.3311,473.8557,0
423.916,377.782,0
324.8488,492.6559,0
345.4567,463.0444,0
334.2128,454.5399,0
354.719,422.8849,0
319.7465,486.9744,0
332.97,489.9363,0
320.7447,462.7382,0
351.3041,455.3713,0
322.4857,390.3152,0
386.5883,439.9671,0
358.2368,441.846,0
331.6725,429.7393,0
298.2514,448.8219,0
351.2324,435.4271,0
315.5775,437.5787,0
319.4079,438.5916,0
357.5359,457.7883,0
380.6549,484.2316,0
382.8565,416.0458,0
333.3261,381.114,0
329.2795,462.5738,0
350.2211,428.6785,0
361.1382,458.8297,0
394.1191,414.5179,0
395.7684,419.9786,0
406.3199,437.7952,0
371.8637,439.1799,0
411.9662,438.5497,0
374.2576,465.3452,0
382.6514,404.6003,0
375.7589,448.4468,0
387.5508,427.8214,0
366.531,413.4432,0
390.0468,460.606,0
363.8583,447.3034,0
332.5767,392.4101,0
406.7949,400.9634,0
355.2191,480.5375,0
336.6476,494.7582,0
334.154,428.649,0
324.9714,455.3807,0
323.6405,425.2984,0
353.9063,450.402,0
325.4258,485.9288,0
375.601,435.1566,0
331.9292,433.7932,0
364.4902,479.5334,0
366.9768,376.7103,0
355.73,441.825,0
335.524,486.2746,0
342.9008,473.1946,0
299.6598,418.5226,0
364.2203,477.6098,0
400.6005,390.5867,0
412.0078,360.967,0
412.9128,418.4916,0
354.5651,404.6016,0
401.8795,374.3441,0
401.2188,431.5035,0
331.0589,455.4905,0
340.4006,453.5049,0
330.6467,484.2335,0
354.9196,476.1361,0
366.8089,415.0177,0
409.7657,390.9699,0
396.5472,412.0324,0
325.4828,454.676,0
346.3539,417.2919,0
347.0218,508.1139,0
369.46,442.2648,0
317.3403,510.6174,0
325.8261,457.2537,0
391.8804,423.5508,0
374.5504,441.7797,0
345.1055,447.7877,0
364.6597,397.8213,0
356.7653,450.5729,0
345.7607,433.6762,0
353.2894,482.6193,0
367.9816,375.7617,0
347.5579,455.39,0
323.4429,430.4674,0
388.9993,481.5018,0
417.071,446.8353,0
363.0671,451.1053,0
363.5718,454.0071,0
366.8512,515.1921,0
359.7547,419.7069,0
360.9866,422.9005,0
384.9956,437.3062,0
356.3935,443.5356,0
327.9571,439.2768,0
350.6095,425.1911,0
342.2699,403.1559,0
325.1432,420.1394,0
358.9738,444.6901,0
377.8869,496.4614,0
375.838,485.2512,0
347.7468,452.5455,0
343.8275,493.5504,0
329.5029,420.6876,0
354.9422,387.7576,0
374.5337,427.8836,0
306.9946,430.6898,0
400.4518,353.1988,0
331.8142,470.2676,0
377.9636,407.3259,0
338.0757,467.3049,0
324.5218,466.5017,0
308.5064,434.0457,0
303.6505,522.8271,0
349.1979,376.7333,0
352.2834,404.5841,0
364.1401,487.2087,0
373.6597,446.3302,0
348.633,460.4703,0
328.3979,483.1442,0
351.5167,438.8462,0
375.9423,399.6125,0
321.6198,456.6629,0
339.7784,362.3973,0
341.6563,439.8597,0
368.2335,441.681,0
376.3508,426.6453,0
370.6945,429.8707,0
361.4033,405.4537,0
378.4974,437.7792,0
325.137,372.6096,0
394.1961,485.7811,0
374.7385,426.1766,0
346.3258,470.6119,0
358.1241,430.6241,0
374.1981,424.1722,0
341.7128,479.7743,0
343.2646,429.845,0
319.4448,412.2342,0
366.082,414.6189,0
328.6748,428.8441,0
406.6351,447.7442,0
393.8735,421.6256,0
388.9069,389.7446,0
367.3603,402.3087,0
331.1241,434.0096,0
373.1647,439.0074,0
361.9004,463.7346,0
