Target Value of 0 = negative
Target Value of 1 = positive
Target Value of u = unclassified (Advanced Classification Mode)

Ch1Amplitude,Ch2Amplitude,Caraur
337.4608,417.9234,0
355.1922,408.3789,0
356.1262,434.231,0
344.6688,359.4632,0
401.1182,430.2446,0
316.4495,445.1426,0
326.1512,423.121,0
345.3019,466.2978,0
326.101,395.6926,0
338.7258,437.3963,0
351.0569,412.8609,0
346.0168,455.3057,0
326.7045,442.356,0
358.4551,451.3292,0
361.3585,519.1747,0
359.0576,399.3552,0
349.762,434.5234,0
345.138,495.6607,0
337.8611,419.3344,0
364.265,492.049,0
313.7492,513.4634,0
348.2123,419.7638,0
401.0374,355.3406,0
314.9541,498.6736,0
394.5785,406.8585,0
295.1504,390.1771,0
356.0108,403.9032,0
331.2584,498.8163,0
386.3809,450.4189,0
365.1237,440.9465,0
368.1298,392.5248,0
345.8999,447.232,0
337.0514,462.7763,0
350.4206,472.6005,0
336.9473,456.2221,0
366.7643,420.1782,0
315.8458,421.2658,0
361.3164,472.512,0
411.7639,458.7855,0
355.3063,440.1205,0
313.2805,518.209,0
352.9534,459.1737,0
290.9576,401.3828,0
295.9905,405.8906,0
399.5301,428.1529,0
315.5235,398.2622,0
366.0361,517.5825,0
344.1534,450.826,0
358.6423,464.5978,0
361.8349,398.6561,0
338.946,421.0659,0
342.3924,456.4858,0
349.3992,454.9181,0
325.0981,383.6683,0
344.361,442.3435,0
324.2595,465.5444,0
435.9491,436.8126,0
317.6156,392.6497,0
368.7929,432.2207,0
353.1277,410.5483,0
327.619,420.3081,0
351.6842,455.5234,0
332.2865,445.6304,0
371.5946,442.4643,0
336.8603,440.9397,0
334.2845,426.994,0
414.3087,438.3187,0
334.1522,362.1063,0
323.5813,422.2851,0
352.359,468.0336,0
384.1642,386.5605,0
303.7054,432.9463,0
330.9215,413.0974,0
381.9151,457.7596,0
356.899,420.6712,0
354.2878,452.9417,0
331.6414,449.196,0
343.2498,384.3767,0
326.0212,381.4597,0
390.9268,478.4107,0
329.946,427.4274,0
336.8935,431.9533,0
343.2022,489.2326,0
305.9643,426.6359,0
354.3548,521.6465,0
337.8982,451.7339,0
269.9818,435.5121,0
373.0618,423.6917,0
339.9282,470.1756,0
307.975,421.4913,0
368.3232,362.6251,0
379.0025,541.9012,0
380.3388,407.0818,0
377.5211,425.7557,0
345.5477,415.7026,0
340.834,424.6003,0
372.2479,378.1313,0
353.2487,482.3132,0
329.5829,447.0561,0
300.944,416.8937,0
360.5573,447.2904,0
351.0375,436.085,0
333.3644,453.986,0
342.2748,464.6168,0
348.347,486.2818,0
309.3544,451.9825,0
358.5811,434.288,0
374.9539,494.3981,0
345.5129,408.3056,0
367.3298,436.3594,0
351.2814,446.4211,0
326.7478,322.912,0
363.449,393.7545,0
355.78,435.8827,0
393.4494,359.6092,0
344.4353,416.3486,0
352.7751,344.3114,0
353.651,456.4848,0
365.5434,477.6366,0
308.8493,430.8677,0
342.0498,362.0933,0
342.5674,434.6943,0
334.2488,498.8974,0
299.0787,465.4659,0
302.9872,415.1022,0
326.3531,443.1677,0
373.8647,444.1472,0
416.1687,415.5095,0
353.6777,464.1479,0
324.6247,470.6199,0
383.1168,406.8921,0
341.3083,423.5515,0
362.2516,494.4128,0
382.644,379.1616,0
370.644,395.2427,0
347.4634,422.4061,0
350.2328,424.4756,0
365.4686,442.072,0
379.2133,419.3268,0
333.1049,447.7219,0
367.5028,377.863,0
368.9963,412.7707,0
270.5992,393.6284,0
344.6254,416.0793,0
319.2262,500.6702,0
363.0675,472.4647,0
301.274,413.1871,0
341.4098,453.8023,0
319.4045,381.8334,0
374.2107,475.3057,0
356.4127,382.2343,0
416.5216,374.7918,0
346.2144,422.9486,0
309.7371,464.5233,0
327.7376,348.9448,0
360.341,431.2942,0
368.4141,490.4921,0
321.4934,447.6016,0
366.4777,392.8031,0
328.8152,520.4493,0
324.8141,504.0321,0
372.939,478.1947,0
317.5362,475.4023,0
337.6255,462.5569,0
365.058,380.9647,0
355.2283,423.8401,0
334.2267,460.4176,0
368.9505,419.4953,0
336.8848,388.7694,0
339.6387,415.8935,0
290.1157,402.1793,0
365.424,479.0132,0
384.66,451.3449,0
394.9475,445.2156,0
315.6026,451.1198,0
365.8302,400.5401,0
302.1821,371.5151,0
355.8854,384.5089,0
364.5362,480.3802,0
352.0932,433.8915,0
270.0779,460.916,0
348.0433,437.274,0
377.4077,370.6976,0
333.3579,440.4739,0
354.6661,463.0403,0
413.4554,410.6288,0
361.6794,418.8263,0
373.0997,444.6145,0
332.8479,352.5965,0
403.2338,419.5131,0
366.4345,407.8753,0
327.3889,436.9005,0
392.4826,418.7136,0
375.3814,394.5861,0
328.8471,493.4251,0
296.6235,416.7152,0
349.8173,430.7122,0
300.8647,421.0607,0
323.9499,473.8084,0
335.0866,515.6274,0
394.6892,410.2017,0
351.1169,493.2075,0
329.1255,459.0992,0
364.4205,426.2861,0
301.5013,379.3406,0
376.4279,420.4526,0
317.6133,401.4311,0
413.722,406.7392,0
303.4574,400.4493,0
397.9297,395.8068,0
368.1102,462.6035,0
335.2936,450.3364,0
337.3715,460.6108,0
311.7416,493.9956,0
355.6573,439.1647,0
370.3309,394.3069,0
367.6032,481.2806,0
355.6744,482.8645,0
349.2529,437.9789,0
391.7079,469.4705,0
373.4367,482.5986,0
340.7892,416.0419,0
349.3047,432.6802,0
349.8427,450.3161,0
329.4967,434.2566,0
383.7969,464.6704,0
373.4724,434.2605,0
361.245,420.0446,0
366.0344,477.5729,0
379.6238,449.2984,0
362.7051,417.3856,0
375.3254,436.5293,0
320.0654,401.173,0
312.233,424.7782,0
361.8871,419.0211,0
351.7144,439.4387,0
362.2296,442.809,0
384.4192,496.2487,0
350.9032,481.3249,0
351.3757,451.9554,0
309.7244,386.8602,0
324.7592,349.5215,0
335.4623,404.4707,0
318.1569,440.2291,0
350.2191,451.9507,0
370.8885,484.7707,0
325.5361,403.077,0
337.7238,389.2913,0
375.1606,399.83,0
369.8895,423.2597,0
351.0092,392.7549,0
334.1859,414.0444,0
384.539,432.437,0
336.5364,454.7307,0
362.1112,437.4769,0
343.4902,448.1158,0
328.8495,419.4439,0
293.0893,451.5812,0
354.4381,457.8368,0
284.78,396.4185,0
322.0139,436.0854,0
346.6888,429.5865,0
326.5406,526.9561,0
355.9713,494.7906,0
371.2316,446.5972,0
337.9419,446.4717,0
293.132,479.814,0
321.7476,435.6563,0
389.0054,411.8241,0
370.9312,468.1465,0
345.5789,429.342,0
387.262,474.8892,0
298.8548,379.8564,0
340.389,389.682,0
302.1866,424.2812,0
304.9935,528.4454,0
347.7151,468.8496,0
387.8645,406.3052,0
324.2812,354.2045,0
343.0393,427.058,0
384.1749,463.2341,0
356.6104,338.6538,0
371.2399,493.1988,0
293.0754,393.6738,0
347.7674,437.2266,0
349.0457,425.574,0
358.3196,389.9238,0
330.7922,444.1656,0
365.3918,444.7735,0
335.8394,445.3846,0
396.7249,437.0758,0
385.4794,442.9615,0
376.9157,442.0719,0
353.4537,436.4891,0
295.4053,382.1102,0
337.4061,442.1459,0
314.7725,424.634,0
331.8049,450.4064,0
372.6272,387.4879,0
309.9911,425.0621,0
393.771,421.4069,0
335.3344,425.1643,0
348.5954,495.2794,0
345.9481,477.3466,0
333.5137,502.8256,0
331.783,471.751,0
290.0524,405.637,0
291.3629,380.1384,0
362.0947,430.1688,0
379.9626,417.2933,0
309.0714,365.3864,0
374.8355,473.6831,0
311.6082,424.3439,0
312.8586,483.8014,0
380.7533,439.1523,0
300.0288,388.9564,0
351.3413,434.0212,0
376.8559,429.7902,0
372.6248,450.3053,0
378.8721,426.6984,0
351.4722,383.2903,0
312.2295,402.3387,0
331.4474,440.3997,0
374.3771,465.9405,0
338.2066,501.554,0
354.5752,483.6622,0
335.6057,366.0349,0
365.7013,499.8357,0
380.2079,405.5133,0
345.5627,448.3167,0
303.6375,423.5819,0
337.7408,376.1181,0
354.4217,421.5528,0
309.8899,511.0956,0
351.2374,479.6324,0
346.7361,371.288,0
397.3486,412.34,0
381.6768,417.2242,0
365.7448,446.2891,0
322.7527,461.1475,0
285.3082,454.5946,0
380.9295,450.838,0
409.4281,357.3729,0
330.7059,448.8563,0
326.0198,429.9886,0
367.8781,461.728,0
377.1207,469.7209,0
341.1426,389.3643,0
269.404,420.7707,0
309.8568,375.678,0
347.0723,472.4905,0
362.9705,443.3361,0
376.7993,406.943,0
348.0099,397.3372,0
335.1141,458.637,0
390.8481,464.4708,0
294.9797,411.8767,0
361.3075,403.8762,0
318.3635,425.7867,0
337.1508,450.1936,0
348.6252,399.3477,0
345.2401,455.566,0
412.5927,417.9387,0
339.4586,467.6641,0
363.5602,435.3746,0
358.1806,415.6058,0
319.0961,446.2501,0
399.801,433.4426,0
372.6651,418.5734,0
321.5816,376.3278,0
385.8002,408.9816,0
362.5604,464.1351,0
412.8784,426.8609,0
354.6613,416.1257,0
364.6091,419.4024,0
378.8174,418.2079,0
393.4451,370.3491,0
405.2395,470.3234,0
338.8151,416.2826,0
335.9146,388.7309,0
374.2581,424.9792,0
376.3085,428.94,0
336.1815,457.3229,0
357.7483,448.4117,0
355.8497,434.7156,0
367.4312,468.9746,0
329.0301,434.3029,0
346.0349,404.9429,0
390.3577,426.9088,0
348.3094,481.5217,0
366.8603,447.2141,0
327.6245,407.1687,0
342.6654,461.6221,0
356.5011,438.3828,0
312.2403,471.0522,0
395.5424,424.1321,0
354.7178,443.0166,0
360.9094,376.3651,0
361.5375,488.5815,0
346.6896,441.722,0
355.5894,466.9922,0
324.3387,453.3082,0
288.6862,436.1111,0
367.4205,411.9154,0
358.3513,461.7662,0
379.826,477.7173,0
334.6646,429.5174,0
354.9014,439.8647,0
329.2169,402.2358,0
401.0277,433.7936,0
370.2609,371.1293,0
350.9352,467.0378,0
373.9704,421.9902,0
391.2903,436.4467,0
368.137,395.1801,0
383.3094,452.6689,0
345.2836,403.563,0
327.3631,400.8153,0
334.9899,498.9777,0
354.7861,469.8842,0
383.4823,493.4458,0
393.4515,424.428,0
315.2392,432.7929,0
324.5345,408.1143,0
398.1002,385.1296,0
329.0884,390.4116,0
367.1448,418.2685,0
378.4412,378.1477,0
356.8812,458.993,0
370.6697,419.4238,0
328.3708,538.7996,0
318.8892,489.0505,0
346.2467,403.2158,0
337.0612,446.8903,0
318.8003,444.712,0
339.1923,468.7751,0
354.5016,459.2926,0
335.5593,488.8814,0
423.9387,405.3724,0
351.404,454.3798,0
369.3023,456.1353,0
393.6752,436.5042,0
326.4936,388.3146,0
360.9865,429.2503,0
307.8303,412.4965,0
275.6961,394.144,0
366.0365,434.1923,0
314.7523,377.0953,0
334.1327,454.6951,0
339.706,381.0752,0
341.0064,461.2959,0
427.7449,418.8368,0
347.1871,421.2908,0
360.9003,523.512,0
363.659,461.0806,0
362.706,412.0253,0
359.8906,447.5794,0
372.6678,456.9623,0
382.4769,422.0778,0
324.8029,459.5154,0
314.8854,397.9582,0
354.5496,466.219,0
326.0371,466.3872,0
353.7721,396.4775,0
341.1145,475.4392,0
366.6682,439.9098,0
302.2153,370.5318,0
371.671,421.1345,0
361.6462,393.7012,0
335.7997,516.1548,0
388.0191,349.0911,0
367.9947,439.4825,0
360.5227,391.2076,0
300.6475,438.6899,0
354.291,418.5576,0
333.5017,420.8043,0
346.2836,463.4278,0
352.269,493.6841,0
328.272,439.8143,0
383.3729,429.09,0
336.8054,445.0564,0
345.77,415.8866,0
361.2081,423.4947,0
364.6538,474.1913,0
344.2137,450.0838,0
347.7084,410.0399,0
314.3705,382.8632,0
326.4845,387.7386,0
364.3307,459.0677,0
400.981,458.2037,0
293.5162,420.0502,0
299.4333,408.7225,0
348.2224,462.2759,0
353.1148,433.061,0
341.2537,454.6818,0
347.4521,459.2378,0
358.2764,461.4078,0
354.4403,497.3074,0
362.3943,501.1157,0
366.021,498.8669,0
395.8048,473.0391,0
326.6375,416.8197,0
343.8897,466.5039,0
371.4962,424.1595,0
353.9672,408.9954,0
367.8596,412.543,0
350.3366,382.0595,0
324.1728,457.6816,0
369.8388,375.4713,0
320.3516,419.5024,0
352.2931,462.2589,0
373.9199,457.7282,0
333.3249,383.3738,0
359.3675,467.0064,0
423.6498,476.0407,0
390.6927,372.5494,0
357.9867,368.8806,0
403.1641,478.1839,0
323.7218,459.0836,0
363.4655,455.5055,0
347.2417,419.2085,0
320.6917,431.953,0
321.9124,458.334,0
369.5103,429.4878,0
340.6582,446.3598,0
336.332,449.4103,0
298.4492,441.8467,0
328.1334,481.7394,0
326.9455,449.1174,0
311.5461,436.4323,0
351.7115,405.6288,0
377.6811,416.692,0
335.1833,432.5434,0
345.8972,487.7929,0
332.6577,384.2635,0
332.7611,430.2903,0
273.9263,382.0461,0
330.6527,385.533,0
361.6887,396.3563,0
387.0831,442.5891,0
319.1866,414.1924,0
376.3444,441.5076,0
369.1712,451.9593,0
359.0694,431.284,0
316.5941,338.6803,0
368.5955,447.0004,0
345.1129,503.1403,0
323.2895,476.5864,0
334.6632,410.3781,0
357.909,499.5981,0
340.131,404.508,0
366.0901,409.7617,0
384.4085,419.6053,0
323.1976,455.3239,0
348.9633,494.8322,0
302.1001,448.1118,0
