Target Value of 0 = negative
Target Value of 1 = positive
Target Value of u = unclassified (Advanced Classification Mode)

Ch1Amplitude,Ch2Amplitude,Caraur
374.4309,457.8065,0
382.9568,418.1018,0
323.0741,375.3315,0
353.8841,420.6344,0
349.8106,405.674,0
286.547,452.3213,0
331.1897,472.7988,0
368.1618,412.588,0
343.5573,508.6622,0
329.6373,439.7587,0
321.8198,451.9086,0
318.3547,416.4957,0
361.1434,409.286,0
305.8646,471.0519,0
335.5137,429.5992,0
352.0085,444.4789,0
335.5537,401.9594,0
364.5966,448.3973,0
285.7318,489.8211,0
313.902,429.0133,0
309.9502,483.7852,0
358.6534,372.1924,0
332.6668,434.7842,0
359.1506,407.8817,0
325.8271,459.4753,0
304.507,450.7535,0
301.4875,398.2601,0
315.3364,513.4419,0
347.7678,481.9608,0
377.5851,411.1392,0
332.7572,411.6598,0
352.0359,435.6569,0
290.9545,400.7277,0
317.5021,410.1127,0
349.8047,409.4162,0
320.7988,461.3339,0
353.4857,426.7537,0
331.7495,465.6541,0
344.1976,392.6243,0
401.998,461.7774,0
446.4726,415.8254,0
321.3873,446.5405,0
376.2069,402.622,0
330.0782,381.1686,0
351.2274,477.2559,0
330.4499,477.8368,0
308.4899,437.3843,0
321.1061,426.7361,0
377.6908,367.8397,0
365.1317,411.1207,0
362.239,422.4385,0
313.6643,475.8137,0
363.0957,391.1053,0
322.4207,447.019,0
331.5623,444.3325,0
348.0337,461.3016,0
301.8699,501.2179,0
315.6804,410.7847,0
325.1592,423.8623,0
318.1962,438.412,0
293.213,396.6077,0
279.5894,473.5824,0
339.8603,394.2951,0
333.3026,430.1597,0
337.1487,431.1819,0
381.3419,425.1918,0
301.2216,459.312,0
327.8555,428.8994,0
328.6139,390.7455,0
364.7099,440.1299,0
331.5516,448.089,0
359.1466,431.8008,0
367.2085,450.3163,0
396.6807,449.1464,0
330.3924,445.1173,0
332.5794,418.3683,0
333.9403,457.402,0
293.1109,456.8131,0
346.8862,450.0347,0
330.6915,425.5613,0
362.5156,397.4806,0
389.1286,364.8038,0
305.5563,464.0571,0
314.9311,518.4938,0
365.7657,482.2945,0
376.8779,393.6832,0
373.0411,507.375,0
337.0156,446.1063,0
360.8126,413.4391,0
368.1619,380.6409,0
325.0937,495.8287,0
392.0819,368.2733,0
372.6591,420.6178,0
330.1042,504.5311,0
369.2797,374.7888,0
330.0251,416.831,0
361.6956,390.5335,0
303.9539,419.4084,0
345.8999,359.7062,0
319.9647,451.4115,0
338.5117,418.3806,0
328.3666,425.295,0
351.7157,462.1448,0
309.5053,493.7012,0
336.3134,441.1379,0
327.9568,467.5118,0
355.236,416.9637,0
358.7318,391.6453,0
341.5979,447.1674,0
323.6054,435.019,0
369.2012,458.35,0
343.562,448.1443,0
360.403,454.3966,0
358.1666,444.8111,0
375.9804,412.3527,0
334.483,461.7522,0
374.4804,416.4084,0
318.3592,440.7359,0
302.6428,433.6097,0
373.5294,433.7262,0
288.5163,455.2779,0
299.4946,419.3145,0
334.3967,394.7357,0
309.366,418.9088,0
348.5601,415.3514,0
362.4773,427.4066,0
320.9587,385.4786,0
355.4718,475.9688,0
322.6196,393.0639,0
336.7911,436.3951,0
354.3282,436.3817,0
395.6904,450.1641,0
384.0266,439.9477,0
359.5002,398.1412,0
321.2048,411.5189,0
371.7449,439.7598,0
346.601,401.9174,0
301.3535,432.2388,0
375.3739,394.9384,0
327.5129,426.9418,0
374.6643,377.8325,0
326.0168,400.425,0
351.9628,415.6322,0
375.4195,421.8492,0
317.9124,475.7489,0
316.9261,484.6053,0
333.2081,471.7318,0
385.3664,428.0645,0
351.2313,441.4963,0
326.0161,395.5126,0
326.8612,400.6615,0
307.5159,394.5544,0
370.8143,417.3305,0
353.2053,433.6046,0
355.6074,434.0822,0
370.2742,435.9858,0
327.574,441.0097,0
312.8776,417.9822,0
298.1442,445.4461,0
355.5075,417.4669,0
379.2747,401.8968,0
328.9779,399.2114,0
342.3857,417.7244,0
294.6799,422.7048,0
396.1723,427.5355,0
326.0773,472.5474,0
416.9298,379.9392,0
345.4873,435.9918,0
354.2766,395.2718,0
340.5877,418.489,0
334.0643,459.8571,0
309.4821,463.0311,0
340.081,448.4481,0
334.7163,503.0804,0
371.0853,427.9537,0
330.7296,398.6693,0
356.623,431.209,0
321.9293,445.1065,0
342.3898,442.8768,0
364.6403,399.024,0
304.2756,457.2322,0
340.4427,392.3767,0
331.0261,412.7378,0
413.5536,402.0522,0
340.6838,424.5013,0
314.0564,475.9005,0
381.5422,452.815,0
298.2927,453.7102,0
306.7687,502.6114,0
313.5349,406.3433,0
343.2826,417.7328,0
338.0379,425.321,0
329.499,435.7105,0
345.4666,415.2954,0
344.7615,472.7129,0
328.457,432.1493,0
299.2854,395.493,0
321.4362,430.5509,0
378.7185,375.3849,0
327.5599,437.414,0
329.2923,486.5809,0
310.8607,445.4943,0
355.3573,382.3707,0
356.9525,456.5195,0
368.3718,394.478,0
314.6848,431.9174,0
311.5894,458.7789,0
365.5688,403.6725,0
317.6987,470.0807,0
374.3516,406.8404,0
367.5999,387.4783,0
331.536,377.2667,0
362.7003,407.4936,0
336.3164,430.3467,0
322.8732,411.9637,0
366.5638,443.0066,0
325.6333,405.9069,0
298.5671,423.0697,0
351.3478,451.4904,0
356.3582,511.7561,0
343.4619,408.6558,0
334.3621,414.2654,0
362.8021,373.0892,0
367.7006,410.6699,0
319.389,451.3824,0
389.6921,423.6797,0
369.2858,405.9927,0
366.597,495.6309,0
342.4314,482.3469,0
348.5852,479.3395,0
342.9473,394.7521,0
366.5482,462.4496,0
301.3268,475.8258,0
355.91,433.2421,0
351.9968,414.1453,0
399.4078,417.6884,0
367.295,446.0351,0
358.1819,447.9648,0
352.3727,470.6145,0
343.2251,432.4111,0
328.8636,434.7643,0
320.6631,497.0555,0
335.8734,485.2501,0
349.6967,430.9131,0
360.7437,419.9235,0
361.025,446.6789,0
343.7879,491.0517,0
377.0909,428.0937,0
319.3892,390.8909,0
388.8447,485.2518,0
398.5751,442.9795,0
299.3122,436.342,0
300.3768,461.9535,0
331.6075,504.766,0
344.6639,453.8947,0
367.3405,414.0169,0
341.1211,442.3442,0
378.8731,440.9709,0
309.1313,401.0658,0
337.8807,391.3052,0
311.7132,467.4208,0
360.872,395.5749,0
370.869,393.1298,0
370.5251,495.8224,0
359.6764,449.7011,0
376.916,404.8126,0
310.2802,468.2622,0
385.1261,449.6927,0
287.0805,503.315,0
351.1159,492.4649,0
316.4299,465.4006,0
330.2469,386.6555,0
294.1667,416.3924,0
390.4242,356.8839,0
292.2052,445.0725,0
325.1222,402.1811,0
355.0626,404.7792,0
318.0662,451.1205,0
299.8909,456.1634,0
302.0682,505.5934,0
354.1491,507.3933,0
318.326,426.4096,0
345.5954,437.4583,0
293.882,515.021,0
299.1312,499.3043,0
318.4018,448.68,0
306.0161,485.8273,0
356.0188,447.8799,0
349.6526,497.2103,0
375.8597,450.6581,0
359.7653,458.0744,0
328.4538,484.3382,0
339.4002,494.6279,0
300.1938,525.233,0
401.5503,402.9108,0
361.7186,398.5705,0
357.811,391.8888,0
346.9868,439.3008,0
343.1103,457.8118,0
304.6241,409.8066,0
388.3922,447.5463,0
350.1813,464.3914,0
342.2429,416.3939,0
325.0909,471.1288,0
364.2254,496.34,0
348.8609,460.7868,0
355.4587,424.5621,0
326.0431,453.4367,0
325.7554,474.1706,0
323.7569,452.9763,0
351.211,374.9936,0
347.4335,453.9108,0
291.9041,478.518,0
326.9818,483.2166,0
360.8607,398.9384,0
317.0063,425.0856,0
345.5978,459.4473,0
329.5925,441.0005,0
342.4442,408.0639,0
342.8771,405.1165,0
352.6634,480.7119,0
336.1687,372.1939,0
341.5181,438.678,0
329.7141,419.0802,0
341.8626,460.8337,0
357.413,462.735,0
330.6665,462.987,0
357.4695,381.2932,0
315.6524,480.1716,0
329.7006,426.3262,0
309.8553,395.0355,0
338.9208,484.4738,0
354.2597,448.4638,0
350.794,421.9041,0
333.782,450.3364,0
340.976,485.4506,0
332.3047,462.0953,0
323.9847,468.7838,0
351.4078,378.063,0
379.8992,394.9338,0
403.4394,403.999,0
354.8178,401.9084,0
350.7097,438.4161,0
370.8588,453.5416,0
348.8178,446.7012,0
319.5231,396.8525,0
353.8328,442.032,0
288.3627,424.6383,0
325.0612,485.6656,0
350.0824,473.3673,0
332.157,449.3098,0
380.5128,438.983,0
323.4517,447.6254,0
336.3089,403.7579,0
371.4869,386.8801,0
328.1549,440.9898,0
335.1758,446.5827,0
329.8907,393.4485,0
369.464,464.5436,0
331.1511,420.7493,0
314.1302,411.9502,0
320.882,498.1602,0
336.9955,434.278,0
346.8415,427.4798,0
313.6196,469.3939,0
351.7546,477.9265,0
363.8824,424.4565,0
320.6767,453.3464,0
350.1033,410.5593,0
385.4508,413.0012,0
351.9016,527.7556,0
316.1381,482.9246,0
365.4434,452.0603,0
330.1724,448.6185,0
368.6572,423.1669,0
356.8892,478.5449,0
330.5911,432.9746,0
322.3857,498.3919,0
313.0332,418.9358,0
305.5026,498.0225,0
338.6126,454.5534,0
333.4535,451.8419,0
357.376,466.6506,0
344.7566,452.9597,0
362.0394,458.743,0
353.9233,424.3065,0
360.3382,409.0662,0
353.7246,420.3293,0
342.1823,382.5194,0
382.0566,424.3389,0
381.6335,456.7098,0
321.2606,416.9564,0
342.2691,487.0403,0
336.2024,465.2068,0
358.5916,418.1695,0
350.1841,456.4326,0
334.5142,445.0874,0
363.1895,458.7882,0
333.924,514.194,0
367.4868,411.5503,0
330.722,444.7314,0
325.7006,405.3964,0
340.4315,425.9191,0
350.8911,383.4514,0
347.0513,448.8355,0
315.9541,450.7083,0
403.3744,386.2186,0
357.8064,422.4455,0
334.493,425.0422,0
278.6355,417.454,0
325.7507,421.955,0
283.9228,411.5457,0
354.9369,443.1318,0
327.1049,356.7657,0
342.7377,423.4617,0
333.6934,449.2115,0
362.8524,419.7991,0
344.3114,443.1818,0
366.5454,422.7947,0
346.0475,369.3226,0
302.465,473.0819,0
401.1694,495.1597,0
352.9509,432.334,0
345.9752,441.0858,0
342.0161,424.9669,0
340.8726,366.7075,0
336.0179,409.9458,0
364.4569,362.4435,0
368.6603,421.1615,0
319.2945,387.5978,0
343.0045,422.6088,0
356.9416,460.1468,0
362.7777,487.7786,0
339.7094,416.5271,0
313.0106,460.525,0
308.7285,446.8763,0
362.7958,453.5337,0
328.5452,421.416,0
328.1063,342.4433,0
333.3508,503.6674,0
324.9035,423.892,0
322.3338,378.9892,0
314.9794,444.52,0
313.052,466.2252,0
346.2785,400.0926,0
378.7613,507.9454,0
377.6413,444.1505,0
339.8469,448.0432,0
409.3145,402.3597,0
435.9601,430.2903,0
345.5075,403.829,0
373.0414,423.9616,0
385.1225,357.6739,0
356.7942,433.3222,0
333.4683,393.1964,0
374.3623,471.0278,0
305.1904,468.6037,0
310.1964,462.4615,0
337.0777,489.3318,0
364.2939,431.8868,0
376.7936,439.5507,0
337.9281,393.5377,0
343.0185,421.3487,0
371.6218,392.6026,0
355.9136,421.793,0
336.3669,445.1605,0
341.9108,397.4411,0
296.3114,438.5146,0
333.4171,434.0766,0
383.4345,426.7733,0
318.5583,460.4717,0
351.1937,391.3149,0
298.2922,414.5036,0
328.5053,429.3996,0
349.258,430.6458,0
371.5147,435.3811,0
309.5573,447.7413,0
326.3816,461.161,0
360.2163,423.5584,0
364.7347,408.8628,0
317.1432,449.4542,0
309.9657,459.3083,0
332.9231,449.184,0
333.2324,454.2963,0
289.3221,469.1351,0
342.4936,381.1971,0
329.7789,406.665,0
338.4395,421.1797,0
343.3866,421.1319,0
305.2087,458.625,0
330.9053,411.8455,0
381.9509,466.6884,0
316.7816,483.2932,0
339.7872,417.3406,0
352.6988,434.8692,0
341.3158,486.5264,0
337.1893,432.5328,0
329.7703,472.6422,0
352.2038,414.3828,0
331.412,372.6237,0
323.3127,482.6525,0
387.739,434.2627,0
361.5441,387.9291,0
369.3768,402.526,0
357.053,404.3707,0
370.8337,460.3946,0
352.3026,458.2216,0
348.1414,433.1971,0
328.7305,469.764,0
314.6693,467.925,0
357.8452,509.9918,0
357.1774,417.6568,0
321.1437,478.2369,0
342.4653,436.098,0
339.6807,484.0669,0
384.66,442.7458,0
351.6498,423.8036,0
300.7455,452.5433,0
371.8197,421.37,0
372.9825,420.9966,0
339.8513,453.5169,0
297.8305,393.5956,0
360.3309,426.433,0
377.2708,418.1987,0
309.2721,409.7037,0
358.6085,453.1937,0
356.868,463.3494,0
331.759,474.1347,0
354.6561,428.2363,0
402.6976,411.3283,0
355.6844,429.4628,0
319.2438,511.9402,0
329.6692,463.6615,0
286.8898,444.5128,0
389.7039,402.9261,0
334.0154,395.6645,0
330.2499,385.671,0
344.6506,444.3972,0
364.8752,490.6248,0
338.3924,424.5547,0
343.8115,419.6394,0
321.9771,488.0714,0
349.167,441.393,0
333.6108,462.1477,0
302.9368,456.2021,0
320.5139,512.5571,0
345.7564,403.2302,0
349.2813,439.3918,0
360.3262,448.0364,0
301.5555,413.6032,0
381.3048,415.1718,0
318.3819,353.7411,0
334.8218,496.5336,0
332.5493,446.9951,0
332.3305,453.0527,0
328.4326,465.745,0
373.6269,463.8558,0
337.5705,435.2609,0
308.179,405.6745,0
318.4588,480.9259,0
297.1612,432.443,0
380.4325,413.5833,0
374.7054,382.0237,0
342.6485,441.2631,0
313.6887,383.9472,0
369.189,400.6725,0
341.6558,440.849,0
362.1255,386.4143,0
358.002,423.5659,0
376.4928,427.7405,0
342.5645,404.7481,0
317.567,453.6013,0
346.5598,492.1823,0
359.5635,405.2563,0
334.7153,446.1554,0
347.9741,414.7085,0
319.6468,420.154,0
387.9678,383.8946,0
396.866,356.7646,0
328.4703,407.3269,0
326.3756,445.5063,0
359.4194,374.5607,0
371.3374,407.8026,0
383.6739,493.2075,0
356.8788,475.7681,0
327.0618,426.3046,0
340.6772,456.8336,0
343.3421,509.3854,0
349.2005,399.8726,0
375.3377,424.4474,0
356.4136,476.041,0
313.5247,499.5389,0
341.798,471.3362,0
313.58,468.267,0
296.5067,478.3232,0
360.8982,433.4666,0
355.9695,429.7722,0
329.3965,423.6887,0
380.5894,426.9262,0
344.5706,425.3389,0
360.8042,413.5996,0
320.4579,434.8678,0
357.6949,421.9932,0
346.4865,447.5151,0
338.4054,454.889,0
387.5883,441.6759,0
362.9636,395.5723,0
375.8354,443.467,0
308.4395,449.6635,0
336.3296,461.7779,0
309.9455,377.6039,0
356.6641,474.1817,0
372.7131,475.9487,0
375.2147,462.761,0
359.4828,448.6758,0
338.7112,425.6109,0
344.598,405.1454,0
385.3896,476.713,0
345.6874,470.0896,0
335.5804,445.5316,0
366.8976,455.0305,0
337.8783,429.9843,0
351.4649,441.8452,0
329.9688,422.5067,0
327.2627,405.4885,0
335.6682,438.0807,0
351.7575,415.1403,0
324.6482,458.8935,0
334.1191,416.9145,0
367.7968,446.1852,0
375.4304,433.0854,0
382.5759,467.9908,0
333.0124,392.5611,0
337.8961,467.7394,0
334.6238,435.9741,0
384.109,381.2367,0
367.3506,427.9838,0
334.5113,494.8639,0
338.1455,394.4733,0
343.2911,409.482,0
309.5476,404.5931,0
376.3781,461.6343,0
355.5637,387.6241,0
346.1387,414.4313,0
351.8883,403.6088,0
327.1525,420.819,0
346.1223,425.1536,0
340.7817,494.1968,0
322.6072,414.9919,0
323.2748,422.101,0
371.4612,413.1369,0
389.4205,438.1496,0
409.5851,424.2959,0
361.2617,377.4359,0
335.1757,414.0427,0
346.8063,455.5212,0
331.2875,442.5178,0
345.6721,445.106,0
346.0645,452.9221,0
375.3971,512.3514,0
322.6444,382.6046,0
348.1207,391.0,
368.58,457.4618,0
367.9407,430.5698,0
291.1488,423.6629,0
327.1243,463.7368,0
333.8454,451.5669,0
327.9728,432.2674,0
308.2606,420.9866,0
362.3536,387.7625,0
352.9443,443.6768,0
359.1985,462.6188,0
312.09,426.2806,0
347.1069,453.8609,0
325.4148,393.9839,0
340.1519,427.6178,0
315.5369,512.6689,0
319.684,419.6404,0
332.5959,471.7753,0
329.036,432.1534,0
384.514,405.9637,0
331.8169,449.7994,0
363.2351,398.8516,0
368.4478,375.9394,0
293.2465,426.1579,0
306.9785,407.9982,0
281.0077,416.8698,0
309.7196,400.1927,0
332.2163,439.2905,0
369.0117,414.1664,0
319.2938,439.6732,0
356.9537,514.1445,0
361.2095,429.6697,0
386.3127,430.5327,0
362.6074,413.0717,0
341.7223,464.2482,0
372.8886,444.4174,0
397.7197,420.3286,0
375.2803,430.0719,0
347.3342,395.9085,0
333.8909,456.8997,0
312.6647,433.4493,0
335.6889,463.3946,0
364.0468,452.6648,0
331.2607,438.5012,0
328.8053,402.1713,0
330.8089,411.8395,0
334.6626,407.0426,0
332.1099,459.6187,0
348.0215,400.6757,0
355.1708,452.407,0
323.9806,446.2509,0
315.934,456.6238,0
350.0454,451.0723,0
388.9886,434.9262,0
348.5694,443.0657,0
317.1272,439.1675,0
336.9595,461.1559,0
341.4012,482.4262,0
331.127,431.7287,0
365.4121,383.3124,0
370.0839,417.031,0
377.9306,394.7208,0
306.4088,379.1263,0
363.8262,411.7896,0
338.961,433.4065,0
308.3274,442.7789,0
344.838,421.0663,0
332.3139,433.1199,0
382.6643,398.0204,0
352.8206,398.0729,0
335.271,430.9355,0
336.0121,435.8188,0
332.3093,462.4153,0
367.729,384.1566,0
322.5384,425.6662,0
319.8924,416.998,0
356.623,459.6216,0
380.926,389.6586,0
307.0142,497.7666,0
280.442,424.5444,0
360.1863,420.6336,0
330.4121,438.0412,0
342.4499,421.5557,0
388.9603,403.9967,0
368.262,462.2763,0
385.2389,438.5801,0
316.4478,426.5663,0
316.5923,446.2506,0
354.988,455.9799,0
354.2625,484.028,0
363.7164,441.1597,0
310.8593,454.9987,0
364.6158,409.3036,0
384.9661,382.9487,0
361.3143,436.4121,0
385.4847,493.6554,0
372.0102,473.904,0
373.9201,367.0306,0
350.0881,478.0383,0
329.8784,473.7679,0
374.136,394.5426,0
376.116,377.2118,0
331.6582,467.736,0
388.077,370.9605,0
321.493,449.6509,0
332.6595,452.1515,0
390.9019,453.7256,0
293.516,444.1521,0
331.7998,428.8458,0
331.0046,445.2774,0
351.1199,413.7112,0
393.4203,428.8754,0
363.5349,417.6973,0
376.5024,471.5088,0
374.2391,431.2563,0
344.4661,389.3831,0
289.4419,446.3993,0
332.3007,422.3155,0
331.7289,476.0787,0
391.0811,436.2813,0
341.5159,421.4427,0
324.0968,492.274,0
335.5353,439.0352,0
353.4781,378.918,0
365.6841,455.7959,0
343.9243,448.8212,0
337.8884,413.0712,0
337.65,428.4598,0
364.7228,444.8374,0
353.4039,398.5985,0
329.3819,414.1819,0
350.558,423.5142,0
282.7435,400.5816,0
353.1301,396.7884,0
344.8288,458.7451,0
359.6934,391.6502,0
328.4549,402.5511,0
352.1101,438.4054,0
320.3695,416.2192,0
335.0818,441.4811,0
378.427,431.4916,0
358.2168,427.6297,0
365.259,412.9367,0
354.6444,462.6984,0
362.5332,397.3008,0
346.4604,407.3092,0
414.8464,395.4994,0
370.3173,421.0236,0
321.5783,436.872,0
338.8259,452.9049,0
352.3012,514.3453,0
351.8688,393.5461,0
362.9323,429.7825,0
303.6118,418.1067,0
326.5511,445.7161,0
316.0416,420.1519,0
349.0888,420.7124,0
336.1775,475.3221,0
325.0924,465.5733,0
357.0227,439.7508,0
381.6234,461.0651,0
320.4097,450.1732,0
353.3788,474.8839,0
402.143,429.0031,0
353.4041,435.0168,0
381.4784,458.8884,0
360.1647,452.7559,0
306.1241,428.6618,0
352.5131,447.4717,0
336.5584,446.7291,0
323.8536,425.8388,0
375.0317,425.8852,0
375.3691,438.159,0
284.0376,429.5029,0
330.4314,470.6305,0
363.1249,374.8024,0
350.8055,427.152,0
316.1661,398.0328,0
337.8984,451.4527,0
337.1326,469.1272,0
347.8771,430.3192,0
405.0808,467.1335,0
350.0701,476.1874,0
373.2378,399.5049,0
358.9569,423.4129,0
334.0089,426.0375,0
356.6937,494.0652,0
338.6319,461.2309,0
319.6099,492.4322,0
308.9443,501.5646,0
359.7205,416.0865,0
325.5408,466.2545,0
372.4274,401.477,0
317.1223,440.3284,0
333.1002,422.5757,0
340.5909,438.7033,0
362.9187,472.316,0
335.9835,405.791,0
309.5175,484.8349,0
343.5861,438.6906,0
319.9699,451.4495,0
303.3643,458.3054,0
396.2413,465.9371,0
361.3102,370.882,0
389.6086,450.034,0
333.5306,446.1664,0
360.9082,446.334,0
304.0546,496.0313,0
340.1649,452.9029,0
327.4847,481.4601,0
343.5517,396.482,0
328.1674,444.9013,0
340.3585,421.9026,0
319.7649,458.4966,0
332.7908,441.1635,0
304.8262,413.6713,0
351.36,393.8344,0
320.2964,462.8844,0
382.4313,415.1054,0
329.6218,437.1649,0
341.1385,406.44,0
322.0139,492.298,0
365.6386,391.9216,0
327.9166,428.1323,0
290.8081,448.744,0
314.3529,441.0803,0
336.9355,441.8496,0
329.1298,416.6339,0
282.7079,440.4278,0
371.3757,453.8964,0
422.7514,402.1266,0
344.6162,480.5789,0
377.9223,484.2986,0
344.5013,383.4471,0
363.1431,418.1881,0
340.9548,419.8359,0
364.8121,454.1306,0
358.5565,389.1638,0
319.0396,432.8492,0
339.1051,458.4076,0
298.6037,412.895,0
322.5352,431.3615,0
351.0588,411.079,0
335.3205,466.0172,0
317.911,449.4667,0
325.8948,420.0737,0
365.5137,381.4273,0
357.1251,468.597,0
343.8044,400.2054,0
394.0229,479.053,0
295.8535,448.4777,0
340.3514,421.3981,0
318.9221,493.7005,0
361.265,383.2103,0
317.2625,475.3882,0
319.5302,434.0211,0
351.4418,424.3531,0
365.396,466.7263,0
362.6194,401.4859,0
355.1734,480.579,0
304.2648,423.0905,0
338.7471,459.7411,0
362.3071,456.1333,0
388.965,419.8452,0
376.0497,410.383,0
395.3411,398.1613,0
367.8864,479.3077,0
342.6281,463.2167,0
319.0453,387.4156,0
323.422,446.2315,0
360.7003,401.3514,0
324.2986,505.1419,0
336.7319,434.6515,0
400.9232,417.0751,0
328.5829,470.1447,0
368.0214,409.9436,0
363.3312,447.8892,0
368.3193,406.3397,0
361.3981,421.1519,0
341.1826,489.6174,0
329.2864,389.7146,0
338.5941,437.8331,0
283.809,482.8391,0
