Target Value of 0 = negative
Target Value of 1 = positive
Target Value of u = unclassified (Advanced Classification Mode)

Ch1Amplitude,Ch2Amplitude,Caraur
368.6908,394.5707,0
304.3165,450.0733,0
378.6501,435.4075,0
324.01,451.1762,0
358.6119,440.2497,0
381.2924,393.7007,0
323.633,429.7416,0
410.4518,419.733,0
328.946,444.4419,0
297.1201,413.8138,0
327.1458,447.2554,0
383.055,468.9756,0
315.9251,418.1784,0
322.8574,385.9818,0
329.8914,433.032,0
325.3171,401.0831,0
344.705,455.9595,0
344.9754,429.7615,0
349.4129,396.3947,0
379.002,350.295,0
309.8541,412.1374,0
316.3509,402.1948,0
306.7774,386.8884,0
352.6426,397.9789,0
308.0248,417.2074,0
325.57,403.4948,0
333.0706,411.4911,0
307.7819,435.8282,0
276.295,485.0099,0
352.5874,445.5273,0
325.8674,389.485,0
373.7614,416.6933,0
384.0395,490.1009,0
322.0475,464.3046,0
354.0956,423.3092,0
329.3796,416.2602,0
330.8248,439.2339,0
315.9633,469.2215,0
371.2608,428.77,0
310.9812,367.1327,0
335.3258,466.9473,0
336.7675,387.8035,0
318.5091,433.3721,0
327.5359,426.3376,0
322.1548,441.8947,0
332.6776,445.4419,0
341.3261,434.8503,0
343.9691,455.4706,0
309.6943,452.826,0
350.1205,413.3932,0
322.405,436.7902,0
365.599,351.3831,0
322.1961,407.7671,0
329.6753,391.5182,0
312.6402,428.3457,0
349.2648,421.7958,0
310.8018,402.5253,0
332.5942,484.7078,0
328.6988,449.4497,0
349.3168,479.0447,0
352.0042,420.7104,0
285.0197,473.0526,0
350.2555,443.9529,0
375.3916,358.7752,0
350.9552,393.2497,0
309.3785,432.1304,0
370.4332,425.6912,0
355.8826,484.2878,0
360.8354,477.08,0
390.1487,386.549,0
349.1751,417.3965,0
330.3481,387.0117,0
346.0854,373.1512,0
369.8157,419.4769,0
322.8829,478.0809,0
340.4409,420.2028,0
317.4227,386.3408,0
355.376,405.3379,0
323.4737,453.2355,0
309.1431,396.5875,0
326.4853,453.6322,0
358.2965,373.093,0
332.858,412.996,0
372.6925,395.5627,0
358.5807,433.8826,0
356.6987,434.9658,0
342.9385,475.6027,0
294.358,439.283,0
321.2402,440.0615,0
334.9349,451.1623,0
368.8245,438.9953,0
335.4984,531.3177,0
260.4209,375.3669,0
343.3686,421.9846,0
339.3533,465.4639,0
316.197,437.3898,0
287.7896,447.3558,0
371.0709,347.3951,0
366.0599,421.4615,0
268.2837,435.062,0
308.3674,447.5249,0
326.9438,443.5186,0
307.0919,495.3659,0
330.0838,453.913,0
308.4931,407.6186,0
253.2383,457.5833,0
347.0677,422.4444,0
284.55,419.7332,0
300.944,448.3387,0
334.913,426.5877,0
345.1278,425.3521,0
337.6622,423.758,0
340.0362,418.3069,0
421.5559,370.2039,0
301.0358,426.888,0
357.2603,422.3441,0
322.6316,411.2302,0
311.8298,433.7057,0
315.7399,421.495,0
314.7978,430.5082,0
381.5786,392.6647,0
336.5437,462.7249,0
342.489,423.7341,0
315.0276,459.1154,0
336.1676,386.1205,0
363.9837,401.6841,0
326.2141,424.1498,0
346.5056,338.356,0
382.0389,385.3804,0
341.3922,390.2231,0
302.3094,349.1319,0
306.6537,448.2054,0
331.0217,422.2062,0
365.8983,381.8795,0
342.4662,404.6653,0
341.2634,418.9205,0
341.6055,483.6905,0
289.568,455.8604,0
331.2111,394.3499,0
339.4205,398.0035,0
341.1906,436.4648,0
322.5618,423.8014,0
317.9318,397.7628,0
357.4296,380.1508,0
335.2591,424.9866,0
329.1508,444.0508,0
365.1314,366.2661,0
345.4667,438.9335,0
346.0907,404.026,0
300.304,441.7567,0
301.5122,442.6904,0
335.6607,423.4337,0
330.6038,406.6061,0
340.7047,437.3054,0
362.4558,405.7102,0
346.5316,419.237,0
315.1253,407.4189,0
309.1257,387.0847,0
325.8572,403.2949,0
340.5324,399.0271,0
370.258,365.3263,0
352.837,410.4621,0
327.4921,402.9802,0
322.8347,414.7286,0
329.4595,460.7103,0
314.2339,421.5607,0
358.9701,461.6548,0
359.9563,429.7655,0
331.7734,375.2099,0
386.1181,436.0892,0
375.3649,390.9398,0
331.3212,378.2794,0
320.6603,404.6826,0
384.6797,414.5672,0
324.2786,479.0254,0
317.5123,395.4554,0
295.0979,435.6853,0
333.6828,385.2375,0
356.5269,453.2052,0
303.3342,422.0226,0
393.4338,336.8224,0
333.6928,448.4738,0
347.6641,447.4774,0
315.792,435.601,0
329.493,346.678,0
336.7732,406.1355,0
353.85,429.2294,0
327.1204,452.5295,0
321.1333,421.9016,0
304.3503,348.6017,0
288.1211,419.0045,0
352.4128,395.5127,0
348.2253,457.1688,0
317.5365,441.2127,0
346.2367,417.6085,0
352.3672,475.3565,0
341.9456,464.8738,0
363.8539,455.7543,0
311.3463,457.641,0
354.081,432.9886,0
315.4141,413.9898,0
278.1579,428.3444,0
309.6894,463.1523,0
372.9939,398.5994,0
341.9624,428.4039,0
299.9554,455.3681,0
311.4141,443.0529,0
324.669,406.4821,0
354.6005,412.8193,0
362.4182,375.5908,0
401.3307,419.2515,0
343.0264,399.0267,0
313.8267,437.5367,0
304.4182,372.8511,0
351.9693,385.5469,0
351.3936,417.0479,0
380.3295,409.5753,0
358.2962,406.7567,0
353.1233,412.5781,0
329.2,474.6016,0
330.113,415.5306,0
376.5567,403.2624,0
273.2017,414.1673,0
344.5853,371.8976,0
319.6313,442.8848,0
330.8741,434.6628,0
340.5857,472.7974,0
338.7438,391.9363,0
341.4205,421.9227,0
347.9683,322.4977,0
328.0589,395.0143,0
326.3678,421.9955,0
311.8552,462.4224,0
335.4122,428.9709,0
346.0279,405.0315,0
308.4651,346.6414,0
372.5573,405.9124,0
343.5932,368.2412,0
291.7042,438.1128,0
381.7045,403.7315,0
369.3603,402.1214,0
282.5005,401.6452,0
321.637,368.0551,0
349.8188,379.3213,0
341.4782,398.6283,0
355.2089,385.7618,0
321.9375,431.0516,0
321.7163,500.3296,0
383.9812,402.5649,0
336.7502,424.6585,0
313.1832,407.0707,0
315.7858,451.1522,0
339.3662,394.012,0
329.2216,438.4805,0
313.7809,412.778,0
379.5728,393.9259,0
327.1227,400.6128,0
328.9182,418.2845,0
292.8867,398.5606,0
332.9407,426.6188,0
327.2281,405.2073,0
386.3894,419.8103,0
357.8728,392.5207,0
337.5385,410.8835,0
353.1586,401.574,0
335.8284,460.0421,0
359.657,444.8958,0
383.7296,405.0333,0
363.4758,404.463,0
290.1566,451.6458,0
374.4437,396.5569,0
278.4755,374.7344,0
316.0237,421.7671,0
338.8016,405.9227,0
342.7548,507.5316,0
296.6827,373.0429,0
325.2827,434.2189,0
252.3831,390.3639,0
389.9813,339.2094,0
363.5724,409.5322,0
313.5925,400.2393,0
386.9591,385.7303,0
359.706,439.2023,0
345.1583,456.1412,0
314.5875,414.8674,0
309.9874,394.2583,0
352.5912,457.248,0
278.0303,421.3038,0
328.0816,440.4772,0
378.6899,399.0232,0
336.4982,505.6875,0
388.5186,409.4724,0
330.2411,438.7749,0
332.7316,395.1555,0
332.6736,425.6768,0
341.3263,399.0674,0
336.3801,473.4181,0
319.6542,411.2946,0
352.7039,422.2474,0
377.9749,444.116,0
335.9304,358.7321,0
376.8724,393.8288,0
303.4296,451.5635,0
378.4981,357.6334,0
370.6757,384.5898,0
311.0874,402.5882,0
361.3992,428.4662,0
324.3581,445.202,0
349.6688,433.02,0
300.9329,462.5422,0
327.4439,404.7366,0
348.2731,346.9354,0
315.1532,481.5313,0
360.3815,360.5723,0
301.3749,410.9276,0
349.2425,386.5226,0
341.371,447.6797,0
333.2528,337.027,0
362.1654,400.5577,0
335.6902,488.3036,0
330.5921,461.3933,0
332.4479,402.3238,0
350.8425,407.5648,0
319.3039,385.1179,0
356.2484,444.0923,0
402.8495,412.5471,0
344.4579,367.4246,0
343.7576,458.2771,0
293.5201,379.9473,0
385.7151,447.5252,0
390.027,408.1979,0
334.3383,423.7271,0
354.8685,398.8102,0
349.0417,417.5714,0
334.3765,386.4523,0
341.4386,401.5139,0
371.6368,408.6346,0
339.1312,429.273,0
349.8311,432.3204,0
304.6737,466.7717,0
312.1059,379.8923,0
375.0046,428.6399,0
353.2485,430.6573,0
368.7156,399.3786,0
348.9263,317.4754,0
298.1825,425.8024,0
409.0645,407.0395,0
350.9837,429.3421,0
392.4706,432.6819,0
311.7897,436.5718,0
339.1085,468.5753,0
329.1276,442.8748,0
336.88,436.2834,0
348.8841,431.2847,0
330.9096,435.338,0
338.5734,397.877,0
325.3828,409.95,0
303.7253,365.6677,0
351.0946,421.2757,0
325.2083,426.8648,0
303.9795,456.3335,0
338.2377,416.4106,0
325.8217,391.3309,0
323.9187,417.8632,0
296.6198,516.459,0
354.7997,411.0645,0
356.0562,446.9262,0
349.0402,421.1963,0
367.324,382.6504,0
326.5609,419.7657,0
303.2279,386.5566,0
367.3499,446.0906,0
370.7413,404.085,0
329.2776,399.6089,0
370.7166,422.0961,0
369.7122,410.3743,0
307.8778,363.1881,0
331.3782,420.9818,0
327.0909,429.0229,0
344.0585,437.4053,0
321.7061,395.9525,0
345.3956,386.7004,0
308.4529,419.2783,0
340.5595,372.6536,0
386.7811,415.0532,0
309.8784,449.8947,0
300.4706,449.2839,0
288.7797,494.7142,0
303.9592,391.7415,0
307.2055,450.1119,0
344.3809,480.1449,0
343.0458,441.2935,0
388.7396,422.1307,0
345.2888,368.7192,0
363.3539,420.2847,0
338.0009,406.9218,0
349.666,433.6731,0
387.3093,380.8014,0
326.5667,409.7675,0
341.1547,353.7372,0
371.6734,415.5895,0
340.0103,464.1235,0
315.6299,355.6707,0
354.9843,391.7563,0
311.4728,461.2339,0
307.1214,447.797,0
337.7448,424.566,0
273.2159,396.4441,0
347.0102,382.8672,0
356.1182,394.8941,0
318.1126,491.2745,0
358.8732,462.6602,0
338.1237,395.8889,0
347.689,398.9355,0
345.5115,423.8132,0
357.5942,357.5671,0
354.21,406.792,0
317.0548,373.9866,0
321.9949,410.7575,0
308.3087,457.9974,0
284.3506,429.3289,0
286.3574,411.3455,0
328.9789,437.3061,0
314.6388,408.9281,0
317.1451,435.1939,0
351.3142,428.1027,0
324.5428,443.634,0
339.2021,464.449,0
340.5617,383.6162,0
337.6941,402.9756,0
331.6693,416.9926,0
324.4846,461.2567,0
348.7464,412.2701,0
384.8894,391.9243,0
339.0218,469.2402,0
358.2809,391.4435,0
345.1942,463.6201,0
355.8766,424.5009,0
353.3188,445.3893,0
328.1926,420.671,0
374.8344,399.7189,0
380.1966,398.5566,0
366.137,428.7711,0
340.1646,448.1548,0
282.2838,465.4863,0
331.7323,435.9933,0
372.3301,384.6585,0
349.1069,456.5644,0
269.941,404.2724,0
336.2976,472.4745,0
325.2324,422.6808,0
309.5927,437.8197,0
313.8109,426.5658,0
320.567,409.6217,0
345.5578,457.665,0
332.0617,441.4057,0
354.9095,450.6846,0
347.9601,371.3992,0
313.5158,438.1411,0
315.3055,410.448,0
342.5499,459.9172,0
309.4222,423.3245,0
354.9093,433.1927,0
300.4629,464.1498,0
334.6994,458.0255,0
265.9482,369.1914,0
329.4564,426.3639,0
351.0379,430.3219,0
317.1319,403.377,0
295.317,467.9898,0
332.9106,453.7078,0
369.7335,472.1689,0
322.2641,434.9554,0
371.1155,409.9417,0
277.9676,562.069,0
330.8344,404.4553,0
351.1701,444.7877,0
340.4616,425.3395,0
374.6641,353.8688,0
344.1958,436.0008,0
349.9422,475.4276,0
344.2607,343.3536,0
357.4571,423.5212,0
287.6949,442.6057,0
313.9923,452.8937,0
335.1184,411.5626,0
335.6319,467.1133,0
314.0175,394.7143,0
320.5877,416.4942,0
346.4831,461.2816,0
393.0416,429.8978,0
356.978,418.1262,0
334.6323,421.8913,0
325.3465,450.5109,0
351.7153,433.1202,0
297.3337,425.8957,0
324.2708,447.3064,0
347.7115,470.7747,0
304.8003,412.7302,0
349.2105,428.7249,0
337.2283,421.2148,0
369.6012,394.0447,0
325.4509,429.8096,0
336.5341,420.9742,0
340.362,423.5409,0
282.5269,455.6205,0
348.1191,480.4743,0
352.3066,409.389,0
331.0878,397.8803,0
374.2079,410.5617,0
306.1063,394.9361,0
362.8868,451.1961,0
286.4566,367.4095,0
355.5154,417.8281,0
346.723,442.9171,0
315.6342,476.1521,0
354.6913,503.2618,0
350.7134,458.3758,0
315.5712,402.2537,0
332.0507,434.5702,0
314.4643,451.7907,0
301.0009,428.7772,0
272.3181,384.922,0
336.6977,434.3338,0
378.6489,453.0196,0
354.4457,466.1171,0
374.3818,425.173,0
306.6141,399.4266,0
268.3862,456.9927,0
363.1979,390.9955,0
309.0874,403.9191,0
305.6961,466.7952,0
292.8584,382.4313,0
309.5279,399.8088,0
298.2281,395.901,0
320.9782,439.4095,0
342.214,398.0526,0
360.8341,420.6725,0
311.5474,444.1748,0
373.2331,402.5964,0
337.6755,368.4398,0
361.2649,427.3896,0
355.1534,425.5097,0
262.5735,492.2374,0
308.9343,485.2903,0
345.9536,470.3524,0
361.8615,406.3889,0
378.8472,353.1914,0
305.7061,437.2224,0
335.0682,434.8731,0
338.7904,443.8878,0
317.1705,385.6331,0
373.7523,422.0813,0
324.5837,389.6957,0
302.7659,437.3095,0
309.5308,452.4575,0
310.1961,445.1193,0
350.3881,428.6319,0
323.0875,409.9061,0
315.5669,388.3248,0
316.4915,448.5126,0
387.1966,381.7993,0
309.4892,444.5411,0
352.0588,430.8763,0
320.6231,396.9094,0
401.4331,443.6846,0
324.4526,402.3565,0
293.8476,455.8658,0
311.9637,373.4588,0
308.5118,470.5671,0
305.627,465.4385,0
349.0555,397.3651,0
344.0706,423.29,0
369.5629,413.7427,0
333.5419,396.1658,0
314.9563,435.5686,0
373.574,397.3952,0
331.355,433.7255,0
333.0013,397.4263,0
367.3909,438.6906,0
321.7664,400.1551,0
337.5258,437.654,0
309.9706,426.4063,0
349.7361,398.1187,0
364.7823,423.4494,0
310.7655,423.7403,0
312.1606,445.5067,0
351.3367,472.0851,0
313.52,428.5567,0
361.9186,431.2024,0
361.277,450.8847,0
347.5646,439.4818,0
310.245,418.3844,0
358.5226,434.9271,0
341.3727,447.5219,0
303.4713,408.8999,0
357.0909,461.0102,0
322.3346,464.7992,0
330.7415,414.2771,0
321.6812,363.9949,0
396.1782,395.3243,0
298.682,401.5866,0
354.338,394.5346,0
393.1757,415.3336,0
325.0521,458.5703,0
323.1978,428.9902,0
321.7331,407.3299,0
371.446,441.5241,0
303.6451,381.0634,0
354.3839,428.755,0
325.5381,395.9645,0
395.2816,381.317,0
346.0273,417.9536,0
322.9371,435.2056,0
313.4588,401.2236,0
343.3972,465.2269,0
315.7447,487.5385,0
280.4785,417.8618,0
336.0857,382.3446,0
310.3462,439.0582,0
358.8732,431.5971,0
357.4083,425.3,0
318.9271,433.8329,0
326.5511,408.6852,0
329.0585,475.7835,0
329.0379,444.8794,0
342.4456,348.1349,0
374.9547,380.9099,0
350.5679,351.6104,0
358.1803,440.7725,0
359.2671,455.7989,0
319.4433,419.511,0
353.9989,412.3054,0
376.0101,409.3821,0
385.2465,430.7155,0
316.6623,454.2967,0
314.628,454.8661,0
365.1385,403.2814,0
366.2999,437.7601,0
320.3641,417.4531,0
303.2401,483.1185,0
331.1497,389.0276,0
307.9668,467.8575,0
320.9703,387.7306,0
315.4141,432.2654,0
346.8468,420.5202,0
358.183,421.8421,0
355.2211,428.5924,0
349.3765,442.4288,0
353.6911,404.8713,0
387.1754,413.0629,0
290.1752,496.0377,0
299.7807,463.6924,0
329.4037,406.8865,0
288.8311,447.6385,0
298.9677,435.6286,0
332.1737,403.1152,0
334.8792,421.0698,0
330.8324,425.4598,0
352.4863,447.1487,0
321.635,425.7423,0
333.1426,427.8539,0
338.1437,403.3723,0
349.6171,377.8956,0
290.5656,380.8035,0
358.724,358.909,0
356.808,390.8434,0
340.4998,492.9588,0
336.1619,452.0262,0
313.3508,444.9731,0
342.6524,458.5035,0
356.4041,407.82,0
345.5143,459.1517,0
327.271,423.9557,0
315.8584,430.2753,0
318.631,351.5756,0
324.2288,429.7449,0
340.965,415.8355,0
327.3759,422.576,0
353.3054,401.1254,0
355.9109,470.6566,0
341.7359,417.2416,0
314.0596,444.8503,0
346.9695,395.8278,0
351.6395,373.0304,0
327.5325,425.3221,0
339.2688,368.9344,0
295.9239,407.6248,0
330.2222,433.3057,0
335.6675,474.8299,0
345.2242,441.3208,0
351.2198,454.5417,0
323.2851,435.7261,0
291.813,440.3783,0
370.1425,386.363,0
361.1436,397.9908,0
353.2339,473.2502,0
322.9914,387.8997,0
329.367,404.3695,0
357.0132,378.8086,0
318.5959,432.0671,0
347.5327,400.8278,0
362.3505,441.5871,0
371.7406,420.3929,0
326.7442,384.256,0
314.3463,448.0739,0
318.5399,460.8856,0
312.957,446.6292,0
362.3756,464.2865,0
400.7101,412.9039,0
357.8317,391.1655,0
338.36,383.0269,0
306.7872,449.2581,0
361.7668,396.83,0
388.1616,412.7048,0
327.3902,450.3975,0
322.4458,465.242,0
341.6407,468.4643,0
316.2998,387.4891,0
398.6929,423.4294,0
370.3865,448.0646,0
334.5699,399.4096,0
311.6327,415.154,0
300.3741,401.5154,0
326.6626,374.7258,0
356.498,444.267,0
350.71,393.0178,0
363.3727,424.0047,0
336.7668,392.3685,0
328.4788,448.7584,0
359.2149,366.4666,0
362.3966,409.5995,0
355.251,423.2492,0
329.823,402.5557,0
306.8774,395.4242,0
351.2958,383.4491,0
375.921,386.9023,0
336.2048,389.107,0
330.636,429.3353,0
345.228,417.9681,0
355.3328,334.1035,0
363.4877,361.5312,0
333.5953,392.1031,0
301.0736,482.7091,0
350.476,422.0464,0
308.0124,384.351,0
329.8719,456.3262,0
384.2247,370.557,0
325.2182,417.3012,0
356.9098,408.4082,0
346.8591,413.2919,0
311.5779,410.8872,0
366.2364,422.4993,0
352.5148,375.5396,0
337.4168,430.2667,0
321.3827,380.8472,0
359.6037,452.2666,0
324.2852,458.9479,0
347.2358,525.122,0
374.4075,419.7084,0
333.5755,346.0031,0
317.4768,445.72,0
349.3511,347.05,0
350.3157,421.2199,0
332.1659,439.1249,0
353.8903,417.6082,0
366.2671,467.2327,0
352.8623,352.8213,0
279.8974,389.5613,0
359.2017,462.8523,0
292.3104,437.3568,0
376.3991,373.9714,0
333.9668,409.5497,0
336.8714,417.7151,0
339.4992,345.215,0
369.6978,439.6445,0
329.1917,412.691,0
354.6904,435.3085,0
370.871,409.217,0
316.0001,422.8763,0
314.8071,427.158,0
336.1043,380.6744,0
351.6825,395.2201,0
335.045,445.3057,0
356.9169,383.0734,0
372.1458,374.0598,0
305.4725,369.3787,0
338.7868,408.9633,0
362.6964,372.8869,0
419.9885,345.9789,0
294.1877,361.9786,0
344.0114,442.4913,0
304.7903,386.3287,0
361.0777,382.7131,0
311.6311,406.959,0
366.7017,433.3922,0
334.1622,402.1151,0
324.7624,428.3542,0
339.9716,446.4979,0
318.7198,386.8585,0
350.8734,378.9543,0
397.5923,444.0458,0
316.1592,489.9278,0
338.8537,400.0247,0
335.5843,464.2328,0
351.3157,404.1309,0
337.8348,392.9349,0
311.853,445.3845,0
348.5562,467.6981,0
311.09,409.5849,0
339.1404,478.2086,0
341.814,427.2807,0
332.1146,380.2291,0
364.494,394.325,0
358.0654,393.9471,0
322.783,436.9316,0
338.4715,459.7867,0
352.0437,426.423,0
369.9679,396.0106,0
308.3873,432.4407,0
370.1349,410.4713,0
303.1069,373.8751,0
330.9642,437.38,0
347.1776,445.8796,0
322.8854,389.0323,0
283.7739,412.1001,0
334.4215,355.9472,0
319.5826,417.5953,0
328.6368,410.6618,0
324.361,401.4052,0
343.2242,468.2179,0
384.7078,395.5594,0
322.1391,448.3645,0
373.2113,389.5134,0
336.0544,371.1587,0
319.8946,407.081,0
322.9468,404.8989,0
322.6919,431.1408,0
322.5273,396.2861,0
295.5082,417.5734,0
341.355,434.3638,0
333.1034,404.9826,0
339.1986,469.0291,0
319.7799,417.5385,0
347.8864,401.3555,0
377.132,398.0742,0
320.9731,402.5562,0
331.1089,462.7986,0
324.3487,497.5405,0
383.1839,401.7465,0
334.4407,324.5417,0
339.9036,431.4317,0
355.4549,359.7683,0
313.3599,401.229,0
322.8491,440.9406,0
313.0157,447.2817,0
377.0897,406.6067,0
351.5123,400.2695,0
308.511,473.1844,0
328.9691,437.0383,0
302.9957,418.834,0
296.7397,407.7346,0
295.4416,433.8705,0
331.9236,442.9917,0
332.76,379.1812,0
353.4021,377.986,0
351.8531,436.1644,0
300.2581,447.6461,0
331.0625,431.9694,0
338.1662,412.4424,0
315.3957,402.1389,0
347.4445,438.1315,0
370.1162,444.8444,0
298.526,436.1923,0
306.4666,443.3781,0
365.6441,422.7255,0
301.3307,413.112,0
324.0307,435.1972,0
377.4969,410.3932,0
361.2114,390.8577,0
387.3752,409.1476,0
340.9162,398.7208,0
312.0405,432.6742,0
359.3538,447.8029,0
299.9511,420.2874,0
332.8387,409.3116,0
