Target Value of 0 = negative
Target Value of 1 = positive
Target Value of u = unclassified (Advanced Classification Mode)

Ch1Amplitude,Ch2Amplitude,Caraur
326.9708,435.4376,0
338.1078,413.2902,0
371.3047,491.1268,0
346.3738,459.0389,0
331.1202,381.4406,0
371.0272,440.0216,0
323.316,441.5886,0
419.4571,429.9381,0
338.2196,380.3694,0
388.1848,504.5253,0
295.1172,520.7891,0
324.5599,460.9134,0
381.3795,433.2903,0
359.5259,483.3375,0
409.8486,496.9109,0
360.3765,480.4221,0
346.3858,447.9644,0
365.455,420.5052,0
326.3524,365.0887,0
370.0131,419.8984,0
328.9006,485.8368,0
348.7834,556.9568,0
374.0926,433.1563,0
386.488,421.6163,0
356.0116,456.1347,0
369.9106,484.7644,0
394.4001,452.9028,0
385.3691,474.5296,0
336.2781,390.0145,0
326.4796,411.958,0
371.0399,424.3422,0
399.0122,521.8546,0
369.1433,481.4558,0
344.9199,472.9601,0
355.8156,480.9758,0
332.7243,488.7973,0
352.5386,448.3387,0
368.883,462.0334,0
354.4114,367.5079,0
325.0743,436.275,0
352.8117,470.3438,0
322.9576,439.1943,0
405.1,484.6193,0
359.9251,482.0948,0
361.0752,458.8139,0
347.5811,482.6132,0
414.2592,434.7953,0
332.7814,486.9658,0
372.666,500.209,0
336.0854,469.2388,0
370.7219,458.0255,0
289.8522,445.9188,0
408.2438,463.5627,0
311.2363,541.1127,0
353.3102,479.4205,0
405.3207,405.4911,0
292.1389,392.2242,0
312.5792,480.5397,0
327.5555,427.9294,0
345.2191,506.656,0
327.0558,424.799,0
354.2042,451.7707,0
374.2521,419.8693,0
315.1563,425.5258,0
346.491,455.3936,0
344.2643,432.4607,0
305.8361,507.2106,0
389.1177,454.4474,0
342.0844,458.3768,0
338.0135,498.4753,0
388.8095,453.8689,0
351.7551,480.5641,0
330.8002,406.2805,0
365.6994,493.6026,0
395.9442,474.9327,0
385.9117,515.0515,0
375.3766,454.28,0
335.8365,419.4247,0
364.1846,451.5935,0
373.4393,454.5247,0
359.042,498.9506,0
382.6315,423.0469,0
280.3934,413.3059,0
317.3146,411.5994,0
442.8776,462.0544,0
366.8472,481.1355,0
357.2726,422.8289,0
363.1049,411.7881,0
387.3738,446.4591,0
346.078,457.3174,0
386.8102,450.7669,0
305.3019,535.5805,0
336.2362,420.3109,0
434.2822,469.5222,0
434.7494,469.2971,0
314.3827,417.0616,0
361.6508,450.4321,0
348.9625,523.34,0
372.1516,389.8882,0
349.1,437.5768,0
378.6531,422.162,0
376.7728,443.8789,0
340.2712,424.2476,0
363.1088,416.5688,0
336.5573,460.125,0
375.6194,394.4158,0
299.3698,462.0959,0
355.8561,426.1267,0
390.9938,456.8553,0
333.0457,372.087,0
374.0703,470.0009,0
365.0558,502.5018,0
397.1315,419.3003,0
411.5651,423.6808,0
336.3029,504.125,0
361.6965,511.2589,0
327.4859,415.277,0
432.7676,458.5093,0
375.4685,461.0891,0
331.0504,502.5415,0
279.228,490.8714,0
317.0122,475.4721,0
349.7046,454.434,0
324.1131,501.709,0
383.171,448.0648,0
303.5004,493.9851,0
367.6312,485.5209,0
390.3632,427.6461,0
381.4725,487.3561,0
351.6212,386.3798,0
373.7347,482.0236,0
350.5154,488.7999,0
357.5139,459.7042,0
379.8535,426.6667,0
353.5111,388.983,0
362.7141,455.7616,0
350.2814,478.3503,0
404.7328,433.8044,0
334.9392,479.2159,0
366.9038,491.7073,0
324.4365,426.186,0
354.886,403.8043,0
385.142,467.5169,0
315.7224,438.3601,0
390.8475,495.534,0
411.4231,455.4236,0
324.7511,457.795,0
335.6708,390.9941,0
358.2784,476.027,0
312.1208,436.2441,0
343.8635,471.6467,0
376.5252,469.2838,0
318.4091,469.2936,0
326.0805,491.9756,0
358.787,458.95,0
339.2467,480.1717,0
346.3057,480.6807,0
366.2337,456.2555,0
348.7917,466.8297,0
326.6797,425.8407,0
369.3235,446.9877,0
368.2126,471.9888,0
379.4464,459.178,0
338.3855,398.72,0
320.6655,493.3859,0
403.846,537.6118,0
351.4026,479.123,0
342.2789,440.2256,0
392.6936,413.6184,0
294.1718,399.4284,0
350.3775,449.0869,0
393.22,435.7929,0
318.3275,385.3226,0
344.1495,419.7706,0
382.1245,463.6598,0
379.2413,482.4388,0
369.5031,427.8014,0
381.0005,436.9139,0
388.4489,399.697,0
400.5196,402.3568,0
312.8689,485.8829,0
374.0392,397.6083,0
368.9413,429.8259,0
323.3973,426.0691,0
373.5159,440.8204,0
336.8509,431.7262,0
384.7373,463.6831,0
363.5891,425.1738,0
364.6327,469.0094,0
323.8949,515.2828,0
357.1737,439.7909,0
362.2369,448.3526,0
333.7614,492.0737,0
327.4957,461.3615,0
330.8115,427.2485,0
365.9703,409.513,0
316.9818,455.8082,0
364.235,434.64,0
321.3685,381.7809,0
460.3535,425.8062,0
370.306,506.2914,0
344.7421,475.3736,0
400.5784,425.2592,0
431.8126,383.8854,0
402.3404,423.3768,0
358.2554,470.4376,0
332.3254,499.5883,0
324.4949,402.3312,0
336.3871,370.9842,0
363.5075,484.9674,0
344.2336,520.5419,0
355.3468,433.3411,0
387.9902,431.8044,0
338.0727,509.4664,0
347.8458,459.0627,0
298.5926,443.4577,0
343.8911,517.6332,0
354.8279,449.6333,0
316.2716,480.9306,0
345.7234,518.6697,0
358.7254,391.9969,0
365.0763,469.8623,0
339.3702,445.2734,0
327.5291,420.2827,0
355.1846,453.9253,0
386.9164,365.8273,0
401.6614,438.7166,0
400.3409,445.4526,0
374.9663,479.922,0
355.1065,450.1741,0
335.5647,436.5902,0
353.2301,485.6535,0
291.591,475.3428,0
299.7246,443.3747,0
380.0743,480.2192,0
329.9767,511.039,0
410.9075,445.4934,0
325.8358,403.4606,0
330.5733,391.1637,0
364.7947,435.469,0
390.35,429.6063,0
373.221,450.1849,0
368.201,536.5449,0
318.7281,492.7424,0
346.2832,427.6848,0
348.3728,487.7493,0
347.1899,497.9183,0
339.4243,450.9087,0
300.5242,490.6711,0
386.7941,461.6306,0
319.3703,471.168,0
300.1036,478.5383,0
357.6014,483.7039,0
368.8016,439.7436,0
356.6382,412.5876,0
389.4234,455.3879,0
327.0046,487.3741,0
362.5229,470.1266,0
392.8217,450.7171,0
359.1197,410.8027,0
362.3576,520.9531,0
312.8619,451.4955,0
412.1691,467.5605,0
353.6129,385.1465,0
356.4638,398.9601,0
384.2397,465.5491,0
300.7248,419.9385,0
374.2175,552.606,0
335.5133,500.8525,0
329.1165,441.6357,0
340.8243,439.0607,0
344.4828,463.7578,0
382.5827,417.1843,0
420.2656,489.5189,0
335.0107,419.6837,0
346.9794,461.4342,0
340.9254,392.4255,0
379.8636,446.0573,0
349.2339,487.7352,0
346.4781,566.8339,0
347.1624,420.0898,0
298.6885,420.999,0
334.8256,464.5915,0
343.6607,417.6346,0
399.2154,366.2549,0
357.1683,458.9854,0
360.2956,430.6507,0
322.3591,417.4698,0
362.7088,465.0833,0
302.0037,418.8055,0
332.2313,410.9377,0
340.7552,433.685,0
340.0199,427.3561,0
347.1562,432.1206,0
344.8537,528.4751,0
373.0629,454.0958,0
384.4023,579.7208,0
387.5643,460.9049,0
422.1923,468.9545,0
396.7808,422.8865,0
341.405,410.6473,0
337.7308,489.8045,0
334.4138,437.3432,0
396.4602,480.4649,0
322.0283,408.2194,0
318.8619,474.573,0
320.3823,501.8595,0
324.0513,529.1254,0
365.5072,470.472,0
360.2012,462.5522,0
297.1051,351.046,0
332.7124,457.0223,0
336.6707,478.6147,0
338.917,476.7651,0
321.707,519.2203,0
390.7487,447.1041,0
382.3649,433.0713,0
396.0887,518.8563,0
367.6139,467.6485,0
285.4369,390.5961,0
350.7885,422.5272,0
357.7017,499.0876,0
365.1671,476.1319,0
332.3233,467.9442,0
350.4789,438.1579,0
393.9116,400.4355,0
364.5932,421.3549,0
343.1238,416.6096,0
292.9504,461.793,0
305.7982,541.9058,0
336.5449,401.5562,0
375.1885,460.936,0
313.5956,392.1225,0
430.358,465.7498,0
322.6849,470.8531,0
379.2425,524.4375,0
348.2335,490.2726,0
369.4308,470.0767,0
344.4299,433.1247,0
312.4212,467.9194,0
374.8575,497.9519,0
372.8506,461.7143,0
343.0431,414.4077,0
273.7909,430.9492,0
369.2115,446.1085,0
363.0568,494.9171,0
305.9595,345.769,0
389.9099,447.7388,0
375.1103,494.752,0
310.9276,535.1191,0
332.7592,452.1718,0
327.2077,484.2268,0
351.6301,507.9782,0
335.5791,448.7264,0
320.2679,450.8745,0
373.861,475.3082,0
391.3536,473.6225,0
312.2043,428.6645,0
385.5447,441.864,0
398.0917,459.5331,0
391.3948,409.7117,0
382.6037,480.5418,0
318.4444,433.4857,0
378.3796,459.2762,0
344.0984,490.0198,0
350.613,435.9754,0
318.387,401.6284,0
403.1675,403.1812,0
322.8387,478.9333,0
370.6682,427.6362,0
359.7108,521.7585,0
311.1335,554.5616,0
348.6886,482.6373,0
401.7194,395.9525,0
316.0034,375.455,0
370.8549,490.7696,0
375.2081,484.4673,0
310.9394,518.6976,0
397.2134,444.8081,0
331.2225,434.4659,0
334.8103,436.3181,0
367.1844,452.1758,0
429.3978,449.485,0
392.3741,514.4252,0
360.5805,505.0018,0
351.6994,451.0906,0
351.0246,473.7247,0
326.2233,441.9944,0
342.8047,421.6564,0
405.1732,408.7983,0
365.7406,470.3103,0
392.661,451.7791,0
347.96,441.4557,0
360.6654,396.4977,0
322.4841,425.5731,0
341.5126,467.7425,0
382.5305,452.8768,0
339.8008,417.8202,0
370.7941,515.3934,0
379.8415,517.8295,0
313.7042,416.8801,0
314.5278,415.6622,0
377.299,524.2457,0
380.8943,449.8843,0
430.444,463.4565,0
312.7347,467.0842,0
294.3819,420.1115,0
415.5111,423.5984,0
369.4236,437.9454,0
340.6174,467.3634,0
379.0148,495.4277,0
324.566,450.1719,0
341.2721,529.0302,0
368.4917,478.3795,0
381.7822,480.3875,0
359.2533,452.0281,0
372.4366,497.1593,0
370.4228,517.618,0
383.1026,488.7835,0
366.3217,477.9397,0
366.0251,475.9255,0
374.5949,467.4099,0
373.1331,506.9028,0
416.7768,497.1904,0
341.8854,412.3109,0
340.3821,423.6801,0
378.1229,402.5167,0
332.4417,475.7111,0
380.781,481.2685,0
347.6688,464.6375,0
373.3406,479.2427,0
331.1866,554.2955,0
374.0413,428.022,0
381.0075,419.3333,0
353.976,392.6093,0
358.5761,449.742,0
366.6274,440.7133,0
335.4702,428.712,0
338.8448,499.1333,0
409.0378,443.3682,0
351.4467,489.352,0
408.6812,454.0176,0
316.4213,420.8334,0
371.6125,477.8992,0
334.1378,446.6535,0
392.0959,469.0064,0
352.3975,471.1312,0
359.6025,461.8695,0
358.0294,472.7455,0
344.4796,412.238,0
335.7605,401.3441,0
399.3206,470.6819,0
344.0143,466.8339,0
410.0699,492.513,0
373.7156,401.8948,0
378.219,492.2374,0
399.1057,448.9771,0
343.7491,342.5932,0
357.772,434.9448,0
361.1865,445.7846,0
346.6312,481.4841,0
380.4407,471.6716,0
354.7939,339.8659,0
331.2126,331.4248,0
346.5417,464.5265,0
364.0901,473.5045,0
410.673,437.5814,0
294.1308,423.9743,0
329.0221,437.2162,0
355.8093,421.9269,0
337.3586,489.2119,0
366.3,452.2397,0
380.7646,418.2145,0
336.0955,429.0338,0
354.6016,472.672,0
295.5789,447.4383,0
364.9294,508.8273,0
341.9013,420.5732,0
313.254,441.0168,0
356.9528,462.1644,0
343.1714,414.8561,0
335.2091,479.3643,0
326.2671,382.7283,0
319.7191,434.4341,0
379.5826,512.3375,0
329.929,448.749,0
320.0567,394.4292,0
347.3475,432.0245,0
329.1908,405.9858,0
335.9318,391.0909,0
364.8926,396.4,0
384.0509,462.1438,0
363.2456,398.7467,0
324.533,462.64,0
297.0486,495.5461,0
348.4305,442.8435,0
351.7036,425.2989,0
318.0389,437.9839,0
338.3484,549.5597,0
273.8656,447.4034,0
345.9697,490.5002,0
343.9196,443.7083,0
371.795,471.9207,0
373.1409,453.0478,0
396.1662,464.4699,0
318.9406,415.347,0
332.6779,409.3888,0
312.6832,466.8268,0
398.6282,476.6312,0
371.1395,467.701,0
419.344,499.6462,0
290.6774,406.7546,0
343.4345,445.4782,0
326.2989,464.0059,0
349.0668,463.0861,0
338.0211,413.5976,0
379.0603,487.8581,0
368.8546,455.9758,0
366.0624,456.9039,0
316.0439,504.1551,0
343.7081,454.9763,0
320.4656,463.2439,0
321.6406,444.9926,0
318.6524,431.9755,0
347.2394,387.0576,0
371.0183,478.4543,0
335.5112,502.5719,0
381.8909,496.6353,0
329.7809,439.5449,0
378.9642,388.5334,0
403.6842,468.9673,0
321.2866,399.3698,0
356.2261,403.6503,0
362.0016,546.2511,0
361.2912,454.7548,0
322.2225,431.4482,0
345.3577,474.9727,0
348.1395,520.0682,0
413.6413,428.2911,0
342.7723,445.7856,0
325.7603,375.2509,0
389.3993,431.1681,0
384.1637,451.2817,0
334.5163,390.5731,0
371.6086,468.6612,0
372.3461,507.4228,0
360.7635,431.6871,0
255.7517,453.8087,0
358.6791,428.4646,0
366.558,443.2994,0
412.305,434.6769,0
371.7972,543.4449,0
335.7153,529.0646,0
399.3846,489.3686,0
361.2978,421.3535,0
341.3322,507.9123,0
357.0662,384.5763,0
372.3948,508.8463,0
348.6123,407.5704,0
419.1274,405.3928,0
339.7802,469.9557,0
351.5203,473.9077,0
354.9506,493.2201,0
338.3194,468.8068,0
357.6013,382.4679,0
414.1356,381.6162,0
366.1561,465.6053,0
367.2612,491.0106,0
424.9808,465.9443,0
357.8102,485.1102,0
395.7731,553.9246,0
364.5961,470.9485,0
320.1862,362.2951,0
383.2529,374.6967,0
355.539,406.5743,0
390.0683,409.445,0
399.9499,420.8647,0
363.337,485.597,0
361.9522,437.2985,0
355.0437,479.0986,0
360.2516,409.3325,0
364.761,422.5436,0
341.9669,398.7753,0
379.3627,491.3909,0
401.8776,422.9254,0
350.1546,442.0685,0
338.626,404.9461,0
331.825,499.9189,0
380.1096,434.0547,0
302.0967,414.2733,0
407.5528,354.7482,0
407.5539,497.0967,0
359.4942,471.256,0
375.4989,458.0371,0
354.7411,488.4284,0
373.0688,530.5895,0
369.454,429.7741,0
351.6929,451.1092,0
340.3746,407.8901,0
379.6064,446.5947,0
372.6648,409.2581,0
362.0191,486.3233,0
318.1323,495.6997,0
326.1038,523.6324,0
352.675,413.5724,0
338.8332,419.186,0
366.3849,410.5698,0
365.9361,454.5625,0
398.9272,543.6768,0
339.8949,487.1335,0
377.9012,486.6669,0
318.6018,427.3698,0
309.2964,496.1135,0
390.4048,509.4612,0
342.6263,516.0942,0
372.4202,464.4613,0
420.9714,427.9169,0
338.512,446.7516,0
334.5329,504.8159,0
341.1621,449.7671,0
305.0789,423.8974,0
397.7265,456.3008,0
331.6037,421.6113,0
322.1385,411.6567,0
327.3392,427.2656,0
343.8625,542.3394,0
354.2201,526.371,0
296.5176,454.97,0
333.1064,429.064,0
372.5051,514.6495,0
396.1107,402.7536,0
384.5156,430.4111,0
342.0431,359.7859,0
366.4812,368.3431,0
349.0163,406.6914,0
355.5343,450.7077,0
375.7951,452.8915,0
315.6057,470.759,0
351.519,461.0637,0
343.9324,427.6361,0
344.7477,452.1766,0
369.8,493.2505,0
339.5558,471.2284,0
348.04,483.9196,0
354.4704,475.1262,0
418.0712,430.1177,0
295.4348,425.3394,0
319.1127,469.8046,0
370.6252,428.1841,0
385.2621,472.3044,0
339.9273,392.8502,0
351.8695,407.1385,0
344.024,477.4183,0
360.3751,464.0549,0
309.4995,408.7222,0
393.1774,440.8387,0
316.7009,437.7103,0
390.4598,400.4844,0
345.4695,512.1646,0
333.782,390.3083,0
348.152,438.0097,0
370.0208,455.2083,0
416.7153,431.8401,0
358.1441,409.2452,0
368.7592,509.2749,0
303.2004,532.2113,0
371.5947,472.5091,0
343.3657,443.4632,0
392.127,431.4451,0
375.3685,406.4132,0
333.9231,398.2056,0
352.9232,514.158,0
363.3502,426.999,0
395.6425,408.5324,0
307.7737,430.0327,0
348.4771,462.7119,0
377.9003,406.5897,0
319.9651,523.2029,0
353.8866,439.205,0
360.8784,380.7598,0
390.9779,435.48,0
345.145,471.8349,0
411.1587,515.6819,0
372.6315,447.4655,0
398.8286,430.685,0
333.5967,415.5186,0
411.015,423.2047,0
333.4108,472.3524,0
334.714,525.9047,0
334.8415,335.2629,0
318.3048,440.2913,0
365.9672,488.8234,0
403.6302,391.4779,0
352.7878,405.5919,0
359.5596,493.1733,0
325.6649,413.4853,0
348.3128,437.3512,0
341.0209,447.9049,0
339.9035,484.0525,0
366.1168,487.7745,0
348.2075,475.7766,0
383.1884,439.5287,0
364.2569,445.6071,0
355.2601,445.2153,0
430.8555,406.4281,0
373.8763,427.0137,0
396.038,468.3407,0
325.0906,420.4163,0
350.1674,442.6635,0
374.8645,515.4457,0
377.1923,449.2536,0
369.7551,473.5232,0
394.0387,412.0827,0
360.3437,447.9561,0
375.4539,502.3553,0
321.6024,501.3922,0
353.0261,492.1954,0
386.5775,537.1797,0
396.9737,430.1608,0
310.2627,463.2767,0
339.0276,402.3676,0
427.1083,415.9391,0
363.5138,403.3303,0
352.5204,467.4869,0
361.4034,514.4949,0
388.5409,445.3802,0
320.0169,394.9134,0
442.0043,442.9807,0
384.6988,406.1963,0
349.1779,480.9122,0
362.9459,429.8297,0
375.3062,478.6592,0
329.114,475.7508,0
399.3156,454.916,0
327.8048,539.746,0
389.4885,431.5833,0
371.2509,455.0132,0
348.1403,483.7488,0
314.8356,479.5751,0
341.6159,462.5102,0
389.1844,530.7114,0
366.6501,482.1937,0
368.9172,393.9799,0
324.7466,439.5434,0
376.493,450.7906,0
446.4971,475.5685,0
400.6571,460.9583,0
282.9646,410.2694,0
359.1755,453.362,0
349.4089,437.5101,0
364.9259,464.5997,0
344.6238,512.6672,0
368.2791,443.5602,0
295.8344,413.2554,0
355.846,469.1034,0
368.8711,443.6526,0
349.5869,466.7742,0
371.6989,480.0231,0
313.5394,349.9125,0
342.6312,443.4563,0
360.5043,472.9742,0
360.8026,476.249,0
344.0329,464.2781,0
371.3372,428.1595,0
358.4844,443.2245,0
392.6303,445.2302,0
368.2687,536.8376,0
382.3105,402.3853,0
356.5438,437.1937,0
327.1132,489.353,0
331.9557,464.2555,0
397.3664,420.592,0
375.9181,500.1516,0
338.627,471.1653,0
357.2326,413.0398,0
346.0559,409.4502,0
346.1387,431.5308,0
314.1007,394.4706,0
371.9897,437.5587,0
322.8964,479.6922,0
382.3221,427.4887,0
395.7671,413.1273,0
348.8133,432.824,0
351.2873,472.6878,0
356.5201,472.9651,0
310.3359,414.1952,0
403.4825,514.0229,0
352.6593,414.1281,0
365.5212,466.5322,0
367.5507,507.7794,0
381.1281,416.0039,0
364.9651,464.0999,0
344.8754,458.0307,0
335.4911,538.9584,0
360.1935,475.4876,0
405.1097,486.652,0
277.1443,436.6598,0
348.6474,400.835,0
318.6186,412.2565,0
343.5576,454.2226,0
400.736,551.8774,0
369.1337,474.7308,0
311.1507,423.0115,0
317.2008,404.0894,0
323.3936,464.1739,0
417.8892,474.5181,0
382.7989,445.7759,0
361.5186,501.5314,0
404.5047,373.2401,0
363.7968,472.0633,0
378.5283,493.89,0
364.3455,442.4296,0
387.4592,414.2149,0
339.7491,484.5712,0
360.7308,457.3223,0
337.0666,339.407,0
354.1474,485.1815,0
380.0667,454.1453,0
370.2234,496.4766,0
360.3087,401.4457,0
339.8077,475.2481,0
362.7496,474.102,0
329.9954,508.6493,0
332.6592,474.1802,0
292.5856,416.7231,0
355.3082,541.1166,0
327.7473,502.2119,0
372.5151,446.1262,0
380.2848,406.3337,0
334.0718,399.5801,0
393.6817,448.2245,0
363.1678,487.6574,0
371.6031,456.4031,0
354.2869,442.2247,0
358.1951,428.998,0
343.6686,442.1979,0
322.328,405.5099,0
391.5044,458.9609,0
344.2887,438.4248,0
338.7602,498.1929,0
301.6404,447.1071,0
358.1006,441.8932,0
315.2155,499.1055,0
356.261,426.0706,0
384.2451,507.3646,0
336.9296,456.2016,0
373.9218,462.9725,0
430.4105,492.4925,0
355.8754,466.149,0
378.6262,464.497,0
384.0877,486.3451,0
362.6953,428.9397,0
300.9874,392.7319,0
338.5402,452.4351,0
332.4037,553.0571,0
352.6504,429.7573,0
314.0657,558.9958,0
390.4064,480.9229,0
341.1873,496.5773,0
370.8607,400.6957,0
293.9119,552.1425,0
321.501,425.7331,0
340.8756,473.1382,0
375.8871,413.941,0
330.538,430.9119,0
357.2127,418.8947,0
319.7217,417.9564,0
376.2513,445.5219,0
331.9929,416.8018,0
366.4856,396.0131,0
393.4349,436.8513,0
368.9416,530.8232,0
343.195,466.8749,0
365.8412,409.7938,0
336.252,406.8637,0
315.7361,401.3058,0
363.6869,507.7709,0
350.703,480.5537,0
355.5947,397.7562,0
374.0539,441.0121,0
345.8784,408.9599,0
350.4634,469.8124,0
394.9039,461.192,0
387.2431,409.0454,0
375.9603,496.9525,0
349.0068,413.6915,0
300.9944,434.7261,0
352.0925,500.8312,0
312.5469,392.8948,0
351.1646,479.1495,0
353.2753,410.4315,0
392.8516,452.7393,0
349.0508,434.1317,0
280.3283,390.7564,0
358.7736,385.9624,0
347.8999,447.7803,0
336.281,485.8696,0
366.9174,498.194,0
347.2288,353.1156,0
390.9252,457.0636,0
351.864,470.601,0
365.4344,510.9996,0
321.6501,558.7973,0
383.5279,485.2198,0
324.8068,442.502,0
360.1854,389.8915,0
325.3008,500.9831,0
344.6545,513.3495,0
357.308,415.9844,0
307.0753,419.7991,0
381.336,505.3838,0
350.2823,480.4492,0
318.0292,392.5543,0
325.4459,475.0058,0
382.2695,527.5408,0
336.8075,467.1576,0
349.1588,386.5381,0
374.1361,472.5874,0
391.7119,428.5621,0
272.535,391.5188,0
324.9454,451.9628,0
341.4635,476.7919,0
344.9955,419.9973,0
398.858,447.641,0
392.4662,532.3028,0
353.8724,494.0735,0
323.1058,421.8963,0
344.7106,483.8426,0
371.675,492.8411,0
320.7985,465.3636,0
344.368,367.0645,0
312.7261,428.6799,0
335.5945,517.269,0
338.5793,518.2783,0
409.5643,495.0767,0
326.6983,494.5137,0
376.4472,469.677,0
316.272,460.7177,0
368.5792,482.6343,0
385.9225,472.4582,0
346.3678,423.1865,0
346.4699,496.1972,0
354.6575,475.6336,0
376.3116,391.0927,0
339.0187,464.9753,0
473.2924,461.7527,0
320.9355,492.6633,0
310.3516,470.0749,0
367.7318,483.3633,0
341.8004,446.2213,0
373.5015,415.9459,0
320.0613,512.9805,0
343.3707,455.8314,0
367.6037,481.4548,0
338.9245,519.8088,0
296.6452,428.177,0
367.4351,426.9407,0
343.9544,433.4905,0
392.0676,494.2755,0
328.8817,420.2021,0
324.489,366.9365,0
410.6015,494.0516,0
338.3217,486.2866,0
364.7111,388.6695,0
314.2813,409.1017,0
346.9045,464.0511,0
317.9175,390.0113,0
350.9036,539.0894,0
381.5802,444.3301,0
322.0569,484.9798,0
