Target Value of 0 = negative
Target Value of 1 = positive
Target Value of u = unclassified (Advanced Classification Mode)

Ch1Amplitude,Ch2Amplitude,Caraur
271.3414,426.7443,0
340.644,435.3149,0
300.0615,435.5361,0
307.9677,420.9033,0
321.1877,424.0005,0
292.8163,422.5704,0
333.2969,397.0841,0
330.0013,349.598,0
294.157,494.1616,0
314.1799,416.8881,0
376.0972,383.2828,0
328.359,429.551,0
372.8895,420.3327,0
2857.58,396.8589,1
333.5567,374.9219,0
302.8201,396.7313,0
291.9282,419.772,0
289.1014,404.0609,0
289.7612,397.9915,0
292.6454,433.1081,0
343.6859,397.9619,0
370.6833,372.8419,0
327.906,395.3098,0
303.248,437.0449,0
300.4893,414.2314,0
360.8326,445.4875,0
289.7374,391.5614,0
298.6218,408.4654,0
345.3875,382.6434,0
371.57,387.9781,0
325.5081,375.3369,0
324.2755,478.1025,0
306.0532,444.8968,0
290.1392,470.1953,0
294.7941,439.9187,0
2821.192,513.4725,1
313.9491,358.8857,0
271.7071,456.3757,0
330.0685,382.5191,0
300.5959,410.2024,0
321.323,392.4949,0
2996.592,492.7823,1
348.0977,444.8414,0
366.9929,387.1734,0
245.2953,481.8781,0
281.4127,492.1613,0
341.5883,368.6951,0
291.6876,413.6145,0
297.2897,408.572,0
351.3023,422.588,0
299.5404,391.6286,0
312.7428,405.4245,0
316.2437,425.0264,0
338.5759,419.3019,0
281.1498,417.8358,0
293.8787,403.2251,0
298.4133,414.3984,0
306.1412,397.6669,0
314.7452,399.8008,0
313.5912,484.1071,0
283.1982,386.0529,0
352.7455,442.9631,0
316.4636,403.9464,0
329.5063,414.5005,0
316.597,409.3035,0
290.4441,395.5475,0
297.3903,459.3608,0
344.1601,413.7725,0
321.0988,371.5176,0
302.6945,386.9713,0
283.8272,459.6941,0
331.4799,421.8822,0
337.5109,434.665,0
270.3339,422.0115,0
332.2766,392.7636,0
348.6194,394.1252,0
313.101,415.0842,0
288.7038,475.6589,0
336.3557,447.3466,0
312.6589,431.7527,0
309.8318,427.7105,0
332.5996,429.3485,0
339.3133,420.9962,0
330.4641,379.2765,0
314.1645,410.541,0
332.3405,476.4146,0
331.15,402.782,0
296.1043,355.0991,0
278.5497,446.0076,0
2684.29,473.1344,1
281.1105,437.8013,0
304.2935,430.061,0
297.9986,405.1314,0
276.2231,411.3532,0
333.9157,379.4119,0
321.2501,433.1016,0
348.3358,438.8189,0
304.7776,384.6406,0
335.3289,390.746,0
340.6387,365.3621,0
336.7514,408.1459,0
301.9398,425.5941,0
317.6788,412.8334,0
338.0106,388.9028,0
2786.975,421.3323,1
2999.068,532.0337,1
330.5334,395.3079,0
2924.661,393.5687,1
316.1685,402.0082,0
364.5081,345.7909,0
310.6475,403.3075,0
296.9457,434.5847,0
338.1271,370.9697,0
304.4208,411.745,0
283.2098,414.6943,0
321.4983,391.7126,0
317.755,357.4813,0
296.2391,422.4369,0
325.0413,423.9118,0
315.5556,403.8242,0
341.0263,462.0383,0
293.401,418.44,0
326.6539,430.2951,0
297.7027,425.4437,0
333.9746,422.017,0
305.0883,399.2894,0
299.573,392.158,0
333.4656,421.3232,0
307.4767,418.4345,0
315.5927,363.7509,0
345.8059,418.5219,0
289.3891,412.3925,0
315.3946,455.5191,0
305.274,437.4547,0
340.9995,405.7625,0
337.2495,370.1727,0
280.1988,401.6522,0
313.2079,401.8762,0
318.9339,372.0027,0
295.3328,380.8488,0
280.7874,424.4341,0
355.331,567.8439,0
280.4791,430.1127,0
305.1273,414.1469,0
272.8491,429.2308,0
329.6695,449.869,0
350.68,373.1859,0
318.8869,413.1739,0
298.2781,434.1143,0
275.832,431.717,0
293.4314,404.7485,0
2831.157,427.2355,1
291.6323,404.0094,0
336.8476,385.9886,0
340.8395,420.7946,0
314.7352,428.8208,0
2818.425,408.756,1
326.4948,436.4645,0
279.1232,446.6053,0
339.9048,467.0934,0
263.7626,427.0219,0
315.3625,406.6736,0
350.2758,391.5554,0
312.6732,447.1636,0
293.0909,391.3382,0
321.3837,401.1972,0
307.7045,395.0872,0
360.5533,367.239,0
314.2302,410.0056,0
331.0317,472.0956,0
310.981,388.4244,0
304.9704,407.3438,0
291.1284,439.5977,0
311.9036,397.1424,0
310.1649,344.9895,0
342.6133,413.293,0
316.0924,421.5225,0
254.9756,473.7291,0
3114.698,456.8033,1
284.2982,421.3167,0
318.3907,400.1888,0
302.7257,394.1462,0
272.2992,395.357,0
281.419,472.6268,0
368.4192,407.4313,0
290.4329,391.6949,0
352.9088,419.195,0
317.5515,424.2756,0
292.226,464.0246,0
309.6869,419.8596,0
288.6618,437.7638,0
307.6276,378.2546,0
335.3794,410.3353,0
305.7162,433.2435,0
319.513,418.2617,0
332.2761,386.117,0
324.0513,427.7985,0
2853.456,402.6362,1
282.3063,468.6565,0
326.8853,383.9915,0
325.9849,387.6819,0
307.385,398.8788,0
353.3766,425.3367,0
295.1744,381.3268,0
302.1061,364.4943,0
264.5141,458.8588,0
279.9688,445.8936,0
331.2026,357.8787,0
308.2043,428.9976,0
325.1727,396.3044,0
291.7374,399.1908,0
338.9202,371.3532,0
313.4135,475.9923,0
299.3403,380.8582,0
323.1582,406.0985,0
358.1555,417.5143,0
281.3207,512.8497,0
321.9747,405.7235,0
304.9037,426.2149,0
295.7125,443.9527,0
345.4359,380.6783,0
311.0591,443.4034,0
246.8868,484.3033,0
322.7653,403.3401,0
2807.329,381.2734,1
356.1248,410.5465,0
308.2292,396.9984,0
322.2851,343.426,0
307.2728,391.2573,0
297.0865,481.957,0
328.9676,391.1427,0
332.5768,371.9561,0
312.9123,423.274,0
322.1987,361.7751,0
296.7521,419.6204,0
325.6999,439.1475,0
283.8782,455.9736,0
336.1808,406.583,0
294.2709,463.0508,0
313.0858,400.2436,0
2721.911,476.4744,1
332.7005,364.2297,0
325.5897,408.3964,0
317.5779,428.8584,0
320.2279,394.9035,0
348.8354,390.7769,0
317.5802,388.1051,0
443.7553,422.3098,0
338.012,407.3953,0
306.0192,451.5628,0
309.5134,412.5764,0
292.1167,437.3201,0
345.3967,402.52,0
318.9442,424.5237,0
324.354,456.1763,0
333.075,425.3738,0
291.4071,421.9299,0
304.4102,386.1108,0
355.5551,385.8544,0
262.7128,412.9417,0
293.7098,425.3154,0
303.5819,393.5095,0
263.9066,430.3154,0
272.3726,404.5627,0
293.6343,384.7067,0
290.6247,405.0827,0
337.6172,425.5454,0
272.4681,445.8497,0
329.7702,374.8015,0
2857.428,499.0468,1
375.5177,434.2128,0
321.6493,378.8513,0
309.3158,402.19,0
315.8636,412.2131,0
297.7634,437.9996,0
346.6702,434.654,0
337.614,412.6075,0
312.4469,420.3526,0
352.8922,376.6585,0
309.9488,441.5407,0
345.1582,413.618,0
251.7601,442.5125,0
298.8705,427.8905,0
285.5145,389.1566,0
338.5671,306.0435,0
286.5967,425.0004,0
351.3997,366.0159,0
326.7687,382.4342,0
293.1904,397.3188,0
342.9935,410.155,0
307.4745,449.5754,0
323.6649,424.5352,0
320.1259,428.8143,0
2881.153,486.2473,1
336.3405,375.9901,0
336.7849,416.4386,0
303.4954,460.1696,0
313.1616,414.9497,0
340.797,428.8015,0
354.2397,415.1406,0
314.1696,422.5146,0
320.8679,414.8531,0
320.4007,476.4969,0
326.9886,405.4003,0
2879.396,444.9016,1
358.7336,358.8069,0
294.9502,398.6494,0
357.8491,391.6893,0
348.1397,395.7736,0
306.0881,410.135,0
314.8101,376.185,0
313.8739,406.7549,0
294.046,409.7131,0
271.4231,430.5908,0
283.5413,478.0266,0
307.8232,460.8287,0
319.2406,381.3692,0
293.7404,408.608,0
348.4119,393.0663,0
272.1565,361.343,0
321.2066,418.9058,0
306.4057,445.0421,0
304.3354,382.6437,0
338.0681,312.9742,0
340.6883,387.3079,0
308.1873,414.0748,0
350.5497,407.823,0
338.5004,430.6014,0
358.3706,423.2138,0
323.5259,390.694,0
334.8063,439.7255,0
318.7986,370.3182,0
321.8136,461.4317,0
2921.229,471.8413,1
320.9235,409.9113,0
336.2875,361.8869,0
320.6832,474.5721,0
306.8411,389.3813,0
310.1047,405.9769,0
348.0739,354.1722,0
279.4978,425.6526,0
324.1234,386.8594,0
320.893,417.3682,0
360.4769,400.2854,0
328.0336,381.1174,0
3030.413,422.4579,1
308.8529,409.7924,0
311.6064,380.5295,0
308.1597,434.5835,0
338.4072,315.6397,0
303.4485,434.8535,0
298.3064,413.0734,0
276.2918,427.494,0
298.676,447.7035,0
296.049,434.7877,0
292.0776,399.0836,0
312.9192,425.4312,0
286.8867,414.0267,0
297.9095,460.9468,0
324.8592,403.4482,0
426.4383,491.0598,0
364.0466,447.1448,0
286.6363,421.4769,0
322.3585,396.1252,0
324.6772,421.4649,0
349.8367,397.6292,0
297.1841,426.7676,0
310.2609,383.3918,0
329.7543,416.6471,0
331.9529,394.1357,0
327.4594,459.4101,0
389.0048,455.7994,0
313.5539,419.8289,0
295.733,419.1046,0
337.2196,400.8542,0
303.5709,417.2121,0
370.8482,380.6604,0
349.2063,392.3549,0
362.3967,441.8618,0
340.9432,447.2434,0
313.0568,433.3595,0
346.5119,379.6057,0
351.6526,350.8257,0
314.8237,417.3538,0
288.7692,414.3645,0
320.6494,353.4719,0
319.8316,442.1703,0
285.6016,375.9235,0
281.7227,509.5705,0
309.752,395.7629,0
324.4232,410.9398,0
379.1029,411.3176,0
286.2944,476.1178,0
293.2249,436.701,0
2791.104,521.8831,1
347.0177,385.7413,0
336.7222,434.0391,0
303.7891,457.6442,0
340.7781,423.345,0
322.8353,429.873,0
336.4916,403.5502,0
290.9082,424.4711,0
283.9022,438.8777,0
276.4025,402.3092,0
290.6432,464.8423,0
371.1436,368.4273,0
318.0336,437.2934,0
295.503,444.4503,0
312.3768,387.1767,0
296.9999,440.4857,0
317.0363,403.9626,0
351.0889,450.6485,0
321.2473,391.201,0
301.4356,436.2668,0
315.6678,433.194,0
373.8089,409.5204,0
336.4676,396.2043,0
292.2126,411.0737,0
374.1318,395.2455,0
377.3533,367.7529,0
326.1857,452.825,0
328.0844,366.4935,0
291.9916,370.2737,0
315.8821,434.5391,0
289.6719,381.3718,0
327.6509,444.8729,0
314.4422,422.3195,0
315.0923,460.2889,0
353.7675,394.5288,0
285.1115,371.7057,0
326.3055,379.5904,0
345.4723,398.4016,0
313.3313,386.8503,0
320.7117,474.2878,0
288.6848,436.3883,0
328.61,381.2725,0
301.7769,452.2683,0
313.8098,403.0551,0
328.5997,425.0437,0
354.206,384.1597,0
332.4022,373.1558,0
336.3212,377.1983,0
297.9669,404.3838,0
320.4177,382.5645,0
327.9247,420.0958,0
2529.097,430.476,1
309.963,406.9227,0
308.2656,446.6029,0
288.043,366.2244,0
302.922,398.0336,0
386.9999,439.7604,0
345.4639,424.7394,0
296.9002,381.5616,0
308.9896,442.0182,0
325.8647,444.3279,0
335.0562,413.4955,0
335.9999,454.7849,0
328.4795,403.7992,0
303.9013,433.1403,0
340.3588,408.2562,0
286.9529,448.6816,0
314.0181,421.7139,0
280.7092,404.8248,0
328.5626,416.0179,0
296.1467,426.2811,0
299.8182,394.06,0
2850.458,440.2301,1
319.1068,423.8648,0
271.0888,447.7224,0
328.6525,409.8084,0
314.0265,408.9262,0
362.6916,521.7037,0
262.8432,455.6246,0
301.342,440.1906,0
332.9362,373.725,0
321.2477,432.8496,0
316.3403,459.7426,0
334.8088,388.4724,0
315.593,395.7199,0
320.8339,428.2335,0
333.9616,392.7664,0
316.812,420.0592,0
328.4467,360.9435,0
296.6599,438.611,0
309.2292,430.4155,0
305.9978,399.9753,0
308.8674,393.4359,0
321.3873,378.5245,0
307.7207,398.1658,0
308.6996,423.041,0
309.2195,405.6367,0
2837.131,407.4407,1
374.1245,409.3618,0
335.3657,396.4555,0
330.4807,391.3169,0
328.4112,361.7932,0
335.0771,384.9612,0
322.843,368.6172,0
277.0932,444.5389,0
323.9442,435.0976,0
340.7173,395.2055,0
320.7049,417.6508,0
320.2057,404.6959,0
337.7048,386.9658,0
321.5688,413.9012,0
317.2599,385.8629,0
330.8601,423.0948,0
311.5085,453.6831,0
309.1129,395.3491,0
330.2179,371.2937,0
276.6339,437.9342,0
276.6204,406.444,0
764.5314,420.0947,0
367.9975,389.0116,0
343.0376,407.8884,0
327.4075,411.4995,0
354.1956,410.386,0
404.8727,397.7496,0
323.673,379.1142,0
282.332,416.8715,0
359.7045,386.207,0
2504.173,464.1233,1
322.1495,389.8393,0
271.9297,471.5479,0
385.0771,358.474,0
331.27,392.2847,0
300.899,403.0278,0
2929.4,466.3204,1
319.084,422.8955,0
339.5045,385.2905,0
323.5835,361.8709,0
339.4545,426.9787,0
296.4302,404.0892,0
304.7285,422.7737,0
314.0336,485.1515,0
343.1682,479.2965,0
301.2592,461.5256,0
348.4526,396.6406,0
345.4227,383.1324,0
291.1577,408.7375,0
345.3585,433.8889,0
359.9634,354.0459,0
328.343,432.8808,0
323.9862,425.3199,0
284.043,408.2988,0
320.4361,358.8486,0
322.5528,420.5718,0
344.254,407.1173,0
323.1793,385.921,0
305.5046,441.0457,0
363.1404,400.5066,0
299.1735,348.5701,0
298.603,407.6161,0
328.6301,427.2724,0
271.1376,422.4976,0
359.7372,365.9149,0
271.8289,383.5562,0
312.8349,397.5327,0
277.8734,431.9072,0
357.5325,392.8324,0
299.7489,400.5314,0
314.0415,388.7647,0
335.9377,437.1266,0
2693.538,441.0254,1
2707.364,520.3086,1
354.871,318.3856,0
323.9235,388.4484,0
319.9756,375.4664,0
337.6746,400.6158,0
295.7493,420.7673,0
296.0255,401.9995,0
328.7442,420.2768,0
315.0586,361.7534,0
319.7988,438.4613,0
300.2143,364.6973,0
294.781,363.1693,0
320.3116,419.5083,0
303.847,420.9982,0
3029.658,441.4147,1
349.0865,427.1719,0
285.6875,396.7957,0
292.9824,465.203,0
350.723,393.9533,0
314.926,415.6439,0
2865.477,441.0479,1
346.4789,351.2877,0
340.1747,353.5816,0
316.3276,389.0676,0
319.7426,413.4351,0
278.4014,437.3685,0
309.1317,434.6472,0
368.3987,481.2054,0
311.9951,410.7687,0
358.3542,414.7554,0
336.0383,426.8642,0
308.7707,400.1239,0
289.4431,366.6271,0
280.5991,390.3482,0
301.5211,461.6332,0
327.6059,408.2173,0
352.2147,402.4816,0
311.099,396.18,0
317.6861,397.969,0
314.769,406.593,0
339.1137,438.1692,0
339.6987,367.1456,0
289.0071,398.6945,0
299.8386,426.018,0
280.4269,395.5673,0
309.9961,406.073,0
289.3278,426.7619,0
355.4745,403.8928,0
338.071,351.5528,0
306.3492,448.2664,0
289.1298,419.2321,0
308.5732,426.8407,0
317.2507,383.1012,0
307.8445,414.1956,0
292.3018,416.1097,0
340.8503,442.8516,0
327.1327,372.6723,0
370.0737,389.8925,0
319.6252,463.6398,0
305.0084,377.2087,0
335.2443,417.1473,0
339.5394,396.5434,0
294.221,416.3984,0
288.9782,423.1204,0
319.6483,412.5165,0
328.7293,387.9278,0
285.3272,392.6619,0
324.5383,449.4967,0
386.782,422.9609,0
302.3017,404.5021,0
355.9598,418.5759,0
298.7446,396.9902,0
321.7356,427.8769,0
292.9926,448.3851,0
296.2716,397.3769,0
289.8872,422.9885,0
301.459,362.5101,0
261.4049,457.5764,0
310.4772,416.0568,0
286.6402,382.247,0
336.3427,385.0878,0
356.7456,353.5416,0
357.9747,400.2965,0
2976.981,457.9843,1
308.941,400.7612,0
282.2607,454.5917,0
344.3878,398.2714,0
321.0692,373.8661,0
303.2198,391.363,0
303.0135,437.2941,0
316.1288,408.473,0
446.8754,391.8367,0
323.178,430.0922,0
306.4021,363.0132,0
367.3417,384.1766,0
270.1176,471.9664,0
377.1983,382.4276,0
326.8761,422.4067,0
324.734,446.5772,0
321.9802,375.5632,0
307.2949,422.9965,0
323.6812,412.8788,0
349.5823,404.6897,0
297.7893,465.8606,0
289.9327,412.0878,0
309.3037,431.8034,0
295.0534,441.2164,0
312.6702,376.6758,0
350.4846,382.3198,0
284.4428,407.8981,0
277.2067,436.2789,0
342.4391,400.4626,0
341.959,369.8608,0
352.9426,337.7605,0
302.5482,440.1844,0
347.7951,411.498,0
350.4432,408.158,0
291.5314,387.0981,0
314.7204,373.9418,0
356.1211,372.1709,0
331.3809,378.0315,0
303.59,407.2135,0
357.792,384.9453,0
296.727,423.2303,0
322.7105,369.235,0
304.4819,404.3249,0
302.9353,419.5122,0
2819.792,407.3762,1
2911.168,438.8856,1
344.1697,349.0491,0
274.777,485.7588,0
311.8146,451.9922,0
321.3846,406.0572,0
328.4661,421.5947,0
288.7856,376.5522,0
320.3831,412.7812,0
338.2788,381.095,0
334.8488,409.3369,0
300.2832,349.3235,0
2678.336,478.8344,1
288.5566,440.866,0
307.4933,400.3468,0
342.205,435.3165,0
329.6027,379.3956,0
2899.126,422.5548,1
331.2872,412.2474,0
298.0295,483.9041,0
354.6403,380.1954,0
347.5286,410.1365,0
338.6604,415.1202,0
2670.254,504.2513,1
320.995,405.7313,0
306.3765,400.1241,0
254.0301,440.2065,0
293.8183,417.3157,0
315.8568,393.6523,0
320.7349,417.8315,0
326.9407,387.8565,0
323.6785,452.6146,0
289.5714,449.5103,0
318.0332,402.7452,0
294.9035,459.3978,0
347.8079,419.9296,0
339.6817,436.5372,0
292.279,379.0746,0
313.8755,458.1576,0
313.6671,404.7642,0
320.2906,475.6539,0
288.2867,411.1767,0
2876.835,451.6147,1
323.774,377.8237,0
299.6844,398.5225,0
348.9589,376.366,0
280.1588,426.4913,0
327.9537,399.3921,0
296.2575,451.7795,0
302.8051,405.3109,0
297.0702,388.304,0
294.2933,424.2978,0
324.7754,421.4072,0
293.4161,429.3401,0
2927.936,469.3914,1
330.7789,455.7405,0
366.1253,357.3699,0
349.5421,401.3068,0
474.4574,483.3752,0
327.0882,405.7157,0
317.4221,422.5377,0
348.3139,355.0361,0
334.9454,405.6284,0
323.488,379.1038,0
294.1874,378.0711,0
263.2648,388.9136,0
267.5758,421.8106,0
305.9584,413.0094,0
339.0508,472.8961,0
302.5042,461.8698,0
296.7388,457.0116,0
260.631,381.3349,0
335.0176,427.2253,0
327.5622,417.6636,0
2664.76,511.5938,1
320.8682,479.9229,0
303.3677,408.4979,0
275.1634,469.9151,0
295.0074,443.1004,0
299.4418,456.4809,0
338.9191,369.0242,0
319.0231,401.5493,0
283.7807,458.0768,0
337.1418,475.9259,0
289.7148,462.8627,0
340.6698,424.014,0
346.2859,358.8922,0
324.2665,362.5866,0
341.8448,401.3377,0
301.7559,454.6897,0
299.7747,456.7163,0
321.9229,433.8139,0
315.5927,430.359,0
280.2108,459.9745,0
345.5276,353.1004,0
327.2953,401.3422,0
300.0038,403.8043,0
300.8774,459.9048,0
325.9193,431.1765,0
293.0698,405.1268,0
352.5447,401.9308,0
313.3961,370.1844,0
336.619,384.6953,0
341.5431,382.6257,0
315.974,430.108,0
262.4231,395.645,0
302.9165,451.2949,0
334.5278,415.011,0
349.9101,419.1333,0
286.5505,434.0322,0
291.0983,406.0557,0
382.4504,487.4892,0
278.1483,442.0526,0
323.508,382.8621,0
297.6021,413.3677,0
2713.76,420.6501,1
360.9816,377.2144,0
280.084,461.0016,0
303.4026,510.3096,0
309.8016,416.7409,0
297.2662,368.0445,0
317.952,395.6877,0
296.1605,460.4862,0
273.4178,410.289,0
288.8536,400.1105,0
305.3598,418.1241,0
308.1461,410.0243,0
335.4684,391.0218,0
330.1656,465.0286,0
308.6968,399.9131,0
2916.98,387.62,1
331.9551,433.8262,0
328.7312,441.3007,0
353.5233,377.1529,0
301.0611,417.4683,0
2601.638,486.6548,1
361.7892,422.6323,0
342.9757,376.1977,0
339.7072,410.1309,0
367.7805,402.5846,0
327.4429,393.782,0
355.8671,371.9727,0
309.902,465.2185,0
331.5912,399.5495,0
330.572,412.5602,0
301.3446,398.4921,0
312.1395,399.2889,0
301.0529,452.9784,0
297.4367,432.3928,0
322.7585,402.2192,0
297.2762,392.3656,0
308.2023,430.0583,0
298.3755,403.9651,0
300.4116,408.6132,0
347.0201,372.0796,0
297.6881,398.7058,0
322.3099,467.1161,0
310.4724,450.493,0
267.7691,424.1201,0
314.0602,374.2014,0
310.2403,412.8893,0
305.3047,403.15,0
327.6541,403.0264,0
339.7411,384.1521,0
279.8543,437.6677,0
301.6616,413.3091,0
366.9089,357.8768,0
339.0386,365.723,0
357.2032,366.9876,0
300.1132,409.9752,0
293.0626,382.5729,0
326.4185,384.2422,0
293.8035,448.3952,0
312.5436,437.5211,0
312.9399,404.8441,0
310.5526,432.8455,0
292.3962,370.5837,0
304.5475,400.421,0
267.2885,450.264,0
316.4271,413.6929,0
309.6797,428.1682,0
324.8766,427.5847,0
305.4825,412.1677,0
323.15,383.4387,0
319.173,400.0614,0
359.1536,410.9213,0
279.6678,491.6057,0
319.1465,423.3516,0
322.2979,421.456,0
322.8618,404.7346,0
320.1853,433.7892,0
306.7689,429.1936,0
326.6846,433.8557,0
2620.167,472.7609,1
313.5566,389.8318,0
330.2706,398.2443,0
302.212,425.6163,0
308.2237,384.8725,0
298.7436,391.7621,0
314.9757,409.9178,0
292.7918,411.8277,0
316.5017,425.7169,0
325.7597,431.5174,0
317.0051,370.2828,0
280.0842,446.0049,0
278.247,439.4509,0
283.3307,479.0519,0
302.479,456.6225,0
325.0958,402.5173,0
319.1843,493.4727,0
334.4258,393.398,0
345.1169,370.2133,0
304.5656,427.0399,0
340.6985,388.1946,0
298.2224,439.5756,0
298.3746,429.1865,0
292.8248,453.4789,0
473.9547,420.4039,0
313.9904,419.7935,0
313.7848,391.1849,0
331.8632,410.9947,0
333.3419,443.3135,0
309.5634,382.2094,0
336.1266,416.1638,0
330.7768,398.5847,0
290.3778,430.6608,0
329.8045,417.425,0
299.665,425.3303,0
311.0778,413.3642,0
332.9196,477.9874,0
294.2423,368.7409,0
337.9823,412.6898,0
320.7639,412.7831,0
378.7669,406.5664,0
319.1688,406.8831,0
345.3782,407.5927,0
318.1116,404.0526,0
326.2004,367.6039,0
349.3934,353.3578,0
313.3352,380.5639,0
323.247,390.1759,0
361.3331,363.7468,0
292.153,477.4518,0
305.6471,416.3777,0
326.3289,437.0163,0
322.7322,434.1548,0
277.669,383.6422,0
2685.818,490.8754,1
2760.191,535.9231,1
297.7155,385.5766,0
316.9159,409.9342,0
318.704,407.3012,0
328.6975,382.6314,0
289.4541,429.5109,0
332.3193,399.9141,0
326.9457,424.6757,0
350.4274,416.1094,0
2861.92,452.1968,1
312.8239,432.91,0
336.0916,491.3306,0
323.306,398.8853,0
292.5582,447.7133,0
321.6698,392.3541,0
287.7248,420.8304,0
2346.659,554.5616,1
331.5066,447.3205,0
338.6072,395.9008,0
346.7354,417.9849,0
307.6957,463.2617,0
330.2849,461.7954,0
317.548,420.457,0
276.1921,423.6631,0
315.1077,393.437,0
265.7701,497.7766,0
357.0094,403.1897,0
333.2046,405.0297,0
294.9581,414.4784,0
317.5416,435.4775,0
348.8633,374.4352,0
310.9737,504.2572,0
328.3701,419.2078,0
284.3044,424.3068,0
284.0939,412.9027,0
330.4573,378.6108,0
324.5914,431.1899,0
324.4283,384.7202,0
350.6434,389.0828,0
302.3715,409.8865,0
296.9169,403.7701,0
303.2386,434.1487,0
316.0347,417.6652,0
290.3278,441.7457,0
337.4316,416.4474,0
312.3743,447.4639,0
366.4982,429.0883,0
310.1756,441.9827,0
336.9147,430.0643,0
350.5081,477.5479,0
351.3799,384.4283,0
315.4236,379.8772,0
313.1449,413.7253,0
396.838,357.8681,0
286.1706,395.8692,0
283.4802,442.2014,0
271.2272,394.6903,0
289.8143,358.5743,0
325.7481,347.0328,0
303.8831,452.4211,0
337.6696,438.0096,0
307.1833,416.6317,0
272.9474,437.9835,0
296.5092,432.415,0
298.4332,413.8316,0
283.4185,402.873,0
322.1497,434.5892,0
310.3944,383.036,0
2797.513,510.1504,1
329.6587,462.3516,0
306.6318,475.705,0
340.4644,436.0063,0
323.1891,401.0816,0
309.3029,433.0492,0
295.5887,438.9456,0
335.3591,388.9011,0
324.0875,446.9958,0
315.4669,456.7677,0
320.4778,427.5052,0
323.6786,379.1696,0
328.4797,380.5668,0
313.3083,449.5106,0
315.4006,450.6974,0
335.9346,394.7628,0
293.6517,390.097,0
295.0619,422.787,0
300.6467,478.84,0
2752.763,502.0551,1
304.3107,414.9484,0
2755.942,479.1251,1
306.0231,425.6796,0
333.7375,403.2898,0
343.6558,402.1136,0
319.4695,407.2693,0
329.7677,427.668,0
299.5181,450.9868,0
299.6188,386.9574,0
314.431,425.1012,0
326.0273,447.6937,0
289.2173,428.0394,0
321.7908,400.3951,0
331.2036,396.4658,0
309.1875,380.787,0
358.2261,435.7217,0
274.9333,469.9794,0
302.3611,444.9554,0
304.0557,399.0562,0
305.894,406.8314,0
297.9189,364.6281,0
321.2902,359.5511,0
279.3927,402.4187,0
