Target Value of 0 = negative
Target Value of 1 = positive
Target Value of u = unclassified (Advanced Classification Mode)

Ch1Amplitude,Ch2Amplitude,Oncmyk
473.7437,386.2332,0
561.5487,391.3939,0
539.9926,542.6738,0
495.8468,454.4067,0
525.4185,487.4994,0
553.3499,456.932,0
527.4043,424.9691,0
506.0161,464.5789,0
469.2372,371.2025,0
529.595,505.9756,0
614.1695,418.055,0
480.5858,469.7417,0
566.6927,434.2653,0
542.7266,463.0064,0
446.3288,446.1192,0
656.0011,475.6127,0
574.8074,410.7896,0
582.9708,365.12,0
583.6168,477.5545,0
531.5005,444.642,0
540.7829,395.6671,0
520.9606,495.7177,0
555.6168,508.2996,0
530.7528,435.7295,0
607.7734,401.2594,0
524.9103,474.2506,0
516.3981,427.3525,0
530.4839,466.9864,0
517.1154,378.0593,0
498.337,411.1436,0
547.9224,392.8639,0
467.2204,476.7004,0
556.0852,553.8795,0
572.3007,444.4522,0
549.8501,427.8616,0
539.0532,414.7841,0
460.6379,459.3362,0
605.622,482.5247,0
564.4626,440.7071,0
613.3723,489.9507,0
572.5488,446.6704,0
474.4651,388.1808,0
587.2692,488.0157,0
602.3567,465.757,0
547.5405,410.7578,0
547.1957,380.1776,0
530.0503,450.0529,0
584.0961,473.2302,0
615.1256,443.52,0
543.6416,493.5493,0
525.7748,473.0058,0
564.2252,440.2509,0
471.0125,415.5199,0
601.4095,411.111,0
596.5308,420.4456,0
567.0961,456.401,0
587.3207,482.2008,0
558.288,418.355,0
473.6849,383.5092,0
528.9614,502.1864,0
536.7571,518.6803,0
526.1884,422.4065,0
554.1958,407.155,0
531.2175,442.8819,0
594.6976,461.4171,0
543.3271,441.4145,0
520.1165,498.5332,0
621.55,381.5527,0
496.9044,357.9057,0
487.7044,422.2451,0
531.7283,412.928,0
519.8115,388.0732,0
559.8087,449.8662,0
469.8598,507.5228,0
550.0778,465.0512,0
494.9296,526.8258,0
544.5731,352.8394,0
543.6146,444.6308,0
516.8757,427.6406,0
481.8154,356.9734,0
575.8036,421.5647,0
543.2913,468.9112,0
536.8563,427.2709,0
548.6813,398.2614,0
527.4869,369.0538,0
626.2889,381.5192,0
531.7253,479.9464,0
522.6857,498.8643,0
538.639,414.8754,0
500.5872,467.0765,0
578.5904,450.4261,0
567.7715,489.4844,0
584.1127,440.0627,0
555.8798,388.911,0
464.4083,409.8147,0
516.6781,443.8809,0
531.4691,404.7392,0
536.2695,378.1645,0
497.5758,537.2148,0
560.0018,428.2827,0
521.411,415.4115,0
584.1475,401.9819,0
482.8945,394.7612,0
516.8352,452.4901,0
482.4647,438.0598,0
525.4389,488.7404,0
575.3426,446.6919,0
490.3357,443.9586,0
539.7806,455.8167,0
578.4999,554.9639,0
554.043,459.9537,0
565.3586,437.4652,0
453.3179,418.7187,0
515.566,435.1279,0
568.9023,410.7791,0
545.1529,456.1935,0
559.1097,410.5218,0
572.3394,400.9657,0
579.8483,428.5192,0
567.9801,482.6912,0
553.4295,469.1158,0
579.1609,433.2963,0
454.6956,354.7378,0
591.4019,488.6458,0
518.9355,468.4935,0
562.4106,451.9317,0
463.1713,368.292,0
535.9353,474.2439,0
579.7164,446.4133,0
577.6407,395.2423,0
562.0324,390.0086,0
499.7525,321.3016,0
584.7103,485.6981,0
555.0226,439.2315,0
557.1146,418.6627,0
544.0958,438.6983,0
569.9813,462.595,0
595.9463,500.2957,0
630.6052,474.2762,0
564.7388,434.0968,0
488.8329,392.492,0
532.4644,449.2697,0
570.7393,376.1348,0
511.7763,435.2779,0
517.5205,387.5526,0
516.1215,436.6794,0
562.5981,414.5585,0
516.1676,405.4709,0
564.7053,361.0325,0
488.295,452.7708,0
576.2976,476.6709,0
573.0529,459.7221,0
534.3088,356.7083,0
592.16,483.5063,0
540.8393,456.6533,0
601.0523,426.0116,0
563.9196,422.4507,0
535.862,296.8024,0
442.7827,338.2285,0
552.8738,454.2402,0
482.4399,444.9796,0
561.8008,416.3085,0
546.8535,479.8787,0
555.5654,497.7151,0
533.8237,471.1647,0
530.439,423.407,0
471.0991,434.7645,0
554.7035,430.4546,0
463.3569,382.275,0
539.1146,418.9428,0
568.1563,491.5611,0
536.4139,455.3888,0
475.0786,423.2747,0
518.6774,510.4907,0
558.4995,434.9898,0
442.2168,394.5596,0
556.9648,471.541,0
531.6825,437.5126,0
570.7924,411.1522,0
544.5325,437.3212,0
559.5623,467.7075,0
513.3304,457.055,0
528.4471,428.2434,0
472.5641,382.8846,0
551.0495,438.2647,0
558.939,390.1414,0
529.5486,434.9046,0
575.4412,417.157,0
533.8463,433.1114,0
538.349,521.5231,0
507.5927,465.9638,0
585.5958,453.0127,0
504.9595,473.9796,0
526.4195,415.5191,0
560.989,462.4803,0
552.9584,482.9986,0
578.2806,425.0824,0
615.8167,457.7116,0
564.4399,475.3769,0
553.3146,462.7405,0
582.322,429.8508,0
483.6504,528.3634,0
552.2792,450.649,0
520.6362,512.2737,0
590.2302,463.5921,0
602.37,440.8532,0
531.0494,429.3008,0
489.1092,400.4379,0
567.1094,452.0445,0
570.8516,499.2679,0
528.5281,437.3258,0
547.1446,469.7697,0
503.2231,374.3351,0
549.9732,421.8975,0
494.7988,419.1724,0
555.8862,443.3474,0
550.0503,430.9665,0
487.1117,439.5244,0
482.3704,420.1938,0
510.3093,503.5655,0
521.9271,483.4477,0
542.3274,416.9067,0
587.3624,466.9619,0
521.2823,516.5497,0
505.9761,472.4506,0
547.9604,433.82,0
545.3341,423.9801,0
555.8923,406.5234,0
533.9814,395.575,0
587.3646,492.6523,0
532.8091,425.5035,0
587.4202,416.282,0
556.2506,378.4501,0
514.391,481.0005,0
590.5742,489.6956,0
568.7035,405.4468,0
572.395,482.7601,0
492.4463,368.8004,0
532.735,462.0376,0
560.9219,454.7161,0
556.5035,430.2477,0
588.6696,493.4437,0
497.7997,423.5483,0
500.6556,431.3584,0
489.3942,378.5834,0
509.4379,373.649,0
499.179,439.2889,0
569.4944,469.4419,0
547.5686,448.2701,0
574.3284,410.5711,0
487.0559,409.773,0
524.5313,421.5567,0
544.0036,452.8363,0
551.1006,496.9443,0
548.7116,485.1582,0
557.2976,445.4832,0
538.1099,429.7358,0
578.9451,443.9756,0
478.244,370.1702,0
533.9537,395.633,0
537.3674,429.0599,0
550.9429,390.6623,0
539.1906,396.9862,0
557.2474,516.9418,0
584.0731,409.1766,0
554.218,424.0205,0
513.2466,393.8592,0
564.2312,513.8898,0
571.6447,457.3137,0
589.6765,431.2023,0
569.0717,427.3549,0
550.0306,421.01,0
545.3082,437.4756,0
654.8619,553.002,0
522.6093,467.7583,0
585.958,454.0831,0
594.6268,419.2157,0
573.329,495.6437,0
577.4893,428.6607,0
511.2476,499.7791,0
543.8068,459.4884,0
555.0901,489.3656,0
557.8051,456.0089,0
565.5854,462.6843,0
569.9888,533.4211,0
545.8492,454.3641,0
517.8995,553.3328,0
542.3134,459.8687,0
571.5675,435.8075,0
572.5886,429.725,0
511.6698,467.9052,0
470.3468,425.4433,0
569.1442,423.2232,0
534.4477,444.5737,0
485.3342,413.8134,0
536.2894,434.1847,0
547.3857,450.0331,0
504.5652,399.1245,0
510.1643,398.0744,0
556.9407,448.1796,0
550.7053,387.5223,0
545.4144,454.2561,0
534.0699,492.5505,0
507.7072,403.7084,0
539.0807,371.7454,0
456.3551,444.028,0
546.2652,457.1514,0
492.5127,423.5666,0
764.214,668.2264,0
540.2758,404.718,0
622.2906,403.3622,0
559.6512,384.7433,0
561.0468,484.9435,0
549.9478,449.201,0
521.4946,490.8385,0
606.6978,426.8997,0
502.4808,505.7517,0
483.9696,368.268,0
509.7668,348.0918,0
589.1498,410.6625,0
515.4228,468.2849,0
531.7792,383.0125,0
551.035,369.6281,0
511.0143,307.4356,0
562.2383,428.9495,0
453.3916,400.7965,0
474.4614,416.4364,0
478.9046,493.6108,0
504.5858,439.6533,0
614.4902,410.3529,0
561.0286,361.189,0
627.479,444.0698,0
553.6627,412.6242,0
568.6044,441.2266,0
557.6856,456.2735,0
533.6481,423.9214,0
540.6487,432.2163,0
602.3121,412.5065,0
530.3583,413.0226,0
566.7729,440.9665,0
563.2281,501.8913,0
618.4412,607.8569,0
627.5234,424.2903,0
586.2492,454.8111,0
571.414,456.4915,0
525.3018,459.4054,0
528.6583,413.287,0
529.7281,385.1851,0
567.0977,422.7889,0
535.8436,374.8424,0
517.2192,465.3271,0
525.9733,464.1311,0
525.9926,467.3704,0
497.0239,416.8246,0
490.2352,429.9275,0
524.0967,433.3308,0
600.683,418.7444,0
608.0169,459.2957,0
553.0475,577.6225,0
526.2849,454.8526,0
602.265,481.3063,0
447.0903,362.783,0
503.4844,420.925,0
593.1258,517.9658,0
536.4845,483.9998,0
604.0056,513.5522,0
507.0126,359.7518,0
555.7143,432.2581,0
502.842,413.9064,0
578.7473,436.5622,0
512.6624,405.3318,0
538.0468,408.9178,0
523.9117,434.9118,0
570.3475,377.8073,0
526.6279,432.4335,0
578.7001,451.6685,0
554.7431,491.915,0
531.9921,471.8369,0
519.7126,374.1486,0
620.0413,425.2189,0
601.8278,440.4294,0
519.3875,422.045,0
593.7879,459.1117,0
596.6702,469.6363,0
559.1619,540.191,0
596.6788,442.6324,0
581.1949,430.6451,0
488.2141,428.7272,0
531.1743,496.567,0
553.5211,362.8677,0
539.3327,418.8906,0
603.7552,455.1945,0
561.955,395.9236,0
531.7932,502.9452,0
607.2213,427.409,0
620.2637,407.9816,0
494.597,434.6441,0
577.6091,427.5927,0
505.3263,441.8739,0
565.2637,521.5127,0
580.6097,433.7195,0
555.6976,466.3786,0
536.0123,452.5426,0
538.8377,402.9205,0
587.6851,428.7876,0
600.7943,446.3146,0
529.732,450.4286,0
584.0885,414.7235,0
557.2302,456.0951,0
476.8005,355.9529,0
490.4615,455.1103,0
559.6933,396.7828,0
540.4626,436.9832,0
534.255,461.2658,0
542.6924,452.7223,0
579.7182,432.3132,0
580.2751,460.5883,0
546.9873,431.2134,0
534.335,384.6179,0
573.4584,448.1001,0
492.3054,446.62,0
500.4703,388.7521,0
557.4888,372.1801,0
602.3668,451.1118,0
598.2846,496.786,0
541.7598,478.8005,0
566.4319,424.7422,0
531.153,522.6088,0
522.4559,447.7027,0
569.5161,541.256,0
586.9403,412.5258,0
654.3503,546.6777,0
549.6245,443.2988,0
506.5527,441.3933,0
569.6202,410.3805,0
480.2319,405.3635,0
511.3879,509.3868,0
514.7271,458.8836,0
554.3836,458.5475,0
629.6986,373.9828,0
615.3198,394.8343,0
542.5985,405.8777,0
608.5054,406.3739,0
541.8952,424.4214,0
551.5331,410.3454,0
540.517,442.1104,0
560.6691,481.0038,0
504.5795,454.6023,0
463.1166,404.4142,0
542.9752,474.0186,0
492.5959,381.9128,0
507.2109,453.3009,0
479.5714,435.629,0
543.2462,399.7986,0
530.2365,449.5767,0
573.765,504.9221,0
548.7977,407.2864,0
628.9697,443.6439,0
564.0612,444.856,0
530.548,473.7995,0
507.3538,479.0547,0
540.9576,519.7191,0
477.7957,422.5876,0
564.796,449.3217,0
551.7735,399.8384,0
584.3595,420.9447,0
557.1101,335.1714,0
476.9432,382.9641,0
541.664,463.0569,0
469.8051,422.9035,0
530.172,419.9254,0
533.5685,472.5686,0
499.6022,368.4818,0
495.7743,423.9393,0
566.003,488.6493,0
573.5218,454.9783,0
559.415,446.2002,0
530.0863,376.5692,0
546.9282,465.5957,0
572.009,440.8846,0
556.8323,439.6166,0
520.2986,422.8523,0
490.3302,414.0851,0
488.176,311.0027,0
611.9691,413.7263,0
474.2268,474.9463,0
548.0633,391.9776,0
612.0726,423.4453,0
579.3574,415.7099,0
554.359,397.7116,0
583.3561,422.63,0
546.0786,430.6767,0
564.3945,410.9859,0
517.311,415.3599,0
558.632,385.5671,0
551.4979,495.4478,0
575.0236,468.7197,0
533.4654,533.3446,0
554.0245,445.8195,0
595.7946,466.5528,0
528.3685,487.1674,0
533.2262,445.6464,0
569.1252,386.7404,0
580.1039,411.1042,0
545.9285,484.8211,0
571.0784,453.9518,0
548.2123,435.5908,0
557.2675,472.6089,0
518.7254,446.9288,0
599.4133,432.4729,0
566.9923,453.528,0
553.6805,453.7373,0
482.8894,526.0884,0
522.4435,496.952,0
519.832,480.3539,0
508.6901,439.5809,0
580.9403,505.2506,0
562.6809,368.5563,0
528.0647,412.6049,0
556.2219,386.8196,0
552.4806,454.9211,0
559.7831,417.6682,0
521.1265,456.5371,0
485.3523,450.9756,0
551.0923,485.0464,0
513.6013,378.33,0
537.1267,510.3086,0
557.188,484.7114,0
488.4133,376.5409,0
544.636,405.7155,0
563.2148,426.9349,0
558.3318,499.8408,0
560.8115,387.3625,0
448.1776,416.8452,0
565.6638,418.3326,0
623.5524,359.0511,0
551.6867,451.2929,0
485.4915,388.1378,0
512.7717,462.188,0
529.0778,450.4557,0
549.9091,425.0229,0
517.1053,411.378,0
545.4824,489.4364,0
466.2872,435.5869,0
578.2184,444.5281,0
547.1024,452.2256,0
582.905,500.2115,0
531.2667,427.2798,0
534.9641,467.0293,0
576.9957,456.8138,0
534.4493,453.6127,0
542.6865,432.0039,0
563.1175,512.3297,0
505.6279,385.2518,0
540.2863,442.2085,0
534.3761,539.8717,0
532.2075,436.6815,0
483.8098,346.7237,0
580.6008,459.6423,0
489.4645,465.0918,0
494.8961,448.4421,0
499.5438,499.0835,0
479.6147,360.2064,0
569.6612,433.5984,0
592.1617,465.4815,0
515.8019,489.5638,0
545.8066,425.8788,0
514.5355,442.869,0
538.0318,463.5699,0
496.1808,366.9242,0
492.6964,416.1893,0
572.1031,452.0659,0
517.9271,415.3876,0
601.3004,446.0928,0
486.5859,459.0493,0
486.8829,431.756,0
566.6588,504.724,0
546.5432,438.7245,0
478.0037,403.7134,0
576.4153,457.347,0
493.4689,435.6472,0
535.1252,479.9235,0
521.8903,416.9696,0
576.5463,434.7434,0
536.92,494.213,0
519.4386,461.2104,0
571.9497,481.0356,0
585.2809,456.6667,0
632.6294,490.0396,0
555.1679,423.8152,0
498.1611,438.3995,0
571.6129,461.6101,0
533.2961,331.7459,0
567.2126,426.7259,0
549.8472,458.8001,0
521.3705,410.0146,0
572.9932,482.9294,0
500.6167,437.6512,0
574.4557,493.8766,0
559.5675,462.5873,0
547.0631,486.9302,0
541.0542,459.4873,0
507.745,430.3511,0
545.3021,464.6175,0
608.8981,393.8586,0
573.0037,443.4333,0
570.4957,386.3175,0
547.9494,503.5601,0
543.1129,540.1835,0
488.3359,401.6819,0
451.1282,341.9003,0
570.9038,432.9038,0
501.8091,444.0356,0
541.0828,475.1107,0
518.6168,468.3033,0
507.1599,464.9196,0
526.1616,369.2324,0
566.8357,455.1078,0
464.6917,414.8846,0
508.8227,394.8729,0
512.1469,505.8635,0
601.6825,465.6904,0
555.2256,463.2642,0
477.7684,401.633,0
541.0775,471.1605,0
518.4141,437.7033,0
579.5606,454.3391,0
620.9191,413.0177,0
500.4279,389.5841,0
593.9438,441.2355,0
461.1326,375.95,0
600.9679,480.3381,0
566.408,465.1634,0
478.444,402.5197,0
486.821,363.4034,0
502.7671,468.2507,0
490.3026,431.2564,0
542.9515,342.1196,0
535.2206,359.7505,0
536.4517,476.7902,0
452.2825,426.8688,0
563.3398,452.7521,0
531.0067,437.3454,0
508.5184,458.4937,0
626.0105,421.4879,0
567.7705,473.8541,0
522.2242,514.3049,0
516.8631,483.1352,0
531.4949,494.8356,0
560.0513,476.4796,0
591.3315,522.1071,0
587.5551,443.3442,0
517.3762,417.1722,0
531.1801,401.8092,0
496.1199,393.3279,0
613.4197,436.0172,0
501.0129,423.3464,0
508.6702,390.2504,0
552.3716,441.3029,0
514.4878,446.5572,0
497.1791,513.3253,0
553.8619,447.8391,0
518.0722,440.0963,0
472.4799,421.2534,0
425.0386,394.3188,0
502.2595,492.9054,0
576.7457,425.3074,0
537.1837,434.4326,0
526.3048,512.7174,0
531.0793,448.4044,0
507.6371,378.8864,0
551.894,483.3004,0
592.3123,423.8207,0
545.4689,428.7499,0
490.2771,483.4642,0
543.6764,534.6312,0
492.4801,393.1391,0
584.0961,432.989,0
539.7109,447.9259,0
470.8276,434.587,0
492.5711,408.8683,0
565.722,453.2935,0
591.1388,501.6555,0
589.626,539.0352,0
473.8252,430.8637,0
512.9803,516.4189,0
582.0505,470.8266,0
586.545,429.8596,0
516.4529,434.9959,0
496.2872,452.4317,0
612.2415,497.8318,0
450.058,427.0291,0
489.4225,444.1229,0
494.4186,447.0931,0
542.8039,363.6871,0
528.2961,506.1156,0
531.6081,462.6659,0
560.0398,512.4839,0
520.1753,537.5229,0
530.2255,426.9151,0
570.7598,443.596,0
519.1702,397.1636,0
504.3684,409.1006,0
599.6892,436.0357,0
526.7566,468.5339,0
559.4576,450.9835,0
508.1204,446.7708,0
542.5452,477.169,0
508.6349,436.0039,0
545.1724,416.2636,0
459.9139,374.997,0
544.4947,526.0068,0
575.6228,404.8444,0
574.847,448.1339,0
524.1888,403.3029,0
568.4075,514.8466,0
541.0713,413.2416,0
582.7471,480.9799,0
603.2003,427.7272,0
551.9929,357.5395,0
526.9757,407.8669,0
545.6834,490.2661,0
493.2074,437.5341,0
519.1842,496.0925,0
531.252,424.1966,0
552.1937,473.3892,0
561.6132,540.5718,0
498.5629,318.684,0
520.4536,448.7534,0
552.2875,496.8963,0
521.6755,463.1634,0
517.4377,485.5567,0
506.3045,412.1599,0
644.2639,497.6379,0
562.3499,446.8434,0
579.9844,468.2068,0
490.7696,546.6857,0
554.1176,420.3624,0
571.0942,450.302,0
591.9966,454.4062,0
467.2513,520.954,0
620.8472,476.4439,0
520.9936,508.7614,0
548.8373,470.4346,0
505.834,442.3257,0
641.5217,567.9276,0
547.2714,429.2623,0
537.4054,416.6043,0
458.977,392.3246,0
587.1412,383.2202,0
547.5718,481.3824,0
578.7439,430.4996,0
588.7673,522.0953,0
592.799,483.3757,0
470.4713,393.8714,0
524.5403,473.4868,0
558.024,449.835,0
510.904,432.8857,0
553.6541,373.251,0
597.4974,429.8237,0
549.7691,504.9984,0
520.9424,417.7449,0
578.3116,465.3548,0
574.6548,412.5186,0
587.8583,441.1035,0
524.6566,481.9831,0
517.3002,488.8462,0
506.8072,541.8983,0
520.6964,484.4635,0
518.2802,498.2474,0
498.8411,528.9742,0
551.8821,438.4423,0
489.5048,452.2836,0
560.6959,479.4227,0
574.1841,386.536,0
553.8729,443.7628,0
494.8699,388.7859,0
561.1636,500.6346,0
515.0887,444.0095,0
504.8737,420.6985,0
561.2499,492.5309,0
493.9843,462.3311,0
589.7725,425.0498,0
537.7006,460.3445,0
548.4394,494.4879,0
527.3424,522.295,0
551.5689,385.2993,0
541.6432,453.2087,0
487.2615,488.4838,0
552.4935,527.2886,0
492.9609,445.7775,0
492.2427,419.3295,0
583.3716,416.7734,0
481.5341,431.2991,0
583.0761,504.27,0
552.132,548.3509,0
444.5416,365.9151,0
549.2271,531.7731,0
522.2376,504.0762,0
601.3204,449.4951,0
551.9545,460.9327,0
538.8212,448.3484,0
547.6516,531.2916,0
512.5728,474.0002,0
559.972,489.1119,0
515.5579,504.5603,0
563.8914,469.6306,0
528.3826,456.4841,0
559.7569,457.8209,0
516.6509,466.4688,0
580.8494,462.7999,0
520.5641,495.6955,0
516.6992,429.0237,0
515.4304,524.9169,0
627.4167,456.995,0
515.4768,432.723,0
549.1603,338.0594,0
526.6418,432.9081,0
573.7933,476.1062,0
460.9609,431.4786,0
537.8047,471.1226,0
543.7513,448.3973,0
579.6685,381.8181,0
574.489,432.3227,0
567.9105,445.5619,0
571.4622,513.4403,0
566.1199,427.4457,0
507.1318,475.5703,0
499.8066,441.0447,0
539.5031,430.0071,0
510.6043,422.5514,0
524.8597,450.5281,0
587.3731,490.2113,0
551.9686,457.3669,0
541.8182,478.8994,0
547.3412,576.4889,0
600.541,513.209,0
486.7438,363.3752,0
588.3319,416.8836,0
543.6055,464.6351,0
583.3517,490.8835,0
531.3848,469.0078,0
519.9286,397.9828,0
593.1373,478.7548,0
481.2446,467.9535,0
547.6793,446.2618,0
555.6592,480.9645,0
527.8989,453.8253,0
512.5792,426.3287,0
554.0609,421.1016,0
565.0514,427.6282,0
538.8867,392.8707,0
531.5207,491.547,0
540.033,509.4467,0
536.926,461.6302,0
533.5658,468.4779,0
519.8418,468.9077,0
487.9502,424.1337,0
539.8547,446.1365,0
550.0369,459.7587,0
593.0693,424.7212,0
532.2399,553.557,0
552.2455,412.3313,0
532.1667,422.1625,0
571.9663,495.3669,0
526.6117,499.3423,0
549.5464,480.021,0
523.2344,408.4839,0
638.8423,422.4009,0
589.6262,426.3701,0
516.6978,388.8093,0
560.6217,470.265,0
508.062,388.3461,0
467.0473,465.5055,0
536.9365,456.1423,0
559.661,432.9765,0
622.4138,508.124,0
464.9442,397.5322,0
551.3151,412.4424,0
501.3046,447.9871,0
580.6892,448.8588,0
522.0305,381.1864,0
525.7279,464.9855,0
521.098,494.5031,0
535.1555,451.3865,0
501.902,454.8819,0
539.9966,430.2988,0
560.955,403.1109,0
478.9779,370.8244,0
587.7555,547.788,0
552.2768,422.8243,0
589.655,414.4707,0
504.5392,471.8039,0
534.3896,450.6998,0
585.1489,502.3349,0
603.1143,410.3337,0
530.473,452.4227,0
573.8881,465.8879,0
522.5131,386.2829,0
558.971,476.214,0
560.016,470.9005,0
534.355,474.2468,0
540.8934,366.0098,0
537.5403,438.2264,0
549.1493,467.0303,0
461.2401,455.6076,0
574.0312,428.4497,0
545.1639,445.8936,0
578.0727,413.5695,0
543.5787,529.1359,0
563.8633,499.8456,0
551.9637,420.2578,0
583.9603,488.8292,0
538.7543,410.3359,0
442.6804,334.9084,0
499.6722,431.0703,0
646.4374,550.9211,0
539.8544,474.8667,0
549.3624,484.7068,0
525.3122,471.5404,0
554.4863,396.3027,0
587.6812,389.3807,0
600.719,433.1703,0
520.843,362.2484,0
519.1998,411.828,0
526.7886,440.3467,0
559.205,487.235,0
520.1048,485.4067,0
607.8526,458.8647,0
611.0588,386.5874,0
573.0925,459.0125,0
490.4638,463.1796,0
522.4239,468.7675,0
577.7571,435.3927,0
554.1157,446.0898,0
492.7549,447.0692,0
574.0723,505.4548,0
698.6469,555.7983,0
567.4452,470.029,0
631.4988,496.7361,0
574.6417,472.9138,0
585.3843,413.9774,0
650.3136,557.8452,0
606.0615,463.5154,0
594.3851,405.2465,0
540.1608,495.9383,0
509.8765,353.2265,0
556.4099,443.5389,0
501.8585,483.8299,0
547.1323,462.2617,0
529.0393,466.3989,0
549.9691,390.7418,0
578.1973,411.7433,0
599.3605,476.5681,0
525.5465,489.6493,0
510.9333,485.303,0
554.1514,385.0404,0
487.6574,421.0652,0
544.1436,432.8892,0
520.5007,421.9078,0
526.636,447.9095,0
534.2507,401.1391,0
688.2937,579.6851,0
461.7993,407.0815,0
547.3995,392.5666,0
564.3663,421.7172,0
599.1887,501.2734,0
562.4924,435.8217,0
578.4161,468.5466,0
578.0565,444.1943,0
551.1473,481.3789,0
493.2482,428.4335,0
460.8904,396.5857,0
548.6691,407.0414,0
630.7986,546.2133,0
584.1074,523.0922,0
568.6631,395.4973,0
510.9504,413.2151,0
541.0876,531.6552,0
534.212,387.0513,0
496.8713,346.1172,0
488.6989,467.3408,0
513.7839,464.6974,0
560.7755,492.8969,0
537.1907,418.4082,0
601.8998,489.1504,0
528.9823,509.2979,0
588.5371,435.5191,0
525.8049,455.2554,0
562.3964,443.4893,0
526.3298,442.864,0
537.6818,450.0453,0
545.5817,407.0715,0
527.014,407.4072,0
493.1949,481.2087,0
579.8055,513.8137,0
567.8948,470.8112,0
508.6583,441.2675,0
597.9161,568.7626,0
509.4147,463.7258,0
542.8719,447.1019,0
613.6186,432.546,0
521.8757,465.71,0
512.4554,431.2223,0
546.6127,508.8142,0
556.9629,445.2698,0
468.1797,373.5368,0
516.3593,372.7693,0
564.6394,487.4091,0
515.0708,443.4919,0
558.3345,515.5525,0
531.7422,537.5204,0
484.5048,412.6493,0
493.4133,419.9133,0
475.1359,392.6851,0
557.2568,481.4247,0
535.9818,417.1534,0
547.1748,551.3422,0
517.1636,457.3311,0
546.1724,435.1132,0
543.6885,459.6746,0
578.665,468.0849,0
548.0745,452.6754,0
538.245,407.0406,0
583.7919,397.9475,0
532.9869,406.4296,0
530.7129,448.0092,0
550.9697,480.6337,0
533.3726,421.9314,0
572.2593,399.0546,0
594.8471,404.1611,0
484.8939,431.8747,0
580.7269,450.4414,0
451.7324,394.4386,0
479.5455,415.7657,0
553.4733,440.9738,0
552.0009,404.1416,0
539.3181,393.6794,0
564.5796,434.8435,0
601.6228,476.1943,0
561.4115,469.1161,0
454.8182,447.0215,0
560.2641,421.6646,0
460.6401,455.6353,0
475.1748,423.6064,0
524.0894,408.3723,0
484.1431,358.8445,0
586.1897,422.1617,0
551.5848,466.5869,0
593.0967,438.4644,0
512.9222,394.4523,0
479.172,427.6027,0
551.3666,467.3075,0
543.2756,502.5274,0
474.6066,512.3489,0
568.7738,409.7332,0
544.0093,476.61,0
558.6935,439.3031,0
481.4474,373.5331,0
579.2097,478.4152,0
520.2909,461.6414,0
545.7863,516.4904,0
556.2632,473.6148,0
544.2291,409.6843,0
553.3074,478.3102,0
548.3582,410.6381,0
616.2565,427.6067,0
500.0884,478.9897,0
551.703,403.4922,0
540.713,496.7188,0
503.4515,446.8916,0
514.8466,444.5965,0
539.5464,436.195,0
456.036,425.3046,0
559.2332,431.4934,0
558.8495,546.5839,0
558.4105,481.3511,0
485.0103,400.5439,0
589.392,445.0237,0
506.5325,413.6961,0
564.0934,402.7179,0
528.4624,489.1072,0
532.4487,418.0766,0
582.0089,503.1413,0
508.6761,471.3522,0
585.6014,416.0272,0
488.6308,426.8351,0
588.2386,478.5074,0
540.8658,502.0351,0
533.0812,392.132,0
424.7156,435.5784,0
587.4728,390.7045,0
526.6138,408.3334,0
578.3281,473.3315,0
559.9738,432.252,0
491.1005,415.9088,0
598.9078,467.5446,0
597.363,427.2623,0
551.3186,447.8117,0
536.6471,490.0063,0
517.2901,462.9493,0
579.6783,490.5498,0
560.5097,420.56,0
495.7128,468.5846,0
515.8868,487.2521,0
545.8203,501.282,0
538.2183,446.7101,0
561.5108,405.2682,0
514.8239,481.5114,0
567.3813,512.7527,0
523.3831,472.3333,0
578.6041,446.891,0
559.1664,526.3378,0
531.2359,416.5457,0
574.9087,397.9263,0
504.8209,417.3567,0
570.2131,401.6318,0
540.3099,453.5782,0
546.0764,449.6908,0
512.3804,501.5419,0
518.3487,445.8711,0
540.8344,477.0386,0
484.4142,347.4402,0
571.358,420.249,0
575.7498,454.7757,0
614.3227,574.5222,0
580.4248,480.4454,0
529.8514,423.0918,0
620.7379,500.8177,0
527.4204,490.7009,0
536.3942,426.1609,0
439.5413,387.3291,0
609.8582,540.5514,0
534.1957,541.9081,0
457.4147,457.0436,0
473.8482,359.9746,0
577.8301,453.8401,0
556.2113,458.6332,0
547.799,472.3498,0
516.7963,482.1092,0
494.4268,365.0236,0
552.8656,351.1644,0
490.7154,465.4708,0
588.0427,427.5854,0
520.1987,478.0118,0
575.8337,455.8935,0
516.7581,407.2292,0
523.0255,442.878,0
527.7327,447.7053,0
547.213,485.1852,0
530.1461,377.7921,0
530.3226,401.9803,0
526.0753,561.0984,0
525.1147,478.6576,0
568.7736,415.1324,0
533.6442,440.0124,0
492.139,494.8996,0
578.308,516.3993,0
546.8959,439.9608,0
550.794,487.6076,0
469.7758,390.2523,0
529.1172,419.2825,0
561.7864,430.4164,0
514.3312,439.7744,0
579.3762,398.7304,0
471.7055,383.3883,0
551.8627,404.4227,0
544.764,467.8,0
582.8803,403.5087,0
517.8928,519.1129,0
571.0366,486.2153,0
543.4785,556.0034,0
538.1954,464.8116,0
503.0558,422.3318,0
538.9023,384.8227,0
548.3972,362.3256,0
553.4518,473.9786,0
527.5731,378.7938,0
