Target Value of 0 = negative
Target Value of 1 = positive
Target Value of u = unclassified (Advanced Classification Mode)

Ch1Amplitude,Ch2Amplitude,Oncmyk
579.2705,405.6609,0
593.0374,392.6328,0
576.0677,487.7712,0
585.5791,454.0425,0
542.5564,427.1662,0
600.079,414.8466,0
613.6755,491.6602,0
579.1042,549.8721,0
584.0027,412.5882,0
547.3016,436.3698,0
541.3309,446.8971,0
559.7404,431.361,0
589.0282,549.9758,0
559.043,411.0818,0
556.2659,492.5222,0
504.9275,500.0473,0
593.8298,481.3763,0
588.6195,425.0368,0
551.9531,422.8632,0
575.2759,435.8048,0
538.1704,463.76,0
491.385,527.2454,0
562.3205,523.2402,0
535.5681,425.6824,0
591.8774,428.8185,0
567.2641,440.0466,0
650.5708,391.2632,0
569.6985,485.4077,0
555.6133,495.8839,0
574.1471,480.2596,0
608.2068,422.5078,0
590.1878,452.2681,0
530.7626,416.4554,0
541.4973,504.3762,0
547.1187,421.645,0
598.1966,463.5221,0
537.5989,473.941,0
554.9322,428.2995,0
598.843,441.6677,0
509.517,418.6596,0
546.5555,482.0106,0
579.7335,451.6425,0
532.0039,533.7139,0
582.3108,443.1334,0
557.0275,461.5453,0
575.897,493.1948,0
540.9489,463.6474,0
595.7574,443.0137,0
513.0541,455.1099,0
578.697,468.8629,0
516.2699,454.8177,0
549.4587,471.1878,0
596.8586,433.9815,0
605.8679,442.112,0
551.0276,462.4312,0
480.3221,509.9937,0
551.7715,455.4025,0
568.7784,476.1523,0
601.2084,495.0597,0
571.266,447.662,0
521.4797,493.3928,0
576.6415,409.8246,0
510.9536,493.7527,0
547.1111,482.08,0
587.2001,465.894,0
559.4953,425.7359,0
546.8536,432.863,0
537.9858,446.5547,0
544.1857,476.371,0
547.5024,423.3443,0
524.1688,479.3088,0
585.543,410.6289,0
535.3037,507.8417,0
604.6427,438.1698,0
632.9965,402.0516,0
525.7504,450.1264,0
613.019,431.3838,0
589.8674,320.2951,0
567.8868,413.0486,0
541.9452,395.2482,0
580.8246,447.8853,0
576.1866,473.6227,0
580.3865,472.9708,0
563.6475,436.1987,0
596.1222,427.3976,0
552.5935,448.7887,0
555.3176,508.8103,0
593.5226,445.2872,0
520.1794,437.1269,0
577.4633,403.434,0
563.3995,373.6284,0
568.9729,458.9053,0
635.0635,437.3536,0
541.6838,416.8743,0
588.7155,449.2459,0
605.0621,418.3328,0
563.2101,422.2332,0
580.5424,394.9682,0
557.7994,470.2843,0
538.2184,431.7504,0
539.3812,504.6202,0
574.848,437.6027,0
579.6602,499.3764,0
534.9921,445.952,0
573.885,424.517,0
570.3589,447.8529,0
586.2003,504.2545,0
490.9145,455.1463,0
525.8549,422.0017,0
550.9808,427.9948,0
569.1871,452.0284,0
515.7356,482.4587,0
631.0453,358.4277,0
574.3499,474.7921,0
565.9792,432.1168,0
586.006,471.7198,0
607.9041,470.5324,0
570.6305,396.2197,0
546.7986,507.2991,0
541.6284,454.0404,0
565.4574,444.4018,0
579.1987,449.3766,0
522.0253,441.4945,0
570.426,433.7913,0
575.7682,454.0694,0
541.0966,465.033,0
524.9257,529.4669,0
605.7455,468.1974,0
575.5848,549.7477,0
526.5126,432.6646,0
533.4314,381.9617,0
561.5833,442.4269,0
564.3018,498.528,0
603.597,453.7622,0
549.8522,458.1773,0
620.6599,378.7687,0
578.1969,449.3955,0
587.6749,416.1387,0
555.1682,491.0548,0
478.0498,465.2257,0
566.7208,418.0968,0
608.1063,394.0832,0
536.1598,453.0544,0
500.4588,444.3186,0
578.3064,445.5276,0
627.9913,412.3699,0
597.0096,471.9092,0
605.0508,428.1554,0
594.1374,412.8614,0
602.785,382.1839,0
582.7162,493.0786,0
529.3488,439.9247,0
595.4514,442.9312,0
535.5428,456.374,0
584.3759,402.533,0
541.9683,421.9386,0
598.4042,426.9395,0
612.1588,420.2875,0
564.2044,384.881,0
586.4156,432.6309,0
566.2379,444.8453,0
588.9642,369.2112,0
599.7263,451.1833,0
583.4504,429.8358,0
581.6067,454.9623,0
586.0101,447.1308,0
592.4334,410.907,0
566.5063,384.4616,0
569.1985,454.9456,0
545.1085,427.7224,0
598.1143,383.4269,0
586.6849,457.8422,0
502.066,418.5501,0
558.1434,447.6872,0
579.1529,423.7133,0
585.7329,480.7423,0
561.5532,473.7165,0
492.5179,527.6204,0
605.0996,482.013,0
559.83,469.0698,0
529.1362,507.3987,0
572.356,407.4159,0
501.6434,475.4643,0
565.9636,442.4197,0
543.9883,421.5923,0
521.1763,418.2114,0
501.2732,452.2697,0
534.8243,427.3871,0
525.8881,420.8595,0
554.3636,458.7227,0
559.8235,432.0081,0
550.7581,444.2369,0
564.9753,417.868,0
587.4717,371.6547,0
603.2155,408.8598,0
578.5449,425.1556,0
550.7703,482.3534,0
601.0413,445.8884,0
640.0894,463.582,0
517.7021,396.0282,0
525.9371,463.8291,0
583.6596,419.1436,0
535.9847,452.5677,0
635.5856,476.7961,0
543.1293,396.6179,0
612.9379,412.9362,0
612.6995,455.0826,0
604.7355,396.5443,0
586.9991,497.8242,0
590.3444,416.9,0
552.0916,433.9565,0
571.1297,397.2358,0
552.7329,427.2221,0
536.9407,416.3056,0
541.3599,426.7365,0
501.4274,487.9803,0
552.0349,428.4575,0
539.4104,441.1528,0
585.1108,394.2736,0
556.0709,406.4274,0
563.5062,431.3207,0
480.1595,458.1772,0
619.9091,411.0512,0
559.134,481.6539,0
547.0353,496.8056,0
547.7034,441.7517,0
580.9069,372.9751,0
558.4801,435.5219,0
494.4866,477.3956,0
587.7863,472.6665,0
548.444,495.849,0
615.3943,456.5203,0
578.0871,422.7171,0
594.3629,422.4162,0
578.5947,469.4569,0
614.3146,395.7224,0
592.8938,437.1984,0
551.3441,470.9408,0
607.1989,478.5345,0
597.718,403.1046,0
554.1104,516.2554,0
535.444,457.8997,0
585.8263,395.8582,0
582.2389,417.7317,0
524.3311,498.0406,0
540.2426,456.5812,0
573.4349,448.9594,0
545.0547,450.8659,0
556.9485,466.5285,0
552.9885,424.3319,0
523.7325,432.0897,0
570.2304,445.6232,0
567.4177,482.0502,0
606.6855,392.7733,0
582.9552,461.4481,0
578.6431,442.5945,0
541.2978,459.0504,0
563.3158,417.7928,0
525.3307,450.3422,0
612.0635,462.0146,0
593.1622,414.2238,0
598.5648,430.3633,0
560.7427,444.3882,0
585.2965,468.9653,0
602.8772,432.4905,0
540.491,457.9744,0
654.0331,443.5252,0
604.0147,481.3142,0
601.4764,451.9171,0
526.9539,426.2617,0
549.5836,472.6569,0
601.0103,399.9749,0
558.7622,431.0244,0
589.3951,401.3126,0
600.9758,406.8694,0
581.6541,412.5458,0
590.2578,429.5647,0
527.9151,432.0646,0
603.8487,465.4837,0
533.8043,450.172,0
555.5226,432.6126,0
588.5253,359.9492,0
573.4935,451.5245,0
588.3015,402.2024,0
550.0873,451.0712,0
546.9706,455.5814,0
548.4812,468.3611,0
509.03,503.3825,0
590.3588,410.3939,0
589.9598,444.2924,0
620.0206,445.5893,0
589.869,490.5308,0
577.9775,411.0106,0
512.7625,440.0718,0
531.6524,379.957,0
527.201,471.0787,0
555.7504,429.5174,0
546.3528,398.1284,0
522.0302,472.4622,0
538.0168,444.7744,0
561.425,419.0903,0
572.7095,416.0201,0
528.877,466.8568,0
560.6824,459.4359,0
573.5421,406.0435,0
553.7532,443.0772,0
588.2141,414.3082,0
553.1445,434.1987,0
529.2238,483.0422,0
562.8713,492.719,0
577.7433,439.3365,0
589.3024,436.7817,0
630.4362,460.1204,0
547.9548,406.8641,0
570.2727,556.3685,0
530.8387,474.2271,0
565.1029,469.0187,0
514.4286,474.2357,0
579.9373,498.8152,0
528.3141,472.5024,0
578.433,423.7312,0
582.9084,440.9818,0
547.5128,468.3814,0
559.8738,405.2698,0
525.8554,433.8846,0
607.8865,438.6375,0
561.492,386.258,0
601.9154,397.6183,0
579.5697,469.8887,0
550.4362,384.057,0
594.6813,431.709,0
557.4695,386.3078,0
522.8298,387.1309,0
530.4612,430.7987,0
488.5978,392.384,0
603.1397,436.0416,0
598.2032,436.6505,0
551.7225,538.3158,0
548.5655,407.9378,0
526.7668,497.363,0
586.6627,474.5748,0
581.7803,412.1313,0
582.0829,489.6942,0
550.4367,461.2499,0
557.5671,436.4091,0
635.8702,401.2286,0
555.9854,456.7852,0
592.1816,437.7139,0
542.3267,416.8779,0
534.4857,470.0502,0
636.7386,416.3573,0
599.245,459.9786,0
610.0383,496.2914,0
542.139,443.7452,0
600.278,431.9924,0
569.5519,448.4034,0
549.0269,469.6039,0
574.1186,431.4706,0
529.2764,481.5068,0
602.9731,411.8866,0
485.483,495.9673,0
541.6761,494.0411,0
613.4998,422.6405,0
569.6808,469.7369,0
626.7181,403.1239,0
509.9408,477.2241,0
512.2734,447.0386,0
589.0923,481.7657,0
551.0746,457.0066,0
534.3866,493.8326,0
568.0134,483.274,0
581.3347,490.8601,0
534.8498,468.4156,0
538.7635,495.4767,0
511.7546,487.0209,0
552.8367,412.4359,0
553.3281,510.2159,0
595.131,396.2447,0
554.1253,459.6408,0
526.5563,464.6176,0
584.3257,399.984,0
574.3885,475.8774,0
604.4325,439.1296,0
569.8182,395.3269,0
599.3928,417.759,0
516.2085,445.0143,0
549.4426,450.4375,0
564.2278,478.9109,0
571.1895,426.7576,0
554.4011,470.198,0
506.1048,450.0985,0
573.0114,458.2622,0
544.8733,441.1859,0
612.7316,485.4664,0
497.6417,439.5867,0
565.1065,377.8913,0
527.4785,460.3387,0
574.6294,454.8506,0
546.1787,420.9385,0
563.319,448.2759,0
575.0906,494.1888,0
573.9609,425.111,0
629.027,474.6764,0
593.8674,382.103,0
621.9531,368.7813,0
591.5217,402.0359,0
503.4966,464.9864,0
554.8129,451.9444,0
571.214,387.6455,0
555.8275,420.5426,0
552.2343,459.6552,0
555.2396,442.3502,0
548.2468,436.626,0
641.2582,391.4511,0
588.0385,463.4606,0
578.2879,449.7152,0
576.5044,441.7859,0
593.3636,438.5545,0
581.5208,460.0288,0
578.5273,418.423,0
518.693,502.9692,0
531.3383,467.6774,0
568.7072,438.9413,0
535.4864,459.7737,0
558.9725,535.8715,0
532.3083,433.0489,0
531.7424,483.1169,0
580.0928,398.4366,0
527.3649,428.0315,0
529.7686,419.2169,0
560.5459,478.2162,0
588.7869,451.576,0
521.5817,479.9606,0
565.5945,363.8349,0
562.4186,480.0515,0
549.5364,472.1483,0
606.1608,432.675,0
575.2629,451.8479,0
571.49,415.3062,0
556.6001,388.4258,0
586.7897,445.1032,0
570.6553,423.3869,0
582.6437,451.2476,0
547.5267,490.2301,0
637.2112,422.4066,0
576.6235,413.0559,0
588.5818,432.9376,0
549.0684,445.3355,0
567.0768,486.4742,0
568.673,408.7579,0
572.8906,438.2593,0
546.8908,443.778,0
561.4249,481.9507,0
548.3932,503.5381,0
623.302,437.5127,0
583.1859,482.6862,0
552.6769,480.4179,0
538.9953,481.0862,0
537.4313,483.7333,0
533.0104,450.0049,0
593.278,492.0266,0
531.8283,476.4614,0
563.6985,456.4006,0
520.0539,461.1122,0
535.0288,445.3831,0
559.2686,416.5968,0
516.6565,415.5506,0
556.0144,487.6277,0
557.7535,489.0011,0
517.0542,474.7523,0
569.2706,513.108,0
521.6361,396.3612,0
564.587,453.3753,0
594.9222,500.6068,0
520.9077,477.0577,0
584.2795,483.0039,0
508.616,522.9099,0
566.4711,479.9503,0
461.8771,440.5293,0
555.2882,477.0435,0
563.1846,476.3719,0
584.8032,476.5943,0
586.5113,445.8078,0
579.304,453.6344,0
597.7191,464.2139,0
548.151,476.0074,0
569.9346,494.2172,0
538.2363,440.5878,0
574.3967,425.2046,0
521.175,512.5211,0
534.0012,465.7352,0
567.2252,435.9227,0
556.4935,450.41,0
556.3873,435.1299,0
486.8077,461.2565,0
622.9589,448.8098,0
607.9912,466.5477,0
608.4561,438.9637,0
562.4646,390.7001,0
577.2107,450.1809,0
566.7972,422.0347,0
612.014,380.0174,0
561.395,414.0583,0
554.092,413.0667,0
585.7534,429.7524,0
589.7946,471.5738,0
508.8821,455.2945,0
597.4769,464.0556,0
585.6289,425.9996,0
530.9705,458.437,0
609.8976,401.6985,0
481.9777,525.5152,0
566.8905,388.0992,0
591.4291,475.1476,0
550.9635,437.6095,0
552.8113,466.4823,0
567.3794,448.112,0
604.5746,433.7065,0
487.6809,431.5461,0
554.6906,419.9862,0
540.3279,381.0865,0
599.4858,419.3743,0
535.2737,500.5376,0
619.1169,477.7409,0
560.4482,455.8592,0
506.6273,457.5276,0
556.2014,446.1463,0
571.1618,429.0113,0
598.8922,416.3786,0
555.5613,507.9264,0
537.5829,457.5601,0
603.8766,464.0853,0
573.34,425.8951,0
548.301,481.4118,0
578.5166,433.4355,0
563.4008,411.4901,0
558.8475,453.6139,0
528.1853,444.6188,0
526.7446,552.1971,0
530.6707,449.3662,0
570.5257,396.0724,0
535.5472,412.0917,0
550.0336,380.9534,0
502.6847,418.9507,0
527.9053,399.2794,0
564.3553,546.1934,0
506.9797,423.0187,0
536.7914,462.0014,0
542.1332,388.2553,0
536.3033,427.8928,0
561.8408,471.7524,0
570.1136,485.9503,0
649.6514,428.2639,0
518.5869,403.9167,0
604.4692,457.2805,0
616.6027,448.8951,0
577.4734,483.5678,0
599.2274,467.4752,0
616.3958,473.4386,0
539.1675,458.3372,0
573.7192,459.1637,0
536.5167,399.6363,0
555.5698,467.2263,0
572.2905,500.2695,0
595.3365,465.8537,0
578.0162,472.4581,0
607.0533,474.616,0
507.0311,443.662,0
567.1962,398.2775,0
605.2101,453.219,0
563.6233,497.6312,0
519.3396,430.4245,0
531.0712,455.3754,0
595.7358,436.4607,0
470.8907,420.3624,0
625.5932,438.0164,0
515.9948,497.8413,0
570.2511,413.6948,0
624.3626,494.432,0
586.4229,447.1083,0
574.3988,415.1594,0
617.2606,454.7269,0
571.4586,424.719,0
534.9653,400.8292,0
620.3365,471.1886,0
583.5143,427.0494,0
584.006,450.3807,0
555.4158,409.2592,0
562.2604,429.1947,0
508.1465,458.0727,0
503.6017,459.8991,0
574.76,447.6029,0
569.8187,407.8681,0
632.126,494.9417,0
540.795,399.3374,0
555.9781,418.2345,0
551.0172,491.464,0
554.8169,458.3172,0
610.2869,388.9899,0
529.009,428.7417,0
565.3894,477.0757,0
557.7218,439.4556,0
631.8062,478.5266,0
612.8555,445.2894,0
549.5929,415.7054,0
589.5202,419.3034,0
581.0524,421.2511,0
581.5619,386.1917,0
570.4829,446.2182,0
581.4858,462.3197,0
609.2233,412.4262,0
504.9915,418.7039,0
561.4657,446.9193,0
584.0921,498.9708,0
597.9426,525.8445,0
633.4564,385.9638,0
599.656,436.4347,0
578.9175,404.9831,0
604.0991,409.6685,0
529.3802,465.7117,0
537.2985,452.131,0
619.1865,420.4403,0
587.06,445.0212,0
608.9781,487.3735,0
537.6649,470.6352,0
550.6695,420.2601,0
627.8183,384.9559,0
525.7235,485.2926,0
565.6109,473.1069,0
617.0424,447.7625,0
587.8995,446.9301,0
565.7444,392.7776,0
534.0532,414.2051,0
632.0057,446.4435,0
622.6637,474.9869,0
610.8398,386.1042,0
550.8709,477.5433,0
589.7633,413.5331,0
561.4327,408.7985,0
611.2439,407.9504,0
603.2184,423.9417,0
579.7024,473.3249,0
623.0252,453.0512,0
566.7293,387.1414,0
569.0238,432.0718,0
576.2712,453.8808,0
539.6411,450.7229,0
595.3776,506.0063,0
603.9933,455.2458,0
619.5567,411.3747,0
518.6237,374.7823,0
546.497,517.2955,0
635.424,442.3134,0
572.486,450.972,0
532.3344,466.8351,0
572.8364,375.9226,0
630.4108,440.1021,0
580.111,433.9872,0
573.5162,433.6684,0
542.0509,449.7054,0
565.5022,451.6991,0
571.97,450.4978,0
575.7078,413.8867,0
528.389,471.5868,0
549.0638,420.9948,0
527.7104,456.8841,0
606.6189,386.2324,0
606.2619,429.7713,0
524.4537,488.3263,0
581.671,401.0003,0
612.138,444.6674,0
546.8714,575.5093,0
560.1185,511.5168,0
551.8061,449.9738,0
527.0145,454.8558,0
491.4747,440.0122,0
559.9846,479.0255,0
594.2204,394.4021,0
528.3433,438.4679,0
586.6853,373.8969,0
534.2085,390.7518,0
511.7563,424.4213,0
544.1091,471.3951,0
597.0463,375.245,0
572.3589,492.7218,0
503.9343,415.3755,0
614.3443,447.1053,0
540.238,501.8413,0
604.4555,411.1041,0
537.5613,431.645,0
556.6847,454.267,0
570.749,431.4806,0
578.4034,467.9324,0
568.8048,415.485,0
571.8429,422.943,0
564.8679,439.1559,0
593.1605,443.5548,0
577.1709,406.7522,0
596.9372,444.1925,0
557.934,368.8381,0
555.1455,408.9774,0
588.9971,408.9704,0
588.7158,396.7295,0
553.7289,423.2356,0
529.0704,468.2701,0
550.1072,431.514,0
538.1365,469.255,0
528.8409,411.4698,0
484.6675,447.7203,0
597.0143,460.6222,0
540.38,442.2221,0
519.3656,431.3508,0
621.0494,431.6413,0
520.6162,436.6697,0
574.0515,476.0626,0
582.9227,451.3208,0
575.5345,444.4447,0
579.8698,489.6432,0
560.7549,431.4627,0
521.5854,445.6993,0
580.8488,454.1223,0
554.1407,415.9717,0
576.1995,395.7394,0
588.4963,491.1569,0
587.9187,424.7297,0
557.9668,439.9579,0
581.0569,376.4027,0
533.3733,455.0602,0
564.4927,437.699,0
526.3118,524.3722,0
573.5486,454.9008,0
559.5521,452.1321,0
547.5548,449.8543,0
528.3896,431.9079,0
603.7532,394.1744,0
575.3893,442.9419,0
602.6915,486.7125,0
559.6876,438.1989,0
543.2186,410.5844,0
509.0618,466.2219,0
582.4574,402.0264,0
583.5585,473.3926,0
570.4155,490.6217,0
560.7068,464.0096,0
537.8849,400.6615,0
559.4717,374.8098,0
532.0502,461.028,0
570.7455,455.0622,0
539.8843,555.7709,0
550.5742,537.5576,0
617.2817,433.9168,0
523.3883,450.8893,0
525.0796,412.8205,0
589.1843,449.8622,0
632.0029,449.3121,0
573.0287,495.3949,0
568.0673,426.4652,0
505.0046,433.0627,0
575.6405,427.2853,0
482.0128,446.2875,0
561.0381,419.558,0
495.389,439.3139,0
547.8051,541.215,0
513.7768,449.7525,0
603.532,453.1604,0
560.2336,438.8594,0
548.0865,372.0303,0
565.7408,446.9246,0
560.5626,411.8892,0
583.7593,457.342,0
648.2296,429.241,0
593.9853,450.1416,0
590.4119,473.7811,0
578.9117,421.6339,0
501.4387,438.957,0
607.9602,462.4941,0
523.3288,452.0672,0
535.5923,389.8947,0
563.2166,447.3678,0
587.7391,375.0827,0
584.0571,428.5301,0
537.1112,408.3182,0
559.8619,450.7696,0
563.5653,394.1985,0
555.3712,454.3473,0
616.8261,467.7334,0
529.3219,534.4279,0
574.6364,391.0915,0
586.1638,436.5047,0
524.4771,481.296,0
533.7549,444.3396,0
569.0133,450.4554,0
621.6395,442.2916,0
602.9821,410.2558,0
553.6104,448.0086,0
588.6153,412.3249,0
606.3787,408.4417,0
611.972,405.9426,0
609.2036,468.2601,0
539.2159,424.1185,0
561.7003,397.3678,0
556.8266,403.1938,0
542.197,430.9357,0
588.4483,461.8125,0
516.2582,503.3613,0
611.6664,420.4023,0
588.479,471.417,0
551.4933,475.1011,0
567.7195,476.2026,0
594.7372,407.9805,0
576.6705,377.8682,0
577.6566,524.1489,0
618.451,468.2164,0
524.9404,490.5282,0
551.1478,470.6978,0
528.5001,481.7258,0
596.9362,426.2305,0
531.8064,427.5621,0
553.3438,438.4306,0
564.7499,444.5626,0
572.9341,433.465,0
554.5349,498.2195,0
516.2337,432.3123,0
473.9571,428.4193,0
593.0719,479.964,0
578.2831,447.5425,0
596.9176,401.1299,0
532.4392,503.2169,0
569.8299,448.3196,0
620.8826,425.8492,0
513.1359,427.3033,0
532.9407,501.7831,0
542.068,413.5999,0
565.6937,416.1186,0
606.872,405.4639,0
566.563,487.2763,0
556.061,421.1039,0
616.665,419.4444,0
576.7266,455.2862,0
611.8099,478.1185,0
566.3928,423.1942,0
580.3276,401.0917,0
525.0943,458.7889,0
571.9191,470.6149,0
538.4156,446.7377,0
546.502,393.4055,0
559.3048,467.8916,0
517.1556,464.0574,0
626.4941,372.6725,0
535.7346,458.159,0
565.5769,429.1084,0
582.9777,376.8723,0
582.6392,455.7639,0
545.5262,407.6545,0
562.3771,386.563,0
553.4398,445.5161,0
578.2041,438.936,0
588.9496,426.5129,0
601.5395,446.253,0
609.995,404.3801,0
574.0206,414.274,0
557.9109,437.1723,0
548.4982,406.3256,0
560.9237,450.7372,0
639.4764,383.5397,0
625.6149,431.8408,0
581.3448,481.7798,0
541.3076,394.9968,0
539.2511,458.7744,0
582.189,425.2007,0
529.0503,436.5768,0
571.6069,461.5389,0
583.743,452.4941,0
538.1191,561.7958,0
599.3208,419.8943,0
558.4222,420.5178,0
515.4067,487.878,0
540.5554,492.9359,0
580.2745,410.3156,0
560.8484,356.824,0
552.0381,476.7931,0
606.5205,452.2584,0
575.5032,460.2614,0
500.3979,453.6084,0
537.7876,413.3946,0
559.8583,419.8009,0
567.5125,504.4184,0
589.2471,426.3096,0
529.8546,463.1208,0
567.8951,413.1927,0
572.0576,460.5537,0
506.089,506.0748,0
614.8459,476.2362,0
533.4159,400.2451,0
549.0516,478.9969,0
553.6559,399.8465,0
617.8876,472.0369,0
548.2585,438.9927,0
586.7289,439.6763,0
625.7185,382.9839,0
499.4826,422.673,0
606.3362,452.315,0
552.4761,449.3755,0
533.5195,479.5216,0
549.7806,430.2892,0
470.6117,440.0529,0
582.8733,416.2578,0
569.2947,518.3174,0
584.9163,500.3695,0
602.5623,411.0142,0
532.8565,430.183,0
551.6388,443.554,0
602.5426,427.2043,0
548.0666,421.2692,0
597.7146,447.9293,0
535.7761,442.3821,0
567.7971,427.1746,0
565.8755,390.8922,0
589.624,432.3282,0
562.7484,455.076,0
511.5153,428.3424,0
633.9126,396.3759,0
578.0584,406.2189,0
555.741,407.7025,0
560.0797,458.6166,0
546.4017,449.6503,0
597.0153,452.6325,0
555.2832,424.9786,0
515.2859,497.7773,0
546.8983,497.0001,0
530.4351,496.4771,0
575.2105,507.2965,0
580.1926,433.2519,0
580.1163,448.6469,0
544.7772,421.1369,0
541.3929,414.7342,0
576.0242,454.3751,0
531.4993,387.6989,0
522.6672,501.2684,0
587.5076,453.7402,0
576.9158,433.8914,0
535.0036,458.6261,0
576.2144,449.4916,0
547.9667,434.7661,0
580.3615,428.7639,0
586.5529,404.9572,0
562.8036,484.446,0
526.5748,407.6003,0
583.741,387.9149,0
564.7241,440.9436,0
598.3358,414.2742,0
570.5823,494.6357,0
566.3826,439.2589,0
586.5977,453.8135,0
539.5085,456.588,0
497.4371,453.0699,0
552.5145,399.3978,0
590.3112,423.1354,0
614.0565,406.9074,0
609.811,441.2688,0
574.6671,523.6236,0
566.9636,459.9232,0
520.9598,493.8307,0
548.7502,453.4539,0
539.2174,429.8822,0
536.717,433.8893,0
596.15,407.3736,0
556.8132,376.9554,0
518.0622,445.2344,0
539.9557,517.296,0
515.634,456.6185,0
593.9109,397.3033,0
545.6125,482.7516,0
507.4509,473.3635,0
542.9407,448.1692,0
567.8922,469.8214,0
614.0512,379.2268,0
548.9502,426.9086,0
553.0333,444.7923,0
595.7179,422.2688,0
532.7028,476.815,0
529.7712,451.5381,0
527.7427,458.1296,0
549.4783,474.8002,0
593.4126,411.0894,0
594.3412,466.0039,0
545.8324,452.7687,0
547.9836,452.0819,0
596.6423,418.7382,0
572.6417,439.8284,0
545.0482,478.8903,0
547.9874,391.3294,0
468.7742,506.8129,0
563.9943,417.8754,0
575.0031,459.6474,0
566.2769,459.4567,0
594.6838,443.1683,0
550.3383,449.6324,0
580.9348,426.7376,0
564.5847,489.0023,0
566.1644,444.2758,0
558.9514,411.1236,0
560.9873,388.3498,0
552.3051,461.7225,0
607.701,430.0743,0
540.0424,472.1668,0
599.9836,432.0969,0
617.0671,387.6509,0
538.5453,447.1201,0
594.4592,477.9873,0
551.7174,489.6096,0
548.3906,469.6353,0
567.5679,437.2792,0
506.1624,472.3613,0
542.7022,476.6068,0
593.0649,430.2747,0
540.5172,375.0671,0
530.0698,494.964,0
598.495,471.4707,0
575.9542,440.3783,0
605.021,398.6891,0
520.9102,480.9045,0
591.4601,419.8085,0
542.1132,427.6797,0
523.5585,488.5443,0
580.685,424.3778,0
611.2888,425.7638,0
573.7053,468.9085,0
559.7391,489.5338,0
555.4152,428.1871,0
605.327,395.0799,0
559.7412,442.6074,0
584.5132,411.8611,0
558.1136,435.2346,0
646.1486,335.3206,0
572.2877,488.1392,0
532.4257,421.8894,0
628.8974,457.7585,0
555.4755,415.5651,0
574.9451,430.2256,0
571.3883,452.5731,0
579.3484,424.433,0
521.0112,500.985,0
619.0148,410.6189,0
596.2968,422.0207,0
608.1844,420.8102,0
573.1887,429.1891,0
585.2702,432.8669,0
608.5345,493.9681,0
554.8174,477.4264,0
605.0127,400.0951,0
612.9531,440.9182,0
541.5477,446.025,0
590.7216,468.7544,0
587.0946,472.5905,0
577.9379,456.2597,0
544.5349,487.9657,0
575.8803,382.329,0
546.7669,394.4951,0
572.5,398.5688,0
573.1897,422.4387,0
579.8786,458.4558,0
576.3416,455.5276,0
610.4879,456.6239,0
561.3039,391.5225,0
515.7869,475.6469,0
598.2904,416.95,0
559.824,428.0236,0
611.9033,410.0903,0
558.5442,430.9558,0
585.532,407.7838,0
533.2129,448.895,0
532.6678,468.2042,0
601.9412,414.849,0
575.4448,391.9807,0
622.6812,464.9416,0
550.5318,488.6908,0
585.7864,391.303,0
507.8034,456.3813,0
569.5516,484.2492,0
509.1311,537.859,0
610.6896,421.8372,0
575.5309,464.7105,0
550.384,455.8213,0
600.8356,398.0917,0
538.5718,439.6432,0
611.402,418.5161,0
595.4584,422.6244,0
549.0649,459.234,0
522.1311,438.7015,0
560.7003,388.5446,0
574.2288,447.8436,0
585.6182,462.5194,0
542.7952,452.3598,0
587.4333,403.1067,0
554.3491,460.153,0
510.8581,504.005,0
577.2966,496.2555,0
518.3949,424.2641,0
539.47,488.5052,0
556.5675,442.7216,0
588.0952,432.8328,0
551.1287,506.386,0
573.891,479.4406,0
546.2753,523.428,0
571.9026,439.5423,0
526.1105,450.1096,0
510.6411,474.4168,0
526.4256,422.2151,0
563.1383,492.5022,0
550.0124,494.473,0
574.5653,406.9623,0
559.4375,502.7551,0
566.1254,430.823,0
578.3709,415.8717,0
531.8433,410.8779,0
576.9861,468.489,0
516.8521,428.9415,0
554.1469,437.2942,0
601.8458,498.91,0
569.8201,450.9071,0
520.7858,446.4912,0
589.5536,422.7815,0
603.4547,433.5461,0
551.8709,468.8932,0
522.9432,411.3795,0
561.0663,458.0711,0
556.1191,438.6298,0
552.7358,450.9308,0
503.6303,414.5438,0
541.5608,501.764,0
571.871,424.1244,0
549.106,491.6696,0
571.8829,482.6325,0
624.4369,470.3436,0
570.3378,432.3906,0
572.4126,449.6507,0
599.1613,403.4558,0
555.2021,436.707,0
593.8748,496.8837,0
583.0012,449.5801,0
558.2223,455.5502,0
542.5638,453.7223,0
545.0219,479.3391,0
576.2518,490.9752,0
577.5876,419.8736,0
621.1099,413.4261,0
505.1045,459.3138,0
586.4265,428.1709,0
599.3288,447.8374,0
501.2998,450.0921,0
545.9899,427.2148,0
547.9614,441.2365,0
592.6846,412.6534,0
535.639,469.4597,0
541.4045,463.6765,0
527.2236,436.4846,0
542.4922,414.2081,0
545.5844,440.5334,0
550.8955,483.6804,0
530.1831,477.0301,0
614.9479,488.8269,0
584.7101,434.8904,0
564.4921,489.7855,0
583.5525,386.0679,0
562.9176,478.2042,0
572.6213,434.4556,0
512.493,481.0007,0
616.441,436.85,0
517.3635,489.1698,0
564.7128,490.9488,0
605.4282,426.7283,0
579.6558,487.3509,0
561.5309,479.3371,0
585.7514,418.6851,0
524.975,464.6778,0
556.391,401.4443,0
605.8,382.3907,0
554.8247,435.6169,0
