Target Value of 0 = negative
Target Value of 1 = positive
Target Value of u = unclassified (Advanced Classification Mode)

Ch1Amplitude,Ch2Amplitude,Oncmyk
602.6468,346.4444,0
615.2694,495.8045,0
618.6539,504.851,0
599.4578,405.9905,0
562.3628,420.2953,0
551.6412,378.9276,0
458.276,369.8437,0
616.5408,461.6694,0
525.1632,414.9461,0
500.2255,394.8362,0
553.3781,385.1697,0
611.1211,455.2971,0
550.1401,518.4873,0
590.7368,355.7888,0
598.1401,403.3418,0
687.3289,498.0055,0
572.0598,346.7851,0
568.0441,429.5013,0
566.7293,416.5655,0
518.7131,435.9955,0
596.5748,380.1951,0
573.2113,444.7102,0
537.4317,428.9317,0
586.2661,466.9942,0
506.9863,355.449,0
615.7855,383.761,0
629.4049,400.5536,0
544.6892,363.2741,0
607.9086,373.3387,0
638.4833,427.92,0
604.1809,461.6257,0
501.7583,403.3948,0
472.7361,438.8314,0
612.6901,401.5065,0
525.4133,401.2911,0
522.8196,520.0198,0
587.6804,494.2081,0
522.3736,526.5115,0
585.5906,519.0006,0
596.1577,495.9374,0
469.064,415.2765,0
605.1824,466.2084,0
578.5259,357.1201,0
563.3761,463.6165,0
567.6428,436.4257,0
540.7581,429.4479,0
639.5565,496.2177,0
546.2657,404.0916,0
580.8926,425.8467,0
538.5267,410.8919,0
526.2721,399.7936,0
530.0452,352.8608,0
617.1057,430.4743,0
526.6002,369.0293,0
565.5178,403.4386,0
569.9058,409.9874,0
577.0196,490.5171,0
528.5056,455.4434,0
547.5514,382.0159,0
530.8027,393.4288,0
564.1218,453.2785,0
519.098,424.0073,0
596.9167,434.542,0
615.1404,499.3687,0
540.9127,440.6305,0
553.0996,447.7827,0
590.2599,380.992,0
602.0206,393.4521,0
613.5357,401.1776,0
541.3717,449.123,0
544.9142,479.0552,0
569.4834,427.8145,0
561.4604,463.9171,0
582.7699,428.3893,0
631.5192,399.0953,0
538.0521,355.4204,0
536.284,390.9049,0
509.3185,410.6505,0
599.1727,432.6509,0
604.4139,448.5051,0
576.099,457.4797,0
585.9965,463.6353,0
558.6273,438.0218,0
583.1999,391.5722,0
620.2982,403.397,0
538.6494,409.9253,0
618.6489,460.4617,0
631.9615,443.1295,0
582.7511,456.7479,0
557.3306,459.5515,0
612.118,447.7234,0
577.6782,456.486,0
522.5016,366.9776,0
567.8602,422.6364,0
584.5306,378.5924,0
574.3715,382.8737,0
471.1791,452.947,0
610.1478,430.8343,0
517.8671,334.9518,0
583.46,368.4124,0
567.9728,414.6708,0
559.3133,448.9839,0
570.7464,394.5726,0
542.1202,455.4506,0
537.9199,443.1579,0
501.3007,421.4427,0
524.1787,409.5614,0
554.9902,454.4127,0
583.8195,410.64,0
549.9827,461.3778,0
496.5085,392.9131,0
551.8762,424.1323,0
533.4199,470.6988,0
539.7092,380.4398,0
584.882,408.146,0
561.0514,395.7983,0
567.7944,462.6558,0
574.2435,445.455,0
604.4777,470.8309,0
549.9739,359.9785,0
530.755,476.9644,0
565.5186,421.6837,0
622.1417,448.2261,0
611.326,406.5524,0
570.0453,431.5509,0
574.2551,455.193,0
570.015,356.0952,0
553.2213,420.7275,0
638.0428,515.3364,0
572.7042,455.8744,0
559.3857,489.8994,0
563.9749,422.323,0
571.5444,372.8064,0
565.8468,499.0368,0
639.3032,479.4605,0
618.3244,456.4891,0
576.0545,427.6992,0
511.856,357.9766,0
596.3104,498.1424,0
595.3352,458.7551,0
607.2224,517.3229,0
608.8144,452.7325,0
598.0761,474.9209,0
572.0663,470.5424,0
609.1147,375.804,0
534.849,431.8069,0
577.3435,506.9874,0
585.8235,476.0738,0
550.7264,370.0182,0
550.0864,440.3056,0
534.2654,441.6906,0
593.6451,412.973,0
617.1147,468.892,0
589.7296,416.2389,0
635.0681,414.0202,0
658.6977,407.3112,0
525.1678,501.878,0
561.9462,407.4624,0
559.765,401.1914,0
552.7217,428.2737,0
586.4487,441.4055,0
521.415,461.9925,0
547.1506,360.1966,0
531.8524,453.4419,0
524.866,406.5221,0
588.0239,497.144,0
547.5636,422.0657,0
548.7596,446.242,0
519.2306,410.4697,0
614.1751,464.563,0
571.3156,449.6953,0
519.0783,392.1968,0
569.4587,470.1302,0
580.6766,401.3922,0
517.0991,430.6858,0
556.0815,397.9015,0
620.778,445.8527,0
619.4103,454.9447,0
512.5935,436.9533,0
575.6903,484.8232,0
576.6368,426.356,0
681.6271,407.4355,0
545.7446,504.6187,0
624.1086,400.847,0
593.5683,428.7893,0
560.9751,366.7777,0
564.5463,435.194,0
609.1245,426.6856,0
561.0068,372.533,0
607.4045,460.2458,0
570.3307,374.9948,0
536.4795,430.4132,0
578.8477,497.5891,0
521.0912,400.53,0
564.8561,479.1074,0
527.4304,419.1136,0
623.127,422.7917,0
599.1505,514.5527,0
530.8158,499.3887,0
505.1682,469.4439,0
561.2788,375.9406,0
560.5917,359.9449,0
651.7591,400.4643,0
476.6169,400.7546,0
552.4981,329.2213,0
564.925,455.949,0
570.3567,436.9929,0
590.096,405.2225,0
568.0406,425.7294,0
555.8796,430.9555,0
589.1901,365.68,0
592.6829,396.4665,0
495.9414,477.7968,0
508.6568,379.5398,0
566.1888,431.5461,0
622.6909,400.8134,0
565.0742,506.1521,0
598.4086,524.598,0
530.7333,438.437,0
519.0609,464.0189,0
609.5164,462.9596,0
621.2015,471.2556,0
583.1027,413.813,0
525.2592,492.6556,0
627.4109,466.7632,0
626.2435,399.567,0
566.9011,413.0111,0
525.9178,500.3254,0
626.9644,466.8691,0
578.1522,412.7724,0
573.1547,488.6211,0
612.1259,433.2169,0
529.5411,402.3248,0
561.3427,412.0542,0
499.6667,426.5326,0
611.9091,382.767,0
546.3327,411.5665,0
551.512,436.4858,0
579.9172,490.4854,0
582.5026,454.884,0
591.225,401.52,0
590.601,412.0287,0
621.5152,456.5308,0
598.868,524.1355,0
586.9199,412.9379,0
519.6138,449.2221,0
610.8289,434.3959,0
528.1912,371.906,0
597.351,445.6363,0
570.0226,376.403,0
587.7319,464.0859,0
582.5576,451.2733,0
556.4017,431.7844,0
512.153,482.2395,0
589.6763,396.8474,0
599.016,467.8991,0
478.6479,434.3883,0
530.9174,411.5292,0
497.4995,393.7442,0
630.8086,437.485,0
495.537,398.7537,0
586.2661,405.4941,0
590.7477,405.6652,0
557.9399,422.023,0
527.8597,450.1782,0
590.7344,416.5055,0
545.2214,408.9975,0
532.0021,441.746,0
536.4432,383.4329,0
548.0359,453.6334,0
525.8221,419.9469,0
545.6282,470.8622,0
557.1274,498.4161,0
612.9976,450.4646,0
538.3695,394.6875,0
533.1242,323.0914,0
594.0449,490.6738,0
558.5164,446.385,0
535.1753,455.1592,0
534.4017,402.9656,0
601.9223,432.3181,0
539.2765,427.4734,0
506.5504,439.0914,0
532.5609,478.0173,0
475.0255,402.2521,0
600.0622,413.8086,0
537.7314,444.4954,0
552.2416,502.6244,0
630.9052,410.3658,0
539.405,452.3532,0
527.9554,419.783,0
558.2123,464.7567,0
585.6917,404.3083,0
532.8496,376.3444,0
561.7018,457.1382,0
554.418,411.8253,0
612.6053,448.3313,0
576.3328,465.7125,0
625.243,421.6941,0
537.2906,387.979,0
541.529,448.2733,0
548.2189,442.3919,0
602.8434,432.0873,0
600.0078,520.2001,0
581.03,470.5246,0
573.0275,490.8278,0
647.839,422.5695,0
641.5741,406.2829,0
579.3213,398.3725,0
572.4519,450.116,0
513.7246,473.4205,0
567.6254,396.3193,0
602.5513,501.2452,0
619.5527,429.7587,0
598.2075,488.331,0
551.9856,388.7728,0
596.401,384.2052,0
531.1837,421.6505,0
585.9185,509.6623,0
542.3881,446.3551,0
560.6335,469.7323,0
568.8931,367.9529,0
561.7579,423.0864,0
567.5487,335.4636,0
545.8789,402.5059,0
494.6284,405.0043,0
586.2156,401.3174,0
524.8439,429.8546,0
501.3442,371.0094,0
595.447,404.4729,0
608.4367,513.166,0
606.9523,419.708,0
576.3979,464.9737,0
583.4182,455.5819,0
554.0757,401.2475,0
508.7646,429.46,0
524.2637,396.5831,0
577.6947,452.861,0
547.8586,458.8808,0
618.1517,495.1368,0
566.8681,452.1954,0
569.0247,411.9294,0
533.1946,428.9319,0
550.6211,416.993,0
521.2546,428.0347,0
564.0377,437.7201,0
590.5091,385.623,0
581.9147,393.5377,0
542.9574,392.6753,0
536.7777,415.4345,0
568.4167,485.5669,0
625.6017,353.4647,0
602.9435,423.4342,0
511.7511,357.7486,0
585.3483,407.6416,0
562.9529,367.795,0
544.7642,423.9815,0
616.8792,483.0691,0
616.3907,366.9743,0
573.7416,488.5688,0
538.7038,485.775,0
563.7239,417.0417,0
581.829,436.7449,0
550.855,439.8451,0
598.2337,429.7224,0
487.8184,408.6369,0
605.4714,490.3752,0
578.6951,401.1892,0
539.1104,487.0514,0
573.0701,440.4738,0
568.0206,473.298,0
629.2647,434.2299,0
511.4736,429.3455,0
584.8336,426.5525,0
496.0115,426.6981,0
554.4805,447.5457,0
579.3927,392.9626,0
534.2935,468.5509,0
561.2211,433.9967,0
600.2806,494.9716,0
602.5681,459.1992,0
557.5063,503.8421,0
522.9861,437.8901,0
532.0388,383.2692,0
572.8315,481.565,0
564.6168,523.9406,0
571.3699,415.8233,0
590.4849,466.1664,0
523.2123,454.0999,0
582.9484,441.9144,0
518.7205,385.3003,0
609.1724,427.5089,0
508.3925,415.8902,0
583.8414,437.0308,0
578.3251,447.4539,0
571.6924,443.1662,0
580.5129,417.3842,0
604.9458,438.9166,0
569.0929,431.4122,0
541.8601,443.3194,0
569.1058,443.1115,0
532.8638,414.5613,0
551.8546,370.4962,0
571.5936,447.2631,0
509.5042,447.7075,0
593.861,404.4295,0
602.7163,484.9786,0
579.1379,453.7758,0
560.5153,437.4614,0
496.8903,403.6136,0
530.8627,384.7974,0
638.0981,448.271,0
580.8174,520.3647,0
581.5905,364.4677,0
524.6139,431.148,0
583.892,392.136,0
521.0262,400.6687,0
579.3581,454.7069,0
535.3023,403.2432,0
580.0913,403.4854,0
622.352,437.555,0
597.6718,451.4664,0
549.2827,422.2576,0
666.2419,442.2882,0
618.9124,473.4134,0
542.5551,470.056,0
597.8468,459.0907,0
625.4902,415.2525,0
603.0372,377.2296,0
542.8699,500.5454,0
582.7671,526.3018,0
565.3391,416.0954,0
592.85,472.6495,0
545.1127,408.196,0
605.9538,443.4332,0
602.1219,473.7026,0
564.0142,339.9035,0
572.2701,479.1014,0
544.8596,502.3469,0
535.2495,514.9163,0
599.6519,455.2566,0
600.1967,464.0735,0
585.0344,417.5031,0
570.2418,485.8032,0
575.7305,426.7889,0
601.5979,534.8978,0
620.7661,470.1708,0
568.0198,465.6694,0
508.0049,428.1527,0
601.9307,419.1992,0
503.2175,388.8608,0
543.3472,462.1492,0
580.0535,452.326,0
560.6315,410.2019,0
555.236,428.2014,0
507.2978,428.197,0
562.1312,451.4401,0
531.1228,446.3138,0
553.6724,475.5751,0
576.7495,389.3493,0
618.7051,399.1757,0
548.3828,399.9179,0
547.7881,444.057,0
557.8358,350.3479,0
593.9839,458.9931,0
558.0766,380.942,0
578.1946,484.2912,0
616.1519,426.8578,0
547.2941,389.9593,0
560.1396,435.5528,0
572.1473,426.371,0
609.9152,434.7511,0
644.1787,431.5952,0
577.7607,468.149,0
588.21,401.8721,0
607.6974,455.3976,0
587.446,478.6852,0
573.8661,442.6409,0
612.264,476.9051,0
609.836,422.9074,0
515.0742,363.9394,0
589.003,461.2159,0
636.6451,498.798,0
571.5212,395.1071,0
561.4133,456.9825,0
571.7589,479.8283,0
617.6102,489.2011,0
524.6841,498.1853,0
492.3747,481.4027,0
530.8484,448.6084,0
584.0978,423.2148,0
523.3383,436.9316,0
581.0801,442.6844,0
563.9579,406.7437,0
569.9026,441.2308,0
587.8092,405.196,0
476.694,361.3985,0
586.5211,481.0672,0
622.0316,379.536,0
613.4884,451.4258,0
554.4745,427.1258,0
548.0175,439.5513,0
608.5294,381.7425,0
464.6487,434.3573,0
560.2825,414.6666,0
543.2092,481.1215,0
523.9436,389.7281,0
576.3797,385.146,0
547.4924,469.9189,0
601.9663,402.4482,0
540.6951,353.1923,0
563.617,431.8186,0
580.144,483.0762,0
556.9233,454.1846,0
554.1228,470.5783,0
534.8477,418.3062,0
571.6168,357.8952,0
548.5271,371.7917,0
489.9717,385.6581,0
603.8571,461.3691,0
607.3075,382.347,0
550.2608,428.558,0
573.588,473.3843,0
603.6976,447.5871,0
610.045,420.8676,0
582.4998,466.8358,0
584.91,417.8053,0
496.4869,435.4722,0
587.6925,419.5972,0
570.423,378.727,0
533.6353,400.7823,0
585.9419,402.3848,0
544.1469,406.7285,0
624.7331,470.9408,0
536.3242,395.9695,0
545.3979,369.2946,0
613.1738,387.7366,0
564.7166,483.6781,0
598.7039,392.0225,0
532.0225,451.408,0
543.322,424.8372,0
565.068,427.0845,0
579.9696,495.6097,0
597.8706,409.6099,0
564.0323,466.9666,0
525.5656,397.5775,0
543.4892,453.4934,0
527.8954,469.7799,0
587.0403,385.2648,0
593.4903,420.2816,0
574.3734,457.3259,0
599.718,401.0531,0
495.4835,357.3228,0
568.5469,451.9969,0
614.5035,524.786,0
639.5464,481.2157,0
540.2092,441.1255,0
544.8035,354.3283,0
594.5251,396.9226,0
548.1091,468.8539,0
597.2266,524.2706,0
526.2164,435.09,0
597.6854,480.4333,0
554.2878,535.2012,0
593.6931,428.8751,0
568.0267,484.3985,0
526.9849,442.643,0
590.8047,432.5738,0
578.2109,428.5532,0
514.2479,495.628,0
652.6761,423.446,0
588.9846,411.7965,0
485.6705,381.4499,0
544.0613,403.191,0
593.6444,401.5669,0
482.5856,389.6343,0
537.7695,514.5596,0
508.4879,417.1546,0
508.2965,490.636,0
623.9468,529.5577,0
535.4008,410.718,0
557.7677,366.7844,0
564.8885,415.3659,0
566.2197,520.9323,0
550.3577,396.4294,0
539.5735,396.1293,0
578.0962,430.4629,0
629.5117,413.2811,0
531.8584,388.6295,0
612.0389,375.4828,0
571.6915,440.0266,0
532.968,449.699,0
581.1574,427.1591,0
601.9316,452.9753,0
519.1343,449.207,0
510.6863,362.4406,0
594.5565,400.9266,0
585.963,468.2637,0
517.9915,407.2027,0
571.6778,454.3286,0
603.1356,451.8199,0
582.4449,371.5518,0
506.1975,413.1345,0
500.9144,458.4833,0
594.3163,400.5999,0
507.5856,398.1971,0
524.8908,352.0813,0
532.8526,394.8096,0
558.6287,416.4558,0
625.9044,421.0678,0
528.1235,338.5343,0
515.4594,433.8243,0
502.3241,419.0703,0
620.5432,411.1083,0
515.0096,399.1263,0
558.9766,374.8649,0
635.7521,445.3971,0
548.4426,386.7213,0
576.3605,390.5254,0
546.7979,393.463,0
642.0662,468.4026,0
518.246,466.8179,0
569.6437,373.9487,0
566.916,454.0464,0
587.9293,425.2987,0
567.9925,424.0926,0
506.8068,406.7695,0
532.1973,454.2056,0
489.2482,485.7824,0
472.1981,483.2648,0
568.998,423.4985,0
618.5264,395.4456,0
505.5499,375.1234,0
492.7153,378.3642,0
590.5236,477.5404,0
510.5998,380.8361,0
519.9627,447.2452,0
551.9239,478.0318,0
537.1049,420.8241,0
679.4478,428.0594,0
576.5471,416.2472,0
493.9937,409.8374,0
516.4034,418.1873,0
530.6736,484.4147,0
578.7161,536.0793,0
506.6374,414.3896,0
570.1838,405.7479,0
592.7347,419.5449,0
610.2692,429.1922,0
575.8448,435.3355,0
564.1718,450.8281,0
569.1257,438.3795,0
583.3289,448.2687,0
534.9244,428.3552,0
625.2126,445.7415,0
546.4583,368.0289,0
573.1015,491.4083,0
551.66,419.08,0
540.1259,392.4709,0
582.8461,447.993,0
530.4752,388.1028,0
588.379,435.4669,0
532.1398,470.6478,0
569.6957,368.0784,0
615.4389,489.1736,0
578.8331,437.3706,0
587.086,511.8218,0
590.6705,429.868,0
671.3672,478.2231,0
526.2498,386.7781,0
492.5443,413.079,0
551.197,410.7387,0
559.8624,388.7079,0
638.4819,407.7125,0
557.2224,368.8497,0
534.5054,373.88,0
570.1287,427.2914,0
553.2104,415.0009,0
580.6635,405.0356,0
572.3583,467.6613,0
517.2155,361.8463,0
597.4251,452.5617,0
595.1254,490.9758,0
568.6589,417.9636,0
492.3116,420.83,0
571.3508,429.314,0
498.6314,403.2707,0
532.699,415.9953,0
594.2732,474.9741,0
611.2775,406.9806,0
560.424,399.8624,0
531.608,389.6149,0
526.6439,443.4348,0
528.9772,344.3372,0
519.7615,505.0189,0
560.9502,445.9255,0
576.3103,420.3723,0
562.5177,488.1051,0
505.1874,371.7798,0
608.6237,473.855,0
617.8755,458.7982,0
569.635,461.3645,0
602.2825,489.6209,0
548.3,460.2985,0
536.4998,488.9758,0
592.6467,465.8266,0
498.6088,349.1198,0
576.4624,432.2075,0
524.5741,325.2635,0
580.3008,479.1987,0
585.1306,486.4991,0
572.7285,356.8102,0
538.4158,492.1681,0
561.4709,509.6849,0
553.7374,499.8369,0
516.2876,474.5489,0
576.7282,454.3799,0
609.7608,448.3104,0
568.103,462.7835,0
644.2245,481.2231,0
514.0205,379.5605,0
498.098,433.1494,0
534.0649,415.8901,0
587.7609,447.6575,0
603.5058,426.7545,0
633.1246,390.6673,0
554.6882,441.0695,0
562.4301,399.7861,0
508.2846,384.7561,0
547.5831,483.3932,0
562.8286,389.275,0
608.702,400.4767,0
539.1032,513.6808,0
561.4468,471.6435,0
555.6667,420.6517,0
494.4367,442.8126,0
571.7818,418.6756,0
602.5092,456.3901,0
586.5928,445.1166,0
552.3951,520.7944,0
551.2852,412.1206,0
487.1973,390.0523,0
509.0745,388.9728,0
564.7726,401.1536,0
670.471,390.3527,0
564.1442,516.1373,0
614.4722,366.2582,0
529.0121,476.2917,0
507.6443,391.8479,0
637.5919,387.6407,0
576.7066,360.457,0
594.1185,417.415,0
591.3169,443.3931,0
527.6667,384.6251,0
588.7269,454.9042,0
620.3635,390.2583,0
574.6557,411.0297,0
497.1858,312.3963,0
534.019,427.3223,0
561.6282,359.5333,0
594.9346,419.2364,0
638.5358,438.8607,0
571.9596,457.6725,0
568.5645,498.9753,0
570.8672,478.8804,0
612.5681,423.9569,0
590.6389,434.8071,0
545.0694,388.4054,0
543.5168,453.1335,0
569.7823,487.2917,0
584.3406,392.0229,0
587.0525,422.2544,0
609.8484,432.9055,0
577.1476,488.3793,0
518.3113,417.9025,0
582.376,483.589,0
536.3741,478.5645,0
552.0046,468.8698,0
538.1118,504.5954,0
481.4485,429.8872,0
548.504,484.7671,0
520.7149,381.6022,0
587.3564,429.6696,0
625.2275,402.2446,0
617.3409,427.8706,0
529.741,389.1351,0
569.92,431.8185,0
596.202,347.1713,0
597.6302,432.9883,0
608.7181,439.8107,0
603.2263,388.7328,0
549.9731,430.5722,0
571.4039,370.3725,0
497.3001,444.9442,0
534.8222,385.2253,0
594.5012,460.4849,0
499.2751,414.832,0
529.0136,384.5099,0
567.7193,468.0644,0
598.7041,459.2219,0
610.4056,478.0095,0
535.9689,343.8212,0
514.0973,400.8726,0
601.6636,381.7624,0
540.291,394.2068,0
560.9455,463.8016,0
559.2107,440.3331,0
577.2781,472.1996,0
562.2985,443.4629,0
597.358,504.9861,0
457.394,372.7398,0
509.753,369.4903,0
582.559,462.4536,0
585.8455,431.7127,0
663.754,440.6711,0
601.7498,375.4711,0
556.9401,451.2356,0
515.7459,401.5657,0
552.5298,346.4758,0
607.2719,448.2155,0
605.0007,430.492,0
588.5455,471.176,0
608.6472,413.2899,0
548.242,454.7527,0
595.4113,372.0634,0
606.7887,467.3511,0
658.853,419.7519,0
531.0861,379.0024,0
619.1058,464.3864,0
583.0417,461.2415,0
566.4448,428.0341,0
607.4346,454.7614,0
571.3854,434.7403,0
558.8696,402.2276,0
544.0764,388.4664,0
564.5851,428.9375,0
531.8771,424.5009,0
548.4419,435.8371,0
553.0253,483.5603,0
631.1167,461.8303,0
568.8975,452.171,0
641.0743,433.1737,0
516.0642,355.0877,0
575.3811,437.5102,0
571.9345,468.8259,0
551.5247,417.3614,0
549.1991,503.9631,0
550.554,396.6978,0
546.7698,392.7705,0
591.2078,474.3834,0
569.5901,492.7587,0
524.7658,371.8196,0
639.5186,429.2022,0
555.8337,430.8409,0
603.8834,441.4824,0
547.8196,377.6547,0
591.7059,447.9073,0
616.6391,407.9616,0
587.4894,469.6411,0
565.2301,388.9128,0
617.4955,422.409,0
548.2778,375.3046,0
593.3731,439.0553,0
545.6241,461.422,0
611.456,480.8507,0
534.3669,471.6377,0
658.7026,430.8365,0
529.6917,338.8969,0
602.6178,395.8199,0
588.566,377.1516,0
566.5732,425.6338,0
502.4796,415.3122,0
559.3433,460.9046,0
597.1898,364.7752,0
597.1669,485.7489,0
528.3695,424.8247,0
582.5786,432.6154,0
599.7795,448.8351,0
530.7928,465.0742,0
532.1063,321.1323,0
580.7283,514.7393,0
550.3064,372.4406,0
544.39,424.6409,0
557.4495,417.1862,0
599.0334,479.4923,0
601.8666,435.8886,0
457.7001,431.8143,0
646.8907,374.644,0
478.2683,407.9963,0
536.7753,472.4517,0
614.918,406.7726,0
571.3675,412.3929,0
570.454,423.0596,0
595.9989,499.062,0
602.7466,465.5111,0
577.6877,431.289,0
546.8288,351.3369,0
572.4531,462.8749,0
602.1809,402.0494,0
527.9865,421.0045,0
585.2493,429.4751,0
592.9058,477.7741,0
548.4322,430.1555,0
585.7905,407.5898,0
587.6292,443.5597,0
589.3535,423.3497,0
655.439,407.8595,0
600.2994,417.0529,0
516.8951,406.823,0
590.1377,443.1349,0
559.3043,465.8118,0
484.7334,357.4181,0
574.6911,462.057,0
578.2965,383.5414,0
622.2002,513.6448,0
612.3207,372.0176,0
618.9377,473.3878,0
659.9193,471.1126,0
584.0436,393.7841,0
569.1423,480.3127,0
617.0996,420.1348,0
578.045,453.1716,0
599.1074,466.375,0
546.5898,520.1857,0
575.6998,499.2906,0
554.6302,436.5744,0
576.1136,415.8614,0
577.5514,397.4546,0
551.1874,464.7285,0
541.3684,460.1568,0
599.8289,423.0043,0
563.7746,432.7178,0
527.8515,417.1406,0
516.5948,390.9756,0
575.3862,428.1199,0
568.6973,369.0635,0
588.9708,461.2069,0
453.9514,462.8535,0
614.2866,438.3396,0
556.0549,460.1224,0
578.0125,442.0233,0
555.4334,433.6349,0
517.2108,401.8952,0
566.0931,447.2914,0
555.7349,412.264,0
538.7429,396.5215,0
584.389,458.7096,0
577.5056,480.3418,0
572.2406,426.1246,0
566.6548,468.6385,0
605.3234,460.1508,0
636.0983,481.1572,0
567.6821,371.3418,0
588.1464,507.9472,0
537.8063,442.9456,0
541.2168,372.0619,0
591.6118,348.5633,0
558.5217,486.5236,0
593.6262,455.2441,0
617.3439,399.7123,0
589.2242,502.5148,0
591.5648,419.0161,0
560.4092,467.4453,0
438.9563,400.6441,0
622.0612,399.9178,0
536.1915,450.354,0
614.7642,467.9124,0
574.9492,478.2095,0
559.3114,473.2964,0
566.3643,440.1837,0
529.1597,502.6057,0
571.6593,454.5478,0
562.6501,555.5327,0
586.8474,395.9806,0
627.9108,400.8825,0
524.3796,407.6436,0
532.4741,456.7002,0
511.0618,331.3391,0
609.9568,465.5699,0
562.062,447.6872,0
572.4602,458.3024,0
539.0743,397.7403,0
598.1979,446.3139,0
605.639,438.6782,0
597.6979,390.9198,0
581.6232,450.5704,0
605.325,487.183,0
545.8202,392.829,0
586.087,470.961,0
631.0031,441.9532,0
533.1819,448.2114,0
556.7794,448.8412,0
591.7399,526.3248,0
539.7725,361.5207,0
581.5109,416.4305,0
576.7985,506.8162,0
585.4544,531.1642,0
571.5837,434.1851,0
610.2435,373.4838,0
603.271,478.8656,0
503.3582,374.8193,0
545.2855,447.3883,0
518.194,383.4723,0
543.3435,447.4942,0
573.4451,444.1014,0
601.2057,419.6302,0
586.7156,364.0602,0
533.0481,382.7473,0
591.8169,390.6609,0
565.7974,413.3591,0
602.9515,443.7327,0
617.4686,469.6361,0
590.9102,441.0229,0
588.8149,430.5979,0
630.8548,443.7474,0
592.8127,419.1265,0
594.8567,536.8868,0
569.2051,476.4971,0
542.6731,425.8803,0
583.8682,408.9243,0
549.4449,408.9387,0
567.2932,423.969,0
519.302,415.7853,0
597.6188,429.3872,0
556.8575,362.3597,0
551.2729,460.5771,0
552.8096,468.6436,0
525.0369,399.2386,0
522.1031,458.4187,0
573.3279,484.7072,0
566.9261,417.8343,0
582.597,421.1563,0
635.9359,446.0714,0
557.3285,456.7487,0
571.8108,420.6441,0
577.993,414.0806,0
649.7666,422.3464,0
651.9423,481.4991,0
629.2822,466.2304,0
572.8073,446.6938,0
571.0911,458.442,0
496.7485,375.7291,0
602.2408,376.133,0
638.1663,505.0495,0
529.3544,439.2425,0
563.3202,430.7826,0
639.0526,425.6693,0
654.239,456.4394,0
629.7859,390.7131,0
636.1344,492.21,0
610.8221,426.9853,0
571.5644,473.2727,0
500.6967,397.6786,0
564.3529,419.6927,0
540.3317,441.8353,0
581.0595,525.3348,0
628.6934,389.8619,0
601.3668,408.1857,0
588.6907,395.3704,0
598.3353,416.8173,0
582.9421,486.0708,0
537.377,427.4962,0
539.7395,465.4384,0
599.7997,402.3565,0
606.4474,517.0723,0
582.0255,464.5173,0
602.3765,423.9136,0
607.0356,384.5231,0
540.3715,352.8658,0
588.1373,408.9117,0
629.733,494.6398,0
599.3928,430.1309,0
575.9241,467.1859,0
593.2427,448.414,0
554.1268,374.6398,0
557.2534,396.7799,0
588.0695,489.4436,0
592.0488,460.1042,0
554.0294,457.3971,0
586.1223,433.7689,0
567.6422,480.3713,0
543.8223,452.4633,0
559.0209,383.796,0
569.7535,445.4267,0
576.4708,469.4314,0
544.864,521.9058,0
599.2538,471.0641,0
594.8325,408.466,0
529.2105,416.8987,0
571.8081,396.7086,0
597.8003,443.7356,0
643.0821,359.2502,0
640.7813,402.2962,0
560.5607,389.2681,0
568.5197,410.4535,0
541.9142,486.0414,0
607.5121,466.7188,0
583.7284,474.3163,0
553.0453,464.732,0
552.8265,441.0146,0
569.4575,428.4085,0
539.2678,466.2152,0
603.5297,483.3986,0
595.5429,427.1834,0
627.1484,442.9507,0
599.0508,402.266,0
568.7688,331.8972,0
601.1944,457.7735,0
581.6376,447.1177,0
553.2722,410.1581,0
564.7369,452.0739,0
559.7149,382.3217,0
624.3949,447.2885,0
648.5311,395.5554,0
637.6685,505.6009,0
530.1488,404.5009,0
517.7657,409.517,0
616.0128,409.8054,0
592.2944,503.8808,0
498.3159,499.6722,0
512.2842,364.2339,0
547.2891,467.2631,0
503.9462,395.1458,0
606.6234,424.6484,0
575.7239,410.6569,0
565.3916,452.9434,0
523.6405,467.9303,0
533.1472,499.514,0
535.1865,416.3351,0
541.9042,433.283,0
546.5114,459.3732,0
519.9401,470.3026,0
580.272,443.0484,0
606.2848,442.345,0
571.2708,428.1973,0
594.5982,473.3309,0
484.0159,425.6915,0
509.2806,395.9428,0
593.8517,459.4119,0
568.7062,414.3184,0
639.2756,441.9229,0
588.2327,406.9385,0
567.927,410.1205,0
608.3309,463.3219,0
634.0627,387.1879,0
587.9462,461.853,0
641.6713,460.7688,0
578.7824,439.9665,0
529.7445,366.9137,0
595.6719,512.9525,0
556.6638,455.7891,0
630.719,398.1249,0
614.5529,422.6815,0
570.4474,485.8415,0
586.3691,472.3965,0
583.4225,445.0208,0
607.7125,448.2991,0
480.9886,422.0596,0
586.2088,466.3692,0
593.0894,421.8514,0
548.4978,497.5019,0
518.1536,439.8208,0
538.2749,483.7726,0
552.8016,378.2176,0
591.6138,542.1256,0
541.115,434.0092,0
607.0139,435.8378,0
534.4314,440.5657,0
508.3384,532.6461,0
542.7418,453.2091,0
622.8701,454.9843,0
559.8221,467.3724,0
513.1023,499.8963,0
556.5117,441.0137,0
580.1889,438.7211,0
560.947,406.4119,0
601.2908,512.5164,0
569.5809,509.8857,0
635.1394,430.2797,0
566.103,429.224,0
498.7044,420.0274,0
