Target Value of 0 = negative
Target Value of 1 = positive
Target Value of u = unclassified (Advanced Classification Mode)

Ch1Amplitude,Ch2Amplitude,Hemtak
2088.635,268.3303,0
1946.823,389.5815,0
2015.514,378.4836,0
2018.132,396.6741,0
1942.04,357.5065,0
2038.88,397.9977,0
1948.837,423.455,0
1961.287,350.9761,0
2049.009,288.6305,0
1896.054,397.2387,0
2043.688,334.9253,0
2131.858,348.4836,0
1996.171,398.4614,0
1979.611,453.4523,0
1862.231,408.6519,0
1846.222,414.678,0
2038.089,376.9916,0
2035.751,324.8619,0
1927.637,311.7496,0
2091.954,390.8396,0
1980.689,495.7026,0
1914.817,323.1214,0
2173.022,404.6736,0
2137.337,358.2589,0
1988.895,341.1914,0
2055.95,370.8414,0
2027.039,365.7872,0
1962.477,347.647,0
2021.429,331.1166,0
2026.202,363.8374,0
2009.557,415.4207,0
2117.615,338.5538,0
1998.66,390.6789,0
1974.865,323.1406,0
1900.189,277.1204,0
2061.218,377.3438,0
1971.479,398.5206,0
1862.494,281.8085,0
1937.324,441.3723,0
2049.72,346.7784,0
2033.349,303.5508,0
2081.822,326.5486,0
2055.593,344.6265,0
2024.317,331.8127,0
1979.475,424.4903,0
2104.088,363.6129,0
2092.596,326.8533,0
2048.423,377.9673,0
2074.159,343.3895,0
2024.38,371.9567,0
1917.812,397.5406,0
1980.39,387.7742,0
1872.781,415.0973,0
2041.24,372.995,0
1976.166,396.4871,0
2059.279,392.5138,0
2029.912,367.9174,0
1868.963,375.4881,0
1981.273,425.9391,0
1990.323,364.3698,0
1976.891,374.8074,0
2032.221,379.8433,0
2082.563,346.0074,0
1981.282,417.5104,0
2125.899,317.1884,0
2091.555,378.8457,0
1997.191,318.2979,0
2144.257,308.8762,0
1997.512,393.2093,0
1933.968,305.855,0
1971.672,357.1697,0
2047.35,413.1663,0
1968.337,360.9089,0
2043.75,414.7031,0
2055.638,366.6372,0
2004.002,403.1395,0
1963.684,317.8257,0
1906.012,342.1126,0
2021.799,405.2402,0
2065.168,381.0052,0
2033.234,359.2869,0
2017.796,333.6168,0
2072.851,327.6635,0
1998.238,317.5506,0
2045.626,308.104,0
1994.412,384.5742,0
2020.542,377.4285,0
1968.39,343.8947,0
1959.751,404.9369,0
1907.44,337.5314,0
1915.581,321.6472,0
1837.243,405.0577,0
2025.614,353.6639,0
1942.216,398.5065,0
2126.259,348.7609,0
2115.301,349.7844,0
2033.411,433.9258,0
2029.679,400.5845,0
2001.756,366.7714,0
1973.171,392.6475,0
1983.557,360.5626,0
2017.733,346.7142,0
2014.159,364.0554,0
1811.881,326.8585,0
1937.446,440.6324,0
1882.5,370.1967,0
1971.761,317.9276,0
2040.021,419.9778,0
1965.625,446.5608,0
2106.9,335.8433,0
1974.89,356.2501,0
1921.312,381.1457,0
2138.649,287.9517,0
1965.847,350.9378,0
2008.492,402.9226,0
2025.876,352.0514,0
1994.695,394.3827,0
2015.383,377.7137,0
2002.252,370.8501,0
2093.416,369.2183,0
2024.285,377.2135,0
1980.984,388.7764,0
2118.835,325.408,0
1984.333,363.4805,0
1935.107,431.0811,0
2041.487,334.3069,0
2006.373,405.61,0
2039.963,388.214,0
2064.654,397.2002,0
2030.715,427.4286,0
2080.44,307.5197,0
1953.144,396.4627,0
2087.655,300.3438,0
2048.217,366.1001,0
1993.103,338.307,0
2033.262,373.2006,0
2083.622,305.624,0
2119.968,290.8586,0
1982.765,399.5521,0
2023.003,373.5024,0
2039.454,299.8632,0
1997.716,436.1146,0
1992.251,373.6542,0
2025.703,330.4021,0
1920.673,322.7513,0
1999.648,351.4985,0
1906.469,389.1578,0
1992.033,423.6814,0
2054.281,401.2032,0
1990.457,404.8375,0
1942.619,360.2418,0
2018.638,402.8776,0
1973.761,352.5034,0
2049.956,337.1255,0
1948.903,429.6208,0
2003.532,421.1644,0
1935.746,403.1445,0
1874.101,440.4763,0
2075.156,333.9597,0
2051.272,372.328,0
1936.797,316.6812,0
2025.538,401.2406,0
1983.557,427.3662,0
2086.396,344.697,0
2051.465,371.6238,0
1994.59,305.2559,0
2123.771,341.1602,0
1984.826,353.9324,0
1892.122,360.2561,0
1916.658,393.6927,0
2147.388,334.2207,0
2099.34,358.7418,0
1986.965,389.8391,0
2003.17,348.4079,0
2007.196,388.9833,0
1988.415,370.3723,0
2038.121,330.8024,0
1978.726,447.4316,0
2040.914,334.0695,0
2002.874,342.037,0
1958.989,414.8378,0
1982.201,370.3412,0
2065.719,309.9374,0
2026.322,316.6628,0
1913.055,306.9014,0
2078.976,356.5801,0
2005.698,335.736,0
2094.566,356.1685,0
2059.962,441.4309,0
1895.01,407.0464,0
2014.739,406.0513,0
2112.21,340.1199,0
2020.983,344.0016,0
2075.308,397.8978,0
2128.378,301.6357,0
2078.517,331.4215,0
1978.525,389.1863,0
2105.564,392.4728,0
1996.54,402.2566,0
2105.861,274.0902,0
2029.793,389.6769,0
1922.376,366.183,0
2025.66,369.6622,0
1899.36,432.374,0
1995.908,395.9807,0
1918.405,347.7712,0
2026.857,386.1554,0
2106.012,413.6223,0
2031.453,363.1942,0
1952.359,399.8566,0
2053.515,324.7678,0
1941.682,337.2538,0
2048.056,310.2079,0
1902.52,364.9978,0
2015.064,360.6947,0
1927.388,321.7126,0
1956.391,441.8734,0
1995.892,387.5668,0
2025.564,277.6284,0
1975.148,372.3206,0
2126.729,355.5359,0
2090.583,345.3413,0
2179.053,337.1472,0
2062.241,336.3121,0
2039.39,352.7585,0
1966.734,361.7442,0
2103.118,341.9774,0
2055.391,347.7954,0
1898.656,337.3857,0
1992.803,466.1832,0
2021.913,395.0055,0
1916.496,347.4675,0
2017.094,392.0562,0
1990.944,343.2609,0
2033.012,363.0211,0
1835.328,241.4482,0
2078.376,260.5281,0
1907.414,360.1817,0
1972.04,411.5475,0
1975.567,401.5574,0
2042.496,311.1936,0
1961.547,401.2644,0
2069.672,323.4009,0
1966.86,367.7051,0
1971.654,388.5441,0
1903.41,264.8875,0
2020.077,324.3553,0
2124.309,354.9407,0
1996.501,391.8846,0
1961.029,288.634,0
1835.426,306.1057,0
2012.229,297.1426,0
2036.631,380.1429,0
2061.021,371.8793,0
2070.611,376.681,0
2112.844,278.7941,0
2070.601,364.3627,0
1993.449,366.1124,0
2090.446,296.7445,0
2071.229,279.9625,0
2080.888,311.6179,0
1951.871,370.11,0
1975.856,355.8876,0
2012.389,361.419,0
1974.826,378.0719,0
1871.361,442.5986,0
1844.009,404.7895,0
2001.86,336.2582,0
2000.304,389.1485,0
1978.571,421.6104,0
1947.476,345.0446,0
1969.568,364.5494,0
1975.422,339.4305,0
1960.518,369.8557,0
2101.625,413.2092,0
2117.51,312.4747,0
1940.672,364.8871,0
1979.998,364.3908,0
1852.768,365.694,0
2033.504,351.4133,0
1973.191,367.2223,0
2034.321,418.7319,0
2023.79,307.0866,0
1961.681,348.4283,0
1971.73,398.5188,0
1960.489,410.942,0
1938.983,441.9808,0
1989.897,286.1722,0
1976.547,417.8596,0
2038.524,413.246,0
2059.53,339.4003,0
1990.21,352.3223,0
1966.516,447.3202,0
1990.401,359.7277,0
1955.338,474.3052,0
2098.678,325.6155,0
2106.488,321.7087,0
2030.986,346.4633,0
1927.904,337.8058,0
2033.496,323.6069,0
1935.792,353.7003,0
2051.793,418.375,0
2048.351,342.5187,0
1950.221,372.4654,0
1972.857,435.0231,0
1992.364,371.106,0
2002.525,314.2545,0
1893.478,338.5162,0
2023.2,364.499,0
1998.081,288.3339,0
1910.61,405.7798,0
2048.965,288.0994,0
1890.435,376.9834,0
2045.432,362.1165,0
1957.306,371.8234,0
1910.645,434.8553,0
1848.662,312.0779,0
1978.332,331.7297,0
1909.898,312.8312,0
2009.02,423.7592,0
2052.471,391.4536,0
1979.099,423.79,0
1899.1,334.2292,0
2024.501,343.6998,0
1929.706,442.8116,0
2066.244,367.2152,0
2039.023,445.5255,0
1993.206,399.5742,0
2130.738,342.3271,0
2069.573,302.8113,0
2047.169,277.3265,0
2153.552,349.7821,0
1884.683,347.6857,0
2008.574,371.723,0
1977.271,411.1531,0
2009.266,304.8073,0
2005.149,352.3799,0
2016.52,378.3264,0
2009.778,379.8864,0
2093.068,324.8771,0
2028.952,371.2762,0
2054.05,382.8668,0
2013.524,373.1868,0
1959.512,392.2316,0
2031.827,420.3401,0
2036.201,316.1589,0
1893.055,368.0434,0
1988.823,335.1201,0
2032.815,380.6614,0
2110.387,382.6309,0
1945.921,470.1923,0
2036.696,370.3483,0
1957.838,446.9662,0
2072.61,366.3716,0
2026.899,326.8092,0
1966.525,393.3892,0
2067.228,305.6985,0
2048.652,372.2025,0
1978.545,356.5486,0
1972.213,362.978,0
1921.107,421.9792,0
1977.164,450.3752,0
2075.191,339.8774,0
2166.791,231.517,0
2020.34,412.5201,0
2012.386,329.0605,0
2067.743,370.0182,0
2109.066,338.3103,0
2066.108,356.4399,0
2069.983,409.5428,0
1945.182,414.3497,0
2045.417,363.7413,0
1991.835,338.842,0
1862.155,387.4222,0
1975.602,435.2336,0
2029.41,447.8291,0
2023.921,338.6173,0
2042.628,367.1989,0
1932.511,428.3804,0
2150.093,365.2792,0
1918.991,352.0789,0
2106.742,381.387,0
2018.566,334.2748,0
1953.976,431.1656,0
2063.004,380.858,0
1965.706,317.4869,0
2128.803,389.5364,0
1961.316,369.8632,0
2017.754,426.7964,0
2067.073,392.4615,0
2022.507,346.172,0
2029.756,397.8923,0
1911.043,314.8882,0
1964.87,335.925,0
2084.661,383.6372,0
1854.366,420.6954,0
2025.071,345.3422,0
2024.561,385.8932,0
2048.195,363.6899,0
2043.546,351.0446,0
1986.307,404.629,0
1911.49,325.4805,0
1963.404,378.3622,0
2025.135,333.8912,0
2022.411,354.7125,0
2014.317,364.9279,0
2092.15,391.8622,0
2045.248,319.7719,0
2042.617,391.8901,0
1964.77,432.41,0
1977.594,424.6545,0
2018.744,381.5618,0
1968.392,404.669,0
1918.982,314.3537,0
2074.89,332.4709,0
1991.671,403.8027,0
1968.126,379.3586,0
2033.779,427.0208,0
2074.912,381.7336,0
2035.745,351.6549,0
1936.297,328.0035,0
2033.972,372.4431,0
1985.493,410.8984,0
2020.041,452.1787,0
1955.666,398.0232,0
2066.93,327.8048,0
2167.605,339.0845,0
2015.255,384.9901,0
1965.085,468.1043,0
2052.846,373.9951,0
2023.657,365.5718,0
2069.317,397.8643,0
1902.107,333.7617,0
2068.232,333.163,0
2057.933,350.674,0
2073.69,329.9955,0
1988.425,386.4971,0
1908.437,435.5885,0
1966.549,393.8872,0
1978.389,458.5737,0
2032.33,326.7446,0
1936.547,447.0811,0
1961.972,460.8361,0
2098.828,440.7804,0
1934.905,405.9871,0
2125.379,337.4983,0
2022.386,370.464,0
1898.188,341.3058,0
1894.327,312.2933,0
1989.091,346.1534,0
2091.297,326.7148,0
2083.126,310.094,0
1961.127,374.4078,0
2139.597,319.6094,0
1983.395,357.2806,0
2112.803,336.6787,0
2120.945,311.5646,0
2047.146,371.7849,0
1998.331,395.6808,0
1853.825,368.763,0
2004.184,323.5976,0
1897.526,437.226,0
1985.886,400.2088,0
1972.281,392.2069,0
2005.278,391.7992,0
1896.795,299.2082,0
2050.937,368.4934,0
1902.425,333.5192,0
1972.22,337.43,0
2053.729,371.2202,0
2091.777,336.4542,0
2087.24,360.556,0
1886.543,449.9068,0
1946.735,434.8561,0
2009.899,363.6049,0
2003.354,320.3245,0
2153.058,314.3103,0
1944.55,296.5407,0
2002.158,358.7618,0
1993.908,370.0728,0
2020.818,359.9152,0
1926.045,468.4568,0
1900.518,365.8923,0
1941.181,361.4377,0
1902.641,453.7422,0
1983.318,359.274,0
2086.342,320.9977,0
2042.756,395.1625,0
2009.068,422.782,0
2142.802,323.6115,0
2038.355,392.3605,0
2037.312,351.5953,0
2177.273,330.5443,0
2025.744,402.0134,0
2069.108,369.5317,0
2047.853,358.1963,0
2189.908,325.7021,0
2108.366,338.08,0
2069.775,365.6696,0
1954.088,393.0207,0
2085.948,378.204,0
2039.018,391.5309,0
1950.677,274.5372,0
1992.656,293.5681,0
1968.09,366.7895,0
2087.737,372.1796,0
1897.225,336.0397,0
1960.405,355.2222,0
1890.699,321.2738,0
1938.751,419.8898,0
1867.006,371.5662,0
2008.265,306.3521,0
2016.419,355.1731,0
2008.257,339.5851,0
2020.204,357.066,0
2042.156,346.7574,0
1954.252,368.0261,0
1942.831,395.5046,0
2076.683,357.3483,0
1859.7,296.6797,0
1884.424,453.9125,0
1921.085,415.206,0
1957.164,393.5353,0
1885.399,381.6336,0
2029.81,335.7054,0
1889.46,394.2406,0
1996.637,377.9634,0
1936.101,416.8452,0
1942.718,329.5839,0
1976.977,340.8456,0
1997.637,371.972,0
1985.604,406.2866,0
2025.776,294.9387,0
2061.287,362.0853,0
1974.479,375.4921,0
2027.442,439.551,0
1851.856,351.3417,0
1963.478,339.9642,0
2080.232,340.5625,0
2059.472,398.8191,0
1974.793,390.0126,0
2005.309,343.7404,0
1948.507,338.1641,0
1899.929,368.951,0
1922.904,347.0885,0
2018.276,369.4006,0
1957.987,460.9102,0
2001.295,400.9099,0
1966.248,287.361,0
1998.57,336.9532,0
1943.678,316.1711,0
2061.322,401.171,0
2065.508,363.7626,0
2046.687,409.2638,0
1913.875,334.8959,0
1853.491,425.4695,0
2032.517,373.715,0
2041.736,497.2157,0
1972.332,378.6497,0
1857.757,377.1461,0
2147.046,243.9462,0
2002.949,421.0465,0
2052.292,414.4155,0
2014.93,353.8651,0
1995.381,390.6248,0
1923.241,316.7237,0
2062.413,386.6783,0
2011.843,412.1919,0
1923.174,339.2774,0
2028.8,375.8723,0
1977.55,420.1696,0
2013.534,394.609,0
2095.398,321.5352,0
2016.378,380.72,0
2056.989,398.2991,0
1938.822,381.0755,0
1996.464,347.6639,0
1994.917,384.66,0
2043.974,370.1354,0
1957.963,356.5864,0
1940.124,395.0343,0
2001.373,465.2736,0
2011.459,366.6357,0
1958.437,398.5108,0
1993.478,482.6608,0
1876.665,326.1892,0
1945.139,420.2103,0
2056.876,254.8969,0
2071.5,323.5763,0
1915.115,339.5151,0
2134.73,324.5682,0
2066.271,309.6942,0
2021.722,313.9579,0
1973.035,423.1697,0
2124.033,302.7688,0
1927.746,410.0713,0
2075.443,376.8533,0
1992.224,325.374,0
2030.367,322.3578,0
1932.715,268.0512,0
1947.291,399.4972,0
2083.531,303.3358,0
1909.255,378.722,0
1927.688,331.815,0
1991.717,385.3643,0
2048.903,387.6403,0
2047.422,385.4506,0
2078.254,379.0454,0
2011.076,338.1036,0
1928.789,420.1227,0
2059.772,300.0079,0
2061.653,378.1337,0
2019.991,387.954,0
1892.054,329.4922,0
1877.993,336.03,0
1949.842,347.6572,0
2048.456,344.7866,0
1803.433,355.6992,0
1959.006,396.0894,0
2062.11,337.0443,0
2043.749,426.1017,0
2090.003,375.4752,0
2054.878,391.7698,0
1990.275,393.905,0
1970.765,392.0718,0
1932.385,421.7949,0
1834.597,328.2073,0
2048.444,308.8894,0
1988.602,376.4279,0
1904.238,400.6652,0
2049.737,414.043,0
1882.735,341.5308,0
2013.668,413.0795,0
2018.363,385.8612,0
1927.37,358.1585,0
2004.617,407.3474,0
1964.837,252.4155,0
1728.042,391.6489,0
1986.421,381.7662,0
2012.097,369.4825,0
2119.629,359.7749,0
1961.154,380.6021,0
1883.776,375.212,0
1874.646,381.5876,0
1914.254,295.9542,0
1981.188,465.1113,0
1978.783,337.6457,0
1912.411,362.5712,0
2036.606,258.3753,0
1993.766,376.821,0
2008.561,400.2957,0
2024.177,442.3066,0
1887.664,402.0252,0
2002.402,370.3596,0
2004.479,348.3165,0
2017.246,300.7899,0
2040.127,302.4911,0
1891.363,374.1628,0
2009.615,332.4152,0
1872.142,292.4349,0
1915.485,372.2925,0
2041.209,353.8892,0
1961.386,371.1495,0
2034.964,393.8911,0
2072.254,354.6991,0
1911.19,362.8336,0
1926.923,356.5529,0
2067.951,365.4722,0
2033.272,380.4711,0
2022.013,351.2169,0
1841.675,374.2156,0
2079.524,357.0808,0
2068.899,420.0479,0
1868.161,294.8176,0
1912.675,384.8686,0
