Target Value of 0 = negative
Target Value of 1 = positive
Target Value of u = unclassified (Advanced Classification Mode)

Ch1Amplitude,Ch2Amplitude,Hemtak
4981.998,341.467,1
4840.514,382.5024,1
4897.888,215.9565,1
4718.275,345.4734,1
4855.824,332.4021,1
4903.355,253.9221,1
4922.083,293.0784,1
4895.218,388.5813,1
4631.148,298.564,1
4691.481,224.5818,1
4411.038,297.4133,1
4748.474,297.7261,1
4893.563,293.0432,1
4690.382,263.2844,1
5163.774,198.2854,1
4651.064,292.7693,1
4902.54,354.3074,1
4605.857,346.2981,1
4898.28,252.0183,1
4569.342,358.356,1
4814.727,277.178,1
4684.538,322.5269,1
4696.001,264.6658,1
4848.206,352.6782,1
4526.396,378.145,1
4758.509,403.4255,1
5165.68,270.406,1
4920.09,380.314,1
4783.255,328.2219,1
4937.824,316.5667,1
4944.896,323.1365,1
5208.214,368.2207,1
4690.819,245.1611,1
4616.206,379.0247,1
4580.342,339.9888,1
4672.563,373.5806,1
5012.976,291.783,1
4704.226,370.3044,1
4761.215,271.0225,1
4898.292,264.0325,1
4798.447,297.2141,1
4844.425,259.8875,1
5180.868,259.2407,1
5028.147,362.04,1
4830.849,354.8906,1
4863.582,290.0876,1
4983.068,324.79,1
4888.595,279.189,1
5167.592,282.6765,1
4923.139,367.302,1
5210.254,251.3064,1
5088.993,325.0149,1
4789.933,316.4717,1
5077.78,327.0737,1
4370.715,436.0793,1
4633.476,210.2681,1
4785.55,308.2607,1
4908.347,333.77,1
4940.236,248.1011,1
4538.051,387.4709,1
5030.287,315.5376,1
4700.957,233.2356,1
4749.191,269.5737,1
4699.601,386.0601,1
5175.857,444.5449,1
4746.056,389.6602,1
4851.393,351.6426,1
4777.915,292.2048,1
4969.984,330.3718,1
5048.499,335.6851,1
4893.854,275.2808,1
4941.942,238.3225,1
4657.112,282.8496,1
4784.537,261.4399,1
4829.582,345.8079,1
4702.176,355.4609,1
5200.351,274.4585,1
4968.688,208.7563,1
4423.349,377.0046,1
4848.105,286.0366,1
4783.376,268.4231,1
4226.502,342.9382,1
5289.945,254.4836,1
4543.663,391.8081,1
5087.607,318.0715,1
4904.534,321.3557,1
4725.958,349.6306,1
4652.614,291.0928,1
4984.939,186.8154,1
5075.939,327.4565,1
5257.863,328.3176,1
4700.263,320.4568,1
5102.77,320.0513,1
4839.532,337.8218,1
4702.864,303.0781,1
4804.41,292.3828,1
4880.879,322.4668,1
4648.124,308.3464,1
4785.976,305.3821,1
4686.813,393.9241,1
4739.482,278.7051,1
4953.313,265.4824,1
4967.889,286.1382,1
4931.108,406.3345,1
4738.399,309.8909,1
4662.973,359.9951,1
4806.572,314.6631,1
4668.876,332.4644,1
4856.133,299.04,1
4935.913,430.6909,1
4768.387,325.041,1
4954.092,253.6946,1
4898.394,340.3757,1
4968.002,337.3303,1
5021.618,415.4238,1
4818.281,347.5112,1
5331.401,292.1453,1
4725.339,322.7075,1
5134.142,332.0117,1
4679.741,257.1948,1
4939.296,316.4094,1
4915.157,292.9341,1
5177.116,241.7209,1
4773.175,356.3806,1
4766.747,296.8992,1
4884.199,327.103,1
4751.133,298.4385,1
4614.192,329.7473,1
4916.646,336.1743,1
4517.582,427.0371,1
4635.601,401.011,1
4790.235,342.5283,1
4774.878,314.262,1
4641.222,409.6238,1
4997.497,398.3269,1
4902.568,319.0632,1
4956.269,344.7227,1
4704.986,353.3694,1
4685.169,357.4548,1
4530.387,345.6194,1
5006.142,335.8926,1
4891.019,297.4753,1
4548.945,255.2449,1
5096.172,271.0281,1
4656.308,417.6868,1
5046.633,294.4028,1
4697.199,309.7908,1
5010.026,334.3425,1
4745.667,349.979,1
4584.761,327.7537,1
5010.899,287.6211,1
4958.061,302.4453,1
5001.746,293.1863,1
4772.247,273.0852,1
4810.657,310.7813,1
4699.483,359.2478,1
5091.256,289.0405,1
4906.443,343.9263,1
4566.897,356.4756,1
4831.507,321.283,1
4764.761,426.9788,1
4738.607,333.5706,1
4747.121,296.7266,1
4649.625,373.792,1
4707.963,301.179,1
4870.217,342.7119,1
4891.792,324.6057,1
4701.259,370.8608,1
4560.12,327.469,1
4860.562,264.1282,1
4863.849,349.7527,1
4791.684,270.6326,1
4791.651,327.9917,1
4921.194,293.9453,1
4737.508,229.5266,1
4560.466,354.2498,1
4904.465,353.9951,1
4777.278,331.7766,1
5170.272,274.3428,1
4743.226,306.2961,1
5005.799,279.5293,1
4968.786,215.2119,1
4885.583,277.7412,1
4673.605,363.0251,1
4929.602,324.3586,1
4699.453,356.9485,1
4897.176,334.8835,1
4766.656,301.8599,1
4657.456,199.9185,1
4979.162,426.304,1
4835.651,324.5625,1
4927.311,300.522,1
4817.261,314.5654,1
4856.317,251.7881,1
4744.117,287.0076,1
4450.741,331.3308,1
4869.051,338.4756,1
4673.993,222.6636,1
4749.704,390.5317,1
5028.278,352.5234,1
4706.849,311.1243,1
4692.577,315.2139,1
4824.985,335.8818,1
5047.201,297.6663,1
5087.208,314.1782,1
5200.86,333.4023,1
4704.796,380.095,1
4711.876,343.9893,1
4990.025,195.6804,1
4982.984,356.769,1
5041.153,330.3818,1
4710.684,398.7542,1
4695.728,336.509,1
4932.367,271.1719,1
4724.238,353.3594,1
4863.978,304.343,1
4575.376,431.9006,1
4931.615,370.6641,1
4753.073,371.7661,1
4647.101,363.1528,1
4852.483,292.1313,1
4713.785,284.5671,1
5114.322,329.4939,1
4853.907,314.9109,1
4575.699,329.2524,1
4925.594,292.4265,1
4637.646,305.9866,1
4398.006,314.1958,1
4755.83,342.7651,1
4958.792,348.9053,1
4586.173,392.3911,1
4810.99,377.981,1
4655.044,331.0686,1
4669.574,400.3738,1
4830.157,248.3184,1
4744.666,280.1531,1
4779.321,310.2297,1
4824.719,272.3823,1
4928.417,301.573,1
4806.696,294.2676,1
5101.086,268.7629,1
4791.525,379.8853,1
4718.313,436.5337,1
4549.084,340.3042,1
4884.041,316.1204,1
4839.154,253.7344,1
4544.562,278.9583,1
4780.234,275.1643,1
4889.24,331.5969,1
4634.702,251.499,1
4603.124,357.1208,1
4613.098,377.6697,1
4894.874,283.3772,1
4848.349,334.3665,1
4871.044,265.0054,1
4754.386,277.7529,1
4682.203,318.3567,1
4591.336,414.5605,1
4630.195,321.7969,1
4624.528,271.6626,1
4765.481,296.1863,1
4918.12,395.7461,1
4890.051,303.0898,1
4706.306,364.0872,1
4737.216,375.6909,1
4640.417,383.1777,1
4722.308,455.4063,1
4569.943,324.0747,1
4694.53,342.4014,1
4765.909,343.272,1
4897.402,225.4399,1
4715.403,358.5115,1
4933.069,366.7859,1
4797.021,422.1387,1
5029.422,358.7546,1
5201.718,295.7161,1
4929.199,294.3315,1
4535.887,296.6008,1
4877.637,388.9634,1
4954.338,179.447,1
4906.933,270.2612,1
5083.929,287.9739,1
4911.813,370.2305,1
5004.137,262.8591,1
4803.351,334.853,1
4765.663,324.7085,1
4721.35,332.2356,1
4927.826,263.9343,1
4950.157,250.4458,1
4330.729,411.9585,1
4431.049,365.4905,1
4878.181,297.1865,1
4911.988,197.9348,1
4733.216,283.4705,1
4823.448,395.675,1
4590.369,413.7036,1
5011.742,293.0039,1
4951.161,312.321,1
4823.426,322.8396,1
4919.92,388.0964,1
4709.311,387.5706,1
4871.215,303.4365,1
4666.396,371.3813,1
4731.962,419.3374,1
5135.288,364.0098,1
4852.996,284.8752,1
4915.037,281.7188,1
4435.183,440.3633,1
5071.134,365.8611,1
4665.423,416.3655,1
4904.502,298.3513,1
4447.764,268.9319,1
5087.352,397.2,1
5125.787,344.3335,1
4925.421,344.6545,1
4874.934,271.6433,1
4779.145,321.4517,1
4121.068,353.022,1
4830.311,349.2532,1
4492.158,352.3545,1
4931.279,281.5391,1
4695.049,329.8674,1
5076.981,323.2314,1
4795.053,269.6016,1
4549.297,415.7786,1
4803.706,355.7646,1
4921.054,227.5498,1
4895.927,270.5952,1
4899.123,365.2117,1
5308.249,339.2051,1
5173.184,304.5142,1
5004.07,293.8079,1
4818.193,347.9475,1
4935.32,294.9568,1
4669.037,325.553,1
4814.83,332.8318,1
5078.695,288.762,1
4866.557,311.6772,1
4928.969,301.6404,1
4842.114,317.6682,1
4528.994,374.1892,1
4864.288,398.9514,1
4964.476,325.9751,1
4917.08,362.6145,1
5028.982,263.041,1
4690.219,406.0615,1
4829.187,356.0544,1
4797.151,274.9526,1
4865.313,297.1343,1
4931.736,296.6699,1
4363.073,419.146,1
4867.029,365.6904,1
4645.383,342.6213,1
5015.314,393.2131,1
5024.01,341.2886,1
5044.019,382.4324,1
5170.869,491.2388,1
4708.707,253.3259,1
4597.358,253.4924,1
4629.819,395.3682,1
4935.317,294.8604,1
4869.961,321.448,1
4964.439,287.9253,1
4703.151,390.9866,1
4947.226,321.5327,1
4824.718,304.3806,1
5056.808,299.2886,1
4395.777,371.1306,1
4752.967,345.0793,1
4871.323,289.7109,1
4615.478,359.7117,1
4978.776,286.606,1
4990.944,279.0061,1
4693.045,236.103,1
4539.598,340.9802,1
4707.854,289.3081,1
4992.297,262.0176,1
4390.039,444.2876,1
4967.343,287.3643,1
4868.264,321.7102,1
4919.772,227.6055,1
4936.425,323.7932,1
4804.738,350.4644,1
4841.502,423.4705,1
4899.987,274.5178,1
4216.192,402.4919,1
4981.285,300.4153,1
4811.529,358.8455,1
4637.487,280.1699,1
4780.392,328.3035,1
4593.601,383.8257,1
5198.966,292.8687,1
4872.953,298.0374,1
4626.985,297.0515,1
4664.41,332.4321,1
4891.624,347.4336,1
4701.915,249.6455,1
4664.964,341.5718,1
4971.639,384.8054,1
4862.044,254.5876,1
4874.313,405.001,1
4743.718,347.6948,1
5310.301,275.1472,1
5033.678,302.3142,1
4808.31,356.3347,1
4934.844,341.6465,1
4885.546,298.4619,1
4546.9,307.0203,1
4796.367,346.1345,1
4602.165,344.6912,1
5053.351,347.0964,1
4599.453,400.7869,1
4909.825,327.9297,1
4932.313,390.9133,1
4605.328,267.5149,1
4843.021,278.667,1
4673.829,293.7949,1
4495.632,331.5164,1
4933.55,428.8315,1
4647.507,399.7886,1
4450.818,328.8977,1
4893.407,286.0569,1
4574.013,392.1968,1
4674.043,358.3035,1
4977.274,261.0754,1
5180.917,345.6257,1
4941.406,311.8604,1
4751.934,285.6436,1
4956.093,313.1443,1
4801.209,358.5662,1
4890.385,364.3735,1
4779.042,319.4753,1
5031.438,288.0586,1
4838.37,297.4409,1
4993.206,325.5437,1
4677.952,322.6707,1
4802.871,302.2834,1
4835.536,308.5166,1
5134.979,347.9495,1
4802.693,409.7905,1
4757.137,181.4902,1
4842.913,359.9241,1
5065.074,278.4626,1
4720.448,280.8362,1
4681.617,375.7134,1
5216.019,257.2612,1
4826.599,302.7495,1
4894.818,318.6321,1
4389.382,315.8376,1
5057.641,215.4094,1
4715.596,369.5181,1
4997.839,311.6851,1
4569.922,270.3506,1
4635.272,283.3506,1
4889.365,361.0557,1
4874.341,283.5918,1
4666.21,256.105,1
4873.455,315.4187,1
5069.442,298.8955,1
5197.373,284.1321,1
5309.611,300.3408,1
4845.2,243.6001,1
4859.836,417.7649,1
4814.15,256.04,1
4635.528,296.051,1
4885.68,304.4661,1
4746.733,341.4116,1
4843.968,303.3408,1
4911.607,234.1741,1
4979.782,381.887,1
4396.792,416.5146,1
4652.037,295.9775,1
4790.071,328.0298,1
5029.976,312.6243,1
4904.136,247.5759,1
4596.522,359.436,1
5043.662,378.7537,1
5417.22,359.8875,1
4668.714,311.9602,1
4755.022,283.9519,1
5018.583,442.4805,1
5065.997,250.3362,1
5074.882,278.7703,1
4818.818,333.4468,1
4742.498,290.5,1
4662.737,208.3528,1
4521.133,398.4932,1
4940.187,269.4885,1
4878.758,339.8911,1
5035.884,225.1038,1
5214.73,307.1316,1
4838.758,300.7449,1
4777.597,287.4456,1
4916.384,219.248,1
4837.013,331.4153,1
4644.046,408.1873,1
4901.629,368.5891,1
4895.052,405.7805,1
4899.955,280.8481,1
4805.587,350.0203,1
4353.814,336.5344,1
4628.039,368.2266,1
4785.261,310.9861,1
5102.194,284.0303,1
5056.875,379.5088,1
4970.459,313.5195,1
5138.771,306.8494,1
5063.312,393.4773,1
4811.278,416.1401,1
4985.784,233.1931,1
5258.151,300.0391,1
4184.324,325.7754,1
4949.45,255.2122,1
4918.351,258.6785,1
5366.69,315.542,1
4634.39,282.2114,1
5058.427,390.333,1
4963.165,335.0447,1
4898.634,294.3516,1
4923.267,373.533,1
5125.564,326.0696,1
4768.153,473.9368,1
5025.902,258.0151,1
5042.669,430.7505,1
4674.281,344.071,1
5026.092,262.6853,1
4908.062,315.5283,1
4668.537,313.9927,1
4924.163,289.8467,1
4728.483,386.301,1
4807.551,308.3508,1
4877.191,324.6926,1
4829.29,376.3489,1
5044.131,267.9321,1
5021.034,296.7429,1
4774.332,345.0095,1
4812.397,358.6355,1
4440.182,283.8755,1
4646.604,383.0854,1
4927.453,266.3594,1
5181.402,352.8767,1
4477.767,383.5747,1
4838.366,317.5352,1
4642.831,301.1646,1
4816.41,297.1655,1
4832.262,318.8967,1
4843.438,340.0632,1
5105.965,294.1226,1
4931.979,243.4705,1
4893.005,258.572,1
4661.451,363.0032,1
4911.084,306.0815,1
5026.829,275.4119,1
4808.212,390.1416,1
4613.72,348.6165,1
5000.097,322.7554,1
4794.752,326.3262,1
5113.125,285.1572,1
4940.52,342.9236,1
4563.013,276.1965,1
4813.626,289.2598,1
5009.291,289.4185,1
4852.703,271.3374,1
4912.863,387.1799,1
5123.83,375.7434,1
4922.582,263.7146,1
4843.15,282.4131,1
4945.793,330.8147,1
4761.472,326.4097,1
4928.013,306.0503,1
4833.803,297.7229,1
4662.226,345.9626,1
4645.924,286.5342,1
5065.644,294.7786,1
4752.603,292.3242,1
4623.11,391.6196,1
4826.364,339.4431,1
4776.915,348.7947,1
4916.333,358.1887,1
5119.213,330.53,1
4766.661,314.5234,1
4839.193,376.6658,1
5102.969,294.0496,1
4801.326,289.2864,1
3667.463,360.7715,1
5155.076,204.291,1
4504.494,320.1238,1
5010.221,283.8027,1
5040.748,259.2273,1
4896.225,308.4568,1
4723.528,303.928,1
4814.134,271.9692,1
4601.562,347.239,1
5114.492,350.0781,1
4946.781,304.2339,1
4915.844,327.7981,1
4464.225,342.449,1
4713.905,321.2815,1
4497.526,413.4338,1
4890.542,190.2039,1
4465.681,332.146,1
5100.886,328.7932,1
5207.557,340.4585,1
5228.727,358.4272,1
4843.173,402.5032,1
4705.525,314.4412,1
4845.36,299.4885,1
5022.437,258.113,1
4860.786,360.6067,1
4627.105,415.4058,1
5276.604,302.8096,1
5020.503,315.3784,1
4840.134,235.0752,1
4852.126,350.4912,1
4762.453,227.5491,1
4930.596,276.7324,1
4807.718,321.4685,1
4604.136,262.6335,1
4883.259,297.3391,1
4812.988,280.8696,1
5052.582,307.4226,1
4700.992,333.4634,1
5122.974,262.8521,1
5089.703,349.9722,1
4788.061,381.5083,1
4773.199,380.7517,1
4776.024,311.418,1
4839.792,308.3784,1
4719.821,321.6973,1
4801.212,326.5369,1
4701.321,300.105,1
4915.094,321.5957,1
4903.102,299.2004,1
4774.97,298.762,1
4862.763,221.1055,1
4835.685,465.0791,1
4732.186,345.9995,1
4949.885,262.8477,1
4735.086,392.6611,1
4763.269,343.8022,1
4734.105,282.1226,1
4732.53,430.8433,1
4686.033,257.6477,1
4878.666,291.0603,1
4831.482,435.5601,1
4448.594,370.3533,1
4682.944,326.2332,1
4768.293,355.1091,1
4871.588,330.5427,1
4748.545,430.3958,1
4911.106,234.8647,1
4886.403,294.9229,1
4750.649,298.8804,1
4797.344,284.3572,1
5130.77,370.2759,1
5167.631,282.7795,1
4681.581,298.9895,1
5222.345,235.1545,1
4859.55,341.0249,1
4603.48,264.428,1
4816.626,338.5684,1
4717.739,369.1633,1
4714.463,329.2666,1
4869.381,358.8743,1
4735.336,445.7234,1
5015.158,283.8184,1
5143.971,351.4258,1
4591.334,261.6877,1
4559.285,373.459,1
5123.875,323.2136,1
4943.404,396.9724,1
4518.89,291.1233,1
4659.783,309.6094,1
4619.288,311.3518,1
5012.232,313.4856,1
4540.638,413.7107,1
5036.009,215.7588,1
5008.656,390.8389,1
5004.356,188.7983,1
4590.547,280.1882,1
4933.853,239.2188,1
4763.519,332.0154,1
4665.549,257.6658,1
4964.321,442.9609,1
4893.247,333.708,1
4863.998,269.5217,1
4612.998,335.676,1
4710.676,319.0779,1
5180.311,306.8313,1
4717.308,343.9934,1
4762.879,334.5352,1
4850.705,315.5046,1
4539.419,292.5708,1
4447.937,401.2979,1
4619.623,297.5867,1
4920.211,410.626,1
4822.861,355.2832,1
5089.364,401.5337,1
4821.211,371.9238,1
4764.07,364.3311,1
5021.577,361.207,1
4868.259,330.8411,1
4797.817,282.7278,1
5205.647,269.8308,1
4819.712,358.8853,1
4968.117,275.1885,1
5244.936,344.2849,1
5206.666,371.1599,1
4817.472,434.6841,1
4536.073,316.3542,1
4978.77,345.3298,1
5082.821,322.9136,1
4599.6,248.8384,1
4765.903,401.832,1
4360.843,293.7512,1
4660.923,284.7136,1
4675.8,308.2866,1
5151.121,405.949,1
4841.707,279.7031,1
4901.665,297.1584,1
4952.906,295.7046,1
4756.115,329.1296,1
4858.232,315.4412,1
4552.071,351.9128,1
4874.022,311.5977,1
4771.499,354.5181,1
5002.602,263.4785,1
4852.473,306.8179,1
4911.963,370.748,1
4944.13,298.77,1
4796.501,354.7285,1
5176.785,326.8401,1
4596.866,316.8435,1
4599.811,237.6438,1
4713.839,374.9231,1
4712.211,260.6575,1
4503.065,333.2798,1
4847.255,328.4788,1
5033.569,448.9878,1
4628.965,295.0996,1
4762.917,284.1492,1
4738.261,350.0474,1
4649.316,360.7034,1
4755.427,307.7097,1
4752.518,387.8987,1
4907.826,332.5989,1
4902.024,351.1929,1
4810.22,305.9509,1
4603.015,364.9822,1
4484.411,276.5374,1
4778.592,234.3245,1
5281.745,165.3484,1
4669.363,344.4041,1
4881.77,296.9609,1
4881.64,321.0542,1
4743.188,251.8706,1
4994.124,247.9487,1
4834.196,189.7722,1
4578.861,318.9285,1
4507.965,359.615,1
4733.322,385.637,1
4907.993,384.4543,1
4694.581,261.2722,1
4862.396,291.9856,1
4985.103,352.8311,1
4759.632,323.0137,1
4649.464,287.5005,1
4749.27,343.7537,1
5102.171,236.8818,1
4948.521,316.6826,1
5332.154,406.145,1
4760.536,279.772,1
5113.537,372.4614,1
5111.248,452.4412,1
4683.018,295.2751,1
5011.243,227.1372,1
4831.117,239.2219,1
4602.198,368.7932,1
4950.918,271.1836,1
4860.134,325.3113,1
4898.687,269.5151,1
4822.553,242.7583,1
5051.837,281.9558,1
4767.846,441.76,1
4840.464,320.1541,1
4650.095,292.2332,1
4735.096,346.8193,1
4755.349,336.519,1
5066.412,310.9768,1
4843.202,389.1821,1
4883.636,269.1704,1
4904.153,263.0503,1
4679.53,318.3354,1
4498.061,379.3535,1
5057.274,324.219,1
4812.039,274.2019,1
4551.579,246.9458,1
4862.551,325.8735,1
4821.276,229.0146,1
4825.281,215.9373,1
5028.407,323.3601,1
4959.228,340.3447,1
4830.602,337.8047,1
4682.045,434.356,1
5064.963,305.6521,1
4730.378,425.6733,1
4582.06,358.1533,1
4925.731,291.1294,1
4845.011,371.7451,1
4880.676,224.6082,1
4757.025,346.019,1
4719.289,348.2048,1
5087.136,367.8479,1
4685.076,313.5601,1
4897.629,279.7556,1
5013.658,354.0652,1
4589.077,319.6375,1
4909.832,365.2971,1
5000.392,287.6931,1
4938.631,365.2908,1
5026.204,362.6633,1
4513.423,377.0273,1
4693.175,341.8247,1
5104.065,308.9285,1
4654.166,304.3274,1
5185.693,239.6904,1
4505.284,320.5352,1
5000.938,245.1975,1
4853.355,358.4973,1
4683.464,265.4897,1
4820.405,289.02,1
4704.101,292.1687,1
4970.775,361.6379,1
4987.872,154.5144,1
4828.77,330.5879,1
4830.024,300.7205,1
4703.034,255.1211,1
4444.876,275.3328,1
4887.179,299.0627,1
4666.967,375.7288,1
4987.353,251.1035,1
4807.281,362.3391,1
4874.19,385.3257,1
4914.941,396.5444,1
4752.767,350.2451,1
4980.064,284.3696,1
4630.249,327.541,1
5027.361,316.6101,1
5207.344,289.2368,1
4867.849,334.7075,1
4870.986,366.938,1
4661.156,342.9138,1
4938.773,315.2937,1
4833.18,273.1501,1
4741.713,326.7554,1
4715.223,368.5884,1
4706.458,253.9756,1
4945.149,302.8057,1
4690.288,299.8218,1
4723.854,237.489,1
4692.881,340.8708,1
4410.363,334.8994,1
4602.162,389.8567,1
4840.344,375.5977,1
4809.836,310.5659,1
4864.321,313.385,1
4883.289,327.1721,1
4947.873,334.5261,1
4910.232,244.8252,1
4500.642,336.8135,1
4916.724,293.2017,1
4973.063,346.2073,1
4765.589,266.8516,1
4435.729,347.2053,1
4917.533,261.9368,1
4599.413,328.623,1
4394.308,356.4558,1
4783.148,283.0029,1
4831.625,295.6274,1
4938.09,376.1323,1
4857.393,275.7866,1
5036.02,320.8,1
4721.958,399.3513,1
4858.367,292.3506,1
4949.536,283.696,1
4662.134,368.6323,1
4608.807,271.876,1
4899.336,331.605,1
4874.016,388.4722,1
4629.23,271.2791,1
4880.032,227.2295,1
4955.09,407.6091,1
4626.667,336.6694,1
4631.636,378.6179,1
4938.475,430.8062,1
4838.153,329.3059,1
4653.429,290.3669,1
4478.006,337.7527,1
4532.085,293.3171,1
5157.787,375.9207,1
4947.996,336.4324,1
5059.679,276.3879,1
4792.375,332.9409,1
4935.22,322.3699,1
4759.241,518.6458,1
4921.118,223.5051,1
4625.216,372.1147,1
4801.713,335.4712,1
5165.876,383.2942,1
4975.358,329.6521,1
4881.551,422.0051,1
4919.506,287.4438,1
4963.624,298.8833,1
4492.882,310.6965,1
5012.758,320.9343,1
4153.803,418.7336,1
4769.356,366.157,1
4819.673,294.6772,1
4818.225,365.1401,1
5152.049,422.0891,1
4717.345,409.5664,1
4833.117,266.9153,1
4273.377,348.1731,1
5114.97,256.6313,1
5079.572,407.1384,1
5058.252,397.7937,1
4898.783,225.0876,1
4757.78,328.074,1
4904.107,221.9956,1
4826.432,329.3164,1
4913.274,275.2368,1
4721.769,306.8481,1
4612.671,286.9941,1
4915.937,280.3162,1
4667.589,354.9631,1
4627.08,366.135,1
4848.677,328.3105,1
5065.946,361.6423,1
5018.005,259.4543,1
4846.278,344.8093,1
3984.869,316.3524,1
4930.354,341.7561,1
4849.302,317.0459,1
4973.373,296.6055,1
4549.545,358.1458,1
4824.532,308.6357,1
4866.752,333.2192,1
4744.763,352.9053,1
4559.008,282.4036,1
5240.165,402.0283,1
5020.195,303.3525,1
4934.932,307.4624,1
4903.54,332.3787,1
4726.163,327.5466,1
4778.245,346.875,1
4798.877,291.7795,1
4904.375,255.0979,1
4965.454,239.9004,1
4645.041,325.033,1
5024.338,321.9641,1
4364.907,351.1392,1
4864.216,338.5022,1
4909.491,360.3833,1
4631.385,285.6396,1
4612.58,326.1924,1
