Target Value of 0 = negative
Target Value of 1 = positive
Target Value of u = unclassified (Advanced Classification Mode)

Ch1Amplitude,Ch2Amplitude,Hemtak
2023.738,389.6853,0
2080.949,417.1415,0
2206.276,311.9158,0
2112.557,273.7261,0
1953.938,325.6591,0
2060.6,328.8307,0
2058.293,389.3878,0
1924.217,389.0446,0
1999.858,352.0298,0
2191.455,416.2189,0
2029.044,347.1165,0
1995.887,363.0108,0
1975.782,398.2798,0
1941.834,301.0099,0
2074.392,350.8773,0
1983.733,498.058,0
1887.124,416.4179,0
2116.589,311.9037,0
1972.27,421.5076,0
1891.785,322.5821,0
2006.025,340.5425,0
1956.386,408.4435,0
2003.271,414.9237,0
1920.243,325.9877,0
2066.18,364.8379,0
2076.554,389.621,0
2073.902,361.2787,0
2028.021,345.504,0
1999.604,363.6602,0
1948.918,366.1383,0
2009.11,334.9656,0
2114.212,360.0836,0
1950.866,385.1022,0
2109.443,301.5308,0
2101.248,367.3181,0
2074.433,323.5603,0
1892.123,340.4338,0
1889.678,393.7245,0
1958.995,355.2908,0
1916.883,309.4412,0
2050.5,349.0795,0
2064.716,331.5488,0
1934.245,451.517,0
2160.262,291.0919,0
2078.51,390.9158,0
2157.957,312.2012,0
2097.092,387.4797,0
1958.015,468.3221,0
2169.405,341.2207,0
1930.184,398.4196,0
1947.554,428.9117,0
1934.375,406.6732,0
1980.211,397.2384,0
2022.145,361.2562,0
2010.655,396.3517,0
2061.843,328.3596,0
2014.054,445.9702,0
1836.457,350.127,0
2039.211,348.2839,0
1997.228,427.9655,0
2001.439,349.0827,0
1966.902,380.1067,0
1992.555,384.3102,0
1986.822,376.2473,0
2041.488,349.9291,0
2075.336,429.3448,0
2053.201,318.3832,0
1896.725,403.6533,0
2032.034,447.1805,0
1995.063,395.1118,0
2033.606,386.3167,0
2000.648,389.6943,0
2008.841,423.745,0
1982.276,389.7105,0
2190.951,418.9935,0
2056.613,359.6921,0
2087.304,366.2854,0
1959.206,372.7242,0
2024.718,337.3777,0
1926.084,436.4213,0
1968.792,388.129,0
2035.977,368.4049,0
2008.254,287.1478,0
2109.834,313.7045,0
2010.939,350.3575,0
1901.859,412.3049,0
2087.338,331.6254,0
2142.01,337.1886,0
2039.52,358.442,0
2051.7,375.9454,0
1970.963,357.9478,0
1883.667,362.2196,0
1979.276,458.8871,0
1996.266,392.9568,0
1933.822,304.776,0
1997.292,389.0804,0
1914.662,389.4501,0
1969.758,338.6378,0
2145.632,421.0612,0
2035.274,331.2167,0
1897.18,382.9427,0
1888.15,392.3098,0
2033.561,369.1013,0
2070.595,330.8293,0
1999.643,353.1716,0
2019.145,417.5881,0
1978.572,368.8212,0
2265.328,344.0118,0
2129.247,350.8464,0
1920.635,336.9902,0
2073.273,397.4027,0
1982.765,414.1912,0
2025.784,422.3014,0
1905.706,363.709,0
1894.478,394.282,0
2048.365,353.9641,0
2104.936,386.9871,0
1938.2,299.9442,0
1961.667,329.7439,0
1983.636,341.7676,0
2016.897,377.8486,0
1964.781,325.6302,0
2110.875,259.0426,0
1982.265,371.5007,0
2045.166,325.7001,0
1928.475,313.1807,0
1957.499,334.2317,0
1905.211,429.5859,0
2242.063,346.7698,0
2048.792,368.7394,0
2033.276,430.7318,0
1926.582,376.8997,0
1988.216,465.171,0
2018.999,398.4972,0
2117.428,390.9802,0
1936.383,404.5519,0
1880.615,378.7964,0
2187.531,381.96,0
2005.992,397.662,0
2131.777,314.345,0
2107.394,291.2908,0
1965.34,398.3029,0
2043.753,373.8149,0
2073.041,343.1573,0
1962.574,324.3616,0
2084.077,386.9326,0
2096.95,389.504,0
1949.894,386.2052,0
2107.833,406.1919,0
1933.917,345.6049,0
2063.368,351.8176,0
2075.865,427.9877,0
2056.215,366.5889,0
2081.945,346.2758,0
1951.729,342.5255,0
2130.412,360.8239,0
2109.044,359.7098,0
2011.225,403.6333,0
1955.736,360.8138,0
1990.824,348.2427,0
2125.336,225.8158,0
1982.937,407.9378,0
2106.929,441.3021,0
1994.441,340.6747,0
1941.952,417.9057,0
2101.01,381.4166,0
2037.958,279.3138,0
1923.044,388.4102,0
2000.122,300.2299,0
1976.837,366.2368,0
2037.436,413.3656,0
1994.76,305.4498,0
1884.653,395.6458,0
2064.355,439.3905,0
1986.423,461.5651,0
2162.988,352.3831,0
2010.943,381.759,0
1897.028,347.7987,0
2054.298,378.5092,0
2165.525,350.5283,0
1965.519,304.8237,0
1939.626,309.7171,0
1933.613,375.0725,0
1968.537,344.1019,0
2061.558,451.2532,0
1942.557,380.724,0
1996.213,440.7644,0
1902.927,400.6978,0
2036.115,423.762,0
1905.559,449.8773,0
1982.218,418.1654,0
2076.625,401.7991,0
2053.358,382.6653,0
1936.67,356.2209,0
1905.273,343.1202,0
2080.864,418.5132,0
2101.102,405.7036,0
2061.024,318.6964,0
2042.58,326.0063,0
1997.875,409.2393,0
2093.283,406.1287,0
1979.438,349.6995,0
1912.943,495.8703,0
2072.727,299.754,0
1873.196,422.3832,0
2072.425,346.4968,0
2065.256,327.6931,0
1899.079,340.3695,0
2103.452,375.8076,0
1972.793,341.4771,0
2064.121,342.3508,0
1961.181,348.5046,0
2048.56,404.6572,0
2285.211,340.1025,0
1964.597,379.1781,0
1949.842,384.167,0
2079.314,310.2083,0
2045.455,343.0258,0
1908.31,422.1188,0
2032.691,365.6423,0
1981.221,360.1669,0
1996.454,399.3042,0
2185.052,313.498,0
2041.033,315.156,0
2122.257,338.7537,0
2037.708,283.9506,0
2114.8,337.6603,0
1993.452,380.575,0
2041.657,325.7361,0
1963.753,424.4285,0
1895.932,370.6871,0
1939.465,394.2434,0
1883.137,375.8401,0
1872.229,356.533,0
2002.029,333.8878,0
1881.484,377.3759,0
1971.838,371.0,
2047.006,382.8007,0
2021.088,402.4573,0
2126.343,315.3141,0
1983.028,382.5493,0
1885.18,382.601,0
2083.034,379.3275,0
2122.165,324.5902,0
2010.544,343.0217,0
1930.615,334.5824,0
2033.904,319.4061,0
1991.115,392.8588,0
2103.028,321.032,0
2091.789,399.7922,0
2027.944,343.2798,0
2098.809,363.2361,0
1967.679,376.5451,0
1947.677,347.2539,0
1991.872,403.7618,0
2246.345,378.8213,0
2095.123,340.5153,0
1932.682,433.6887,0
1939.752,386.3416,0
2027.887,301.047,0
1940.078,430.1517,0
1971.487,424.2471,0
2022.966,381.6703,0
1875.462,264.3149,0
2021.499,370.1394,0
2185.908,342.6866,0
2040.769,354.7336,0
2111.19,310.751,0
2018.227,353.1531,0
2017.097,333.18,0
2004.875,401.2961,0
2059.501,358.6051,0
1946.809,350.7139,0
2018.581,422.7533,0
1885.076,411.1651,0
2142.28,367.6005,0
1987.659,397.8557,0
1981.905,349.9275,0
1921.135,425.9802,0
2100.294,413.3286,0
1954.713,419.8509,0
1973.046,385.6487,0
2116.43,349.332,0
1968.209,347.4082,0
1967.541,355.248,0
2072.502,393.9717,0
1891.347,461.0577,0
1889.702,365.5947,0
2009.642,325.6376,0
2011.237,389.257,0
2045.831,324.1274,0
1967.773,370.6576,0
1904.313,430.6401,0
2040.318,421.1942,0
1961.315,350.6563,0
1968.812,346.9089,0
1975.967,391.6024,0
2096.336,305.132,0
1972.695,397.0136,0
1897.339,381.5702,0
1996.249,357.8257,0
1954.117,406.2951,0
1868.828,405.855,0
1912.022,325.0591,0
1940.28,472.8741,0
1970.176,355.6312,0
2245.244,265.2828,0
2063.623,382.2821,0
2051.543,387.0369,0
1904.74,411.1136,0
1933.396,351.6567,0
2018.897,344.0941,0
2062.3,425.0667,0
1990.172,340.5355,0
2078.871,387.6963,0
1871.204,343.99,0
1949.215,385.6638,0
2070.942,374.6183,0
1978.929,426.5183,0
2082.627,310.7731,0
1972.569,316.886,0
1988.859,331.1747,0
1891.05,441.1768,0
1975.514,364.2461,0
1946.882,414.9921,0
1951.597,361.2509,0
2105.214,362.4191,0
2111.3,389.9154,0
2053.334,355.4744,0
1934.193,360.0404,0
2057.828,310.7434,0
2003.762,338.3672,0
2007.465,347.0001,0
1947.955,340.8256,0
1958.115,339.9918,0
2089.173,377.6729,0
2023.024,382.7762,0
2056.974,443.9082,0
2031.499,337.6647,0
1964.708,449.5842,0
1941.355,394.1172,0
2084.55,291.0498,0
1865.487,402.5887,0
1948.118,321.6531,0
2035.542,366.4445,0
2023.638,318.3043,0
1859.216,325.4719,0
1949.666,374.146,0
1983.936,360.9528,0
1975.03,390.2288,0
2110.482,373.4764,0
2001.797,397.79,0
1962.383,392.9682,0
2068.166,335.5404,0
2093.618,328.3389,0
2090.691,297.5006,0
2079.74,335.1841,0
2081.265,389.979,0
2032.376,397.1062,0
2024.043,382.5941,0
1926.649,360.1664,0
1923.831,417.8065,0
1955.11,389.5081,0
2035.934,347.3605,0
1986.065,385.5981,0
1970.779,426.4429,0
1975.496,327.1039,0
2070.068,364.2351,0
2008.418,393.6273,0
2031.715,423.9542,0
1997.173,308.783,0
1929.89,337.4645,0
1862.191,385.6115,0
1996.346,315.3344,0
2151.07,371.054,0
1922.114,362.0642,0
2068.757,276.2067,0
1898.105,361.2894,0
2033.434,412.5432,0
2057.943,334.5323,0
2076.911,463.902,0
2029.472,360.8107,0
2035.255,381.6602,0
1989.113,418.7854,0
2068.208,395.226,0
2008.147,381.6392,0
2068.488,369.9999,0
1843.607,373.326,0
2021.705,402.7982,0
2083.615,335.4502,0
2001.436,288.9189,0
1898.465,469.5137,0
2007.942,435.1057,0
1975.623,352.0001,0
2039.427,311.3943,0
2004.859,379.1813,0
1986.529,422.4135,0
2019.161,380.2778,0
2095.832,370.1783,0
1840.168,368.7628,0
2000.431,451.3527,0
2066.14,348.533,0
1898.52,298.8018,0
1894.111,355.825,0
2021.911,337.0344,0
2074.844,304.2671,0
1895.973,402.1339,0
2097.294,331.8181,0
2022.831,358.5378,0
2059.273,397.0718,0
1977.32,312.5955,0
2111.198,362.9,0
1954.842,389.37,0
1955.864,380.9286,0
2108.837,335.2577,0
1967.26,453.2767,0
1926.413,405.2047,0
2107.547,315.2269,0
1981.276,371.9111,0
1953.592,352.6958,0
1851.384,372.3996,0
1949.777,377.9017,0
1903.333,326.7878,0
2083.324,361.1807,0
1970.062,324.419,0
2038.477,377.9742,0
1885.153,331.5817,0
2080.094,367.5913,0
2075.88,433.5962,0
1869.291,442.3685,0
1943.974,336.1766,0
1970.316,490.0506,0
2124.703,388.1548,0
1895.106,352.1665,0
2002.334,333.1355,0
1922.906,403.7134,0
1999.331,433.6377,0
1935.319,361.1003,0
1998.759,382.1646,0
2011.702,332.8136,0
1867.143,387.7248,0
2245.991,354.5276,0
1929.883,399.2463,0
1892.792,321.6057,0
1966.053,327.6343,0
1851.202,415.0567,0
2044.621,382.9584,0
2015.105,320.6273,0
2044.833,348.2681,0
2027.472,336.8381,0
1946.04,448.2772,0
1985.002,406.3636,0
2020.779,349.2141,0
1890.6,474.9097,0
2108.401,280.1167,0
1919.825,317.1786,0
1971.3,384.2591,0
1898.084,377.1284,0
1998.635,342.7292,0
2011.979,382.0698,0
2046.16,395.068,0
1825.651,358.8143,0
1894.564,434.2097,0
2038.803,408.1735,0
2014.668,327.8215,0
2055.018,414.3524,0
1941.192,453.2073,0
2011.443,366.1768,0
2041.619,431.4569,0
1902.284,367.7127,0
1959.966,408.1556,0
1971.4,320.0297,0
2081.476,349.9696,0
1986.977,384.6429,0
2026.87,359.6143,0
1883.511,363.8902,0
2051.129,365.3589,0
1966.427,404.553,0
2113.743,369.4392,0
2037.714,349.3403,0
2085.741,406.9594,0
2075.025,391.8323,0
2041.27,405.5071,0
2069.707,278.3411,0
2334.218,410.1022,0
1972.478,387.879,0
1942.28,354.6464,0
1996.271,388.1601,0
1905.114,326.2982,0
2092.211,360.6061,0
2059.966,323.9821,0
2052.24,360.1362,0
1951.096,314.2943,0
1950.49,386.2949,0
2137.912,355.6335,0
1939.843,327.9617,0
1992.024,352.9241,0
2068.563,359.6942,0
2129.659,358.9515,0
1908.118,396.338,0
1992.778,390.6942,0
2061.392,367.9865,0
2041.71,377.9491,0
1903.064,359.8687,0
1958.362,367.9108,0
2120.75,314.9425,0
1947.414,354.3022,0
1967.495,329.0569,0
1926.936,395.6354,0
2123.549,370.4502,0
2101.244,311.1399,0
2081.024,407.7247,0
1954.338,403.3956,0
2016.463,432.6793,0
1934.27,444.5984,0
2060.122,357.3397,0
2066.028,356.2228,0
2175.399,420.5432,0
2219.363,258.3267,0
1936.603,411.6465,0
2016.755,432.8248,0
2008.031,414.6097,0
2058.334,333.097,0
2038.086,325.8209,0
2067.619,423.9437,0
2063.656,383.3032,0
2004.616,400.29,0
1937.543,330.6689,0
1941.787,358.1616,0
1919.27,377.5038,0
2103.411,396.2638,0
2005.514,345.3298,0
2022.076,360.6973,0
2002.205,432.5195,0
1988.567,364.473,0
1980.286,309.4155,0
1958.776,367.8231,0
1990.909,310.9791,0
1902.82,363.1279,0
1985.658,407.6973,0
2000.511,406.0288,0
1922.884,386.5564,0
1978.139,360.4594,0
2042.68,414.9348,0
2124.704,367.8091,0
2049.329,369.1869,0
1994.513,309.0217,0
1939.153,339.5564,0
2080.691,379.5939,0
2057.952,347.8284,0
2029.901,360.6224,0
1994.92,364.7186,0
2036.306,326.3743,0
2012.998,375.2963,0
2041.838,410.2098,0
1982.017,359.2941,0
1897.818,322.7042,0
1863.236,362.5999,0
1974.055,306.8571,0
2039.604,406.0073,0
2036.724,348.418,0
1949.983,362.1948,0
2035.305,403.8074,0
1954.804,385.7594,0
2075.629,341.2531,0
1941.267,357.5721,0
1968.517,313.0294,0
2029.366,368.7227,0
1832.363,448.6628,0
2145.569,385.3706,0
1945.456,396.2142,0
2068.675,293.887,0
2059.187,398.9569,0
2087.242,289.0764,0
1999.381,383.0341,0
1887.227,352.7819,0
1924.669,336.4126,0
2225.9,544.022,0
1942.433,358.5931,0
1951.153,375.0035,0
1951.164,370.9691,0
1996.712,353.0211,0
1920.428,351.9816,0
2004.527,246.4417,0
2048.721,293.1278,0
2058.369,355.9056,0
2081.888,361.735,0
1890.425,384.3815,0
2036.915,403.9196,0
2048.462,419.3248,0
2183.353,358.8326,0
2061.926,253.864,0
2063.823,351.1772,0
1972.982,346.7988,0
2063.209,345.3806,0
1900.563,315.7339,0
1888.428,338.9053,0
2021.879,331.4684,0
2006.463,402.3986,0
1927.612,468.1624,0
1909.636,374.3287,0
1947.538,332.6926,0
2104.781,293.7726,0
1895.866,412.4299,0
2091.602,372.316,0
1886.755,402.1305,0
2036.724,345.752,0
1902.655,325.4211,0
1978.742,365.2155,0
2022.239,342.0813,0
2088.584,353.4955,0
2010.881,353.2245,0
2097.081,333.3783,0
2047.763,359.9015,0
1927.332,372.0772,0
1976.667,427.5788,0
2040.986,321.0482,0
2014.193,411.3035,0
1969.956,394.8397,0
2121.052,307.5038,0
1963.798,435.5184,0
1984.107,375.4423,0
1980.998,348.4605,0
1948.301,366.2368,0
2027.954,429.0337,0
1972.752,386.1556,0
2214.113,297.5598,0
2076.787,316.2267,0
2052.365,358.1338,0
1962.649,317.3079,0
1993.311,354.2155,0
2071.081,356.8402,0
2011.713,337.8584,0
1974.862,395.9119,0
1967.548,386.5497,0
2009.506,336.2863,0
2036.413,313.4236,0
2005.94,376.2526,0
2199.394,371.78,0
1837.687,350.5121,0
1991.167,364.6498,0
1959.435,415.3159,0
2049.485,390.4233,0
1970.699,378.4641,0
1899.72,352.6847,0
2173.383,386.8755,0
1979.809,431.7598,0
1991.161,357.1904,0
2004.817,376.5136,0
2020.893,358.1215,0
2029.352,344.9279,0
1963.988,379.4639,0
1944.182,374.532,0
1862.688,384.52,0
1945.648,414.0616,0
2061.988,413.8815,0
1979.541,312.1156,0
1987.017,402.1026,0
1895.813,424.5267,0
2041.09,320.9694,0
2050.532,387.8702,0
1861.628,425.7931,0
2048.833,427.7562,0
2066.472,383.1444,0
1942.677,447.163,0
1993.879,387.2424,0
2050.292,305.6404,0
1989.638,383.4447,0
2006.77,350.6128,0
1987.117,440.9266,0
1982.779,383.8383,0
2016.966,384.8494,0
2034.373,330.2488,0
1984.401,454.2079,0
1987.769,359.2625,0
1851.895,373.1453,0
1940.129,438.4413,0
1980.649,317.0475,0
1959.796,427.8046,0
2107.472,313.318,0
2042.142,345.5818,0
2014.889,352.9337,0
2007.746,322.5174,0
2016.132,344.863,0
2084.328,321.6296,0
1980.637,353.6786,0
2063.733,390.1121,0
1952.458,379.0816,0
1963.351,389.6028,0
2089.961,357.2555,0
1994.317,340.4116,0
2069.45,418.8389,0
1946.432,381.3611,0
2025.625,370.844,0
2131.567,380.7859,0
2165.568,297.2169,0
2075.218,374.8955,0
2004.978,415.442,0
1897.865,392.0555,0
1961.666,408.0076,0
1928.352,351.3738,0
2056.715,420.4031,0
1960.142,400.9221,0
1972.931,316.9233,0
2090.921,382.5151,0
1861.4,395.8661,0
2105.935,278.0865,0
1962.641,421.3996,0
1955.258,362.7042,0
1928.343,372.4326,0
1987.048,306.3551,0
2085.321,308.3549,0
1934.771,309.7744,0
1926.814,379.4409,0
2005.759,365.0817,0
1953.071,312.077,0
1984.684,431.0885,0
2014.797,357.8578,0
1903.952,441.5377,0
2091.236,402.8425,0
2042.766,362.8116,0
1983.46,436.9977,0
2013.448,347.1082,0
1964.167,340.7084,0
2040.987,339.7816,0
1908.087,318.1755,0
2068.834,400.0266,0
1972.006,363.0635,0
2041.233,375.2092,0
2078.026,352.1465,0
1909.195,337.5536,0
2063.727,374.2404,0
2091.552,352.6403,0
2006.498,382.2046,0
1989.143,346.9393,0
2010.573,364.3423,0
1869.328,308.7764,0
1986.856,344.8789,0
2049.751,369.2563,0
1953.124,393.3481,0
2018.319,394.4844,0
2129.116,403.9342,0
2040.316,437.0642,0
1991.825,327.7175,0
2131.613,353.1892,0
2024.084,425.0557,0
1984.488,386.2681,0
1957.24,348.2358,0
1923.982,439.6022,0
2020.804,379.5841,0
1913.623,319.8901,0
1960.636,378.7634,0
2120.26,350.0459,0
1969.654,396.2124,0
2071.094,290.8274,0
1995.652,325.188,0
2209.406,446.4534,0
1908.284,396.0122,0
1936.2,422.0558,0
2004.864,363.6802,0
1978.428,386.2562,0
2048.186,327.3511,0
1965.566,424.0756,0
1954.508,383.5552,0
2033.598,345.8423,0
2028.658,343.0243,0
1883.593,347.8138,0
1927.631,393.9673,0
2004.074,340.2684,0
2062.862,408.2961,0
2096.928,398.9257,0
1994.879,429.7606,0
2015.869,366.5464,0
2003.573,304.8238,0
2002.439,329.9946,0
1929.586,387.5382,0
1932.453,369.6354,0
2018.012,370.5095,0
2013.167,326.8153,0
2094.57,404.9802,0
1917.01,388.5427,0
1990.286,378.0156,0
2068.932,330.0325,0
2036.709,401.1603,0
2049.674,367.3744,0
1935.069,378.1755,0
2032.61,343.2697,0
1962.173,346.6837,0
2051.312,388.0887,0
2048.753,377.6613,0
1885.828,379.519,0
1986.912,347.2716,0
1880.237,410.5375,0
1919.155,416.7733,0
2071.3,352.1398,0
2120.645,414.3,0
1943.633,365.2103,0
2061.804,347.1101,0
2111.405,377.6378,0
1978.813,356.5747,0
2162.234,404.5536,0
1808.282,374.0012,0
2001.697,379.9367,0
2026.463,351.1863,0
2055.167,320.4869,0
2123.24,333.1759,0
2238.524,443.6987,0
2072.002,360.8568,0
1919.6,387.3315,0
2069.692,378.5928,0
1867.448,382.5338,0
2077.162,381.0844,0
2075.043,417.5682,0
1955.367,363.1179,0
2039.587,381.5946,0
1878.815,318.0508,0
1919.224,383.4935,0
1919.249,407.5821,0
2103.029,373.1025,0
2075.707,333.6818,0
2125.66,365.3892,0
2019.88,408.6531,0
1981.993,411.8063,0
1869.992,355.1605,0
1904.232,345.9052,0
1951.296,380.0436,0
2104.654,345.2712,0
1947.283,438.7356,0
1912.37,401.9418,0
2048.811,343.9392,0
2305.718,385.9989,0
1919.7,324.0358,0
1982.532,432.395,0
1991.544,339.0297,0
1932.954,347.1791,0
2115.557,321.1327,0
1965.286,342.5977,0
2005.93,452.7733,0
1983.012,365.4799,0
2012.181,421.7419,0
1864.69,394.2597,0
1987.882,404.8159,0
2009.637,353.5969,0
2022.695,357.1077,0
2060.992,326.8445,0
2009.994,312.5116,0
1991.803,424.9752,0
2002.19,371.5522,0
2074.481,420.5316,0
1866.659,396.1991,0
2102.687,290.684,0
2088.264,372.2898,0
2089.776,372.9901,0
2040.889,344.9921,0
2091.827,366.8531,0
1988.417,399.2308,0
1987.456,369.5209,0
1941.923,407.4605,0
1915.467,350.5056,0
2040.814,408.575,0
2136.91,343.6509,0
1987.291,373.4573,0
1919.269,346.4707,0
1973.552,405.9284,0
1982.465,442.4446,0
2085.289,316.7932,0
2059.583,393.4388,0
2046.718,361.9688,0
2079.697,307.4261,0
2021.669,373.2853,0
2032.298,355.0203,0
2031.988,433.5886,0
2007.898,282.8444,0
2150.326,319.012,0
2019.897,308.1242,0
2167.002,317.9507,0
2001.138,398.0736,0
2138.207,352.8287,0
2006.622,340.1772,0
1920.429,399.7882,0
1975.039,401.9624,0
1959.004,372.3843,0
1906.733,361.129,0
1916.345,386.8038,0
2000.828,330.0488,0
1889.229,355.3781,0
1899.368,348.2314,0
2070.875,348.9946,0
1943.481,425.468,0
1970.497,427.5194,0
1893.269,396.4816,0
1955.884,429.8093,0
2266.656,384.1626,0
1870.108,361.9402,0
2015.23,424.4388,0
1948.475,389.4697,0
1979.311,409.2529,0
1898.306,369.6188,0
1984.22,354.0246,0
1842.067,341.3183,0
2096.759,357.8569,0
2049.217,358.0109,0
1927.471,427.8817,0
1921.296,359.6126,0
2080.738,345.155,0
1919.713,372.7978,0
1962.067,309.1658,0
2022.649,372.712,0
2050.34,357.8386,0
1962.349,399.6409,0
2060.837,372.9792,0
1958.721,335.2966,0
1964.429,395.7758,0
2050.439,322.7814,0
1977.198,377.9064,0
1975.46,362.1497,0
2029.469,395.8467,0
1964.548,360.3162,0
2062.56,354.6158,0
1909.277,382.8768,0
2084.828,325.9812,0
2031.022,401.1609,0
1934.099,454.2343,0
2001.796,385.6953,0
1910.401,4066.0,
2008.83,371.8611,0
1885.305,285.4408,0
1964.872,359.4398,0
2138.1,365.4796,0
2086.635,353.2201,0
1933.066,349.6328,0
1942.769,437.117,0
1918.516,292.5145,0
2049.15,329.9733,0
1885.197,422.9127,0
1915.103,422.403,0
1974.129,378.8819,0
1989.869,330.9772,0
1980.087,343.7986,0
1972.735,360.9532,0
2010.5,323.0424,0
2086.954,362.772,0
2017.952,317.9208,0
1841.378,382.2736,0
2065.122,344.3771,0
1918.906,488.7962,0
2000.88,313.4263,0
2104.825,343.3213,0
1874.343,341.4753,0
1997.972,351.0357,0
2126.404,296.5072,0
1948.167,336.0823,0
2080.448,395.1306,0
2045.17,379.1989,0
2057.188,348.1893,0
1957.515,355.908,0
1896.226,359.3869,0
2005.99,344.9055,0
1960.612,310.5954,0
2054.894,441.9562,0
1979.067,407.3458,0
1958.173,461.4705,0
2014.685,410.7124,0
2117.214,257.8712,0
2034.619,388.5593,0
1977.619,353.5931,0
2020.395,423.8458,0
2020.602,382.8333,0
2009.401,460.536,0
1980.488,354.6216,0
1914.78,392.9409,0
2094.426,365.3385,0
2059.28,489.4956,0
2068.014,379.1947,0
2029.01,339.9884,0
1984.71,416.7247,0
2176.975,371.6168,0
1910.98,380.8948,0
1987.863,334.3636,0
2021.335,462.895,0
2324.625,411.1405,0
1931.717,341.6666,0
1960.265,325.1785,0
1970.833,380.8397,0
2086.904,381.1188,0
1963.156,419.5963,0
2131.113,320.4948,0
2015.359,367.2921,0
1992.398,393.1175,0
1867.893,341.4133,0
1946.329,377.6609,0
1999.067,354.3922,0
2188.602,347.5315,0
2080.435,373.3103,0
2002.568,357.3947,0
2079.183,388.3418,0
2098.826,342.7194,0
1937.566,337.2816,0
1916.983,406.8674,0
2121.502,364.9309,0
2084.615,399.4166,0
1862.866,407.0711,0
2038.123,317.5676,0
1990.863,361.49,0
2034.856,385.8507,0
1942.314,382.4464,0
1927.219,424.1483,0
2004.379,400.3072,0
1934.349,421.5187,0
2013.756,310.2925,0
1873.589,377.1866,0
1953.913,309.4991,0
1919.182,354.097,0
1972.259,359.1177,0
1911.948,374.3055,0
2026.51,468.1522,0
2047.296,411.8479,0
2099.928,398.0546,0
1913.632,365.7898,0
1916.535,320.1508,0
1870.618,401.1965,0
2036.253,351.4985,0
1970.969,349.4377,0
1936.23,400.1866,0
2163.931,374.3478,0
2055.607,296.777,0
1942.265,296.4301,0
2078.291,393.1877,0
2036.419,413.6384,0
1982.548,343.9637,0
2135.443,347.3335,0
1944.05,337.5885,0
1883.573,363.5003,0
1986.87,402.1675,0
1992.236,430.735,0
1874.875,404.2698,0
2009.95,396.5432,0
2126.71,309.903,0
1916.397,319.8433,0
2047.895,440.6979,0
1937.656,431.0624,0
1904.335,367.3523,0
1988.526,379.7951,0
2014.273,438.3253,0
1979.771,413.1083,0
2075.127,312.4796,0
1953.286,336.9211,0
1913.115,392.064,0
