Target Value of 0 = negative
Target Value of 1 = positive
Target Value of u = unclassified (Advanced Classification Mode)

Ch1Amplitude,Ch2Amplitude,Hemtak
1998.977,396.2162,0
2092.907,364.6826,0
2131.508,415.5016,0
2005.789,364.2455,0
2008.871,341.0763,0
1901.748,349.8598,0
1923.604,391.9221,0
2056.139,318.7471,0
1967.989,400.1934,0
1900.916,373.8671,0
1967.689,382.6212,0
2023.522,380.0055,0
1926.314,347.9447,0
2047.898,349.5265,0
1894.03,388.2894,0
1939.964,371.9286,0
1991.892,285.368,0
1929.987,442.9951,0
1983.234,327.6946,0
1998.972,398.934,0
1962.495,400.96,0
1972.872,395.7145,0
2037.307,379.3234,0
2073.728,341.1584,0
2004.892,417.1311,0
2082.592,415.2146,0
2001.824,391.8447,0
2041.368,314.3628,0
2100.958,339.2146,0
1998.581,328.0936,0
1986.538,380.6647,0
1954.763,382.8898,0
1880.888,405.803,0
1903.263,454.3951,0
2000.546,442.9529,0
2057.679,310.3795,0
2111.298,384.8573,0
1990.463,344.0304,0
1984.856,411.044,0
2052.326,413.1708,0
1871.485,413.5688,0
2047.695,308.3158,0
2026.352,359.3551,0
2055.185,327.5161,0
2021.672,353.4001,0
1873.495,328.6813,0
1899.089,368.0633,0
1900.483,423.1457,0
1998.364,380.7165,0
1991.008,354.1436,0
2075.653,368.7891,0
1993.979,383.8416,0
1919.134,374.3406,0
2085.013,371.4393,0
1914.392,348.0417,0
1930.276,414.6586,0
1983.798,467.4534,0
1894.585,406.9379,0
1951.226,432.6492,0
2087.355,421.9558,0
2091.505,378.5217,0
1959.41,369.1024,0
1956.592,365.3042,0
2016.566,346.2238,0
1965.221,358.3495,0
2102.707,339.3235,0
1933.963,386.009,0
2075.854,291.8647,0
2001.272,362.5792,0
2033.336,360.1511,0
1910.283,348.4754,0
2036.003,364.8029,0
2064.829,349.7411,0
1915.094,387.0126,0
1981.204,349.062,0
1947.034,384.1592,0
1922.886,365.8434,0
1832.739,444.1495,0
1988.975,335.1974,0
1979.348,376.2968,0
2015.434,310.9622,0
1945.654,414.8849,0
1931.296,356.1136,0
2050.827,327.6381,0
1965.247,411.5802,0
2001.601,376.2147,0
1991.913,336.4683,0
1951.584,399.3746,0
2023.462,356.7584,0
1889.992,282.1908,0
1922.982,371.2919,0
1897.028,446.2623,0
2077.171,392.2871,0
2034.85,368.6826,0
2026.075,392.3153,0
1987.034,263.962,0
2039.66,337.2306,0
1988.359,359.2151,0
1917.534,352.3992,0
1917.434,431.5118,0
1878.98,363.0374,0
1955.137,439.7974,0
1927.028,378.0154,0
2019.185,361.0829,0
2074.169,349.0879,0
2101.008,322.1281,0
2093.714,396.9174,0
1976.818,368.3157,0
2052.073,344.2186,0
1926.964,474.2905,0
2000.546,381.183,0
2016.566,420.1151,0
1875.953,386.0723,0
1994.553,382.8706,0
1938.634,417.7281,0
1989.853,391.9462,0
1930.047,345.2215,0
1915.025,401.3851,0
1969.803,416.4067,0
2019.174,398.2485,0
1912.492,394.801,0
2001.33,379.4965,0
1985.204,328.498,0
1923.23,407.2546,0
1989.623,402.9576,0
1925.494,309.8882,0
2066.093,362.1311,0
2070.927,348.5718,0
1828.176,353.9107,0
1957.341,360.3826,0
1912.859,371.9289,0
2128.821,382.6221,0
1997.107,370.6665,0
2052.086,375.1442,0
1986.436,417.121,0
2047.11,274.6714,0
2041.644,407.9587,0
1874.35,394.3227,0
2023.058,413.3846,0
1977.368,352.0096,0
2000.3,353.9318,0
2100.015,371.5773,0
1949.602,370.6077,0
2014.193,369.097,0
2001.835,360.1611,0
2013.156,409.9406,0
1890.061,384.6593,0
1976.901,418.9254,0
1865.542,349.1823,0
1923.505,341.9411,0
1947.194,389.7328,0
2000.231,323.0554,0
1805.541,429.2856,0
1846.224,394.4033,0
1913.542,406.8593,0
2085.093,367.7242,0
1944.106,395.0374,0
1953.902,363.0619,0
1899.257,383.7089,0
1956.862,388.1732,0
1956.812,350.3924,0
2008.849,328.3238,0
1990.875,362.2021,0
2044.852,386.9946,0
1978.043,427.8528,0
1895.256,380.666,0
1999.369,367.8995,0
1928.155,406.9927,0
2012.086,378.4969,0
1942.534,408.5805,0
2112.513,358.094,0
2018.36,409.4823,0
1923.383,351.5864,0
2016.707,369.5952,0
1886.968,333.7222,0
1979.042,422.462,0
2058.328,339.343,0
1914.101,340.5721,0
1973.368,364.833,0
1932.725,403.7542,0
1979.179,361.6967,0
1951.047,351.4807,0
1831.094,390.4625,0
2011.307,382.614,0
2063.177,378.0226,0
2001.958,373.8538,0
2037.889,375.4637,0
1934.066,307.0029,0
1872.042,378.1976,0
2053.189,338.2351,0
1997.316,336.1745,0
1985.802,359.9006,0
1836.07,471.4838,0
2066.193,343.7784,0
2010.448,374.5589,0
1982.368,389.1153,0
1897.47,340.0426,0
2115.357,353.8959,0
2119.445,344.4572,0
1904.350,0883.0,
1912.38,434.3283,0
1892.401,401.3965,0
1981.471,356.8216,0
1974.75,409.3997,0
1989.568,386.6361,0
2121.693,445.1481,0
1975.18,408.6881,0
1945.12,389.9971,0
1894.574,387.6787,0
2016.913,404.9006,0
1865.547,364.1672,0
2139.175,379.6493,0
1926.881,383.0203,0
2025.254,321.2059,0
1892.327,409.6115,0
1941.328,363.3354,0
2044.549,362.443,0
2060.514,353.594,0
2029.732,389.2028,0
1991.336,339.1985,0
1972.451,385.6583,0
2010.277,322.6861,0
2027.454,369.8727,0
2066.072,329.8345,0
1959.157,361.5324,0
1921.057,393.3402,0
1867.074,359.0577,0
2019.99,416.7034,0
1935.276,436.1409,0
2012.087,408.5712,0
2047.807,368.0621,0
2048.873,327.7327,0
1972.083,414.4515,0
1985.091,272.4252,0
1961.332,425.0,
2015.289,485.981,0
1901.931,395.8997,0
1928.388,402.5198,0
2008.128,363.5483,0
2169.574,306.9988,0
1931.448,336.1896,0
1897.955,386.9128,0
1950.331,389.516,0
2009.15,341.9202,0
2001.812,343.0811,0
2003.706,411.5515,0
1944.095,419.5464,0
1875.633,401.0791,0
2005.64,339.7493,0
1958.65,404.7277,0
1936.761,361.3488,0
1978.855,395.8229,0
1941.648,382.6326,0
1996.78,350.9428,0
1936.623,450.6966,0
1996.871,363.2565,0
2046.643,341.4581,0
2033.395,367.4257,0
1910.642,379.6016,0
1992.731,346.2946,0
1980.043,398.1221,0
1985.465,490.6619,0
1911.384,434.9191,0
2020.594,444.7738,0
2007.835,360.6375,0
1911.057,336.9308,0
1973.297,373.0833,0
2062.229,361.5392,0
2123.027,364.9503,0
2034.733,372.7155,0
2071.905,360.575,0
1829.8,394.2127,0
1904.222,394.9579,0
1981.454,373.8446,0
1868.157,308.5423,0
1924.732,412.3071,0
1956.048,391.473,0
1966.261,404.8592,0
1932.491,372.2885,0
1937.498,374.5767,0
1917.689,415.5148,0
2116.387,324.3069,0
1895.816,429.1161,0
2040.049,391.4435,0
1925.239,354.7655,0
1934.008,365.4941,0
1981.3,438.8153,0
1907.38,372.7271,0
2098.992,357.4185,0
2013.833,390.8506,0
2096.684,408.8839,0
2024.495,386.3827,0
2092.382,408.4456,0
1996.473,399.0895,0
1947.251,390.7532,0
2076.616,339.3308,0
1921.521,359.6379,0
1931.22,365.0818,0
1906.088,367.6213,0
1948.636,423.0668,0
1986.907,431.254,0
1856.41,373.9175,0
1947.798,463.9259,0
1986.279,401.5447,0
1898.745,402.2034,0
2055.63,290.6133,0
2047.759,411.416,0
1882.875,398.8209,0
1943.844,435.1014,0
1929.782,350.3253,0
2048.148,367.6044,0
2022.604,339.9094,0
2037.853,372.2837,0
1878.001,397.7782,0
2024.076,396.4091,0
1908.511,356.3158,0
1905.013,320.5699,0
2028.286,442.553,0
2034.194,403.2814,0
1955.641,320.46,0
1929.243,439.4903,0
2166.295,389.7971,0
2002.18,487.0085,0
1987.083,284.5572,0
1896.11,387.7169,0
2014.829,409.0635,0
2093.374,313.9744,0
1904.975,418.397,0
2004.196,345.0912,0
1864.832,371.666,0
2039.596,401.2405,0
1997.633,397.2783,0
2016.497,367.8123,0
1874.752,383.8979,0
1954.028,424.8485,0
1954.745,314.1912,0
2018.588,429.1591,0
2035.601,274.3901,0
2059.124,371.9315,0
2087.392,357.5779,0
1964.814,415.5506,0
1919.159,398.2401,0
2006.882,452.1868,0
2013.829,380.6636,0
2021.62,375.8304,0
2003.407,424.5548,0
2020.973,316.0422,0
2007.976,436.3378,0
1987.812,404.9246,0
2062.423,312.4274,0
1909.52,374.1982,0
1814.996,484.014,0
2083.883,344.1254,0
1992.023,423.1796,0
2048.053,387.6897,0
1964.903,401.6488,0
2118.691,317.1262,0
1858.616,357.9011,0
1962.177,409.2429,0
1902.807,449.9169,0
2057.586,394.5667,0
1910.147,344.0656,0
2078.611,393.828,0
1989.959,339.8474,0
1974.351,364.2049,0
2008.416,374.8802,0
2000.283,431.0676,0
1984.274,279.3203,0
2125.984,311.704,0
2042.113,407.5831,0
1942.008,346.3611,0
1969.803,359.9765,0
1959.612,363.877,0
2040.169,385.7112,0
1983.736,342.0737,0
2048.881,412.7338,0
1977.298,445.1148,0
1985.554,380.6788,0
1831.338,352.8181,0
1944.344,378.079,0
1919.196,388.5138,0
1988.994,367.9575,0
1963.572,444.7709,0
2080.431,370.7235,0
1980.341,350.639,0
1978.431,423.864,0
1924.813,394.9128,0
2071.268,461.9171,0
1918.435,482.5643,0
2014.466,356.0569,0
1994.125,365.3723,0
1948.995,365.8898,0
1945.623,404.2081,0
2007.021,391.8383,0
1993.733,474.0175,0
1973.418,417.9981,0
2092.15,355.2216,0
2031.453,351.0144,0
1999.152,343.2426,0
1865.513,395.3263,0
1939.034,463.8621,0
1878.581,380.7156,0
1947.185,356.3758,0
1853.812,436.3203,0
2070.982,313.7202,0
1906.022,347.3762,0
1915.211,408.1457,0
1860.527,387.1855,0
1963.848,420.7949,0
1945.457,449.9769,0
2090.982,331.8157,0
2006.746,373.4396,0
2057.064,370.9596,0
1924.361,357.6986,0
1966.594,377.6223,0
1892.565,422.1501,0
2096.913,380.4624,0
1965.713,402.9463,0
1981.561,309.0117,0
1902.036,416.7181,0
1927.17,355.5956,0
1931.482,390.0074,0
2015.157,327.5909,0
2018.417,407.8607,0
1917.882,384.1166,0
2113.529,329.6798,0
2062.488,315.2611,0
2021.983,383.9467,0
2039.3,371.9189,0
1920.156,406.6826,0
2093.865,385.9319,0
1966.957,360.881,0
1986.424,356.2741,0
1926.35,332.8365,0
1968.207,383.0052,0
1962.575,366.3078,0
1915.522,364.8554,0
1955.552,424.1938,0
1916.253,395.761,0
1927.551,386.2727,0
2012.837,392.4161,0
2105.072,442.6866,0
1920.795,348.2827,0
1948.946,409.334,0
1962.901,315.5518,0
2078.215,266.2329,0
2134.285,390.4276,0
1975.917,373.0321,0
1901.759,448.9052,0
1893.817,438.9594,0
1969.309,335.3365,0
1960.193,333.6153,0
2014.839,388.1669,0
2101.376,363.1409,0
1953.164,382.7565,0
1881.78,431.6274,0
2039.886,379.4645,0
1882.626,431.5452,0
1942.514,361.665,0
1992.603,415.5587,0
2034.24,397.0133,0
1977.986,420.463,0
1958.502,375.6105,0
2045.482,332.7333,0
2021.224,432.5878,0
2031.434,433.0088,0
2000.565,420.7383,0
1925.763,332.8265,0
2056.265,371.2744,0
1989.667,412.2148,0
2007.678,349.9457,0
1914.884,407.7067,0
1918.955,425.7351,0
1923.557,334.1438,0
1944.21,404.0489,0
1980.316,391.4694,0
1880.201,430.9012,0
1968.162,435.7442,0
2005.59,373.152,0
2153.494,364.1791,0
1934.746,433.2941,0
1937.508,409.0076,0
1992.524,320.0469,0
2001.078,418.94,0
1942.936,433.2775,0
1885.369,332.8105,0
1885.292,406.9845,0
2055.17,369.2397,0
2048.371,351.281,0
1959.375,328.4995,0
1960.388,292.8975,0
1951.531,345.7201,0
1996.241,408.821,0
1899.874,382.7295,0
1944.504,387.7803,0
2127.104,345.8906,0
1942.765,424.903,0
1965.675,436.1518,0
2036.197,391.7631,0
1939.556,411.4794,0
1989.549,401.5688,0
1978.695,345.6512,0
1967.194,409.0947,0
1973.823,313.2047,0
2015.912,453.4824,0
1986.706,386.0208,0
1994.688,277.4998,0
2006.015,375.9932,0
1974.888,381.4376,0
1937.125,380.0225,0
1993.706,413.9409,0
1949.276,366.9135,0
1915.446,390.1057,0
1952.352,395.5645,0
1917.519,409.8962,0
2036.548,378.8575,0
1879.347,407.5542,0
2109.09,324.1844,0
1865.949,428.5461,0
1915.757,380.1916,0
2090.12,394.7743,0
1881.128,475.9584,0
2097.857,352.2101,0
1913.262,363.5108,0
2038.898,378.6742,0
1810.037,349.8785,0
2017.276,325.238,0
1944.353,319.5203,0
2056.583,351.1799,0
2046.283,352.2098,0
1955.042,402.7653,0
2183.887,321.0244,0
1988.282,393.5814,0
1964.504,323.1167,0
1998.127,332.9604,0
2037.438,384.9706,0
1982.144,347.0873,0
1956.353,355.6163,0
2028.023,353.7605,0
2156.189,312.4802,0
1987.17,336.1685,0
1996.376,350.4921,0
1897.375,385.4374,0
2014.418,397.7679,0
2037.991,414.0446,0
1809.368,437.248,0
1959.318,373.4045,0
1915.536,431.5507,0
1962.34,445.1873,0
1980.286,357.6363,0
1949.417,331.5021,0
1920.428,394.3218,0
2011.727,347.5807,0
1904.014,398.0303,0
1958.042,374.1889,0
1944.69,393.2233,0
1928.527,373.8348,0
2089.777,356.6639,0
1953.245,339.5134,0
1953.111,358.1142,0
2115.444,313.332,0
1987.442,278.4908,0
1935.755,326.1425,0
2102.268,369.9049,0
1983.195,412.5554,0
1935.793,305.5358,0
1907.203,374.1815,0
2080.398,390.4149,0
1997.816,396.1422,0
1927.614,465.7733,0
2046.152,364.147,0
1877.166,390.8845,0
1932.469,422.7816,0
1877.539,418.2724,0
1924.316,416.0726,0
2081.058,289.2023,0
1930.43,347.0849,0
1999.012,394.2308,0
1973.993,351.381,0
1959.325,384.1584,0
2016.242,396.8843,0
1880.243,405.5728,0
1963.479,336.4849,0
2033.025,409.8181,0
1886.681,450.6933,0
1861.198,380.2419,0
1896.354,344.1595,0
1912.974,346.1691,0
1993.331,360.3342,0
2051.796,391.4504,0
1950.803,348.9813,0
1918.98,417.233,0
1951.741,493.0454,0
2009.177,376.8666,0
1957.845,352.4587,0
2070.84,378.6904,0
1916.948,399.9319,0
2048.683,297.8077,0
2007.472,371.2771,0
1895.213,407.0046,0
2021.922,288.6207,0
2139.856,342.6844,0
1832.866,437.1396,0
1986.694,422.4416,0
1970.753,370.1241,0
2013.61,370.4987,0
2122.388,362.0334,0
1978.12,386.3035,0
1904.802,427.2939,0
1980.821,434.7584,0
2017.925,337.1689,0
2011.805,324.1987,0
2040.384,377.3077,0
1935.706,339.9581,0
1986.388,339.7375,0
1979.682,411.7681,0
1881.375,374.626,0
1912.894,405.1266,0
1935.53,394.9861,0
1964.252,403.1409,0
2001.935,344.1599,0
1947.767,328.9848,0
2013.894,380.8131,0
2031.421,381.7029,0
2069.211,339.085,0
1985.003,388.497,0
1877.463,303.988,0
1968.952,405.1411,0
2034.691,384.4279,0
1943.265,423.5587,0
1988.496,314.8336,0
2061.393,360.7919,0
1897.976,430.024,0
2042.448,348.5264,0
2002.205,421.8484,0
1898.647,415.9641,0
1974.317,411.6027,0
1944.067,425.1621,0
1854.326,412.8147,0
1881.125,441.3993,0
2031.697,355.8101,0
1970.925,380.5406,0
1987.254,367.7583,0
1984.219,447.6788,0
2028.584,376.1694,0
2095.048,327.944,0
1952.862,450.5842,0
1989.227,393.6744,0
1981.199,423.1628,0
1897.639,400.3258,0
1964.771,389.6448,0
1999.831,432.3021,0
1995.884,404.7445,0
2016.842,355.998,0
1941.488,372.6044,0
2056.308,354.8958,0
2064.571,353.953,0
1980.342,393.5137,0
2000.888,360.8863,0
1941.593,409.5377,0
1887.68,411.0829,0
2049.859,365.9161,0
1965.436,365.9262,0
1935.198,397.2362,0
1954.328,400.9742,0
2064.142,301.6687,0
1929.412,406.3782,0
1923.338,433.5324,0
1974.413,439.442,0
1922.38,464.7239,0
1890.478,462.2148,0
2028.118,349.043,0
2062.645,375.6194,0
2078.967,435.4395,0
1975.805,389.6326,0
1902.08,379.1227,0
2086.793,367.6309,0
2041.272,415.1541,0
2112.602,335.6862,0
1976.218,399.3947,0
1988.9,289.4761,0
1964.662,435.6968,0
2006.065,436.8608,0
2006.999,390.4067,0
1841.453,385.8912,0
2002.852,393.4959,0
1910.805,375.9663,0
2074.572,343.6581,0
2037.204,368.0303,0
1968.982,362.5931,0
1953.889,394.8985,0
1946.641,398.5136,0
1932.066,415.0912,0
2052.478,355.5719,0
1892.095,349.5989,0
1956.419,366.4305,0
2050.7,353.2189,0
1987.615,365.07,0
1888.63,426.1312,0
2009.373,349.1083,0
1872.144,397.6013,0
2075.058,424.3564,0
2130.904,365.475,0
2013.484,299.9132,0
1939.246,468.4745,0
1947.239,313.0689,0
1961.687,338.0801,0
2050.733,438.7698,0
1948.89,421.627,0
1950.657,470.2526,0
1994.863,308.7782,0
1954.621,374.6143,0
1972.759,381.2302,0
1948.652,396.1405,0
1959.48,434.1974,0
2102.156,342.4307,0
1880.805,386.8079,0
1964.837,347.8205,0
1930.133,389.7584,0
1987.497,338.6461,0
1993.303,395.9615,0
1988.732,310.7061,0
1929.81,363.9109,0
2016.797,439.9531,0
1990.759,368.7383,0
1901.318,423.394,0
2020.086,394.7186,0
1940.113,397.0446,0
2042.154,315.7075,0
1944.739,351.8239,0
1951.97,360.9799,0
1956.949,360.155,0
1966.794,325.8046,0
1919.78,378.0435,0
1920.387,429.1429,0
2009.594,362.6224,0
1903.29,364.2723,0
1913.637,432.0452,0
1963.905,441.2075,0
2003.693,375.0165,0
2075.627,424.3273,0
1891.354,417.802,0
2141.378,355.1929,0
2092.343,398.9095,0
1982.669,389.9426,0
2057.646,408.095,0
2002.35,333.8693,0
1954.602,385.5189,0
2094.834,356.5903,0
2067.199,397.8812,0
2000.116,413.9131,0
1920.473,393.5065,0
1973.447,361.5025,0
1952.892,427.5965,0
2013.001,373.3593,0
1955.632,339.2083,0
1945.784,408.8788,0
1956.815,395.043,0
1972.524,368.9869,0
1947.633,401.9995,0
1977.819,390.5926,0
1958.399,369.7739,0
2086.841,380.5491,0
2067.774,318.4983,0
1901.816,378.6113,0
2035.944,406.9011,0
1976.403,428.8291,0
1979.548,372.1047,0
1997.307,312.6149,0
2008.819,315.7491,0
2065.187,445.2813,0
1966.134,336.5718,0
1942.255,399.0934,0
1806.594,411.6852,0
2023.847,387.1329,0
1863.129,336.462,0
1917.17,384.1718,0
2057.648,345.0815,0
1996.388,419.7168,0
2007.818,353.1334,0
2047.005,408.2458,0
1992.066,343.2878,0
1999.19,392.7947,0
1898.467,366.4298,0
2003.997,295.2577,0
1963.961,335.7267,0
2037.845,297.9033,0
1915.447,390.4637,0
1839.153,396.1244,0
1979.958,393.6885,0
1968.081,384.7775,0
1904.581,380.7775,0
1962.281,398.929,0
1986.596,315.9626,0
2042.402,367.6797,0
2002.794,361.9982,0
1935.067,405.6428,0
2020.837,337.4681,0
2002.23,360.1478,0
2024.737,422.2783,0
1917.988,407.6948,0
1949.257,399.6469,0
1918.761,386.5515,0
2029.882,343.5658,0
1941.374,343.0607,0
1895.531,392.5522,0
1922.278,416.7292,0
1906.677,400.4515,0
2181.271,376.5294,0
1944.246,390.4633,0
2013.275,362.2806,0
1898.121,357.2556,0
1943.024,359.2333,0
1987.211,380.4868,0
2159.694,322.9943,0
1921.208,373.8176,0
2085.313,359.3898,0
1965.695,384.3893,0
1905.276,322.8124,0
1961.049,425.6826,0
2044.289,367.7052,0
1962.527,416.6784,0
2011.667,385.3624,0
2033.518,370.1294,0
1949.382,376.7001,0
2024.471,397.1879,0
1996.322,327.259,0
2015.027,398.5564,0
1971.491,337.0336,0
1938.644,344.891,0
1964.641,380.3788,0
1897.963,389.1714,0
2009.01,432.5679,0
2054.416,375.5281,0
1949.295,448.8813,0
1985.096,427.9597,0
2014.604,403.8597,0
2017.058,352.5336,0
1951.099,380.2903,0
2040.381,394.7357,0
1946.289,353.6031,0
1966.068,328.0223,0
2049.157,383.0104,0
1997.271,375.0079,0
2010.271,344.0032,0
2063.31,368.7871,0
1865.402,348.7361,0
1992.508,403.2526,0
2106.18,319.3136,0
2041.282,400.8419,0
1967.267,386.7023,0
1922.992,401.5228,0
1944.776,361.3465,0
1947.489,359.6212,0
1952.132,385.3873,0
2127.695,325.4491,0
1926.625,375.3422,0
2077.455,345.5765,0
1937.007,450.3719,0
1841.285,420.1966,0
1952.668,376.731,0
1974.421,434.5336,0
1970.291,384.1254,0
2005.349,441.2482,0
1887.145,457.9941,0
2046.676,336.1165,0
2027.571,463.619,0
1907.297,452.4387,0
2052.972,358.2875,0
1883.124,441.3984,0
1980.501,414.0533,0
1830.145,423.8033,0
1945.831,351.738,0
2001.656,349.8447,0
2080.829,358.8528,0
2056.539,336.9631,0
2026.261,340.9663,0
2024.817,426.6637,0
1981.774,422.7034,0
1955.429,345.4045,0
1880.198,432.667,0
2010.626,334.8157,0
2004.409,420.7585,0
1936.557,402.8984,0
1975.81,359.2542,0
2066.007,382.4983,0
1931.362,348.5911,0
2067.215,425.4159,0
1858.936,350.562,0
2116.711,291.8612,0
1986.977,414.5803,0
1947.423,406.55,0
1955.917,387.3071,0
1920.366,420.8627,0
1898.913,424.9864,0
2019.61,376.6455,0
2002.243,379.454,0
2019.692,479.2506,0
2041.078,401.9783,0
1971.725,390.1763,0
1962.089,368.4351,0
1893.214,382.3728,0
2084.682,314.8314,0
1890.37,435.7951,0
1939.95,409.6531,0
1941.58,348.5768,0
2555.331,399.4535,0
2025.805,414.9912,0
1959.623,402.4308,0
1887.019,292.4102,0
1959.124,347.0282,0
1908.326,315.3244,0
2025.998,338.3064,0
1983.927,346.6334,0
2029.938,391.4233,0
2039.173,387.3893,0
1975.211,356.9953,0
1975.708,368.008,0
2114.151,400.1444,0
2022.796,383.2167,0
1978.544,389.3038,0
2071.167,285.2834,0
1998.487,420.8077,0
2118.7,391.2498,0
1974.981,377.4785,0
1998.557,378.9514,0
1970.237,386.2114,0
1992.787,448.0649,0
2031.947,384.444,0
2060.436,324.601,0
1987.606,368.5955,0
1970.583,423.99,0
2044.429,431.8741,0
1952.057,368.7547,0
1906.122,393.356,0
1937.814,374.5259,0
2033.128,379.5811,0
1997.664,472.8411,0
1957.855,378.0839,0
1997.01,388.2512,0
2037.977,391.4153,0
1891.032,373.2501,0
2028.402,318.8475,0
1970.594,345.9573,0
1817.041,387.4929,0
2010.29,398.585,0
1891.866,399.6915,0
1838.654,330.6751,0
1934.512,400.8869,0
2013.16,371.0258,0
2050.198,380.8242,0
2123.08,351.8927,0
2072.68,355.3749,0
1999.732,319.3734,0
1925.066,397.8992,0
1889.713,381.5751,0
1938.513,350.097,0
2037.537,351.2394,0
1911.482,349.8857,0
1993.912,314.6401,0
2034.374,371.4882,0
2035.782,401.0059,0
2042.549,319.1846,0
2030.105,323.8885,0
2154.862,315.8762,0
1997.39,262.6185,0
1951.361,327.8444,0
2106.528,406.2961,0
2079.234,398.3655,0
1944.957,387.7005,0
2020.948,372.5793,0
1946.833,336.9937,0
1968.271,411.2952,0
1955.473,385.0406,0
2051.385,355.9637,0
1939.093,458.116,0
1839.553,430.4886,0
1979.792,306.534,0
2015.909,334.2681,0
1887.882,343.8203,0
1964.941,374.7455,0
2022.265,401.145,0
