Target Value of 0 = negative
Target Value of 1 = positive
Target Value of u = unclassified (Advanced Classification Mode)

Ch1Amplitude,Ch2Amplitude,Hemtak
1944.305,336.1111,0
1950.825,324.0829,0
2061.932,374.1897,0
2036.955,337.2622,0
2116.275,351.6461,0
1933.326,366.6518,0
1960.69,351.6315,0
2084.002,364.1316,0
1973.631,358.3062,0
1957.297,364.8753,0
2075.198,335.7898,0
2084.851,317.0065,0
1861.082,408.311,0
1924.028,406.2209,0
1982.545,338.2841,0
1987.774,342.5444,0
1985.548,468.5806,0
1957.627,349.4167,0
2025.713,379.3123,0
1943.644,454.2328,0
1928.281,404.3199,0
2098.467,383.9857,0
2009.339,360.2885,0
1932.248,335.0446,0
1901.409,350.2942,0
1851.937,360.6129,0
1969.694,359.1221,0
1934.51,373.4536,0
2057.127,321.1913,0
1982.065,348.0184,0
1919.359,387.3618,0
1916.329,330.8384,0
2036.216,379.2374,0
1898.354,328.2491,0
2053.262,389.9629,0
2308.651,452.6685,0
1988.245,345.6978,0
2002.126,299.6979,0
2056.866,301.5149,0
1915.057,414.2306,0
1940.693,335.0365,0
5364.449,373.6172,1
1915.077,376.9836,0
2035.847,334.1426,0
1959.051,355.153,0
2035.079,358.4167,0
1941.063,363.1072,0
1904.549,368.105,0
1926.882,412.4044,0
1984.069,396.7195,0
2024.041,316.8205,0
2002.576,369.1344,0
1995.163,406.5869,0
2067.023,265.4402,0
1893.905,432.7975,0
2053.182,311.3936,0
1978.773,348.0133,0
1939.998,335.8086,0
1976.589,411.1393,0
1968.282,383.19,0
1862.422,371.7999,0
2016.567,290.1708,0
1966.347,7203.0,
2011.342,315.2145,0
1863.33,332.1222,0
1942.533,381.1104,0
1960.907,302.5363,0
1988.292,333.4909,0
2135.177,409.2366,0
1951.982,362.0421,0
2018.52,383.9841,0
2033.463,337.4088,0
1962.054,382.748,0
1888.648,320.9695,0
1953.651,310.0907,0
1910.695,401.4868,0
2034.313,308.4578,0
1966.619,348.8942,0
2036.446,295.0206,0
2069.265,406.4934,0
1968.888,349.4879,0
2019.132,359.6686,0
2015.197,325.7174,0
1980.684,342.5114,0
1978.409,307.7795,0
1925.687,312.1292,0
1958.895,352.9632,0
2027.105,397.8654,0
2158.11,386.9844,0
2097.681,333.8621,0
2023.618,343.2074,0
1945.376,402.9367,0
2035.276,331.8336,0
1995.104,344.7332,0
2031.368,353.5413,0
1981.468,344.1683,0
1938.255,425.7148,0
2020.32,358.7661,0
1970.232,346.9041,0
1914.346,301.9597,0
1856.723,332.9578,0
1970.058,406.711,0
2105.971,402.1239,0
2002.99,330.6913,0
1953.51,379.65,0
1918.768,377.8782,0
1947.016,368.2128,0
1953.799,368.3768,0
2019.787,298.9663,0
2083.365,360.4121,0
1976.386,293.2708,0
1914.512,337.9048,0
1947.634,333.5751,0
1971.609,361.8134,0
1920.67,373.7111,0
1924.33,402.9526,0
2015.24,363.891,0
1946.728,390.848,0
2036.349,334.918,0
1959.106,377.3268,0
2106.325,351.0964,0
1977.504,404.297,0
2127.579,342.0044,0
2017.255,381.1859,0
2055.678,346.7864,0
2037.503,339.9264,0
1991.753,369.5269,0
1940.763,343.2419,0
2063.302,370.0435,0
1942.203,381.3856,0
1965.915,351.0678,0
1984.163,377.7753,0
1871.27,352.1255,0
1918.677,391.4908,0
1993.325,343.7538,0
1995.505,332.5737,0
1983.657,375.4625,0
1966.366,384.5321,0
1934.308,367.7854,0
1977.788,293.2044,0
5473.04,312.1143,1
1949.245,400.7019,0
1993.051,350.233,0
2029.946,339.4395,0
2011.347,309.6926,0
1952.769,319.863,0
1953.141,408.2029,0
1995.758,315.3922,0
1998.371,285.3347,0
1975.222,366.1459,0
1972.233,426.2971,0
1962.408,402.7665,0
2031.642,341.0664,0
1990.373,401.4491,0
1934.779,377.8497,0
1991.174,377.8469,0
1902.899,326.1573,0
1993.095,353.444,0
1989.046,336.6401,0
1990.251,380.7735,0
1908.813,423.4378,0
2022.142,301.2712,0
1960.765,315.1069,0
1888.224,345.1969,0
1986.505,322.8222,0
1967.843,363.3973,0
1928.17,368.5518,0
1953.956,386.7717,0
2029.877,383.8274,0
2009.342,358.3267,0
2034.952,374.2435,0
2015.243,353.2597,0
2133.301,457.2126,0
1883.993,393.2861,0
1978.844,362.2182,0
1858.818,343.4204,0
1980.522,301.9468,0
2004.673,349.2529,0
2005.215,325.1105,0
1959.359,410.3091,0
2102.16,253.9749,0
2070.586,381.5565,0
1948.112,380.3806,0
1987.084,361.4205,0
1994.976,347.7538,0
1899.171,367.9922,0
1964.588,353.7407,0
1905.624,377.8689,0
1967.886,306.8242,0
2128.179,367.8881,0
1937.653,369.0547,0
1892.055,380.1738,0
1897.313,388.4843,0
2077.078,373.4708,0
2022.099,470.0294,0
2087.231,357.2527,0
2055.022,442.6208,0
2074.782,379.9526,0
1994.064,341.6328,0
1930.941,349.1547,0
1907.225,367.5057,0
2017.319,371.2773,0
2065.252,325.5645,0
1961.343,362.2291,0
1970.948,366.1793,0
1915.583,370.1397,0
1942.423,418.0052,0
2115.34,364.5912,0
1883.937,400.6989,0
1984.839,363.6488,0
1954.763,342.2668,0
1995.972,327.4387,0
1880.643,475.1282,0
2090.619,309.9913,0
1983.158,288.2926,0
1925.448,394.9312,0
1942.044,322.5672,0
2057.349,378.7141,0
1988.706,333.0781,0
2007.738,337.2205,0
1972.916,391.8135,0
1907.203,397.5272,0
1984.744,329.1904,0
2007.269,366.0593,0
1905.134,318.9509,0
2004.182,373.3235,0
1976.017,290.166,0
1930.572,393.4679,0
1964.135,367.1664,0
2013.422,285.3954,0
1926.654,388.9562,0
2056.539,301.6869,0
2136.331,357.1689,0
1888.09,329.9628,0
1971.213,402.9117,0
2062.851,350.7253,0
1979.779,339.1684,0
2033.41,370.6729,0
1992.254,304.3691,0
1953.841,389.2915,0
1997.413,388.0215,0
1904.928,452.6488,0
1928.057,368.1101,0
1968.157,322.6658,0
1935.058,364.4512,0
1921.123,361.6503,0
1967.37,349.3016,0
2060.719,366.9147,0
1919.26,404.2449,0
1939.823,348.2208,0
1953.432,358.7468,0
1955.39,391.744,0
2066.575,385.3312,0
1924.489,359.926,0
2003.275,4192.0,
1917.536,362.4675,0
2066.445,389.2206,0
1997.589,374.4877,0
1946.657,342.3,0
2049.605,322.5052,0
4757.554,385.7927,1
2036.702,370.6053,0
1983.988,314.1084,0
1935.563,323.7898,0
1931.267,421.1187,0
2022.652,358.6021,0
1969.477,395.5042,0
1971.023,403.6115,0
2013.877,327.6951,0
1922.476,276.0442,0
1907.123,318.7084,0
2025.642,369.0298,0
1930.33,353.3501,0
2084.8,403.3124,0
1931.341,326.4793,0
2091.763,335.6313,0
2049.953,330.4009,0
2057.182,340.795,0
2048.896,325.8208,0
2025.983,356.9784,0
1998.153,338.1826,0
1977.436,324.3449,0
1977.284,369.6591,0
1952.847,324.5739,0
1936.679,358.1938,0
2057.284,375.1013,0
1977.211,379.0676,0
2066.678,352.3993,0
2034.551,376.4387,0
2020.783,389.1504,0
1925.496,356.6625,0
2027.117,334.1995,0
1996.188,320.7815,0
1925.08,339.0635,0
1933.974,363.0875,0
1911.01,414.9836,0
1892.766,326.1102,0
1935.282,362.1973,0
1910.424,421.6118,0
1965.116,387.1071,0
2057.49,383.2781,0
2008.726,333.2947,0
1994.697,311.1243,0
1880.674,335.1879,0
1890.175,381.9719,0
1986.834,480.332,0
2119.907,365.7261,0
1982.353,329.136,0
1948.738,347.8182,0
1921.389,339.8195,0
2008.434,340.5259,0
1963.404,435.6367,0
1929.174,312.5905,0
1958.187,373.6879,0
2008.105,342.9177,0
1948.909,378.088,0
1968.761,386.7319,0
1932.871,353.5098,0
2110.891,378.1071,0
2053.556,385.1919,0
2131.968,315.2267,0
1956.588,409.3755,0
2001.155,327.5761,0
1916.817,363.4229,0
1991.454,341.3453,0
2010.12,383.5814,0
5603.971,337.5103,1
1996.222,340.083,0
1952.148,325.7266,0
2079.436,334.4457,0
1979.07,341.0853,0
1979.071,355.7536,0
1932.682,413.4368,0
1882.866,447.7783,0
2102.981,339.2219,0
2011.859,316.2024,0
1925.649,376.2097,0
1889.532,356.435,0
2043.123,376.4679,0
2126.351,353.1368,0
1972.682,392.6191,0
2033.277,293.6857,0
1996.669,365.6764,0
2017.54,295.6484,0
1947.725,306.5168,0
1993.011,397.9303,0
1904.845,336.4542,0
2019.154,368.8789,0
1940.354,363.2211,0
1939.194,389.3789,0
1913.219,333.4787,0
1939.371,416.1402,0
1977.21,364.762,0
2030.871,324.2867,0
1875.62,350.6251,0
1890.972,475.9044,0
2065.132,383.8975,0
1944.272,410.8394,0
1952.84,400.767,0
5393.529,340.6584,1
1951.006,370.8013,0
1910.441,332.7662,0
1943.945,334.1472,0
2128.823,382.1654,0
2081.429,305.4718,0
1980.021,347.6727,0
2119.381,368.6082,0
1931.716,302.8707,0
1897.044,339.5659,0
2029.456,334.652,0
1922.882,388.6141,0
2014.356,372.0172,0
1968.843,417.9863,0
1948.403,362.8041,0
1881.689,399.978,0
1912.876,366.428,0
2081.135,412.5764,0
2012.86,348.9224,0
1986.729,392.0084,0
1949.88,335.8748,0
1999.721,344.1503,0
2050.4,398.2052,0
2107.458,433.9752,0
1989.792,408.9128,0
2003.129,360.7885,0
1996.953,314.3571,0
1967.883,353.6237,0
1851.967,350.4346,0
1960.484,380.358,0
2057.886,414.2114,0
1998.979,364.5762,0
1984.189,390.454,0
1972.044,344.869,0
1884.699,389.0273,0
1925.076,380.242,0
1998.046,322.1605,0
2024.299,374.2708,0
1996.647,361.6509,0
2033.626,421.0215,0
2009.795,388.3877,0
1936.79,379.4782,0
1867.302,369.016,0
1879.794,339.5677,0
2023.12,384.8534,0
1886.415,419.6791,0
1850.143,351.8104,0
1993.112,400.9555,0
1871.544,362.3249,0
1971.021,337.6877,0
1932.137,307.8759,0
2109.99,397.5244,0
2072.08,308.1165,0
1983.14,370.7443,0
5684.476,273.1951,1
1968.422,380.2651,0
1863.79,320.8013,0
2036.716,375.724,0
2046.825,340.4175,0
2085.746,305.8182,0
1907.449,329.1576,0
1911.336,351.9106,0
1953.155,317.9321,0
1926.078,332.7166,0
2008.641,379.9483,0
2028.181,357.0651,0
1855.255,387.058,0
1978.02,415.3436,0
1834.052,405.1014,0
2019.673,335.5045,0
1996.412,328.0212,0
1890.465,403.1449,0
2060.273,290.7738,0
1946.025,356.1098,0
2163.485,394.1432,0
1928.75,380.7676,0
1976.77,389.3453,0
5364.608,240.709,1
1925.258,410.5466,0
2061.353,344.0624,0
1894.161,362.5346,0
1997.867,297.2949,0
1945.119,308.1333,0
2091.085,272.5778,0
2041.57,378.4745,0
1931.125,301.5573,0
2096.502,313.9684,0
1988.295,329.7421,0
1943.768,372.3804,0
2034.709,425.7079,0
1932.591,397.6309,0
2150.531,342.7742,0
2022.083,354.1414,0
2007.304,270.3801,0
1884.888,446.9333,0
1937.812,380.9756,0
1993.18,389.4602,0
1978.526,354.8011,0
2016.324,380.3076,0
1936.622,422.3721,0
1914.005,317.2149,0
2002.784,424.3162,0
1927.019,342.381,0
1956.658,413.9739,0
1972.272,381.2408,0
1999.31,325.9368,0
1915.543,377.8937,0
2003.8,312.7448,0
1915.997,390.0497,0
1926.365,431.5151,0
2033.203,380.9388,0
1948.817,380.413,0
1921.642,352.4729,0
1912.048,331.5905,0
1971.612,363.0501,0
2246.784,404.8774,0
2029.753,351.3636,0
2021.813,307.5023,0
1948.662,340.4668,0
2072.279,361.1697,0
2061.505,322.9957,0
2026.348,426.1078,0
2015.459,311.5094,0
2025.619,329.4827,0
1980.826,423.827,0
1904.409,362.5319,0
1945.478,368.2109,0
2019.989,401.306,0
2080.512,280.5466,0
1948.598,384.5487,0
2005.27,354.7349,0
1993.633,349.8203,0
2007.194,353.6581,0
1896.043,286.4388,0
1958.289,395.7023,0
1875.474,389.8544,0
2004.851,333.6268,0
1865.639,429.9929,0
1904.611,399.5743,0
1989.067,298.3322,0
1942.135,453.6857,0
2002.592,344.6414,0
1916.46,347.6539,0
2045.591,358.7279,0
2051.551,336.4409,0
2075.072,336.5317,0
1989.51,344.045,0
2046.206,320.7269,0
1948.219,335.0079,0
2062.529,398.7596,0
5370.068,385.3877,1
1998.308,338.5201,0
1979.634,418.0853,0
2022.82,402.1001,0
1869.815,370.4177,0
2017.762,415.4987,0
1971.493,390.8365,0
1932.794,383.6022,0
1942.603,347.2528,0
1971.617,331.4401,0
1860.119,402.6097,0
1934.698,385.2741,0
2077.737,400.5701,0
2008.401,386.617,0
1994.509,353.617,0
2050.07,290.1655,0
1905.355,334.6046,0
1947.896,363.1677,0
1883.308,359.9901,0
1988.854,338.2998,0
2104.492,323.9907,0
5387.79,341.7222,1
1912.87,380.5325,0
1898.13,344.1027,0
1974.709,307.9101,0
1936.125,360.4087,0
1960.132,350.434,0
1933.055,463.2097,0
2083.636,296.2672,0
1964.112,355.0147,0
1920.614,342.1155,0
1946.47,285.3361,0
2014.718,300.8189,0
1931.869,358.2452,0
2002.47,288.9821,0
1975.004,296.0248,0
2039.648,457.0492,0
2096.044,334.6265,0
1957.866,374.2369,0
1933.101,283.5176,0
2055.239,362.408,0
2013.277,273.0186,0
2085.936,356.3237,0
1969.168,333.6841,0
2055.988,330.0901,0
1998.479,329.6588,0
2005.806,325.2217,0
2036.789,272.6525,0
1999.71,364.2324,0
2057.592,326.3949,0
1994.831,342.6021,0
2088.584,333.4052,0
1995.116,313.3451,0
1890.433,426.6618,0
1951.304,337.7796,0
2042.355,332.8019,0
2020.467,318.0565,0
1941.688,434.9952,0
1880.619,311.5804,0
2019.372,349.5925,0
1973.836,343.8787,0
1946.783,374.9985,0
2012.407,341.0431,0
2004.558,407.2165,0
1967.063,369.0287,0
1969.513,399.6599,0
1973.577,293.1436,0
2027.136,421.2194,0
1951.216,349.0018,0
2027.333,315.9835,0
1950.566,302.0972,0
2054.954,395.3744,0
1939.787,357.1697,0
1904.682,323.7644,0
1967.146,356.4612,0
2049.524,356.3552,0
2013.302,337.8306,0
1916.905,422.916,0
1930.984,313.0654,0
1978.007,402.8021,0
1905.66,378.2051,0
2045.539,304.2159,0
1886.477,441.1431,0
1908.906,389.5135,0
1969.512,346.324,0
2014.395,356.2863,0
1919.825,365.5232,0
2008.235,357.876,0
1838.925,400.2524,0
2000.024,331.8629,0
1940.363,355.4206,0
2006.585,416.4061,0
1867.751,364.3685,0
1997.123,311.0887,0
1895.299,426.8792,0
1968.463,414.1539,0
1996.221,320.1929,0
2082.167,372.9135,0
2055.193,304.02,0
1930.392,337.8469,0
1973.6,308.248,0
2152.64,361.7921,0
2037.598,359.39,0
1844.136,408.8637,0
1950.557,363.7118,0
1967.47,367.2431,0
2141.061,347.6311,0
1842.706,408.1921,0
1998.188,431.4867,0
1981.878,379.2647,0
1806.438,341.3898,0
1952.45,460.6378,0
1929.268,332.1212,0
2082.995,388.0016,0
1919.279,385.8702,0
1954.475,405.6831,0
1951.321,367.524,0
2091.674,325.1044,0
1848.872,395.2315,0
1919.867,398.3369,0
1972.176,310.0433,0
2054.594,345.2849,0
2024.849,359.8799,0
2034.867,319.8506,0
2034.454,305.2881,0
1924.918,393.8824,0
1902.735,358.4194,0
2065.592,293.7697,0
1963.899,355.8313,0
1993.374,322.1014,0
1919.791,321.5862,0
2063.197,394.5313,0
2018.71,392.1211,0
2103.781,277.0311,0
2005.901,358.0669,0
2033.121,395.9708,0
1947.228,283.0516,0
1998.931,307.316,0
2003.72,358.7916,0
1986.977,349.8998,0
1989.601,351.6855,0
2012.166,280.0815,0
1825.382,407.1965,0
1925.902,315.4477,0
1891.818,372.503,0
2038.165,356.389,0
1875.651,284.1335,0
1965.072,375.4738,0
1875.624,421.3608,0
1968.576,313.8102,0
1916.369,301.1857,0
1946.695,345.5285,0
2052.316,345.1177,0
1937.904,381.7121,0
1871.323,424.7319,0
2019.323,372.1335,0
2044.382,343.2197,0
1896.181,382.6993,0
2125.728,368.741,0
1891.722,391.1357,0
1976.88,310.1805,0
1914.683,403.3643,0
1956.508,421.3255,0
2059.162,350.4174,0
2016.349,367.6591,0
1934.928,380.0814,0
1924.198,310.918,0
1956.738,398.8844,0
2022.912,314.295,0
2072.97,308.942,0
1910.625,339.7523,0
1997.099,340.1663,0
1993.508,387.8419,0
2029.56,427.3575,0
1949.194,355.5361,0
1875.493,415.1258,0
1998.957,389.7023,0
1933.261,531.5292,0
1998.296,297.1493,0
2088.602,374.7654,0
1960.51,336.5847,0
1927.324,319.1064,0
2004.586,341.6602,0
1997.065,432.1883,0
2044.025,341.2015,0
2018.06,345.0602,0
1985.802,365.1364,0
1984.247,380.0335,0
1993.375,390.5118,0
2020.708,390.0038,0
1950.272,362.7473,0
2060.306,354.2269,0
2029.688,385.1884,0
2010.361,337.4272,0
1944.116,356.3201,0
2170.586,357.9026,0
1938.229,323.4102,0
1849.851,422.0168,0
2054.651,375.302,0
2005.624,446.891,0
2009.105,329.7607,0
2209.212,387.6858,0
1953.375,309.4789,0
2080.353,319.0486,0
2066.243,348.9268,0
1965.143,370.4058,0
1999.215,348.0219,0
2028.12,354.1106,0
5388.424,297.3794,1
2023.418,362.5005,0
2038.69,413.8417,0
5538.699,474.3672,1
2068.233,318.0142,0
2069.101,310.4479,0
2027.231,355.0693,0
2020.073,361.1871,0
1932.482,348.2057,0
1961.556,327.4581,0
2131.832,293.2377,0
1986.224,354.593,0
2067.242,326.0696,0
1964.345,361.4021,0
2038.662,377.4415,0
2032.76,352.9236,0
2037.082,356.7833,0
2015.604,360.2576,0
1901.906,375.5596,0
2044.44,326.9813,0
1911.501,362.8253,0
2055.94,369.5327,0
1986.045,403.6222,0
5915.81,390.759,1
1880.77,402.1165,0
1853.192,406.5986,0
1895.879,442.3616,0
1905.648,405.6272,0
2142.455,253.3927,0
1918.053,366.5395,0
1928.393,376.1659,0
1912.584,399.7095,0
1908.511,404.0989,0
1942.12,468.1253,0
2023.067,397.7419,0
1966.913,352.5978,0
2111.429,311.241,0
1994.025,362.8786,0
2021.299,376.036,0
2078.625,440.5946,0
1987.196,324.6247,0
1968.899,349.0696,0
1958.611,382.3869,0
1910.724,442.9,0
1845.655,447.461,0
2040.185,314.8014,0
2131.1,315.887,0
2004.254,361.2122,0
2093.396,398.8904,0
2031.215,367.7477,0
