Target Value of 0 = negative
Target Value of 1 = positive
Target Value of u = unclassified (Advanced Classification Mode)

Ch1Amplitude,Ch2Amplitude,MyaareCO1
715.9155,318.9249,0
788.628,301.097,0
699.3752,338.3818,0
697.5191,297.6826,0
744.2867,379.3805,0
735.9763,353.0816,0
741.793,297.4695,0
811.8697,293.1747,0
712.2815,371.071,0
810.9443,322.4349,0
827.6707,318.1436,0
753.464,318.7824,0
799.5237,259.6388,0
673.8992,389.7231,0
4871.948,230.6096,1
825.6891,293.8029,0
767.0584,353.916,0
5781.805,226.5276,1
760.0349,349.4683,0
739.7748,354.4658,0
769.464,359.3084,0
743.2317,339.5934,0
755.6652,352.653,0
736.4608,391.6501,0
813.6289,297.5848,0
769.7308,322.5811,0
750.8707,335.3945,0
793.6923,297.9857,0
753.8036,358.8816,0
765.4752,300.3548,0
772.6723,329.0501,0
808.5248,331.2642,0
745.4852,331.7332,0
738.1161,320.1558,0
749.2026,280.4575,0
764.3972,393.4858,0
767.6313,337.0325,0
773.0536,269.118,0
744.9818,378.9654,0
720.3473,360.8123,0
773.1739,369.9672,0
707.9313,365.3965,0
817.3019,373.5865,0
737.0347,334.9952,0
675.3672,360.8391,0
797.9891,315.2876,0
740.6957,315.9269,0
767.7617,301.8219,0
774.7422,282.1188,0
773.2413,333.8144,0
860.5944,389.305,0
724.2427,396.3188,0
827.4526,306.6342,0
743.499,287.6848,0
765.2834,323.549,0
815.2381,284.1699,0
797.2131,335.903,0
789.8658,305.0703,0
802.3766,340.6552,0
760.9741,345.9417,0
765.2546,323.1793,0
772.8469,297.0422,0
781.7114,289.5012,0
793.4527,262.8601,0
670.8245,365.6586,0
794.8655,303.9585,0
779.2433,321.568,0
840.9312,319.8593,0
839.8663,257.264,0
734.8448,329.6649,0
786.2819,307.4052,0
730.6343,428.6313,0
812.7302,225.8381,0
725.5668,279.1883,0
690.6617,361.3939,0
783.4672,340.1642,0
763.3702,314.9448,0
788.2905,341.5267,0
792.4193,324.2211,0
747.0599,285.0291,0
757.9741,368.4512,0
718.1394,362.196,0
805.6731,324.7475,0
810.1213,327.3004,0
761.4679,304.8609,0
778.3463,330.8523,0
858.4136,330.297,0
794.6329,394.8118,0
747.3611,311.747,0
756.8456,326.1039,0
800.4673,337.436,0
792.1847,354.409,0
741.0776,372.7145,0
797.732,287.7653,0
642.2247,372.8189,0
762.5587,340.0178,0
814.4066,311.2507,0
837.0943,302.5768,0
668.6081,372.6998,0
798.7679,298.0054,0
777.6486,320.9707,0
757.8505,272.9361,0
732.8176,316.503,0
691.7616,330.1194,0
730.4133,359.6798,0
744.8903,331.0505,0
761.1304,294.2096,0
755.2588,401.111,0
732.6844,355.0917,0
726.4192,322.573,0
726.571,440.3696,0
773.6829,334.1816,0
735.2815,307.4955,0
734.0806,287.6517,0
778.0059,376.4557,0
785.48,306.2056,0
772.9342,290.1073,0
777.9717,338.4305,0
776.1166,319.8815,0
758.7537,360.963,0
786.7238,310.1915,0
712.236,307.8456,0
804.7689,302.6174,0
767.0311,320.2739,0
779.3112,286.2827,0
769.8119,309.8868,0
755.8737,354.4994,0
719.8621,335.5579,0
763.5589,386.1448,0
763.3149,331.5565,0
716.0983,380.5704,0
776.4739,327.7054,0
791.1521,295.8514,0
762.0473,327.0561,0
818.5812,296.0132,0
718.2787,321.6811,0
713.7327,278.6789,0
747.3319,364.3975,0
714.6414,297.5536,0
694.8033,315.5659,0
844.1484,233.4318,0
737.6765,362.16,0
798.2504,334.9252,0
739.9976,350.3595,0
764.9582,285.8987,0
812.7017,271.7458,0
769.5959,352.6896,0
819.997,301.4186,0
769.7476,317.3198,0
789.1667,342.7145,0
750.8499,347.7813,0
780.3829,306.567,0
764.1328,337.2213,0
785.5149,321.4822,0
4870.036,181.9067,1
756.182,319.8959,0
741.5662,279.9359,0
4598.496,203.1465,1
765.7769,393.8101,0
779.4619,284.7529,0
739.5184,397.9869,0
750.6288,357.9735,0
800.3191,343.2642,0
770.0373,295.9011,0
758.7795,338.8848,0
692.3981,397.7813,0
728.3706,320.2204,0
777.6143,278.9262,0
832.4715,310.132,0
714.3428,383.5064,0
723.1692,296.6271,0
764.3754,378.1079,0
769.8915,361.8581,0
741.9598,401.7364,0
765.9711,339.5155,0
761.5998,302.2785,0
812.9921,308.4959,0
725.3486,345.7742,0
734.3555,317.3963,0
811.2814,320.6306,0
707.358,288.8555,0
742.8282,373.071,0
788.2355,305.3926,0
804.6503,290.7302,0
712.2416,336.8654,0
810.1544,360.6973,0
796.666,309.506,0
777.3914,332.0058,0
743.287,331.9435,0
755.3832,327.2227,0
717.3627,270.424,0
735.6344,303.5789,0
802.3811,321.0912,0
686.6835,368.0656,0
757.5347,354.2234,0
796.7841,256.0694,0
797.4545,328.8156,0
781.3748,314.3568,0
833.3444,309.6004,0
774.6348,280.2778,0
747.4552,360.6503,0
784.761,365.4102,0
742.9888,299.8115,0
761.9506,293.894,0
783.5605,258.8023,0
839.418,307.8885,0
782.5403,312.1574,0
744.4741,331.7633,0
714.7569,332.6062,0
758.6728,362.3178,0
743.6412,382.5919,0
744.9249,303.3103,0
724.0938,317.3846,0
773.3027,326.4695,0
769.3632,359.2284,0
814.4697,320.807,0
721.9296,358.4243,0
776.3207,334.827,0
752.6375,395.5882,0
766.4491,323.1301,0
738.9072,328.6291,0
786.7809,299.4476,0
799.2091,319.0151,0
734.1556,348.6246,0
755.834,305.6903,0
769.2098,373.7359,0
810.1893,341.979,0
760.7404,397.5536,0
731.8792,291.162,0
744.4702,293.7687,0
878.3964,260.7742,0
793.1647,394.4076,0
809.2247,270.6975,0
709.84,332.8514,0
785.8849,356.4485,0
733.5073,357.6756,0
744.8756,305.6531,0
750.7198,338.4739,0
729.9363,293.4091,0
809.8583,322.0919,0
737.5398,367.9882,0
786.1182,359.2035,0
722.2905,312.85,0
817.2119,305.6798,0
732.9352,357.3531,0
706.1261,372.8119,0
758.9004,336.898,0
701.2758,357.1281,0
806.3407,350.8039,0
742.5526,331.6023,0
826.5924,330.182,0
809.9514,314.6392,0
5159.507,182.8201,1
794.1223,326.491,0
817.4913,242.0605,0
771.7743,310.7331,0
3319.693,288.7332,1
789.0027,368.6109,0
727.8304,377.2209,0
776.9607,351.3757,0
742.6563,349.1613,0
727.5536,389.4279,0
706.4277,354.9487,0
824.5964,321.3403,0
748.0636,382.0208,0
797.7289,316.1944,0
754.9412,314.5728,0
785.5364,325.9418,0
828.6462,282.3271,0
785.5775,360.5223,0
750.7389,301.6955,0
757.4785,348.6431,0
764.1669,300.9012,0
760.0834,311.1388,0
704.7913,317.3889,0
719.4021,394.8199,0
769.9516,332.321,0
741.365,313.1665,0
800.8915,321.9643,0
733.7473,365.9424,0
791.7048,338.0616,0
776.6272,366.4179,0
792.6316,381.8297,0
776.6677,278.7817,0
812.9993,302.0387,0
777.1243,351.8487,0
766.0277,349.727,0
745.656,364.5903,0
768.2197,303.7237,0
758.0952,336.6676,0
783.3273,304.4262,0
709.6119,319.5047,0
797.8132,278.2084,0
777.9353,323.7499,0
721.5734,375.8501,0
789.6866,314.7104,0
725.7878,295.1433,0
736.4973,359.4731,0
765.5511,390.2559,0
688.6738,415.8508,0
729.9966,313.7683,0
758.6358,348.3187,0
816.5624,361.3293,0
749.3146,346.5079,0
772.4139,336.5353,0
699.6683,328.4739,0
762.3688,333.5703,0
794.666,371.1764,0
5095.771,126.6997,1
772.2975,264.7793,0
763.4821,319.5572,0
802.5412,400.6414,0
721.0181,365.9078,0
764.5889,366.8619,0
695.3313,433.0619,0
742.2808,324.4933,0
727.3204,296.1535,0
701.3058,318.4006,0
733.0986,326.5386,0
744.5702,361.622,0
723.7516,332.6594,0
746.5762,323.592,0
728.2271,342.364,0
741.8874,310.5974,0
768.7543,318.4759,0
729.3677,261.8715,0
787.6019,299.2233,0
785.7936,347.5166,0
771.7516,347.257,0
776.2355,322.6282,0
846.6785,296.8412,0
713.3917,366.3039,0
723.3068,418.3247,0
760.7986,341.3499,0
791.2151,323.3576,0
792.2688,345.8389,0
758.4347,323.4128,0
756.6205,319.4294,0
743.107,300.7508,0
738.1074,290.2699,0
772.9885,274.7113,0
768.6162,388.8761,0
748.7305,373.4363,0
742.4572,309.5761,0
819.986,296.79,0
716.6359,293.8332,0
726.5895,357.8836,0
769.6698,348.2685,0
762.1713,337.3663,0
794.9476,291.4344,0
747.5831,384.1388,0
790.2205,302.2277,0
785.4297,317.1339,0
4890.67,245.5525,1
746.8523,344.607,0
797.5901,238.7246,0
724.3225,300.0119,0
772.7785,323.1273,0
722.2764,352.538,0
801.2949,351.6406,0
767.0356,329.4431,0
827.4317,311.3369,0
746.0496,324.3127,0
767.2175,310.175,0
758.6847,296.5172,0
742.4924,368.2244,0
734.8369,372.9216,0
778.8263,393.2328,0
713.9711,351.7615,0
809.873,311.0229,0
729.4028,303.7029,0
819.1183,300.2339,0
725.7365,323.4968,0
801.8427,340.9925,0
748.3549,393.0207,0
721.4354,347.0956,0
735.3746,416.0834,0
743.3094,312.3044,0
4820.164,332.4387,1
710.5302,289.2667,0
765.3776,354.3583,0
5265.229,228.5422,1
718.8673,316.9031,0
762.5092,274.8616,0
797.2109,411.1409,0
716.8035,325.113,0
804.9262,319.798,0
715.2947,270.9699,0
742.8722,307.8703,0
772.3005,341.6289,0
766.8723,317.829,0
694.8651,362.833,0
757.2559,392.1913,0
733.5267,340.5277,0
798.6629,289.4409,0
749.5804,357.7024,0
772.9497,367.7062,0
748.6165,269.5688,0
741.955,315.6343,0
734.3339,278.2569,0
740.9146,361.9439,0
733.6873,328.8768,0
707.5625,395.1327,0
711.8276,301.0876,0
756.9558,314.6218,0
772.6504,385.5556,0
778.0357,310.6196,0
762.776,312.5151,0
804.2005,391.5197,0
757.2745,331.078,0
722.7729,343.5157,0
729.5641,408.6545,0
867.8107,334.2809,0
779.0355,338.8018,0
5706.572,181.8989,1
835.9531,290.1377,0
814.1886,322.5026,0
734.321,349.6881,0
718.6851,378.8674,0
754.6479,402.4693,0
799.5126,351.0343,0
723.9978,324.9104,0
742.488,308.6878,0
775.6307,345.5472,0
706.9387,309.4546,0
716.0444,318.9833,0
747.5274,315.9628,0
746.0608,332.1794,0
710.3619,375.6812,0
790.7092,270.4407,0
729.7849,351.9792,0
798.0339,341.188,0
802.5553,327.731,0
737.435,361.9509,0
797.3754,325.8709,0
744.3006,364.1556,0
735.53,325.8906,0
796.5313,387.4519,0
748.439,396.4274,0
788.5688,331.8818,0
722.1901,376.8702,0
770.2892,288.6237,0
712.0269,312.7352,0
796.7973,296.7529,0
734.3999,332.985,0
731.1143,318.2015,0
780.1018,344.1646,0
756.4569,345.381,0
795.6974,311.1899,0
689.8806,360.9698,0
734.5366,334.0943,0
789.2086,300.5421,0
774.9968,321.114,0
734.8386,313.625,0
823.2096,332.0221,0
716.882,291.6672,0
5030.856,184.272,1
757.6922,349.2343,0
735.0767,306.1809,0
783.7613,345.1634,0
784.8948,332.5302,0
704.1101,355.2474,0
848.2129,248.2598,0
740.0928,400.3496,0
729.2383,338.6578,0
762.3894,313.2379,0
748.866,322.9897,0
693.7855,307.022,0
770.492,306.7294,0
813.389,316.2556,0
730.7732,321.6024,0
752.4214,366.6742,0
743.0802,323.9348,0
753.4846,363.2671,0
762.8955,307.9891,0
715.1642,337.1693,0
824.0751,300.0334,0
729.3112,386.6234,0
724.4742,309.2827,0
743.5934,375.9277,0
802.5074,243.7392,0
748.6749,276.825,0
749.3229,368.046,0
758.2078,341.6519,0
761.4644,334.8372,0
783.6416,283.4994,0
751.0945,339.0416,0
745.881,309.3681,0
745.3761,334.2091,0
724.0742,331.6745,0
755.4171,370.2552,0
752.0541,379.7192,0
749.9805,308.7284,0
788.101,346.469,0
831.9623,294.6412,0
771.4421,386.8816,0
756.5743,361.5623,0
773.0372,267.7309,0
806.1024,325.7366,0
735.0289,349.6693,0
749.5803,391.8501,0
673.9077,329.1825,0
739.835,322.2324,0
853.5705,292.1789,0
764.7136,290.4474,0
769.4578,313.5121,0
712.5414,294.9293,0
795.6054,313.0358,0
733.9865,350.8798,0
788.7752,326.9174,0
672.1594,322.842,0
692.1122,350.8579,0
5279.403,240.761,1
763.7349,353.108,0
764.719,321.2525,0
770.0774,339.7008,0
773.728,339.1774,0
763.3803,275.2617,0
700.9196,391.4797,0
797.5653,293.3849,0
722.5834,313.8168,0
799.8387,334.0262,0
779.9515,409.7956,0
669.8344,319.5057,0
733.3881,335.6887,0
762.3409,347.8073,0
769.7381,354.097,0
811.364,275.3816,0
838.3164,329.4415,0
5049.588,260.5691,1
664.9838,328.2438,0
758.3903,371.4455,0
773.5709,330.0597,0
813.8301,379.4028,0
768.9008,336.4141,0
713.8975,356.2998,0
809.3233,354.0302,0
707.5941,360.8432,0
800.2232,299.6173,0
767.602,340.9225,0
775.0373,329.7017,0
793.9783,274.0386,0
761.3621,311.7496,0
786.5505,329.7826,0
725.1686,342.5109,0
799.6347,342.2136,0
712.8267,337.0915,0
800.4937,339.5278,0
797.8713,313.804,0
760.7148,337.5371,0
710.4302,373.5339,0
693.5416,331.3409,0
755.1033,398.2657,0
745.8914,310.0739,0
694.7512,364.1911,0
782.0778,317.0414,0
791.4504,377.16,0
738.7321,358.1122,0
746.4059,320.746,0
757.7686,292.1132,0
706.5912,374.3892,0
728.4389,286.8521,0
804.4265,327.4061,0
771.6197,285.7028,0
772.4998,369.8724,0
722.8192,366.3615,0
772.2746,318.77,0
748.5442,317.8693,0
778.1565,386.7375,0
801.3788,300.9775,0
737.7834,327.8991,0
764.0792,315.3293,0
745.2579,356.7736,0
788.5903,371.1119,0
782.7061,382.5578,0
763.7917,301.5925,0
761.6403,356.2914,0
768.7563,305.8129,0
754.4608,334.668,0
790.9706,315.029,0
781.8049,345.4425,0
772.8292,311.8033,0
712.6098,380.5387,0
713.3243,317.2868,0
780.2318,365.542,0
741.287,315.624,0
825.7878,351.0374,0
805.1432,282.6387,0
758.9854,296.8822,0
777.9758,312.7783,0
801.3578,338.9533,0
754.7879,351.9197,0
727.6564,360.7713,0
786.8204,325.2257,0
759.1881,349.5035,0
799.2844,273.3185,0
752.276,307.164,0
816.0008,378.9111,0
717.6664,319.1612,0
724.0494,307.199,0
721.0662,346.0121,0
744.1032,343.3001,0
724.1595,411.8089,0
737.3267,301.9019,0
791.5052,335.6893,0
725.0045,331.9806,0
746.5834,336.254,0
714.7948,341.7493,0
835.1171,355.9831,0
731.5335,368.0571,0
771.5048,351.5187,0
736.5328,348.7904,0
773.5764,316.1798,0
803.9226,296.3716,0
703.0992,324.1486,0
764.454,380.9906,0
764.315,400.6648,0
675.7324,334.2343,0
726.3616,347.2962,0
725.4092,363.9604,0
5219.62,119.7056,1
775.4487,340.4201,0
763.3518,333.9173,0
745.9254,291.5749,0
797.7391,377.6115,0
765.8668,375.5616,0
750.6074,328.7863,0
704.4327,334.6707,0
787.9184,330.3121,0
800.0767,339.566,0
757.5577,373.9154,0
769.313,288.3094,0
778.4025,259.4914,0
771.8779,382.9227,0
745.2261,339.9395,0
758.9562,375.7622,0
734.4896,354.2083,0
696.7031,338.2599,0
772.4065,336.0706,0
808.7353,279.8521,0
789.4015,341.1649,0
762.4605,348.229,0
740.8132,294.5934,0
806.553,287.7614,0
784.6788,362.879,0
773.4989,325.9582,0
732.1022,356.8695,0
807.7807,303.0302,0
817.9377,322.452,0
801.3552,276.8953,0
762.3664,330.0966,0
810.2696,324.8124,0
765.8597,313.7079,0
811.3039,312.5162,0
5043.173,226.1333,1
718.9307,293.2592,0
763.4955,336.0072,0
839.24,307.0561,0
735.2199,358.1858,0
788.8323,307.4621,0
767.5565,337.6032,0
727.9208,331.391,0
764.5558,359.96,0
758.5178,344.855,0
749.1932,290.0992,0
790.6062,423.8301,0
808.2015,292.8151,0
788.6761,296.5002,0
745.6733,318.7106,0
752.8079,328.531,0
728.6401,335.6895,0
745.0832,313.9363,0
793.8136,366.5376,0
753.7145,313.2418,0
4993.56,253.2852,1
796.8885,348.2267,0
743.0029,326.9842,0
799.4384,339.4092,0
769.8149,343.9846,0
706.1831,364.5092,0
745.8348,346.6997,0
764.9243,352.1808,0
699.8005,346.5421,0
738.5775,320.3961,0
777.3295,308.7878,0
728.9185,346.9089,0
745.298,390.9969,0
755.1258,321.8101,0
740.5235,304.1266,0
716.9326,332.982,0
855.656,319.7457,0
694.0533,343.1909,0
680.313,362.1859,0
779.6426,357.7063,0
783.6133,401.2689,0
724.9349,418.0733,0
763.8155,267.2354,0
821.1787,289.6068,0
744.9475,346.9728,0
713.9412,322.6203,0
771.0133,365.0818,0
798.0583,296.9193,0
767.4834,358.0554,0
5063.229,191.4429,1
812.8749,337.7429,0
763.0947,282.0387,0
806.6194,279.314,0
758.0578,333.6879,0
770.8572,319.8532,0
787.5652,346.4007,0
782.3987,395.1667,0
707.0786,345.9033,0
769.1062,290.304,0
752.1092,349.2685,0
760.5662,367.4803,0
777.9435,359.2163,0
781.5134,335.8769,0
772.9183,371.7297,0
2018.851,416.2917,0
787.5967,331.1439,0
750.9953,277.8236,0
818.9855,323.6299,0
747.3828,337.9425,0
754.9976,319.9998,0
800.2959,321.1385,0
721.3447,308.6985,0
775.5133,304.8388,0
713.3926,348.8616,0
730.7757,354.8479,0
5508.637,228.7991,1
770.2546,295.7062,0
738.6495,394.6274,0
839.4244,334.4927,0
711.822,320.1853,0
812.175,321.4831,0
799.6054,316.6541,0
730.0363,358.6954,0
763.5305,359.9616,0
745.4954,349.1406,0
729.1286,347.5762,0
779.2991,303.7735,0
787.4957,320.1342,0
752.6267,326.0532,0
787.5483,289.5219,0
791.7598,345.29,0
758.0627,353.7771,0
745.0496,391.0603,0
829.5935,273.8877,0
725.1044,367.2111,0
4989.311,247.481,1
752.6578,349.9379,0
760.7623,315.0343,0
846.5082,310.4021,0
758.739,261.1259,0
808.3091,356.4168,0
784.7054,321.9114,0
716.589,347.2256,0
774.8574,296.7365,0
726.0292,341.765,0
739.4216,322.5435,0
738.0972,321.4178,0
718.4506,315.1118,0
763.4389,361.5438,0
781.3124,296.0674,0
801.2864,302.0318,0
728.611,310.2722,0
712.8256,312.5676,0
699.5016,392.3468,0
771.7251,312.7114,0
828.1755,310.1469,0
853.9617,299.6595,0
831.8398,298.4566,0
745.4915,341.8194,0
683.627,316.9803,0
748.1324,409.2216,0
779.1352,324.7472,0
765.427,353.4851,0
4953.211,250.1118,1
795.6555,332.6467,0
782.069,364.6222,0
780.2513,337.3664,0
794.2886,320.9583,0
796.2838,376.2571,0
5024.519,308.1699,1
749.2533,383.6287,0
723.032,364.1248,0
707.1491,378.8397,0
754.6481,293.6432,0
738.4101,345.46,0
851.0432,348.7887,0
723.7234,369.4016,0
758.4313,356.7993,0
719.6182,304.9545,0
787.1021,326.5774,0
751.4447,372.5331,0
5156.54,243.7158,1
707.0507,349.9126,0
812.3707,353.5381,0
774.8068,299.157,0
759.0671,337.0461,0
842.6542,244.0734,0
767.4272,345.5704,0
768.0396,382.924,0
719.5526,308.9707,0
4957.41,265.9109,1
790.1278,343.0774,0
806.7417,305.7824,0
5526.052,251.325,1
786.2458,314.8043,0
773.9603,363.8374,0
724.5474,360.9947,0
795.0638,324.344,0
818.9202,310.3394,0
827.6976,350.9401,0
768.7429,364.3608,0
779.7769,327.1757,0
759.6597,342.0017,0
796.4659,318.2056,0
778.8384,313.7672,0
702.886,404.2128,0
773.1461,296.7847,0
759.4307,389.3026,0
5023.851,288.4507,1
724.1158,319.8145,0
775.8768,300.4231,0
803.3588,275.0078,0
763.9113,372.9925,0
807.744,309.4396,0
818.0321,387.1116,0
5096.003,253.3408,1
733.9495,378.5044,0
787.9877,307.4761,0
881.0829,241.0645,0
733.132,358.1989,0
760.5943,321.4642,0
777.7035,316.7459,0
822.0398,299.3386,0
800.824,374.9099,0
756.9911,282.1599,0
767.6283,307.6231,0
720.4105,346.2061,0
750.0113,298.2061,0
752.7419,363.3947,0
816.9647,329.356,0
731.8901,325.88,0
751.8942,342.6725,0
812.4246,329.7505,0
725.5219,333.8075,0
803.7384,376.541,0
786.3711,273.1415,0
757.2328,310.4645,0
779.2588,329.5833,0
787.4545,358.6762,0
706.3611,382.5836,0
754.5616,355.8769,0
721.1786,288.7691,0
785.6957,296.4281,0
773.2881,313.3279,0
751.6923,328.5119,0
812.9028,285.3717,0
841.9005,372.4902,0
795.3712,322.5004,0
748.1258,345.5391,0
758.1293,267.3256,0
799.4298,302.7241,0
742.0863,373.2179,0
794.1912,260.276,0
5071.984,208.718,1
719.9512,270.1964,0
754.0946,305.0353,0
763.6412,362.677,0
751.8605,311.1895,0
790.2823,323.0081,0
815.3212,305.5992,0
714.7256,364.3922,0
758.5447,333.5881,0
731.1189,324.6455,0
784.0229,359.9542,0
784.0569,309.1236,0
748.6664,272.9239,0
758.6162,324.3799,0
771.1711,353.5121,0
800.3582,312.8186,0
798.9097,334.3147,0
739.6688,322.6899,0
5377.407,205.9602,1
803.3245,304.4464,0
843.1622,312.7104,0
699.3336,285.9251,0
834.3224,252.0166,0
765.4797,282.4728,0
780.3056,317.0,
796.2581,313.434,0
690.409,315.4789,0
740.7791,347.9688,0
777.5159,303.9488,0
783.3435,334.3373,0
737.0287,312.6798,0
812.694,305.1389,0
745.0161,323.7373,0
737.4449,356.6188,0
722.0201,326.9922,0
746.7056,337.7173,0
5066.408,179.3872,1
4851.481,178.8721,1
735.9183,392.9265,0
770.4856,300.9886,0
783.4011,328.2248,0
770.6424,352.5627,0
744.6035,415.7359,0
4561.461,207.6858,1
760.1824,402.9132,0
741.7935,334.6438,0
799.2579,325.1715,0
792.8739,304.7074,0
743.4271,385.9166,0
833.4461,303.7269,0
755.8105,391.7104,0
763.9695,354.8557,0
734.954,386.8641,0
818.2095,366.0146,0
720.0866,354.3826,0
733.8365,350.051,0
779.0564,339.0505,0
729.6415,310.0952,0
753.4796,368.0333,0
736.132,351.0094,0
796.2054,367.5742,0
739.0883,317.2693,0
819.1335,328.4218,0
753.2666,328.6164,0
5047.373,186.7678,1
775.3579,315.4943,0
779.3903,303.1783,0
802.0629,276.4826,0
795.0624,400.1743,0
752.2941,329.9129,0
738.016,348.5665,0
698.528,351.148,0
744.4033,369.9115,0
779.7823,331.74,0
741.0303,384.4835,0
744.9048,380.951,0
5037.233,236.9895,1
732.0647,366.7023,0
764.3623,377.8329,0
750.4885,346.02,0
730.4932,354.4655,0
791.5812,371.5033,0
771.2388,339.7575,0
776.9158,272.3605,0
773.4594,295.7045,0
670.2676,319.0305,0
5193.059,235.9255,1
700.5793,335.5374,0
803.4308,311.9802,0
741.1229,395.8501,0
780.9415,332.5486,0
728.1039,296.134,0
781.8489,284.6502,0
741.4728,364.4061,0
745.6768,318.3693,0
736.4948,363.9112,0
712.2902,382.589,0
689.1101,356.6456,0
754.4439,386.992,0
728.3091,345.8204,0
765.8149,331.3444,0
794.2328,369.3398,0
743.4673,313.7419,0
797.1539,302.5551,0
729.7105,351.334,0
746.8777,341.9077,0
775.0113,332.8463,0
785.3143,355.5006,0
775.1943,313.9834,0
739.6231,291.9062,0
746.4353,293.7419,0
754.5807,352.8884,0
745.879,299.4406,0
783.8815,273.7757,0
739.9013,374.0128,0
5173.487,118.0562,1
726.1399,314.4666,0
805.576,303.5634,0
702.901,393.967,0
756.9596,309.0259,0
727.0149,399.1886,0
711.3068,349.7503,0
754.4884,369.8677,0
737.4165,358.894,0
742.5004,348.2276,0
751.4102,349.9957,0
748.6064,353.8454,0
747.5259,372.7404,0
753.9024,315.4229,0
733.2444,336.1539,0
743.5858,292.3475,0
788.8115,363.2083,0
742.4936,341.5898,0
772.2963,308.8185,0
717.9784,371.4376,0
725.0086,326.7314,0
780.7463,317.3341,0
810.9299,326.4709,0
5743.549,138.5503,1
783.0985,341.6454,0
772.6274,337.7063,0
742.3132,324.1789,0
719.4435,315.9188,0
711.7073,365.7083,0
743.1971,346.9576,0
729.8463,335.9673,0
769.7813,359.3707,0
779.3794,377.1149,0
744.3489,394.0818,0
745.4464,300.393,0
758.0143,316.4443,0
702.0634,404.8987,0
723.5933,302.5302,0
772.0754,299.2175,0
796.378,326.8818,0
703.2944,302.0684,0
723.8975,362.4482,0
830.3759,324.3747,0
783.2135,331.8375,0
750.6875,367.467,0
811.3577,305.2509,0
730.0316,359.3095,0
761.858,341.3659,0
797.4915,309.877,0
765.7692,438.3171,0
690.0112,295.3906,0
763.5645,317.1554,0
5175.139,261.5234,1
721.5272,352.9685,0
716.8277,373.4056,0
792.005,306.0123,0
745.0306,340.936,0
824.8561,277.8215,0
815.7771,304.0194,0
719.1168,316.1358,0
803.085,373.174,0
737.3215,345.529,0
713.7914,386.4549,0
746.8441,364.1985,0
762.3574,316.0615,0
769.9064,298.513,0
744.1041,338.0274,0
763.9423,318.1005,0
822.6122,271.4517,0
677.1414,300.433,0
