Target Value of 0 = negative
Target Value of 1 = positive
Target Value of u = unclassified (Advanced Classification Mode)

Ch1Amplitude,Ch2Amplitude,MyaareCO1
896.006,377.8636,0
854.7178,361.5681,0
826.8349,414.612,0
859.8937,389.0668,0
895.4045,391.8016,0
850.3593,354.2846,0
765.9376,318.9194,0
842.3918,322.2398,0
869.6007,336.7378,0
858.0884,351.4536,0
882.8407,349.5453,0
856.3174,357.9468,0
815.6838,395.078,0
786.2896,438.8148,0
824.1876,470.971,0
838.6973,388.3578,0
863.9662,294.9628,0
805.8407,344.0786,0
853.0572,324.7943,0
887.6463,370.7722,0
762.9389,325.6147,0
867.1127,338.6433,0
905.2318,323.9309,0
904.5609,357.2357,0
836.2914,328.1709,0
809.5206,424.9802,0
920.8943,370.8212,0
890.4805,375.3784,0
811.8599,311.9835,0
854.207,341.0771,0
876.7006,445.2121,0
887.0588,421.9613,0
896.3649,381.2862,0
927.1062,399.1803,0
848.0604,399.3304,0
909.7895,327.9553,0
849.1443,419.7513,0
838.3351,382.7198,0
848.5153,395.1539,0
823.182,372.4079,0
775.5044,335.8597,0
842.5558,406.6345,0
851.3798,323.1895,0
816.4111,354.8455,0
738.3048,302.959,0
773.1158,291.1754,0
812.0317,346.7339,0
809.3174,384.4607,0
881.1804,384.091,0
798.1229,388.4772,0
803.0748,371.8264,0
835.7239,393.6407,0
872.7015,383.0408,0
843.0619,392.9294,0
800.5793,396.4609,0
837.8657,407.0457,0
855.2012,409.3418,0
859.4673,338.4124,0
781.4055,406.9941,0
753.7668,260.6479,0
752.2036,320.01,0
789.9017,321.3344,0
869.7386,383.7538,0
811.6406,368.7643,0
844.3734,380.386,0
840.5056,434.06,0
875.452,361.8542,0
849.8829,394.3935,0
870.5291,426.5664,0
850.135,366.7819,0
848.2684,382.3406,0
819.4277,380.9673,0
819.998,418.4858,0
925.5251,381.4723,0
889.0925,418.3495,0
854.9579,356.978,0
853.8969,395.6661,0
851.1676,361.0778,0
863.5164,339.5334,0
842.7404,360.1705,0
829.887,382.1902,0
808.7058,370.5128,0
804.0941,371.5521,0
912.6141,405.1535,0
859.6273,404.7705,0
865.0403,403.3081,0
844.8836,387.3618,0
845.7365,390.7746,0
1251.694,423.9211,0
869.6035,434.192,0
877.4317,390.0757,0
847.2137,413.2671,0
836.5886,398.1657,0
833.3786,438.4666,0
745.2607,368.2045,0
949.3931,394.5757,0
827.5242,442.8512,0
873.5063,364.2361,0
839.4072,377.2875,0
864.6769,322.4741,0
817.4252,390.6312,0
854.894,433.3412,0
818.2833,437.3607,0
841.1235,423.3977,0
879.1425,349.8292,0
900.9374,340.7711,0
842.3178,393.7527,0
754.2002,398.1314,0
827.0918,442.5352,0
738.1201,341.2906,0
743.4312,319.775,0
867.3656,423.2007,0
905.8734,357.7786,0
837.168,397.2732,0
929.7083,284.7104,0
794.4777,375.6517,0
863.1677,354.2773,0
858.4199,335.0208,0
775.7744,319.3593,0
896.9856,387.0872,0
859.706,310.6877,0
859.5783,420.9792,0
804.7012,379.1253,0
861.7537,362.9065,0
832.2126,415.8945,0
867.8801,360.2941,0
876.3597,371.2631,0
917.4689,328.799,0
732.1004,324.8733,0
874.3477,418.8066,0
735.3032,354.1265,0
799.0751,336.9156,0
801.9609,421.7787,0
884.8832,341.7411,0
842.7206,418.3577,0
824.0806,319.6535,0
881.6226,396.1556,0
895.1555,435.7509,0
836.6317,371.8686,0
683.1823,404.9245,0
760.9835,360.4314,0
838.8961,379.9938,0
825.6171,380.591,0
909.9273,412.5694,0
842.2916,371.1373,0
860.1965,345.0583,0
859.6125,403.8011,0
888.6076,361.2521,0
884.3235,313.5777,0
881.6866,341.0433,0
860.9994,357.1531,0
718.2624,346.0265,0
816.5617,354.0426,0
836.2555,369.1126,0
870.9449,377.5219,0
883.7743,349.1882,0
798.1589,302.4755,0
840.9706,379.1283,0
876.0659,340.7273,0
825.5446,346.0557,0
831.7516,398.5647,0
903.3407,387.9474,0
830.0303,384.2163,0
921.5463,316.4476,0
857.0317,339.2208,0
743.5339,313.9703,0
831.9784,310.5816,0
749.3376,357.5783,0
713.3306,285.0197,0
839.676,366.6427,0
886.2498,347.7282,0
769.7139,431.4776,0
819.3837,377.7243,0
829.6477,393.3645,0
918.079,318.6797,0
895.0056,391.6071,0
740.6591,286.507,0
814.0645,375.5688,0
837.2595,433.7526,0
816.4969,403.6605,0
823.5675,390.1245,0
730.7148,393.2243,0
909.4362,335.5334,0
844.9479,372.9814,0
879.5873,349.4243,0
893.9078,364.1239,0
860.1279,330.3458,0
779.975,335.0371,0
865.6042,385.5346,0
829.135,403.0032,0
807.9865,286.7075,0
847.0146,302.5476,0
832.3873,315.7242,0
887.7082,452.0995,0
765.6749,272.6873,0
811.546,360.8014,0
882.7083,350.6349,0
827.2152,364.7598,0
835.5428,299.0305,0
832.9676,382.652,0
892.2842,341.9012,0
738.9986,302.7652,0
875.4949,361.4479,0
875.0586,426.683,0
846.7601,315.1935,0
839.1841,454.1878,0
870.5464,337.7383,0
880.4727,374.7954,0
728.1324,350.0343,0
882.8892,362.8405,0
866.0957,364.3456,0
680.0359,377.6277,0
864.8851,386.7308,0
851.3611,368.1098,0
789.6819,378.345,0
721.2191,281.0811,0
875.8552,384.7962,0
889.3978,425.3751,0
865.0839,361.6604,0
853.6785,377.2229,0
880.218,372.0384,0
770.4767,337.5239,0
840.807,403.6941,0
847.5029,344.9146,0
841.6555,405.6299,0
871.5875,347.9523,0
834.6075,361.0167,0
851.5256,430.9341,0
741.8428,336.2711,0
931.2329,329.1989,0
842.5077,404.5248,0
812.5134,313.4142,0
858.8264,369.6113,0
854.584,343.4778,0
885.1891,370.4893,0
777.0555,316.4446,0
713.3055,332.5012,0
849.5663,343.8637,0
857.1007,385.1094,0
677.459,298.8243,0
870.6372,366.6949,0
855.6837,335.0584,0
856.4568,436.4952,0
813.8835,378.8796,0
871.2029,379.5667,0
899.0692,361.7254,0
789.8154,377.5062,0
908.2928,341.642,0
868.7263,404.8031,0
790.4896,380.2899,0
741.1138,325.7741,0
852.5394,421.41,0
875.9301,337.5464,0
718.8066,313.0785,0
831.4823,354.6948,0
826.5363,388.6454,0
861.4813,328.5967,0
822.7891,378.199,0
827.824,369.7673,0
800.779,378.6765,0
831.2386,409.5233,0
843.3837,403.9521,0
891.5722,416.1494,0
818.798,475.4761,0
836.4059,334.52,0
892.7764,383.3342,0
841.4042,341.6522,0
832.9192,421.941,0
863.0424,360.971,0
869.0417,361.7306,0
681.0894,364.7476,0
842.5455,395.2576,0
808.4432,389.9661,0
917.472,323.2559,0
832.7531,441.0477,0
878.4413,373.8475,0
746.513,299.1003,0
750.3758,248.0487,0
800.0273,455.9117,0
812.8497,352.3629,0
827.5884,388.3531,0
847.5157,415.8846,0
884.1096,298.8857,0
868.9451,415.3801,0
907.1346,345.1068,0
891.5779,291.2775,0
883.4955,339.1878,0
876.0642,411.6875,0
843.2432,442.9725,0
805.7985,249.9577,0
860.5438,355.7095,0
769.8542,342.3856,0
945.5095,354.0189,0
835.2493,406.1513,0
895.4717,364.4671,0
870.4562,401.3652,0
837.2001,332.9051,0
727.9833,345.0575,0
842.2948,331.7186,0
843.0192,446.0677,0
855.7388,307.0931,0
894.0464,368.9755,0
757.825,335.9566,0
843.0921,380.713,0
912.3204,376.269,0
999.3238,370.384,0
747.6242,340.0904,0
811.2393,397.2465,0
866.8871,349.694,0
825.8447,399.5158,0
857.3129,421.203,0
775.6095,274.7932,0
744.2403,304.3736,0
879.6732,421.3548,0
855.1326,401.8334,0
775.8037,320.6277,0
921.1564,440.7483,0
691.7878,339.3596,0
830.6276,325.3091,0
844.7875,411.1248,0
859.0933,406.2754,0
881.1986,355.0852,0
819.6548,453.7544,0
813.6564,367.6483,0
827.228,389.2167,0
910.4911,355.9377,0
901.5917,445.8886,0
856.1332,406.2727,0
814.7303,395.2613,0
764.8154,328.7623,0
839.6658,391.1428,0
728.0058,322.2862,0
921.4757,406.2527,0
698.0728,335.7327,0
780.9372,410.711,0
865.1852,359.033,0
864.0618,343.2273,0
790.7757,339.5616,0
850.0594,399.3235,0
825.7128,388.5809,0
901.1541,412.6381,0
885.1002,383.8163,0
836.9601,407.1508,0
895.0768,378.3866,0
815.4673,393.7902,0
738.6853,322.5115,0
831.4536,352.6143,0
887.3662,387.437,0
788.126,422.063,0
891.9409,339.1488,0
883.1364,363.8438,0
840.077,380.2501,0
834.2842,364.7524,0
723.1957,306.7809,0
867.563,326.6854,0
859.9625,403.8485,0
751.3199,345.2885,0
834.6506,398.2232,0
860.4813,412.5145,0
889.6594,421.9029,0
781.0875,383.9776,0
808.6033,372.3865,0
867.6691,318.5424,0
810.9372,331.7245,0
873.2489,368.3593,0
806.6215,405.2165,0
883.5384,340.5374,0
897.0006,328.5963,0
862.9472,408.2617,0
889.7924,357.9774,0
843.2958,384.1459,0
872.351,341.6431,0
847.5298,350.6308,0
849.4654,404.6955,0
821.2734,363.3464,0
870.6169,328.8086,0
717.063,286.0977,0
907.3629,316.742,0
819.7605,421.1654,0
898.5862,344.5135,0
905.3076,333.9463,0
885.4509,331.7306,0
805.9855,401.7766,0
858.913,415.1446,0
908.7104,353.9152,0
824.9728,337.5404,0
858.7496,406.9581,0
825.953,434.1934,0
803.9944,370.6763,0
755.5157,301.1373,0
803.1561,403.0973,0
897.3775,307.0406,0
901.7446,351.5317,0
889.3234,327.9714,0
904.9366,356.2578,0
814.5084,418.8276,0
889.6138,409.683,0
803.4609,376.3722,0
901.2721,388.2455,0
914.8789,419.4473,0
824.9781,394.5392,0
864.5274,379.3516,0
888.6589,357.1861,0
907.7014,356.1325,0
702.2959,276.2183,0
837.7854,429.5423,0
816.0428,399.6387,0
705.9973,336.2289,0
841.976,351.4863,0
847.8168,412.7493,0
768.2192,352.0186,0
888.3026,319.5047,0
851.2682,416.217,0
844.1102,415.518,0
868.8713,395.1062,0
816.3927,352.2661,0
754.851,318.7576,0
894.5121,350.2266,0
827.9256,371.6425,0
901.5766,414.2344,0
754.1707,359.9106,0
888.4221,403.113,0
827.4741,352.4854,0
867.6657,361.8275,0
872.2399,349.1675,0
847.5565,377.3261,0
890.0031,290.8279,0
825.3382,374.9577,0
824.586,440.2779,0
729.0717,290.3191,0
910.2795,368.5311,0
845.4505,357.7755,0
820.7986,347.6653,0
865.188,413.9218,0
801.4821,298.4455,0
854.7465,325.1695,0
787.0117,342.9015,0
849.3688,308.7539,0
792.4327,400.408,0
723.6925,355.2497,0
781.4474,406.3284,0
857.3474,454.647,0
856.5345,387.3322,0
842.3422,368.1598,0
855.5608,342.7277,0
862.7518,402.0701,0
787.3782,270.0334,0
918.7606,368.2537,0
853.5095,409.7615,0
859.9085,401.6146,0
820.7659,417.1057,0
896.7679,372.7244,0
777.403,288.0699,0
894.0856,371.0109,0
857.2118,353.0714,0
865.3275,382.492,0
902.4669,372.2804,0
824.3834,327.7421,0
838.2336,398.8961,0
885.4343,354.3305,0
903.6154,358.9704,0
851.5033,421.0206,0
859.4606,367.5724,0
924.8271,298.528,0
951.1503,403.0118,0
863.1628,377.7473,0
925.883,333.6277,0
840.6857,398.5606,0
886.4035,405.7435,0
969.2022,405.7312,0
821.1262,390.7928,0
844.3451,319.8037,0
718.6456,280.6215,0
748.8688,315.913,0
863.4147,403.517,0
870.2134,307.1328,0
807.4479,367.058,0
762.2303,316.9213,0
831.7185,326.1943,0
846.0294,385.5647,0
870.0186,329.5307,0
791.9172,408.6516,0
794.0063,343.0576,0
894.0176,409.8829,0
882.5548,425.2683,0
887.8681,337.8483,0
758.3179,281.664,0
868.4559,405.4127,0
737.9328,290.3942,0
805.272,470.6651,0
781.3838,399.9102,0
932.7859,350.7723,0
884.7549,347.8315,0
913.0969,429.6992,0
771.0139,505.7897,0
840.8891,385.9457,0
876.0246,322.6222,0
844.6908,402.3262,0
802.634,409.7957,0
722.8424,344.5276,0
821.4834,321.1795,0
842.0528,404.171,0
914.1333,353.1374,0
882.4675,284.2832,0
847.8944,427.531,0
849.8809,336.6636,0
828.0208,386.6337,0
831.6387,424.2458,0
823.9235,438.1673,0
749.8534,365.0469,0
881.2375,425.297,0
769.2603,374.4583,0
854.6619,386.8736,0
873.7097,347.0656,0
849.1537,375.852,0
878.6308,361.9011,0
745.5814,359.7148,0
824.4128,411.6169,0
899.4342,370.008,0
769.6321,328.2463,0
835.8832,453.761,0
867.4203,370.3867,0
884.8623,327.8647,0
822.9608,420.6116,0
869.6885,372.7344,0
865.1742,324.319,0
831.7374,422.254,0
751.0781,341.3607,0
877.7411,370.547,0
772.0076,305.9772,0
884.8044,365.7389,0
731.6407,325.5733,0
868.5278,438.2914,0
883.6487,310.4999,0
847.5628,347.5265,0
783.5861,357.7269,0
787.1523,358.4376,0
852.8467,353.4319,0
862.2373,357.1306,0
894.7605,409.3358,0
907.9449,332.8099,0
876.8831,349.7983,0
862.2927,417.7961,0
894.7666,362.3966,0
805.0518,348.3054,0
888.814,413.8519,0
852.5219,327.4409,0
829.5899,385.1133,0
1925.537,652.7188,0
832.9088,329.686,0
827.5781,345.601,0
847.6614,364.1166,0
864.2398,355.3707,0
861.4268,357.538,0
889.0938,383.1315,0
886.7197,373.5559,0
849.9651,383.2267,0
904.256,354.0458,0
755.9783,288.3638,0
855.0097,353.3854,0
889.5048,400.0613,0
889.3892,377.7503,0
829.3778,386.8205,0
821.3912,399.9128,0
873.4316,363.1292,0
823.296,359.5513,0
866.0233,348.0323,0
919.6434,353.383,0
800.2711,348.1376,0
868.8138,332.7178,0
891.479,363.1136,0
801.3529,422.7988,0
758.3518,299.4641,0
824.9269,373.0211,0
943.3408,363.9131,0
764.4948,311.8914,0
920.3253,340.7179,0
900.3162,393.187,0
841.3434,397.9656,0
860.2729,430.8207,0
710.621,329.2098,0
889.568,283.894,0
885.5468,383.1372,0
795.7283,346.9816,0
900.002,393.4499,0
819.0775,427.2951,0
866.6611,327.7238,0
902.6423,392.3847,0
835.2632,471.6733,0
710.5928,331.1435,0
871.6255,439.2933,0
830.8529,351.788,0
749.2003,299.1819,0
795.4602,346.7629,0
875.3051,393.4636,0
814.3536,360.4407,0
945.7973,416.0277,0
899.4682,352.7754,0
845.48,356.1689,0
866.5519,336.0939,0
849.3712,446.2593,0
890.9518,314.6523,0
856.0306,391.2787,0
871.3487,329.592,0
908.3296,328.4974,0
819.9484,337.9378,0
891.4667,348.6768,0
780.737,395.1606,0
928.9811,420.4942,0
857.6847,371.1237,0
697.8796,328.2398,0
788.2217,426.0919,0
826.2562,339.2486,0
837.4685,378.569,0
829.4041,345.7539,0
798.6339,362.7202,0
874.5235,354.8867,0
765.2726,338.4337,0
844.717,468.7168,0
826.6057,377.9889,0
875.368,335.3108,0
904.1356,351.1559,0
874.0367,355.9085,0
902.7979,348.2895,0
823.8857,371.3589,0
879.4205,346.391,0
875.8922,388.8867,0
742.6746,339.2862,0
840.777,365.1374,0
821.8477,379.0625,0
906.8936,389.0952,0
712.6817,357.7567,0
868.6751,341.4825,0
792.6542,353.9337,0
806.4187,401.8517,0
877.9822,352.2438,0
783.2677,351.3826,0
910.4851,342.347,0
823.4736,359.1627,0
817.1472,382.45,0
844.5381,380.0331,0
855.6981,356.2423,0
909.1888,408.0003,0
818.4724,452.1053,0
891.8391,367.5178,0
796.7774,368.5977,0
861.7122,382.474,0
873.8978,435.3705,0
728.8146,275.9049,0
684.9067,317.7151,0
817.874,363.7087,0
795.6218,379.641,0
941.7288,339.9861,0
819.6293,387.6984,0
784.7004,349.5748,0
841.9331,405.8264,0
827.3064,357.4032,0
826.4945,307.3533,0
806.2649,348.6541,0
821.954,373.7244,0
824.6166,368.6162,0
900.1514,419.6905,0
691.1313,319.075,0
866.6035,405.9054,0
881.3856,372.0172,0
737.5912,399.8964,0
855.1909,381.4378,0
836.7788,298.9248,0
830.5838,392.3409,0
835.6245,380.2849,0
918.7067,342.619,0
800.9155,380.0519,0
905.392,407.8295,0
795.2834,435.9565,0
753.0338,381.256,0
871.5922,369.0571,0
821.4988,386.7815,0
843.8807,377.5016,0
862.2188,367.7519,0
751.5468,310.3161,0
799.1229,318.9068,0
828.1368,469.6743,0
806.1629,406.6315,0
846.7215,425.512,0
918.2347,401.9534,0
822.7137,410.0042,0
878.2411,327.357,0
808.6713,399.7075,0
861.1565,286.604,0
834.8483,377.2722,0
885.8307,342.0818,0
889.9286,360.6492,0
890.9104,354.1677,0
810.2924,379.6557,0
842.0237,439.0381,0
967.3365,387.1371,0
876.6313,356.0645,0
892.194,400.0275,0
794.1989,423.1657,0
768.0861,377.5113,0
797.0458,320.4533,0
714.9182,402.963,0
879.514,346.7661,0
760.7202,416.4681,0
940.2762,310.5315,0
795.6581,349.0827,0
862.0569,371.0771,0
861.8835,435.0977,0
871.3843,359.3127,0
745.4624,276.276,0
898.9043,367.9354,0
876.5229,351.925,0
835.3102,409.7385,0
898.0069,378.989,0
804.6513,395.289,0
902.3091,291.2516,0
842.5644,363.3187,0
866.171,358.3388,0
845.1899,299.0829,0
886.3075,423.6971,0
880.9872,323.9872,0
848.0975,410.5792,0
842.7162,386.1096,0
861.9413,398.9226,0
890.3479,368.3642,0
832.9224,402.828,0
865.9663,460.4985,0
881.9504,381.0598,0
745.5023,410.9362,0
771.1204,411.9706,0
784.5038,316.9054,0
754.5941,384.4369,0
843.041,366.7294,0
871.2944,355.1939,0
859.5693,403.1565,0
784.7994,404.3437,0
840.2075,396.4819,0
827.0398,420.0963,0
821.2209,339.2405,0
922.7206,371.2028,0
841.8879,383.0606,0
803.505,410.6746,0
731.1046,273.6188,0
865.1902,459.28,0
774.5507,440.1512,0
818.918,433.9852,0
851.9196,428.3322,0
930.184,355.4137,0
874.2484,349.6408,0
825.0946,423.2271,0
874.9201,465.2859,0
842.0602,336.7764,0
866.269,428.9279,0
944.5756,398.7258,0
846.9668,393.0999,0
850.9019,375.2075,0
878.0548,336.7151,0
927.7075,305.6935,0
820.3536,400.1791,0
795.0807,390.3612,0
835.8398,347.2985,0
898.4044,435.6469,0
775.4755,352.8155,0
729.7498,341.8264,0
896.6532,380.5445,0
887.7914,359.5723,0
739.7578,390.0878,0
904.4688,367.2863,0
786.6802,370.2727,0
889.073,356.8695,0
845.3414,419.6478,0
826.6964,438.4405,0
848.7783,433.5744,0
769.5485,331.8645,0
847.4783,349.8824,0
853.0834,425.5268,0
702.5587,310.8209,0
761.9034,378.2592,0
845.7043,376.1555,0
751.4827,346.9664,0
857.9977,426.5002,0
788.3535,361.172,0
946.7466,307.8018,0
822.0836,374.461,0
829.3285,355.1656,0
781.3443,368.6301,0
846.1993,385.8273,0
840.0347,388.3854,0
887.3854,359.9356,0
887.1752,358.6865,0
847.8965,358.9666,0
894.1927,335.901,0
851.6396,324.2263,0
920.4969,361.2005,0
850.4314,355.8044,0
859.0576,390.8955,0
880.0344,352.9918,0
849.9832,381.8279,0
826.759,347.5017,0
864.5726,319.6163,0
793.1906,456.9919,0
891.7184,338.9225,0
907.5914,347.6491,0
874.1056,331.0404,0
878.6743,347.6131,0
795.8875,388.4232,0
862.4391,352.8275,0
798.0414,399.1137,0
870.1362,334.9991,0
867.4209,398.2581,0
886.3708,326.1635,0
792.551,390.7975,0
854.3331,428.4342,0
843.9637,343.9323,0
713.7287,260.9451,0
829.324,405.623,0
854.4886,409.281,0
850.6005,376.1584,0
839.3296,408.2782,0
824.2288,386.2705,0
812.0525,355.8547,0
881.2918,325.1566,0
876.6975,340.198,0
874.6568,306.2207,0
889.7932,340.9638,0
874.2585,385.8691,0
858.494,303.3493,0
839.1953,420.5396,0
755.9588,328.052,0
844.2911,348.3323,0
873.5438,365.4814,0
854.3077,405.2706,0
861.2088,352.5231,0
700.2767,324.9152,0
840.9363,374.9829,0
825.1532,383.6359,0
860.0192,488.8399,0
708.8795,290.8044,0
874.7664,438.783,0
843.0433,334.7593,0
813.0906,327.476,0
853.1871,406.1199,0
886.4489,340.2722,0
901.5669,324.6571,0
823.9114,382.7404,0
875.003,333.8162,0
876.0739,360.0891,0
843.9441,408.3162,0
825.3043,387.7583,0
896.9425,317.4832,0
833.6475,467.2537,0
852.098,373.2645,0
920.9928,405.078,0
854.9816,416.4095,0
869.2859,377.2155,0
847.0963,409.8163,0
833.1938,373.2172,0
860.0344,378.0682,0
807.591,427.288,0
906.1866,480.0757,0
788.6015,306.7811,0
905.7341,337.0097,0
887.9385,430.6833,0
786.4951,406.2471,0
895.6326,337.0911,0
879.8591,313.9778,0
896.7198,376.791,0
869.6965,434.4714,0
884.2351,343.6274,0
836.9001,365.304,0
803.4952,337.3895,0
894.0885,363.0262,0
915.4125,305.4225,0
880.3931,420.8993,0
819.5219,343.9421,0
850.8505,351.6263,0
834.7921,348.9431,0
828.5546,363.5091,0
837.775,392.4175,0
843.8779,388.724,0
788.8959,301.8574,0
685.1702,220.486,0
822.5325,347.4205,0
828.8333,328.9041,0
805.5505,352.2935,0
866.9012,387.3796,0
775.0369,381.4536,0
878.1557,329.2133,0
861.9529,412.864,0
859.9554,404.4703,0
944.1447,387.7349,0
878.9786,343.9853,0
802.8713,381.6468,0
894.6102,383.5457,0
887.3617,419.1377,0
767.9651,372.9951,0
901.6173,416.7151,0
827.5433,391.7152,0
855.2604,358.2721,0
777.7094,282.2163,0
872.8304,409.8357,0
897.0224,348.7184,0
860.915,356.379,0
833.6797,345.0783,0
850.8345,346.3445,0
881.5394,386.1712,0
846.8157,394.9512,0
827.7119,414.9936,0
855.8422,392.2676,0
849.1741,350.3901,0
852.0175,330.2414,0
854.0782,328.3552,0
773.7043,291.4165,0
860.9928,335.7909,0
850.4183,391.8905,0
831.7629,442.0536,0
860.5896,377.3679,0
869.0247,387.567,0
859.7417,355.6966,0
742.431,265.1527,0
879.7632,400.0148,0
850.7072,380.7164,0
857.8646,438.2735,0
824.1558,393.383,0
898.3146,376.3234,0
930.5357,409.6548,0
771.412,393.1802,0
871.8789,399.6024,0
855.7516,421.9088,0
791.3757,354.4826,0
866.9075,335.1646,0
838.2605,351.6871,0
904.07,341.4758,0
796.3229,398.0429,0
810.0302,318.7174,0
889.3463,388.3645,0
788.2296,376.1609,0
852.8539,344.3757,0
749.8293,330.4562,0
841.1624,363.5371,0
734.2286,303.3651,0
864.4396,401.8551,0
897.1578,311.493,0
814.0609,286.8144,0
911.5548,355.1755,0
936.3332,316.124,0
766.5267,294.8462,0
943.2341,398.4348,0
894.5259,407.722,0
779.3882,322.3742,0
835.7256,350.6666,0
915.7123,403.2578,0
915.376,375.6219,0
913.2437,383.4932,0
875.6624,414.1467,0
841.58,380.86,0
704.0218,247.0827,0
806.8613,377.9256,0
850.7493,428.2708,0
764.5829,346.5033,0
700.7452,331.7569,0
849.3483,411.3169,0
855.5114,448.824,0
835.6683,329.0119,0
826.3588,391.7709,0
855.5824,349.6779,0
894.2734,328.1884,0
808.3958,335.4959,0
895.1935,364.7035,0
834.8958,476.6086,0
844.1849,430.8158,0
845.2665,419.4215,0
738.1042,318.8313,0
888.3262,340.8854,0
878.5479,318.1989,0
905.8558,403.4594,0
813.1823,382.6148,0
841.9122,405.2733,0
827.5618,420.4385,0
864.7188,425.9788,0
882.4139,395.3629,0
867.2546,367.5806,0
866.5566,465.3076,0
825.1204,376.0548,0
883.615,386.8147,0
811.7426,386.3243,0
866.1794,359.7233,0
852.1293,382.4143,0
871.4264,355.9766,0
889.7245,373.7332,0
815.218,389.5555,0
776.3959,286.5225,0
700.98,291.714,0
869.5291,399.0736,0
860.4691,418.7549,0
900.2065,398.9434,0
933.5675,338.7163,0
870.142,385.6466,0
917.8342,375.4624,0
884.6022,384.8441,0
830.7242,342.3033,0
724.9719,270.4621,0
902.6288,338.7836,0
687.3906,309.2066,0
942.6543,400.8598,0
891.8896,296.4775,0
767.1264,311.3798,0
874.3228,405.266,0
887.9989,323.9604,0
916.8187,340.4016,0
836.7759,393.8817,0
869.6293,292.9793,0
804.444,382.3535,0
916.8967,441.4951,0
818.2945,412.3572,0
782.7117,397.3199,0
777.5237,365.8988,0
802.327,407.9129,0
762.9047,325.0785,0
872.5322,368.0237,0
865.0549,337.0768,0
892.1159,375.7965,0
993.717,354.6679,0
856.1479,399.1321,0
896.2407,331.7872,0
883.829,333.2051,0
893.9357,401.8679,0
874.8752,438.8011,0
622.5408,339.7507,0
872.6479,438.0367,0
837.8979,323.3969,0
864.1141,387.2498,0
877.0724,323.9703,0
882.1417,397.2543,0
844.858,374.2121,0
900.5157,330.8309,0
854.8158,401.582,0
875.7217,352.1529,0
761.9308,268.7521,0
921.8345,334.3653,0
869.9611,397.4308,0
799.6666,334.459,0
785.4623,383.243,0
833.214,404.2634,0
859.3169,391.0379,0
876.4172,386.933,0
896.5253,354.2481,0
860.4124,369.4862,0
830.2654,421.3199,0
917.746,333.5323,0
875.2266,407.812,0
834.2102,330.1127,0
743.8156,429.887,0
849.5414,372.1232,0
878.5837,380.7963,0
910.0817,367.0981,0
880.2073,375.8041,0
820.4563,304.9464,0
793.1229,414.6682,0
760.8969,323.6425,0
750.4962,340.0906,0
827.8574,361.3365,0
682.7627,306.1882,0
877.5791,363.9449,0
885.3834,368.3853,0
818.6152,430.424,0
882.6646,367.2068,0
903.2408,410.6499,0
816.832,409.8719,0
890.0116,339.3013,0
882.8798,366.4177,0
895.4679,364.5012,0
864.5147,399.1071,0
872.8989,292.6429,0
733.9418,298.4479,0
839.1897,387.8344,0
799.4358,355.4309,0
747.0292,403.9054,0
839.3452,376.0991,0
844.7385,363.4636,0
773.1021,340.9794,0
