Target Value of 0 = negative
Target Value of 1 = positive
Target Value of u = unclassified (Advanced Classification Mode)

Ch1Amplitude,Ch2Amplitude,1
4295.655,239.8477,0
4283.535,140.5039,0
4175.508,207.0471,0
4213.007,222.9749,0
4258.519,143.6621,0
4293.857,132.2603,0
4515.984,95.43677,0
4334.188,184.5281,0
4129.845,149.6804,0
4174.77,238.8875,0
4115.354,188.4226,0
4301.529,160.0647,0
4099.6,183.0659,0
4204.544,216.3293,0
4103.596,213.3708,0
4150.005,234.302,0
4350.118,270.8506,0
4355.38,202.5703,0
4173.074,179.1584,0
4017.703,182.1683,0
4283.193,6726.0,
4140.764,201.8312,0
4281.628,140.863,0
4245.401,209.2939,0
4285.871,252.2273,0
4301.321,164.949,0
4295.289,244.7815,0
4147.449,126.6505,0
4167.531,254.6538,0
4253.15,277.9143,0
4224.124,197.8123,0
3991.411,126.3804,0
4216.404,89.99609,0
4216.236,248.2454,0
4174.716,287.1667,0
4228.307,188.7532,0
4411.176,155.1189,0
4386.276,141.8425,0
4278.323,140.7852,0
4314.98,201.4431,0
4159.46,203.0603,0
4321.762,161.5911,0
4118.029,223.7916,0
4186.778,268.2947,0
4308.188,159.7004,0
4124.745,138.8452,0
4311.271,159.7207,0
4203.079,219.1252,0
4230.161,184.0325,0
4178.351,131.5515,0
4255.127,197.8689,0
4191.336,221.9355,0
4393.612,214.5779,0
4361.631,206.2185,0
4197.111,230.6921,0
4491.495,177.4878,0
4094.378,189.9803,0
4152.994,123.6243,0
4311.12,200.3455,0
3968.931,147.5006,0
4076.871,284.639,0
4199.183,267.9351,0
4269.255,198.8162,0
4254.668,206.8523,0
4590.405,157.9563,0
4001.674,206.4966,0
4390.011,148.0674,0
4010.624,188.9263,0
4141.681,204.1199,0
4290.514,139.0623,0
4404.293,185.8528,0
4135.7,209.0928,0
4185.659,167.4341,0
4030.794,226.0461,0
3870.024,274.8229,0
4386.222,176.699,0
4098.717,99.03711,0
4169.893,135.3845,0
4202.361,164.8625,0
4396.777,177.4734,0
4291.527,158.7776,0
4308.05,114.9563,0
4249.506,215.4336,0
4200.326,151.5801,0
4220.061,116.7673,0
4207.776,195.636,0
4278.725,194.1592,0
3994.152,263.6005,0
3988.652,160.5892,0
4295.875,209.9666,0
4319.841,164.8955,0
4287.606,226.3953,0
4389.377,232.2078,0
4201.208,163.9373,0
4454.572,109.803,0
4420.919,68.36328,0
4179.196,233.7029,0
4573.25,77.4624,0
4264.67,103.3103,0
4302.901,254.4207,0
4294.962,218.1567,0
4298.759,111.7415,0
4355.684,195.3145,0
3949.365,129.2218,0
4374.793,167.7168,0
4245.724,176.5378,0
4077.559,59.38818,0
4453.063,154.9417,0
4402.416,187.293,0
4435.479,192.4097,0
4210.045,274.697,0
4191.102,142.8948,0
4145.775,229.1096,0
4250.181,282.8899,0
4278.208,205.3635,0
4481.821,178.4448,0
4300.033,216.698,0
4288.422,172.5122,0
4364.619,212.3606,0
4170.795,180.7256,0
4207.382,195.2874,0
4173.255,217.9302,0
4228.428,245.2749,0
4134.692,256.7842,0
4194.087,187.3743,0
4024.208,307.4945,0
4128.721,228.1588,0
4244.63,256.1399,0
4298.067,234.165,0
4251.027,211.6563,0
3977.555,206.7469,0
4094.283,243.5746,0
4011.843,200.9856,0
3862.036,167.5042,0
4228.706,143.8264,0
4418.151,262.1606,0
4042.648,278.1997,0
4208.306,172.7451,0
4122.622,101.8496,0
4383.226,195.8499,0
4341.212,62.62695,0
4168.881,171.6531,0
4413.481,184.5212,0
4281.996,260.6765,0
4273.555,141.8965,0
4370.436,131.999,0
4384.512,211.8911,0
4085.037,165.0757,0
4067.539,255.5358,0
4210.684,124.6619,0
4338.091,183.5007,0
4070.92,248.5082,0
4423.352,225.0901,0
4034.979,98.83264,0
4095.844,184.2998,0
4473.016,146.8884,0
4304.382,154.9319,0
4316.01,230.1008,0
4251.431,198.0459,0
4222.487,283.0828,0
4396.454,190.4561,0
4553.268,173.1914,0
4262.071,261.7319,0
4235.247,169.2178,0
3957.403,247.066,0
4182.166,246.7183,0
4240.384,321.7012,0
4206.01,172.5725,0
4391.413,148.3379,0
4052.504,133.1055,0
4424.638,215.9216,0
3976.232,228.4242,0
4291.615,146.9314,0
4447.845,226.8179,0
4512.591,174.3103,0
4373.773,133.915,0
4193.092,256.1013,0
4069.887,91.41187,0
4272.38,152.1606,0
4138.568,205.5823,0
4400.202,147.3845,0
4064.966,150.3003,0
3913.955,254.354,0
4391.307,84.95166,0
4103.086,242.9275,0
4497.588,132.5454,0
4181.694,228.3564,0
4082.489,228.3694,0
4185.94,155.7207,0
4097.889,207.1945,0
4510.335,134.9119,0
4282.018,239.6978,0
4252.742,237.0837,0
4420.235,176.8149,0
4120.87,231.7662,0
4311.276,167.9829,0
4319.250,001.0,
4612.597,176.1062,0
4066.077,181.6715,0
4186.513,179.9773,0
4289.907,204.6101,0
4363.68,157.2471,0
4061.177,198.7905,0
4340.268,225.5593,0
3999.932,181.7814,0
4345.282,237.2637,0
4181.534,202.5842,0
4172.637,252.4297,0
4337.853,124.9802,0
4241.898,152.8474,0
4275.145,242.8359,0
4198.417,167.2034,0
4288.9,245.7747,0
4459.237,174.4946,0
4092.186,219.2523,0
4249.081,206.5408,0
4184.019,177.7742,0
4227.404,304.8452,0
4338.1,206.2798,0
4089.297,250.1591,0
4354.788,208.3735,0
4223.836,254.5308,0
4404.726,176.5356,0
4180.906,181.3137,0
4132.07,219.6688,0
4207.297,219.96,0
4271.166,232.0637,0
4160.122,226.1855,0
4420.255,79.71875,0
4233.068,275.1978,0
4165.94,206.179,0
4344.735,185.7202,0
4433.357,201.938,0
4197.967,199.7007,0
4103.241,227.2576,0
4316.391,207.8054,0
4208.393,121.3743,0
4058.533,204.5887,0
4205.272,182.2427,0
4372.605,221.3953,0
4186.746,296.5576,0
4598.125,98.42505,0
3930.218,198.5771,0
4297.488,226.0405,0
4196.488,213.2058,0
4153.538,289.8081,0
4422.821,121.0952,0
4332.892,174.1333,0
4035.375,256.4159,0
4193.219,335.8845,0
4285.057,187.1409,0
3843.699,181.4048,0
4210.035,173.1333,0
4203.441,225.6406,0
4203.87,94.38721,0
4221.84,196.3088,0
4261.203,232.5315,0
4476.536,93.31445,0
4285.313,169.804,0
4216.656,261.9282,0
4234.813,287.9937,0
4229.701,161.8806,0
4224.205,131.3765,0
4086.36,202.3932,0
4003.231,232.9498,0
4133.827,163.3494,0
4263.899,95.6167,0
4305.681,140.426,0
4281.392,212.6587,0
4135.865,197.3909,0
4115.768,161.1934,0
4126.823,278.9036,0
4032.015,155.9685,0
4224.545,178.6653,0
4446.69,156.2256,0
4194.418,140.1387,0
4229.578,193.0212,0
4089.553,202.5417,0
4288.87,218.7544,0
4258.125,129.2424,0
4365.89,238.9104,0
4191.442,226.3052,0
4318.852,206.1267,0
4120.454,144.7096,0
4337.332,183.8918,0
4205.866,142.5857,0
4381.461,179.0408,0
4167.022,229.3965,0
4310.794,167.6951,0
4351.734,197.9937,0
4472.792,118.8728,0
4058.947,301.6497,0
4249.079,111.428,0
4188.921,135.2451,0
4300.555,182.0784,0
4221.917,275.6082,0
4145.54,231.7751,0
4359.132,119.332,0
4274.043,172.4856,0
4213.822,241.6538,0
4024.426,161.4716,0
4370.312,228.8357,0
4051.572,280.7454,0
4376.822,228.2378,0
4198.592,203.9473,0
4016.368,230.0918,0
4204.104,185.5129,0
4001.443,254.0249,0
4267.755,175.8821,0
4243.996,181.9407,0
4463.645,170.3689,0
4378.104,168.7361,0
4301.127,256.3445,0
4233.447,172.9167,0
4163.753,208.199,0
4318.531,214.2063,0
4375.048,135.7227,0
4240.799,288.9253,0
4307.959,162.3516,0
4280.508,214.792,0
4314.731,268.7051,0
4427.739,194.1655,0
4122.319,202.5502,0
4221.544,248.2075,0
4318.698,122.9578,0
4171.706,226.8306,0
4290.265,224.5356,0
4366.876,191.0115,0
4322.212,188.5825,0
4409.641,174.2798,0
4033.227,209.2074,0
4233.434,228.77,0
4166.682,160.0466,0
4157.17,158.3235,0
4064.424,178.2941,0
4327.522,171.1094,0
4335.776,142.25,0
4267.342,150.6033,0
4138.091,161.5334,0
4119.566,257.1129,0
4177.859,158.4509,0
4224.129,185.8101,0
4019.342,228.0599,0
4079.93,143.3531,0
4251.159,109.9407,0
4069.369,242.499,0
4343.766,184.1589,0
4218.732,135.8997,0
4327.074,246.0906,0
4038.194,207.0054,0
4303.064,202.0476,0
4333.396,200.7014,0
4065.742,243.4576,0
4087.971,48.48743,0
4073.725,235.3705,0
4189.999,180.7786,0
4066.475,173.629,0
4302.615,308.6541,0
4303.152,182.1934,0
4246.593,174.5674,0
4206.285,173.301,0
4111.987,188.8964,0
4423.787,101.051,0
4243.804,129.6453,0
4137.233,256.5232,0
4371.049,165.1091,0
4145.693,82.97009,0
4137.115,188.3749,0
4386.39,267.9883,0
4228.511,165.4727,0
4162.633,282.0613,0
4279.429,190.5127,0
4598.802,198.3992,0
4472.174,107.3242,0
4082.977,210.2896,0
4164.12,205.4897,0
4074.045,216.3099,0
3856.911,234.7281,0
4174.38,235.6138,0
4256.335,285.9058,0
4120.156,190.3359,0
3940.087,296.74,0
4178.859,159.957,0
4341.66,229.4597,0
4214.771,309.2471,0
4249.134,175.0229,0
4238.643,157.2822,0
4452.721,130.533,0
4441.563,197.5576,0
4333.265,179.4897,0
4118.882,273.4764,0
4128.021,208.9314,0
4479.367,128.0232,0
4412.631,144.4646,0
4025.141,242.7821,0
4215.448,170.8992,0
4067.384,219.6971,0
4449.185,82.40015,0
4072.005,197.1018,0
4312.953,167.3899,0
4319.087,231.719,0
4489.674,54.83325,0
4149.112,311.6519,0
4396.436,91.0769,0
4553.471,114.6914,0
4226.155,212.0176,0
4397.626,220.177,0
4283.792,139.7261,0
4255.359,107.1421,0
4541.897,184.6301,0
4120.611,238.6854,0
4317.5,201.8552,0
4168.832,311.5571,0
4172.808,200.1604,0
4321.438,192.5842,0
4232.66,281.759,0
4301.33,177.3521,0
3957.297,167.9402,0
4118.229,188.7131,0
4000.391,192.1505,0
4320.764,174.1035,0
4239.22,203.9714,0
4306.958,258.2712,0
4260.101,191.6147,0
4320.186,196.8171,0
4233.899,187.1145,0
4098.911,180.5802,0
4323.41,181.6255,0
4192.768,202.2734,0
4133.189,235.271,0
4233.952,95.93896,0
4000.71,126.5734,0
4323.808,170.5122,0
4278.502,230.2766,0
4282.517,222.2966,0
4329.938,118.8489,0
4073.813,188.991,0
4459.22,109.3958,0
4505.279,206.1487,0
4074.54,214.6289,0
4182.497,170.3862,0
4273.554,214.7458,0
4063.358,179.9324,0
4196.899,207.4121,0
4050.755,248.2039,0
4114.523,230.6376,0
4524.524,119.085,0
4194.641,65.61255,0
4448.821,139.2878,0
4197.254,160.3274,0
4388.163,186.1143,0
4262.562,174.4839,0
4361.875,131.3083,0
4220.112,239.7861,0
4145.472,136.3711,0
4329.025,173.3252,0
4134.84,149.4965,0
4506.773,120.2112,0
4356.619,176.1133,0
4118.812,206.741,0
4405.682,76.91187,0
4048.247,212.5679,0
4196.627,191.3647,0
4321.02,198.9832,0
4285.612,136.866,0
4322.199,185.0957,0
4152.032,154.2412,0
4297.075,213.0994,0
4116.498,213.4954,0
4229.948,225.3081,0
4439.861,168.646,0
4230.002,144.4468,0
4097.139,269.032,0
4202.141,141.1309,0
4165.563,152.3865,0
4186.265,197.7537,0
4498.69,102.7173,0
4334.83,234.1743,0
4207.596,144.1614,0
4437.717,78.85767,0
4258.154,162.228,0
4229.975,152.5884,0
4163.753,169.1506,0
4295.296,140.3237,0
4114.436,230.4978,0
4276.248,180.6843,0
4045.64,131.5465,0
4238.213,176.4421,0
4449.832,128.1008,0
4079.506,249.6532,0
3962.143,181.5575,0
4345.16,162.5146,0
4096.528,129.0276,0
4401.905,91.71631,0
4320.923,182.6067,0
4259.007,175.668,0
4230.606,107.6372,0
4248.255,138.3083,0
4074.732,109.2673,0
4233.16,158.4626,0
4182.662,244.2383,0
4413.146,228.8542,0
4157.045,207.8306,0
4155.077,218.1345,0
4485.269,125.8008,0
4115.301,193.4125,0
4365.512,247.9773,0
4284.855,118.9119,0
4272.001,103.1333,0
4342.408,150.4924,0
3921.673,122.5923,0
4198.729,186.8606,0
4197.109,181.4121,0
4364.416,151.4343,0
4366.08,181.853,0
4113.921,179.2714,0
4165.86,199.7524,0
4463.149,164.9675,0
4409.91,144.9636,0
4142.424,200.2788,0
4387.723,109.7993,0
4299.777,161.5786,0
4186.411,190.4048,0
4033.47,260.14,0
4145.836,209.0459,0
4343.059,205.4617,0
4169.955,194.3013,0
4042.378,207.838,0
4257.09,214.2249,0
4329.451,170.6816,0
4020.232,203.3904,0
4362.088,178.4324,0
4440.938,132.7798,0
4263.031,233.2698,0
4239.242,319.2263,0
4326.001,293.8269,0
4011.677,146.8523,0
4391.856,210.2705,0
4169.09,226.6433,0
4278.197,219.1904,0
4578.671,137.1062,0
4144.502,219.002,0
4219.767,157.4663,0
4134.586,169.6451,0
4657.335,164.0168,0
4092.348,230.0614,0
4431.573,130.7368,0
4304.05,270.6091,0
4389.96,281.573,0
4220.747,164.0286,0
4140.245,216.6074,0
4187.19,275.2092,0
4317.881,53.75415,0
4331.693,174.541,0
4072.601,161.7212,0
4431.968,176.5562,0
4294.374,228.4902,0
4459.603,136.6611,0
3881.897,205.7139,0
4354.7,247.4177,0
4384.705,121.0933,0
4316.992,234.2661,0
4217.76,204.1941,0
4130.094,216.0295,0
4322.094,189.9363,0
4308.617,181.7864,0
4303.871,199.428,0
4376.392,220.043,0
4320.878,204.1084,0
4129.073,207.7555,0
4187.032,263.1597,0
4373.865,116.2175,0
4318.024,113.0935,0
4149.829,152.1044,0
4111.388,240.0164,0
4428.822,180.7334,0
4264.349,199.4856,0
4338.834,254.0461,0
3980.687,246.442,0
4224.13,135.0498,0
4247.788,207.3687,0
4167.979,147.7546,0
4197.147,163.4451,0
4379.619,167.2144,0
4426.624,74.41577,0
4425.538,225.5908,0
4177.903,219.2822,0
4114.498,214.3966,0
4095.354,241.8391,0
4459.358,75.34546,0
4307.796,106.7761,0
4199.304,192.1548,0
4485.37,151.5178,0
4108.151,217.9279,0
4182.137,259.3186,0
3953.3,253.9429,0
4191.022,159.7698,0
4314.529,206.6477,0
4309.412,162.7964,0
4125.416,143.3115,0
4189.084,208.4324,0
4162.625,272.8359,0
4295.714,149.9048,0
4390.369,62.93433,0
4141.414,169.5634,0
4431.31,125.1885,0
3956.551,236.9943,0
4361.905,172.5317,0
4476.133,117.6741,0
4128.992,287.145,0
4123.263,200.4277,0
4176.606,83.21948,0
4192.538,228.7722,0
4218.958,47.17749,0
4273.246,154.1997,0
4413.69,123.9897,0
4282.492,135.0769,0
4339.148,224.2791,0
4196.537,204.3062,0
4332.29,149.1753,0
4353.483,136.2874,0
4516.322,120.4336,0
4070.262,228.3756,0
4084.4,207.2595,0
4264.585,246.1836,0
3932.332,234.7869,0
4276.18,163.251,0
4008.636,236.5903,0
4388.654,132.2332,0
4225.091,179.9277,0
4060.112,147.6993,0
4158.456,222.2012,0
4551.032,157.2056,0
4325.319,152.6157,0
4424.976,94.96191,0
4310.791,203.5259,0
4284.875,171.8503,0
4352.031,282.3706,0
4526.702,164.9966,0
4408.735,182.0862,0
4073.795,148.1436,0
4107.465,368.554,0
4210.476,92.21411,0
4360.416,251.5337,0
4295.272,220.012,0
4407.737,166.0793,0
4201.563,267.4587,0
4228.654,120.3662,0
5091.021,103.1436,0
4372.39,88.31104,0
4340.635,178.6621,0
4042.215,248.819,0
4100.759,209.4973,0
4132.963,285.8584,0
4472.648,237.4009,0
4320.675,180.4016,0
4151.952,165.1011,0
4317.083,142.3147,0
4040.294,133.0796,0
4256.722,246.76,0
4035.615,221.9203,0
4352.31,119.5391,0
4081.59,108.5808,0
4354.782,153.5762,0
4104.005,196.2069,0
4167.11,217.5576,0
4235.521,150.1404,0
4323.333,162.4539,0
4187.581,247.6675,0
4142.499,238.9485,0
4232.11,192.5935,0
4277.78,230.5854,0
4154.822,168.7849,0
4189.125,190.6238,0
4323.749,184.7678,0
4135.822,266.9561,0
4392.083,160.123,0
4132.765,200.2057,0
4263.663,245.9102,0
4097.761,172.1702,0
4254.798,205.6416,0
4149.625,270.6038,0
4116.33,235.6466,0
4274.692,244.8081,0
4075.744,186.7151,0
4213.062,200.1934,0
4232.875,265.8496,0
4402.623,153.209,0
4081.156,157.1427,0
4126.139,146.9346,0
4139.98,183.8838,0
4177.89,249.3289,0
4364.945,120.7473,0
4359.794,120.7002,0
4203.478,128.7778,0
4214.693,155.188,0
4137.907,65.47791,0
4400.453,147.7302,0
4165.225,207.0454,0
4239.718,264.6865,0
4196.752,213.5083,0
4277.716,146.1296,0
4083.705,165.0115,0
4042.946,199.1757,0
4234.644,150.6326,0
4268.11,216.6228,0
4275.919,137.6006,0
4129.557,147.9672,0
4213.819,142.5322,0
4228.896,240.3303,0
4358.002,91.71533,0
4327.423,177.458,0
4231.328,169.7371,0
4395.642,91.58594,0
4108.414,269.5468,0
4430.239,83.02686,0
4282.537,215.2839,0
4300.554,143.5701,0
4084.629,121.9679,0
4301.313,198.0017,0
4190.454,191.261,0
4219.387,203.792,0
4240.546,210.0249,0
3995.358,237.3425,0
4379.919,127.0579,0
4149.195,199.2493,0
4251.187,196.8328,0
4084.321,178.8497,0
4221.897,230.6382,0
4186.085,201.2227,0
4383.408,204.1174,0
4021.255,126.7697,0
4268.717,205.5964,0
4251.023,199.4683,0
3832.071,264.2146,0
4366.704,176.6802,0
4194.417,148.2705,0
4209.232,103.5862,0
4412.576,160.0996,0
4224.318,156.0205,0
4103.003,156.6101,0
4304.721,115.6714,0
4163.435,193.6008,0
4122.913,200.0581,0
4316.762,150.6172,0
4040.372,191.2823,0
4145.606,174.2693,0
4350.132,113.6768,0
4188.841,179.7703,0
4111.788,267.4883,0
4400.373,134.2156,0
4073.773,186.7091,0
4399.995,182.5947,0
4480.874,195.9536,0
4109.183,187.9159,0
4279.519,234.2307,0
4314.074,171.4978,0
4196.735,131.7056,0
4390.062,245.9783,0
4411.21,181.6128,0
4395.836,142.27,0
4230.581,150.9226,0
4223.661,176.2839,0
4156.365,179.3521,0
3841.548,236.5881,0
4307.987,187.146,0
4262.891,280.2834,0
4166.866,125.0425,0
4042.961,242.4237,0
4279.477,187.2969,0
4111.932,125.1737,0
4241.962,177.4521,0
4129.417,163.7719,0
4249.082,263.3296,0
4381.866,164.7556,0
4289.303,138.3943,0
4022.868,166.736,0
4118.792,166.6659,0
4283.352,253.2659,0
3936.764,251.0421,0
4368.208,165.8584,0
3974.275,93.50562,0
4319.433,64.271,0
4463.661,159.0007,0
4332.873,166.0544,0
4278.159,242.3977,0
4302.299,113.5337,0
3996.826,221.6409,0
4134.82,229.191,0
4391.141,146.6904,0
4037.156,218.8533,0
4320.365,175.7129,0
4242.041,188.3215,0
4484.265,100.2402,0
4118.786,288.3787,0
4128.168,226.2933,0
4305.497,191.8728,0
4172.814,139.3442,0
4231.193,157.7581,0
4283.506,187.5298,0
4314.948,209.8572,0
4194.115,210.3074,0
4035.711,219.9163,0
4041.615,161.3617,0
4158.149,114.7792,0
4182.736,278.7942,0
4420.406,118.9595,0
4148.18,208.252,0
4337.174,167.1423,0
4134.091,215.9072,0
4186.553,220.3181,0
4153.462,290.9055,0
3925.187,243.6458,0
4003.132,161.37,0
4218.248,197.0142,0
4191.678,219.9231,0
4170.766,162.1082,0
4263.502,94.29443,0
4611.55,62.08105,0
4034.89,182.5378,0
4319.917,201.9504,0
4167.661,193.9983,0
4103.646,286.7869,0
4083.666,257.1687,0
4029.181,122.4059,0
4177.566,222.6746,0
4328.442,224.9001,0
4085.058,265.6982,0
4303.03,143.3914,0
4123.094,196.4835,0
4378.335,168.2668,0
4113.427,170.7039,0
4327.917,149.301,0
4029.493,191.8673,0
4233.737,252.876,0
4291.882,192.2312,0
4112.557,117.6991,0
4192.166,100.0247,0
3973.588,235.5787,0
4137.561,110.3396,0
4418.872,144.8552,0
4358.365,185.2095,0
4131.753,243.0162,0
3932.971,166.7756,0
4039.381,254.6055,0
4327.254,182.3069,0
4123.636,311.3979,0
4175.097,245.8157,0
4296.51,165.4204,0
4134.59,221.889,0
4012.949,213.6205,0
4161.514,210.4822,0
4148.438,186.177,0
4229.147,201.8101,0
4491.005,176.8499,0
4400.348,176.1978,0
4274.206,192.7275,0
4179.563,223.8083,0
4215.926,157.7053,0
4342.362,171.572,0
4299.421,184.562,0
4229.773,172.707,0
4127.755,180.1604,0
4240.466,304.1167,0
4214.996,301.7485,0
4400.364,126.6382,0
4001.268,206.5907,0
4080.415,147.7325,0
4187.181,159.9583,0
4432.317,79.79199,0
4035.131,227.4395,0
4382.629,233.9602,0
4185.042,197.7478,0
4321.025,147.8057,0
4182.537,240.3262,0
4307.414,140.5042,0
4205.989,185.3069,0
4282.249,205.9841,0
4432.448,192.2214,0
4109.265,173.6709,0
4508.683,183.4595,0
4323.511,245.9131,0
4334.58,211.303,0
4045.713,251.5197,0
4052.974,258.4926,0
4217.567,300.4866,0
4053.726,228.5721,0
4212.91,205.21,0
4055.944,144.3744,0
4226.319,192.5608,0
4192.535,214.697,0
4375.784,110.0359,0
4473.788,179.7466,0
4340.043,175.4717,0
4549.949,121.1443,0
4091.243,177.3341,0
4213.374,191.1494,0
4642.692,110.5806,0
4120.633,155.9155,0
4176.191,237.9275,0
4387.809,139.4951,0
4327.75,276.4924,0
4240.299,167.0347,0
4165.631,255.6113,0
4046.031,216.1099,0
4057.954,179.2275,0
4317.419,186.855,0
4329.463,237.5969,0
4359.452,129.1309,0
4250.817,144.7185,0
4186.98,239.4128,0
3963.885,162.7705,0
4263.093,225.8228,0
4257.515,178.198,0
4119.855,182.5485,0
4508.399,149.4932,0
4293.769,140.6042,0
4174.083,120.0452,0
4199.72,301.8743,0
4335.911,239.6987,0
4342.849,102.0156,0
4425.748,130.7859,0
4181.197,189.6531,0
4026.867,233.2465,0
4105.282,263.8903,0
3960.509,244.9066,0
4303.764,94.68066,0
4417.553,228.4763,0
4324.754,144.2813,0
4072.247,157.5167,0
4212.617,231.6584,0
4143.193,201.5732,0
4374.933,104.8279,0
4074.066,278.6128,0
4127.452,132.0453,0
3974.242,227.1329,0
4441.166,200.7434,0
4331.62,148.1001,0
4275.211,143.5508,0
4195.382,166.5107,0
4390.865,120.4165,0
4290.475,184.2427,0
4420.998,45.72485,0
4378.124,182.4885,0
4199.749,169.2361,0
4319.478,170.605,0
4185.861,179.8384,0
4274.644,215.0959,0
4224.068,102.5188,0
4131.707,216.9932,0
4174.756,179.7559,0
4214.607,161.4463,0
4276.112,174.2339,0
4471.203,163.373,0
4220.353,121.5618,0
4154.159,183.7324,0
3977.154,248.7533,0
4406.381,138.0806,0
4365.521,220.0691,0
4214.874,112.6978,0
3909.392,153.5481,0
4420.898,105.5327,0
3964.443,281.0753,0
4318.754,196.7151,0
4172.492,134.6631,0
4261.206,158.636,0
4460.812,204.9255,0
4359.878,184.8291,0
4147.501,294.6545,0
4629.093,127.4673,0
4279.584,261.4531,0
4209.587,242.6631,0
4214.973,202.7563,0
4088.654,198.5925,0
4062.42,279.9973,0
4415.713,176.6975,0
4133.133,205.0192,0
4031.17,137.3953,0
4310.055,196.5811,0
4398.1,125.7229,0
4615.536,186.1287,0
3997.757,120.7788,0
4180.163,130.5703,0
4028.875,173.63,0
4307.471,181.5686,0
4258.126,214.4736,0
4394.283,116.8535,0
4061.398,249.9095,0
4008.994,286.8187,0
4274.616,160.4556,0
4256.114,152.7336,0
4257.772,257.0405,0
4379.957,116.4373,0
4207.545,138.5828,0
4357.944,15.1311,0
3944.991,201.6141,0
4001.665,218.2648,0
4275.826,194.1267,0
4123.612,290.495,0
4254.08,121.1943,0
4326.772,149.5132,0
4040.035,243.2539,0
4343.522,201.7729,0
4140.143,130.1151,0
4063.849,224.0831,0
4331.599,145.4844,0
4245.265,104.7346,0
4180.042,181.2996,0
4186.983,159.429,0
4143.568,176.1879,0
4385.246,172.356,0
3969.863,188.3115,0
4504.264,206.8826,0
4329.825,200.1873,0
4266.585,250.019,0
4269.683,178.0247,0
4068.192,271.7355,0
3994.961,242.4923,0
4084.359,175.2007,0
4194.924,332.6409,0
4213.893,178.1982,0
4203.094,277.5857,0
4329.409,169.9019,0
4019.617,217.2645,0
4234.602,184.854,0
4432.734,228.7332,0
4307.928,199.0845,0
4237.065,277.7952,0
4062.973,172.912,0
4156.938,167.042,0
4244.02,224.4792,0
4079.553,134.7972,0
4280.995,189.7832,0
4396.139,223.4578,0
3978.908,194.0071,0
4108.867,219.5223,0
3999.341,218.1384,0
4116.747,184.1747,0
4183.362,156.7224,0
4029.149,257.6155,0
4377.389,198.5747,0
4126.518,268.6564,0
4379.203,134.5627,0
4319.107,126.5195,0
4393.666,198.1401,0
4342.18,158.0144,0
4102.212,144.0267,0
4101.181,309.1979,0
4158.979,179.5864,0
4177.481,280.4907,0
4341.145,138.1797,0
4280.755,180.7439,0
4091.26,233.1146,0
4088.03,225.3954,0
4257.288,109.377,0
4194.636,167.0654,0
4283.076,233.3152,0
4477.269,215.0974,0
4197.876,104.9158,0
4442.69,96.35742,0
4097.992,150.5471,0
4510.899,190.2546,0
4034.111,137.8492,0
4312.721,210.5261,0
4070.369,295.0096,0
4105.538,203.8079,0
4129.175,297.0176,0
4320.732,175.272,0
4525.357,65.58691,0
4205.77,235.0381,0
4440.863,88.37061,0
4371.53,170.5149,0
4199.472,178.6106,0
4260.339,214.6482,0
4393.565,135.6843,0
4298.719,206.9753,0
4362.413,193.6763,0
4312.063,162.8435,0
4222.731,104.4089,0
4318.52,281.3462,0
3982.855,291.1626,0
4284.876,138.4443,0
4275.502,231.0996,0
4421.154,158.9739,0
4307.068,150.979,0
