Target Value of 0 = negative
Target Value of 1 = positive
Target Value of u = unclassified (Advanced Classification Mode)

Ch1Amplitude,Ch2Amplitude,1
3970.834,183.3483,0
3971.249,169.2653,0
3856.232,161.9508,0
10178.63,145.647,1
3862.624,199.0107,0
3862.566,236.8411,0
3996.365,118.2231,0
9392.796,159.8994,1
4013.933,217.2328,0
3892.568,152.6407,0
3952.621,114.1672,0
3725.445,255.6479,0
3921.708,188.574,0
3769.917,256.3561,0
3809.031,305.549,0
3813.787,262.4028,0
3912.441,245.7592,0
3878.291,235.5585,0
3873.905,227.5657,0
3947.951,166.174,0
3727.256,199.1699,0
3766.116,285.9918,0
3652.16,215.1418,0
3906.606,227.1526,0
9302.86,147.3398,1
3745.138,160.7662,0
4075.637,124.6259,0
9443.858,215.3901,1
3668.884,249.4656,0
3840.483,194.1334,0
3921.67,208.3512,0
3800.718,206.7211,0
4098.008,256.6658,0
3828.752,158.0494,0
3831.014,198.3546,0
10087.36,170.0679,1
3994.296,198.8644,0
3762.186,228.6268,0
3880.052,223.439,0
3760.723,199.4376,0
3886.699,223.5729,0
3906.039,194.0677,0
3804.775,134.0264,0
9874.621,140.314,1
3903.575,197.5865,0
3928.304,184.3976,0
3855.104,259.9617,0
3901.15,191.6779,0
4028.45,198.1068,0
9632.312,79.02393,1
3854.551,206.0475,0
3926.573,143.1974,0
4062.612,130.1654,0
3830.775,143.0133,0
3835.464,148.7224,0
3864.722,235.3287,0
4111.67,59.18823,0
4082.831,217.0828,0
4045.583,184.6868,0
3947.151,267.7003,0
3847.593,266.4174,0
3758.221,242.201,0
3838.995,166.1945,0
3630.606,269.3901,0
3923.102,244.1619,0
3719.854,161.2659,0
3580.439,182.2776,0
3961.432,240.2843,0
3993.087,224.8934,0
3831.215,172.5691,0
3882.5,215.7773,0
3932.203,220.6235,0
3712.855,232.8949,0
3628.777,154.0714,0
3886.091,164.3719,0
3863.734,178.6976,0
3921.743,166.188,0
3829.537,219.5647,0
4091.094,172.2271,0
9891.282,27.60352,1
3772.66,264.5413,0
3897.048,243.8861,0
4097.685,144.0179,0
4127.458,145.8925,0
3920.884,235.189,0
3750.586,203.9089,0
3907.038,213.2119,0
3832.797,217.3975,0
3856.68,204.0151,0
3912.579,220.7332,0
4030.567,176.3126,0
9830.729,14.39355,1
3917.376,292.1935,0
3911.756,207.4473,0
3799.432,224.5459,0
3934.465,193.0889,0
9745.596,90.2251,1
3714.998,202.3901,0
3847.145,159.6505,0
9770.159,61.0293,1
3896.778,229.0048,0
3942.52,203.5981,0
3666.011,168.8304,0
3737.817,266.2881,0
3958.565,251.1669,0
3844.639,158.3586,0
3831.25,241.3448,0
3992.41,179.3208,0
3748.102,245.8495,0
3979.194,138.5922,0
3816.318,207.3496,0
3905.769,210.344,0
4008.305,242.6147,0
3779.746,217.9736,0
3646.551,199.9503,0
3846.598,189.0115,0
3765.161,167.9236,0
3774.515,312.8646,0
3735.815,211.9524,0
3604.286,177.9088,0
3977.1,190.521,0
3935.072,198.2072,0
3946.894,251.5321,0
3772.606,206.748,0
3848.408,188.6779,0
3677.422,267.3901,0
3664.701,152.8678,0
3924.001,171.1189,0
3797.752,206.0403,0
3894.962,249.4197,0
9773.605,10.94824,1
4034.267,241.0712,0
3649.164,303.0327,0
3825.185,155.359,0
3575.13,183.9995,0
3831.802,289.0939,0
3861.021,201.3032,0
3772.837,208.5227,0
3618.298,216.7968,0
9973.149,219.2793,1
3886.831,238.4165,0
3833.65,211.8396,0
3818.113,280.0758,0
3854.472,265.9193,0
4008.66,193.9916,0
3963.28,184.587,0
3997.64,136.715,0
9758.493,49.67432,1
3930.334,230.1837,0
4095.012,116.6954,0
3888.417,157.4893,0
9211.887,48.58301,1
3955.155,184.2614,0
3648.019,209.0042,0
3888.559,252.7854,0
3878.112,213.3352,0
3693.913,184.6398,0
3860.589,219.1726,0
3968.383,108.9692,0
4088.614,148.7705,0
3959.575,256.6937,0
3740.383,248.5432,0
3854.559,287.9645,0
3817.428,174.9781,0
3829.297,168.5648,0
3785.937,217.656,0
3838.211,151.3483,0
3749.155,295.1195,0
3995.029,200.3883,0
3798.939,214.8662,0
3874.96,164.002,0
9960.552,-49.78662,1
9856.261,107.6377,1
3771.15,334.3519,0
3767.678,214.9701,0
3685.992,225.4121,0
9653.282,-54.06006,1
3698.378,261.0631,0
3638.412,257.5132,0
3884.715,220.6383,0
3695.772,205.3837,0
3776.522,206.2133,0
10300.1,-4.460449,1
3826.488,193.806,0
3920.904,226.2841,0
10342.46,-60.51123,1
8888.052,62.35693,1
4094.82,193.8004,0
3983.508,107.5454,0
3929.507,194.6216,0
3982.211,216.4675,0
3919.204,252.63,0
3726.547,181.3684,0
9357.506,188.6055,1
9597.824,74.32568,1
10635.61,114.0684,1
3524.739,191.0574,0
3741.439,224.3612,0
10117.56,68.77783,1
3908.444,163.6362,0
9462.333,12.24658,1
3996.526,213.1976,0
3841.378,235.4678,0
3971.698,160.234,0
4097.679,89.44348,0
3897.567,181.3654,0
3791.572,196.5522,0
3865.969,293.787,0
3887.885,245.5581,0
3761.934,148.2069,0
3789.765,214.1603,0
3979.426,110.026,0
9708.276,20.32471,1
9853.838,68.00146,1
9655.584,131.3423,1
3935.093,216.5408,0
9883.191,109.9023,1
3797.147,187.812,0
3715.569,256.9679,0
3712.169,229.2369,0
3800.979,205.8177,0
3947.784,224.8182,0
3700.003,210.5803,0
3875.96,329.7292,0
3957.981,161.406,0
3936.325,154.5135,0
3934.315,252.4799,0
9784.657,-43.88037,1
3852.658,155.2736,0
3796.942,198.7426,0
3964.936,204.2759,0
9262.383,240.9253,1
3629.693,228.1191,0
3753.663,226.7638,0
3798.425,213.0156,0
9837.002,80.2124,1
9735.066,129.4351,1
3797.545,157.2584,0
3738.559,213.3632,0
4005.518,180.3442,0
3791.194,158.6484,0
3894.314,202.5956,0
9583.809,183.832,1
3841.335,173.8755,0
3811.566,157.0366,0
3748.74,172.3224,0
3772.66,259.119,0
3909.631,247.5692,0
4010.579,225.5537,0
3852.623,167.7408,0
3746.767,259.0823,0
3908.419,140.1398,0
3616.993,304.9728,0
9238.126,81.19336,1
3859.434,240.5873,0
3683.411,207.2578,0
3732.273,227.0328,0
3657.498,240.5505,0
3893.958,151.9138,0
3756.442,227.897,0
3906.858,293.2584,0
3905.879,247.7872,0
8608.877,125.2749,1
10705.92,11.22949,1
3808.579,195.9329,0
3774.052,289.4542,0
3878.405,208.4692,0
9931.834,123.7012,1
4006.244,227.397,0
3852.031,203.5217,0
3733.806,290.7942,0
3732.906,199.7614,0
3837.813,209.1445,0
3861.878,171.8717,0
3884.303,203.161,0
3879.604,127.5226,0
3883.189,171.5477,0
3783.552,203.4235,0
8529.814,123.8765,1
3843.895,247.7737,0
3853.383,185.4792,0
3829.707,253.4781,0
3829.61,211.9271,0
3838.132,177.4205,0
3888.313,190.9257,0
3771.513,232.8314,0
3863.688,104.304,0
3952.716,135.3154,0
3714.792,295.4385,0
4020.216,181.5607,0
3877.811,245.9321,0
3795.684,147.2308,0
3875.958,182.8391,0
3932.513,219.166,0
3827.26,209.1381,0
3699.322,272.2924,0
3872.728,331.0651,0
9635.593,-10.40869,1
3834.203,216.5065,0
4024.789,203.9635,0
4003.652,180.0291,0
9616.537,8.164551,1
3824.654,199.887,0
9885.324,52.72363,1
3775.043,226.2648,0
10141.18,-21.49072,1
3706.204,271.4929,0
3798.44,197.2479,0
10275.96,192.8008,1
3823.254,275.3634,0
3691.375,131.667,0
3885.155,214.8081,0
4054.255,152.5156,0
3877.666,159.5413,0
3797.352,209.3643,0
3855.313,317.3463,0
3913.914,153.4272,0
3980.977,101.6923,0
10417.84,57.5332,1
3838.014,284.1671,0
4009.858,179.3153,0
9675.882,113.0811,1
3761.357,201.0653,0
3866.165,216.9559,0
3998.053,227.3826,0
3914.499,147.8165,0
10142.52,34.13525,1
3810.915,205.4172,0
9552.329,79.36475,1
3709.836,163.4784,0
3891.082,173.1077,0
3811.305,132.1929,0
3906.143,170.0059,0
3712.862,228.9628,0
3823.06,208.2958,0
3886.198,174.0707,0
3773.784,136.0928,0
3923.276,172.9786,0
3836.312,230.9286,0
3884.237,168.1982,0
3705.743,200.3522,0
3824.815,187.4009,0
3974.043,133.7034,0
3735.118,299.4509,0
3780.161,233.7793,0
3837.073,227.7629,0
3856.774,183.1412,0
3621.263,246.3285,0
3889.146,129.6938,0
3899.026,180.6217,0
3981.193,205.6873,0
3803.321,163.828,0
3788.368,248.2622,0
3919.302,169.6831,0
3858.449,250.765,0
4054.887,201.217,0
3822.481,288.962,0
3906.353,189.6689,0
4046.349,173.0448,0
3801.864,202.5782,0
3953.52,148.1057,0
3860.864,157.144,0
3639.553,248.4658,0
9797.247,86.12109,1
3832.376,107.6367,0
3982.065,192.2177,0
3936.709,255.1128,0
3902.074,220.355,0
9692.717,140.4185,1
8191.938,82.2041,1
4001.62,237.4979,0
3533.643,227.0125,0
3759.998,161.0612,0
3914.087,130.7272,0
3830.533,211.2463,0
3647.245,239.6362,0
9958.852,28.76807,1
3861.009,180.3237,0
9866.115,-80.60254,1
3895.179,188.7826,0
4046.521,151.2302,0
3985.103,142.7074,0
3752.568,241.0201,0
3663.901,215.429,0
9637.887,1.33252,1
3966.85,130.0671,0
3831.039,152.7533,0
3903.79,171.5189,0
3853.482,104.1807,0
3826.831,164.3413,0
3786.25,225.9519,0
3914.446,105.2081,0
3927.991,178.6794,0
3907.1,111.5447,0
4105.899,130.6671,0
3820.562,282.788,0
3875.333,211.3766,0
3955.168,150.514,0
3678.906,248.1344,0
3910.294,230.5742,0
3682.877,189.8492,0
3876.635,208.3999,0
3738.762,187.2344,0
3588.196,182.3657,0
3897.351,155.9958,0
9891.791,31.16357,1
3882.783,134.8473,0
3892.171,138.1772,0
3837.178,160.8153,0
9747.081,116.333,1
3810.413,218.2656,0
10535.3,-20.52686,1
3747.525,210.7349,0
3767.633,180.3187,0
3948.356,153.0328,0
3949.883,105.5039,0
3954.852,270.7427,0
3809.256,170.9843,0
3828.929,214.2925,0
3904.129,205.4025,0
3728.083,198.2126,0
3644.247,235.4635,0
3953.537,231.3605,0
3785.714,231.5952,0
3774.154,253.595,0
3852.423,156.3916,0
4073.93,80.91357,0
8104.917,112.2185,1
3906.083,172.6298,0
3670.922,164.3862,0
3826.537,221.3413,0
3693.688,205.7344,0
3536.65,205.1342,0
3803.193,157.7897,0
3673.385,259.4615,0
3846.368,192.1632,0
3979.477,218.9386,0
3776.745,170.7067,0
9862.084,42.60205,1
8681.573,75.22998,1
3912.646,109.7534,0
3943.047,166.9277,0
3909.221,207.1332,0
3985.629,142.0914,0
3883.985,205.0582,0
3928.775,156.778,0
9617.289,242.5073,1
4035.449,242.6237,0
3832.588,222.9758,0
4003.516,195.7241,0
3928.332,218.0387,0
3954.542,138.0807,0
3950.936,160.8934,0
3646.041,203.8743,0
3776.671,163.4926,0
3708.719,227.5432,0
3665.376,242.7543,0
3894.474,242.8306,0
4039.447,142.0426,0
3899.71,182.057,0
3852.279,204.5361,0
3999.457,192.0743,0
3821.753,250.3723,0
3910.286,247.8854,0
3925.897,189.6445,0
3804.104,202.5409,0
3765.335,183.7377,0
9053.535,-137.0649,1
3778.249,146.7465,0
3777.147,144.8142,0
9868.028,-1.599121,1
3890.148,259.6544,0
3751.81,215.4086,0
3950.343,146.9724,0
3840.114,234.4688,0
3971.746,133.469,0
3790.055,212.1459,0
3935.052,141.7668,0
4019.895,87.19885,0
3955.899,231.6067,0
9633.488,66.20996,1
3825.413,205.8959,0
9799.328,109.4956,1
3927.04,211.9647,0
3945.701,215.0796,0
3654.197,268.7167,0
3726.876,263.9766,0
3813.573,186.0853,0
3749.193,162.9779,0
3715.639,182.7214,0
3664.772,279.7928,0
3756.543,168.3639,0
3998.158,147.1978,0
3830.053,236.8784,0
3822.564,227.509,0
3949.77,293.6741,0
3764.405,229.1667,0
3755.858,165.8159,0
10044.95,-102.9937,1
3588.604,240.3024,0
3754.335,156.9824,0
3673.123,225.543,0
3736.282,216.8683,0
3951.116,203.9967,0
3793.936,194.2319,0
3933.223,168.8313,0
3833.847,186.7847,0
4022.643,169.7853,0
9843.068,37.30078,1
4010.578,166.2122,0
3841.727,199.2999,0
3877.475,192.8362,0
9763.701,155.4722,1
3728.406,268.9935,0
3822.192,189.385,0
3873.057,216.11,0
3922.244,190.3729,0
3644.69,233.2102,0
3875.066,135.7882,0
3905.081,203.1573,0
3804.607,214.9183,0
3910.683,226.0048,0
4056.759,219.7822,0
3869.867,149.5063,0
4023.402,233.4177,0
3724.298,164.7476,0
3725.049,258.2905,0
4004.646,272.8733,0
3901.495,205.8969,0
3796.406,246.8645,0
3746.651,243.1973,0
3803.587,267.2574,0
3837.861,164.212,0
9307.907,160.2954,1
9671.75,143.1108,1
3962.02,137.0353,0
3954.04,161.9956,0
3857.623,172.4385,0
4100.397,202.333,0
10093.77,107.4951,1
3990.848,182.0271,0
3999.579,178.5444,0
4044.118,136.1544,0
3779.385,208.282,0
3964.713,180.0229,0
9969.945,96.67236,1
3906.322,108.4369,0
4075.969,165.1361,0
3706.631,275.1311,0
4021.544,126.1064,0
4009.75,187.0801,0
3832.218,231.9808,0
3753.377,236.144,0
4050.51,135.364,0
3904.791,229.3947,0
3924.015,155.7762,0
3963.144,196.1853,0
3814.554,197.5649,0
9835.62,-30.84521,1
3643.333,206.3496,0
3976.067,152.826,0
3928.939,217.4882,0
4014.093,161.9047,0
3676.542,161.7836,0
3529.039,148.6284,0
4057.094,153.223,0
3928.989,150.9659,0
3873.016,234.5092,0
3631.06,259.6466,0
3889.703,153.1691,0
4068.673,137.1556,0
3816.386,207.8531,0
3955.663,229.2808,0
3909.133,201.6791,0
3583.881,211.5908,0
3798.535,193.8928,0
3848.378,211.1349,0
9874.308,-29.94922,1
3964.063,150.1946,0
9845.076,-14.59961,1
9886.344,1.886719,1
4126.823,179.1447,0
3910.661,155.4856,0
3972.897,131.1511,0
3603.307,249.7993,0
3720.76,216.2323,0
4078.348,112.4608,0
3879.932,127.7957,0
3823.805,137.85,0
3948.003,233.1979,0
3977.529,162.3246,0
4034.623,125.8856,0
3873.233,176.2588,0
4102.863,140.7281,0
4142.003,154.9854,0
3913.947,169.1637,0
3656.95,223.7311,0
3689.749,213.8778,0
3927.296,126.9069,0
3933.992,207.5725,0
9249.162,153.3931,1
3975.508,124.246,0
3727.173,171.1121,0
3922.611,184.2365,0
3950.14,263.1705,0
3841.019,233.5428,0
3857.197,150.3063,0
3764.496,181.0297,0
3506.845,259.4998,0
3906.196,246.0398,0
3891.694,181.1461,0
4072.575,140.7935,0
3784.468,160.8624,0
3941.428,171.4977,0
3921.009,211.822,0
3697.033,250.6079,0
9379.438,174.8022,1
3845.007,172.7042,0
3954.418,155.3492,0
3833.774,220.0947,0
3944.665,239.5295,0
3609.906,240.2893,0
3899.37,205.4663,0
3857.624,211.7499,0
3817.887,165.5824,0
3661.175,295.6282,0
9942.014,21.42041,1
3927.826,182.3965,0
3783.64,232.7535,0
3787.8,163.9332,0
9841.154,33.73486,1
9893.544,-98.21777,1
3950.368,176.3085,0
3868.224,154.2324,0
3884.029,230.3306,0
3879.582,233.0313,0
3884.435,127.0446,0
3781.069,239.6945,0
3662.912,153.5709,0
3781.25,220.0299,0
3935.351,201.1003,0
3624.742,185.3024,0
3689.968,269.8082,0
4030.249,153.4797,0
3735.352,250.1678,0
3874.216,180.1294,0
3734.859,259.5065,0
4061.558,160.0778,0
3915.405,209.7061,0
3991.347,183.8495,0
3679.885,201.0077,0
4065.946,171.8119,0
3992.292,184.4374,0
3877.522,242.3064,0
3691.031,173.7208,0
3956.81,165.6996,0
10046.42,65.56299,1
3892.027,235.9146,0
3939.155,193.0928,0
9913.239,-130.957,1
3831.257,196.0055,0
3946.216,96.61743,0
3938.871,201.7227,0
3780.229,233.8326,0
3917.673,208.0432,0
3741.776,212.7144,0
4046.419,160.379,0
3999.628,228.8496,0
3859.614,238.8467,0
10215.91,-25.09326,1
3961.813,174.0676,0
3902.931,193.0958,0
3861.916,182.0618,0
3855.15,157.2158,0
3766.204,243.6819,0
3902.277,201.3247,0
3964.254,252.8884,0
9519.572,-15.25195,1
3854.034,217.5569,0
9715.669,253.7607,1
3927.08,168.9603,0
3878.748,237.2405,0
4070.264,206.2106,0
4114.877,83.44653,0
3831.057,209.4395,0
3899.615,253.8657,0
3855.564,247.4829,0
3808.508,175.4548,0
3862.492,163.7511,0
3829.176,267.3563,0
9769.682,117.3291,1
4057.721,159.9814,0
3848.297,148.2385,0
3959.602,243.3127,0
3902.098,182.3293,0
3968.108,66.96729,0
4024.157,152.7207,0
3923.945,140.3091,0
3869.935,239.3429,0
3605.07,212.3057,0
3879.233,160.2778,0
9695.13,186.8555,1
3943.432,269.7985,0
3913.801,172.0732,0
3882.852,182.3978,0
3837.167,243.4203,0
3807.766,235.3575,0
3902.898,162.2808,0
3652.937,251.2137,0
3843.423,224.079,0
9540.137,46.97656,1
3943.784,207.7026,0
9633.494,93.91553,1
9747.649,58.98682,1
3864.591,174.1853,0
4054.494,166.3193,0
3647.126,197.0028,0
3938.703,190.0266,0
3874.557,209.0977,0
3975.252,114.9724,0
3905.224,88.14563,0
3950.718,241.2969,0
3976.671,108.1232,0
3803.683,197.0487,0
3803.048,203.7352,0
3848.253,191.1078,0
3868.951,229.1765,0
3678.818,200.2415,0
9607.124,93.7915,1
3780.63,283.8005,0
3875.311,200.6555,0
3982.191,127.7074,0
3896.579,126.2463,0
3677.786,197.9653,0
3864.07,265.6854,0
9859.008,68.86865,1
3792.286,208.5361,0
3895.666,187.3112,0
3761.759,251.8745,0
3830.863,176.6534,0
3920.416,178.9713,0
3868.803,140.6637,0
3821.733,210.4374,0
3986.354,235.8191,0
3813.837,222.1344,0
3958.055,193.059,0
3659.361,207.531,0
3786.125,0991.0,
3952.585,138.2152,0
4052.078,203.2086,0
3846.91,198.9725,0
3972.53,212.4355,0
10193.33,170.1504,1
3929.838,172.2838,0
3912.323,197.3381,0
3769.4,286.4371,0
3614.967,223.2467,0
3684.068,192.8344,0
3963.333,179.9233,0
3956.7,160.9636,0
3854.748,205.9424,0
3803.481,295.6322,0
3830.864,155.8663,0
3957.695,133.8304,0
3846.297,198.8944,0
3841.73,246.5861,0
3766.606,232.9644,0
3973.851,231.7198,0
3768.285,144.9304,0
3565.336,195.3716,0
10271.26,52.96094,1
3755.836,207.6158,0
3836.383,193.7452,0
10032.62,38.05225,1
3679.24,199.3287,0
4041.731,171.9517,0
3753.832,203.3021,0
9657.349,-52.77539,1
3858.161,228.0237,0
3821.955,99.17651,0
9504.251,-67.15625,1
3856.99,121.2291,0
3892.926,183.1218,0
3801.343,282.7626,0
9515.667,45.16895,1
3834.426,232.4895,0
3761.594,135.5377,0
3902.174,243.4301,0
3837.469,254.5813,0
3678.669,310.3966,0
3862.863,130.1177,0
10082.74,-83.63379,1
3907.797,145.2244,0
4019.618,125.5997,0
3944.96,260.3311,0
10311.89,75.68652,1
3830.115,178.2452,0
3848.848,68.87268,0
3917.292,134.0199,0
3903.786,169.163,0
3863.887,179.8643,0
3894.25,178.2056,0
9804.042,4.574219,1
3945.239,189.417,0
3882.017,165.2898,0
3660.422,203.2637,0
3815.108,186.713,0
3765.229,178.3429,0
3940.138,170.25,0
3570.736,235.022,0
3771.493,189.774,0
4002.803,128.1759,0
3756.944,258.2225,0
3721.786,221.9271,0
4010.432,144.3896,0
3757.782,221.4171,0
3694.88,188.677,0
3949.702,230.1521,0
3900.735,103.6387,0
3858.343,222.2521,0
4160.941,162.0974,0
3889.052,177.8809,0
3958.838,294.8105,0
3840.8,119.4385,0
3895.724,163.59,0
3921.453,206.1333,0
3847.307,195.5964,0
3901.198,193.7517,0
3958.611,220.0881,0
3830.107,185.0588,0
3841.954,149.7645,0
3880.352,121.3445,0
3782.6,208.9777,0
3728.509,228.8236,0
3951.144,137.2594,0
4040.234,132.886,0
4139.1,151.9916,0
4038.054,209.2108,0
3706.569,137.5573,0
4042.487,102.7655,0
3859.188,146.3986,0
9991.564,-87.04004,1
3869.555,94.93237,0
3814.485,137.504,0
3842.039,204.8689,0
3854.208,231.8361,0
4037.249,207.5854,0
3698.053,158.5607,0
3922.78,236.5137,0
3889.757,159.9396,0
3773.422,171.494,0
3830.602,164.7712,0
3760.648,182.1696,0
3834.955,277.6951,0
3644.36,239.4695,0
3834.244,220.8059,0
3735.886,257.8488,0
3781.374,197.8237,0
3666.364,192.9561,0
3909.813,155.1541,0
3846.425,148.0918,0
4131.516,127.5341,0
4036.698,120.7902,0
9668.119,73.08496,1
3705.717,234.141,0
3975.58,125.9369,0
3959.969,193.988,0
3813.959,280.5829,0
3794.701,170.6909,0
3712.543,262.3754,0
4000.044,130.5645,0
3790.287,204.4121,0
3874.759,48.70813,0
3705.909,248.4194,0
3810.059,220.0164,0
3924.573,234.777,0
3587.271,233.4552,0
3723.838,159.3867,0
3879.037,188.6946,0
3964.134,220.7366,0
3940.083,195.363,0
3842.12,185.8669,0
4035.086,207.1714,0
3701.25,179.9281,0
3874.886,147.8344,0
3898.447,292.2394,0
4037.456,151.9565,0
9906.862,47.01123,1
9819.048,39.64844,1
3733.913,183.778,0
3974.702,184.7499,0
3817.669,162.9087,0
3945.937,164.5228,0
3832.28,229.3184,0
3772.857,146.4409,0
4074.935,202.8578,0
4114.26,154.3649,0
3834.049,161.5554,0
3852.088,220.8185,0
4014.751,207.5333,0
3859.352,191.7516,0
3717.473,323.474,0
3929.127,127.9604,0
10285.76,90.73389,1
3787.104,218.0314,0
3735.408,199.2201,0
3948.418,199.917,0
3972.465,200.6316,0
9164.79,116.335,1
3857.77,201.7858,0
3883.383,204.5021,0
4112.645,156.057,0
3726.2,231.1265,0
4054.321,174.4126,0
3681.767,146.8755,0
8851.459,243.4087,1
3832.389,211.1638,0
3941.761,157.304,0
3858.638,221.3352,0
3943.557,244.6937,0
3896.026,274.5518,0
3879.275,224.4486,0
4005.843,96.11963,0
3963.129,203.3386,0
3848.392,183.0603,0
3945.61,87.44922,0
3631.269,188.8901,0
9928.985,18.60352,1
3741.403,121.5859,0
3985.216,274.933,0
3891.299,197.615,0
9643.185,8.79541,1
3833.517,130.729,0
4100.273,137.5634,0
3701.293,232.0723,0
3824.483,223.6101,0
4053.474,213.9683,0
3833.99,138.6665,0
3762.226,212.0096,0
3844.874,220.2002,0
4043.911,144.2449,0
3800.217,266.8251,0
9769.883,-17.93018,1
9938.088,83.45557,1
3780.789,220.1362,0
3899.678,167.792,0
3590.485,181.2574,0
9770.411,218.9702,1
3971.921,237.5603,0
3771.365,231.7321,0
4015.677,131.329,0
3834.163,232.1101,0
3722.367,165.1003,0
3758.529,204.9039,0
3840.202,214.4954,0
3927.563,250.3308,0
3951.382,187.8774,0
3930.658,213.1912,0
3913.449,220.8745,0
3888.785,221.67,0
3906.913,244.7006,0
3918.708,226.2429,0
3672.715,187.4103,0
3774.695,239.9756,0
4000.405,141.8458,0
3852.851,168.2528,0
9586.774,-58.29199,1
3913.001,207.6674,0
3829.476,129.3624,0
4012.69,200.4542,0
3734.441,305.5864,0
3817.926,208.8176,0
3914.406,253.2839,0
3731.984,250.6884,0
4009.544,126.9309,0
9353.266,-32.37012,1
3927.904,109.0021,0
3891.297,204.7551,0
3769.168,266.8981,0
10098.70,79346.1,
3771.312,198.6158,0
3925.511,149.6826,0
3860.206,185.3832,0
3737.883,288.575,0
3745.941,128.1548,0
10484.21,7.256836,1
3714.859,211.3866,0
9905.737,14.62402,1
3737.825,177.8544,0
3845.494,245.3457,0
3851.603,252.8406,0
3963.681,180.6689,0
4078.087,134.2816,0
9986.955,78.83984,1
3648.791,119.4587,0
3964.179,115.0973,0
9559.022,0.6000977,1
3932.887,197.4318,0
3945.065,199.5679,0
4015.811,94.44531,0
9805.401,-47.16455,1
9735.667,34.37061,1
9854.155,-8.168945,1
3963.968,141.0935,0
3768.586,154.4906,0
3803.627,181.9911,0
3731.903,147.5646,0
3894.887,294.8834,0
9689.377,73.68311,1
9918.545,58.30566,1
3765.653,192.8794,0
3923.065,117.6663,0
9062.463,128.2734,1
3776.153,201.4547,0
4035.103,185.6597,0
4145.818,109.8029,0
3800.326,215.0079,0
3848.01,206.5747,0
3918.872,169.2656,0
9820.411,173.7144,1
3717.512,153.8904,0
3803.264,210.1075,0
3897.674,295.5463,0
4026.168,130.7336,0
3949.772,203.3372,0
10176.46,165.2188,1
3869.472,305.7728,0
3838.696,224.8534,0
8910.487,5.06543,1
3985.947,218.6877,0
3999.357,149.9521,0
3750.158,182.1997,0
3978.389,165.8434,0
3972.186,184.2543,0
3793.014,167.8268,0
3936.441,235.0343,0
3991.862,125.5327,0
3875.3,246.0355,0
3888.009,218.2734,0
3994.881,151.4661,0
3790.302,194.9548,0
3844.304,178.9087,0
3862.635,209.3612,0
3882.634,178.4669,0
3955.376,184.5212,0
9529.838,-106.5576,1
3853.56,233.049,0
4021.112,241.9354,0
4034.066,134.2996,0
3991.854,191.3008,0
4023.833,150.0085,0
3871.167,201.1213,0
3632.064,206.447,0
3809.782,165.0446,0
3936.034,155.002,0
3781.229,197.28,0
3801.869,181.9264,0
3816.918,205.0593,0
3787.549,302.5814,0
3882.823,212.5935,0
3928.823,196.1576,0
