Target Value of 0 = negative
Target Value of 1 = positive
Target Value of u = unclassified (Advanced Classification Mode)

Ch1Amplitude,Ch2Amplitude,Homame
4429.5,355.8457,0
4371.705,341.4358,0
3929.911,312.6949,0
4436.897,354.9951,0
4260.52,337.01,0
4231.712,370.8604,0
4499.34,376.0991,0
4174.794,303.9214,0
4455.077,343.5425,0
4356.466,382.3521,0
4268.615,283.6235,0
4058.277,402.6899,0
4778.685,331.437,0
4448.055,428.1941,0
4390.96,351.1265,0
4217.69,364.0742,0
3621.934,278.4495,0
4296.686,296.4941,0
4424.092,295.562,0
4147.434,311.8167,0
4843.128,345.3618,0
3771.009,179.9773,0
4400.618,377.022,0
4314.66,380.9541,0
4197.426,304.8235,0
3629.325,268.3961,0
4512.987,424.9063,0
4054.469,228.693,0
4239.376,355.479,0
4395.718,273.9382,0
3908.133,219.8235,0
4667.69,368.0286,0
4111.72,292.514,0
4354.65,342.7637,0
4275.31,309.5925,0
3757.523,336.6694,0
4941.884,360.896,0
3680.084,221.1985,0
3901.338,195.5807,0
4353.298,381.9087,0
4566.64,417.0779,0
4045.374,365.5839,0
4298.941,391.0498,0
4117.03,350.3335,0
3966.686,314.7787,0
4512.773,393.7515,0
4576.885,391.6919,0
4480.464,369.0022,0
4503.392,382.407,0
4696.774,225.0383,0
4070.913,320.1068,0
3966.532,314.3889,0
4139.504,312.4031,0
4581.287,283.4934,0
4619.427,359.9932,0
4311.212,324.7759,0
3907.362,217.4512,0
4551.492,407.635,0
4574.828,263.0151,0
4176.65,398.9121,0
4184.621,329.0691,0
4908.626,416.905,0
4567.376,507.0149,0
4042.592,405.4252,0
4003.155,280.2664,0
4236.265,271.0613,0
4282.228,263.865,0
4409.591,435.5247,0
4143.121,364.813,0
4143.896,297.7954,0
4504.792,303.1511,0
4270.14,289.6812,0
4471.778,336.5422,0
4095.235,278.9061,0
4237.665,454.3101,0
4346.612,319.5022,0
4669.859,336.7168,0
4211.194,303.9929,0
4135.254,257.8665,0
4532.142,375.0244,0
4365.397,426.374,0
4408.929,346.759,0
3620.137,356.2214,0
4342.472,291.5188,0
4401.863,399.8262,0
4089.398,252.6173,0
4833.002,336.4905,0
3965.356,218.2568,0
4272.706,192.1155,0
4393.178,328.2598,0
4106.183,331.6001,0
4395.708,336.0662,0
4293.972,310.6292,0
4325.337,275.4897,0
4538.743,298.2039,0
4147.023,217.78,0
4113.922,350.6816,0
4208.473,237.5093,0
3945.75,277.167,0
4323.049,265.1208,0
4007.927,310.6099,0
4188.511,329.8884,0
4231.923,400.5566,0
4170.471,233.8501,0
4243.711,332.884,0
4250.66,351.2532,0
4487.517,438.657,0
4563.667,410.425,0
4167.984,168.5881,0
4306.53,425.6694,0
4351.542,379.2861,0
4261.418,355.0679,0
4292.277,255.2722,0
4285.531,233.9839,0
4378.713,372.1882,0
4560.426,336.1621,0
4451.855,464.8533,0
4497.476,364.3345,0
4463.148,265.5195,0
3965.801,220.7461,0
3674.664,258.0215,0
4113.92,267.0652,0
4445.654,457.8472,0
4131.268,331.9697,0
4135.172,380.5925,0
4101.971,326.9069,0
4503.878,316.3713,0
3984.194,286.8031,0
4580.385,345.7166,0
4427.311,284.2336,0
3713.564,332.536,0
4116.133,409.5059,0
4545.439,262.8398,0
3660.776,252.0779,0
4434.67,336.6875,0
4372.63,287.8367,0
4407.823,422.7454,0
4321.268,352.7141,0
3753.585,267.6862,0
4514.34,328.6853,0
4554.591,272.781,0
4264.419,303.8867,0
4551.916,280.447,0
4906.674,378.4099,0
4217.515,309.0581,0
4448.99,273.0854,0
4316.655,413.8669,0
4328.338,324.082,0
4367.117,313.2354,0
4250.659,293.0481,0
4282.268,313.7778,0
4445.656,270.0869,0
4398.207,353.283,0
3906.493,317.9938,0
4496.464,338.1746,0
4281.625,317.6182,0
4150.483,407.5669,0
4317.914,343.6057,0
4025.255,349.7131,0
4554.144,409.509,0
4255.427,314.7561,0
3883.887,299.1299,0
4052.065,356.2467,0
3864.884,278.5787,0
4443.705,385.4326,0
4346.825,305.9487,0
3813.516,275.6178,0
4226.8,273.5735,0
3650.071,235.6887,0
4546.354,299.1533,0
5005.599,430.2686,0
4171.424,333.3098,0
4398.455,281.2173,0
4121.961,277.808,0
3927.741,317.4792,0
4322.497,254.0374,0
3897.698,226.0841,0
4220.416,301.0303,0
4642.447,272.5842,0
4094.919,373.4834,0
4585.602,342.0989,0
4335.277,432.812,0
4175.638,405.6323,0
4288.434,349.21,0
4430.749,296.2107,0
4319.587,303.51,0
4416.062,361.282,0
3546.159,323.4252,0
4312.492,402.9863,0
3565.961,324.5365,0
4203.185,371.3298,0
3931.224,337.1304,0
4116.054,304.33,0
3196.125,160.6666,0
4366.634,367.0244,0
3959.282,262.8516,0
4279.2,394.2813,0
4041.551,315.7141,0
4246.761,363.1228,0
4295.596,390.3818,0
4469.443,324.304,0
4341.111,280.283,0
4344.645,281.4163,0
4224.327,280.3582,0
4467.606,471.218,0
4462.345,292.7324,0
4235.595,330.8594,0
4414.685,399.8096,0
4253.788,254.7026,0
4280.541,296.334,0
4448.402,292.5952,0
4356.704,333.3972,0
4246.92,414.9663,0
3596.183,351.1271,0
4010.467,238.5123,0
4249.38,324.553,0
4417.626,286.3918,0
4446.542,370.6653,0
4451.944,360.0144,0
4454.633,364.8215,0
4385.851,265.7476,0
4460.784,335.6108,0
5041.849,402.1877,0
4195.43,308.074,0
4391.844,240.0962,0
4435.508,281.0212,0
3982.531,311.7618,0
4548.001,395.9766,0
4291.772,263.0879,0
4304.872,404.4878,0
3921.782,305.5684,0
4088.371,201.1237,0
4401.374,333.5251,0
4516.015,297.6978,0
4191.411,256.7883,0
3947.749,289.0607,0
4477.322,428.3347,0
4535.34,402.7234,0
4001.403,232.2081,0
4494.265,2749.0,
4454.556,352.749,0
4388.123,435.0249,0
4470.409,486.6782,0
3871.827,355.2576,0
4048.809,317.5553,0
3967.582,314.7216,0
4392.393,333.489,0
4361.084,252.979,0
4380.044,305.9617,0
4398.083,296.9868,0
4028.778,357.627,0
4035.44,307.5394,0
4226.261,360.2471,0
4279.103,268.0583,0
4527.639,397.1135,0
4397.85,312.8589,0
4520.29,324.6099,0
4116.314,322.5792,0
4236.596,384.8423,0
4357.707,345.6052,0
3940.154,294.269,0
4061.414,356.4286,0
3994.286,172.865,0
4037.778,340.8661,0
4347.167,323.9412,0
4238.197,476.4575,0
4481.323,360.6106,0
4487.953,389.6934,0
3722.987,311.8196,0
4473.923,370.4583,0
4118.377,365.45,0
3721.607,242.7465,0
4146.509,346.2031,0
4081.319,244.6832,0
4294.073,397.302,0
3735.034,399.6301,0
4168.937,312.7568,0
4318.516,313.3445,0
4609.553,441.2944,0
4577.05,301.1611,0
4579.958,251.8979,0
4367.547,314.6667,0
4227.186,318.4126,0
4267.866,353.2368,0
4380.851,294.9019,0
3809.886,111.4033,0
4624.82,309.0042,0
4336.725,382.1345,0
4537.5,271.3384,0
4306.197,422.2688,0
4409.788,243.4312,0
4226.958,322.7341,0
4663.283,334.3572,0
3835.368,300.4583,0
4254.106,362.5847,0
4448.919,360.3889,0
4283.155,318.8662,0
4197.986,285.2227,0
4142.489,317.187,0
4453.791,261.4338,0
3582.943,334.5603,0
4346.727,333.2588,0
4237.204,421.7585,0
4090.915,324.8815,0
4342.346,319.0146,0
4376.838,333.5779,0
4072.204,219.9523,0
4453.105,280.6824,0
4120.061,329.9351,0
4231.266,358.8635,0
4210.538,344.7627,0
4352.734,346.0718,0
4082.352,388.0341,0
4918.629,361.8191,0
4280.442,326.6133,0
4096.623,315.7891,0
4504.135,407.4602,0
4487.476,406.3276,0
3943.872,324.3595,0
4593.812,298.7161,0
4149.343,254.4282,0
4239.545,353.2881,0
4161.721,364.7534,0
4283.359,379.5908,0
4309.152,330.6309,0
4215.658,301.6077,0
4179.578,203.6853,0
4349.183,415.5923,0
4524.457,304.3984,0
4398.262,343.637,0
4380.375,300.8284,0
3800.687,315.1613,0
3779.335,227.3586,0
4192.336,308.3999,0
3858.396,265.6976,0
4174.29,311.5823,0
4665.693,320.2839,0
4527.967,340.0491,0
4309.85,368.448,0
4320.895,349.374,0
4064.01,349.1113,0
4627.289,374.7432,0
3996.74,297.7709,0
3666.466,244.5668,0
4131.348,280.968,0
4210.362,273.7856,0
4308.127,337.4727,0
4387.31,396.8777,0
4281.25,332.2786,0
4387.685,327.2175,0
4565.662,396.1047,0
3953.525,339.6371,0
4088.709,324.8888,0
4556.465,303.9617,0
3725.918,370.4069,0
4564.261,382.9976,0
3739.635,198.2914,0
4321.177,282.3474,0
4236.285,281.6897,0
4381.335,294.9197,0
4102.42,343.6407,0
3896.766,372.7386,0
4407.12,382.3657,0
4141.555,332.0647,0
4476.743,430.8301,0
4461.308,395.3162,0
4480.362,406.5154,0
4283.627,345.979,0
4465.783,386.241,0
4346.482,357.5964,0
4085.81,289.5634,0
4391.013,280.0076,0
4274.388,416.2412,0
3787.661,275.1367,0
4223.793,245.0977,0
4440.412,314.1528,0
4500.672,397.0259,0
4526.944,404.8098,0
3803.318,302.0422,0
4282.141,298.262,0
4256.865,404.2642,0
4298.236,404.1843,0
4067.105,330.0939,0
4353.606,330.6414,0
4556.111,369.511,0
4337.415,292.1326,0
3819.103,363.4337,0
3621.713,238.4146,0
4307.824,310.0647,0
4017.63,367.0895,0
4389.882,393.1157,0
4117.431,223.6439,0
4463.917,305.7036,0
4602.633,339.5139,0
4414.54,371.4272,0
4377.867,377.3826,0
4031.832,321.4784,0
4551.565,278.739,0
4446.409,266.9575,0
4343.814,245.3918,0
4245.868,310.5269,0
4210.816,306.1177,0
4204.596,334.1614,0
3737.782,266.1426,0
4190.477,301.8967,0
4325.077,371.9255,0
4032.661,229.0262,0
4287.847,280.8086,0
4384.004,272.938,0
4349.251,346.5979,0
4405.4,261.3848,0
4293.15,294.3704,0
4261.626,384.2698,0
4623.457,364.2998,0
4150.882,395.2395,0
4308.524,309.5198,0
4360.383,268.7544,0
4408.498,440.259,0
4500.743,294.1741,0
4369.915,474.6494,0
4304.443,335.4294,0
3663.886,308.3859,0
4461.136,388.9155,0
4239.955,365.2104,0
3090.39,356.9008,0
4603.075,325.1724,0
4060.368,215.4846,0
3930.746,320.6189,0
3641.822,294.512,0
3980.634,246.1399,0
4259.93,408.7366,0
3518.297,232.1672,0
4342.495,326.8823,0
4388.763,382.3896,0
4295.822,314.6438,0
4577.471,442.1521,0
4160.358,314.2222,0
4617.306,207.1223,0
4473.314,332.3572,0
4161.838,322.8374,0
4351.165,414.1506,0
4544.244,371.1909,0
4200.154,231.7278,0
4226.417,306.8867,0
4915.659,438.3203,0
4208.911,296.0876,0
4491.924,393.1611,0
4271.72,364.4119,0
4704.559,563.5552,0
4353.138,300.8711,0
4330.77,424.2366,0
4059.491,350.3655,0
4330.011,307.0715,0
4256.281,429.5505,0
4331.404,285.7764,0
4337.256,277.8218,0
4357.886,398.9377,0
4613.185,381.0002,0
4323.282,331.3406,0
4338.789,403.9951,0
4500.973,353.0811,0
4449.959,321.9014,0
4454.621,318.0034,0
3913.296,390.4121,0
4450.062,345.2903,0
4233.545,301.3066,0
3760.108,216.7057,0
4391.848,290.5593,0
4322.321,292.9436,0
4571.375,355.0066,0
4623.814,436.8098,0
4350.728,334.1665,0
4045.134,409.3743,0
4570.71,378.9734,0
4839.197,348.4724,0
3849.298,321.2157,0
4239.061,434.3987,0
4587.132,385.9658,0
4406.273,448.0571,0
4280.958,448.9468,0
4207.259,278.7456,0
4296.593,320.3323,0
4201.054,373.2419,0
4100.55,266.6196,0
4199.34,323.0596,0
3904.753,250.3264,0
4293.316,387.4604,0
4285.318,286.0847,0
4397.878,360.4255,0
4362.921,367.3772,0
4306.563,318.2078,0
4207.863,259.6399,0
4384.842,379.1233,0
4141.062,376.5645,0
4412.906,338.936,0
4116.935,358.8855,0
4594.108,241.6472,0
3610.417,283.6038,0
4288.633,322.5273,0
4336.027,246.7649,0
3948.475,341.1655,0
4700.172,292.3311,0
4090.659,383.6837,0
4067.632,395.6039,0
4341.932,251.2617,0
3612.471,258.9941,0
4730.84,292.1572,0
4375.903,368.8279,0
4184.346,303.26,0
3824.553,370.0986,0
3709.638,295.9503,0
4353.698,371.073,0
4155.944,308.929,0
4444.703,289.7041,0
4061.433,352.8113,0
3758.492,250.8237,0
4372.951,338.6594,0
4352.322,396.3643,0
4577.632,336.1382,0
4156.574,304.5068,0
4488.886,284.3811,0
4330.42,324.7129,0
3924.266,317.688,0
4342.21,301.3799,0
4122.092,387.625,0
4390.256,319.1206,0
4287.878,306.1858,0
5051.417,403.0278,0
4288.746,287.4458,0
4524.567,390.8667,0
4852.369,464.6316,0
4229.491,312.2974,0
3811.142,257.0386,0
4474.254,316.8677,0
4336.504,361.0737,0
4358.87,279.7344,0
4588.614,299.2058,0
4473.295,314.2981,0
4152.067,288.3704,0
4063.386,279.5474,0
4393.988,294.2532,0
4426.022,281.9368,0
4289.951,409.5427,0
4127.651,284.5886,0
4555.227,448.9023,0
4155.263,316.6155,0
4473.199,254.5947,0
4221.01,292.8792,0
4372.678,340.4106,0
4211.828,294.897,0
4336.527,371.1038,0
4535.379,291.3147,0
4329.218,350.9128,0
4771.5,542.4414,0
4176.051,222.6199,0
4442.955,281.1567,0
3996.925,267.0587,0
4551.835,420.4897,0
4418.3,319.832,0
4344.275,342.2888,0
4226.644,375.5933,0
4258.34,392.5339,0
4380.708,363.7419,0
4624.896,377.4695,0
3928.225,290.2465,0
4497.271,303.6335,0
4161.842,217.1833,0
4387.852,286.031,0
4322.077,302.5005,0
4571.198,307.8369,0
4496.888,416.5754,0
4142.136,298.2124,0
4472.282,291.5818,0
4456.962,421.623,0
4271.715,385.0676,0
4223.531,248.0276,0
4404.308,292.8044,0
3675.079,198.3096,0
3672.951,227.652,0
4471.49,364.6223,0
4249.257,356.0801,0
4417.785,421.1221,0
4214.909,366.7671,0
4311.921,177.6528,0
4177.304,440.676,0
4198.706,337.6157,0
4309.613,312.5671,0
3679.504,249.9541,0
4329.797,389.1567,0
4077.119,440.3411,0
4127.06,304.3225,0
3947.239,273.2281,0
4422.293,302.2312,0
4410.512,269.9446,0
4285.719,284.0447,0
4210.683,239.0251,0
4322.556,267.491,0
4415.477,219.8176,0
4307.406,285.7502,0
4389.004,421.5515,0
4457.57,344.9355,0
4241.585,331.6506,0
4302.841,389.1462,0
4075.696,393.469,0
4649.138,272.5354,0
4241.103,375.9741,0
4339.299,347.6116,0
3659.499,259.7686,0
4408.646,272.2214,0
4391.971,318.5234,0
4013.077,359.5786,0
4120.002,290.0719,0
4361.312,381.2263,0
4044.416,373.8832,0
4153.278,333.9126,0
4414.984,351.0032,0
4047.592,271.335,0
4354.687,275.6389,0
4357.723,343.3787,0
4397.445,360.6848,0
4228.612,347.9231,0
4105.872,288.5026,0
4273.747,425.6807,0
4280.487,293.7217,0
4389.176,403.9951,0
4980.432,402.1858,0
4392.394,256.6509,0
4475.07,373.7737,0
4229.447,260.553,0
4501.057,276.6433,0
4434.102,396.0955,0
4472.897,338.7053,0
4045.635,248.2605,0
4360.964,342.8101,0
4361.033,374.928,0
4538.443,312.1782,0
4479.346,427.2073,0
4323.499,321.4946,0
4576.995,365.1399,0
4150.688,478.0859,0
4378.254,253.9517,0
4416.946,353.5183,0
4824.479,396.658,0
4116.533,284.3123,0
4841.455,510.9155,0
4636.428,330.4641,0
4330.934,352.6387,0
4199.027,332.1458,0
4398.055,332.9807,0
4597.886,377.4561,0
4225.412,374.2021,0
4375.931,428.4934,0
4547.302,378.8354,0
4229.559,267.9846,0
4387.849,317.001,0
4022.889,375.866,0
4152.153,382.2026,0
4256.7,336.0525,0
4238.935,334.8083,0
4375.227,436.2114,0
4229.143,336.0596,0
4373.953,355.6152,0
4062.601,315.3239,0
4325.963,413.7173,0
4520.842,439.5684,0
4411.509,342.1609,0
4113.482,277.5599,0
4389.675,382.8423,0
4671.813,382.3313,0
4278.341,335.1433,0
4841.083,515.624,0
4301.425,273.6841,0
4458.369,375.7358,0
4472.665,349.3943,0
4456.141,293.9229,0
4132.011,353.9226,0
4468.9,345.5405,0
4201.857,375.8638,0
4063.126,318.2726,0
4227.995,397.5754,0
4562.691,327.0481,0
4213.58,310.7634,0
4162.401,377.4031,0
4321.757,316.4614,0
4290.96,314.4404,0
4276.331,440.6299,0
4352.27,366.9573,0
4383.997,326.6599,0
4182.037,323.8064,0
3792.643,311.4276,0
4386.864,312.9888,0
3967.155,280.3688,0
4056.329,381.5383,0
4134.73,342.7007,0
4489.79,458.2871,0
4174.106,305.0383,0
4579.63,272.8669,0
4215.345,311.3828,0
4198.985,422.8821,0
4034.045,280.9907,0
4173.126,277.2712,0
4409.801,287.8911,0
4038.143,300.6547,0
4392.664,272.3401,0
4301.359,364.269,0
4792.252,349.2356,0
4035.787,348.0688,0
4489.932,449.0132,0
4137.542,381.8459,0
4424.781,349.698,0
4491.058,368.0559,0
4270.157,269.0647,0
4116.185,306.2341,0
3581.833,270.8417,0
4487.706,324.5181,0
4204.168,325.2776,0
4357.021,207.1489,0
4378.866,316.9282,0
4844.875,371.6868,0
3771.585,210.5197,0
4391.443,304.9731,0
4297.46,376.95,0
4374.857,270.9539,0
3572.568,289.95,0
4591.361,334.3188,0
4360.183,328.8752,0
4032.439,258.4945,0
4034.027,393.0349,0
4239.067,298.875,0
4232.45,273.2654,0
4226.247,402.4973,0
4261.968,268.6609,0
4518.359,258.2371,0
4509.036,321.561,0
4258.756,299.5574,0
4308.149,436.4304,0
4173.995,357.125,0
4455.604,387.2383,0
4504.579,392.9482,0
4163.283,321.0776,0
4329.547,310.9915,0
4135.914,267.2126,0
4174.062,330.6736,0
4464.424,265.0466,0
4419.563,335.0608,0
4398.593,425.2798,0
4389.992,469.9014,0
4668.451,322.6838,0
3670.108,254.9468,0
4211.569,369.269,0
3967.034,277.0939,0
4787.566,510.6274,0
4376.766,372.4473,0
4579.469,343.7556,0
4369.932,334.3987,0
4096.879,297.205,0
3874.958,333.946,0
4220.649,309.7375,0
4554.943,322.8074,0
4361.602,421.2898,0
4192.289,285.3091,0
3999.417,330.8098,0
4022.29,336.6902,0
4499.679,318.1877,0
4046.488,274.1519,0
4152.652,512.0996,0
4562.705,434.3438,0
4508.73,349.1292,0
4510.056,368.9185,0
4427.282,400.9746,0
4279.386,356.8982,0
4172.247,324.248,0
4126.885,380.2078,0
4379.993,278.4131,0
4760.248,294.2598,0
4290.305,380.1917,0
4191.228,294.3596,0
4335.132,251.4644,0
4590.967,448.9558,0
4204.635,334.6399,0
4327.758,325.864,0
4088.883,369.5576,0
4197.72,434.0574,0
3926.267,285.9857,0
4581.627,403.1726,0
4118.888,281.8004,0
4471.595,243.5437,0
4241.484,435.23,0
4468.069,343.0867,0
4335.79,326.8982,0
4289.084,325.6133,0
4018.522,289.123,0
4384.021,320.5806,0
4201.882,285.5972,0
3658.842,271.3162,0
4221.762,298.0117,0
3525.864,216.1971,0
4248.327,256.271,0
3661.089,335.2688,0
3779.335,276.5424,0
4147.049,343.8362,0
4534.607,362.1084,0
4341.907,354.7092,0
4101.674,257.92,0
4725.67,364.1248,0
4292.979,399.3447,0
4081.656,381.5813,0
4061.41,240.0806,0
4309.561,368.53,0
4571.534,324.6182,0
4609.129,303.4041,0
4155.515,335.0186,0
4210.9,316.1995,0
3983.273,279.8535,0
3825.072,291.765,0
4450.427,333.9949,0
4538.492,317.7412,0
4683.281,385.6975,0
4008.359,225.6893,0
4394.949,328.9321,0
4363.316,478.0161,0
4220.187,351.1443,0
4141.867,327.1335,0
4434.107,341.5308,0
4154.281,379.395,0
4303.461,260.9104,0
4394.676,373.2517,0
4425.537,269.8113,0
4160.356,287.3267,0
4330.119,461.4346,0
4365.305,425.7451,0
3908.004,303.5934,0
4438.714,394.0618,0
4238.203,265.1545,0
4029.608,304.0502,0
4315.62,343.5737,0
4513.966,339.1719,0
4173.504,435.0547,0
4408.329,305.7954,0
4031.37,330.292,0
4468.217,321.3892,0
4270.646,425.1631,0
4161.593,227.7805,0
4116.673,354.6467,0
4234.01,349.6182,0
4444.127,364.6133,0
4437.984,449.3164,0
4262.167,309.79,0
4308.641,329.1687,0
3898.08,370.9137,0
3649.289,289.5298,0
4335.563,356.3657,0
4182.89,328.3345,0
4627.944,301.8618,0
3919.301,346.3632,0
3997.604,297.3671,0
4510.621,372.9917,0
4348.849,457.9299,0
3807.249,224.9059,0
4192.149,302.3477,0
4508.172,371.7058,0
4266.438,317.3931,0
4448.538,418.4807,0
4131.758,289.2966,0
4911.631,412.6887,0
4093.003,271.0067,0
4450.737,342.6938,0
4499.9,334.4897,0
4592.811,324.8584,0
3635.591,216.1169,0
4308.513,316.6169,0
4582.843,377.5173,0
4356.932,260.2981,0
4950.223,439.6682,0
4759.126,467.5581,0
3926.409,299.5995,0
4412.594,341.074,0
4500.221,433.0266,0
4116.034,441.9919,0
4361.643,439.7124,0
4229.395,297.1946,0
4099.771,447.8647,0
4403.444,345.7478,0
4373.424,434.6174,0
4381.636,441.6694,0
4393.581,358.2048,0
4373.989,335.8782,0
4081.819,319.0095,0
4442.007,407.51,0
4028.536,301.8636,0
4785.059,323.5198,0
4404.06,236.3125,0
3899.239,220.5957,0
4452.206,330.3672,0
4281.757,307.7749,0
4441.867,273.5063,0
4555.327,338.7083,0
4286.851,280.9419,0
4310.413,289.5825,0
4165.278,397.1831,0
4259.921,363.1033,0
4405.449,282.5627,0
4284.457,243.1997,0
4336.914,318.3958,0
4235.25,259.512,0
4098.615,343.059,0
4403.847,296.7834,0
3634.178,226.7875,0
4230.658,324.6362,0
4336.142,446.8015,0
4274.394,377.1118,0
4251.372,360.1685,0
4446.17,316.4734,0
3980.281,332.3336,0
4387.95,311.2722,0
4430.71,272.8022,0
3800.809,245.7239,0
4376.506,440.8813,0
4342.988,259.3862,0
4505.557,362.2327,0
4398.668,335.1565,0
4060.988,319.156,0
3693.07,310.908,0
4213.1,328.7698,0
4118.064,282.2861,0
4268.44,420.937,0
4518.593,337.0474,0
4339.31,240.8357,0
3976.345,256.5096,0
4163.243,322.1936,0
4285.452,424.5625,0
4237.06,291.2527,0
4445.039,327.6775,0
4289.882,353.1931,0
4129.044,354.5623,0
4268.258,322.2668,0
4273.315,338.2483,0
4448.31,265.3525,0
4418.88,356.397,0
4232.32,317.6511,0
4386.091,291.2646,0
4225.955,313.2048,0
4248.063,248.7185,0
4371.631,361.5227,0
3715.532,321.1761,0
4353.72,317.9009,0
4348.29,464.8218,0
5153.29,368.3086,0
3953.473,321.4211,0
4490.384,403.1104,0
4259.56,356.6167,0
4210.172,294.4934,0
4473.496,358.375,0
4453.314,298.3252,0
4065.003,234.9183,0
4392.087,391.9673,0
4347.354,346.8066,0
4912.95,360.1211,0
3852.669,301.4791,0
4291.286,393.2717,0
4116.498,431.7129,0
4654.564,395.5825,0
4464.124,406.4402,0
4368.88,257.5168,0
4512.336,398.928,0
4360.357,353.4949,0
4569.971,327.3972,0
4109.002,388.7446,0
4386.953,330.2773,0
4511.676,305.3875,0
3840.979,325.2349,0
4231.395,295.625,0
4270.535,197.0349,0
4153.798,460.9763,0
4251.224,419.1121,0
4442.759,312.4146,0
4270.611,297.2539,0
4456.346,448.7839,0
4311.838,397.9841,0
4300.058,394.9358,0
4249.779,348.1208,0
4382.59,418.1384,0
4029.689,343.1888,0
4363.914,288.9834,0
4370.484,344.2305,0
4285.948,370.8501,0
4126.858,360.3169,0
4341.647,384.1614,0
4177.325,331.8616,0
3776.48,287.5197,0
4067.811,260.9401,0
3784.23,303.3772,0
4543.44,487.345,0
3867.914,292.451,0
4401.678,297.7856,0
