Target Value of 0 = negative
Target Value of 1 = positive
Target Value of u = unclassified (Advanced Classification Mode)

Ch1Amplitude,Ch2Amplitude,Homame
7097.27,150.7109,1
6775.5,195.9895,1
3674.049,196.1595,0
6863.468,149.1326,1
3805.129,315.6973,0
3862.457,418.3131,0
6951.387,196.5508,1
3977.286,255.5625,0
6035.37,293.9492,0
7043.735,237.2793,1
6792.337,126.6526,1
3952.543,283.1085,0
4058.131,338.0812,0
3987.419,265.6343,0
3832.539,345.8979,0
3876.459,313.1576,0
3886.548,362.5242,0
3797.43,394.2719,0
7005.904,207.8992,1
6946.297,268.3953,1
3820.315,388.9948,0
3966.69,277.8915,0
3867.054,308.9852,0
3952.074,328.7614,0
7083.617,218.8093,1
6828.775,257.9097,1
6873.807,141.0327,1
7468.413,244.1233,1
6914.887,350.6216,1
3958.764,234.8467,0
6939.247,153.033,1
4093.709,366.6827,0
7144.063,128.9182,1
3958.171,315.7549,0
6722.471,220.6831,1
3977.174,286.5067,0
7023.583,189.6035,1
3868.996,283.549,0
7016.325,313.9092,1
3886.495,326.5101,0
3963.31,339.9547,0
7424.74,241.4788,1
7046.25,225.9963,1
6917.4,186.1536,1
7081.965,231.7344,1
7097.057,331.8015,1
7005.14,250.8125,1
3881.931,416.9152,0
3889.375,341.8756,0
6860.963,269.4109,1
6799.993,242.6738,1
3764.847,335.3785,0
7096.307,263.0828,1
3960.362,6411.0,
4101.305,333.1327,0
7378.297,164.3206,1
4020.571,224.83,0
6804.397,307.228,1
6587.985,257.7837,1
6952.92,128.5503,1
3909.95,240.0911,0
3940.237,346.0758,0
7357.671,192.2649,1
3910.498,293.3893,0
7038.2,334.0586,1
3923.063,342.1764,0
6767.318,231.8127,1
4002.114,222.4857,0
6975.192,234.5457,1
4029.173,248.5553,0
6911.2,156.1736,1
3877.458,270.0778,0
4115.279,311.713,0
3887.958,228.5718,0
7039.55,236.2625,1
3940.659,273.532,0
6865.416,208.322,1
6643.104,303.269,1
6932.67,208.1384,1
3865.726,286.5164,0
5258.408,202.231,0
3891.366,291.4968,0
6916.933,231.4421,1
6922.774,127.8757,1
6978.236,204.1128,1
6883.313,183.2466,1
6927.553,134.4375,1
3821.234,405.5432,0
3934.412,304.6355,0
3869.87,263.7743,0
3909.983,305.8795,0
6840.109,271.5034,1
3973.059,331.8951,0
3975.419,262.922,0
6825.266,173.176,1
7202.302,162.7031,1
6842.14,228.8867,1
3838.939,280.8615,0
7004.65,290.7625,1
3991.352,363.4028,0
6933.194,232.2148,1
4017.249,225.718,0
6953.97,260.0654,1
3951.45,326.561,0
7333.106,204.8015,1
4090.23,382.8972,0
6993.138,167.3831,1
6778.556,136.5371,1
6470.997,185.9158,1
7174.946,219.6355,1
6466.281,210.729,1
3876.377,273.2316,0
6873.945,260.7563,1
6772.557,178.2288,1
3884.224,335.5721,0
3702.197,343.1282,0
7030.152,259.9126,1
4000.022,233.8759,0
3829.686,304.4098,0
6877.58,349.5662,1
3836.976,321.2319,0
3713.448,360.1716,0
3978.253,335.14,0
3951.154,249.2413,0
3832.76,324.9843,0
4084.865,289.2888,0
3910.803,307.8997,0
6971.497,149.9004,1
4084.293,394.86,0
3968.78,223.3563,0
6805.292,200.8167,1
6928.729,132.6926,1
3984.779,281.3203,0
4021.966,348.5715,0
7240.073,213.3882,1
7024.422,156.8669,1
4036.479,228.6171,0
3869.401,314.845,0
3888.559,364.1399,0
6739.449,280.8408,1
3764.019,378.1943,0
3838.379,424.707,0
7091.927,245.9397,1
7019.265,190.0691,1
7024.083,196.4023,1
6982.12,266.9351,1
7067.172,218.0127,1
6312.341,311.5977,1
3901.746,287.1086,0
3840.193,382.8467,0
7055.122,100.6992,1
6137.218,190.2341,0
3884.272,346.597,0
3808.54,371.1984,0
6956.346,181.332,1
6846.124,177.3789,1
3869.269,336.6064,0
3884.001,373.6187,0
7052.764,199.0864,1
3878.813,371.9211,0
3893.808,277.8163,0
3850.009,323.5068,0
3959.44,224.1104,0
3775.249,372.1362,0
7072.037,148.9871,1
3905.217,372.342,0
3829.857,370.4637,0
3913.492,235.9036,0
3961.158,341.8134,0
3924.807,286.3738,0
7244.513,331.1121,1
3810.788,361.0964,0
7241.383,165.5938,1
3865.686,365.9702,0
4009.071,309.8308,0
3921.75,335.3154,0
7179.563,218.6785,1
4742.869,238.6765,0
7096.332,215.6963,1
3969.483,317.8715,0
3877.597,283.2316,0
3925.38,287.7119,0
4102.77,230.8004,0
6434.598,95.2439,1
7130.056,132.3179,1
4012.727,291.9225,0
6972.841,165.1741,1
6654.264,150.4656,1
6847.431,195.1682,1
6942.544,212.0942,1
3872.185,272.9738,0
4016.659,221.9142,0
7023.86,228.1731,1
7197.238,53.46313,1
7017.157,186.9739,1
6917.356,268.9216,1
3924.872,374.9159,0
7038.91,166.1897,1
6960.473,380.8484,1
7177.694,231.7888,1
6804.431,103.5002,1
3853.759,307.9817,0
6716.635,214.5232,1
3839.354,310.7723,0
6792.899,229.8748,1
6911.634,149.1477,1
3857.567,255.2847,0
7162.088,214.6782,1
7180.466,102.6555,1
7042.481,192.3352,1
3869.649,363.5062,0
4046.439,289.3877,0
3762.427,311.8605,0
6695.812,349.6489,1
7040.567,194.5613,1
3908.903,290.4674,0
7033.772,255.2239,1
6936.236,173.5298,1
4080.427,245.2875,0
3896.654,249.8993,0
7023.846,206.96,1
7069.149,120.7627,1
4078.313,279.3088,0
4057.613,182.4751,0
4029.68,216.1102,0
4004.036,291.7856,0
3816.482,308.2051,0
6973.565,76.86279,1
3937.851,273.9851,0
3885.668,308.9104,0
6366.654,270.5293,1
3879.61,315.8655,0
6853.535,282.9829,1
6815.725,210.7019,1
3952.406,297.981,0
3906.047,342.1146,0
7121.578,313.3232,1
3862.013,349.9022,0
3971.131,258.2197,0
6950.095,201.8179,1
3809.788,296.5189,0
4011.762,236.1392,0
6816.028,215.7896,1
4002.688,318.9149,0
3799.935,304.9773,0
7151.865,224.4041,1
7207.82,100.9482,1
3953.784,255.3153,0
6927.466,220.5391,1
3820.471,364.5002,0
6728.638,218.1914,1
3893.564,198.4956,0
3853.053,374.6566,0
6980.07,226.6331,1
6993.702,274.0579,1
3963.629,245.2668,0
3863.24,291.5057,0
3777.305,371.7322,0
3879.984,320.8499,0
3748.548,379.3789,0
4036.649,266.1066,0
3922.601,409.5277,0
3972.002,329.1421,0
6463.053,145.5925,1
3900.833,342.7118,0
3609.303,315.9105,0
7044.556,243.6575,1
4035.016,252.8057,0
4107.257,307.4797,0
3819.923,361.4503,0
3955.455,357.306,0
7247.588,189.3608,1
6780.683,216.3921,1
7037.427,119.4917,1
7039.297,144.7676,1
4170.359,351.4204,0
6730.695,210.0249,1
6942.21,231.9038,1
7167.337,190.1257,1
3983.927,269.6719,0
6446.294,150.9731,1
3902.116,291.4094,0
3895.394,291.234,0
6831.053,285.6616,1
3831.381,322.0996,0
3901.792,345.4238,0
6935.19,219.4238,1
4003.918,258.7494,0
3932.379,292.6406,0
6923.336,242.5454,1
7110.938,135.0842,1
6951.559,238.7507,1
6913.557,166.8279,1
6927.366,251.2288,1
3855.073,366.1821,0
6821.18,256.0393,1
7212.871,188.7419,1
4039.827,301.5294,0
6909.306,242.1663,1
6966.421,266.895,1
4023.43,230.8073,0
4018.792,321.3263,0
7043.711,183.0457,1
3988.025,281.2823,0
7063.093,129.6201,1
7062.027,232.7007,1
4095.504,356.5159,0
6931.426,241.0415,1
6897.904,175.0901,1
3811.194,360.307,0
3916.841,347.5352,0
7035.96,159.1301,1
3853.828,235.4979,0
3837.492,270.812,0
4078.734,274.2687,0
3984.297,248.9115,0
3905.945,283.6622,0
7068.422,153.002,1
7100.431,84.57104,1
7120.983,170.9243,1
7059.567,124.8118,1
3927.849,327.0569,0
6734.19,239.5122,1
3797.688,369.1222,0
6841.89,344.7996,1
6322.348,190.9766,1
4053.064,271.4128,0
7173.474,194.7,1
7030.088,149.1704,1
6945.685,6.145264,1
3987.864,357.5614,0
6968.286,211.3682,1
7108.639,152.3838,1
6766.046,121.365,1
7021.769,209.8215,1
3997.039,365.0461,0
7148.519,120.5715,1
4029.592,238.1555,0
3848.194,321.6195,0
6958.553,302.3022,1
4025.25,297.8833,0
7068.629,260.5896,1
7007.871,125.0469,1
6772.683,211.2202,1
3904.233,291.8612,0
4084.446,273.4319,0
3775.134,343.6989,0
6478.207,197.8252,1
7058.201,229.3733,1
3897.955,288.3772,0
3812.726,407.4519,0
7157.54,202.1079,1
3905.738,293.5172,0
6775.571,182.5015,1
6576.53,220.3445,1
3872.957,266.6729,0
7193.681,201.7969,1
6856.587,297.3538,1
3877.355,323.5081,0
6905.124,228.5542,1
6951.549,212.9304,1
7060.754,247.7722,1
6312.899,267.1904,1
3967.921,282.0817,0
4150.845,293.2688,0
3952.55,310.205,0
3757.638,328.2086,0
7081.834,218.1174,1
6755.422,235.4658,1
7225.509,243.7971,1
6642.905,169.5327,1
3965.064,328.2528,0
3978.265,247.4467,0
6287.259,248.4282,1
3929.867,333.4349,0
7139.744,131.259,1
6310.722,207.9202,1
4076.815,288.5851,0
6851.087,205.8562,1
7109.261,196.0767,1
6844.902,255.2451,1
4076.865,193.3486,0
7093.419,182.5835,1
6701.471,166.2791,1
6967.197,186.7483,1
3941.736,360.962,0
3750.607,394.1212,0
3980.535,320.2566,0
6917.885,263.6006,1
6998.703,128.5273,1
3848.889,272.443,0
3812.385,308.9746,0
6578.356,212.2483,1
6887.968,160.9568,1
3768.768,337.847,0
7176.187,257.0105,1
7049.843,150.7629,1
7200.24,187.146,1
4010.45,300.7454,0
3735.137,337.4105,0
7069.393,211.1824,1
6190.918,189.957,1
7177.317,259.479,1
7211.753,292.0005,1
6975.07,18.02368,1
7144.793,147.5715,1
4026.366,285.6971,0
6993.529,253.7122,1
7173.61,96.37793,1
7332.314,258.9282,1
7053.996,304.4966,1
3857.075,321.9114,0
3960.084,313.6013,0
6806.879,192.3889,1
6728.325,127.2854,1
3833.307,315.8439,0
7136.799,220.6511,1
3987.236,264.5079,0
3783.469,303.651,0
7032.646,73.14795,1
6925.896,152.5776,1
7085.197,211.792,1
4042.811,193.2659,0
7078.082,235.3884,1
7033.987,117.1819,1
3874.822,361.7798,0
7332.347,201.146,1
6651.255,181.3008,1
3940.277,286.9755,0
3942.871,417.2192,0
3908.036,297.8273,0
7102.399,126.9685,1
4070.69,285.3141,0
4045.104,293.2615,0
4018.002,351.8829,0
6520.817,237.9917,1
3969.17,278.8639,0
3856.271,395.032,0
3887.479,276.2874,0
5048.831,272.343,0
3896.754,345.3268,0
3937.732,356.827,0
3998.785,383.8365,0
6984.588,250.2898,1
6516.079,255.7532,1
7141.177,203.54,1
3984.46,315.2023,0
3895.756,335.2102,0
3829.644,358.9414,0
6823.333,305.9207,1
6811.122,239.2402,1
3888.929,324.1737,0
7147.274,185.4509,1
7015.385,89.87573,1
7208.647,213.3643,1
4069.39,310.3138,0
3854.305,330.7311,0
3759.257,426.4077,0
6883.73,182.7859,1
3950.844,280.9681,0
3813.458,322.3646,0
4017.374,254.6978,0
6914.957,147.9624,1
6666.508,200.6179,1
3829.018,268.7028,0
7090.356,269.1165,1
3913.996,344.152,0
7056.387,119.4409,1
6948.48,170.0691,1
7084.431,190.7087,1
7309.719,202.2095,1
3888.782,286.7236,0
6946.715,157.3064,1
7140.727,199.5627,1
6972.49,240.9646,1
7121.172,3604.1,
6863.711,174.9958,1
5797.366,228.0647,0
7112.065,186.8501,1
3873.513,316.2144,0
3946.78,292.1066,0
3855.697,342.1674,0
6868.525,164.3477,1
4073.458,170.2423,0
3968.229,227.6293,0
3980.051,283.3578,0
6728.609,170.3975,1
3975.757,297.8444,0
3907.278,217.6848,0
3960.057,338.2931,0
3963.01,330.1971,0
3873.281,241.4956,0
3893.813,313.2213,0
4029.46,210.0812,0
7101.482,206.7212,1
6756.666,347.0874,1
7049.442,121.8052,1
3893.303,236.512,0
5928.159,206.2122,0
3884.518,197.5007,0
6827.818,195.4656,1
6888.635,234.5425,1
6760.414,147.6855,1
7005.358,140.0063,1
7093.42,169.6887,1
4000.446,251.4454,0
6714.03,226.9299,1
6298.416,234.7263,1
6983.641,152.1917,1
6654.561,168.3997,1
7324.694,249.3677,1
3775.556,299.4597,0
3978.666,366.6826,0
3874.912,308.1843,0
6719.622,245.6348,1
6761.217,190.3618,1
6464.165,160.2124,1
6967.024,166.6226,1
7144.631,61.11572,1
3954.705,361.9088,0
6788.287,268.4365,1
3908.743,281.1814,0
6036.93,221.3528,0
6196.769,249.3904,1
3779.253,328.5748,0
5628.995,241.3994,0
7098.016,244.5715,1
6822.46,234.7241,1
3758.293,337.5966,0
3724.309,228.527,0
3865.24,347.6106,0
7067.189,291.7883,1
3740.534,364.7048,0
3937.031,272.9233,0
6918.441,198.6252,1
4133.61,427.0029,0
6653.052,156.873,1
7450.973,201.1104,1
3948.274,314.7813,0
6846.398,162.0991,1
7039.17,260.1367,1
7141.438,260.6138,1
3837.862,327.2841,0
3744.4,343.9794,0
3864.653,317.5884,0
3965.116,259.8539,0
3826.812,357.3745,0
7106.573,121.3584,1
7021.394,188.0181,1
6948.258,210.2126,1
3894.062,358.5643,0
6971.947,169.2468,1
6987.876,260.6096,1
7115.383,94.58838,1
3871.885,321.791,0
3969.102,338.559,0
7292.865,213.0576,1
6995.872,118.2791,1
4041.927,273.0687,0
3819.845,312.4753,0
6890.651,271.9465,1
3864.516,305.027,0
3932.692,358.2384,0
3945.386,255.2288,0
3904.399,314.9675,0
3906.336,280.2937,0
6967.571,295.585,1
7073.364,98.36548,1
7190.74,110.5212,1
4000.274,309.0269,0
6641.027,184.0205,1
7051.502,191.9187,1
7371.779,220.7095,1
6984.406,293.4751,1
7107.62,177.2827,1
3987.181,332.323,0
3840.953,303.0781,0
3920.497,323.121,0
6358.892,146.417,1
3720.266,284.866,0
6895.289,154.2991,1
