Target Value of 0 = negative
Target Value of 1 = positive
Target Value of u = unclassified (Advanced Classification Mode)

Ch1Amplitude,Ch2Amplitude,Homame
4324.069,329.0833,0
4179.575,393.2698,0
4380.04,362.9592,0
3746.944,201.8073,0
4178.272,336.7053,0
4365.741,346.9187,0
4342.814,318.179,0
4257.419,368.1592,0
4440.698,376.0723,0
4041.102,350.6803,0
4344.708,424.4729,0
4432.634,346.9248,0
4138.542,309.7053,0
4227.112,327.4548,0
4128.824,429.9739,0
4479.007,408.1477,0
4418.115,273.8831,0
4447.523,320.3318,0
4559.381,412.8091,0
4439.046,374.385,0
4174.221,305.822,0
4194.589,259.0327,0
4441.776,367.1763,0
4262.469,325.519,0
3985.927,314.4253,0
4223.498,256.4402,0
4384.649,274.563,0
4380.417,245.4175,0
4312.761,386.6255,0
4506.839,327.1521,0
4476.823,370.2292,0
4344.675,361.7708,0
4137.342,352.4326,0
4544.777,331.4944,0
4629.745,455.2537,0
4397.762,322.0969,0
4527.122,296.0791,0
4470.991,345.5667,0
4067.956,349.6287,0
4273.93,416.0308,0
4321.457,266.1638,0
4429.171,361.5664,0
4209.552,277.2705,0
3998.256,327.0271,0
4395.01,456.0044,0
4125.13,332.3462,0
3761.142,294.4338,0
4391.289,331.9182,0
4188.003,291.3799,0
4356.34,373.1179,0
4222.285,329.8811,0
4249.18,424.0728,0
4296.358,391.5,0
4457.748,224.4744,0
4410.2,361.0549,0
4233.08,412.9976,0
4425.711,397.676,0
4371.737,243.5737,0
4558.044,427.8677,0
4584.219,288.1003,0
4274.487,341.7424,0
4934.243,347.033,0
4430.159,310.7092,0
4312.489,271.1248,0
4189.172,403.9976,0
3995.825,324.4562,0
4451.131,453.7212,0
4336.735,328.4202,0
4551.211,390.1975,0
4570.137,409.0713,0
4142.386,355.29,0
4308.992,294.3984,0
4146.028,273.5313,0
4318.792,345.2097,0
4326.961,350.0393,0
4367.677,342.9143,0
4528.872,397.2263,0
4418.558,454.8188,0
4240.656,300.1572,0
4243.317,344.3347,0
4312.568,339.7107,0
4362.745,300.0752,0
4363.501,246.0007,0
4582.068,260.522,0
4205.677,327.4355,0
4337.383,395.9607,0
4074.639,286.9827,0
4381.487,280.2363,0
4408.057,380.5559,0
3696.979,245.0095,0
4603.504,191.0286,0
4175.379,274.7456,0
4540.28,435.5425,0
4132.888,373.3589,0
4218.072,391.8418,0
4350.388,342.4102,0
4221.655,465.304,0
4452.775,373.5063,0
4291.471,300.1003,0
3941.003,311.8109,0
4044.816,396.1398,0
4625.948,344.3894,0
4360.336,291.6143,0
4195.075,341.1814,0
4401.485,374.0332,0
4266.581,275.0342,0
4577.141,334.0234,0
4241.387,345.0378,0
4555.513,377.4441,0
4576.069,288.9224,0
4433.987,334.8318,0
4464.526,199.9807,0
4114.587,386.5647,0
4411.646,271.8684,0
4389.511,357.5413,0
4522.625,375.0251,0
4147.938,296.0032,0
4358.9,406.7566,0
4382.849,307.8914,0
4506.57,314.4546,0
4288.621,308.5237,0
5151.614,462.8958,0
4276.576,324.1575,0
4492.819,319.4473,0
4430.982,300.6602,0
4357.871,463.3059,0
4449.85,405.3091,0
4493.115,496.363,0
4367.837,374.0857,0
4635.684,397.3616,0
4358.43,451.2537,0
4408.12,280.6836,0
4033.666,275.7783,0
4264.087,385.1189,0
3984.332,249.3608,0
4384.754,444.6438,0
4372.927,386.4094,0
4520.389,370.9109,0
4442.815,362.9272,0
4396.995,375.2104,0
3629.047,256.6162,0
4030.79,348.1027,0
4460.462,453.042,0
4173.872,321.429,0
4329.078,289.7634,0
4271.552,320.3105,0
4708.099,326.5293,0
4408.004,394.6631,0
4042.915,372.0953,0
4250.536,262.0503,0
4327.651,313.7466,0
4552.384,432.4797,0
4152.07,388.292,0
4422.52,444.4719,0
4370.021,351.1558,0
4473.392,391.3516,0
4380.347,265.3638,0
4510.281,229.689,0
4417.191,363.7551,0
4691.311,321.856,0
4415.389,329.1492,0
4447.604,444.6772,0
4320.829,258.9314,0
4457.568,402.7251,0
4252.213,279.6433,0
4333.915,380.675,0
4427.919,286.3171,0
4231.768,295.6863,0
4572.771,300.6904,0
4225.872,300.4558,0
4473.604,326.0972,0
4257.585,451.5515,0
3948.028,258.5762,0
4220.086,337.144,0
4056.988,411.5166,0
4338.268,333.3608,0
4222.8,309.2593,0
4554.328,350.8467,0
4470.999,391.4434,0
4253.838,346.6033,0
4611.313,427.8887,0
4395.001,373.3311,0
4265.006,372.4873,0
4141.94,233.4187,0
4260.369,368.0793,0
4405.21,402.8274,0
4463.674,238.2766,0
3875.774,272.1295,0
4201.278,367.2495,0
4270.642,349.7202,0
4575.688,320.8088,0
4422.95,427.4836,0
4315.825,312.3855,0
4401.975,376.6428,0
4118.624,277.0688,0
4463.166,389.9146,0
4015.224,190.9104,0
4286.999,409.1477,0
4278.373,415.4275,0
4372.261,389.2527,0
4275.857,458.1951,0
4501.359,378.4082,0
4306.85,365.2749,0
4496.329,324.0007,0
4472.508,344.5227,0
4374.347,249.894,0
4324.314,371.7798,0
3986.407,318.4156,0
4276.457,297.2517,0
4534.27,380.7336,0
4424.378,441.8176,0
4316.705,335.99,0
3909.603,285.1143,0
3927.415,380.5001,0
4269.457,286.5576,0
4206.681,253.1904,0
4479.645,423.2576,0
4237.827,372.542,0
4234.173,333.2456,0
4438.415,238.9651,0
4302.349,291.1616,0
4409.001,275.429,0
4453.638,356.8503,0
4427.839,335.3315,0
4625.009,343.1279,0
4212.91,357.2053,0
4392.453,363.7712,0
4387.337,411.4426,0
4224.817,308.627,0
3976.558,356.2166,0
4408.255,328.8242,0
4428.467,297.4209,0
3990.666,361.5948,0
4472.979,357.3696,0
4333.206,409.4182,0
4138.386,330.3333,0
4301.252,318.4929,0
4334.029,357.177,0
4134.343,350.4763,0
4595.373,308.8523,0
4250.04,270.9734,0
4164.332,392.1768,0
4381.441,341.0278,0
4376.091,319.4377,0
4091.596,313.2937,0
4078.392,291.2026,0
4294.463,297.6477,0
4472.518,307.8662,0
4522.089,428.9373,0
4020.611,339.8567,0
4549.233,157.8826,0
4426.904,319.7854,0
4431.526,335.1831,0
4259.591,222.3271,0
4644.565,280.9495,0
4261.939,296.6709,0
4355.191,337.5308,0
3870.436,247.2889,0
4472.517,304.2922,0
4305.915,344.8447,0
4410.737,299.7686,0
4379.503,385.1255,0
4518.004,382.5161,0
4962.875,364.281,0
4219.183,369.813,0
4511.991,273.8474,0
4280.224,354.2478,0
4433.185,354.3809,0
4309.735,347.0295,0
4380.057,308.5339,0
4500.252,348.8,0
4255.335,265.6045,0
4427.506,248.5396,0
4156.07,365.0491,0
4413.468,275.5264,0
4397.916,325.429,0
4237.56,357.198,0
4511.783,216.4221,0
4461.957,341.1238,0
4398.867,304.3027,0
4411.72,418.9138,0
4482.354,280.0056,0
4383.986,421.6316,0
4309.461,352.1045,0
4380.337,341.2388,0
4236.782,313.3923,0
4618.589,276.9607,0
4245.405,241.1316,0
4268.176,329.3135,0
4230.592,372.291,0
4342.47,357.5818,0
4465.611,311.3799,0
4526.506,372.7134,0
4168.058,351.6802,0
4113.469,326.233,0
4309.909,485.0105,0
4231.357,295.1104,0
4338.836,347.3127,0
4301.557,251.8848,0
4195.07,264.9382,0
4310.198,348.0171,0
4128.729,343.2021,0
4313.095,399.5796,0
3761.095,202.79,0
4488.14,326.25,0
4020.592,377.2366,0
3852.329,305.303,0
4125.607,295.9058,0
4415.334,251.9597,0
3839.991,328.7838,0
4363.875,339.7642,0
4477.784,448.0569,0
4205.188,264.8794,0
4442.035,372.5027,0
3699.029,241.1777,0
4064.667,252.3654,0
5274.417,371.6135,0
4364.73,450.1563,0
4467.557,319.2444,0
3888.375,370.8654,0
4354.644,315.6824,0
4182.362,389.1379,0
4367.208,356.615,0
4128.999,288.061,0
4351.996,297.5049,0
4320.462,383.6245,0
4207.923,397.7976,0
3567.845,227.1311,0
4470.575,359.6533,0
4400.293,440.425,0
4265.403,412.5906,0
3836.68,185.2097,0
4594.709,388.4316,0
4441.128,410.2253,0
4317.585,341.2576,0
4372.268,395.126,0
4309.828,372.8909,0
4280.465,437.782,0
4341.069,242.4387,0
4381.395,357.5901,0
4211.297,404.7468,0
4101.632,340.2209,0
4276.592,245.8276,0
3719.297,256.0618,0
4510.957,317.8198,0
4356.424,349.0486,0
4204.227,304.5999,0
4450.948,330.6436,0
4361.08,370.5896,0
4199.138,267.1909,0
4551.47,390.6089,0
4319.907,304.0811,0
4478.17,417.2234,0
4011.565,315.7759,0
4413.34,257.3403,0
4563.759,382.7727,0
4113.373,389.9614,0
4356.208,343.7017,0
4425.123,387.0598,0
4408.35,358.1711,0
4460.335,262.5537,0
4055.098,297.7281,0
3636.179,329.4183,0
4234.86,287.6326,0
4168.501,319.8484,0
4134.85,276.4426,0
3838.368,290.2697,0
4301.704,345.5842,0
4333.311,401.6621,0
4348.97,263.7031,0
4472.958,249.0732,0
4178.478,443.4622,0
4202.625,274.9661,0
4149.154,296.0632,0
4100.754,369.7623,0
4418.41,277.8982,0
4128.479,348.3262,0
4272.816,348.5447,0
4557.331,327.9084,0
4254.948,313.3098,0
4184.473,410.499,0
3783.938,339.861,0
4327.121,293.7825,0
4285.781,356.4731,0
4218.996,323.0898,0
4185.781,309.937,0
4488.282,362.7712,0
3821.67,258.6438,0
4418.466,351.3896,0
4279.112,365.3655,0
3818.391,233.7993,0
4556.058,340.0464,0
4276.946,324.6016,0
4465.28,373.1064,0
4323.846,370.1611,0
4203.444,357.6135,0
4310.386,424.7395,0
4270.943,398.498,0
3869.982,295.7585,0
4187.275,325.6038,0
4042.954,361.2454,0
4304.281,396.5906,0
4322.797,274.8328,0
4314.693,414.3635,0
4494.985,424.0039,0
4396.913,319.6675,0
4238.66,330.874,0
4509.385,325.3269,0
4309.94,288.5276,0
4429.116,297.4663,0
4271.879,315.7312,0
4332.521,274.3701,0
3959.64,379.1736,0
3980.206,300.3081,0
3935.741,267.7777,0
4084.421,282.7567,0
4469.724,269.5759,0
4586.19,351.6357,0
4225.521,303.9031,0
5004.019,430.6597,0
4471.065,334.4082,0
4272.918,280.0925,0
4226.094,263.1492,0
4497.814,391.7432,0
4123.932,319.283,0
4259.435,362.8779,0
4552.974,334.4526,0
4610.77,405.7515,0
4408.799,259.6619,0
4333.288,283.8542,0
4589.774,426.323,0
4428.866,233.5762,0
4216.331,460.1528,0
4390.868,361.3108,0
4525.831,267.4063,0
4727.437,431.0847,0
4093.172,349.5419,0
4520.874,356.8901,0
4407.202,279.0366,0
4449.244,313.7886,0
4339.756,330.4255,0
4361.725,357.3657,0
4489.289,291.1467,0
4536.746,433.7112,0
3945.969,363.5383,0
4339.86,452.324,0
4204.866,387.6379,0
4398.021,314.657,0
4380.132,481.4163,0
4536.403,377.4998,0
4578.789,321.7688,0
4541.141,243.0068,0
4468.47,271.7378,0
4407.72,400.9495,0
4393.039,347.5979,0
4275.721,284.6179,0
3605.737,330.8752,0
4157.488,340.605,0
4105.301,353.1798,0
4290.386,336.0901,0
4490.304,332.0984,0
4053.923,380.7885,0
4380.602,270.5732,0
3925.266,290.3894,0
4035.696,353.8082,0
4343.947,393.4846,0
4623.113,366.2563,0
4280.837,352.0491,0
3674.391,236.5261,0
4626.438,295.2974,0
4206.642,300.3613,0
4426.992,257.7771,0
4377.135,318.8843,0
4285.339,208.6477,0
4610.171,293.7527,0
4248.4,337.1699,0
4344.969,396.7036,0
4340.433,341.2063,0
4375.525,272.1199,0
4332.44,509.4607,0
4273.575,252.2112,0
4482.896,439.5393,0
4353.623,376.2041,0
4311.232,372.4436,0
4488.755,399.908,0
4718.371,257.2485,0
3929.133,352.8429,0
3781.582,275.8894,0
4063.393,252.465,0
4108.082,340.6083,0
4237.415,244.7744,0
4244.892,263.5142,0
4576.176,369.2234,0
4226.953,316.5203,0
4425.001,390.9128,0
4169.789,282.5264,0
3964.042,238.7987,0
4223.461,426.0803,0
4063.236,291.811,0
4577.495,339.9448,0
3944.745,293.8113,0
4435.722,368.9023,0
4441.147,293.8479,0
3972.957,287.7633,0
4595.066,379.9736,0
3755.513,355.4199,0
4006.902,358.8359,0
4101.361,352.2605,0
4552.016,317.657,0
4370.63,352.7556,0
4484.645,391.5156,0
4333.732,316.4893,0
4365.1,351.8635,0
4049.147,348.1235,0
4451.491,192.6309,0
4581.783,513.7996,0
4528.077,453.4089,0
4285.65,342.9861,0
4498.854,313.5996,0
4221.112,307.3738,0
4213.14,337.2566,0
4060.354,341.8231,0
4495.254,332.1992,0
4004.094,282.1053,0
4484.72,421.8,0
3926.65,236.1957,0
4001.374,246.9316,0
4567.561,282.8069,0
4321.19,299.1179,0
4325.405,324.884,0
4021.396,380.6685,0
4254.146,468.1118,0
4347.558,455.0264,0
4454.979,365.4121,0
4263.025,417.2749,0
4501.814,354.5701,0
4556.765,272.0696,0
3492.612,211.9369,0
4331.265,288.7515,0
4617.314,335.2832,0
4497.991,277.1428,0
4392.046,358.0715,0
4327.95,422.0557,0
4479.327,346.8523,0
4342.835,378.3315,0
4187.834,365.7764,0
4590.556,285.0491,0
4461.624,290.4097,0
4263.765,313.843,0
4635.971,314.644,0
4497.16,345.6792,0
4371.358,174.8052,0
4375.649,405.7329,0
4433.297,238.1917,0
4236.059,301.5059,0
4421.648,323.229,0
4068.752,307.1971,0
4354.667,325.7463,0
4443.923,327.0659,0
4408.455,228.8193,0
4107.02,274.7711,0
4170.961,333.4185,0
4256.748,292.2959,0
4604.106,374.0793,0
4337.632,284.9502,0
4100.593,385.3936,0
3903.672,263.5388,0
4241.067,347.2859,0
4373.896,375.2358,0
4302.808,272.0483,0
4030.2,359.3441,0
4144.038,278.4158,0
4262.331,332.1899,0
4345.857,330.24,0
4275.585,305.6267,0
4458.662,320.3535,0
4199.581,409.3162,0
4412.099,460.7495,0
4295.071,306.1064,0
4357.881,260.553,0
4316.102,299.812,0
4363.692,332.5588,0
4252.714,342.7007,0
4572.059,286.9919,0
4385.261,422.3479,0
4465.702,437.9229,0
4338.6,394.2263,0
4361.819,363.5457,0
4049.515,343.9058,0
4150.991,303.7471,0
4315.052,386.561,0
3974.267,297.4121,0
4427.901,268.4946,0
4071.347,388.4026,0
4613.072,237.3015,0
4182.88,316.4346,0
4142.427,247.9993,0
4242.303,304.4561,0
4480.067,286.1592,0
4591.059,235.97,0
4203.961,349.6274,0
3728.63,254.449,0
4167.288,246.9211,0
4385.448,449.5566,0
4165.255,370.4709,0
4353.667,270.5149,0
4129.272,302.7393,0
4561.737,319.2371,0
4486.27,333.0461,0
3981.668,236.8276,0
3778.156,272.2987,0
4379.493,251.7068,0
4223.738,309.8887,0
4447.746,371.9683,0
4271.354,292.6077,0
4389.941,363.9275,0
4723.308,334.2402,0
4381.794,263.7563,0
4159.397,353.448,0
4425.785,340.5195,0
4372.363,297.3413,0
4238.764,307.6431,0
4167.46,377.6831,0
4442.229,220.5747,0
4607.162,344.8789,0
4209.577,303.5564,0
4425.993,353.595,0
4183.524,385.0364,0
4186.909,385.9968,0
4257.249,297.6213,0
4587.612,290.7039,0
4422.593,372.2854,0
4498.019,311.2219,0
4358.303,332.7749,0
4369.308,463.0107,0
4411.935,262.7681,0
3880.274,294.0187,0
4330.153,361.2654,0
4512.63,288.9033,0
4230.155,300.4131,0
4302.397,298.7085,0
4516.67,343.7236,0
4178.87,348.3782,0
4373.896,309.5664,0
4222.021,329.843,0
4464.391,380.3933,0
4284.121,282.0518,0
4279.277,478.7139,0
4484.781,274.2646,0
4175.837,345.9658,0
4184.475,282.7385,0
4410.595,411.6074,0
4136.349,334.8496,0
4003.562,339.2694,0
4358.354,368.9961,0
4243.918,309.1821,0
4209.659,463.6355,0
4320.981,333.9561,0
4360.648,406.5664,0
4506.277,356.7134,0
4498.841,382.8645,0
4458.426,386.5833,0
4431.106,440.9976,0
4331.482,386.3928,0
4285.559,367.314,0
4471.847,291.9177,0
4398.426,437.8989,0
4477.375,294.5107,0
3919.854,287.837,0
4361.86,347.7864,0
4109.002,315.0988,0
4539.73,327.9556,0
4456.993,385.8521,0
4440.969,384.1733,0
4428.529,448.1448,0
4171.549,292.8718,0
4147.833,282.6023,0
4246.709,346.8311,0
4100.711,334.0391,0
4409.64,365.5466,0
4266.244,352.4231,0
4173.817,355.4741,0
4315.788,306.531,0
4333.479,260.5525,0
4619.253,407.8489,0
4044.794,312.8866,0
4486.922,295.2314,0
4271.403,431.8337,0
4034.912,266.6935,0
4584.595,305.5405,0
4383.855,267.7217,0
4367.388,288.7136,0
5670.926,402.7078,0
3969.816,314.4563,0
4540.42,370.2021,0
4567.617,325.7151,0
4171.741,408.8403,0
4384.329,268.5198,0
3999.636,296.7584,0
4247.529,336.5183,0
4319.792,293.2942,0
4250.164,369.4949,0
4393.795,318.6404,0
4447.118,326.2444,0
4331.557,322.3313,0
4415.409,418.928,0
4225.113,287.7383,0
4205.101,278.8872,0
3852.074,264.2903,0
4153.077,320.5354,0
4365.231,345.8987,0
4609.208,305.5667,0
3933.204,248.5718,0
4531.762,321.3242,0
4347.037,340.3271,0
4312.481,451.0828,0
4041.327,391.1473,0
4046.806,342.452,0
4343.782,401.8071,0
4236.818,378.6536,0
4504.477,270.3291,0
5348.565,452.3555,0
4427.011,427.9448,0
4210.27,293.6675,0
4293.193,311.0862,0
4358.545,369.6731,0
4338.392,405.0212,0
4295.714,340.8984,0
4112.131,525.4204,0
4254.894,354.3628,0
4510.343,379.0505,0
4385.715,302.2615,0
4341.816,307.3818,0
4349.413,319.6704,0
4181.746,465.739,0
3927.61,271.8237,0
4606.79,412.8967,0
4161.287,365.3867,0
4179.438,334.9263,0
4252.977,415.5923,0
4568.527,363.4878,0
4366.834,330.0916,0
4534.48,365.8452,0
4518.93,394.0471,0
4352.51,359.0505,0
3792.894,227.9847,0
4328.993,414.6599,0
4463.092,333.751,0
4684.379,285.8208,0
4192.023,333.3057,0
4272.66,319.2869,0
4494.068,308.7886,0
4576.11,454.9038,0
4331.696,334.1577,0
4274.555,305.5295,0
4362.49,393.198,0
4338.937,289.8462,0
4295.152,368.4673,0
4237.161,506.2544,0
4523.412,326.7627,0
4497.29,396.3599,0
3424.791,301.0868,0
4264.12,415.5164,0
4440.354,377.2693,0
3814.605,243.0399,0
4331.688,413.7041,0
4268.511,312.1301,0
4022.635,361.7471,0
4332.095,314.2722,0
4312.29,381.0278,0
4199.545,277.4072,0
4252.833,327.6648,0
4224.575,326.2175,0
4378.501,385.072,0
4036.151,361.8245,0
4342.544,431.0654,0
4141.979,285.1072,0
4530.957,414.4861,0
4334.396,387.1799,0
4324.781,295.4768,0
4222.813,305.9995,0
4333.839,357.5486,0
4424.906,201.0579,0
4305.57,332.5088,0
4369.832,270.2095,0
4413.407,532.9497,0
4345.804,328.1274,0
4515.985,337.9368,0
4576.595,292.7888,0
4088.399,298.6051,0
4288.989,393.4395,0
4371.484,315.1406,0
4582.228,395.373,0
4333.869,406.4209,0
4299.523,278.5522,0
4184.756,273.6917,0
4534.716,309.8018,0
4585.048,317.3779,0
4106.021,383.8174,0
4463.935,361.7849,0
4474.665,365.45,0
4588.119,310.8853,0
4355.884,368.0154,0
3953.352,175.7421,0
4291.257,225.8799,0
4294.064,299.3665,0
4259.701,409.4714,0
4209.324,360.5974,0
4352.805,334.6587,0
4394.23,391.4221,0
4311.943,346.5425,0
4355.046,313.0464,0
4179.745,253.1426,0
3929.677,285.6031,0
4725.355,338.1345,0
4168.349,323.0818,0
4233.859,190.3677,0
4287.012,406.022,0
4205.967,341.8604,0
3888.822,252.063,0
4514.338,261.6853,0
4270.844,350.6465,0
4310.312,310.198,0
4394.986,270.936,0
4204.567,372.5752,0
4365.319,261.8997,0
3919.43,371.015,0
4406.394,376.9634,0
4349.34,391.3555,0
4209.23,378.8413,0
4269.84,318.1663,0
4460.184,312.8909,0
4545.222,357.1895,0
4536.057,357.8386,0
4109.016,338.3081,0
4227.296,251.9958,0
3745.788,277.8904,0
5709.301,443.8499,0
4704.715,317.8787,0
4397.549,389.4548,0
4531.917,330.26,0
4247.72,335.2053,0
4517.655,374.1699,0
4397.82,349.9468,0
4657.799,283.5007,0
4309.249,330.8447,0
4191.085,407.4131,0
4080.81,306.9156,0
4388.121,237.6389,0
4382.697,357.0657,0
4005.518,308.5806,0
4041.062,270.1703,0
4403.177,383.1272,0
4377.675,410.3579,0
4406.847,281.321,0
3976.833,262.4342,0
4273.532,432.1379,0
4320.496,450.5964,0
3848.421,258.5781,0
3982.732,359.9507,0
4399.769,483.4475,0
4113.002,324.8851,0
4290.533,366.6699,0
4317.153,344.0771,0
4047.57,248.0654,0
4346.49,301.1738,0
4385.596,306.3389,0
4817.821,509.468,0
3621.155,205.4928,0
4318.668,281.7534,0
4257.917,356.8936,0
4354.691,265.1863,0
4342.658,364.3535,0
3971.437,298.0359,0
4430.056,263.2837,0
4369.061,364.8408,0
4218.783,337.4119,0
4308.057,284.1914,0
4062.046,320.2156,0
4214.437,366.2639,0
4347.721,270.5369,0
4378.181,367.0171,0
4356.594,354.3516,0
4474.969,263.6238,0
4255.894,418.5474,0
4458.408,331.3025,0
4156.292,348.4365,0
4301.843,326.5308,0
4456.681,286.7058,0
4100.256,368.0128,0
3816.027,304.6099,0
4242.385,245.2527,0
4382.277,414.6743,0
4593.564,291.2119,0
4222.438,284.1689,0
4039.175,257.2394,0
4476.423,327.2141,0
4506.831,301.2837,0
3833.929,179.5753,0
4305.81,325.1042,0
4266.548,281.3403,0
4353.988,400.1213,0
4393.053,316.2764,0
4401.956,407.8655,0
4409.648,466.8132,0
4321.291,396.4521,0
4034.54,255.9877,0
4259.326,383.2063,0
4174.81,224.406,0
4170.662,211.8777,0
4335.875,373.0903,0
4522.629,423.4219,0
4394.79,427.845,0
3897.283,356.1669,0
4059.178,317.976,0
4281.882,333.5557,0
4088.354,300.9359,0
4500.574,398.8413,0
4304.854,421.5535,0
3901.09,298.9885,0
4247.163,238.0508,0
4142.577,488.8965,0
4070.995,295.9307,0
4180.501,265.0088,0
4469.93,394.0598,0
4252.599,343.8335,0
4234.832,278.4729,0
3696.456,321.5087,0
4280.886,259.4087,0
3898.989,304.3629,0
3992.178,232.0664,0
4182.162,383.437,0
3791.787,260.5387,0
4296.371,339.5647,0
4494.99,320.2983,0
4070.082,340.3624,0
4378.555,438.7651,0
4437.374,322.2415,0
4247.678,336.2043,0
4375.973,364.2402,0
3752.801,247.8018,0
4704.138,486.4626,0
4449.4,458.4463,0
3711.738,243.6649,0
4526.096,390.8694,0
4225.667,322.2981,0
4511.571,312.238,0
4360.396,339.1179,0
4116.679,408.8521,0
4220.38,289.8225,0
4019.486,303.2368,0
4121.139,349.761,0
4192.325,370.5391,0
4411.224,301.0344,0
4497.608,347.4497,0
4104.926,268.4587,0
4296.22,272.543,0
3910.565,259.1097,0
4227.224,312.7112,0
4461.553,302.1663,0
4284.833,325.7839,0
3968.314,311.2367,0
4270.516,246.7896,0
4503.529,299.0728,0
4214.835,331.1848,0
4375.489,339.7842,0
4507.457,401.46,0
4216.078,349.6387,0
4376.383,224.9058,0
4477.336,322.2019,0
4470.641,405.7478,0
4334.228,287.1006,0
4288.055,314.2617,0
4088.486,312.1803,0
4537.421,366.8057,0
4591.493,336.5459,0
4444.049,361.0413,0
3753.501,204.5558,0
4386.679,265.998,0
4341.025,279.7668,0
4411.748,384.5012,0
4293.699,422.1377,0
4030.331,238.3188,0
4258.094,364.3225,0
4179.041,274.3235,0
4412.075,356.2407,0
4384.962,276.3616,0
3857.222,344.7603,0
4114.825,351.3394,0
4563.796,255.7046,0
4621.46,217.5066,0
4163.633,378.554,0
4179.54,407.8865,0
4430.788,319.2119,0
4166.052,381.5688,0
3892.825,320.4905,0
4206.212,282.6982,0
4195.613,389.8457,0
4056.526,339.1346,0
4361.12,378.6931,0
4270.398,335.8149,0
4362.084,353.3081,0
4102.681,390.1001,0
4319.855,339.3835,0
4204.762,319.7415,0
4291.378,280.8687,0
3778.526,302.8962,0
4322.106,410.2065,0
4278.503,304.0759,0
4450.746,346.0725,0
4199.364,350.5073,0
4294.796,379.4526,0
4392.563,316.7676,0
4336.742,441.6453,0
4323.617,341.8359,0
4372.81,330.5383,0
4418.669,341.0881,0
4205.291,456.2749,0
4264.016,408.3108,0
3471.306,287.3394,0
4460.256,385.0994,0
4378.258,367.5352,0
4405.556,425.0037,0
4146.906,326.0117,0
4352.943,347.2961,0
4229.413,428.2659,0
4475.538,334.7908,0
4097.049,302.0302,0
4334.854,424.616,0
4443.306,293.3428,0
4543.011,228.1699,0
4301.583,333.7168,0
4512.13,213.5938,0
4466.384,375.3821,0
4134.971,279.5496,0
4196.052,349.1626,0
4101.241,257.1123,0
4086.667,290.9258,0
4474.113,363.6021,0
4288.192,333.7302,0
4524.622,383.6096,0
3566.452,259.4907,0
4393.414,322.3857,0
3936.957,239.8765,0
4476.119,277.4036,0
4137.473,277.6731,0
4091.502,295.8763,0
4353.144,376.0522,0
3970.203,284.4563,0
4709.204,366.885,0
4372.865,309.1365,0
4235.408,334.7634,0
4521.844,335.0195,0
4351.863,309.7454,0
3628.92,303.0834,0
4107.844,222.3802,0
3805.604,319.4709,0
4402.094,451.4351,0
4372.679,332.8284,0
4449.81,361.021,0
4282.132,368.9749,0
4574.646,372.1658,0
4272.816,327.0828,0
4483.082,364.1167,0
4242.931,369.2656,0
4383.697,317.8047,0
3772.24,300.4719,0
4142.127,397.135,0
4229.017,325.8174,0
3929.005,226.1868,0
4059.539,379.4474,0
4235.497,296.4949,0
4308.375,388.3242,0
4314.941,362.4653,0
4657.196,417.8372,0
4445.126,306.4475,0
3978.134,338.7487,0
4541.295,327.7478,0
4440.716,307.3833,0
4426.358,326.8315,0
4486.002,409.8579,0
