Target Value of 0 = negative
Target Value of 1 = positive
Target Value of u = unclassified (Advanced Classification Mode)

Ch1Amplitude,Ch2Amplitude,Hemsan
2275.379,395.8286,0
2311.473,316.6652,0
2449.822,374.4058,0
2389.627,330.0074,0
2522.297,287.0873,0
2470.499,306.6649,0
2381.014,383.7045,0
2303.608,373.9519,0
2391.72,369.041,0
2305.889,271.8784,0
2546.615,331.9465,0
2368.33,372.5762,0
2369.674,376.134,0
2505.427,312.0024,0
2449.377,324.6422,0
2407.357,313.4207,0
2486.137,407.2999,0
2418.131,319.3461,0
2277.723,355.6022,0
2362.865,321.4366,0
2540.884,320.2563,0
2366.886,372.0172,0
2429.315,388.6302,0
2367.083,464.9385,0
2539.514,376.0261,0
2262.491,347.853,0
2389.307,381.1017,0
2468.548,298.6445,0
2516.182,305.1312,0
2491.224,284.8098,0
2440.2,316.0491,0
2417.444,366.2029,0
2348.349,334.0619,0
2438.252,308.2538,0
2357.26,360.8193,0
2307.619,302.7484,0
2377.693,315.241,0
2198.002,398.1216,0
2332.103,317.5579,0
2404.679,305.3573,0
2380.835,335.1626,0
2460.51,336.7019,0
2271.7,381.3741,0
2468.317,363.1183,0
2573.13,345.9169,0
2355.048,369.9557,0
2685.928,305.0695,0
2446.393,8907.0,
2372.489,296.7913,0
2403.494,346.2198,0
2376.222,340.6179,0
2424.314,234.0908,0
2536.215,290.9888,0
2476.592,312.3616,0
2336.987,271.9327,0
2586.94,279.681,0
2515.319,337.1132,0
2435.915,275.7551,0
2442.323,341.1042,0
2447.991,369.7682,0
2606.794,413.6965,0
2354.528,369.5519,0
2555.136,324.3096,0
2312.689,407.5856,0
2266.719,340.2043,0
2319.16,384.7886,0
2330.162,368.3625,0
2384.139,335.5336,0
2654.367,376.8397,0
2274.658,310.7913,0
2372.047,415.903,0
2541.22,239.334,0
2503.771,359.2968,0
2555.26,271.0751,0
2571.766,372.1691,0
2391.17,431.1058,0
2339.266,327.2231,0
2565.745,325.6445,0
2240.535,299.23,0
2395.215,356.436,0
2615.238,297.4221,0
2357.244,348.7327,0
2403.359,410.4952,0
2336.762,362.759,0
2421.477,325.8475,0
2366.534,275.9467,0
2378.448,355.3798,0
2346.931,323.7102,0
2519.052,331.0006,0
2419.884,338.292,0
2450.661,336.262,0
2311.956,385.0515,0
2422.702,346.4789,0
2504.398,345.7457,0
2428.966,247.099,0
2285.727,413.1537,0
2380.536,286.9283,0
2550.148,322.1721,0
2503.207,376.3207,0
2368.74,293.3788,0
2391.774,360.5671,0
2426.053,320.8434,0
2414.912,337.6241,0
2316.894,336.4618,0
2468.807,258.5449,0
2326.14,349.8911,0
2434.107,357.5061,0
2455.089,305.0292,0
2389.405,388.3214,0
2359.354,328.3579,0
2397.163,409.0756,0
2273.032,374.1527,0
2469.818,356.7137,0
2365.103,411.3497,0
2319.616,352.0388,0
2436.61,352.0892,0
2384.561,397.0361,0
2371.257,308.7712,0
2317.66,348.3425,0
2496.462,369.8818,0
2452.524,350.5223,0
2445.226,308.4596,0
2396.623,321.527,0
2533.753,351.9663,0
2507.326,226.4624,0
2408.698,402.7189,0
2365.167,356.6362,0
2456.27,360.6241,0
2293.513,356.1172,0
2530.373,357.3176,0
2422.312,337.7557,0
2543.801,362.0743,0
2473.823,379.783,0
2242.31,360.5919,0
2360.253,337.5208,0
2555.219,315.7736,0
2518.278,286.5074,0
2429.329,318.1812,0
2298.897,302.5696,0
2455.427,364.9692,0
2482.689,351.1373,0
2307.988,364.239,0
2558.506,372.3164,0
2344.172,321.5806,0
2378.233,366.0482,0
2428.174,300.3596,0
2452.511,341.5209,0
2490.564,328.7332,0
2224.8,360.1541,0
2565.558,296.6914,0
2537.381,328.1902,0
2462.063,325.8905,0
2380.51,315.1013,0
2549.507,346.4076,0
2576.665,279.0922,0
2333.281,427.7533,0
2587.276,318.8062,0
2277.637,289.9268,0
2527.624,302.1089,0
2588.146,314.3296,0
2393.659,367.7184,0
2473.418,334.5708,0
2304.154,317.8536,0
2596.958,391.9436,0
2499.908,350.2692,0
2416.748,318.3727,0
2552.59,348.9861,0
2322.224,407.5529,0
2465.978,268.1243,0
2451.854,328.0597,0
2311.179,265.3529,0
2627.478,252.3654,0
2507.221,297.9503,0
2340.517,368.1283,0
2433.228,434.9617,0
2342.94,347.8192,0
2386.922,391.6671,0
2248.12,315.538,0
2247.747,403.3274,0
2422.196,357.9469,0
2576.63,322.1877,0
2353.584,326.4584,0
2381.225,319.8412,0
2564.051,338.5602,0
2553.262,280.7026,0
2294.323,422.0643,0
2350.114,366.9824,0
2355.144,335.7336,0
2338.6,303.3544,0
2421.914,342.6598,0
2294.767,305.2819,0
2427.813,352.4642,0
2518.665,345.557,0
2411.334,281.3997,0
2465.762,304.4141,0
2386.025,352.9772,0
2552.847,325.2322,0
2454.932,276.751,0
2372.163,313.4376,0
2366.674,331.66,0
2185.218,320.3911,0
2569.066,312.0449,0
2406.819,347.8438,0
2462.859,367.3976,0
2485.792,343.6747,0
2322.752,390.6068,0
2464.564,255.8416,0
2366.367,331.4489,0
2594.807,273.1458,0
2289.772,447.4148,0
2543.778,316.6163,0
2390.4,325.3878,0
2374.646,323.8512,0
2288.273,409.1851,0
2433.886,294.3889,0
2374.822,472.4363,0
2325.755,395.1493,0
2365.469,401.9182,0
2410.515,342.2854,0
2439.746,430.6683,0
2587.748,393.6458,0
2522.418,260.0273,0
2336.133,366.7588,0
2499.741,302.7076,0
2433.469,330.4701,0
2511.058,341.2516,0
2442.344,357.8496,0
2455.165,322.6315,0
2432.448,290.2587,0
2325.047,405.2893,0
2255.685,371.1563,0
2510.097,374.1578,0
2444.291,336.7382,0
2314.898,313.866,0
2326.138,332.4034,0
2459.364,264.9316,0
2365.026,376.8384,0
2504.284,344.3823,0
2400.56,341.5806,0
2430.304,314.5925,0
2462.228,337.6046,0
2388.051,293.2462,0
2348.818,368.7764,0
2357.956,359.7621,0
2359.681,392.4712,0
2407.337,308.457,0
2475.861,320.285,0
2256.913,366.8682,0
2286.214,320.5703,0
2540.659,292.3218,0
2425.906,391.0568,0
2469.758,370.9526,0
2440.09,301.4346,0
2474.136,282.6317,0
2441.671,343.9875,0
2410.135,305.6501,0
2466.408,283.2565,0
2341.503,339.5314,0
2508.73,273.0682,0
2401.917,210.8326,0
2448.166,325.6068,0
2435.639,360.3529,0
2429.508,311.1257,0
2477.604,298.4209,0
2386.027,310.295,0
2235.364,274.5884,0
2498.252,377.1647,0
2330.977,357.6903,0
2443.073,376.0115,0
2373.554,355.741,0
2424.218,314.8132,0
2654.259,303.6816,0
2336.077,344.1398,0
2377.009,361.2838,0
2593.473,294.4789,0
2395.01,374.1421,0
2545.356,323.0839,0
2300.792,349.4281,0
2357.309,386.6848,0
2436.57,318.8473,0
2439.955,442.4215,0
2353.653,369.0055,0
2348.505,350.2002,0
2483.684,319.8728,0
2363.09,282.7214,0
2443.894,285.5164,0
2429.652,288.5045,0
2404.13,336.285,0
2382.202,332.5392,0
2363.164,381.7377,0
2376.165,370.0419,0
2234.168,368.5973,0
2322.639,324.8003,0
2341.865,379.01,0
2473.429,341.2952,0
2309.858,320.4556,0
2328.179,362.7262,0
2404.73,357.8986,0
2445.075,349.9061,0
2526.078,344.5731,0
2440.46,356.769,0
2513.201,317.6949,0
2307.084,354.6963,0
2328.991,326.5804,0
2359.676,401.5488,0
2527.221,417.9247,0
2310.479,316.7339,0
2460.883,356.3741,0
2653.87,325.0317,0
2654.891,274.2704,0
2417.656,263.2754,0
2482.557,341.1467,0
2537.735,397.4475,0
2250.419,364.8447,0
2311.859,393.3969,0
2274.697,350.678,0
2449.093,238.5209,0
2438.657,331.3833,0
2370.853,401.6007,0
2497.361,298.816,0
2243.692,335.2656,0
2383.624,281.8204,0
2252.828,334.3846,0
2530.444,359.7429,0
2433.085,378.6877,0
2274.877,361.2607,0
2505.574,285.2141,0
2324.157,383.4144,0
2544.816,346.4911,0
2440.643,388.8867,0
2394.722,343.4166,0
2428.998,384.1281,0
2378.267,353.8422,0
2273.83,403.6346,0
2465.563,373.4354,0
2493.141,295.0333,0
2463.76,280.3873,0
2569.405,328.0719,0
2384.276,353.0172,0
2516.407,309.17,0
2374.174,370.8258,0
2517.517,341.368,0
2443.623,331.9431,0
2504.968,273.8309,0
2342.056,269.0179,0
2338.227,386.049,0
2310.344,372.3954,0
2577.474,302.6355,0
2389.154,326.2999,0
2397.453,341.2706,0
2285.682,366.0289,0
2551.228,339.4846,0
2363.499,322.6648,0
2401.337,364.0253,0
2436.208,317.8549,0
2348.869,374.3892,0
2281.758,346.1915,0
2322.103,314.4279,0
2461.874,334.0737,0
2535.033,333.9586,0
2275.069,384.6405,0
2472.334,363.6843,0
2337.224,331.35,0
2483.088,279.6361,0
2632.253,307.7373,0
2357.354,369.0486,0
2575.477,369.9427,0
2384.81,379.0872,0
2406.104,395.9252,0
2375.949,412.5432,0
2457.091,389.0052,0
2427.21,317.5022,0
2544.664,339.3121,0
2547.595,352.0986,0
2500.234,360.1912,0
2322.733,335.1567,0
2557.498,340.4749,0
2467.583,228.3115,0
2510.409,324.3872,0
2484.596,331.2928,0
2402.095,328.4146,0
2635.003,263.8611,0
2228.298,331.8492,0
2428.239,309.9923,0
2508.36,313.5183,0
2281.326,416.61,0
2366.842,371.6116,0
2400.274,317.4167,0
2336.898,285.4509,0
2428.231,296.1033,0
2443.523,307.8323,0
2347.929,376.3658,0
2573.468,353.5833,0
2590.804,368.9656,0
2577.353,282.1295,0
2421.325,292.5393,0
2465.378,294.2976,0
2316.473,332.9359,0
2505.873,342.1178,0
2564.163,314.2236,0
2442.91,366.1121,0
2533.185,332.3123,0
2291.767,381.3641,0
2479.667,337.4413,0
2431.095,331.1681,0
2299.624,343.5398,0
2320.693,404.5575,0
2424.655,289.1558,0
2499.308,443.1595,0
2378.475,384.7101,0
2565.269,259.777,0
2450.104,348.9404,0
2537.814,294.0839,0
2562.105,323.1187,0
2442.942,322.6998,0
2488.036,318.8708,0
2568.709,371.8964,0
2536.461,303.1991,0
2374.692,334.8081,0
2520.319,384.2966,0
2440.624,301.045,0
2361.107,358.7792,0
2427.923,359.8361,0
2389.934,323.1576,0
2574.938,314.5573,0
2351.838,384.4305,0
2287.051,275.3956,0
2602.663,273.8616,0
2381.89,330.0522,0
2465.015,340.4568,0
2534.305,322.6086,0
2629.199,342.7635,0
2379.023,327.2375,0
2441.791,347.8553,0
2510.464,312.6343,0
2545.929,337.6007,0
2340.617,364.7397,0
2400.536,313.6788,0
2372.95,339.9739,0
2498.311,242.1121,0
2391.938,373.9778,0
2483.019,342.5011,0
2399.941,340.1251,0
2384.049,345.7882,0
2383.615,330.8009,0
2464.939,373.3145,0
2408.602,313.8958,0
2320.079,380.0774,0
2396.698,325.0496,0
2339.402,329.408,0
2503.129,270.6581,0
2586.301,348.5948,0
2632.923,344.7512,0
2311.802,332.3784,0
2521.755,327.6478,0
2423.333,299.9497,0
2568.44,400.8344,0
2297.314,417.7582,0
2437.897,413.4515,0
2433.254,351.6713,0
2452.54,334.3934,0
2400.49,392.4155,0
2485.874,340.8809,0
2322.876,350.7806,0
2412.615,314.9535,0
2546.849,293.4438,0
2424.824,368.9558,0
2459.429,348.8994,0
2566.307,329.2562,0
2552.978,270.8605,0
2557.145,264.6781,0
2483.653,316.621,0
2406.398,344.3151,0
2329.217,405.3286,0
2518.558,329.7048,0
2249.849,369.676,0
2403.538,357.7505,0
2406.875,371.9362,0
2393.577,315.2881,0
2390.573,354.9805,0
2566.056,360.4792,0
2325.443,337.7559,0
2489.383,306.9846,0
2581.992,327.1869,0
2505.425,319.7089,0
2357.521,388.8333,0
2358.248,271.7097,0
2303.573,328.917,0
2594.464,314.379,0
2577.545,284.8879,0
2330.939,316.3252,0
2497.625,365.3795,0
2601.959,242.1187,0
2469.987,370.0831,0
2399.083,404.6749,0
2415.158,444.1195,0
2472.157,331.5518,0
2596.311,321.016,0
2286.653,343.0206,0
2712.573,304.474,0
2400.76,331.0424,0
2464.623,327.726,0
2446.456,260.3806,0
2341.317,303.3314,0
2525.702,305.9268,0
2542.297,327.2704,0
2389.249,332.6072,0
2278.351,333.413,0
2378.375,338.5177,0
2519.688,389.6389,0
2498.079,303.0686,0
2429.639,324.1642,0
2452.425,250.2499,0
2463.658,309.2168,0
2369.412,355.1898,0
2397.147,360.3206,0
2350.546,307.6187,0
2379.101,343.0338,0
2584.696,342.6647,0
2476.009,352.7651,0
2431.3,380.5879,0
2623.912,264.1034,0
2464.926,307.8765,0
2473.02,340.0844,0
2466.126,328.8696,0
2373.438,361.0154,0
2404.764,293.0713,0
2375.747,380.5723,0
2552.966,302.772,0
2275.67,328.0039,0
2291.518,417.0935,0
2409.553,389.7842,0
2411.833,353.839,0
2472.335,355.176,0
2414.255,343.7739,0
2512.503,348.7505,0
2402.471,362.6323,0
2365.636,306.8649,0
2381.921,390.9978,0
2340.054,290.8167,0
2298.182,366.27,0
2430.28,288.1979,0
2546.458,347.5947,0
2379.12,336.2947,0
2409.948,357.8359,0
2527.337,274.4457,0
2484.245,308.6145,0
2400.249,355.5422,0
2436.171,344.2676,0
2590.547,307.3176,0
2474.91,356.5721,0
2504.056,326.1824,0
2363.204,377.4099,0
2523.69,261.2189,0
2569.388,328.4037,0
2372.733,341.9398,0
2424.698,308.5552,0
2280.314,434.0905,0
2631.966,330.1304,0
2691.767,361.3179,0
2616.042,346.7969,0
2383.461,321.713,0
2401.564,374.1213,0
2552.103,377.2906,0
2342.393,309.5139,0
2465.355,358.7186,0
2382.654,376.7994,0
2313.775,345.7018,0
2345.445,425.5306,0
2464.804,311.1027,0
2334.034,324.5278,0
2558.937,278.5928,0
2389.535,333.4875,0
2337.309,376.1053,0
2388.724,366.3658,0
2353.026,314.4517,0
2370.683,365.9739,0
2315.638,404.7395,0
2424.845,280.6534,0
2439.257,344.3068,0
2506.614,296.7258,0
2635.478,275.9556,0
2320.203,375.6146,0
2548.083,312.3766,0
2324.94,386.7509,0
2343.86,339.9956,0
2426.745,292.3813,0
2431.758,325.1351,0
2439.975,355.7452,0
2396.804,270.3732,0
2372.519,325.3156,0
2386.366,435.785,0
2365.684,348.0477,0
2412.544,287.335,0
2328.071,358.2573,0
2399.75,303.3333,0
2306.205,339.0444,0
2408.755,390.4583,0
2616.037,327.3187,0
2295.715,363.9337,0
2487.719,351.0538,0
2386.422,330.8455,0
2463.24,351.22,0
2482.355,325.2014,0
2392.154,342.6959,0
2520.399,313.8885,0
2456.276,378.4523,0
2450.005,277.674,0
2535.76,330.9491,0
2340.508,394.4376,0
2490.077,400.9231,0
2293.275,362.0228,0
2497.33,350.0367,0
2548.338,319.3568,0
2562.895,316.2819,0
2510.619,323.1432,0
2277.819,329.2882,0
2402.897,334.1002,0
2436.184,312.1422,0
2538.051,295.416,0
2438.428,306.4989,0
2484.344,351.6025,0
2501.03,350.8927,0
2436.473,415.832,0
2365.623,348.6276,0
2353.314,323.8494,0
2444.211,355.9689,0
2564.396,318.3254,0
2404.812,339.3843,0
2561.112,306.7815,0
2497.137,330.0615,0
2360.374,435.5168,0
2490.307,274.1323,0
2416.95,374.1338,0
2436.586,361.2905,0
2512.041,298.3763,0
2397.463,340.02,0
2443.218,336.8024,0
2509.51,312.2198,0
2596.489,387.4487,0
2430.77,345.7816,0
2447.979,288.884,0
2449.943,319.7065,0
2247.229,349.0023,0
2313.668,376.2148,0
2491.977,316.4159,0
2451.467,374.7831,0
2556.812,344.2592,0
2436.412,338.3762,0
2223.822,294.9696,0
2368.111,347.4374,0
2415.625,404.304,0
2454.957,367.3618,0
2424.538,285.7368,0
2409.051,327.3633,0
2503.717,301.2466,0
2384.671,416.0986,0
2581.955,377.8324,0
2561.851,218.3838,0
2503.487,331.9332,0
2478.403,385.3247,0
2495.207,302.2325,0
2315.291,336.7946,0
2459.783,281.1968,0
2436.055,354.1624,0
2424.603,297.7743,0
2429.935,377.235,0
2286.68,326.6553,0
2478.584,284.3348,0
2291.468,355.1873,0
2354.914,279.0314,0
2313.865,484.0995,0
2662.847,308.8975,0
2401.855,377.1554,0
2543.415,395.7706,0
2304.455,340.5576,0
2472.756,341.4031,0
2352.493,350.8928,0
2362.083,340.9033,0
2399.901,298.1908,0
2347.425,374.6622,0
2284.449,347.6719,0
2426.156,316.1267,0
2554.887,289.9301,0
2385.262,321.927,0
2369.639,386.6293,0
2324.812,408.7473,0
2447.637,345.7363,0
2487.961,318.7963,0
2549.19,302.6476,0
2595.679,268.2723,0
2414.279,321.6609,0
2304.68,372.1152,0
2607.864,271.7084,0
2278.739,348.9475,0
2580.27,292.3291,0
2518.178,349.7523,0
2357.416,371.6158,0
2365.442,311.9353,0
2365.717,379.5455,0
2307.697,359.4949,0
2423.214,347.4355,0
2321.34,345.9418,0
2460.637,302.0286,0
2341.369,263.1595,0
2519.023,306.1866,0
2569.361,356.4465,0
2317.802,418.931,0
2363.264,328.1929,0
2375.573,315.96,0
2273.463,320.7721,0
2312.926,298.0909,0
2469.709,346.1079,0
2485.063,357.4957,0
2355.365,389.4227,0
2316.037,316.7173,0
2379.916,302.2848,0
2517.697,343.9589,0
2474.972,332.6173,0
2554.191,321.2858,0
2449.966,385.4309,0
2368.104,387.6033,0
2641.147,316.3925,0
2401.745,377.3599,0
2354.733,356.4639,0
2576.521,247.78,0
2500.417,296.1635,0
2455.603,338.6343,0
2306.76,372.4215,0
2352.027,343.1649,0
2447.864,366.0674,0
2338.054,392.3729,0
2501.346,354.3387,0
2265.905,306.4811,0
2532.541,322.7924,0
2519.748,295.3065,0
2464.523,278.7062,0
2430.444,359.8522,0
2392.66,376.522,0
2422.346,297.7396,0
2580.215,265.1724,0
2384.01,358.2201,0
2323.151,381.1084,0
2376.95,329.9261,0
2515.397,422.6501,0
2413.108,326.0667,0
2615.488,322.6254,0
2368.363,361.356,0
2511.981,294.6073,0
2367.948,290.0686,0
2524.788,288.8893,0
2543.943,332.3839,0
2476.751,331.3008,0
2327.936,400.0748,0
2450.5,363.9242,0
2456.458,307.4266,0
2537.766,321.4071,0
2541.689,359.5723,0
2428.83,331.2461,0
2325.901,330.4584,0
2394.869,352.8524,0
2477.425,339.9639,0
2466.628,364.7246,0
2484.604,281.9325,0
2364.364,350.8541,0
2382.371,394.1832,0
2342.706,384.3411,0
2381.731,307.0554,0
2368.567,335.4202,0
2488.72,335.1174,0
2324.946,392.9034,0
2350.519,385.6014,0
2241.83,347.6147,0
2332.774,348.1592,0
2312.253,319.853,0
2550.927,333.5773,0
2395.747,408.6106,0
2365.221,338.701,0
2299.376,311.4792,0
2325.757,325.3578,0
2458.556,417.5214,0
2386.415,415.3573,0
2475.811,308.2557,0
2548.293,286.9249,0
2463.855,314.0946,0
2243.506,286.1221,0
2310.186,298.6738,0
2419.883,330.7458,0
2437.861,311.4022,0
2346.507,302.101,0
2476.034,305.8885,0
2553.739,294.8236,0
2466.431,306.8115,0
2511.271,304.9904,0
2309.825,422.5731,0
2347.914,271.0601,0
2456.287,273.9503,0
2259.299,379.7375,0
2399.196,328.465,0
2342.871,337.8925,0
2337.75,407.8801,0
2535.05,380.4447,0
2401.075,289.4266,0
2455.922,308.7343,0
2535.026,313.1351,0
2297.38,327.0685,0
2387.462,343.4149,0
2446.883,290.0128,0
2348.5,402.3484,0
2583.297,280.1398,0
2462.549,338.2686,0
2458.601,355.2218,0
2566.449,329.433,0
2381.973,327.6411,0
2434.404,290.5681,0
2370.354,419.573,0
2345.519,351.184,0
2487.669,329.3339,0
2323.212,343.3525,0
2431.573,340.5142,0
2439.349,313.4644,0
2410.717,351.6295,0
2296.108,346.1653,0
2408.985,311.7081,0
2421.371,332.1426,0
2520.477,342.9777,0
2404.388,248.4128,0
2306.085,308.3258,0
2319.981,451.1743,0
2550.3,341.1326,0
2509.178,318.604,0
2415.637,372.6244,0
2300.875,310.5337,0
2320.551,339.5182,0
2293.44,424.5436,0
2340.802,311.6163,0
2536.049,367.3147,0
2342.311,275.2328,0
2304.338,319.8433,0
2396.82,342.343,0
2422.469,261.1437,0
2350.899,335.7192,0
2342.237,319.8888,0
2278.837,350.7463,0
2380.222,296.9783,0
2365.963,395.3306,0
2343.625,381.8136,0
2578.564,284.5522,0
2393.626,300.0411,0
2402.268,344.3619,0
2536.109,225.7443,0
2556.653,335.6053,0
2427.387,345.9458,0
2415.543,331.2072,0
2438.226,409.8049,0
2295.401,401.0509,0
2369.628,389.1158,0
2482.235,299.8767,0
2277.816,348.3778,0
2382.528,372.4274,0
2471.082,332.4025,0
2367.523,327.327,0
2361.328,338.4125,0
2453.92,324.2141,0
2360.614,300.7073,0
2464.881,327.1824,0
2296.389,306.9596,0
2407.521,392.8491,0
2494.489,331.6962,0
2328.994,288.1176,0
2376.673,435.1841,0
2583.829,278.6442,0
2363.009,396.1752,0
2341.552,303.3237,0
2308.993,302.0742,0
2498.316,342.9214,0
2462.278,324.1445,0
2376.561,344.7284,0
2455.872,399.9642,0
2380.7,273.4875,0
2192.357,463.2723,0
2433.498,296.0153,0
2481.596,334.7737,0
2357.705,286.1532,0
2432.782,351.5314,0
2422.219,334.2596,0
2475.841,298.6451,0
2356.642,309.3618,0
2517.402,298.3049,0
2332.355,320.1892,0
2253.517,433.9772,0
2343.062,310.9498,0
2405.729,408.6631,0
2397.321,401.7919,0
2424.255,282.9751,0
2491.901,235.7102,0
2368.773,336.7823,0
2249.314,338.348,0
2324.025,403.9324,0
2302.671,391.0701,0
2287.086,416.1254,0
2339.768,338.3715,0
2415.073,278.8223,0
2402.21,293.3969,0
2450.38,356.2845,0
2395.802,363.2297,0
2448.761,384.9543,0
2435.182,397.962,0
2522.387,316.7225,0
2471.689,299.0071,0
2471.917,254.9498,0
2465.21,369.6475,0
2358.662,378.1145,0
2310.754,342.7627,0
2282.111,315.3313,0
2374.946,311.2238,0
2332.799,385.5903,0
2372.564,338.2391,0
2335.991,318.4158,0
2303.172,375.3887,0
2301.38,318.9138,0
2454.513,363.1859,0
2352.027,377.4218,0
2360.924,374.5989,0
2458.334,310.0906,0
2467.444,381.9097,0
2295.933,313.7996,0
2432.64,332.6659,0
2369.597,370.9037,0
2496.125,301.2527,0
2391.78,310.4254,0
2251.236,378.9928,0
2321.85,346.3982,0
2390.078,352.9325,0
2314.088,345.8486,0
2489.536,260.7794,0
2304.942,343.6649,0
2317.452,343.6946,0
2447.562,323.5338,0
2386.654,376.7482,0
2320.723,364.2621,0
2407.328,349.9359,0
2327.855,348.5621,0
2441.458,321.3584,0
2400.268,316.3834,0
2504.388,264.1829,0
2453.019,254.6295,0
2368.299,317.7233,0
