Target Value of 0 = negative
Target Value of 1 = positive
Target Value of u = unclassified (Advanced Classification Mode)

Ch1Amplitude,Ch2Amplitude,Hemsan
2364.298,361.8506,0
2492.047,292.599,0
2490.272,273.924,0
2354.708,375.0709,0
2419.36,411.8928,0
2469.285,300.5551,0
2500.991,312.988,0
2274.433,339.4806,0
2548.97,392.8625,0
2450.945,308.4668,0
2240.618,394.2467,0
2243.648,368.7626,0
2577.047,322.5406,0
2343.54,354.3052,0
2325.973,283.2997,0
2533.199,325.1117,0
2451.043,382.6649,0
2577.482,359.0404,0
2324.747,382.5225,0
2485.503,384.0243,0
2212.458,319.723,0
2651.452,253.5813,0
2279.326,332.8429,0
2506.576,375.4067,0
2572.255,343.8945,0
2356.026,307.6014,0
2344.413,330.3159,0
2511.888,357.5841,0
2539.351,327.7167,0
2351.528,377.99,0
2546.517,251.2291,0
2514.321,293.0349,0
2333.768,326.8341,0
2288.104,308.7686,0
2550.063,295.3345,0
2297.816,286.8729,0
2379.166,372.5454,0
2548.095,276.9492,0
2392.518,386.1465,0
2473.247,303.9098,0
2361.241,369.257,0
2394.718,286.7629,0
2449.852,348.2714,0
2406.256,320.2219,0
2465.733,320.1915,0
2289.536,299.5416,0
2425.68,340.2747,0
2435.724,321.3838,0
2347.031,354.3149,0
2370.581,424.2446,0
2464.419,310.1649,0
2566.09,358.395,0
2418.5,318.9755,0
2420.518,305.9479,0
2416.865,310.0808,0
2417.351,335.4099,0
2435.705,288.5985,0
2423.722,326.7804,0
2731.152,374.2784,0
2254.581,327.4209,0
2496.628,339.4858,0
2268.476,392.9688,0
2482.187,373.5339,0
2526.876,292.7029,0
2349.815,393.7731,0
2458.683,319.4183,0
2593.227,319.5476,0
2567.671,375.7599,0
2349.29,372.7666,0
2445.871,325.1307,0
2414.679,377.5898,0
2403.111,381.7493,0
2321.744,325.8307,0
2390.639,306.9169,0
2387.386,320.869,0
2351.25,312.8768,0
2399.22,365.6561,0
2551.773,327.5803,0
2405.159,317.5582,0
2521.215,298.1935,0
2441.848,385.6266,0
2205.729,364.6901,0
2332.186,334.7787,0
2517.7,370.0848,0
2553.988,330.7614,0
2405.485,318.3165,0
2404.775,346.3344,0
2438.803,369.4182,0
2411.864,358.4303,0
2383.951,348.6,0
2461.703,291.4916,0
2573.976,278.1267,0
2408.241,373.4976,0
2452.815,369.2053,0
2474.158,388.7223,0
2293.55,304.7325,0
2471.048,289.6359,0
2347.316,318.3799,0
2394.403,318.2228,0
2458.337,220.8052,0
2346.587,273.6487,0
2491.885,270.2317,0
2457.007,299.6722,0
2325.177,271.4597,0
2408.014,437.9751,0
2351.97,372.1942,0
2259.745,351.5259,0
2238.026,358.7471,0
2261.224,366.6791,0
2378.486,368.3188,0
2538.629,373.6284,0
2448.552,345.0612,0
2421.66,332.3698,0
2417.546,338.4841,0
2415.943,286.0519,0
2589.042,312.9236,0
2493.765,352.1937,0
2374.257,390.2548,0
2552.462,261.0565,0
2466.925,304.358,0
2524.412,321.767,0
2656.718,286.6951,0
2325.596,351.6354,0
2413.646,364.6378,0
2590.934,298.5604,0
2544.446,346.891,0
2407.106,338.0214,0
2430.69,361.3254,0
2503.058,296.2421,0
2311.8,333.4462,0
2298.222,393.214,0
2368.222,410.0658,0
2517.856,351.3113,0
2361.545,315.1433,0
2387.519,332.3391,0
2517.12,331.7825,0
2437.645,321.3448,0
2484.555,305.795,0
2439.767,316.0359,0
2459.014,372.6317,0
2277.396,301.5168,0
2397.147,350.5592,0
2189.597,332.1194,0
2552.653,304.6825,0
2530.317,347.4392,0
2401.939,335.5326,0
2525.327,9301.0,
2262.759,352.3375,0
2519.229,336.36,0
2432.031,333.1559,0
2527.141,346.3079,0
2429.848,376.5588,0
2372.34,355.9283,0
2469.952,329.975,0
2381.481,330.8154,0
2280.414,298.7902,0
2277.964,384.0771,0
2658.409,300.4377,0
2449.307,302.4969,0
2323.634,339.2999,0
2455.471,370.613,0
2201.438,339.3501,0
2466.135,261.354,0
2296.204,349.1661,0
2347.551,257.1104,0
2416.174,419.2478,0
2592.411,322.7656,0
2540.911,331.2909,0
2493.56,257.7112,0
2451.755,367.1461,0
2506.599,309.3044,0
2342.267,350.6482,0
2532.977,339.226,0
2487.26,277.1346,0
2537.293,285.8822,0
2376.656,454.495,0
2476.071,308.9639,0
2577.504,315.903,0
2265.023,386.3644,0
2416.438,341.1368,0
2238.409,350.0955,0
2585.628,275.3728,0
2265.737,337.452,0
2275.018,384.7036,0
2438.584,376.8021,0
2499.267,243.5599,0
2279.403,344.2792,0
2393.536,269.0757,0
2352.409,350.0712,0
2401.366,333.8276,0
2559.339,355.9137,0
2343.843,309.3654,0
2372.845,400.8625,0
2406.655,357.6105,0
2325.83,343.9038,0
2469.788,258.9767,0
2517.759,311.6145,0
2233.687,360.2155,0
2558.106,335.9291,0
2527.95,287.3409,0
2440.087,340.2512,0
2322.014,317.7737,0
2412.539,338.0221,0
2257.205,321.7203,0
2362.96,389.7214,0
2466.153,355.0585,0
2406.281,304.8663,0
2534.658,340.1039,0
2386.924,351.9121,0
2447.278,355.2081,0
2394.995,357.9164,0
2430.183,369.8036,0
2520.533,352.6549,0
2404.135,405.4637,0
2448.794,315.7908,0
2415.764,318.9148,0
2521.571,367.0825,0
2302.747,292.921,0
2473.23,336.2026,0
2365.296,372.2809,0
2320.62,301.2939,0
2431.858,359.8339,0
2424.433,315.1173,0
2500.187,355.3214,0
2352.572,319.2338,0
2642.547,304.75,0
2299.529,350.7771,0
2256.992,331.0759,0
2367.519,293.6952,0
2450.469,405.7175,0
2450.885,325.3431,0
2493.78,308.2091,0
2503.23,452.3456,0
2279.988,304.8517,0
2347.982,386.2853,0
2469.17,388.2139,0
2366.412,336.2295,0
2524.208,348.7439,0
2413.206,415.2764,0
2594.237,351.5873,0
2325.56,318.4458,0
2508.258,284.1677,0
2304.73,377.9912,0
2388.635,321.0834,0
2533.122,299.8113,0
2404.683,406.444,0
2399.072,345.8151,0
2447.389,389.0172,0
2524.708,273.746,0
2452.985,356.2855,0
2328.73,321.6162,0
2464.612,338.0814,0
2525.885,313.0717,0
2501.321,292.1326,0
2530.675,379.5647,0
2471.029,336.0073,0
2441.32,400.1957,0
2395.72,400.9523,0
2385.432,269.7632,0
2407.466,340.5164,0
2396.901,319.1383,0
2262.717,426.6783,0
2289.944,364.5416,0
2518.104,340.4216,0
2584.709,220.6704,0
2344.224,395.3665,0
2379.786,355.5504,0
2465.465,335.7861,0
2481.423,334.3528,0
2273.406,402.7375,0
2473.903,275.1129,0
2509.95,357.3065,0
2378.17,317.1351,0
2399.845,344.1237,0
2599.868,262.3563,0
2550.701,264.2341,0
2544.998,333.8201,0
2445.304,314.2397,0
2309.782,360.6031,0
2384.842,302.1898,0
2490.94,279.9042,0
2466.328,311.7365,0
2480.595,328.0011,0
2492.013,308.6968,0
2385.462,326.3252,0
2853.169,326.118,0
2338.927,371.0602,0
2367.899,345.5841,0
2363.893,359.627,0
2436.458,303.2019,0
2497.417,338.4719,0
2437.543,276.4564,0
2362.403,315.1232,0
2284.498,332.1323,0
2483.006,407.9056,0
2467.879,279.7095,0
2280.624,314.4387,0
2453.652,343.6079,0
2619.201,305.7561,0
2490.456,356.1663,0
2357.884,372.691,0
2402.115,322.6926,0
2463.975,315.3845,0
2628.241,380.825,0
2414.103,314.8812,0
2502.265,394.0354,0
2368.289,436.8818,0
2269.103,290.5408,0
2349.333,336.3492,0
2366.127,374.679,0
2493.158,376.5024,0
2274.646,319.6664,0
2415.718,303.368,0
2389.755,308.8434,0
2304.514,330.7859,0
2521.996,321.2173,0
2433.717,390.3591,0
2327.476,347.8179,0
2312.917,375.9523,0
2484.282,356.597,0
2349.118,222.6886,0
2281.697,337.0256,0
2317.779,323.4323,0
2505.957,273.0426,0
2185.427,420.0071,0
2442.496,424.6288,0
2332.881,287.2526,0
2380.171,306.2023,0
2385.43,284.8025,0
2535.757,265.4131,0
2368.764,328.9974,0
2528.26,364.7375,0
2528.673,320.882,0
2383.353,274.7764,0
2375.322,324.5513,0
2562.489,242.234,0
2466.154,387.9938,0
2527.696,381.8835,0
2287.293,283.3668,0
2486.656,285.4392,0
2520.306,298.4939,0
2417.326,338.7681,0
2683.189,319.7314,0
2387.835,372.1543,0
2430.851,307.8832,0
2324.434,386.6603,0
2524.165,411.5908,0
2422.257,387.1907,0
2490.13,293.5388,0
2399.734,282.7798,0
2372.189,362.1005,0
2594.783,259.7366,0
2352.413,459.1943,0
2323.814,338.5024,0
2478.646,311.7554,0
2353.336,358.1289,0
2349.127,395.3241,0
2381.365,431.6826,0
2392.533,359.7137,0
2383.244,356.0011,0
2398.993,383.703,0
2465.999,367.7596,0
2472.505,296.9008,0
2521.552,381.5054,0
2486.032,317.3904,0
2441.445,359.2689,0
2518.747,329.8588,0
2419.411,368.7589,0
2425.715,346.1333,0
2434.913,353.5323,0
2340.984,405.4004,0
2435.889,351.4491,0
2484.635,257.4871,0
2425.478,319.1968,0
2369.132,319.0963,0
2362.22,294.7981,0
2449.739,332.4553,0
2420.398,330.6501,0
2366.833,330.9792,0
2570.567,351.6899,0
2337.696,304.691,0
2342.452,309.4656,0
2506.577,349.5924,0
2542.572,310.6641,0
2348.736,304.1501,0
2520.666,244.1519,0
2289.802,369.0946,0
2213.68,334.3989,0
2397.941,370.5911,0
2395.669,321.1571,0
2365.218,380.7509,0
2246.889,378.25,0
2558.745,339.9611,0
2278.453,370.2256,0
2284.772,389.3506,0
2509.084,336.053,0
2498.173,341.8405,0
2475.101,306.4753,0
2281.762,344.8302,0
2335.508,333.4275,0
2578.825,374.0662,0
2541.08,317.2607,0
2485.936,308.406,0
2627.91,316.2169,0
2548.158,368.7378,0
2456.775,306.7201,0
2527.917,328.5109,0
2237.253,341.6144,0
2410.329,338.2146,0
2249.278,304.4487,0
2454.145,370.353,0
2286.572,401.1108,0
2297.154,363.2983,0
2364.045,328.147,0
2551.194,321.8748,0
2427.859,372.4375,0
2701.541,297.063,0
2605.587,319.9515,0
2307.587,334.1931,0
2576.406,286.7184,0
2612.504,230.4807,0
2527.135,304.647,0
2520.955,276.5897,0
2390.072,315.1462,0
2439.666,370.3628,0
2322.108,296.5798,0
2619.661,269.4513,0
2516.3,378.1915,0
2482.754,392.0137,0
2361.331,345.8092,0
2555.499,321.5885,0
2340.142,399.8177,0
2289.042,412.0885,0
2365.589,333.2721,0
2312.254,331.4845,0
2467.29,336.2418,0
2246.065,337.1672,0
2361.251,244.8141,0
2564.062,294.9061,0
2390.711,307.3975,0
2298.072,213.6039,0
2511.607,357.5444,0
2317.384,365.4674,0
2436.34,380.171,0
2468.34,308.8088,0
2425.988,384.885,0
2423.29,427.4221,0
2412.366,324.9685,0
2476.839,347.0774,0
2456.161,281.7723,0
2364.414,407.0762,0
2410.751,308.7008,0
2475.43,325.2834,0
2478.07,381.2347,0
2527.577,297.9468,0
2594.188,323.9357,0
2477.646,325.0295,0
2277.567,283.3131,0
2372.553,284.9359,0
2410.747,264.7097,0
2640.168,352.5509,0
2333.41,373.0822,0
2391.131,284.276,0
2511.103,325.6735,0
2256.741,335.9995,0
2299.732,285.9552,0
2355.472,295.5696,0
2442.309,374.2202,0
2409.403,324.2029,0
2308.054,391.3943,0
2459.606,362.1705,0
2361.163,349.4518,0
2348.195,313.3579,0
2512.228,331.1471,0
2581.224,271.386,0
2543.588,268.4459,0
2259.604,355.4528,0
2433.772,343.2721,0
2454.727,336.884,0
2463.68,373.1542,0
2378.255,415.4419,0
2511.537,327.8136,0
2573.389,313.8831,0
2431.957,348.5919,0
2287.628,327.0684,0
2290.844,321.8678,0
2351.812,375.4558,0
2375.076,394.5444,0
2447.75,289.5538,0
2506.465,324.0525,0
2510.1,311.9717,0
2563.715,290.6588,0
2519.289,317.4044,0
2514.887,268.2489,0
2328.065,365.1302,0
2388.954,370.0822,0
2366.004,289.0571,0
2478.945,316.7074,0
2388.437,389.2505,0
2314.221,337.3329,0
2572.384,353.4042,0
2368.13,333.5121,0
2383.634,327.3132,0
2289.62,412.1101,0
2592.582,257.6927,0
2300.57,369.2723,0
2452.27,293.12,0
2310.764,254.5249,0
2418.722,281.6827,0
2386.506,307.8514,0
2400.944,311.3633,0
2229.099,295.3143,0
2463.341,4733.0,
2395.669,259.3707,0
2473.165,293.6201,0
2407.827,392.5226,0
2587.721,316.8772,0
2531.462,331.2786,0
2484.145,382.2572,0
2362.088,327.3555,0
2421.02,350.4606,0
2314.377,306.5343,0
2524.43,268.9363,0
2481.006,372.6072,0
2295.647,358.4563,0
2570.637,255.1432,0
2449.236,409.5388,0
2341.53,356.8575,0
2567.801,238.9773,0
2468.295,300.7153,0
2467.239,295.0413,0
2439.46,348.7693,0
2378.812,355.4863,0
2368.581,358.8618,0
2295.443,339.0282,0
2406.857,315.3015,0
2418.408,399.6647,0
2436.966,310.4943,0
2440.202,268.1666,0
2534.782,321.6294,0
2349.569,307.298,0
2362.103,433.2445,0
2380.638,309.0583,0
2649.007,308.8972,0
2307.101,249.2531,0
2467.128,327.4346,0
2402.091,302.6121,0
2431.079,294.8837,0
2363.449,321.9908,0
2311.832,440.7749,0
2440.093,322.7266,0
2347.051,292.751,0
2400.101,303.2711,0
2382.083,337.5826,0
2432.67,349.9681,0
2416.127,359.4307,0
2355.426,378.1615,0
2417.918,252.6682,0
2364.606,384.3683,0
2421.483,281.0292,0
2600.128,289.224,0
2486.795,213.0775,0
2612.348,300.2303,0
2461.072,320.9059,0
2363.327,359.4034,0
2457.203,299.2037,0
2545.746,273.3759,0
2468.371,336.9528,0
2375.218,320.6451,0
2402.308,359.0089,0
2244.962,341.7229,0
2304.611,292.9413,0
2495.203,290.7207,0
2589.016,379.4844,0
2586.825,310.1223,0
2311.374,298.2273,0
2458.88,257.2399,0
2294.695,368.1517,0
2423.42,356.7189,0
2364.036,314.0566,0
2386.238,303.6742,0
2274.489,349.6273,0
2487.211,321.646,0
2506.488,267.6799,0
2476.232,343.2063,0
2490.245,368.7327,0
2474.234,318.6237,0
2493.061,262.5837,0
2269.504,280.8905,0
2498.126,370.3579,0
2308.831,344.1819,0
2376.576,310.7185,0
2465.683,303.0219,0
2276.799,365.9402,0
2507.567,385.9648,0
2576.172,307.9952,0
2430.543,386.5767,0
2278.062,377.8011,0
2476.369,273.0924,0
2492.096,329.3464,0
2289.457,388.9756,0
2615.353,272.1078,0
2405.191,344.5835,0
2521.143,330.1611,0
2490.139,293.9601,0
2350.134,334.9598,0
2371.959,277.5829,0
2563.245,328.8284,0
2352.538,323.5195,0
2329.633,389.4944,0
2419.23,341.5245,0
2537.678,350.0769,0
2504.236,345.8082,0
2275.666,345.077,0
2344.667,227.8796,0
2570.783,268.7626,0
2544.986,344.2711,0
2260.375,341.6296,0
2460.25,275.0001,0
2321.332,368.4403,0
2533.12,307.1733,0
2400.806,378.0552,0
2580.014,330.475,0
2448.242,341.9532,0
2555.77,315.1208,0
2504.411,324.8052,0
2346.359,301.7594,0
2475.295,406.6245,0
2511.784,306.4786,0
2356.738,393.7976,0
2419.424,298.4061,0
2472.481,307.6191,0
2538.527,327.8933,0
2367.987,272.7916,0
2321.145,362.2781,0
2341.008,334.4664,0
2255.85,324.0957,0
2468.155,357.65,0
2321.803,384.6801,0
2370.5,292.358,0
2480.132,318.8018,0
2513.156,294.7649,0
2415.78,281.1215,0
2373.818,374.1603,0
2398.254,401.2633,0
2379.521,295.4747,0
2459.164,316.3656,0
2360.304,385.1743,0
2453.048,349.1487,0
2397.084,408.1135,0
2349.196,280.723,0
2332.437,310.8253,0
2677.379,298.3311,0
2486.221,381.0928,0
2370.75,390.9653,0
2375.902,334.7839,0
2361.993,343.9659,0
2551.736,308.4258,0
2375.894,380.4783,0
2487.676,360.1948,0
2357.963,410.8643,0
2441.694,355.9227,0
2413.317,295.1001,0
2512.581,344.4091,0
2291.325,333.807,0
2455.228,336.5923,0
2308.341,394.559,0
2515.831,298.5283,0
2313.646,220.9438,0
