Target Value of 0 = negative
Target Value of 1 = positive
Target Value of u = unclassified (Advanced Classification Mode)

Ch1Amplitude,Ch2Amplitude,Hemsan
2152.295,294.0471,0
2188.526,283.1427,0
2101.771,362.1412,0
2053.893,367.2465,0
2094.063,245.4469,0
2046.099,369.5142,0
2064.436,390.1071,0
2219.72,292.6885,0
2185.624,345.1118,0
2091.335,347.2657,0
2087.625,352.9449,0
2090.322,557.0,
2125.884,322.8452,0
2039.247,305.7321,0
2052.784,312.1193,0
1952.083,386.5327,0
2138.215,405.3579,0
2131.545,304.2858,0
2197.316,333.6619,0
2177.465,380.9027,0
2163.191,326.5515,0
2083.496,370.2462,0
2195.892,297.7228,0
2180.192,302.6675,0
2020.396,353.5704,0
2137.333,366.4819,0
2223.345,303.0385,0
2087.715,313.5903,0
2218.381,315.9684,0
2071.251,335.8453,0
2149.989,318.9233,0
2045.729,388.4718,0
2058.321,6486.0,
2130.692,294.8683,0
2016.2,323.3248,0
2037.762,375.4707,0
2036.805,337.0607,0
2079.801,375.968,0
1992.045,372.2776,0
2023.871,391.3071,0
2003.896,376.6021,0
2006.337,332.8771,0
2070.601,255.3214,0
2043.799,403.8854,0
2177.643,276.2089,0
2178.127,242.2584,0
2097.531,371.7908,0
2018.132,421.8368,0
2078.436,383.6022,0
1987.817,390.04,0
2143.036,322.7926,0
2224.461,313.731,0
2062.953,345.884,0
1997.987,348.6504,0
2267.792,262.037,0
2056.035,346.1145,0
2111.658,307.8595,0
2063.983,315.6406,0
2123.385,403.3572,0
2181.706,331.2554,0
2099.742,347.8861,0
2077.525,327.9564,0
2103.455,317.6294,0
2016.508,438.0952,0
2047.166,329.1217,0
2056.186,346.5977,0
2129.102,321.4268,0
2116.442,331.0033,0
2037.046,300.239,0
2223.257,314.7931,0
2004.987,273.3089,0
2197.74,294.7546,0
2187.818,325.5188,0
2245.302,331.1725,0
2066.177,356.1222,0
2112.436,278.2543,0
2041.559,374.0107,0
2136.148,358.2172,0
2178.474,353.1578,0
2049.885,346.2119,0
2113.295,338.838,0
2031.242,389.8176,0
2134.294,308.9834,0
2060.865,283.2643,0
2203.062,268.2112,0
2106.476,381.5068,0
2068.075,339.6377,0
2060.869,370.0879,0
2173.304,382.1377,0
2133.378,331.8029,0
2076.972,298.3695,0
2169.705,348.2074,0
2051.231,307.3538,0
2175.768,325.959,0
2095.725,319.6626,0
2073.989,308.8025,0
2125.824,313.1864,0
2110.91,330.41,0
2063.333,314.2528,0
2094.792,375.2705,0
2258.661,342.9528,0
2091.357,290.6305,0
2064.76,316.6885,0
2037.761,331.7683,0
2139.428,307.6797,0
2204.269,394.0707,0
2095.064,338.2042,0
2101.383,379.822,0
2048.387,377.9451,0
2094.953,311.0603,0
2064.011,339.2921,0
1975.396,323.7825,0
2043.903,294.8938,0
2119.377,365.0364,0
2265.405,268.4944,0
2173.454,331.5989,0
2091.57,350.2961,0
2062.931,335.6904,0
2022.184,323.2465,0
2162.711,349.3372,0
1999.965,374.184,0
1991.767,413.7322,0
2114.124,352.7983,0
1972.728,375.0081,0
2117.639,290.8992,0
2090.414,352.2107,0
2166.662,310.7389,0
2143.411,328.9321,0
2053.828,390.9783,0
2089.859,392.1234,0
2147.847,342.2208,0
2008.922,396.7065,0
2296.911,318.5573,0
2175.37,339.0179,0
2199.21,317.1339,0
2201.071,358.1721,0
2096.161,371.472,0
1937.777,420.6486,0
1993.473,358.5496,0
2174.469,319.8239,0
2033.131,326.2318,0
2116.366,393.7065,0
2007.79,346.724,0
2147.984,320.9626,0
2020.814,307.7858,0
2094.955,361.4882,0
2009.079,379.9036,0
2176.14,324.2532,0
2046.241,313.6382,0
2147.306,322.6082,0
2076.524,340.4626,0
2065.002,348.3252,0
2156.042,354.085,0
2032.234,381.3145,0
2063.959,348.296,0
2082.284,336.7089,0
2203.492,322.3578,0
1942.828,363.2759,0
2095.062,302.775,0
2107.571,320.5303,0
2124.758,345.0649,0
2095.196,337.6674,0
2196.307,311.1272,0
2236.913,271.8901,0
2077.485,346.6672,0
2161.551,314.9368,0
2019.503,326.8924,0
2093.325,337.7373,0
2056.781,323.0519,0
2209.004,286.046,0
2044.463,331.6182,0
2157.799,370.3096,0
2161.976,317.5104,0
2102.754,378.0713,0
2001.221,374.3814,0
2165.971,370.3718,0
2079.231,328.3342,0
2139.248,369.0997,0
2173.441,331.2379,0
2043.427,337.6809,0
2047.005,331.4435,0
2099.108,340.8901,0
2102.5,302.1469,0
2064.907,314.7474,0
2049.209,249.8203,0
2098.857,403.8053,0
2070.851,334.9087,0
2026.378,339.0586,0
1990.781,363.3961,0
2161.939,240.4861,0
2120.957,362.6497,0
2160.272,340.7168,0
2169.177,333.3595,0
1941.759,376.5723,0
2145.37,316.0026,0
1980.888,436.9991,0
2018.514,338.5478,0
2097.253,325.4817,0
2139.809,312.0231,0
1992.719,458.1553,0
2145.666,278.3663,0
2022.006,408.1206,0
2268.873,158.5717,0
2210.905,339.6064,0
2034.598,304.6726,0
2189.515,329.1554,0
2123.385,389.5043,0
2028.662,307.3372,0
2131.602,335.1631,0
2111.153,298.5825,0
2043.622,325.592,0
2042.848,324.252,0
2082.416,374.2012,0
2141.51,346.7601,0
2073.169,363.7974,0
2205.872,346.7396,0
2064.952,380.2198,0
2066.33,391.8073,0
2113.04,358.3817,0
2173.343,284.0088,0
2154.847,320.9237,0
2151.783,281.1738,0
2048.3,338.4785,0
2052.02,344.0038,0
2052.511,302.5914,0
2078.819,353.7257,0
2102.583,373.283,0
2030.618,346.4176,0
1988.841,311.3632,0
2149.646,331.0101,0
1950.678,309.2509,0
1997.4,356.8419,0
2022.891,348.8834,0
2077.877,375.0028,0
2166.63,244.3009,0
2137.816,345.2048,0
2100.466,347.7584,0
2159.877,370.3002,0
2282.675,291.6246,0
2162.627,406.6873,0
2155.953,331.0548,0
2229.825,316.4015,0
2133.115,331.7297,0
2163.692,269.8446,0
2061.84,412.3356,0
2074.428,328.4366,0
2217.894,303.5406,0
2092.49,330.1294,0
2139.811,333.3407,0
2156.615,326.4254,0
2222.591,346.9574,0
2124.146,287.2279,0
2120.644,339.2892,0
2070.676,347.948,0
2119.621,343.6202,0
2081.149,341.1873,0
2193.147,314.8441,0
2027.06,375.1489,0
2008.131,321.5389,0
2069.017,387.1002,0
2088.202,385.3478,0
2036.305,375.5311,0
2213.894,321.394,0
2084.572,383.4303,0
2084.722,360.7614,0
2098.725,364.5197,0
2083.676,389.2036,0
2058.074,340.8259,0
2136.593,321.3855,0
2133.654,391.8271,0
2030.833,374.0239,0
2148.216,327.39,0
2021.761,320.3135,0
2041.058,329.3392,0
2187.966,298.5629,0
2180.395,293.3792,0
2201.487,308.7339,0
2200.196,286.8805,0
2166.731,310.6934,0
2262.106,306.1119,0
2128.742,324.004,0
2010.41,350.4492,0
2131.944,308.0359,0
2219.218,278.2889,0
2257.534,261.3049,0
1996.146,360.3098,0
2140.848,302.6313,0
2038.017,331.1257,0
2015.775,379.6792,0
2188.66,337.4995,0
2120.164,306.3286,0
2027.316,322.4792,0
2099.301,322.13,0
2031.493,375.3362,0
2102.025,269.6182,0
2081.188,294.2041,0
2178.599,316.472,0
2035.049,304.0602,0
2078.123,345.8396,0
2179.18,338.4594,0
2132.18,351.0818,0
2083.729,363.5249,0
2021.673,381.8613,0
2032.183,342.8501,0
2134.626,292.5021,0
2088.066,343.5613,0
2085.892,366.0852,0
2201.63,327.6641,0
2044.87,373.0643,0
1970.303,352.614,0
2225.567,249.1184,0
2104.55,351.5388,0
2092.096,352.8162,0
2262.547,279.5521,0
2096.084,334.8245,0
2105.027,295.6812,0
2143.38,329.1722,0
2064.769,371.519,0
2032.158,329.8457,0
2141.252,270.5709,0
2061.938,360.5642,0
2142.824,326.8433,0
2166.291,285.4017,0
2183.571,316.6328,0
2109.216,272.0928,0
2112.414,342.2991,0
2181.551,302.3315,0
2103.343,317.932,0
2138.613,252.1323,0
2240.613,352.6263,0
2092.925,303.5518,0
2033.164,363.0785,0
2214.726,326.2285,0
2158.224,263.9875,0
2099.938,304.7633,0
2080.485,360.5154,0
1996.139,408.6733,0
2084.409,329.3416,0
2144.958,342.8317,0
2142.945,361.282,0
2172.423,243.3698,0
2082.125,412.1216,0
2072.021,334.0448,0
2293.24,254.839,0
2180.553,327.8069,0
2167.245,325.1302,0
2032.833,320.3961,0
2146.874,319.2097,0
2022.379,316.7923,0
2136.732,317.1915,0
2142.937,372.9817,0
2031.026,388.2777,0
2181.489,288.5759,0
2001.087,371.3246,0
2112.979,298.3584,0
2049.437,340.098,0
1966.725,316.9365,0
2142.367,319.7635,0
2157.791,331.0941,0
2156.823,362.1127,0
2006.212,370.1399,0
2139.489,343.8395,0
2118.027,383.6198,0
2050.505,313.042,0
2177.165,265.6959,0
1972.442,367.3196,0
2130.971,350.9712,0
2171.119,365.1635,0
1999.176,349.9711,0
2113.105,350.3358,0
2154.235,283.0106,0
2062.51,311.3799,0
2022.552,366.2589,0
2091.686,275.251,0
2094.937,316.7722,0
2056.239,332.1335,0
2116.915,304.77,0
2184.381,268.9576,0
2098.291,341.366,0
2207.651,325.8196,0
2150.758,239.7045,0
2002.781,360.7239,0
1972.773,377.6094,0
2127.407,312.7213,0
2140.691,302.2307,0
2091.025,353.3047,0
2090.511,297.2433,0
2049.296,348.6583,0
1981.121,367.1263,0
2090.792,305.4525,0
2175.627,279.9452,0
2078.249,322.8878,0
2242.385,278.1732,0
2026.934,434.657,0
2105.317,2662.0,
2142.634,281.9452,0
2078.255,280.7526,0
1968.748,368.05,0
1974.765,349.7404,0
2084.537,281.4006,0
2122.313,296.9854,0
2152.906,299.1774,0
2018.2,369.541,0
2176.884,295.5565,0
2038.319,294.4857,0
1967.271,343.5458,0
2101.545,376.8883,0
2152.807,392.8209,0
2139.21,312.2568,0
2003.673,351.8322,0
2078.303,371.2173,0
2164.536,364.8108,0
2108.577,313.9491,0
2049.118,331.4666,0
2046.844,287.6221,0
2143.744,313.5214,0
2119.631,418.5529,0
2168.796,361.101,0
2106.709,313.5597,0
2056.796,342.5106,0
2080.814,382.3134,0
2121.217,343.4565,0
2141.258,371.6588,0
2147.952,323.7646,0
2054.846,372.6796,0
2096.658,341.5167,0
2268.366,295.9371,0
2081.432,303.76,0
2125.839,299.6111,0
2085.671,367.981,0
2122.782,312.0316,0
2164.766,315.2792,0
2085.483,352.6981,0
2021.282,364.551,0
2077.873,287.2782,0
2066.798,286.8878,0
2095.475,285.4218,0
2087.419,301.0586,0
2213.932,271.9346,0
2124.857,284.9796,0
2043.93,303.1199,0
2294.325,287.6947,0
2015.374,368.0492,0
2032.15,363.3582,0
2058.078,349.9763,0
2158.444,292.4551,0
2257.552,314.5964,0
2075.157,262.7874,0
1952.483,433.0154,0
2045.859,310.7407,0
2053.642,319.0569,0
2167.729,316.0413,0
2109.628,304.0221,0
2241.699,336.7023,0
2022.885,347.0557,0
2066.176,348.0222,0
2085.375,296.5809,0
2159.132,301.8743,0
2104.52,337.5283,0
2153.744,384.1198,0
2098.807,290.3918,0
2069.919,369.2876,0
2132.871,247.2384,0
2118.689,300.9487,0
2001.794,370.5955,0
2107.337,333.0623,0
1996.726,380.9985,0
2054.98,402.39,0
2093.196,344.9503,0
2079.425,296.618,0
2119.479,358.168,0
2132.761,286.2921,0
2014.532,358.8058,0
2179.78,269.8428,0
2008.146,381.9045,0
2050.68,315.1389,0
1995.554,382.3707,0
2044.655,360.2516,0
2121.779,345.2748,0
2150.444,284.7457,0
2240.61,247.6824,0
2115.193,296.2125,0
2232.441,350.2806,0
2128.429,373.666,0
2212.576,249.4453,0
2250.223,273.6815,0
2157.229,306.9276,0
2077.235,325.7576,0
2177.755,324.5291,0
2237.145,286.2445,0
2112.87,314.2539,0
2177.512,319.6105,0
2232.918,312.9641,0
2133.71,292.1488,0
2123.79,341.7999,0
2030.666,262.8391,0
2037.51,360.1829,0
2218.346,344.9116,0
2101.284,278.2158,0
2135.749,342.3254,0
2129.296,347.7958,0
2108.427,237.8422,0
2193.821,298.7819,0
2034.575,318.9916,0
2086.902,322.027,0
2062.336,255.269,0
2147.847,382.9017,0
2105.374,334.4399,0
2129.961,256.3188,0
2077.026,382.5074,0
2170.226,252.6752,0
2090.235,352.9353,0
2126.771,283.264,0
2102.723,306.5649,0
1992.764,355.0408,0
2020.981,359.3821,0
2130.015,332.204,0
2087.617,330.2886,0
2066.646,372.9244,0
2040.906,355.6089,0
1952.335,428.1518,0
2239.187,275.3369,0
1992.973,327.209,0
2210.627,318.3,0
1975.134,397.0167,0
1963.174,386.0585,0
2030.563,275.8017,0
2108.327,332.1055,0
1976.444,394.2606,0
2083.079,225.2139,0
1987.495,420.3352,0
2159.986,302.3654,0
2206.515,268.7083,0
2185.043,288.0782,0
2085.655,372.988,0
2140.831,279.28,0
2118.607,289.0415,0
2119.844,329.3169,0
2176.374,334.8711,0
1994.768,385.2545,0
2025.892,356.4246,0
2115.504,347.9385,0
2025.952,396.3628,0
2019.675,324.0707,0
2201.496,310.3335,0
2130.875,325.8341,0
2068.252,371.3187,0
1979.103,355.851,0
2109.878,325.7382,0
2112.03,335.051,0
2087.332,334.7405,0
2128.65,303.4109,0
2229.585,288.2137,0
2137.018,333.7217,0
2249.566,288.2249,0
2078.559,368.7675,0
2134.648,321.6031,0
2169.756,323.7489,0
2141.063,342.7563,0
2068.958,380.1012,0
2154.887,334.9957,0
2061.528,305.9216,0
2106.707,334.7688,0
1981.705,345.5212,0
2197.334,332.2416,0
2138.789,374.1481,0
2112.095,372.2749,0
2015.723,335.9053,0
2211.561,351.8536,0
2054.424,314.3711,0
2161.668,305.5344,0
2048.085,315.7402,0
2157.606,346.3539,0
2120.459,311.8871,0
2029.987,350.4677,0
2093.342,298.0116,0
2024.708,386.6934,0
2221.516,344.3195,0
2003.729,339.6069,0
2113.771,320.9829,0
1994.052,390.3278,0
2168.347,375.1809,0
1969.642,443.9706,0
2101.192,330.323,0
2174.76,287.3295,0
2030.37,360.2465,0
2117.003,394.3804,0
1995.196,395.7043,0
1990.729,332.1188,0
2047.601,263.8994,0
2056.75,392.374,0
2153.374,275.9821,0
2067.861,300.1998,0
2186.174,305.6781,0
2098.397,331.3716,0
2063.046,345.8729,0
2137.751,248.011,0
2053.886,340.6396,0
2074.229,335.1614,0
2142.877,251.5793,0
2060.977,345.8435,0
2040.333,327.6425,0
2125.548,274.8075,0
2172.297,308.3998,0
2159.01,313.3418,0
2050.384,345.2563,0
1979.263,306.0793,0
2070.568,311.5797,0
2134.22,317.9303,0
2105.341,310.6514,0
2057.684,364.8632,0
2036.322,319.5852,0
2231.792,268.431,0
2023.115,329.6652,0
2037.91,280.2909,0
2230.914,316.4816,0
2020.793,274.7654,0
2104.82,315.3097,0
2020.327,332.2476,0
2185.532,336.9213,0
2007.306,394.053,0
2203.954,346.8108,0
2085.718,388.7651,0
2101.426,324.4797,0
2092.161,276.6536,0
1969.597,362.8798,0
1973.55,401.2012,0
2036.356,347.3818,0
2034.552,309.3442,0
2052.235,383.1161,0
2118.459,303.047,0
2123.165,318.1935,0
2061.349,357.312,0
2005.747,343.2261,0
1985.145,395.2662,0
2152.886,324.5024,0
2204.141,299.0178,0
2136.232,382.074,0
2022.183,266.1479,0
2146.522,405.1748,0
1960.322,407.9682,0
2219.421,252.5311,0
2126.574,314.0116,0
2136.715,386.4484,0
2139.156,284.2412,0
2162.192,371.3386,0
2171.975,376.6608,0
2081.345,349.7272,0
2104.549,363.7279,0
2234.54,305.849,0
2141.535,332.874,0
2202.854,295.9163,0
2109.151,300.537,0
2068.711,341.0596,0
2125.803,267.4807,0
2050.098,407.2185,0
2179.268,335.2275,0
2079.125,346.4741,0
2023.324,390.1548,0
2150.713,371.0521,0
2084.727,308.3523,0
2017.097,386.5035,0
2278.399,234.1619,0
2211.162,253.0602,0
2141.77,293.6738,0
2015.115,303.4398,0
2166.034,287.548,0
2077.757,342.0618,0
2113.159,343.0291,0
2215.31,335.4167,0
2112.839,317.9608,0
2074.552,283.7668,0
2193.589,322.4392,0
2141.795,396.7534,0
2092.24,320.6578,0
2143.616,344.5613,0
2106.559,303.224,0
2041.581,379.2589,0
2288.074,259.7972,0
2054.307,380.882,0
2115.271,320.9539,0
2055.967,347.8866,0
2101.525,275.4059,0
2098.617,297.3987,0
2070.681,347.7593,0
2176.3,334.1168,0
2100.127,351.4692,0
2100.082,304.4503,0
2135.225,243.9447,0
2217.187,306.0813,0
2050.858,391.2743,0
2109.128,319.0592,0
2083.634,318.7231,0
2025.417,307.4075,0
2120.039,299.2878,0
2074.221,363.3783,0
1969.305,411.966,0
2070.972,349.8754,0
2091.662,326.8751,0
2033.182,366.4686,0
2109.819,283.4034,0
2073.211,354.7904,0
2054.519,379.7386,0
2124.724,289.7552,0
2052.79,294.3928,0
2001.653,418.6803,0
2027.833,347.541,0
2063.009,308.5677,0
2100.636,416.6412,0
2079.369,351.151,0
2117.676,304.4293,0
2083.804,332.2874,0
2027.13,347.8076,0
2165.983,322.3359,0
2065.751,302.5239,0
2123.354,317.5648,0
2016.961,377.6127,0
2201.682,328.0588,0
1998.728,386.9968,0
2168.688,290.2473,0
2133.448,285.9779,0
2103.228,420.9854,0
2074.493,426.0856,0
2070.318,386.1591,0
1993.588,341.3533,0
2115.767,347.6184,0
2084.039,284.7516,0
2039.215,286.5737,0
2116.3,363.8763,0
2027.69,438.1788,0
2052.682,337.0688,0
2131.342,313.644,0
2201.785,335.1,0
2153.589,366.4478,0
2071.785,295.0808,0
1918.489,420.1584,0
2033.081,298.2097,0
2033.394,372.0206,0
2056.709,325.1593,0
2102.357,393.8447,0
2089.899,297.2809,0
2022.221,354.7704,0
2105.993,351.9901,0
2119.746,281.4919,0
2131.257,327.6388,0
2195.863,371.8094,0
2137.851,354.7329,0
2086.036,414.9587,0
2098.354,363.8442,0
2167.913,323.9149,0
2059.781,308.0748,0
2037.281,324.3359,0
2104.375,365.7162,0
2132.952,363.1842,0
2116.79,258.4849,0
2122.097,321.1454,0
2020.344,316.7226,0
2076.767,344.3163,0
2079.694,336.8759,0
2117.086,308.0297,0
2068.259,326.4915,0
2247.562,301.9669,0
2151.791,306.0731,0
2025.458,382.0371,0
2146.045,216.4962,0
2069.612,305.1926,0
2067.746,344.6823,0
2147.29,317.8577,0
2167.757,294.856,0
2005.273,395.7432,0
2105.057,329.9127,0
2239.652,271.5094,0
1975.084,303.5496,0
2139.286,334.8765,0
2036.75,288.645,0
2057.396,381.5059,0
2050.157,281.0251,0
2106.881,325.7677,0
2183.459,319.9628,0
2173.473,398.0402,0
2001.635,363.4961,0
2059.932,316.0828,0
2013.192,349.3817,0
2247.996,286.1584,0
2049.852,388.7538,0
2063.104,316.9664,0
2082.562,350.7192,0
2080.372,368.8972,0
2064.621,290.4556,0
2128.831,345.0012,0
1974.809,307.7479,0
2044.584,333.3652,0
2058.413,367.2018,0
2028.455,378.9274,0
2190.391,327.62,0
2273.573,332.479,0
2067.292,328.4856,0
2258.363,279.7894,0
2110.115,332.6995,0
2081.208,319.5172,0
2136.872,371.0394,0
2105.699,390.8636,0
2118.872,336.073,0
2120.669,282.3333,0
2031.935,335.5131,0
2162.661,331.6082,0
2073.976,378.7865,0
1976.624,372.0845,0
2189.874,287.637,0
2014.069,390.0256,0
2163.134,319.5465,0
2034.03,383.6815,0
1946.335,398.3184,0
2096.148,359.299,0
2031.893,341.5824,0
2041.211,326.1567,0
2168.571,294.1746,0
1955.184,374.7554,0
2044.878,342.9791,0
2201.853,335.8588,0
1975.679,438.8502,0
2117.221,329.7415,0
2164.574,297.1877,0
2099.936,311.2451,0
2011.85,410.2355,0
2199.073,335.0428,0
2015.624,338.1934,0
2060.443,278.1172,0
1953.279,373.5203,0
2101.964,274.5049,0
2177.67,294.5303,0
2036.491,310.406,0
2143.206,337.8524,0
2033.199,288.2029,0
2067.991,358.1421,0
2033.333,370.6259,0
2074.382,342.0934,0
2035.575,304.426,0
2097.522,277.9724,0
2101.377,284.694,0
2047.021,328.3923,0
2083.32,294.6138,0
2170.594,306.4238,0
2042.523,338.2354,0
2282.755,280.8213,0
2276.941,277.7131,0
2081.344,339.0529,0
2073.648,332.708,0
2069.414,383.6421,0
2039.823,374.9337,0
2123.743,337.645,0
2003.735,423.4498,0
1989.177,319.0592,0
2029.59,304.9474,0
2176.573,279.7506,0
2113.801,302.9104,0
2138.461,379.5051,0
2069.927,365.8721,0
2131.825,319.8766,0
1988.642,346.5374,0
2203.646,304.6604,0
2291.506,220.3925,0
2079.886,328.9324,0
2010.402,353.429,0
2124.78,331.6725,0
2095.801,355.1694,0
2119.023,343.2983,0
2121.767,334.4355,0
2026.185,379.8822,0
2079.858,298.8738,0
2118.805,330.5194,0
2022.494,391.6697,0
2119.175,316.5449,0
2052.299,320.9288,0
2167.627,342.0266,0
1998.43,405.2559,0
2090.255,351.417,0
2008.187,349.844,0
2052.164,345.4988,0
2068.829,310.9443,0
2010.115,309.0105,0
2196.719,259.0226,0
2180.061,346.6218,0
1995.885,374.0859,0
