Target Value of 0 = negative
Target Value of 1 = positive
Target Value of u = unclassified (Advanced Classification Mode)

Ch1Amplitude,Ch2Amplitude,Hemsan
2391.78,341.6254,0
2417.989,320.7942,0
2454.432,401.4048,0
2539.728,346.3422,0
2539.743,253.2019,0
2570.858,275.8197,0
2434.905,351.0642,0
2363.071,358.7369,0
2484.226,398.0439,0
2513.076,401.1703,0
2671.325,311.7902,0
2419.669,354.045,0
2559.639,325.84,0
2498.106,353.6693,0
2440.964,265.0197,0
2634.794,278.0951,0
2422.576,366.371,0
2620.009,326.0645,0
2392.052,398.52,0
2318.43,396.5958,0
2644.83,349.0857,0
2512.136,315.623,0
2394.168,355.8597,0
2434.714,292.8361,0
2458.718,313.873,0
2452.93,299.6921,0
2480.329,359.3961,0
2385.083,379.407,0
2404.869,359.3003,0
2553.055,353.9219,0
2460.942,346.0328,0
2680.349,339.6508,0
2356.509,444.2842,0
2554.205,347.4556,0
2297.15,365.9733,0
2429.463,308.4806,0
2400.355,379.439,0
2646.236,311.9912,0
2300.394,399.9424,0
2646.648,329.6101,0
2512.736,333.6339,0
2602.125,377.0955,0
2569.717,299.0747,0
2523.381,325.4001,0
2535.183,378.223,0
2382.638,386.4487,0
2372.671,331.8408,0
2486.195,300.0496,0
2388.337,344.8976,0
2391.309,376.1062,0
2464.205,312.9995,0
2576.626,242.9092,0
2310.744,442.0773,0
2493.358,329.25,0
2430.428,310.2278,0
2517.862,221.819,0
2438.699,377.6978,0
2332.239,346.7454,0
2417.617,327.5731,0
2484.56,359.2509,0
2454.603,256.2294,0
2503.194,248.3604,0
2330.566,368.7931,0
2443.102,358.5189,0
2445.533,373.8268,0
2593.206,289.1266,0
2335.281,342.6597,0
2396.487,320.8168,0
2389.184,418.3126,0
2597.494,320.8071,0
2300.419,412.5277,0
2479.971,310.6829,0
2496.222,333.5579,0
2525.81,366.569,0
2512.621,276.4147,0
2533.001,355.103,0
2524.986,286.7766,0
2470.813,355.1271,0
2371.771,393.4757,0
2592.765,375.1786,0
2373.132,345.5347,0
2275.903,363.8678,0
2430.991,380.3444,0
2477.577,382.4495,0
2630.01,301.1348,0
2507.152,327.6714,0
2508.402,324.3845,0
2293.261,344.5853,0
2510.429,353.8976,0
2530.014,457.4091,0
2385.34,367.7814,0
2458.713,342.9271,0
2597.438,282.4205,0
2436.473,323.746,0
2395.724,328.3243,0
2511.305,320.7618,0
2575.379,332.9542,0
2494.206,296.7893,0
2411.549,377.0273,0
2498.149,292.5946,0
2482.171,337.5557,0
2545.581,303.8369,0
2394.786,264.8481,0
2453.06,343.4637,0
2566.287,334.2261,0
2512.963,377.5945,0
2576.532,300.2261,0
2272.149,353.4244,0
2669.366,320.2427,0
2465.396,301.236,0
2410.258,328.8606,0
2301.719,378.9146,0
2466.527,386.3715,0
2319.249,379.8646,0
2694.576,268.3019,0
2581.499,302.0204,0
2406.313,374.1979,0
2529.189,336.918,0
2562.123,330.3293,0
2688.734,250.7404,0
2452.991,256.8761,0
2632.419,270.1847,0
2336.388,365.3699,0
2392.7,313.9951,0
2535.229,308.7869,0
2616.947,327.6564,0
2351.586,380.4973,0
2466.597,327.1272,0
2470.797,268.2368,0
2671.55,282.0551,0
2482.403,415.0536,0
2615.127,280.59,0
2523.697,301.0469,0
2452.893,394.2369,0
2618.51,329.4039,0
2470.173,341.748,0
2390.225,364.7028,0
2455.34,386.6774,0
2452.589,289.0531,0
2550.856,356.8329,0
2400.235,359.5924,0
2841.153,277.2577,0
2409.466,437.3452,0
2465.317,398.4313,0
2453.393,398.3824,0
2374.815,362.7367,0
2539.393,361.4385,0
2361.409,336.4019,0
2317.999,331.3502,0
2357.78,394.0453,0
2400.843,353.6365,0
2462.391,314.4823,0
2355.507,424.729,0
2408.097,302.0392,0
2452.098,366.2216,0
2516.118,428.8011,0
2626.274,297.0972,0
2479.412,369.2617,0
2552.744,403.8113,0
2454.752,312.5496,0
2343.611,359.5597,0
2634.656,388.1968,0
2479.252,359.3385,0
2255.634,456.1962,0
2400.534,384.8844,0
2543.869,388.438,0
2393.875,354.0006,0
2457.958,304.6326,0
2554.556,331.1195,0
2391.037,301.7441,0
2449.224,355.1824,0
2479.083,304.0077,0
2528.756,367.4054,0
2621.963,322.522,0
2426.768,255.3193,0
2548.888,286.207,0
2381.614,401.98,0
2575.712,338.6758,0
2485.346,322.2831,0
2487.106,288.3158,0
2478.91,384.442,0
2620.618,271.8969,0
2382.05,382.6246,0
2446.09,322.0872,0
2585.776,337.1393,0
2319.069,404.9246,0
2431.219,411.1184,0
2596.295,337.4922,0
2530.32,320.137,0
2403.605,377.5901,0
2394.46,334.1707,0
2517.12,325.8057,0
2493.052,339.3202,0
2503.685,325.5791,0
2383.205,394.7466,0
2433.795,347.8579,0
2478.612,303.4436,0
2451.59,334.0071,0
2382.361,311.3674,0
2389.146,348.9242,0
2523.587,325.3523,0
2557.832,377.3282,0
2495.945,382.0463,0
2504.951,379.0348,0
2351.598,347.0697,0
2577.42,334.9148,0
2449.354,278.08,0
2448.977,350.7448,0
2394.402,335.9277,0
2457.329,331.0671,0
2419.452,364.8772,0
2479.792,338.5703,0
2408.895,409.9369,0
2594.99,300.9757,0
2414.914,391.0034,0
2424.149,337.6156,0
2306.104,332.4791,0
2494.399,335.6564,0
2488.454,404.9177,0
2437.672,356.2972,0
2428.372,359.4039,0
2461.439,341.1968,0
2530.637,350.8169,0
2453.302,377.9385,0
2572.452,380.1992,0
2513.148,401.4205,0
2380.304,303.3329,0
2480.086,350.3546,0
2541.079,345.5509,0
2419.701,326.0812,0
2453.463,381.2045,0
2388.959,341.0765,0
2441.835,318.946,0
2509.636,363.4487,0
2550.534,323.4286,0
2290.203,379.1709,0
2453.666,305.453,0
2503.171,351.379,0
2430.979,382.714,0
2423.195,368.9983,0
2414.566,357.4777,0
2295.914,393.723,0
2395.246,416.9775,0
2440.508,401.5977,0
2557.983,359.1154,0
2453.816,376.6272,0
2604.928,325.9457,0
2456.308,358.7938,0
2310.93,313.9094,0
2375.344,397.5836,0
2396.864,350.9368,0
2450.17,361.9918,0
2611.768,259.6666,0
2480.146,333.6748,0
2332.713,432.1906,0
2549.477,317.6055,0
2445.209,377.3984,0
2450.387,311.2172,0
2423.713,399.4111,0
2492.354,262.9336,0
2260.458,377.09,0
2374.412,393.131,0
2423.709,329.2241,0
2426.03,372.8771,0
2543.15,276.2739,0
2650.647,318.9668,0
2448.939,383.3748,0
2370.951,352.1091,0
2495.721,321.4575,0
2378.199,337.8461,0
2345.593,377.6387,0
2649.082,313.8038,0
2424.393,322.9346,0
2449.068,321.3813,0
2498.884,355.3569,0
2554.912,375.1801,0
2665.357,267.061,0
2472.451,347.0322,0
2526.186,301.475,0
2586.453,424.7874,0
2368.549,337.5521,0
2415.124,388.4454,0
2423.849,371.9098,0
2577.98,305.5079,0
2427.407,318.9143,0
2489.552,325.7402,0
2343.218,357.063,0
2562.521,344.9985,0
2393.288,349.9097,0
2374.626,369.578,0
2615.108,330.9574,0
2466.88,372.0841,0
2564.043,345.6482,0
2353.03,399.33,0
2349.829,308.7178,0
2420.238,386.4027,0
2429.683,255.8574,0
2367.775,416.6335,0
2378.218,317.0571,0
2416.154,362.9194,0
2463.649,338.9458,0
2547.511,250.2065,0
2558.687,229.4828,0
2601.396,370.9283,0
2414.685,355.4784,0
2462.673,347.512,0
2403.373,385.3253,0
2467.399,307.2677,0
2518.075,330.5304,0
2490.578,410.4259,0
2379.849,357.085,0
2448.514,324.1201,0
2626.469,356.8175,0
2356.992,319.5448,0
2336.933,378.3379,0
2432.481,376.3925,0
2459.362,380.989,0
2405.451,378.2581,0
2385.621,345.9874,0
2483.055,353.6823,0
2496.677,316.7593,0
2503.962,393.5865,0
2387.362,365.2015,0
2504.761,313.4331,0
2445.598,273.9058,0
2395.266,301.9988,0
2362.3,358.9608,0
2429.046,328.2745,0
2409.419,325.2366,0
2367.808,359.608,0
2625.303,275.3907,0
2443.783,324.8949,0
2500.628,292.0068,0
2412.563,377.5155,0
2592.718,353.2339,0
2349.223,384.896,0
2566.329,386.5173,0
2396.552,344.7952,0
2517.475,359.0828,0
2542.828,297.0632,0
2390.508,361.3942,0
2542.643,363.6997,0
2454.952,344.9631,0
2468.727,227.5295,0
2399.764,444.9279,0
2523.159,329.3271,0
2745.05,299.0352,0
2327.049,336.0773,0
2426.329,324.8507,0
2376.459,364.8676,0
2489.263,332.2751,0
2491.341,336.848,0
2504.58,289.1349,0
2422.06,323.7319,0
2495.961,324.8314,0
2415.576,350.3346,0
2546.828,353.0928,0
2582.551,300.9222,0
2365.893,310.4253,0
2430.242,346.5208,0
2416.828,423.3812,0
2609.315,313.3916,0
2403.502,308.3929,0
2605.945,295.1963,0
2393.156,364.8639,0
2407.116,370.0355,0
2380.405,312.1952,0
2465.262,378.8405,0
2392.02,336.7476,0
2379.515,337.5718,0
2430.859,352.8788,0
2659.471,312.0494,0
2419.669,378.0438,0
2346.061,350.8851,0
2647.101,357.3595,0
2402.69,325.3055,0
2459.543,362.3997,0
2411.768,344.8839,0
2475.997,252.8328,0
2357.578,436.9938,0
2604.364,369.1515,0
2516.446,326.2743,0
2532.097,338.0179,0
2419.957,300.103,0
2602.429,335.3619,0
2378.118,361.3215,0
2489.538,334.4249,0
2474.985,302.2285,0
2379.326,337.479,0
2476.026,247.8025,0
2378.864,355.8342,0
2508.022,378.3126,0
2357.26,360.3495,0
2620.421,298.4386,0
2338.667,290.9297,0
2391.926,309.8884,0
2481.389,308.7802,0
2314.325,425.1677,0
2359.336,376.7833,0
2356.394,367.4601,0
2440.881,422.4457,0
2436.652,351.3903,0
2546.084,353.1256,0
2418.308,259.2177,0
2443.604,324.5022,0
2507.266,366.1316,0
2518.724,252.8823,0
2448.313,357.1208,0
2506.833,359.5266,0
2629.806,272.2699,0
2467.679,314.5437,0
2378.875,411.4811,0
2527.272,264.8474,0
2649.223,314.2419,0
2480.894,307.1278,0
2306.215,336.6117,0
2423.094,397.7146,0
2545.865,349.1473,0
2410.257,323.3477,0
2406.475,343.7808,0
2449.167,324.9679,0
2644.469,298.1731,0
2431.054,343.0588,0
2548.308,350.4961,0
2411.265,237.543,0
2470.613,327.4664,0
2411.774,408.9169,0
2415.936,360.5737,0
2679.643,336.188,0
2457.83,319.274,0
2288.149,401.4974,0
2512.867,336.3647,0
2542.329,321.1263,0
2559.458,315.1174,0
2378.32,258.2223,0
2436.96,380.5525,0
2555.771,305.9938,0
2627.022,305.8636,0
2605.421,327.1428,0
2528.67,379.2089,0
2643.349,305.1637,0
2496.354,370.9327,0
2360.281,391.9147,0
2361.952,363.593,0
2439.998,304.2266,0
2614.69,289.0242,0
2524.875,341.9045,0
2410.369,352.2197,0
2381.23,373.8912,0
2463.488,371.9126,0
2603.702,341.4303,0
2422.845,341.8989,0
2383.31,362.0929,0
2526.461,313.7773,0
2250.826,460.5669,0
2326.744,385.6427,0
2434.384,328.5138,0
2462.454,393.599,0
2579.39,349.3263,0
2456.285,337.465,0
2409.133,281.8629,0
2564.817,290.45,0
2435.151,360.8318,0
2428.249,411.4423,0
2554.573,286.2058,0
2315.168,377.7222,0
2298.459,399.9895,0
2585.362,243.2721,0
2412.638,350.1807,0
2539.11,314.6315,0
2443.085,358.578,0
2432.075,412.1553,0
2401.719,314.1965,0
2397.906,406.0732,0
2585.108,325.3196,0
2376.882,315.822,0
2385.611,310.3749,0
2436.433,329.9949,0
2515.567,318.4894,0
2571.423,343.8485,0
2653.238,294.4473,0
2353.914,383.0867,0
2489.372,310.214,0
2254.504,375.2496,0
2348.67,393.5432,0
2455.959,368.2151,0
2428.351,381.3317,0
2606.005,297.9146,0
2343.548,382.0835,0
2517.82,366.5286,0
2601.073,368.5204,0
2458.775,356.589,0
2436.469,382.4696,0
2472.298,354.1213,0
2493.159,360.0627,0
2613.7,314.821,0
2486.647,361.724,0
2371.208,456.1847,0
2522.767,377.3652,0
2407.602,386.3524,0
2360.039,331.3489,0
2483.898,275.5028,0
2464.289,349.6326,0
2503.976,346.547,0
2626.009,256.0721,0
2414.325,317.8457,0
2588.95,377.9355,0
2419.955,284.2048,0
2574.949,308.9099,0
2468.618,335.9818,0
2521.982,345.4076,0
2412.723,334.8035,0
2439.135,402.1719,0
2578.842,286.573,0
2574.271,348.3495,0
2529.238,319.9586,0
2432.904,349.8912,0
2445.855,330.0656,0
2481.919,395.7795,0
2392.525,396.59,0
2609.83,338.2333,0
2422.23,403.8328,0
2704.767,278.1473,0
2544.183,329.1567,0
2430.41,342.027,0
2328.147,414.0074,0
2384.133,365.2266,0
2398.065,368.4254,0
2405.677,334.495,0
2548.795,399.4231,0
2423.035,363.0471,0
2364.303,378.235,0
2357.979,308.3708,0
2441.256,291.1605,0
2407.576,308.5854,0
2428.219,352.8154,0
2556.153,340.5444,0
2523.522,362.1708,0
2586.808,292.8827,0
2538.083,330.7604,0
2447.568,327.152,0
2457.699,397.2594,0
2426.33,315.4468,0
2305.554,370.1931,0
2558.382,330.7559,0
2421.874,378.0835,0
2543.094,347.949,0
2500.201,371.2527,0
2552.404,347.83,0
2485.051,297.8455,0
2731.422,264.233,0
2297.454,297.5651,0
2572.582,324.6119,0
2341.517,373.6813,0
2376.472,296.7052,0
2310.747,346.6056,0
2410.638,326.0247,0
2406.319,280.2384,0
2385.226,424.1162,0
2345.217,344.6915,0
2524.518,346.8341,0
2680.144,340.3326,0
2488.435,276.3928,0
2428.982,402.4268,0
2572.33,257.2289,0
2454.945,378.7371,0
2469.567,327.3695,0
2478.995,365.8658,0
2570.458,281.0275,0
2402.345,6757.0,
2611.183,308.7877,0
2603.478,265.1489,0
2473.391,331.1924,0
2447.222,290.7341,0
2440.564,367.2249,0
2388.636,361.3984,0
2476.422,260.6635,0
2331.805,323.0758,0
2434.847,348.6337,0
2466.326,282.4307,0
2569.768,298.1373,0
2595.08,351.9113,0
2463.54,276.9437,0
2386.229,271.8788,0
2481.866,304.1593,0
2427.371,373.6119,0
2468.75,329.139,0
2484.172,333.814,0
2467.714,390.5779,0
2592.826,319.1378,0
2538.801,276.5216,0
2388.996,444.8992,0
2499.343,334.9192,0
2459.724,359.5625,0
2384.032,336.468,0
2486.79,337.4053,0
2592.486,314.7007,0
2551.923,287.5823,0
2573.68,301.7982,0
2422.685,364.1838,0
2538.343,322.424,0
2457.545,369.2164,0
2549.544,324.2123,0
2400.878,399.8086,0
2362.29,306.2549,0
2559.595,294.8809,0
2465.54,340.4377,0
2646.557,342.3151,0
2438.23,261.988,0
2548.561,320.0924,0
2611.64,346.5526,0
2359.619,332.5801,0
2407.708,339.7141,0
2548.691,332.1608,0
2441.882,370.5646,0
2504.385,320.996,0
2374.065,335.3282,0
2528.682,275.4965,0
2326.646,294.5272,0
2547.901,355.5781,0
2494.665,319.7786,0
2390.015,357.7357,0
2380.357,365.7902,0
2601.862,336.2017,0
2381.703,334.0695,0
2575.772,394.038,0
2366.982,341.0868,0
2538.729,270.6179,0
2533.774,377.6354,0
2447.865,345.4192,0
2367.326,368.9821,0
2529.502,391.569,0
2307.073,331.3478,0
2525.718,375.4221,0
2475.246,355.2686,0
2402.241,372.649,0
2468.772,401.1011,0
2381.425,429.0989,0
2585.852,351.8799,0
2353.392,326.9144,0
2388.42,333.8003,0
2563.303,335.5656,0
2466.97,338.4462,0
2443.862,308.6261,0
2458.784,388.762,0
2525.091,360.2109,0
2380.123,369.1228,0
2471.543,285.2057,0
2412.382,391.9312,0
2603.498,265.65,0
2485.7,338.911,0
2385.487,386.8774,0
2523.1,341.7695,0
2360.096,323.1013,0
2399.45,288.2516,0
2499.701,359.4318,0
2430.313,348.6967,0
2360.652,392.446,0
2315.017,456.1621,0
2577.101,332.0721,0
2459.097,381.6565,0
2329.679,407.0607,0
2511.507,334.2355,0
2378.77,401.3038,0
2464.86,297.7289,0
2471.497,339.0616,0
2614.034,317.8654,0
2367.778,363.7686,0
2413.503,338.5148,0
2518.241,324.2422,0
2435.307,352.0599,0
2541.05,311.0863,0
2417.493,319.3055,0
2466.524,298.4395,0
2485.358,364.0469,0
2449.717,319.2894,0
2413.89,298.8435,0
2409.017,331.8463,0
2361.312,326.656,0
2389.174,396.6287,0
2328.291,442.7246,0
2395.601,348.5093,0
2442.309,392.6755,0
2620.642,308.3849,0
2559.643,294.8556,0
2628.54,320.4293,0
2475.38,422.9351,0
2395.126,369.4467,0
2462.796,311.3219,0
2335.228,320.3007,0
2335.706,372.1228,0
2438.669,288.0261,0
2415.845,376.9059,0
2380.132,323.2367,0
2426.704,332.418,0
2347.422,357.614,0
2664.118,255.421,0
2381.616,434.7795,0
2600.674,302.8962,0
2487.609,294.4109,0
2482.636,369.8956,0
2476.951,346.0743,0
2467.771,369.7233,0
2439.599,365.6747,0
2406.185,319.0839,0
2588.282,369.8685,0
2484.166,355.8373,0
2367.695,351.9669,0
2548.358,346.3939,0
2399.187,365.9333,0
2533.533,295.5909,0
2429.327,381.7559,0
2463.725,302.4513,0
2387.112,323.209,0
2341.703,400.6639,0
2340.438,424.7039,0
2368.508,355.1445,0
2245.946,451.0254,0
2508.555,332.7959,0
2631.344,262.8307,0
2413.701,300.8508,0
2378.456,366.6617,0
2473.893,281.1248,0
2387.71,310.6381,0
2751.675,314.6444,0
2411.995,371.0468,0
2501.836,365.4697,0
2392.654,371.9829,0
2548.451,323.75,0
2390.194,325.2214,0
2501.211,294.1626,0
2326.17,380.0516,0
2330.615,377.2784,0
2573.522,375.7373,0
2561.235,352.0725,0
2369.381,404.9973,0
2385.036,375.609,0
2481.383,346.6127,0
2493.46,296.4583,0
2405.485,338.8555,0
2447.097,346.3932,0
2538.701,295.1843,0
2460.304,310.516,0
2501.456,297.8027,0
2472.198,330.6664,0
2424.682,367.4572,0
2337.136,368.9453,0
2559.064,317.0999,0
2611.61,289.6943,0
2569.939,307.933,0
2418.703,421.2739,0
2512.135,280.2639,0
2620.461,295.074,0
2410.367,352.7429,0
2449.368,317.9448,0
2499.781,383.8344,0
2399.879,361.1345,0
2482.727,291.3995,0
2475.591,301.3837,0
2409.691,351.26,0
2362.058,344.6814,0
2450.555,297.0692,0
2371.218,313.4438,0
2533.054,300.8483,0
2470.637,305.467,0
2606.146,312.889,0
2372.962,311.6925,0
2583.561,380.4554,0
2591.535,286.5905,0
2636.023,327.4401,0
2360.701,390.0592,0
2449.236,341.3513,0
2393.394,362.9203,0
2615.533,305.5157,0
2308.202,359.0269,0
2432.748,341.5084,0
2401.908,365.5414,0
2512.927,332.4843,0
2426.862,319.0698,0
2367.851,353.4171,0
2453.734,409.2531,0
2425.829,374.1425,0
2371.25,354.0847,0
2540.828,313.5757,0
2610.186,362.4839,0
2372.608,382.7876,0
2526.072,349.2043,0
2375.188,311.1545,0
2494.084,276.2969,0
2328.75,275.9104,0
2568.033,326.8356,0
2411.727,324.8694,0
2455.038,360.1711,0
2686.616,336.1052,0
2391.109,332.0121,0
2445.144,324.4202,0
2425.022,314.2505,0
2500.87,373.1146,0
2473.615,261.5621,0
2418.928,300.2493,0
2362.525,385.1118,0
2450.938,330.74,0
2371.135,451.9634,0
2703.872,306.8868,0
2373.745,313.9987,0
2356.094,350.3942,0
2440.362,329.2371,0
2363.866,350.4468,0
2510.43,227.5507,0
2468.322,357.5839,0
2553.348,317.1356,0
2410.537,294.9559,0
2367.892,324.681,0
2543.028,374.3027,0
2408.133,343.6194,0
2456.502,331.0388,0
2389.079,372.3202,0
2418.927,366.2769,0
2429.982,330.2002,0
2491.975,351.6328,0
2410.224,410.5415,0
2488.547,341.9791,0
2408.943,348.6301,0
2539.159,277.1073,0
2371.508,391.1135,0
2489.12,308.292,0
2526.834,356.9865,0
2485.576,332.9218,0
2494.435,356.361,0
2528.872,306.0066,0
2399.564,293.0902,0
2413.101,398.6609,0
2468.831,336.9337,0
2318.748,356.2366,0
2485.648,363.824,0
2530.389,322.7024,0
2517.332,302.7993,0
2364.789,325.2848,0
2430.18,361.8098,0
2429.102,344.8606,0
2394.225,248.1842,0
2554.054,324.0472,0
2567.782,373.1792,0
2500.801,345.4752,0
2329.083,394.2511,0
2370.627,398.6,0
2396.395,319.4419,0
2523.814,364.5553,0
2398.777,366.2666,0
2477.371,368.0861,0
2256.06,402.2268,0
2479.401,346.5061,0
2493.682,336.5687,0
2376.787,351.467,0
2320.571,420.829,0
2387.035,371.7112,0
2507.079,325.4609,0
2440.603,322.7167,0
2371.881,334.937,0
2377.133,394.7544,0
2443.791,344.9652,0
2474.868,330.2566,0
2470.79,429.1621,0
2535.7,325.6748,0
2401.906,308.7814,0
2464.107,292.8712,0
2437.105,372.5533,0
2526.808,299.1476,0
2381.465,368.3864,0
2442.118,335.725,0
2459.383,303.5945,0
2363.175,344.4724,0
2381.69,335.9615,0
2562.356,255.5974,0
2352.741,353.4515,0
2472.734,230.261,0
2424.954,342.8694,0
2413.422,398.636,0
2339.801,409.7742,0
2328.685,369.317,0
2529.029,354.7601,0
2617.408,286.5688,0
2505.04,332.1012,0
2467.185,369.3468,0
2475.034,333.1689,0
2583.8,260.3259,0
