Target Value of 0 = negative
Target Value of 1 = positive
Target Value of u = unclassified (Advanced Classification Mode)

Ch1Amplitude,Ch2Amplitude,Hemsan
2429.327,258.854,0
2279.832,268.6259,0
2034.866,363.9795,0
2292.262,360.9985,0
2247.742,314.5715,0
2411.627,297.4061,0
2242.441,396.7906,0
2325.946,314.5437,0
2060.793,307.9147,0
2214.139,283.4614,0
2224.271,361.9987,0
2134.377,291.3695,0
2197.769,438.5472,0
2289.58,289.153,0
2348.408,252.8407,0
2339.734,257.9825,0
2472.932,326.6647,0
2352.748,344.1915,0
2357.54,362.5439,0
2271.751,225.0702,0
2183.716,254.7146,0
2170.939,261.0474,0
2286.968,298.9708,0
2207.989,358.6654,0
2295.389,307.5376,0
2337.079,304.7548,0
1990.973,273.3265,0
2312.242,247.1079,0
2264.231,296.7457,0
2295.049,282.3341,0
2304.836,312.1703,0
2370.078,288.2775,0
2070.872,324.7354,0
2408.308,261.0992,0
2170.893,290.6021,0
2476.711,392.9701,0
2146.476,266.1169,0
2303.178,256.8677,0
2301.847,345.3236,0
2104.988,268.1637,0
2080.42,287.0256,0
2292.31,264.5469,0
2225.775,343.7616,0
2226.473,243.7017,0
2229.296,348.413,0
2196.222,331.2329,0
2336.495,361.9351,0
2098.612,256.6996,0
2286.362,369.7148,0
2292.044,306.1082,0
2250.311,302.8567,0
2218.622,309.9807,0
2361.405,338.3868,0
2270.341,255.5593,0
2199.927,376.4943,0
2128.535,302.524,0
2127.908,326.5175,0
2179.26,295.8583,0
2174.42,272.1183,0
2250.039,325.8523,0
2454.911,262.632,0
2224.992,291.9545,0
2161.098,344.8191,0
2359.008,244.5482,0
2141.051,310.1654,0
2347.813,256.9641,0
2122.775,391.5671,0
2270.754,302.2228,0
2328.934,315.5464,0
2395.158,289.4916,0
2263.24,368.6027,0
2259.295,361.806,0
2234.882,356.5088,0
2281.608,195.4318,0
2277.764,312.6766,0
2150.033,380.059,0
2120.095,322.5986,0
2239.429,334.3956,0
2205.577,241.7076,0
2126.917,315.6548,0
2188.87,347.8275,0
2136.945,304.1392,0
2100.309,329.9142,0
2183.841,304.6495,0
2271.742,326.3889,0
2167.631,306.4644,0
2309.708,346.9769,0
2244.96,344.0709,0
2238.391,323.9163,0
2297.036,317.2739,0
2283.987,292.0072,0
2226.481,322.4746,0
2243.488,308.5353,0
2372.171,314.5166,0
2370.532,309.5867,0
2280.018,301.9175,0
2326.696,352.2317,0
2258.071,264.6947,0
2168.69,271.8147,0
2371.89,361.3162,0
2147.89,302.5839,0
2180.479,341.6975,0
2191.517,268.3373,0
2208.874,273.5768,0
2400.26,295.1772,0
2029.482,324.0459,0
2157.221,281.1526,0
2043.673,310.0336,0
2140.874,386.7631,0
2355.865,328.6483,0
2369.231,320.7106,0
2242.545,336.4216,0
2416.333,364.0409,0
2267.588,295.8167,0
2099.656,282.6222,0
2343.007,283.0819,0
2310.092,337.322,0
2161.784,360.2242,0
2175.094,327.9634,0
2361.18,307.1353,0
2341.868,298.3191,0
2346.494,281.7062,0
2147.374,377.5035,0
2397.11,318.3396,0
2417.259,297.0643,0
2288.305,304.9911,0
2290.69,200.7216,0
2174.509,318.3635,0
2294.548,332.7118,0
2137.647,226.9451,0
2169.404,346.3257,0
2421.658,258.1058,0
2243.009,298.9009,0
2160.997,297.6436,0
2446.136,273.499,0
2441.829,270.4403,0
2486.785,349.7971,0
2081.595,227.8907,0
2180.75,367.0055,0
2354.446,325.9653,0
2430.577,278.3923,0
2229.457,318.6707,0
2294.66,269.7822,0
2403.544,342.6254,0
2193.343,288.5349,0
2412.483,282.9481,0
2147.678,290.3081,0
2194.467,326.4825,0
2230.555,390.7021,0
2149.588,384.5823,0
2216.316,375.365,0
2451.45,291.9823,0
2242.362,273.059,0
2272.462,257.4962,0
2228.796,309.3187,0
2257.242,270.7216,0
2163.528,312.5732,0
2064.29,357.5797,0
2142.898,272.4858,0
2435.457,288.8862,0
2310.88,265.0066,0
2342.402,284.361,0
2161.079,343.082,0
2318.288,292.6721,0
2096.068,319.1663,0
2308.224,328.5492,0
2102.031,248.5701,0
2080.88,274.8632,0
2351.039,275.8766,0
2175.646,349.1973,0
2221.978,367.3121,0
2300.899,289.7633,0
2185.465,278.9811,0
2280.705,310.2365,0
2182.307,402.6233,0
2268.03,400.983,0
2230.361,208.528,0
2180.73,212.8901,0
2083.127,338.0212,0
2291.492,348.0085,0
2263.106,263.8857,0
2104.648,281.4802,0
2359.206,405.3822,0
2262.971,310.9292,0
2178.056,315.6477,0
2171.653,324.4713,0
2220.32,309.6953,0
2352.643,309.3229,0
2215.311,302.7128,0
2350.38,288.2375,0
2202.375,341.4501,0
2065.95,348.6782,0
2358.86,319.901,0
2281.387,286.3639,0
2461.305,387.545,0
2275.482,292.6874,0
2402.781,280.5588,0
2245.492,336.8481,0
2215.399,350.5074,0
2388.925,232.7356,0
2105.099,272.5859,0
2298.66,253.9366,0
2112.534,255.0795,0
2215.137,314.4436,0
2281.786,414.4006,0
2271.039,320.8152,0
2301.63,354.0994,0
2205.444,344.1191,0
2159.887,337.104,0
2420.806,298.6565,0
2163.318,385.5118,0
2380.232,397.9351,0
2103.407,250.6147,0
2167.59,381.1279,0
2088.935,292.2045,0
2091.612,331.7917,0
2328.535,295.6698,0
2253.474,267.1243,0
2241.446,347.9504,0
2165.029,273.2814,0
2183.075,361.5216,0
2098.752,312.6399,0
2153.743,371.2212,0
2232.761,317.4873,0
2192.111,293.7133,0
2234.396,281.9315,0
2215.464,361.4772,0
2466.847,267.0446,0
2143.308,283.5428,0
2234.984,369.5051,0
2220.177,315.644,0
2265.8,263.6392,0
2325.524,289.1102,0
2310.949,249.1438,0
2318.732,259.2728,0
2080.402,350.8197,0
2087.479,405.9366,0
2029.784,269.1919,0
2073.393,335.963,0
2419.618,256.5454,0
2384.745,261.6212,0
2297.06,316.9482,0
2204.439,326.1121,0
2205.015,319.509,0
2110.734,298.224,0
2337.904,259.6663,0
2201.384,313.0645,0
2205.548,345.1228,0
2195.623,322.9612,0
2256.066,309.6031,0
2049.406,343.4393,0
2195.926,298.1078,0
2331.008,223.3289,0
2327.352,246.9645,0
2188.618,235.6995,0
2258.081,347.2435,0
2319.273,302.4496,0
2428.74,263.405,0
2167.754,321.0497,0
2241.382,308.8844,0
2117.378,331.5758,0
2379.11,316.7203,0
2272.102,301.2679,0
2187.52,296.8026,0
2074.237,274.7034,0
2263.77,275.4067,0
2445.031,300.2937,0
2125.575,319.9911,0
2239.971,264.9117,0
2215.035,274.7012,0
2194.431,270.8251,0
2175.04,347.5295,0
2075.778,308.2803,0
2184.824,244.4333,0
2398.325,376.5371,0
2173.605,357.2896,0
2375.679,251.1975,0
2286.286,260.2755,0
2321.697,228.1388,0
2391.258,308.8142,0
2441.465,321.754,0
2265.345,320.5906,0
2369.424,316.5422,0
2423.872,311.5704,0
2469.624,288.3939,0
2167.574,255.7623,0
2196.366,263.8201,0
2234.776,226.6813,0
2311.296,267.0033,0
2105.19,289.9917,0
2468.985,292.5522,0
2030.184,325.7039,0
2179.099,314.2578,0
2104.713,307.2228,0
2294.038,290.6111,0
2297.884,294.9099,0
2446.436,289.7563,0
2354.783,362.1237,0
2275.212,341.022,0
2350.604,297.9475,0
2227.832,307.5638,0
2263.211,330.9828,0
2116.682,285.832,0
2354.538,300.2759,0
2152.963,244.3571,0
2187.34,291.8174,0
2049.522,234.5929,0
2295.814,326.8311,0
2202.844,337.8435,0
2219.382,386.1615,0
2176.76,315.9449,0
2280.17,267.9608,0
2188.646,291.3015,0
2100.927,356.3778,0
2224.75,271.244,0
2230.114,233.5974,0
2278.786,346.1584,0
2483.452,368.2147,0
2261.664,261.9712,0
2157.678,293.1886,0
2321.001,261.3756,0
2307.66,312.6456,0
2129.637,291.7236,0
2146.177,244.0696,0
2282.519,268.8101,0
2179.5,304.8813,0
2272.86,323.2592,0
2118.49,322.2701,0
2227.196,313.0001,0
2221.558,343.9856,0
2177.974,333.3901,0
2258.439,275.0798,0
2249.985,317.3468,0
2286.985,353.2709,0
2186.65,328.8373,0
2150.748,387.7943,0
2483.196,257.7329,0
2208.085,350.3044,0
2200.81,252.0665,0
2296.22,307.7675,0
2087.801,319.0004,0
2331.733,310.3159,0
2224.445,293.4175,0
2276.526,316.8579,0
2203.106,313.5326,0
2235.126,344.3912,0
2222.538,346.4031,0
2193.539,297.8208,0
2264.308,292.2269,0
2159.153,332.3674,0
2248.915,342.9501,0
2375.919,295.7334,0
2229.636,296.8367,0
2181.17,284.7618,0
2166.766,300.0177,0
2295.638,308.6315,0
2201.172,350.8905,0
2234.07,353.8627,0
2265.414,285.6038,0
2079.967,294.1178,0
2214.595,294.9825,0
2406.067,312.5203,0
2385.76,225.8423,0
2402.226,295.951,0
2342.2,329.415,0
2091.311,295.761,0
2217.42,364.748,0
2274.501,319.532,0
2277.34,280.1593,0
2076.642,333.2216,0
2136.762,260.8329,0
2449.802,243.9556,0
2239.956,274.9587,0
2226.354,339.5784,0
2394.842,301.0588,0
2342.033,323.738,0
2132.479,275.9546,0
2207.384,257.0085,0
2105.882,292.1897,0
2114.394,258.2615,0
2196.641,354.7727,0
2292.263,400.9774,0
2273.175,313.2113,0
2270.121,323.3484,0
2109.285,276.9491,0
2198.376,336.9126,0
2115.905,378.4648,0
2240.491,218.0868,0
2315.807,287.8864,0
2086.797,300.8132,0
2299.903,402.3921,0
2456.683,234.1211,0
2359.582,309.173,0
2251.31,260.66,0
2227.759,254.6992,0
2408.764,243.4982,0
2124.699,248.674,0
2237.474,341.3423,0
2178.594,338.0182,0
2415.446,234.1184,0
2150.799,344.1278,0
2263.575,326.592,0
2204.906,273.835,0
2183.803,316.9174,0
2253.062,281.9979,0
2215.818,313.7493,0
2193.865,361.6497,0
2172.492,216.4161,0
2266.623,289.027,0
2278.173,229.473,0
2400.742,374.4576,0
2228.715,360.4839,0
2263.309,355.3778,0
2144.331,345.5354,0
2258.338,269.5118,0
2165.546,310.3063,0
2297.901,324.6636,0
2128.593,268.1194,0
2279.965,304.7355,0
2295.501,283.4995,0
2141.232,283.9799,0
2169.439,368.8071,0
2267.723,254.8228,0
2346.973,300.5187,0
2328.874,296.337,0
2179.735,261.5718,0
2124.106,314.3607,0
2258.066,292.3364,0
2016.289,278.4431,0
2328.19,243.17,0
2199.132,242.1111,0
2246.387,288.0614,0
2198.906,352.7979,0
2336.166,276.5377,0
2225.455,266.661,0
2267.706,365.9725,0
2280.704,356.465,0
2224.234,360.9387,0
2157.768,291.2864,0
2146.537,290.14,0
2246.347,273.9115,0
2286.211,326.2356,0
2098.221,339.1709,0
2178.164,321.5768,0
2284.22,341.0232,0
2259.821,243.2542,0
2385.177,299.2202,0
2101.142,328.2543,0
2084.556,409.2061,0
2399.254,346.1948,0
2373.373,266.1271,0
2410.011,289.33,0
2271.709,289.6195,0
2152.818,287.5278,0
2109.468,353.4349,0
2316.005,329.4008,0
2171.298,229.6371,0
2046.429,361.5526,0
2291.545,255.4379,0
2014.142,284.91,0
2207.187,343.9142,0
2267.52,402.1416,0
2182.227,326.2382,0
2161.649,279.4502,0
2240.8,288.8291,0
2206.338,378.0865,0
2382.381,302.8156,0
2263.937,296.6737,0
2115.575,323.8439,0
2351.155,283.9365,0
2340.349,280.681,0
2204.906,293.47,0
2096.12,225.4058,0
2242.1,329.7527,0
2319.704,366.265,0
2069.671,259.0649,0
2066.95,280.8337,0
2243.51,191.6111,0
2263.275,300.6276,0
2198.441,286.4003,0
2357.336,311.5342,0
2471.196,264.4495,0
2177.275,351.0309,0
2192.444,300.3257,0
2099.991,282.5616,0
2204.819,302.5006,0
2390.97,294.1018,0
2149.916,316.3639,0
1997.891,307.1875,0
2137.227,326.8853,0
2321.132,284.3658,0
2275.47,291.6052,0
2250.765,260.6146,0
2273.857,295.3979,0
2289.932,221.0284,0
2263.58,316.7423,0
2218.289,398.4532,0
2394.051,316.1672,0
2466.945,254.6337,0
2459.728,405.6901,0
2274.088,273.9426,0
2344.01,346.3507,0
2336.617,260.8905,0
2262.774,307.4565,0
2306.748,266.9272,0
2167.584,356.9962,0
2359.751,401.4531,0
2274.558,397.8759,0
2208.738,309.8247,0
2129.64,282.9679,0
2393.459,230.2804,0
2095.514,294.4965,0
2042.307,258.2147,0
2295.822,294.7384,0
2108.185,357.3184,0
2260.979,280.5479,0
2237.271,322.8071,0
2198.363,283.9863,0
2114.395,341.8478,0
2143.828,339.045,0
2068.243,273.4275,0
2146.666,290.4302,0
2070.658,331.9182,0
2330.829,299.0438,0
2137.802,332.5441,0
2256.404,251.9601,0
2079.925,317.7316,0
2188.476,242.1591,0
2236.754,283.5847,0
2246.994,240.2726,0
2401.55,302.0635,0
2161.385,292.6279,0
2427.088,275.795,0
2130.076,285.8633,0
2043.63,278.5298,0
2370.678,322.0367,0
2411.771,289.0039,0
2441.926,293.4005,0
2131.139,315.7661,0
2203.071,294.7535,0
2112.302,322.7733,0
2239.405,373.9884,0
2247.655,294.3702,0
2195.858,283.6251,0
2294.691,319.6915,0
2222.224,282.9463,0
2300.28,375.8408,0
2327.443,328.093,0
2384.855,300.4697,0
2331.545,340.5194,0
2383.075,315.4874,0
2304.635,316.4487,0
2088.573,377.6924,0
2274.931,301.6469,0
2392.173,276.551,0
2151.225,295.2341,0
2362.728,303.6202,0
2348.063,353.0433,0
2174.314,305.1793,0
2423.412,263.2505,0
2284.171,288.1542,0
2249.744,287.6978,0
2159.729,279.5914,0
2176.196,337.6896,0
2223.556,364.0012,0
2186.227,349.04,0
2192.969,292.6689,0
2257.046,286.2465,0
2085.197,342.053,0
2208.132,306.7583,0
2174.64,323.0797,0
2150.556,338.4614,0
2162.131,195.0746,0
2282.483,303.5188,0
2425.403,243.5668,0
2404.694,326.0115,0
2310.396,308.3105,0
2391.63,281.9659,0
2233.638,319.4695,0
2343.399,302.5687,0
2102.913,212.1653,0
2338.275,253.0863,0
2232.386,253.7578,0
2334.59,312.4906,0
2184.599,287.7607,0
2233.937,293.6342,0
2151.813,271.0491,0
2064.103,226.0211,0
2256.923,340.0211,0
2104.434,264.7275,0
2081.769,265.4905,0
2269.854,283.8708,0
2326.262,316.2407,0
2244.514,291.2443,0
2246.146,328.4407,0
2370.804,243.4913,0
2030.964,311.9183,0
2285.698,382.7142,0
2250.083,275.9727,0
2348.951,338.344,0
2233.611,328.2938,0
2058.283,282.1517,0
2179.3,345.9949,0
2126.885,323.3939,0
2293.808,257.9476,0
2429.1,252.5814,0
2118.433,231.1049,0
2188.101,341.8596,0
2221.061,341.1567,0
2249.934,317.3529,0
2236.832,321.9214,0
2311.62,313.957,0
2350.853,291.3286,0
2296.423,332.4325,0
2054.667,344.5603,0
2348.205,299.6882,0
2252.667,339.9226,0
2354.277,309.9803,0
2207.939,270.4486,0
2151.779,251.3479,0
2175.261,365.1078,0
2170.028,257.4105,0
2196.614,251.6794,0
2446.362,278.045,0
2150.778,230.9495,0
2165.16,369.7397,0
2387.075,232.7078,0
2383.475,258.5758,0
2208.802,316.1718,0
2285.865,298.1121,0
2330.664,339.2008,0
2240.715,352.5502,0
2291.744,361.1851,0
2318.403,296.1891,0
2203.43,307.996,0
2113.19,390.3167,0
2072.436,237.1654,0
2330.847,287.5881,0
2428.248,276.256,0
2121.656,324.6875,0
2377.887,274.9845,0
2161.926,263.465,0
2252.364,344.0807,0
2071.476,331.7952,0
2073.934,311.5809,0
2131.832,281.5203,0
2216.89,312.2606,0
2078.706,321.4083,0
2279.023,330.8888,0
2101.676,361.3179,0
2066.2,346.3993,0
2162.547,285.5834,0
2428.33,245.1389,0
2625.31,323.0087,0
2236.684,377.0652,0
2118.02,312.5649,0
2193.637,275.1279,0
2366.052,319.1141,0
2287.866,328.8014,0
2366.964,308.0216,0
2421.45,340.2251,0
2310.19,318.1768,0
2071.702,314.6129,0
2160.529,302.979,0
2340.369,266.8373,0
2410.622,300.212,0
2086.358,335.9955,0
2391.437,326.8145,0
2450.677,269.0732,0
2133.91,377.8158,0
2120.391,333.3894,0
2208.489,350.2535,0
2355.18,352.5219,0
2336.952,324.9614,0
2107.577,292.5425,0
2419.75,306.0533,0
2312.789,283.6591,0
2385.321,242.871,0
2275.934,306.6025,0
2196.364,4861.0,
2154.097,413.1154,0
2182.137,294.2008,0
2180.289,401.2449,0
2372.532,289.4807,0
2072.527,319.2369,0
2260.06,332.9819,0
2199.621,402.3922,0
2361.133,340.9301,0
2110.139,336.1169,0
2359.787,375.0625,0
2230.177,343.0194,0
2170.102,283.5021,0
2362.353,278.1667,0
2262.266,325.0105,0
2112.119,272.4543,0
2315.028,378.5436,0
2409.351,313.4633,0
2203.783,323.0704,0
2440.881,292.3363,0
2314.806,240.0896,0
2210.111,363.4034,0
2143.24,253.4747,0
2240.806,319.5209,0
2303.399,285.4885,0
2069.37,293.3707,0
2254.836,307.5908,0
2355.021,358.1025,0
2396.589,265.7604,0
2103.616,294.2294,0
2215.565,310.3915,0
2469.737,320.4805,0
2348.029,336.9493,0
2220.401,258.4988,0
2105.505,289.5287,0
2420.326,322.8344,0
2076.982,305.6654,0
2093.426,324.7603,0
2200.145,356.9989,0
2294.938,286.3829,0
2390.094,311.2832,0
2419.522,319.775,0
2103.668,375.0188,0
2314.642,285.5764,0
2211.486,325.8834,0
2165.374,347.0073,0
2287.767,367.619,0
2317.02,278.3224,0
2318.109,306.8987,0
2224.753,333.5051,0
2365.489,325.8502,0
2181.562,323.0013,0
2590.101,332.0031,0
2141.076,364.7554,0
2100.692,272.9376,0
2257.752,314.0859,0
2257.282,279.5437,0
2391.567,229.6058,0
2244.422,346.4523,0
2225.355,266.3833,0
2462.421,300.6619,0
2398.115,255.1144,0
2114.682,370.9204,0
2413.743,220.1747,0
2391.441,250.3315,0
2260.424,261.5663,0
2385.226,323.8433,0
2141.924,323.5833,0
2243.46,311.4418,0
2172.635,294.2416,0
2123.752,344.4934,0
2266.315,341.5059,0
2441.478,248.4886,0
2118.063,343.4839,0
2389.578,274.6165,0
2343.226,307.6057,0
2137.016,311.5845,0
2275.338,292.4125,0
2413.093,289.1644,0
2255.181,333.0347,0
2133.095,316.8409,0
2223.448,377.6876,0
2276.05,253.8846,0
2171.889,326.8214,0
2069.95,339.0361,0
2410.15,359.7001,0
2137.944,314.8986,0
2195.599,322.3057,0
2197.649,361.7693,0
2417.954,234.0703,0
2252.999,295.8403,0
2282.057,261.2166,0
2236.029,293.275,0
2226.766,252.7498,0
2221.412,287.0026,0
2176.51,387.6133,0
2163.909,356.0166,0
2223.257,307.282,0
2331.029,292.6682,0
2201.275,332.2889,0
2095.319,260.6404,0
2136.912,259.7661,0
2179.155,335.1171,0
2135.411,354.6143,0
2203.626,317.802,0
2467.965,241.5195,0
2469.003,283.8416,0
2339.181,301.4739,0
2347.297,393.4927,0
2265.36,411.9747,0
2117.245,336.4331,0
2285.169,357.7283,0
2227.448,312.0021,0
2399.084,271.2377,0
2299.125,341.9404,0
2209.05,290.5054,0
2324.333,317.0742,0
2191.557,335.9326,0
2284.316,293.788,0
2050.374,367.7966,0
2374.731,312.4136,0
2228.7,305.4396,0
2216.207,305.5697,0
2232.595,420.9996,0
2401.61,287.2474,0
2328.541,303.9736,0
2046.155,328.4817,0
2140.681,306.1823,0
2219.516,321.2156,0
2245.309,346.7806,0
2165.229,437.2426,0
2171.903,265.9856,0
2267.929,337.983,0
2237.696,251.4192,0
2235.387,353.9734,0
2364.427,287.1304,0
2091.129,357.214,0
2045.985,404.5875,0
2100.976,328.4387,0
2403.124,281.8616,0
2305.166,340.4531,0
2346.874,317.5309,0
2337.818,241.5054,0
2102.839,365.3901,0
2227.415,332.0624,0
2331.3,320.3278,0
2236.694,326.9161,0
2411.825,322.3964,0
2163.925,270.4718,0
2180.096,328.7678,0
2368.794,326.9534,0
2119.931,310.5613,0
2176.462,274.1508,0
2227.136,304.3059,0
2214.893,460.3866,0
2161.321,249.8422,0
2227.747,323.4111,0
2290.65,290.9227,0
2208.541,266.1001,0
2229.441,282.5023,0
2181.736,327.2229,0
2249.49,251.5533,0
2257.46,300.2247,0
2219.236,356.5719,0
2283.779,298.9554,0
2314.689,347.0327,0
2300.864,350.6365,0
2246.369,370.923,0
2300.697,274.1266,0
2247.861,290.0713,0
2321.532,255.3962,0
2173.303,381.114,0
2328.037,370.8888,0
2214.694,365.4077,0
2130.536,348.63,0
2288.194,322.2699,0
2511.467,170.0874,0
2282.338,319.8108,0
2384.879,304.6039,0
2113.691,254.7506,0
2119.942,273.0342,0
2275.295,295.2173,0
2279.141,357.6646,0
2105.346,274.5468,0
2173.422,224.2174,0
2403.209,243.5933,0
2428.85,306.3723,0
2317.923,321.8635,0
2305.207,316.2639,0
2274.773,361.9302,0
2143.691,254.4408,0
2076.215,336.4666,0
2200.657,411.2767,0
2081.118,307.8275,0
2098.736,373.5865,0
2253.131,326.9015,0
2338.142,299.4872,0
2224.164,341.2373,0
2191.423,280.8419,0
2319.008,323.2114,0
2192.817,372.3805,0
2280.549,358.9846,0
2172.827,294.106,0
2118.196,296.3782,0
2196.726,288.8097,0
2089.838,353.0254,0
2206.464,380.2664,0
2255.574,268.8442,0
2189.135,312.6196,0
2130.966,264.776,0
2284.044,367.3652,0
2468.292,297.4337,0
2176.51,346.7256,0
2145.428,305.0182,0
2355.626,276.3452,0
2449.257,293.1434,0
2270.857,371.8014,0
2199.299,300.9312,0
2366.314,339.0231,0
2411.039,334.3574,0
2225.326,395.8589,0
2296.52,317.5742,0
2188.93,308.7262,0
2350.905,307.0616,0
2181.18,320.6045,0
2249.652,317.4457,0
2332.769,302.167,0
2404.594,281.2039,0
2311.644,239.7377,0
2183.833,221.421,0
2149.998,202.1432,0
2102.635,365.7922,0
2248.945,328.8912,0
2195.945,304.1962,0
2052.738,352.0159,0
2346.682,358.0123,0
2213.361,275.1289,0
2066.01,339.7661,0
2318.375,294.2157,0
2190.601,255.9139,0
2107.512,282.0869,0
2240.53,333.952,0
2294.865,316.8467,0
2111.046,332.1219,0
2352.277,269.849,0
2232.573,348.5131,0
2306.025,303.5597,0
2149.603,433.5991,0
2042.694,227.9919,0
2233.659,292.7617,0
2451.995,294.7931,0
2132.539,380.585,0
2070.51,245.0452,0
2090.401,380.8036,0
2151.799,280.9321,0
2333.749,287.5646,0
2219.983,334.2089,0
2229.802,334.3417,0
2114.998,260.4794,0
2172.026,290.0999,0
2258.552,300.4821,0
2142.06,359.9983,0
2205.26,361.8556,0
2262.854,235.4063,0
2113.494,321.4399,0
2168.416,329.4998,0
2165.563,353.1443,0
2544.574,290.7239,0
2168.76,261.3491,0
2242.678,313.0959,0
2267.314,356.7189,0
2215.285,347.2637,0
2161.454,254.7955,0
2292.645,358.339,0
2331.146,346.5836,0
2184.526,317.443,0
2248.251,272.4354,0
