Target Value of 0 = negative
Target Value of 1 = positive
Target Value of u = unclassified (Advanced Classification Mode)

Ch1Amplitude,Ch2Amplitude,Hemsan
2038.216,324.1729,0
2125.49,240.6844,0
2210.596,353.2554,0
2122.568,332.3147,0
2167.958,238.2991,0
2074.11,307.6864,0
2095.201,288.5225,0
2182.858,287.3107,0
2089.208,298.1991,0
2057.417,281.5104,0
2053.933,291.8931,0
2111.145,225.7236,0
2163.903,330.3435,0
2222.322,375.929,0
2235.12,286.9877,0
1965.193,344.3721,0
2099.812,314.5994,0
2038.915,344.0104,0
2101.976,382.3408,0
2063.611,320.5516,0
2027.567,332.9907,0
2223.734,320.282,0
2061.23,324.0977,0
2027.337,370.5042,0
2064.635,340.8113,0
2278.674,337.4602,0
2058.646,348.6624,0
2064.233,350.1255,0
2141.201,291.5275,0
1964.141,340.8398,0
2019.407,353.8386,0
2014.32,305.6871,0
2026.905,316.9476,0
2031.347,330.2639,0
2182.732,334.4835,0
2182.739,303.1487,0
2092.684,299.5042,0
2114.598,358.1212,0
2089.455,367.5692,0
2035.813,273.5642,0
2131.482,356.3755,0
2107.68,286.4299,0
1968.632,274.6487,0
2140.374,344.3838,0
2014.095,329.8458,0
2052.996,330.7418,0
2113.753,310.6112,0
2066.507,389.3783,0
1961.68,385.6307,0
2162.995,271.4493,0
2049.086,331.2438,0
2081.322,318.031,0
2055.009,252.4299,0
2061.246,272.892,0
1982.104,359.5418,0
2157.09,314.5787,0
2197.935,277.902,0
2246.708,330.7097,0
2065.721,310.0853,0
2116.862,233.6121,0
2025.118,343.911,0
1958.395,359.1895,0
1986.501,372.1931,0
2094.994,348.7894,0
2319.649,349.8843,0
2024.752,357.9144,0
1990.437,392.7291,0
2169.851,343.4,0
2122.114,300.7378,0
2188.026,349.4692,0
2212.842,306.9923,0
2007.215,309.2545,0
2134.293,308.8148,0
1983.411,365.7089,0
2219.434,231.2474,0
2122.545,316.3116,0
2063.679,292.5966,0
1976.369,0234.0,
1999.16,305.211,0
2232.824,217.5787,0
2148.655,327.8735,0
2101.672,314.8994,0
1997.737,385.9199,0
2050.6,287.2395,0
2111.901,336.4091,0
2012.546,316.1288,0
2021.658,392.0144,0
2060.005,272.8853,0
2106.334,329.8651,0
2027.522,316.526,0
1998.206,345.9308,0
2012.345,346.4865,0
2007.445,309.3629,0
2201.191,354.3766,0
2206.948,310.4829,0
1959.647,362.7254,0
2127.279,360.6674,0
2151.749,306.8317,0
2144.423,337.0399,0
2077.031,308.1038,0
2045.39,353.5583,0
2038.63,360.9155,0
2099.109,307.5239,0
2186.335,353.9105,0
2035.717,308.3102,0
2041.332,316.7921,0
2064.429,284.3326,0
2106.575,373.2449,0
2092.109,288.441,0
2160.843,274.3893,0
1972.857,399.5358,0
2046.018,379.3777,0
2124.927,338.9156,0
2113.873,340.8552,0
1945.878,384.1609,0
2099.419,299.6608,0
2189.013,314.6874,0
2241.354,328.4651,0
2019.451,367.9976,0
1931.605,344.9083,0
2050.239,326.1862,0
2089.218,323.0083,0
2081.051,343.8147,0
1956.141,327.0686,0
2132.267,340.1206,0
2107.802,343.8231,0
2092.563,286.3796,0
2186.84,385.124,0
2062.893,373.7743,0
2061.217,418.0034,0
2146.418,394.0457,0
2167.59,227.9354,0
2079.949,334.4,0
2188.405,311.2219,0
1965.248,391.7217,0
2047.183,324.0437,0
1997.467,358.7586,0
2154.634,367.5803,0
2115.9,383.0621,0
2087.844,353.0337,0
2177.221,328.3112,0
1982.233,362.339,0
2107.633,416.8528,0
2115.779,313.1813,0
1960.409,336.9326,0
2045.691,313.5919,0
2024.458,413.7477,0
2136.334,364.4489,0
2123.785,379.0906,0
2063.294,315.1348,0
1975.262,380.342,0
2122.312,273.5332,0
2091.168,251.2632,0
2133.318,310.2223,0
2054.793,329.6119,0
2000.181,343.7615,0
1995.857,330.8967,0
2098.579,372.6622,0
2185.589,328.1848,0
2036.942,312.2053,0
2053.588,301.9138,0
1956.586,349.382,0
2030.502,330.2443,0
2176.02,323.1833,0
2092.687,334.0876,0
2081.963,340.7206,0
2067.753,346.6461,0
2032.449,368.046,0
1974.554,367.8738,0
2046.927,337.5994,0
2014.374,349.4103,0
2111.396,293.5309,0
1999.375,332.089,0
2148.409,326.7439,0
2083.658,341.1547,0
2185.605,287.0239,0
2290.344,360.7499,0
2246.271,385.2876,0
2067.671,291.3174,0
2192.421,323.2986,0
2149.967,318.7439,0
2221.94,290.1439,0
1988.907,434.381,0
2229.062,321.5771,0
2199.718,271.5181,0
2079.115,294.9624,0
2217.081,343.1201,0
2073.476,346.5532,0
2000.227,275.7985,0
1991.812,314.1182,0
2167.654,318.4705,0
2001.94,391.8984,0
2171.419,316.2821,0
2147.198,320.9155,0
2034.783,335.3938,0
2113.304,265.6636,0
1997.386,379.5889,0
2106.333,319.0405,0
2226.477,259.7429,0
2040.653,382.2948,0
2215.352,242.7286,0
2210.958,246.9653,0
2054.289,346.3232,0
2205.321,309.2762,0
2082.263,313.8237,0
2020.834,291.1409,0
1956.082,386.0267,0
1998.048,267.9579,0
1981.346,334.2552,0
2061.59,361.4974,0
2206.977,378.9226,0
2057.502,316.8971,0
2136.327,339.9193,0
2121.393,400.292,0
1973.144,329.9698,0
2069.059,365.58,0
2075.343,370.7074,0
2028.875,307.118,0
1909.93,340.028,0
2005.567,410.0527,0
1991.993,357.1176,0
2169.583,302.809,0
2199.318,310.5634,0
2112.416,348.1729,0
1977.343,371.2122,0
2026.705,327.2634,0
2077.711,274.3461,0
2085.994,306.3265,0
2233.087,311.4946,0
2048.542,359.4734,0
1983.34,401.958,0
2149.559,321.5513,0
2189.881,326.2405,0
1974.96,333.7441,0
2127.771,286.515,0
2106.31,295.9248,0
2313.383,348.2616,0
1997.679,339.4366,0
2131.426,357.4794,0
2027.272,368.8912,0
2015.503,426.0126,0
2006.695,301.2383,0
2128.099,351.8231,0
2105.058,294.2844,0
2178.637,333.3252,0
2100.024,311.968,0
2097.764,284.0333,0
2067.922,359.4205,0
2289.457,304.7373,0
2166.343,317.3588,0
2074.66,299.9888,0
2073.897,347.2189,0
2019.222,341.4534,0
2062.893,258.8232,0
2006.643,352.4559,0
2104.974,303.6143,0
1994.427,369.2392,0
2116.708,298.4893,0
2068.935,339.2333,0
2250.059,309.2063,0
2033.469,297.937,0
2271.01,300.9816,0
1950.747,336.7203,0
1992.732,333.9702,0
2035.525,385.9319,0
2093.441,316.3375,0
2128.748,300.5083,0
2127.635,266.1692,0
2127.042,312.4706,0
2226.833,274.0908,0
2159.126,306.9468,0
2039.939,305.5483,0
2029.721,275.9908,0
2000.181,404.4584,0
1977.341,400.453,0
2045.937,341.0153,0
2070.665,365.6105,0
2006.269,358.2252,0
2009.681,322.1131,0
2093.969,320.4735,0
2064.899,329.8583,0
2063.113,327.9935,0
2097.598,322.8502,0
2132.034,231.6085,0
2052.195,343.5718,0
2101.906,277.9349,0
2134.404,347.4097,0
2071.193,261.2382,0
2121.871,283.5793,0
2011.096,330.8639,0
2006.941,335.7,0
2129.244,325.417,0
1968.549,314.4838,0
2023.538,396.1075,0
2094.665,382.6759,0
2007.64,306.6401,0
2187.469,315.7734,0
1973.743,392.1241,0
2083.458,295.2032,0
1999.647,265.1519,0
2076.966,270.5786,0
2112.035,312.442,0
2117.188,269.3679,0
1959.052,392.8925,0
2084.138,395.5856,0
2223.278,320.9835,0
2128.754,319.0187,0
1987.41,397.3797,0
2184.96,304.5044,0
2122.656,340.3588,0
2149.505,351.5737,0
2079.102,331.3467,0
2070.764,336.4158,0
2212.093,303.8499,0
2029.028,314.6353,0
2019.481,304.3422,0
2097.35,385.9226,0
2126.559,327.0604,0
1990.503,368.9932,0
2175.349,274.5126,0
2270.95,311.6261,0
2061.622,292.394,0
2009.101,329.6183,0
2052.059,289.4666,0
2060.318,325.6517,0
2028.588,361.0315,0
2140.476,313.4187,0
2142.897,242.2412,0
2062.445,334.248,0
2080.6,314.0774,0
2027.637,322.9561,0
2088.163,334.4092,0
2138.24,340.7913,0
1961.407,322.0892,0
2133.462,364.2726,0
2112.689,342.6936,0
2158.581,315.2249,0
2077.771,308.5853,0
2109.323,324.9868,0
2031.932,337.6313,0
2068.086,353.9955,0
2114.592,338.6865,0
1948.175,332.6837,0
2052.165,355.3804,0
2056.096,319.0631,0
2142.332,237.7585,0
2283.857,309.5673,0
2064.83,280.9312,0
2091.852,305.9242,0
2210.337,246.0928,0
2080.414,276.7479,0
2106.064,454.5477,0
2126.851,259.8313,0
2177.145,337.9939,0
2049.442,311.7242,0
2089.056,409.589,0
2171.321,246.7075,0
2154.329,322.2933,0
2068.543,362.7314,0
2125.099,217.8901,0
2018.489,339.0894,0
1996.451,360.0809,0
2177.006,236.6993,0
2159.508,317.5973,0
1983.783,344.3373,0
2107.251,350.3372,0
1955.17,432.5599,0
2059.845,364.5144,0
2070.825,306.8188,0
2228.46,289.9496,0
2068.323,308.5922,0
2067.545,289.2737,0
2111.711,259.7198,0
2066.896,353.3052,0
2186.568,314.6384,0
2017.816,375.5479,0
2126.166,330.543,0
2030.905,380.3569,0
2106.417,267.7913,0
2209.022,297.2499,0
2171.629,251.5112,0
2059.862,307.726,0
2132.56,316.8188,0
2011.687,329.6957,0
2029.266,367.9613,0
2064.31,300.1305,0
2117.545,300.0966,0
2061.769,275.8922,0
2041.994,276.4395,0
2093.133,345.049,0
1979.124,256.2637,0
2087.316,318.9736,0
2102.06,325.1943,0
2168.489,280.3429,0
2140.071,346.7412,0
2012.997,346.8452,0
2314.509,328.9844,0
2066.427,342.0223,0
2019.96,324.7285,0
2149.721,312.2583,0
2083.348,343.8273,0
2087.521,267.512,0
2107.141,398.01,0
2141.372,277.1677,0
2057.292,340.95,0
2034.334,351.666,0
2020.7,354.5167,0
1983.359,306.0052,0
2076.746,326.8899,0
2039.95,287.2002,0
2077.029,346.5409,0
2193.541,243.0194,0
2220.61,266.8108,0
2072.881,357.0186,0
1956.558,419.0815,0
2184.168,244.5865,0
1973.579,299.2513,0
2044.511,382.308,0
2069.688,311.6021,0
2004.767,333.4964,0
2061.452,291.6576,0
2084.704,328.8262,0
2110.168,328.0725,0
2113.822,352.4331,0
2145.933,296.7482,0
2168.508,293.6187,0
2096.452,305.6532,0
2048.856,307.1033,0
2033.413,389.4377,0
1955.961,323.9249,0
2180.499,297.9039,0
2017.118,354.074,0
2200.112,309.9502,0
2073.243,266.4058,0
1988.944,355.1107,0
2035.979,333.2914,0
2040.097,306.1196,0
1976.369,362.2076,0
1997.197,260.753,0
1949.36,327.0761,0
2145.561,346.0105,0
2066.66,333.8794,0
2050.934,323.9192,0
2075.392,305.7039,0
2052.514,351.0366,0
2273.791,314.4646,0
2071.748,360.3597,0
2041.268,350.6188,0
1952.332,403.0563,0
2086.931,334.4468,0
2110.049,308.6149,0
2098.888,340.0282,0
2114.896,292.2925,0
1995.637,308.2084,0
2306.355,337.3289,0
2056.236,292.0751,0
2056.277,340.9028,0
1974.037,408.5356,0
2021.009,361.2997,0
2057.147,383.2725,0
2091.967,327.6608,0
1992.629,316.8569,0
2109.811,352.5974,0
2067.691,280.4965,0
2063.944,353.1012,0
2090.225,247.2634,0
2051.959,300.3403,0
2017.765,297.4946,0
2079.388,310.1864,0
2317.125,329.8223,0
2105.06,357.7931,0
2061.044,348.0753,0
2176.839,311.7748,0
1980.3,409.9172,0
2076.185,315.72,0
2079.154,291.8782,0
2273.76,306.0093,0
2004.708,379.2519,0
2047.778,310.2955,0
2118.586,269.9354,0
2239.355,309.5924,0
2030.938,308.9202,0
2198.958,294.9144,0
2061.103,365.4668,0
2102.024,308.0676,0
2116.786,322.1759,0
2117.634,363.1409,0
2131.749,283.7753,0
2044.855,327.0048,0
2259.824,292.5325,0
2137.469,281.3499,0
2052.5,280.2701,0
2083.252,269.2202,0
2086.38,287.5627,0
2128.62,301.4142,0
2029.279,308.3016,0
2088.485,257.3785,0
2062.818,272.4431,0
2013.893,356.9695,0
2001.908,318.9183,0
1997.721,366.9335,0
1976.222,346.1425,0
2009.367,349.7355,0
2121.666,303.8738,0
2166.332,277.5789,0
2041.917,334.4506,0
2082.709,367.5377,0
2058.443,314.1097,0
2085.003,321.4828,0
2020.734,310.8011,0
2046.132,327.0526,0
2141.942,292.6339,0
2117.947,273.4349,0
2203.244,316.6401,0
2128.048,322.1252,0
2229.819,271.4819,0
2152.585,347.431,0
2093.49,351.9812,0
2083.37,300.4985,0
2280.199,275.838,0
2163.365,313.5469,0
2268.126,289.8496,0
1992.977,299.1012,0
2163.878,312.2633,0
1944.897,383.5313,0
2000.221,361.9399,0
2040.474,297.0808,0
2159.772,283.453,0
2081.643,341.3516,0
2160.749,315.0697,0
2028.294,339.8029,0
2035.768,299.0453,0
2096.689,406.014,0
2124.809,285.6278,0
1976.325,368.7027,0
1998.569,364.3209,0
2039.168,394.6649,0
2094.237,362.4806,0
2087.818,351.8237,0
2017.652,326.5925,0
2092.449,308.5286,0
2007.281,362.9689,0
2049.717,286.4127,0
2204.839,353.7061,0
2101.162,299.1804,0
2117.961,321.6333,0
2090.741,336.7615,0
2067.983,312.488,0
2032.635,408.2861,0
2125.727,318.33,0
2268.936,294.1252,0
2033.999,327.2539,0
2098.413,290.752,0
2051.448,327.5425,0
2124.71,249.0747,0
2059.392,380.0861,0
2179.894,275.9557,0
2025.39,308.8294,0
2055.68,329.9988,0
2038.196,332.7603,0
2033.55,347.3884,0
2033.763,358.3168,0
2129.058,342.9176,0
2110.454,290.0669,0
2030.286,274.1956,0
2346.142,300.3934,0
2215.588,289.0583,0
2046.929,371.8004,0
1964.967,319.4164,0
2155.522,273.8279,0
2016.532,310.1094,0
1937.612,337.9733,0
2187.955,333.8585,0
2067.491,259.9353,0
2236.558,272.6901,0
1971.294,415.4488,0
1981.328,266.8926,0
2119.743,299.9742,0
2002.507,349.17,0
2141.978,244.2598,0
2176.485,306.2946,0
2096.571,315.924,0
2163.128,242.1439,0
2064.885,300.832,0
2152.604,291.8694,0
2135.525,298.6692,0
2170.607,308.0219,0
2107.7,342.2424,0
2021.16,405.9886,0
2204.053,361.8669,0
1935.995,373.7344,0
2119.31,337.0476,0
2023.039,330.2651,0
2006.399,292.8643,0
2192.928,255.0225,0
2138.432,304.1899,0
2066.285,359.1671,0
1997.142,369.7404,0
2121.268,290.3698,0
2173.356,338.2671,0
2075.343,324.0723,0
2025.542,341.7094,0
2071.949,300.1305,0
2257.175,389.7904,0
2063.92,295.0181,0
2064.372,325.3867,0
2010.557,367.3266,0
2187.401,294.2015,0
2093.579,377.0593,0
2022.221,318.9072,0
2007.494,311.9501,0
1932.407,449.415,0
2124.005,357.7362,0
2197.079,329.9808,0
2075.515,409.864,0
2135.465,331.3788,0
2073.935,273.0997,0
2035.437,383.8204,0
2127.994,287.1775,0
2130.493,339.3444,0
2119.534,288.6833,0
1992.307,325.0421,0
2077.014,314.1088,0
2042.377,272.8087,0
2290.144,384.8649,0
1979.59,315.5211,0
2082.708,365.4261,0
2093.733,352.5623,0
2277.069,298.3008,0
2020.622,309.5073,0
2269.857,229.9532,0
2121.925,259.2189,0
2058.549,347.1248,0
1994.822,360.7805,0
2125.873,342.0743,0
2073.981,365.0343,0
2162.482,328.245,0
2182.298,287.1592,0
2086.37,316.2123,0
2009.63,349.2446,0
2031.966,329.8108,0
2222.383,308.2629,0
1976.361,305.3863,0
2205.894,277.9633,0
2102.322,312.1436,0
2208.35,300.5862,0
2019.585,321.6558,0
2133.369,299.5012,0
2002.753,375.9843,0
2147.95,306.6624,0
2179.84,340.5919,0
1986.302,330.0128,0
2080.555,306.0175,0
2161.438,350.1857,0
2038.35,325.4896,0
2027.885,368.8419,0
2113.682,328.0038,0
2077.315,283.7468,0
2015.877,283.8978,0
1956.541,365.1722,0
1976.418,337.2604,0
2099.754,312.0342,0
1960.201,395.7861,0
2166.869,311.2435,0
2169.899,331.4132,0
2114.448,417.7264,0
2049.174,306.4688,0
2063.236,350.7061,0
2102.302,380.6195,0
2077.568,261.5958,0
2031.595,333.9127,0
1996.593,341.9349,0
2066.448,416.0659,0
2155.816,335.0862,0
1992.933,397.7527,0
2098.812,342.2734,0
2023.163,334.3933,0
2201.612,257.8993,0
2190.69,289.2462,0
2129.488,324.8174,0
2129.833,297.2604,0
2160.491,349.6906,0
2049.543,269.5851,0
2112.507,260.2927,0
2130.546,223.5779,0
2061.367,335.2584,0
2144.746,312.551,0
2010.346,291.1274,0
2033.074,348.0671,0
2053.333,324.0337,0
2076.951,366.0184,0
2109.43,301.2585,0
2088.326,4823.0,
2128.208,326.8098,0
2072.323,333.5599,0
1976.52,352.2236,0
1991.154,415.3452,0
1973.202,344.7966,0
2063.851,377.7373,0
1988.046,317.6954,0
2067.964,333.1321,0
2057.064,367.8053,0
2020.209,276.6479,0
2089.54,246.6239,0
1986.576,314.6703,0
2188.183,326.6077,0
2189.915,336.8107,0
2179.46,295.7709,0
1988.853,344.0192,0
2147.688,345.1051,0
2109.301,342.3077,0
2108.066,299.3235,0
2059.317,252.9667,0
1951.422,362.5144,0
2309.038,303.5546,0
2176.212,302.9365,0
2025.547,351.543,0
2022.709,315.4469,0
2020.952,365.3514,0
2137.994,347.4839,0
2309.432,367.0085,0
2117.856,334.5702,0
2181.852,298.507,0
2112.288,351.0586,0
2063.922,313.0494,0
2072.125,304.7312,0
2190.416,359.5421,0
2054.205,352.4736,0
2035.062,326.8458,0
2130.95,313.1842,0
2236.747,322.9012,0
2057.99,352.2268,0
2035.786,310.493,0
2058.251,324.2213,0
2082.99,305.2235,0
2002.554,320.2305,0
2108.144,331.8678,0
2032.804,353.177,0
2162.931,360.2605,0
2019.922,421.3036,0
1994.884,311.6993,0
2158.5,351.1819,0
2042.105,340.6995,0
2074.263,331.0464,0
2057.662,274.6359,0
2003.437,399.1462,0
2059.154,294.5676,0
2053.923,331.7567,0
1928.447,400.2557,0
1951.53,383.71,0
2009.193,337.05,0
2092.099,356.96,0
2036.595,289.3796,0
2175.4,303.7098,0
2181.052,315.7152,0
1976.498,383.5971,0
1972.013,339.3743,0
2104.975,288.7578,0
2122.457,290.9747,0
2192.967,370.5457,0
2178.839,290.1215,0
2048.413,375.9573,0
2028.09,281.4292,0
1981.125,327.9149,0
2177.469,303.8937,0
2071.242,408.0515,0
2041.845,392.3573,0
2000.843,337.4789,0
2027.706,330.1007,0
2073.685,295.9657,0
2154.832,278.1824,0
2149.993,306.0548,0
1910.211,374.0322,0
2086.942,340.9608,0
2060.337,386.4543,0
2101.094,364.4127,0
2081.881,398.4038,0
2002.771,412.3557,0
2085.866,444.8364,0
2116.021,280.4042,0
2061.831,372.4775,0
2023.395,363.343,0
2112.77,346.8939,0
2076.859,302.8936,0
2118.688,280.9242,0
2045.111,293.4589,0
2009.301,324.538,0
2107.125,338.1385,0
2139.096,308.4613,0
2153.495,272.3905,0
1981.057,404.0748,0
2207.368,307.1079,0
2175.221,312.0265,0
2044.438,322.6644,0
2012.287,383.061,0
2050.441,339.0636,0
2124.443,285.2583,0
2046.1,327.6426,0
2084.165,344.825,0
2170.021,315.9175,0
1995.766,302.0642,0
2214.163,319.9783,0
2021.652,373.6119,0
1968.104,318.4308,0
1935.369,390.8696,0
2351.799,282.75,0
2184.213,277.1167,0
2084.704,270.9572,0
2049.943,383.4631,0
2022.014,355.4598,0
2185.131,322.0427,0
2129.644,284.0862,0
2128.833,355.1884,0
2068.559,272.9814,0
2012.586,294.5528,0
2232.369,281.0182,0
2089.155,353.5155,0
2169.159,380.2416,0
2074.434,303.5138,0
2022.174,310.6846,0
2086.152,313.0221,0
1971.523,340.3444,0
2138.553,372.4161,0
2122.207,254.4149,0
2090.071,292.5385,0
2072.074,332.4612,0
2032.989,331.7428,0
2102.104,335.1158,0
2184.925,264.059,0
1979.023,349.7779,0
2130.186,328.8618,0
2101.417,333.2626,0
2201.088,324.4823,0
1999.696,375.0609,0
2010.421,345.7618,0
2026.967,322.3574,0
2118.059,383.23,0
2035.26,291.1519,0
2063.076,377.5173,0
2053.27,361.4972,0
2073.115,334.1527,0
2124.51,295.2705,0
2002.548,362.8795,0
2068.06,329.8153,0
2104.715,318.2407,0
2189.922,358.0057,0
2053.122,350.5547,0
2113.312,321.7725,0
2004.288,304.7779,0
2019.538,373.9012,0
1972.645,327.1819,0
2007.322,350.068,0
2129.701,324.6198,0
2016.765,352.4611,0
2162.802,351.298,0
2023.29,337.8577,0
2085.481,285.1232,0
2060.049,312.1367,0
2037.454,383.1091,0
2050.951,333.3148,0
2019.485,333.3473,0
2076.839,293.9774,0
2106.088,323.3809,0
2076.726,325.1887,0
2080.186,371.4148,0
2098.974,297.9261,0
2115.381,284.5908,0
2223.931,263.8031,0
2046.43,377.5594,0
2134.253,306.099,0
2019.599,267.0903,0
2001.25,319.9219,0
2062.896,282.3009,0
2156.041,310.0554,0
2108.475,351.5713,0
2135.287,397.9738,0
2067.483,348.8677,0
2046.482,344.8745,0
2127.436,332.9199,0
2068.957,359.8485,0
2130.748,305.1422,0
2065.272,304.2227,0
2060.897,360.5775,0
2188.759,202.9501,0
1991.01,393.8104,0
2014.387,380.1565,0
2041.523,228.0917,0
2058.886,390.5465,0
2167.012,291.5985,0
2153.7,318.5746,0
2035.228,374.2996,0
2127.525,287.0283,0
2068.259,260.6654,0
2002.743,410.0093,0
2207.175,323.3177,0
2092.211,299.2776,0
2060.216,309.2863,0
2057.944,282.8181,0
2064.038,323.5375,0
2223.6,294.7552,0
2023.867,280.1526,0
2018.244,287.6031,0
2061.984,369.0219,0
2151.426,217.0399,0
2212.181,251.3147,0
2028.499,345.1946,0
1993.479,311.1972,0
2121.185,290.2354,0
2067.016,314.9279,0
2110.511,266.582,0
2130.209,313.25,0
2080.185,290.2367,0
2049.898,298.5194,0
2094.779,337.4467,0
2087.95,321.6765,0
2048.083,329.5981,0
2131.232,317.3779,0
2093.983,261.3705,0
2040.897,323.5015,0
2002.478,304.4444,0
2052.813,325.7382,0
2112.49,308.1379,0
2062.277,322.8995,0
2085.348,332.5016,0
2131.633,298.5375,0
2130.423,346.1339,0
2130.573,336.8455,0
2187.699,308.1973,0
2036.757,304.6829,0
2112.334,297.4893,0
1990.4,306.0208,0
2152.172,268.1779,0
2320.017,378.6353,0
1973.264,344.1092,0
2049.095,356.2228,0
2097.025,328.1793,0
1978.414,373.673,0
2048.623,348.0659,0
1971.467,374.8116,0
2131.527,344.6742,0
2107.894,342.9581,0
2053.937,373.1401,0
2057.433,283.63,0
2073.469,268.9998,0
2110.191,301.2621,0
2049.227,253.5061,0
2104.144,392.9589,0
2050.264,343.0321,0
2145.866,271.1429,0
2123.285,261.7806,0
1957.261,336.9358,0
2160.392,365.2413,0
2042.531,266.6752,0
2154.76,283.7334,0
2047.556,327.9349,0
2122.094,311.4523,0
2061.202,310.189,0
2008.776,340.8776,0
2126.474,291.0646,0
2164.376,427.3605,0
2073.612,383.963,0
2055.913,318.5508,0
2094.777,300.1187,0
2186.002,217.9838,0
1984.437,316.9615,0
2116.351,313.0708,0
2023.281,288.1852,0
2022.259,347.5901,0
2068.31,247.5425,0
2185.796,298.5095,0
2144.247,337.4758,0
1950.767,368.5994,0
2151.884,353.1573,0
2093.192,262.3157,0
2037.153,343.8353,0
2067.826,307.8092,0
2169.739,268.0662,0
2102.102,291.33,0
2152.675,276.4277,0
2057.147,321.58,0
2100.607,340.568,0
2123.926,358.5509,0
2141.303,294.6377,0
2200.18,351.1637,0
2080.121,290.2878,0
2184.983,317.2369,0
2052.635,310.4323,0
2047.662,353.1014,0
2078.654,342.7577,0
2179.582,279.4579,0
2091.219,286.064,0
2025.747,298.7681,0
2139.175,344.0782,0
2011.73,306.1314,0
2132.789,383.1216,0
2127.861,372.2305,0
2053.872,295.4888,0
2214.143,320.9374,0
2032.949,322.399,0
2050.636,316.5676,0
2004.074,313.8497,0
2096.757,322.9447,0
2046.623,388.5092,0
2115.847,299.7869,0
2126.354,319.5168,0
2176.425,300.6847,0
2025.979,377.3341,0
1969.787,290.338,0
1941.867,392.8709,0
2045.509,358.6443,0
2122.317,330.5248,0
2111.548,332.6464,0
2056.715,325.3032,0
2057.021,350.9407,0
2069.524,340.1522,0
2103.539,351.6704,0
2075.901,331.9017,0
2085.165,293.1583,0
2049.995,351.6091,0
2190.018,273.8723,0
2049.172,356.4841,0
2118.696,320.4233,0
2152.192,321.6066,0
2091.647,328.8674,0
1999.004,300.1373,0
1959.357,317.8387,0
2065.85,308.905,0
2122.638,270.9193,0
2115.455,248.9534,0
1996.78,370.959,0
2110.161,300.48,0
2133.93,362.3053,0
2091.081,286.1968,0
2067.623,392.8899,0
2143.176,301.4613,0
2037.246,320.4551,0
2148.118,315.1007,0
2250.305,250.2031,0
2002.603,375.0287,0
2002.386,360.6786,0
2031.951,311.0818,0
2125.965,291.8621,0
2154.638,260.7802,0
2134.257,264.9644,0
2030.923,356.6233,0
1980.797,334.7195,0
2005.192,320.3734,0
2028.322,262.2581,0
2126.237,283.4988,0
2078.803,266.9132,0
2186.521,360.8456,0
2062.103,341.4751,0
2126.292,306.9216,0
1877.023,185.2347,0
2189.614,297.238,0
2073.306,351.8735,0
2131.748,277.3759,0
2106.778,253.92,0
2166.856,345.6174,0
2045.843,339.5435,0
2170.04,262.8466,0
2059.656,359.2299,0
2086.871,317.0244,0
2072.834,330.1938,0
2047.774,324.3207,0
1981.91,363.4377,0
1999.693,300.8622,0
2115.828,307.8903,0
2107.207,257.3119,0
2105.347,327.0769,0
2142.828,296.7736,0
2048.041,349.9156,0
2160.961,300.3016,0
2069.746,304.1481,0
2178.889,334.1731,0
2114.308,262.1077,0
2000.071,283.9128,0
1936.320,434.0,
1964.934,381.9564,0
2074.74,323.7863,0
2010.014,352.3642,0
2054.073,313.3228,0
