Target Value of 0 = negative
Target Value of 1 = positive
Target Value of u = unclassified (Advanced Classification Mode)

Ch1Amplitude,Ch2Amplitude,Hemtak
1911.733,381.4372,0
1949.434,393.762,0
2050.278,356.1676,0
2000.84,352.6478,0
1775.251,352.1587,0
2003.91,388.6636,0
2036.166,308.699,0
2008.473,388.9479,0
1862.598,268.1262,0
1982.474,336.2897,0
2019.499,347.2324,0
1898.411,419.3553,0
1994.868,384.8098,0
1888.301,403.1875,0
2028.617,320.6052,0
1915.076,405.0974,0
2001.138,344.9922,0
1982.84,361.0001,0
1938.955,419.7285,0
1993.18,380.165,0
1892.327,471.2227,0
1992.691,359.918,0
1959.136,411.7983,0
2091.673,340.9556,0
1980.892,361.7161,0
1988.968,315.7294,0
1927.461,393.8721,0
1942.158,340.4302,0
2030.965,361.4827,0
1992.582,317.8293,0
1963.019,340.3386,0
1946.016,312.3521,0
2015.945,389.3712,0
1933.738,365.1519,0
1931.358,366.6774,0
1934.26,361.4864,0
2029.242,335.569,0
2101.751,353.046,0
2065.428,356.5485,0
1983.254,368.9876,0
2083.144,316.7395,0
2033.676,410.4139,0
1922.51,406.691,0
2003.73,337.7779,0
1934.25,432.6608,0
1985.97,369.3943,0
1919.141,413.2385,0
2001.05,417.7822,0
1975.476,308.9429,0
1929.87,319.4447,0
2042.9,337.1422,0
1977.201,308.8917,0
1944.203,339.8681,0
1943.967,407.218,0
1937.492,390.0604,0
1913.289,352.7368,0
2076.882,316.9082,0
2039.964,304.9651,0
2006.329,333.4694,0
1887.148,378.709,0
1995.413,352.9259,0
1969.546,312.7813,0
2040.419,424.3899,0
2125.469,275.6366,0
1978.562,318.5599,0
2055.483,385.1654,0
1994.486,313.3771,0
2042.154,326.2128,0
1934.902,364.2753,0
1955.508,325.2355,0
2031.112,337.6827,0
1996.581,314.1236,0
1942.877,380.1995,0
2075.812,327.2095,0
1979.332,324.5287,0
2062.57,334.3035,0
1872.089,339.778,0
1998.16,387.6628,0
1923.526,376.7454,0
1959.752,374.3414,0
2056.383,372.3656,0
1922.53,409.7585,0
1869.125,339.1611,0
2032.755,334.3024,0
1876.491,406.4515,0
2024.381,334.881,0
1985.823,348.9788,0
1979.841,325.9496,0
2001.401,375.8528,0
2058.187,361.943,0
2073.594,407.1359,0
2014.082,351.9407,0
1976.039,335.3351,0
2053.004,381.6545,0
1983.075,348.9784,0
2076.738,342.5491,0
2064.381,401.6255,0
2052.792,362.9694,0
2053.981,377.3042,0
2032.296,377.4755,0
2005.015,351.0524,0
2016.389,311.2417,0
1990.374,2906.0,
1967.969,423.0143,0
1900.849,410.6877,0
1981.448,382.4241,0
1959.503,285.6187,0
2013.632,472.1036,0
2040.185,364.9644,0
1992.636,389.9219,0
1892.659,431.4064,0
2049.675,375.5192,0
2027.016,396.0746,0
2058.905,235.0721,0
2031.902,420.6384,0
1954.242,377.6871,0
1949.881,356.3006,0
2010.712,380.2163,0
2130.08,396.5652,0
1974.864,369.4777,0
1960.708,404.0471,0
1941.825,302.3325,0
2093.25,358.9668,0
1997.688,353.2107,0
1977.039,390.4943,0
1950.416,456.4401,0
2016.86,300.5616,0
1907.987,422.6401,0
2051.537,412.033,0
2001.759,336.7673,0
1880.76,389.8668,0
1949.412,351.3022,0
2054.518,320.9871,0
1973.913,321.7083,0
1891.545,362.0812,0
1977.18,392.7702,0
1923.904,354.6017,0
2073.223,345.6174,0
1970.593,437.1772,0
1878.578,371.1417,0
1967.15,379.8342,0
1925.747,331.4496,0
1990.677,335.0552,0
2053.361,349.9198,0
1930.559,317.6297,0
2199.462,440.0092,0
1970.71,374.004,0
1955.457,399.3959,0
2052.125,330.626,0
2029.397,366.2781,0
2052.137,301.587,0
1982.01,289.9905,0
1888.398,305.3431,0
2055.904,321.5537,0
1987.515,313.2825,0
2004.551,454.1307,0
2022.357,344.8269,0
1964.163,319.5134,0
1967.69,374.2026,0
1963.151,419.2035,0
2022.345,335.4814,0
1868.465,365.6577,0
1989.471,390.8015,0
1899.025,338.8259,0
2022.04,359.7506,0
2095.385,404.4781,0
1973.457,8659.0,
1884.277,414.262,0
1981.665,355.4164,0
2110.789,289.4113,0
1979.917,351.1246,0
1957.163,368.4542,0
1884.633,356.7131,0
1938.744,375.1379,0
1979.308,389.3494,0
1965.844,402.4162,0
1891.131,349.8495,0
2085.566,375.0337,0
2041.434,295.1876,0
2012.579,275.3383,0
2044.641,415.2665,0
2063.49,364.3923,0
1933.633,329.6159,0
1980.344,438.5128,0
2085.482,388.5281,0
1957.116,306.6752,0
1983.02,361.0239,0
2040.634,367.4918,0
1917.911,364.5942,0
1916.426,318.5361,0
1977.413,373.4818,0
1962.276,411.2293,0
1980.517,437.1448,0
2020.676,424.151,0
1967.268,347.9271,0
1991.061,391.0461,0
2112.728,320.335,0
1970.851,347.7838,0
2034.881,334.946,0
2049.968,363.9182,0
1981.753,355.6099,0
2009.172,356.4437,0
1963.577,338.2719,0
2019.724,366.9836,0
2078.083,418.5431,0
1934.905,385.976,0
2079.101,323.3956,0
1990.49,448.1354,0
2059.073,347.4597,0
2110.588,318.4299,0
1914.599,401.165,0
1957.603,374.0022,0
1999.132,363.4621,0
2023.592,321.9327,0
2103.569,376.158,0
2023.632,345.5206,0
1943.238,329.4524,0
2031.066,364.3782,0
1949.142,390.8115,0
1913.829,355.8728,0
1987.688,368.8687,0
1998.722,325.9286,0
2011.333,344.1131,0
1974.983,460.4536,0
1918.445,376.5286,0
1932.403,304.6667,0
1990.66,380.186,0
1962.126,332.8694,0
2076.204,333.2456,0
1943.451,387.7505,0
2030.816,298.3269,0
2014.665,373.5261,0
2013.346,359.436,0
1978.432,318.9415,0
2034.839,424.099,0
2041.927,425.0096,0
2071.751,357.9612,0
2060.795,330.1973,0
2103.025,396.7937,0
1926.334,398.1261,0
1938.868,318.7294,0
2016.161,343.8436,0
2022.051,354.4594,0
1946.126,385.7458,0
1980.215,424.6618,0
1984.406,351.2288,0
1988.516,380.4141,0
2005.391,337.9769,0
2139.992,308.5835,0
2116.183,348.651,0
1937.591,376.2056,0
1985.863,356.1597,0
1950.486,391.5984,0
1935.297,442.8801,0
1931.394,399.3709,0
1962.305,335.3273,0
1994.628,335.4818,0
2030.369,369.457,0
1898.667,412.2616,0
2076.808,307.6797,0
1964.244,361.4562,0
1923.761,360.7019,0
1968.571,355.2741,0
1981.15,410.7155,0
2079.218,373.967,0
1994.528,352.574,0
1986.379,395.9187,0
1984.078,424.7384,0
2007.553,335.2943,0
2015.131,371.4399,0
1842.399,363.8441,0
1954.784,345.4868,0
2011.33,410.6279,0
2021.65,384.7252,0
1884.424,305.2847,0
2047.272,326.458,0
2021.996,348.4966,0
2103.116,367.0962,0
1919.799,349.6793,0
2072.76,338.0898,0
2068.886,353.2698,0
1989.651,396.2405,0
1988.116,308.3705,0
1898.051,389.2159,0
2068.109,352.9634,0
1948.365,393.7186,0
1902.478,403.6155,0
1994.009,359.8334,0
1969.831,385.616,0
2014.859,429.2893,0
1919.65,407.4556,0
1977.661,327.4423,0
1905.487,365.4705,0
1954.484,342.1656,0
2049.923,353.1846,0
1915.24,410.6544,0
1923.617,387.2072,0
1936.092,395.3736,0
2001.216,383.6456,0
2078.317,349.933,0
2049.244,321.8345,0
2141.614,378.2563,0
1958.74,350.0738,0
2052.499,385.9893,0
2054.547,311.2408,0
1997.228,413.7841,0
2052.665,270.7274,0
1915.21,392.7404,0
1936.129,335.074,0
1916.265,406.7313,0
1973.156,358.7678,0
2058.792,321.2322,0
2067.156,346.3792,0
2034.496,357.6821,0
1905.396,354.5959,0
1986.237,377.6333,0
1981.377,366.0395,0
1931.865,343.8285,0
2058.495,312.2726,0
1989.012,314.9063,0
1976.226,354.3985,0
1943.965,374.7213,0
1965.525,327.429,0
1947.803,373.0437,0
1938.205,397.699,0
1970.678,351.8286,0
1911.317,403.3896,0
2081.71,346.1509,0
1986.833,387.0468,0
2008.252,340.9778,0
2004.042,354.2878,0
1939.782,373.481,0
1919.696,336.9256,0
1966.092,337.832,0
1935.742,348.2296,0
1900.645,338.5988,0
1982.313,347.532,0
2097.018,431.9723,0
2112.441,390.0736,0
2025.282,389.722,0
1997.216,363.6854,0
1933.985,315.2018,0
2027.922,334.3767,0
1964.531,450.5026,0
2008.553,355.0576,0
2012.992,464.8024,0
1944.511,409.1188,0
1930.513,397.6738,0
2062.407,336.7217,0
2000.985,331.666,0
1912.871,253.0544,0
1975.659,396.6115,0
1946.066,395.5391,0
1918.317,364.2627,0
2003.716,357.9277,0
2100.446,365.9547,0
2031.526,373.213,0
1941.229,366.8271,0
2036.469,399.1178,0
2031.725,291.4349,0
1953.299,397.0879,0
2060.003,374.538,0
1993.293,426.8068,0
1923.516,390.4837,0
1936.512,348.4982,0
2087.03,278.0515,0
2001.628,430.0039,0
1897.508,344.4301,0
1962.14,309.6011,0
2041.655,375.3171,0
2083.645,369.1462,0
2121.897,315.3066,0
2055.594,392.1238,0
1964.271,344.2146,0
1988.034,377.5413,0
1926.049,452.1777,0
2000.253,349.3732,0
1901.092,379.3488,0
1917.101,356.6622,0
1946.93,383.9417,0
2058.109,357.3872,0
2001.941,293.0446,0
1967.922,408.6727,0
1936.127,349.5377,0
2019.406,318.8002,0
2051.96,373.8171,0
1995.066,340.3099,0
1934.946,407.1766,0
2060.357,450.0737,0
2020.157,345.8865,0
1992.908,406.4484,0
1973.599,362.2087,0
1835.124,302.0446,0
1927.045,411.0876,0
2016.992,374.5168,0
1984.42,416.4843,0
2071.358,386.5308,0
1959.543,455.3137,0
1947.791,313.4852,0
1939.873,371.2118,0
1999.607,346.5749,0
1971.286,390.6158,0
1970.227,313.2619,0
1964.417,323.5828,0
2033.022,461.0582,0
1936.872,407.5726,0
2010.812,386.4268,0
1948.851,367.0566,0
2021.343,392.8495,0
1973.427,318.1843,0
2033.98,324.5004,0
1867.875,450.3298,0
1955.033,350.7001,0
1980.938,353.9116,0
1904.763,327.1307,0
2040.286,340.2716,0
1957.023,378.8046,0
1909.583,379.4061,0
2054.625,333.4551,0
2024.416,388.2303,0
1942.478,294.641,0
1989.291,312.325,0
2081.288,367.459,0
2066.615,294.7733,0
1980.689,432.1473,0
1988.077,380.5507,0
2045.829,399.7942,0
1962.875,411.5657,0
1822.911,393.6404,0
1897.505,372.7066,0
1949.45,374.9097,0
1976.93,416.7457,0
2049.473,367.4692,0
2135.875,290.1516,0
2026.626,337.9924,0
2008.866,301.8846,0
1999.157,364.1853,0
2003.845,351.4532,0
2051.843,413.288,0
2030.515,345.9309,0
2003.281,322.587,0
2006.141,342.3794,0
1960.554,382.1983,0
1944.616,463.8413,0
2129.618,368.8704,0
1917.066,405.7903,0
2169.661,343.7632,0
2080.742,323.0729,0
2006.792,297.3683,0
1851.42,355.4611,0
2001.597,341.0397,0
2008.288,312.3761,0
1947.417,375.2189,0
1913.071,376.2072,0
2139.882,309.8621,0
1909.594,375.327,0
2041.875,284.5964,0
2026.311,288.3265,0
1935.834,378.2209,0
2067.901,331.8153,0
1989.648,383.1021,0
2015.56,428.2234,0
2064.308,373.1482,0
2172.141,345.3888,0
1919.316,349.1176,0
2069.629,369.1403,0
1972.986,361.2899,0
2124.879,265.5627,0
1949.722,267.2335,0
1979.942,362.591,0
1984.812,346.9205,0
2115.626,341.1946,0
1986.189,377.8579,0
1893.856,329.8853,0
1951.258,388.4289,0
2075.61,424.2034,0
1997.692,375.0615,0
2082.398,285.0753,0
1970.222,321.6047,0
1934.465,451.3018,0
2037.298,397.2054,0
1976.876,370.0403,0
1914.543,397.2734,0
1987.846,365.3203,0
2036.276,352.516,0
1992.995,354.131,0
1976.288,358.3389,0
1786.812,288.7507,0
1998.357,356.9183,0
2034.044,400.3989,0
2108.187,339.0251,0
1950.91,308.0919,0
1959.223,388.5422,0
1830.627,448.4977,0
1910.93,382.9166,0
1949.891,418.7922,0
1940.196,382.2969,0
1927.939,335.616,0
1875.859,369.2208,0
2002.188,361.3478,0
1985.451,357.2064,0
2132.994,295.2856,0
1971.903,334.6193,0
1912.288,380.17,0
1947.32,409.6439,0
1952.486,307.319,0
1938.185,356.2756,0
1836.056,366.6143,0
1877.02,419.6771,0
1913.545,484.2146,0
2034.535,379.5913,0
1995.929,376.787,0
2027.451,362.1647,0
2043.966,323.2058,0
2021.276,410.4205,0
1986.833,364.142,0
2108.857,374.5219,0
2010.197,387.2885,0
1980.569,346.3184,0
1962.946,485.209,0
1908.237,351.3887,0
1976.346,315.8324,0
1987.357,339.1862,0
1949.786,405.8862,0
2034.101,374.8535,0
1929.713,431.1542,0
1973.852,274.295,0
1972.746,363.708,0
2008.953,369.727,0
1907.702,427.1597,0
2059.503,406.8469,0
1981.361,486.0026,0
1935.418,385.3851,0
2091.599,354.0479,0
1930.617,411.6221,0
2079.521,435.7321,0
2028.487,385.9664,0
2049.052,315.6158,0
1946.943,298.7723,0
1883.077,384.2189,0
2036.195,319.1165,0
1969.618,326.0195,0
1918.313,396.9202,0
2109.014,411.9536,0
2142.419,302.1345,0
1929.031,391.1708,0
1852.687,409.4346,0
2025.961,372.3506,0
1953.962,381.8568,0
2012.484,427.7266,0
2012.59,411.848,0
2020.028,300.074,0
1952.383,9674.0,
1902.435,387.3103,0
1947.735,359.1228,0
2019.612,403.1399,0
1887.624,307.5029,0
1977.315,329.0598,0
1946.446,406.8971,0
2015.748,336.5001,0
1903.005,390.2162,0
1917.534,406.3347,0
1974.411,352.5128,0
1937.175,322.4461,0
1966.687,394.9203,0
1979.265,328.5991,0
1972.229,449.1772,0
1966.41,390.66,0
2052.694,371.1104,0
1911.377,409.4774,0
2061.864,355.5143,0
1885.342,335.5735,0
1843.716,406.783,0
2165.678,385.6951,0
2069.81,313.455,0
2071.681,375.4667,0
1917.181,366.8696,0
2010.254,323.4081,0
1932.711,496.2586,0
1988.636,431.3152,0
2025.418,421.8955,0
2002.753,305.3752,0
2070.496,343.4995,0
1939.342,354.192,0
1940.619,347.7899,0
1991.36,367.7229,0
2005.294,336.5718,0
2013.812,320.4752,0
1954.431,369.153,0
2081.362,367.8345,0
2059.553,385.9768,0
1967.883,381.5905,0
1918.418,406.2585,0
1974.888,378.8685,0
2021.341,373.3232,0
2009.56,342.5184,0
2050.936,340.1848,0
1912.936,360.3542,0
2076.922,283.9768,0
1993.629,429.3066,0
2042.695,417.5936,0
2079.682,332.7417,0
1961.124,413.1,0
1993.575,349.8344,0
1870.286,372.1401,0
1952.886,381.1363,0
2043.125,373.2817,0
2011.508,426.6091,0
2023.87,343.6743,0
1996.216,355.4557,0
1966.855,310.7106,0
1973.041,362.9214,0
2062.453,369.4523,0
1995.99,317.7155,0
1952.217,378.2682,0
1969.546,320.1617,0
2063.958,310.1469,0
2020.603,360.3186,0
1940.381,351.9393,0
2013.223,349.0267,0
1960.879,330.7098,0
2015.045,409.6918,0
1901.051,371.8918,0
1880.148,430.6489,0
2074.103,352.5659,0
2065.446,372.4379,0
2053.883,356.1853,0
2029.379,428.7482,0
1985.336,367.8891,0
1884.716,391.0352,0
1969.198,432.2652,0
2009.96,348.3795,0
2019.19,346.5076,0
1966.982,441.7075,0
1955.482,460.7682,0
1985.573,438.9635,0
1999.753,334.1975,0
2159.293,312.7589,0
1910.231,340.3218,0
1959.726,306.8022,0
1944.808,438.9096,0
2002.279,379.8907,0
1985.635,358.6074,0
2028.531,330.4766,0
1940.242,396.5644,0
1902.748,315.9077,0
2039.346,340.7616,0
1850.433,353.7529,0
2092.669,337.9957,0
2025.081,335.2588,0
1998.321,378.793,0
2067.688,346.1696,0
1948.469,343.706,0
1951.755,306.101,0
1975.994,368.8123,0
1944.543,376.2868,0
2025.338,397.7863,0
1928.224,374.8018,0
2057.875,355.3119,0
1954.907,362.7258,0
1963.611,348.7171,0
2006.592,314.3798,0
1918.057,345.9188,0
1999.497,413.7941,0
2168.418,288.2256,0
1991.421,295.376,0
1909.934,304.8026,0
2028.368,348.8947,0
2063.566,395.7958,0
1952.228,425.8986,0
1854.186,322.4794,0
1978.617,341.5917,0
2000.928,363.9119,0
1906.414,422.0992,0
1943.998,370.7726,0
1969.574,344.7026,0
1894.903,377.209,0
2000.033,401.7773,0
1893.971,431.6394,0
1843.29,395.4108,0
1805.791,395.8984,0
2001.854,355.2733,0
2051.312,317.4479,0
1947.668,440.9435,0
2014.829,367.0687,0
1976.947,348.5197,0
1958.12,354.9219,0
1931.914,290.4738,0
2087.342,320.6571,0
1926.331,364.7313,0
2058.211,314.1127,0
1872.885,395.1187,0
2007.489,382.5685,0
2027.197,396.2054,0
2118.538,344.6146,0
2040.863,303.9243,0
1886.239,348.5783,0
1888.526,320.0363,0
1921.23,375.2603,0
2006.479,298.8812,0
1935.146,442.7976,0
2039.941,358.3119,0
1894.892,363.3912,0
2060.12,398.5272,0
2063.202,312.308,0
1984.376,344.3497,0
1872.158,375.991,0
1899.278,428.8864,0
1950.585,323.8848,0
1983.833,382.1564,0
2035.021,437.4834,0
1935.089,413.9074,0
1950.522,359.3022,0
2058.061,339.8677,0
1943.196,274.7009,0
2016.433,382.5575,0
1971.753,381.0154,0
2028.153,401.2538,0
2098.386,377.2361,0
1880.505,420.2936,0
2040.876,350.9789,0
1845.924,329.5215,0
1972.86,346.4567,0
1998.616,334.402,0
1911.866,392.9001,0
1935.347,320.3854,0
1998.687,376.2737,0
1914.774,382.3887,0
1961.615,372.7955,0
2001.022,316.3799,0
2030.917,368.281,0
1961.698,354.8307,0
1934.708,414.9909,0
1996.376,317.6826,0
1965.101,344.5438,0
2062.166,342.9379,0
1868.862,448.817,0
1948.43,298.0316,0
1949.967,445.0806,0
1933.919,326.1081,0
2033.262,345.2554,0
1947.457,396.4924,0
1991.225,346.2941,0
2069.267,411.6256,0
2047.935,364.4536,0
1952.167,416.7134,0
2025.165,382.4005,0
2004.736,348.0706,0
2023.44,399.0989,0
1927.406,314.6013,0
1903.31,330.501,0
1997.599,350.6927,0
2026.458,356.1672,0
1953.006,396.8239,0
2033.166,313.6288,0
2020.856,353.4409,0
2027.327,340.9432,0
1991.503,379.1035,0
2019.248,316.9714,0
2011.574,375.9178,0
1918.096,428.1551,0
2019.356,379.2251,0
2169.543,349.0626,0
2047.21,323.6307,0
1988.415,372.1765,0
2003.366,435.2941,0
1956.359,403.3417,0
1928.422,304.8889,0
1946.732,397.0378,0
1981.325,393.3232,0
2014.224,385.2753,0
1977.699,357.6172,0
1883.894,452.4661,0
2138.485,367.6404,0
2040.44,309.2321,0
2103.405,334.8401,0
1835.418,380.4498,0
1971.165,372.9218,0
2006.341,434.6855,0
1988.297,326.4774,0
1974.255,404.3256,0
1991.106,414.8203,0
1966.311,393.6967,0
2059.556,373.2627,0
1943.586,379.5972,0
1942.048,372.3828,0
1882.885,330.4092,0
1987.429,362.999,0
1900.883,270.9844,0
1958.669,368.8246,0
2048.349,341.0126,0
1988.5,426.6659,0
1893.862,328.1665,0
1979.518,410.5472,0
1950.9,371.1542,0
1908.835,420.571,0
1984.802,374.4173,0
1999.677,331.1694,0
1997.582,295.0988,0
1990.395,312.1603,0
2169.815,321.8856,0
1855.985,376.0854,0
1864.05,382.7104,0
2070.223,326.0491,0
1948.693,296.5192,0
2008.714,300.3568,0
2018.867,423.3947,0
2062.836,321.8344,0
1969.13,370.3306,0
2069.37,338.5895,0
2032.082,354.7948,0
1943.295,335.6565,0
1966.018,451.4429,0
1875.886,373.6654,0
2046.066,385.0679,0
1913.852,408.8013,0
1945.243,479.3681,0
1978.77,330.6608,0
2015.223,424.587,0
2023.084,452.0596,0
1879.406,359.9027,0
1975.248,347.7598,0
1905.824,429.3963,0
1917.074,336.556,0
2016.146,409.582,0
2040.53,290.2261,0
1995.535,357.8297,0
2048.553,312.4777,0
2108.768,343.6454,0
1886.479,369.9871,0
1862.632,399.6729,0
1934.395,377.1583,0
1918.963,380.3257,0
2091.605,325.389,0
2001.359,408.2484,0
2060.029,340.8102,0
2120.426,338.3479,0
1945.256,374.5641,0
1908.511,307.6479,0
2030.677,355.4995,0
1968.585,422.4387,0
2038.873,321.6412,0
1853.137,350.5839,0
2006.688,368.9888,0
1988.712,388.8659,0
2074.178,379.2404,0
1972.428,400.2249,0
2103.877,403.3892,0
1888.962,366.7825,0
2034.29,355.8837,0
1991.539,366.923,0
2026.723,443.2025,0
2003.23,347.0598,0
2064.398,347.4453,0
1945.657,366.4332,0
1982.124,379.6257,0
2082.093,405.2717,0
2078.372,394.6487,0
1918.326,298.8041,0
1902.602,338.5549,0
2002.13,396.8292,0
1999.63,394.7188,0
1978.022,393.447,0
2043.032,321.5341,0
2090.394,382.9888,0
1979.13,310.5153,0
1950.329,423.5449,0
2042.371,267.4055,0
2019.799,376.3287,0
1950.397,332.4853,0
1986.875,304.9726,0
2024.747,370.6448,0
2023.117,395.3062,0
1985.268,400.026,0
1865.715,271.7173,0
1962.105,339.3002,0
2017.958,405.5461,0
1942.882,311.7192,0
1929.082,393.6593,0
2058.631,305.0824,0
1969.146,294.6074,0
1955.257,348.0473,0
1971.477,328.1218,0
2098.076,390.5457,0
2044.438,370.8247,0
2105.212,267.4449,0
2153.635,335.2727,0
1886.341,275.9458,0
2041.482,398.3049,0
1977.732,336.4043,0
1991.485,238.6457,0
1858.25,353.6104,0
1912.113,362.84,0
1989.827,361.8093,0
2080.236,357.6232,0
2084.665,376.0956,0
2016.159,312.3342,0
1978.876,363.6323,0
2004.65,360.4441,0
2006.684,332.8597,0
2007.393,380.3123,0
2082.028,331.978,0
1945.302,291.8963,0
1994.103,339.2037,0
2061.415,411.917,0
2071.445,351.4614,0
1935.444,339.4266,0
2087.218,310.5083,0
1999.063,432.2949,0
1949.276,370.8918,0
1942.988,359.5762,0
2004.555,395.9822,0
2076.39,343.2734,0
2005.827,387.1033,0
1931.727,335.4887,0
1933.938,359.0757,0
2062.434,346.5865,0
1891.933,384.8209,0
1927.783,357.6956,0
1959.863,301.8471,0
1968.864,405.8884,0
2030.051,371.6445,0
1968.177,294.0033,0
2029.597,364.2128,0
2003.913,296.826,0
2073.536,351.9086,0
1990.001,416.0613,0
1895.215,406.4084,0
2004.719,414.9948,0
1943.351,394.8594,0
1919.681,407.0584,0
1968.601,363.9116,0
2033.778,302.2419,0
2013.023,341.6616,0
2038.329,352.7885,0
1922.321,320.2507,0
2026.709,385.2318,0
2034.588,369.2037,0
1919.225,386.8522,0
1958.273,358.3025,0
1824.724,362.2396,0
1847.543,405.0059,0
2083.046,333.2941,0
1949.584,296.6285,0
2030.268,316.1454,0
2064.018,378.7719,0
1916.513,387.1595,0
2000.473,332.512,0
1900.07,404.6824,0
2112.304,323.2386,0
1990.875,360.4034,0
1969.778,320.327,0
2019.305,376.3503,0
2001.176,364.8153,0
1871.643,474.29,0
2029.524,344.8798,0
1881.226,398.4747,0
1896.168,380.2592,0
1958.406,466.4473,0
1936.504,407.9481,0
1946.801,410.3659,0
2041.116,379.4734,0
2075.395,328.2529,0
2065.86,293.0477,0
1993.494,363.6786,0
2006.402,307.9731,0
1965.753,365.9243,0
1857.133,431.2781,0
1891.244,412.4767,0
2080.671,379.1365,0
2004.268,316.9918,0
1982.946,436.4122,0
1873.047,352.7231,0
1930.464,339.4919,0
1966.189,396.3611,0
2014.971,327.0139,0
1970.558,423.697,0
1884.384,319.4688,0
2056.617,439.6517,0
1899.72,289.421,0
1956.994,345.0847,0
1999.95,348.8216,0
1964.283,360.5182,0
1961.352,338.1225,0
1957.253,356.8207,0
1859.086,347.6754,0
1905.972,404.4799,0
1968.515,355.2264,0
2031.023,377.986,0
2000.491,370.4635,0
1946.234,363.4689,0
1995.173,326.4283,0
1941.964,396.587,0
2034.829,376.194,0
1974.529,412.855,0
1914.772,296.3994,0
1992.382,361.9586,0
1827.906,456.1781,0
1916.162,397.2097,0
1989.254,382.0587,0
1909.978,406.9036,0
2031.637,374.3217,0
1952.098,294.9534,0
1987.685,339.9276,0
1990.852,362.3245,0
1932.051,416.9611,0
1886.407,312.1419,0
1889.038,413.2216,0
2015.903,360.1917,0
1972.211,418.4309,0
1978.241,321.9531,0
1960.581,349.9956,0
1941.509,372.7521,0
1980.643,344.4814,0
2054.997,421.3842,0
1956.238,377.9166,0
2124.474,404.9445,0
2001.679,360.0156,0
2004.311,326.6075,0
2017.572,346.9584,0
2005.172,394.7656,0
1930.469,332.1533,0
1953.704,320.0869,0
1986.361,345.0837,0
1919.67,419.6647,0
2013.42,323.4841,0
1967.373,313.1787,0
2100.302,389.3986,0
1936.838,370.9249,0
2020.061,389.7533,0
1919.021,421.1449,0
1944.133,365.7753,0
1949.911,361.1995,0
1929.683,368.7762,0
1902.095,371.0468,0
1969.778,354.5019,0
1937.519,425.148,0
1922.964,344.0408,0
1995.554,366.5411,0
2077.144,378.4075,0
2190.146,313.1642,0
2017.796,327.3309,0
1936.475,360.7094,0
1988.123,436.5028,0
2056.186,337.7148,0
2078.799,386.3972,0
1970.556,296.3898,0
1913.203,435.2301,0
1999.675,352.209,0
1913.164,321.5417,0
1983.256,360.9924,0
2021.672,350.1129,0
1964.117,324.9866,0
2063.646,355.0188,0
2015.089,308.8653,0
1977.151,348.339,0
1963.794,355.4487,0
2010.622,418.3154,0
2074.277,326.731,0
1992.943,356.8887,0
1897.5,428.8688,0
1992.797,381.1263,0
1996.787,348.7305,0
2015.627,381.9382,0
2045.042,322.913,0
2009.425,375.9776,0
1928.373,331.222,0
2021.668,429.1746,0
2016.202,307.0548,0
1962.749,383.4214,0
1904.793,338.8021,0
2098.101,464.0453,0
2005.922,377.5573,0
1972.82,375.1923,0
2019.019,369.0966,0
1920.49,358.977,0
1925.895,381.2238,0
1952.417,414.3166,0
1875.74,398.0478,0
1932.026,344.7615,0
1919.839,377.8394,0
1894.96,350.6764,0
1909.975,316.8205,0
