Target Value of 0 = negative
Target Value of 1 = positive
Target Value of u = unclassified (Advanced Classification Mode)

Ch1Amplitude,Ch2Amplitude,Hemtak
1920.374,357.0311,0
1980.445,308.1892,0
1948.846,333.5901,0
1963.707,298.7393,0
1977.203,384.1472,0
2054.815,440.1337,0
2042.712,411.0951,0
1971.547,327.9272,0
1923.898,385.4841,0
1903.991,371.5753,0
1989.486,361.4772,0
2006.635,320.1208,0
1927.26,379.9412,0
1976.11,312.2079,0
1956.816,350.9849,0
2020.289,344.9316,0
1933.49,358.3279,0
2021.474,332.7721,0
1974.621,348.2892,0
1988.5,308.6473,0
1962.175,348.0301,0
1909.5,393.0223,0
1894.709,363.6397,0
1892.081,320.8372,0
1897.175,347.4648,0
2066.027,285.2218,0
1935.395,352.6588,0
1891.667,308.5384,0
1936.53,265.1796,0
2093.717,295.249,0
1948.981,411.1465,0
1994.232,328.9697,0
1986.148,375.5612,0
1892.968,394.1339,0
2000.225,324.8777,0
1986.136,341.5162,0
1901.59,385.3671,0
2022.196,368.561,0
1999.171,323.8174,0
2022.392,332.769,0
2015.673,395.0414,0
1924.895,354.508,0
1830.675,406.5121,0
1931.259,337.7874,0
1980.252,292.371,0
1852.4,359.112,0
1918.361,348.3939,0
2071.632,361.1754,0
1992.944,340.1771,0
1896.517,373.175,0
1914.62,409.9117,0
1952.914,372.9504,0
2011.397,350.9969,0
2003.376,361.0322,0
1860.474,381.7005,0
1976.095,377.0139,0
2035.438,342.4491,0
2007.905,327.9149,0
2021.183,373.7927,0
2020.337,289.4202,0
2018.628,350.1199,0
1950.66,367.5521,0
1900.548,400.4451,0
1896.43,381.7544,0
1862.327,367.9974,0
2018.287,362.8806,0
2005.731,326.1271,0
1915.144,363.2861,0
2037.289,456.9965,0
1996.257,393.0108,0
1939.864,337.0248,0
1940.48,309.7303,0
1954.823,407.0808,0
2057.396,291.6854,0
2094.188,382.3219,0
1996.039,307.8051,0
1912.541,399.9059,0
1941.908,372.6017,0
2049.31,320.0656,0
1944.548,385.5478,0
1992.293,333.6758,0
1980.682,369.9492,0
2031.296,378.1091,0
1865.499,369.7202,0
1923.332,403.718,0
1888.055,390.1021,0
1984.216,412.8574,0
1865.957,395.6916,0
2002.53,304.5978,0
2023.478,373.8391,0
1894.973,376.8929,0
2083.496,314.9822,0
1917.032,363.2953,0
1988.991,387.6823,0
1985.254,330.0917,0
2152.952,300.5391,0
1950.486,380.0949,0
1894.857,404.3716,0
1900.098,444.3748,0
1972.502,367.8307,0
1877.555,379.3033,0
1980.825,422.7941,0
2009.682,360.4296,0
1977.743,366.5076,0
1934.975,373.9008,0
1945.782,289.6999,0
1942.521,283.2193,0
2047.563,374.8884,0
1966.706,319.8334,0
1986.736,408.7554,0
1861.845,428.8737,0
1915.116,341.2746,0
1906.297,351.377,0
2016.848,332.6844,0
2115.738,347.7319,0
1903.841,414.6208,0
1934.355,401.126,0
1996.105,380.2872,0
2023.794,346.3264,0
1970.357,359.5605,0
2051.358,327.7357,0
1942.384,353.7092,0
1980.798,341.8296,0
2008.007,327.5993,0
2035.242,377.4247,0
2013.512,309.9177,0
1990.676,428.3381,0
1923.307,407.7515,0
2009.412,339.7607,0
1969.495,364.1304,0
1879.373,395.7258,0
1987.406,317.2471,0
1994.463,404.6821,0
2030.255,389.0011,0
1908.141,359.0263,0
1962.655,325.0198,0
2034.7,364.0405,0
1957.64,367.056,0
1935.989,255.3257,0
1992.1,366.0213,0
1944.085,416.4373,0
2008.473,309.0129,0
1917.104,397.0952,0
1959.277,411.7544,0
2054.659,343.6064,0
1906.044,344.5976,0
2030.202,327.0715,0
2059.518,322.2456,0
1969.794,356.9534,0
1912.098,403.1232,0
2182.801,355.7141,0
1956.121,338.9944,0
1927.073,416.5924,0
2002.533,337.1227,0
2023.849,303.5686,0
1877.174,324.0206,0
1902.066,312.6647,0
1913.818,345.355,0
1949.216,437.7934,0
2168.288,365.6281,0
2057.382,336.6038,0
1956.101,352.1703,0
1982.968,354.4781,0
1918.664,346.9844,0
2039.836,358.1643,0
1992.708,422.6512,0
2027.612,341.2759,0
1835.17,404.8635,0
1881.85,410.0546,0
1916.632,334.8408,0
2177.615,341.5842,0
1963.526,341.9047,0
1986.766,342.7404,0
1891.176,382.3767,0
1992.161,353.5632,0
1982.038,363.9689,0
2031.096,336.5076,0
2116.355,383.3202,0
1914.859,373.8099,0
1956.553,362.9285,0
1975.685,390.2188,0
1999.616,326.9851,0
2029.772,276.3151,0
1906.026,329.1326,0
1927.986,341.1489,0
1910.96,266.5934,0
1870.105,476.6981,0
1978.114,349.2203,0
1978.627,384.3184,0
1990.813,328.5333,0
1908.605,384.6172,0
1873.325,362.8605,0
1954.206,374.9251,0
1946.163,410.6235,0
1986.157,377.0777,0
1963.213,337.3278,0
1973.971,335.8788,0
1950.025,386.885,0
1874.65,441.8101,0
1973.213,333.6808,0
1978.433,324.0355,0
1920.352,377.8228,0
1954.086,360.2906,0
2034.381,346.1416,0
2032.217,424.4165,0
1913.671,378.6569,0
1904.969,382.6746,0
1964.137,363.7026,0
1928.336,353.7021,0
1984.19,387.43,0
1974.905,392.8879,0
2018.368,362.6001,0
1889.177,402.278,0
1948.004,338.8616,0
1998.751,285.399,0
1966.42,326.7812,0
1876.617,378.098,0
1855.633,365.2224,0
1926.369,390.1313,0
2038.336,374.186,0
1955.92,373.4609,0
2019.205,377.2748,0
1950.524,352.9367,0
1885.926,387.4698,0
1923.541,397.6572,0
1933.44,336.5646,0
1887.395,418.1083,0
1932.579,385.0103,0
1944.273,327.1962,0
1919.861,369.6215,0
1960.744,358.1695,0
1948.061,376.1483,0
2051.01,315.9799,0
1949.077,330.2889,0
2038.275,391.6459,0
2012.843,356.6712,0
2096.434,396.1821,0
1919.525,339.9583,0
1945.543,328.7422,0
1935.98,345.7746,0
1958.145,379.3566,0
1984.373,328.2203,0
1981.978,318.1592,0
2113.327,333.2189,0
1899.781,372.8981,0
1893.991,344.3614,0
1939.101,341.8774,0
1999.838,268.098,0
1939.017,408.3328,0
1964.839,340.7808,0
2066.945,398.0542,0
1891.101,400.0068,0
1980.143,330.0402,0
2022.543,341.257,0
1979.276,329.583,0
1928.532,342.5823,0
2058.015,306.6377,0
1988.949,309.5971,0
2033.165,305.1453,0
1956.734,325.7834,0
1924.234,356.0152,0
1957.61,321.2655,0
1984.783,338.0586,0
1911.381,370.3347,0
1908.199,366.6062,0
1934.112,368.0558,0
2044.516,305.1414,0
1948.361,371.8933,0
1965.689,328.1315,0
1899.052,355.7213,0
1977.542,379.5523,0
2016.808,363.5273,0
2067.429,302.6628,0
2026.623,381.3646,0
1958.889,395.527,0
1979.099,323.5452,0
1988.739,361.7017,0
1970.881,387.8209,0
2032.406,380.6868,0
1990.342,378.667,0
1922.767,326.9285,0
1977.795,327.8327,0
1961.431,322.4,0
1882.309,343.6605,0
2091.104,385.8004,0
2035.875,364.7638,0
1980.21,337.3801,0
1924.15,391.725,0
2162.649,350.4547,0
1877.35,352.3602,0
2000.568,343.1934,0
2063.586,320.541,0
1922.708,366.1241,0
1999.183,334.1303,0
1957.639,318.246,0
1986.169,372.2957,0
1837.35,384.0057,0
1976.161,319.0616,0
1985.791,340.9402,0
1914.117,369.3269,0
2035.483,317.7448,0
1992.646,327.5963,0
1930.749,351.1226,0
2034.394,326.8503,0
1888.33,373.5371,0
1960.643,357.2054,0
1985.024,367.9951,0
1962.02,352.1288,0
1980.727,324.9185,0
1999.67,343.3437,0
1893.438,452.6539,0
1954.489,364.853,0
2116.884,376.21,0
1952.97,389.1549,0
1952.196,362.5145,0
1929.656,410.6466,0
2021.295,350.4137,0
1903.273,313.0626,0
1844.846,357.1445,0
1908.641,410.0321,0
2013.097,316.8626,0
1912.324,402.0856,0
1920.998,331.7888,0
1952.18,359.3816,0
1886.901,380.3741,0
1903.084,441.0317,0
1967.63,321.7785,0
1949.051,389.3549,0
2025.999,372.5364,0
1942.079,353.9414,0
2030.006,304.3341,0
1934.121,296.3564,0
2031.519,326.8732,0
1950.417,365.087,0
1937.978,323.4966,0
2014.364,329.1309,0
1868.427,349.5723,0
1914.667,398.8156,0
2095.04,244.9102,0
1966.664,318.2548,0
2004.097,399.0184,0
1936.418,318.1954,0
2078.934,430.9071,0
2201.988,355.0048,0
2002.023,331.8007,0
1906.885,304.9217,0
1982.296,335.2216,0
1889.178,373.0756,0
2001.805,378.8661,0
1988.274,346.2404,0
1960.592,383.7324,0
1903.33,321.8664,0
1872.166,389.0615,0
1875.548,342.9611,0
2005.49,342.6957,0
2033.285,300.6387,0
1996.199,350.1648,0
1946.957,312.197,0
2044.398,290.1965,0
1990.463,347.4843,0
1971.295,342.7994,0
2011.022,389.6294,0
1978.737,407.5054,0
1907.665,382.2265,0
2061.635,348.4032,0
1947.367,359.6335,0
1990.824,348.7128,0
1943.074,376.0099,0
1993.666,329.2179,0
1926.694,354.107,0
1926.209,408.704,0
1993.832,320.3484,0
1910.09,361.3747,0
1968.27,376.4626,0
1946.823,389.4218,0
1995.641,265.5228,0
1959.805,324.6987,0
1936.035,294.6512,0
2004.62,368.5005,0
1991.158,356.4481,0
1930.424,346.9662,0
1900.104,369.8543,0
1988.996,380.0107,0
2036.001,330.7552,0
1904.489,405.3076,0
1986.447,280.0979,0
1995.995,334.6237,0
1935.879,353.6301,0
1917.937,327.5828,0
1993.447,321.0664,0
1907.956,381.4923,0
1957.047,375.299,0
1952.785,399.0779,0
1951.064,324.7715,0
1988.566,361.8507,0
2060.803,258.2023,0
1971.205,308.2613,0
1948.393,369.5563,0
2006.602,335.2164,0
1928.362,392.7469,0
1993.711,340.8928,0
2047.323,267.5685,0
1960.011,384.3176,0
1999.157,346.9225,0
1858.62,425.0479,0
2115.832,371.9187,0
2039.159,434.9989,0
1930.143,353.7177,0
1915.671,420.3515,0
1905.869,370.1481,0
1921.453,372.7494,0
1826.315,362.5338,0
1965.433,390.5822,0
1848.346,386.9926,0
1994.93,361.1682,0
1907.471,271.6318,0
1952.033,396.7395,0
2000.075,309.5935,0
1996.119,341.2192,0
1970.681,345.9116,0
1951.565,362.1677,0
1920.83,356.9475,0
1869.445,382.0621,0
1969.64,338.1865,0
2016.292,355.0023,0
1965.917,440.2123,0
2061.851,391.4218,0
1869.595,400.4433,0
1976.987,342.2791,0
1928.332,308.4183,0
1956.767,340.1425,0
2084.156,410.4244,0
1989.144,292.3217,0
2105.953,361.8876,0
1966.042,320.9874,0
2035.456,303.9829,0
1901.806,326.4996,0
1909.197,365.931,0
1881.259,421.6866,0
1975.046,308.8741,0
1997.181,463.7115,0
1998.774,332.4118,0
1956.023,373.3876,0
1905.336,397.7496,0
1982.454,391.9164,0
1859.492,444.1457,0
1935.843,391.65,0
1981.895,353.7581,0
1927.291,409.8673,0
2002.625,324.8866,0
1880.102,372.8133,0
2010.037,470.4528,0
1895.343,361.4437,0
1968.484,318.4738,0
1839.08,364.5016,0
1947.031,293.9362,0
1961.569,343.4672,0
2123.09,416.8105,0
2048.19,373.3654,0
1938.219,325.7053,0
1916.345,388.7757,0
1914.698,475.9292,0
1898.847,455.0957,0
1888.333,381.465,0
1995.25,362.722,0
1844.543,367.0322,0
1985.096,382.8151,0
1935.096,435.5524,0
2045.674,356.2646,0
2030.621,333.6327,0
2225.4,338.8971,0
1997.423,439.3098,0
2123.932,277.6038,0
1948.852,349.3239,0
1910.891,421.5162,0
2012.853,354.8625,0
1899.681,364.1419,0
1896.438,453.269,0
2026.8,383.5381,0
2098.504,278.9474,0
2015.408,409.816,0
1959.97,350.4188,0
1964.305,365.737,0
1935.191,333.8727,0
1888.319,421.2773,0
1988.922,291.9886,0
2037.662,427.7413,0
1942.11,362.6091,0
1937.275,343.3184,0
1962.865,328.0227,0
1889.263,391.9725,0
1883.847,416.1837,0
2018.691,336.9469,0
1955.21,305.4493,0
1943.295,358.81,0
1945.916,375.0504,0
1876.365,421.9316,0
1888.6,316.681,0
2011.865,293.394,0
2061.419,247.395,0
1912.048,481.8141,0
1914.588,329.3678,0
1859.291,420.3621,0
1941.6,307.5461,0
1901.025,335.4293,0
1990.746,281.2667,0
1933.086,398.2668,0
2032.374,373.6611,0
2048.958,414.4814,0
1972.54,356.8983,0
1886.838,392.3055,0
1907.778,333.1313,0
1976.88,356.6437,0
1967.768,370.5988,0
1924.922,335.3811,0
2043.653,308.4165,0
1979.024,397.8287,0
2080.309,321.885,0
1883.2,343.2466,0
1908.82,336.2962,0
1923.124,335.2838,0
1910.757,367.8228,0
1907.903,331.038,0
1960.852,344.0347,0
2020.823,290.8445,0
1888.95,372.0865,0
1941.322,351.3019,0
2035.847,393.4271,0
2078.121,257.309,0
2091.539,373.0964,0
1942.615,312.2684,0
1966.139,385.7428,0
1976.692,278.4396,0
1954.014,317.5627,0
1981.623,363.9952,0
1925.766,303.9238,0
1940.884,410.129,0
2028.043,382.7692,0
2133.414,394.2512,0
2075.567,387.9095,0
1884.511,360.325,0
1920.704,369.0411,0
1978.239,358.4641,0
2017.258,356.7916,0
1920.449,413.8132,0
1913.031,357.6188,0
2000.107,340.0032,0
1968.832,370.8421,0
1993.381,283.9639,0
2040.984,289.188,0
1991.134,309.5342,0
1971.795,334.876,0
1949.215,336.2518,0
1916.836,390.8446,0
1967.396,376.3188,0
1972.044,355.7179,0
1900.802,280.4374,0
2020.541,360.48,0
1883.411,339.7173,0
1976.971,360.0786,0
1977.824,333.6179,0
2032.425,332.4648,0
2030.804,285.175,0
1937.865,363.9948,0
1845.183,381.5359,0
1966.34,365.2656,0
2020.324,334.5087,0
2017.748,302.3187,0
1944.897,397.7734,0
1931.909,285.1659,0
2000.731,355.1507,0
1946.956,298.3881,0
1916.481,388.431,0
1907.844,354.0153,0
1936.636,408.6635,0
1945.269,359.6994,0
1953.798,377.0452,0
1905.341,270.8918,0
2032.211,374.1538,0
2004.25,310.3279,0
1889.598,416.6876,0
2024.032,377.2649,0
1966.193,382.7361,0
1944.054,395.3869,0
1914.802,340.7075,0
2015.532,357.2355,0
1943.275,354.579,0
1991.739,344.0753,0
1935.405,346.6522,0
1885.844,392.3599,0
1944.018,371.7505,0
1971.707,376.1315,0
1848.18,390.2442,0
1961.093,347.7726,0
1958.558,324.9408,0
1923.61,324.9175,0
1999.392,373.3375,0
1948.256,374.2061,0
1970.858,387.3707,0
1987.052,354.1528,0
1969.064,288.3826,0
2025.27,356.1011,0
1949.826,326.7078,0
2016.868,271.3939,0
1948.538,325.61,0
1911.093,409.1732,0
2052.339,281.0601,0
2011.697,431.9935,0
1987.121,355.9664,0
1929.99,392.9954,0
1964.832,328.1528,0
1941.99,375.6299,0
1891.407,362.907,0
1974.783,365.1158,0
1895.469,325.4711,0
1949.215,313.4352,0
1924.057,371.3209,0
1998.46,358.0875,0
1910.94,370.3517,0
1968.788,361.3611,0
1978.999,344.5577,0
1987.093,316.2418,0
2006.519,352.2806,0
1953.203,349.8532,0
1932.076,462.7752,0
1895.648,350.9175,0
1895.617,327.4372,0
2034.383,312.3994,0
1939.38,390.9311,0
1924.086,325.025,0
1925.993,400.6047,0
1958.037,366.7832,0
1882.749,312.458,0
1881.609,348.7046,0
2004.278,315.7516,0
1945.685,335.1005,0
1922.792,318.1268,0
1934.24,325.3419,0
2004.001,335.1888,0
1940.168,317.2538,0
1928.837,422.0646,0
2006.218,384.9491,0
1946.688,376.3736,0
2043.033,350.1951,0
1960.088,366.6683,0
2071.805,387.9866,0
1926.434,420.9366,0
2154.869,356.4973,0
1980.439,361.5366,0
1907.281,377.6946,0
1937.598,371.3947,0
1862.891,363.4567,0
2058.704,334.5546,0
1950.72,352.9788,0
2037.562,364.2772,0
1934.672,339.1191,0
1933.471,359.1378,0
2014.856,368.9419,0
1893.209,372.2534,0
1966.79,352.3407,0
1951.985,339.892,0
1944.301,368.4675,0
1998.209,368.1441,0
1984.564,368.6458,0
2020.917,299.7488,0
1912.886,338.3477,0
2043.441,266.5166,0
1997.011,323.9161,0
1983.171,415.7232,0
1966.694,281.3937,0
1904.504,411.6212,0
1938.932,319.8978,0
2007.217,401.0626,0
2033.615,317.0375,0
1919.832,347.0851,0
1938.607,374.4875,0
1912.189,318.4138,0
1946.018,354.313,0
2009.923,373.7662,0
1989.774,354.066,0
2013.125,415.6847,0
1965.313,297.531,0
1938.084,430.4317,0
1942.153,354.2327,0
1930.021,412.6599,0
1906.669,353.4644,0
1983.585,397.3387,0
1897.249,396.6447,0
1950.529,366.8307,0
1940.765,393.5252,0
1975.576,348.8099,0
2066.04,321.8817,0
2121.113,279.033,0
1993.843,368.8347,0
1953.178,375.8184,0
1972.742,319.0807,0
1983.324,422.4044,0
1962.787,380.0012,0
1915.193,376.6102,0
1951.883,377.0503,0
1938.505,308.6157,0
1964.145,340.2635,0
1906.03,388.0294,0
1967.7,404.8235,0
2072.185,327.8617,0
1960.123,348.4192,0
2041.815,344.6069,0
1929.116,331.381,0
1901.756,326.5095,0
1915.522,380.3106,0
2034.182,326.5377,0
1969.084,369.5133,0
2009.04,324.3061,0
1957.762,369.3754,0
2061.615,281.369,0
2164.639,379.9956,0
1996.643,390.2378,0
1982.383,345.1037,0
1981.357,339.9044,0
1896.101,363.5503,0
2073.906,276.8223,0
1923.773,362.7228,0
1954.547,322.8723,0
2017.931,299.0997,0
2103.045,377.6647,0
2143.845,365.3997,0
2020.563,365.0,
2007.103,381.1796,0
1966.366,350.7947,0
2014.984,393.7343,0
2168.5,373.4607,0
1904.758,400.1863,0
2020.901,282.0562,0
1940.078,382.6765,0
1997.317,416.116,0
2033.782,347.8599,0
1989.26,305.6439,0
1965.774,363.2208,0
1971.613,399.5569,0
1878.91,439.0574,0
1991.944,389.5104,0
1866.544,397.0554,0
2120.414,367.8085,0
2042.997,363.3589,0
1962.538,379.2089,0
1899.404,339.658,0
1993.937,324.0172,0
1934.083,325.0469,0
1903.42,344.2391,0
2023.846,298.6675,0
1904.751,385.9128,0
1928.08,302.9218,0
1884.957,337.674,0
2008.514,306.1255,0
1934.193,356.9859,0
1910.331,413.2466,0
1960.1,360.0472,0
1929.416,336.2209,0
2023.007,361.873,0
2009.129,357.0676,0
2005.754,325.8653,0
1943.914,347.7024,0
1997.536,375.5326,0
1959.82,323.8047,0
2034.608,313.3506,0
1975.861,384.9005,0
1944.524,332.5427,0
1945.423,345.8078,0
1941.438,325.3647,0
1948.284,361.2546,0
1980.773,352.0659,0
2085.662,354.4098,0
1988.943,352.0891,0
1960.478,374.0307,0
1992.889,345.3167,0
1968.593,324.8448,0
1975.672,309.364,0
1947.564,332.8555,0
2000.196,369.5995,0
2111.196,361.7052,0
1965.589,375.1633,0
1983.489,297.1384,0
1971.317,326.4933,0
2022.875,356.666,0
1980.641,296.7612,0
1932.463,326.9213,0
2014.137,395.6738,0
1870.006,334.6957,0
1959.334,363.7689,0
1948.304,354.4777,0
1899.03,394.3281,0
1854.426,424.4893,0
2057.76,286.3387,0
1918.92,356.2573,0
1941.212,283.4283,0
1898.562,322.1999,0
1939.061,371.6097,0
1967.676,324.1445,0
2025.076,318.4675,0
2056.26,419.5278,0
1934.292,404.0634,0
1976.507,363.5781,0
1915.377,340.152,0
1911.56,369.2344,0
2057.916,425.5646,0
2022.299,341.999,0
1998.026,407.8399,0
2038.515,386.9188,0
1952.98,359.4496,0
1918.054,371.5844,0
1879.095,345.2419,0
2116.702,333.424,0
1902.054,427.5632,0
2027.544,426.3549,0
1932.8,363.2964,0
1999.88,378.9163,0
1927.023,380.6676,0
1994.866,325.7411,0
1893.676,386.464,0
1989.314,352.0601,0
1914.82,342.5994,0
1940.029,304.9924,0
1911.983,382.5412,0
1910.273,362.2104,0
1872.695,405.1095,0
1872.525,400.96,0
1950.476,350.8405,0
1988.041,359.6022,0
2071.45,381.5269,0
1967.581,325.5092,0
1900.361,370.1785,0
2039.343,3656.0,
2000.032,301.4152,0
1969.332,369.9657,0
1855.095,411.9371,0
1991.68,391.4723,0
1908.782,379.4047,0
1914.177,344.1019,0
1980.438,358.7151,0
2000.611,351.5884,0
1917.346,339.4086,0
1964.514,389.6436,0
1967.903,361.9787,0
1967.131,363.6613,0
1876.635,402.4438,0
1917.126,373.7372,0
1983.388,351.6559,0
1972.681,311.3514,0
2034.568,377.0164,0
1953.206,366.4236,0
1976.172,318.101,0
1981.508,315.3961,0
1958.235,381.5706,0
1984.592,328.8697,0
1907.576,384.0751,0
2074.483,342.1578,0
1937.17,334.051,0
1935.962,360.105,0
1935.079,348.2708,0
1874.494,406.7162,0
1879.608,420.7977,0
1921.22,362.303,0
1951.417,422.1937,0
1952.933,348.791,0
1895.66,355.451,0
1977.099,326.3229,0
1967.229,354.2931,0
2025.131,380.3711,0
1981.166,406.8776,0
1930.829,377.5383,0
1973.145,386.1661,0
1952.19,339.6466,0
1882.266,334.837,0
1979.858,333.398,0
1952.6,322.2165,0
1916.203,438.5322,0
2161.911,379.2803,0
1962.491,336.7519,0
1975.549,272.0901,0
1863.802,345.8417,0
1978.719,358.7873,0
1922.652,365.0645,0
1924.731,386.0598,0
1922.802,413.6901,0
1978.519,366.7878,0
2078.79,320.7656,0
2004.927,342.41,0
2008.469,312.6025,0
2154.042,336.9647,0
1957.521,352.0205,0
1963.778,341.355,0
1911.334,353.1172,0
2006.098,345.7426,0
2057.201,340.5624,0
1916.925,378.3541,0
1886.196,456.3887,0
1883.829,338.514,0
1981.137,299.9972,0
2031.685,362.562,0
1986.847,281.4331,0
1967.013,291.0441,0
1923.748,414.7645,0
2033.852,306.2384,0
1931.219,310.9912,0
1998.826,326.1674,0
1907.86,362.1823,0
1942.381,361.3715,0
1897.389,417.3046,0
1901.204,455.1808,0
2038.02,313.3864,0
1995.612,284.4653,0
1966.032,373.4543,0
1932.522,310.0974,0
2034.07,320.7213,0
1967.622,319.8221,0
2059.103,344.6478,0
1891.234,348.0581,0
2040.578,315.2867,0
1971.882,343.9447,0
1933.008,387.2844,0
1948.94,307.1241,0
2072.729,326.9048,0
1925.749,316.3442,0
1961.985,334.2682,0
1938.955,335.9523,0
2026.086,350.7957,0
2126.95,370.6851,0
1928.449,316.149,0
1928.341,359.8029,0
2034.22,360.053,0
1902.355,361.4512,0
1978.21,369.4231,0
1908.304,359.1579,0
1984.36,382.9545,0
1978.994,403.2521,0
1940.477,342.3652,0
2041.46,313.5088,0
1945.616,337.3837,0
1969.249,365.4474,0
1935.088,404.1332,0
1936.804,335.9366,0
1963.027,377.2128,0
1934.054,434.1531,0
1991.118,274.8038,0
1980.268,367.2175,0
1896.403,411.273,0
1914.721,331.8543,0
1958.312,366.184,0
1965.678,396.615,0
1920.297,409.3217,0
1942.575,445.7404,0
1947.52,421.582,0
1968.633,350.9686,0
2136.838,379.2139,0
1933.885,364.0074,0
2010.674,392.3221,0
1954.294,321.5605,0
1885.754,396.3806,0
1911.206,329.6383,0
1972.614,360.7421,0
1880.531,382.5867,0
1949.146,379.4726,0
1857.091,376.576,0
1959.504,384.7838,0
1873.865,389.8792,0
1942.644,438.3753,0
1953.989,341.829,0
1913.834,370.7497,0
2002.494,374.2544,0
1881.54,362.9454,0
1910.376,370.9094,0
1893.236,362.8615,0
1941.205,399.2714,0
1958.774,345.146,0
2023.244,286.3859,0
1909.871,361.5638,0
1959.759,377.2115,0
1961.305,318.962,0
1911.7,364.871,0
1878.742,354.7814,0
1978.898,362.0253,0
1938.578,309.7681,0
1966.687,391.1702,0
1919.107,399.6777,0
1994.523,345.054,0
2002.729,321.3669,0
1889.938,397.9113,0
1899.471,383.2355,0
1994.568,299.9223,0
1866.441,426.8675,0
1980.736,327.9524,0
1975.517,310.8273,0
2077.603,416.7087,0
1938.523,314.4957,0
1982.237,382.9048,0
1958.014,343.6496,0
2002.562,434.7906,0
1990.819,345.4208,0
2013.065,345.423,0
2020.827,296.1447,0
1963.315,384.2084,0
1959.567,341.8876,0
1989.981,315.3781,0
1953.866,341.6004,0
2035.265,323.7325,0
1881.188,372.4414,0
1941.878,378.7808,0
1938.324,396.1121,0
1976.515,354.748,0
2042.268,329.8368,0
1996.079,254.9976,0
1926.402,410.6436,0
2002.538,344.29,0
1894.599,424.7545,0
1927.021,359.3604,0
1959.341,361.6854,0
1935.203,433.2324,0
1912.979,359.0959,0
1929.649,399.3754,0
2044.409,320.6581,0
1931.044,408.5564,0
1919.662,393.399,0
1891.674,359.835,0
1998.134,365.238,0
2043.774,353.947,0
1996.915,337.6552,0
2002.686,372.5873,0
1956.487,321.3199,0
2037.611,385.7241,0
1962.09,382.522,0
1859.39,441.889,0
1962.659,410.1128,0
2024.102,366.0398,0
1917.661,407.0457,0
1991.539,319.5151,0
2009.23,246.184,0
1912.778,326.9573,0
1969.981,369.3328,0
1927.187,391.5453,0
1892.504,376.0233,0
1951.333,387.5082,0
2017.182,335.7197,0
1977.415,487.5353,0
1940.308,355.6437,0
1929.491,318.8612,0
1995.288,344.1408,0
2116.526,383.974,0
1829.167,434.0226,0
2012.296,328.6476,0
1975.441,390.2469,0
1924.855,325.4437,0
2074.954,339.6781,0
1915.69,339.5088,0
1895.922,369.9473,0
1998.293,371.7776,0
2011.258,322.2758,0
1889.839,353.7359,0
1970.369,390.5529,0
2007.369,312.7731,0
1981.103,431.0414,0
1928.218,298.2775,0
1990.984,363.7236,0
1979.833,335.4286,0
2008.079,323.3297,0
1989.398,324.0025,0
1913.995,335.6625,0
1957.081,293.0458,0
1931.405,389.003,0
1913.105,442.0394,0
1910.988,383.6434,0
