Target Value of 0 = negative
Target Value of 1 = positive
Target Value of u = unclassified (Advanced Classification Mode)

Ch1Amplitude,Ch2Amplitude,Hemtak
2596.656,365.4299,0
2004.953,383.2824,0
1994.617,408.2189,0
2047.686,455.9138,0
2024.679,363.5806,0
2047.864,351.0649,0
2075.059,372.5784,0
1929.201,437.0666,0
2008.08,412.1857,0
2050.389,380.4773,0
2140.099,306.551,0
1983.051,415.2841,0
2197.397,266.5333,0
2123.011,396.6058,0
2041.557,415.7247,0
2069.285,382.4244,0
1949.435,403.4462,0
2011.657,387.6736,0
2067.806,383.1991,0
1883.133,286.8978,0
2136.047,320.9365,0
2070.653,319.6952,0
1965.043,455.9561,0
1997.868,335.0129,0
2118.868,332.5123,0
1996.422,419.4042,0
2060.789,362.9725,0
1978.538,300.4703,0
1911.796,395.8821,0
1990.579,394.4125,0
2144.094,328.1901,0
2007.341,335.97,0
2130.225,369.1321,0
1982.581,419.5117,0
2004.822,419.0094,0
2022.739,446.3293,0
2029.62,369.0034,0
2062.635,328.7361,0
2113.314,323.2406,0
2325.058,451.5723,0
2179.575,345.2352,0
2108.906,324.6407,0
2012.505,453.7085,0
2117.141,372.4202,0
2008.045,422.6426,0
1900.91,346.4193,0
2125.982,364.0747,0
2044.366,420.6842,0
1977.531,407.135,0
2119.292,367.3971,0
2001.231,335.199,0
2062.724,396.7802,0
2047.198,348.3807,0
2083.077,405.5175,0
2056.301,370.5778,0
1999.322,411.3921,0
1919.697,393.3599,0
1960.582,299.3758,0
1904.522,363.4167,0
2029.257,406.2313,0
1992.686,351.9596,0
1897.339,362.6812,0
2096.025,375.0555,0
1949.979,437.3746,0
2069.826,364.6361,0
2016.839,422.7632,0
2082.692,378.7958,0
1963.628,360.1098,0
1958.253,441.0941,0
2073.415,365.1255,0
1999.391,349.2475,0
2110.26,414.6976,0
1975.746,428.3436,0
2026.367,438.389,0
2066.201,363.197,0
2096.359,367.2659,0
1975.321,438.3501,0
1953.062,287.5823,0
2069.327,375.1396,0
2087.852,336.8188,0
1997.304,413.8574,0
2082.077,324.3693,0
2086.038,382.9282,0
1919.462,313.6827,0
2081.364,373.5291,0
2131.288,282.2874,0
2137.766,364.2096,0
2097.762,437.385,0
1899.909,349.4446,0
2109.983,302.3463,0
2062.807,370.8578,0
1986.249,421.4838,0
1959.833,372.6135,0
2049.513,383.6063,0
1965.858,314.7989,0
2032.453,387.8231,0
1973.644,410.7967,0
2004.958,451.547,0
2016.861,304.9484,0
2136.188,319.3656,0
2005.087,482.4098,0
2055.597,386.4103,0
2124.44,353.5581,0
2068.396,408.2346,0
1961.544,316.5013,0
2051.281,373.7166,0
1975.598,277.4694,0
1981.652,342.368,0
2111.371,385.7002,0
2094.515,365.3315,0
2107.055,427.7081,0
2173.636,298.7745,0
1954.508,439.8039,0
2047.156,424.4108,0
2180.151,315.1251,0
1900.623,380.7128,0
2133.651,301.0029,0
1905.423,425.7499,0
2120.569,361.4255,0
2201.858,394.9576,0
2050.164,353.4758,0
2065.092,376.2686,0
1934.913,297.731,0
2038.874,343.4315,0
2091.31,358.9575,0
2030.269,409.9048,0
2078.878,441.8007,0
2047.288,418.0442,0
2051.528,343.5519,0
1961.47,357.3176,0
2007.566,371.9127,0
2016.388,415.7755,0
2023.902,427.6272,0
1905.994,375.8964,0
2076.913,410.5264,0
1947.943,361.5192,0
1979.525,367.2839,0
1973.769,450.7479,0
2109.203,306.7002,0
2118.071,352.0785,0
1992.939,377.7295,0
1954.295,314.4528,0
1969.411,462.1727,0
1877.524,430.2919,0
1897.521,457.3599,0
1997.762,420.5018,0
2028.408,423.958,0
2093.414,364.7568,0
1927.492,329.5224,0
1929.125,485.4965,0
2034.902,372.9448,0
2013.653,382.9127,0
1961.059,419.3095,0
2052.335,431.1737,0
1814.63,352.053,0
2086.571,431.8025,0
2017.738,403.1908,0
2031.715,421.2816,0
2037.122,291.4482,0
2043.954,404.9548,0
2101.74,303.9481,0
2010.814,375.4269,0
2090.769,406.228,0
2042.95,373.0791,0
2004.261,484.0652,0
1989.235,335.6072,0
1913.743,383.6024,0
2098.181,371.4968,0
1951.38,377.7477,0
2091.402,426.5415,0
2000.268,391.1318,0
2131.208,369.7865,0
2022.246,284.2264,0
1972.59,419.2048,0
2058.868,328.2335,0
1885.075,341.1218,0
1895.318,350.9205,0
2049.634,437.8046,0
2022.453,406.3148,0
1963.705,371.4548,0
2067.366,383.1952,0
1949.867,343.9223,0
2015.991,392.0238,0
2094.356,365.4773,0
2068.76,418.2898,0
1991.158,362.7468,0
2131.622,425.7264,0
2040.394,342.6536,0
2081.704,377.9956,0
2095.469,368.8591,0
1987.022,402.146,0
2149.961,346.5647,0
2013.476,315.2735,0
2023.003,344.5178,0
2156.834,353.3129,0
1966.456,356.9744,0
2029.713,397.9581,0
2029.5,423.2329,0
2042.132,362.0945,0
2021.044,413.1305,0
2028.813,343.6615,0
2065.026,322.5378,0
1989.969,320.5014,0
2024.335,419.9519,0
2049.389,409.0953,0
2017.12,351.9967,0
2062.945,402.3015,0
1956.115,464.9435,0
2171.373,316.3099,0
2100.432,318.0548,0
2013.129,379.3861,0
2180.446,435.8193,0
2055.685,364.6351,0
2028.059,451.8782,0
1987.92,412.8154,0
2034.139,413.5417,0
1952.081,393.7409,0
2077.491,359.8145,0
1905.329,406.1616,0
2002.372,293.8491,0
1914.86,302.7366,0
1955.772,400.975,0
2002.667,421.2194,0
1991.225,420.5471,0
1967.703,399.8699,0
2040.843,359.0575,0
1954.514,371.8663,0
2104.578,341.4608,0
2050.762,371.8929,0
2119.391,301.2875,0
2095.725,398.2371,0
2074.549,385.8394,0
2041.241,398.5863,0
1900.026,280.326,0
2021.01,402.5712,0
2048.933,336.3533,0
2280.062,411.8639,0
2171.183,328.9821,0
1957.27,388.7859,0
2101.902,402.9758,0
2126.245,427.5154,0
2061.378,349.6914,0
2005.087,405.0587,0
1963.708,371.8441,0
2037.432,415.615,0
1987.488,433.1829,0
2066.76,351.9025,0
2097.029,311.9191,0
2036.054,329.9948,0
2068.055,386.4823,0
1872.354,390.3762,0
2221.796,361.2013,0
1957.941,353.6563,0
2034.343,381.7845,0
2091.509,384.4209,0
2079.613,372.7993,0
2060.816,422.958,0
2113.844,385.1368,0
2063.373,320.4407,0
2122.991,359.4893,0
1993.837,455.4701,0
2061.632,365.9468,0
1988.989,433.6611,0
1875.123,392.1512,0
2008.705,417.5756,0
2126.27,400.9161,0
1932.364,485.6952,0
1962.362,407.6514,0
2010.591,352.2869,0
1954.257,384.5114,0
2031.875,455.0417,0
1939.347,392.1022,0
1977.662,395.8298,0
2029.417,377.0459,0
1936.629,331.1151,0
2009.157,367.0765,0
2045.633,355.6041,0
2003.933,323.4401,0
2089.619,368.3081,0
1952.584,422.0059,0
1959.237,384.3648,0
2062.634,389.3143,0
2002.836,405.1385,0
1950.085,325.3577,0
2033.114,343.6221,0
2022.796,372.9255,0
2182.265,492.59,0
1996.54,357.6797,0
1998.049,312.202,0
2088.932,413.325,0
2027.556,375.9349,0
1906.263,419.1299,0
2051.889,357.9307,0
2074.456,362.1816,0
2140.144,355.8627,0
1959.409,323.5813,0
1992.767,356.1851,0
1992.7,413.5052,0
2070.805,397.058,0
2003.169,404.1864,0
2202.833,372.1107,0
2231.215,370.6835,0
2090.097,381.4489,0
2075.085,422.7275,0
2005.741,330.8364,0
2058.97,364.3187,0
2003.698,312.7244,0
2021.762,392.087,0
2131.754,370.2532,0
2090.248,338.2101,0
1976.528,467.3876,0
1933.529,327.5334,0
2015.432,376.9595,0
2001.867,355.5611,0
1962.718,370.4716,0
2103.241,355.181,0
1954.494,399.2634,0
1960.738,388.4801,0
1973.934,371.6984,0
2056.408,380.1223,0
1956.23,395.5271,0
1994.908,421.5862,0
1958.896,423.7512,0
2030.99,432.4589,0
2001.843,460.7015,0
2032.176,380.3118,0
2023.193,327.3071,0
2001.154,421.2208,0
2023.662,378.2415,0
1979.094,384.3223,0
2073.874,350.7764,0
2005.307,382.5064,0
1882.052,416.2687,0
2036.64,355.1499,0
2058.012,337.5248,0
2048.9,377.9315,0
1980.138,410.7123,0
2021.976,384.1162,0
2094.44,339.7998,0
2015.221,400.2742,0
2170.557,336.408,0
2059.379,341.5302,0
2074.674,384.7666,0
2159.446,373.5897,0
1919.064,463.9375,0
2096.604,348.8276,0
2004.408,461.2657,0
1999.465,471.9803,0
1947.648,394.4792,0
1991.792,402.6367,0
1989.91,421.5602,0
2109.96,380.2313,0
2073.547,402.6077,0
2119.37,440.2717,0
2153.73,292.838,0
2097.636,363.9677,0
2177.54,256.8666,0
1950.733,439.9519,0
1942.074,327.4814,0
2215.227,315.3293,0
2038.028,377.3536,0
2041.159,390.6987,0
1951.963,407.8808,0
2037.935,361.4697,0
2097.167,399.0123,0
2022.807,394.2278,0
2017.776,366.6421,0
2121.204,386.2288,0
1910.98,364.9349,0
2119.079,379.3263,0
2092.135,416.6277,0
1853.137,330.3745,0
2124.451,314.6986,0
1999.762,376.8779,0
2007.275,334.0928,0
2046.808,336.0098,0
2367.792,357.4341,0
2044.799,468.2371,0
2016.871,373.5509,0
2040.437,379.3904,0
2095.568,401.5096,0
2111.671,398.687,0
2006.031,389.0488,0
2000.383,423.2201,0
2094.759,409.6979,0
2155.181,386.7905,0
1995.354,419.3306,0
2074.403,291.1173,0
2058.68,392.0383,0
2010.679,402.4308,0
2085.166,408.21,0
2091.723,372.5669,0
2091.247,399.7426,0
2076.399,390.2988,0
2062.054,377.6239,0
2035.039,378.454,0
2108.679,295.7883,0
2154.872,360.163,0
2048.865,406.3419,0
2116.638,387.9316,0
2051.444,471.865,0
1995.782,414.1008,0
1963.901,376.4747,0
2009.65,364.2393,0
2140.415,347.1338,0
2051.889,373.2616,0
2009.115,412.0652,0
2037.504,405.8444,0
1992.396,328.7314,0
1991.867,383.4883,0
2087.635,409.0031,0
2054.582,415.6245,0
2018.108,380.6732,0
2069.483,387.0625,0
2073.106,395.7976,0
1997.922,394.6192,0
2139.089,381.4362,0
1970.013,469.4145,0
2032.327,349.0264,0
2020.357,367.8521,0
1920.208,360.0775,0
1987.644,439.6013,0
2002.493,388.8243,0
2096.654,390.6881,0
1960.239,368.1663,0
1916.043,346.6443,0
1866.902,359.1851,0
2024.621,307.8915,0
1948.189,318.6409,0
1976.275,320.0583,0
2034.22,356.4031,0
1867.447,345.9903,0
2096.925,390.9387,0
2036.581,405.6141,0
2099.299,338.1832,0
2103.985,401.6897,0
2120.023,319.5193,0
2027.444,361.8583,0
1906.801,460.9814,0
2016.976,478.4799,0
1885.648,445.1974,0
2082.281,349.5382,0
2000.699,363.8864,0
2075.702,292.9602,0
1966.506,390.8616,0
2053.016,459.0624,0
2055.64,379.3423,0
2003.933,367.846,0
1924.67,350.5329,0
2072.369,348.0695,0
2130.41,321.6953,0
2034.531,413.7268,0
2031.763,346.8647,0
2103.324,467.4918,0
1970.239,430.6743,0
2032.938,396.5848,0
2081.504,367.1846,0
2092.14,424.4467,0
1966.55,442.9544,0
1858.48,425.4666,0
2013.961,425.6981,0
1965.29,328.5106,0
1834.805,377.0245,0
2001.25,431.4427,0
2024.041,458.2147,0
1791.057,408.9343,0
2016.219,444.2042,0
2070.809,430.3723,0
1994.409,406.4328,0
2049.198,354.2605,0
1875.567,375.9669,0
1930.151,347.0439,0
1964.011,432.7781,0
2147.747,391.0311,0
1885.587,341.014,0
1925.632,453.673,0
1881.98,409.4033,0
2001.954,437.4452,0
2108.191,376.0458,0
2086.204,371.3627,0
1973.71,379.2851,0
1963.601,350.855,0
2026.742,357.3167,0
2073.406,357.1676,0
1868.508,306.791,0
2045.646,332.6757,0
2093.255,323.5616,0
2034.016,402.4896,0
1938.443,344.6725,0
2063.787,402.2415,0
2112.918,393.1038,0
2107.172,368.0856,0
1972.54,403.9333,0
1953.964,370.8538,0
2089.688,379.7263,0
2057.578,389.0406,0
2061.912,357.1649,0
1918.146,330.8633,0
1997.311,394.5625,0
2026.368,457.3912,0
2046.758,391.298,0
2114.384,389.5189,0
2056.796,373.8967,0
1909.696,398.2386,0
1967.066,396.157,0
2018.127,401.2327,0
1989.581,349.475,0
2000.12,454.4221,0
1939.658,401.6732,0
2050.841,429.635,0
2072.235,363.5775,0
1911.746,372.4981,0
2010.367,349.0491,0
2027.24,354.8167,0
1901.992,388.5271,0
2021.899,434.2535,0
2164.91,292.6783,0
2078.508,397.9766,0
2071.355,324.3214,0
2065.57,378.6124,0
1962.443,392.5974,0
1984.964,338.7957,0
2073.185,399.6055,0
2062.872,383.2997,0
1993.97,409.0314,0
2006.444,378.7361,0
1914.442,409.6232,0
1935.824,278.1921,0
1993.6,379.9626,0
2054.263,348.116,0
2093.601,370.6566,0
2130.234,381.3311,0
2004.51,409.6587,0
1924.29,438.2328,0
2072.466,380.7671,0
2055.993,389.7948,0
2007.377,365.82,0
2070.31,340.7859,0
1888.377,362.0865,0
2082.75,371.8668,0
2065.045,430.4263,0
2029.612,426.3478,0
2060.989,354.1064,0
2104.579,301.0038,0
2008.257,324.6923,0
2104.972,437.2256,0
2119.005,369.865,0
2068.494,403.8845,0
1972.851,436.2162,0
2075.271,403.7864,0
2014.885,443.3501,0
2099.881,384.9359,0
2004.764,395.2059,0
2075.415,421.1235,0
1999.757,387.739,0
2068.863,380.1233,0
2017.486,370.653,0
1988.376,305.6803,0
1928.313,322.506,0
2171.495,341.4269,0
2055.874,411.5913,0
1988.745,355.4949,0
1866.304,320.8878,0
2100.655,408.2491,0
2027.404,413.4475,0
2016.585,389.0996,0
2060.829,466.5795,0
2074.878,364.6412,0
2078.691,385.7695,0
2092.899,407.2415,0
2014.82,349.2545,0
2026.72,391.8226,0
2012.949,435.8378,0
2006.89,419.811,0
1987.107,405.0579,0
1985.05,349.1609,0
1963.057,369.9252,0
2041.893,351.6064,0
2018.913,348.3549,0
1941.688,390.1854,0
2039.371,352.8762,0
1881.472,354.2517,0
1906.082,410.5879,0
2016.319,406.8715,0
2042.375,399.0588,0
1962.997,369.1869,0
2138.299,360.174,0
2167.471,343.3705,0
1818.768,381.5219,0
1945.446,429.4318,0
2076.589,362.2847,0
2152.516,345.7379,0
2081.617,425.9216,0
2120.301,327.5316,0
2139.479,346.2065,0
2053.467,376.6031,0
2056.127,340.1715,0
2119.482,353.8662,0
1951.7,425.3079,0
2032.578,396.882,0
2104.847,390.2081,0
2120.836,350.6244,0
2108.677,313.1045,0
2023.157,370.8921,0
1980.523,379.8234,0
2057.314,393.2272,0
2089.174,399.0157,0
1932.079,374.1055,0
1933.995,406.0389,0
2124.166,382.6449,0
1996.281,360.0931,0
2146.809,355.0394,0
2069.842,375.3925,0
2011.019,403.9728,0
2004.48,367.7537,0
1997.806,333.8426,0
1884.782,456.7751,0
2110.427,387.0576,0
1978.293,376.2236,0
1970.183,416.449,0
1995.416,391.5185,0
1991.243,356.1603,0
2038.298,395.5779,0
2029.369,432.3854,0
1965.843,387.9391,0
2075.88,399.1796,0
2108.306,385.8265,0
1952.88,455.4842,0
2228.25,326.145,0
2116.646,358.2964,0
2243.044,447.4143,0
2132.653,407.3741,0
1988.595,462.8011,0
2036.805,383.844,0
1974.308,354.3858,0
1970.141,303.8813,0
2022.808,391.2046,0
2187.606,390.7838,0
1938.497,377.7053,0
2118.588,282.511,0
1939.721,413.5098,0
1891.001,337.7289,0
2021.17,387.6321,0
1936.989,334.2761,0
1997.608,455.5066,0
2095.862,398.8073,0
1985.564,415.4863,0
2012.188,450.9298,0
2075.137,410.9491,0
2194.874,395.603,0
2002.276,423.9561,0
2042.781,411.9406,0
1937.897,407.298,0
1959.807,378.2023,0
2018.646,359.5747,0
1959.42,353.856,0
1989.031,379.7747,0
2058.676,429.0568,0
2103.137,433.2722,0
2064.826,416.9553,0
1948.469,303.637,0
1902.644,396.9099,0
1921.299,356.5829,0
1987.151,450.8196,0
2010.35,352.1289,0
2032.832,368.7114,0
2069.298,373.2799,0
2063.829,391.0808,0
2090.119,399.3302,0
2079.968,301.7053,0
2083.675,388.842,0
2039.404,413.6528,0
2146.139,353.5031,0
2120.142,348.9955,0
2038.903,385.7136,0
2051.593,423.1693,0
1981.922,329.1959,0
2112.426,449.8535,0
2081.044,478.881,0
2138.961,348.6974,0
2030.826,408.4945,0
1948.685,324.9496,0
2039.904,405.9384,0
1863.941,359.9423,0
2340.782,389.5724,0
2077.188,426.3667,0
1946.866,448.6501,0
2037.326,292.5884,0
2018.537,383.6189,0
2080.155,471.8903,0
2173.145,366.4034,0
2005.992,440.208,0
1848.671,409.481,0
2000.065,395.2746,0
2139.634,415.7833,0
1925.093,369.8629,0
2132.305,385.572,0
1976.35,458.4715,0
1933.466,338.424,0
1907.987,441.1125,0
2089.969,409.717,0
1999.652,377.2369,0
2049.824,345.4697,0
2126.549,364.8949,0
2038.814,375.1591,0
1948.823,456.7064,0
2098.396,381.4142,0
2015.505,389.4393,0
1991.387,377.6682,0
1994.255,407.0604,0
2075.972,365.4028,0
2010.986,404.9688,0
2076.447,337.7386,0
2059.639,386.3964,0
2093.881,399.1793,0
2020.014,438.7607,0
1959.637,447.5014,0
1912.554,376.5328,0
1992.151,335.8506,0
2055.84,348.2815,0
1900.704,394.8123,0
2152.82,396.168,0
2066.716,374.4419,0
2027.401,422.4783,0
1962.217,332.3177,0
2045.064,455.7974,0
1999.992,382.3613,0
2020.908,419.3566,0
1962.803,410.7853,0
1924.046,367.951,0
1953.36,415.55,0
2000.827,353.0917,0
2009.283,399.6554,0
1977.49,431.7274,0
2127.827,340.5385,0
2049.364,375.235,0
2010.091,403.9668,0
1963.512,306.9578,0
2077.444,419.5697,0
1967.492,379.1835,0
1958.296,341.5344,0
2075.671,325.0237,0
2023.761,369.3936,0
2033.767,325.838,0
1917.732,381.3915,0
2132.1,320.8408,0
2046.576,375.7432,0
2025.623,347.915,0
1987.09,413.0397,0
1923.507,402.8273,0
2028.863,401.2625,0
1997.418,356.8945,0
2153.096,342.4344,0
1991.962,382.373,0
1969.036,400.1552,0
1926.279,400.7749,0
2067.537,320.6564,0
1933.37,378.3018,0
2117.259,415.6591,0
1897.6,395.9569,0
2082.198,373.4393,0
2044.658,405.4806,0
2028.553,282.4064,0
2042.672,293.8489,0
2050.787,413.7004,0
2162.945,404.286,0
1996.5,439.6097,0
1968.687,338.6232,0
1958.808,431.6396,0
1962.244,399.8875,0
1977.409,375.1481,0
1990.61,359.1528,0
2072.792,373.0066,0
2140.059,335.197,0
2017.619,410.163,0
2045.363,434.9117,0
1958.215,280.6291,0
1966.421,382.007,0
2068.473,422.8948,0
1967.369,441.6053,0
1981.349,478.2114,0
2136.14,372.3567,0
2045.515,362.8132,0
2260.567,472.8196,0
2085.234,397.2881,0
1964.994,362.9211,0
2102.268,412.4082,0
2058.387,336.4747,0
2041.502,370.0085,0
1908.227,305.1661,0
2076.967,447.9089,0
2102.708,340.0974,0
1981.702,338.5765,0
2116.699,368.5879,0
2001.005,386.8679,0
1958.721,357.4615,0
2092.195,349.5505,0
1962.697,324.8893,0
2022.328,367.9321,0
2057.042,330.6187,0
2105.964,396.8612,0
2160.838,386.4965,0
2078.603,357.9177,0
2031.29,392.3873,0
2044.711,384.7112,0
2009.541,349.5023,0
2133.308,400.5515,0
2096.235,301.0734,0
1934.474,416.8699,0
2087.39,312.1714,0
1916.645,392.6047,0
2102.837,311.8567,0
2053.351,334.9696,0
1919.446,353.8884,0
2115.345,329.8119,0
