Target Value of 0 = negative
Target Value of 1 = positive
Target Value of u = unclassified (Advanced Classification Mode)

Ch1Amplitude,Ch2Amplitude,Hemtak
1900.596,394.4821,0
1904.736,423.974,0
2027.912,407.1742,0
1876.771,357.8427,0
1989.184,331.2888,0
2030.585,397.2678,0
1959.03,331.2808,0
1972.837,371.5427,0
1943.784,356.8873,0
1971.676,369.8622,0
1908.452,390.9894,0
1925.151,409.3224,0
1869.653,353.3647,0
1932.331,436.3592,0
1934.195,423.934,0
1950.27,374.3549,0
1901.219,350.464,0
2002.114,346.285,0
2028.813,349.944,0
1978.937,369.2215,0
1875.591,359.7162,0
1980.754,443.5335,0
1990.724,348.97,0
1965.414,406.2164,0
1962.57,353.8267,0
1907.44,261.4202,0
2011.352,302.9345,0
2069.4,368.1685,0
1816.738,432.4075,0
1995.823,372.0659,0
1919.969,400.7619,0
1993.824,326.5878,0
2005.73,335.0266,0
1893.681,443.6783,0
1823.461,353.4611,0
1933.22,435.3916,0
1914.578,427.6058,0
1822.798,348.53,0
1953.644,327.9218,0
1947.408,377.516,0
1953.037,407.0517,0
1859.871,397.791,0
1902.979,248.8058,0
1932.931,407.6094,0
1864.567,318.2067,0
1985.851,359.9448,0
1911.776,338.4548,0
1902.747,434.7266,0
2065.785,349.0779,0
1894.387,301.1747,0
1927.067,363.1845,0
1994.372,371.4186,0
2044.5,402.907,0
1882.769,386.0042,0
1966.258,380.3098,0
2053.891,265.7906,0
1953.344,381.4915,0
1989.924,360.6705,0
2009.195,369.3624,0
1999.391,378.9064,0
1936.448,373.4548,0
2120.82,322.1207,0
1982.006,381.7861,0
2014.815,380.2281,0
1956.077,435.6917,0
1865.612,342.0759,0
1845.314,379.1989,0
2010.607,373.9034,0
2003.534,312.5408,0
1966.993,384.326,0
1939.556,436.0357,0
2005.952,393.0656,0
2015.517,365.6509,0
2004.305,301.9625,0
1908.115,410.8013,0
1973.059,327.3271,0
1971.649,428.4299,0
1982.861,296.6927,0
1929.717,383.3187,0
2071.29,296.7188,0
1890.998,422.2619,0
2023.343,411.9032,0
1957.196,344.5351,0
2012.746,431.9932,0
2051.459,334.8167,0
1993.943,378.9677,0
1885.374,374.4601,0
2008.057,416.6549,0
2081.925,325.1262,0
2033.373,405.4457,0
1953.034,300.2666,0
1872.169,450.559,0
1920.063,376.2714,0
1864.997,408.1841,0
1953.203,353.5872,0
1944.215,365.49,0
1906.685,425.9055,0
1919.701,364.6542,0
1923.659,403.4137,0
2053.592,349.4348,0
2002.117,329.0941,0
1952.973,350.1035,0
1990.566,362.8583,0
1943.846,336.083,0
1957.791,421.0975,0
1865.938,386.8615,0
1963.83,457.5816,0
1947.869,384.5773,0
2073.765,299.991,0
1957.195,359.2421,0
1940.919,298.7552,0
2051.808,348.8091,0
1820.252,448.4099,0
1991.279,390.3637,0
2027.022,389.7715,0
2047.997,393.2971,0
2042.393,363.3746,0
1971.101,350.4681,0
2023.973,364.9371,0
2050.992,351.6893,0
1957.633,434.8934,0
1922.53,319.3727,0
1854.857,384.1116,0
1923.216,365.5217,0
1957.062,358.6937,0
2060.168,254.6893,0
1862.516,328.7388,0
2010.863,381.4633,0
1912.925,358.2775,0
2007.628,397.726,0
2028.183,417.1333,0
1925.245,396.0258,0
1984.171,390.7889,0
1859.099,387.7036,0
1901.118,337.3335,0
1949.046,365.6915,0
2001.523,339.7354,0
1876.305,356.0472,0
1855.093,464.0251,0
2037.159,332.2412,0
1938.329,401.9683,0
1928.839,440.267,0
1954.887,368.0779,0
1921.256,342.265,0
2031.956,285.1486,0
1870.564,427.0991,0
1977.65,392.2023,0
1941.248,409.1651,0
1917.545,364.7556,0
1927.9,357.8102,0
1928.526,358.7652,0
1994.39,323.1304,0
1941.374,398.7489,0
2004.554,441.1674,0
2014.409,416.9468,0
1986.028,429.4343,0
1985.956,366.6442,0
1874.175,388.7529,0
2012.143,309.1899,0
1983.273,343.8569,0
2006.694,400.0896,0
1935.999,370.9966,0
2001.63,384.6967,0
2001.607,379.6234,0
1965.126,406.9464,0
2010.045,335.2098,0
1989.74,457.3398,0
1880.556,365.0491,0
1907.851,420.5669,0
1936.647,300.0266,0
1850.067,420.7299,0
1966.077,388.3183,0
2012.382,371.9316,0
1961.115,332.3146,0
1968.73,356.2228,0
1988.32,335.9692,0
1936.193,285.7993,0
2096.624,299.8346,0
2003.064,370.2689,0
2025.877,357.3793,0
1885.619,333.3224,0
1926.543,298.3994,0
1954.25,278.9364,0
1990.018,272.4073,0
1995.072,402.0445,0
1900.473,304.6541,0
2047.402,347.3982,0
1984.698,339.5885,0
1980.84,314.0854,0
1975.183,446.0164,0
1916.26,362.3766,0
1995.607,296.1647,0
2013.448,349.7714,0
1902.895,436.2697,0
1991.492,387.4984,0
2028.225,330.4291,0
1867.814,357.1883,0
2000.481,378.8455,0
1923.102,415.9512,0
1887.942,375.0524,0
1932.687,374.4575,0
2031.685,333.1992,0
2031.266,260.9354,0
1961.714,392.0527,0
1916.028,393.4736,0
2061.717,344.7832,0
2059.175,364.4165,0
1853.844,370.2057,0
1998.028,341.1123,0
1914.834,419.6906,0
1913.16,358.2155,0
2016.263,329.3697,0
1955.66,346.868,0
2027.981,352.2002,0
1859.739,420.8865,0
2006.759,327.3306,0
1903.541,370.4651,0
1907.816,332.4777,0
1983.864,339.2985,0
1988.87,358.8404,0
2023.784,402.9178,0
1908.917,384.9811,0
1955.05,386.6302,0
1954.984,377.577,0
1950.368,357.1403,0
1893.126,351.8073,0
1887.773,402.3113,0
1999.806,353.6119,0
1979.738,346.9581,0
1944.083,332.3353,0
1931.139,323.7011,0
1891.446,322.3446,0
1892.901,376.3137,0
1982.386,318.2878,0
1869.92,475.5406,0
2026.825,394.5178,0
1858.435,308.1284,0
1954.286,356.9147,0
1997.613,386.6528,0
1965.276,391.0754,0
1906.365,303.7897,0
1955.49,336.3897,0
1960.309,303.9787,0
1962.725,399.1129,0
1965.434,359.5326,0
2036.345,371.5723,0
1974.786,339.8107,0
1894.389,436.3101,0
1888.462,396.7538,0
1997.622,432.6443,0
2009.766,354.1785,0
2027.369,4635.0,
1978.859,379.8198,0
1956.686,350.1372,0
1910.07,440.8517,0
1973.149,312.1293,0
2053.665,392.918,0
2058.566,351.0812,0
1986.473,325.4052,0
1980.276,339.2995,0
2023.4,360.7904,0
1886.899,368.235,0
1982.084,381.1538,0
2006.862,303.7759,0
1909.587,319.3026,0
1987.982,384.4484,0
1907.779,409.2319,0
1994.709,350.2888,0
1863.818,372.111,0
1948.456,371.1285,0
1877.979,367.0519,0
1904.927,348.2195,0
1984.991,386.8059,0
2026.71,353.7758,0
1895.133,313.5469,0
1901.867,409.0228,0
1908.079,334.0221,0
1951.821,429.4701,0
1881.364,383.9713,0
1981.326,390.3045,0
1878.917,381.6943,0
1963.254,373.3325,0
1957.761,299.9444,0
1902.82,367.8373,0
1946.819,344.2805,0
2066.23,415.5952,0
1997.244,336.0054,0
2005.353,290.6143,0
1949.246,331.9064,0
1950.297,339.8529,0
2017.115,387.1414,0
1919.838,344.5561,0
1935.119,359.9302,0
1997.296,383.0563,0
1895.949,451.7909,0
2023.223,332.8853,0
1935.471,411.4036,0
2019.003,344.912,0
1861.052,381.3489,0
1953.718,376.2645,0
1872.959,374.2211,0
1906.448,394.5471,0
1999.957,402.1101,0
1922.773,381.5957,0
1968.398,377.8619,0
1859.701,399.8795,0
1990.635,333.4581,0
1944.131,357.3481,0
1982.651,354.2581,0
1929.358,447.0427,0
1916.428,421.5942,0
2037.327,439.6162,0
1921.079,399.191,0
1929.761,366.0121,0
2042.444,326.5863,0
1961.495,385.3421,0
1946.758,365.9717,0
1997.29,298.6788,0
1873.359,403.941,0
1973.317,335.7783,0
1974.157,362.0817,0
2046.053,294.843,0
1924.38,280.6809,0
1969.885,383.553,0
1944.902,342.3729,0
1998.649,312.4538,0
2074.791,350.1692,0
1968.461,389.9348,0
1922.419,436.9626,0
1856.342,361.953,0
2001.197,391.2424,0
1935.596,350.6589,0
1892.774,390.9338,0
1956.223,362.1613,0
1940.663,385.761,0
1918.29,340.6149,0
1979.882,353.7902,0
1891.467,358.9916,0
2043.059,436.0797,0
2033.424,340.1085,0
1923.071,418.338,0
1937.236,413.4855,0
1868.384,417.361,0
1943.522,320.9617,0
2028.31,301.8252,0
1869.332,405.4802,0
1934.415,441.5863,0
1987.622,331.7203,0
1948.923,363.0234,0
1975.32,394.3224,0
2111.483,264.1249,0
1832.73,389.8873,0
1968.891,358.073,0
1947.532,363.0149,0
1873.641,352.5826,0
1878.943,424.2626,0
2002.399,359.6519,0
2029.625,378.7639,0
1959.771,335.7357,0
1933.723,342.8681,0
2026.695,315.7878,0
1942.386,383.054,0
1939.279,401.6853,0
1955.698,422.2833,0
1910.469,401.698,0
2006.026,365.2863,0
2025.357,388.5376,0
1981.048,448.6793,0
1936.035,358.9102,0
1912.045,395.6721,0
2000.369,401.1574,0
1992.611,366.2492,0
2007.963,369.5528,0
1947.542,307.4893,0
1873.045,417.6385,0
1870.288,421.4093,0
2005.455,446.1635,0
1920.131,451.6161,0
1956.191,376.6046,0
1975.791,297.0634,0
1962.941,371.0442,0
1945.747,339.548,0
1909.51,416.0817,0
1924.121,419.4383,0
2008.966,375.6337,0
1985.075,338.4016,0
1905.376,358.5016,0
1991.29,365.239,0
2049.284,328.7384,0
1924.084,407.438,0
2021.63,360.1781,0
1906.626,341.0822,0
1966.529,367.7471,0
1955.699,413.0698,0
1921.54,363.719,0
1879.792,332.4421,0
2036.153,335.0099,0
1924.075,381.7641,0
1911.056,372.8589,0
1854.325,358.4887,0
2018.258,297.3905,0
1940.524,363.2496,0
1909.928,373.5929,0
1950.608,440.7886,0
2009.899,312.8083,0
1961.921,375.9287,0
1961.256,380.8185,0
1978.507,340.0828,0
1985.343,317.8513,0
1990.909,321.0526,0
1988.881,359.941,0
1946.172,404.6672,0
1950.707,328.8672,0
1948.983,349.2228,0
1978.401,402.9926,0
1988.376,290.8209,0
1870.226,336.2228,0
2020.458,326.0445,0
2023.249,422.9725,0
1882.854,374.4348,0
1912.185,364.5443,0
1934.332,408.1645,0
1930.813,329.7889,0
1888.024,308.0118,0
2019.724,322.579,0
1916.491,401.0193,0
1929.561,347.1222,0
1939.291,350.2571,0
1927.161,404.7544,0
1928.904,311.5773,0
1874.208,402.1412,0
1962.174,362.7346,0
1956.071,375.3215,0
1853.043,318.9754,0
1912.179,370.0364,0
1917.096,371.7452,0
1954.604,390.2411,0
1965.236,403.4497,0
1998.124,396.6362,0
1929.651,307.3063,0
1946.558,380.3989,0
1921.364,5223.0,
1898.484,354.3008,0
1965.348,343.7505,0
2093.04,409.5121,0
1859.978,402.0716,0
1948.743,376.156,0
1994.937,331.029,0
1959.399,328.8501,0
1972.633,397.6774,0
2014.537,348.2758,0
1991.621,373.4023,0
1922.61,392.6161,0
1981.209,432.0569,0
2029.826,412.3312,0
1933.619,382.5973,0
1893.157,371.1088,0
2040.973,334.8484,0
1954.624,369.7552,0
1999.092,356.6398,0
1852.823,404.043,0
1896.628,453.9387,0
2014.909,362.9404,0
1936.531,408.3914,0
1925.64,380.893,0
1888.432,341.7314,0
1967.232,345.27,0
1862.539,430.5696,0
1977.325,279.2427,0
2057.117,312.8064,0
1880.669,357.9214,0
1903.948,320.9421,0
1887.742,433.7021,0
1902.626,401.0778,0
1927.643,374.4257,0
1846.591,349.4889,0
1946.201,310.2792,0
1905.995,362.726,0
1972.938,357.592,0
1993.243,359.0558,0
2050.325,377.7482,0
1873.708,370.9718,0
1925.706,274.7555,0
1996.956,387.0553,0
1938.281,414.8411,0
1906.015,442.6624,0
1932.295,412.3332,0
1977.73,356.629,0
1824.813,394.4999,0
1986.771,335.9945,0
1990.029,343.0566,0
1955.999,351.1312,0
2001.344,353.8014,0
1999.104,347.8695,0
1920.063,341.7989,0
2049.455,304.0112,0
1937.071,316.2337,0
1906.801,367.4108,0
1944.448,379.4184,0
1866.812,367.3293,0
2039.641,351.1744,0
2027.208,352.1934,0
1975.781,359.8668,0
1983.229,338.8978,0
1918.125,373.3773,0
2059.072,396.7189,0
1883.812,395.1279,0
1861.502,421.2965,0
1968.736,376.7669,0
1964.3,448.1212,0
1913.479,395.1342,0
1973.666,358.9794,0
1951.946,344.2922,0
2028.687,382.6669,0
2009.428,323.7615,0
2018.624,360.0146,0
1938.684,375.9465,0
1969.002,327.9269,0
1928.269,374.859,0
2020.641,349.0396,0
1903.565,428.8234,0
2013.148,362.2227,0
1966.413,340.3914,0
2009.256,395.4396,0
1980.638,384.4868,0
1935.469,436.434,0
2051.103,297.9996,0
2062.459,436.5691,0
1986.029,356.8284,0
1905.665,403.9676,0
1942.101,395.1793,0
1876.391,374.2856,0
2051.022,294.4072,0
1896.953,384.087,0
1934.508,423.4754,0
1905.154,416.0078,0
1891.096,338.6835,0
2053.714,317.5114,0
2060.19,360.5913,0
1925.755,374.7182,0
1948.476,378.6832,0
1925.64,282.7577,0
2015.728,367.1034,0
1904.709,401.4529,0
1968.106,396.4128,0
1887.426,359.4791,0
1960.532,340.7978,0
2024.74,325.2891,0
2038.635,310.8555,0
1951.127,330.4528,0
1948.125,384.7234,0
1864.004,353.1833,0
1890.902,355.3721,0
1884.947,331.8482,0
2003.85,370.6151,0
2095.286,321.5823,0
2080.341,386.5369,0
1851.872,379.5029,0
1871.521,369.073,0
1926.554,311.7493,0
1878.679,354.5672,0
2000.169,378.605,0
2015.097,326.6199,0
1798.943,408.6153,0
1897.131,388.9016,0
2051.012,373.0873,0
1872.849,420.3412,0
2011.123,365.3133,0
1988.484,348.9591,0
1952.926,341.1563,0
1946.59,317.6403,0
1908.241,384.8205,0
1916.969,392.3069,0
1944.14,369.2725,0
1873.15,402.298,0
1889.815,352.9694,0
1968.081,348.6687,0
1988.329,341.5105,0
1996.728,412.5288,0
1866.045,393.2736,0
1852.553,417.4114,0
1919.876,311.8162,0
1923.981,389.9122,0
1886.917,414.3814,0
1942.648,312.0627,0
1872.304,316.8161,0
1961.026,373.829,0
1959.825,367.2352,0
1991.406,365.9075,0
1906.89,361.0976,0
1918.777,432.9115,0
2020.406,368.9283,0
2017.001,375.1206,0
1931.731,366.8276,0
2012.761,346.3106,0
1976.915,393.7007,0
1968.635,369.2366,0
1957.333,441.3078,0
1863.292,442.9172,0
1877.811,337.8333,0
1993.596,392.6624,0
1957.897,342.7397,0
1865.312,369.386,0
1901.349,315.8136,0
1990.102,347.0367,0
1941.332,426.8275,0
1852.594,361.9808,0
2014.879,346.345,0
1947.894,411.8131,0
1887.12,405.52,0
1915.18,346.898,0
1917.287,422.1536,0
1997.9,327.6594,0
1990.786,369.7845,0
1926.527,359.31,0
2078.177,255.8329,0
1933.202,424.8666,0
2061.095,325.946,0
1987.647,387.275,0
2016.568,358.5369,0
1940.319,354.5314,0
1962.275,411.7567,0
1921.674,363.0478,0
2020.408,359.2772,0
1961.653,420.8558,0
1979.613,415.7187,0
2044.923,356.3552,0
1959.299,363.2418,0
1942.67,341.0699,0
2040.247,384.1978,0
1956.038,407.7553,0
1957.495,333.9769,0
1975.293,346.9393,0
1965.022,347.3391,0
1855.606,374.4259,0
1972.44,379.7335,0
1919.091,420.8685,0
1881.405,341.8875,0
1969.448,382.5709,0
2051.297,263.4529,0
1904.271,351.6184,0
1909.729,382.7366,0
1954.253,386.4478,0
2041.404,387.3673,0
2075.376,300.2012,0
2020.096,289.6541,0
1990.197,342.507,0
1913.356,350.9906,0
1916.205,450.7205,0
2025.824,339.4189,0
1963.919,339.2703,0
1864.521,376.3268,0
2117.794,346.1079,0
2013.868,350.2795,0
1948.851,354.3101,0
1947.853,342.4134,0
1916.892,338.6662,0
2006.969,330.6332,0
2119.592,294.5566,0
1950.109,342.3426,0
1982.538,317.0892,0
1965.463,352.7905,0
1951.179,353.5565,0
2036.566,340.1783,0
1902.425,479.7296,0
1941.344,362.9739,0
1984.861,376.5547,0
1838.713,390.8301,0
1915.335,369.4532,0
1959.772,392.4716,0
1906.881,341.598,0
1899.188,348.2587,0
1923.778,374.5541,0
1930.128,386.0959,0
2034.411,1522.0,
1939.438,388.1361,0
1964.532,307.3402,0
1877.655,425.2853,0
2021.623,360.3585,0
1940.145,356.5635,0
1905.257,368.7187,0
1894.35,387.4651,0
1913.09,387.9901,0
1970.049,291.7271,0
2002.924,357.3527,0
2014.75,388.1855,0
1897.613,362.7507,0
1942.147,405.9568,0
1968.831,337.0114,0
2056.464,322.4076,0
1873.937,440.8886,0
1928.388,387.5615,0
1948.545,402.566,0
1876.7,280.4053,0
1954.744,403.0969,0
1974.161,333.3957,0
1993.167,398.4547,0
2070.913,370.2334,0
2005.86,377.1555,0
1984.692,422.5282,0
1969.272,401.0042,0
1870.113,375.2689,0
1970.563,343.8933,0
