Target Value of 0 = negative
Target Value of 1 = positive
Target Value of u = unclassified (Advanced Classification Mode)

Ch1Amplitude,Ch2Amplitude,Erisin
7895.721,453.0916,1
8132.986,302.7673,1
8065.341,342.814,1
8053.309,502.875,1
7955.709,444.156,1
7391.417,422.7898,1
7836.152,428.7263,1
8569.721,365.0977,1
8338.844,304.5347,1
7627.863,312.572,1
8011.142,403.2175,1
7805.657,302.4954,1
8242.442,398.4395,1
8037.784,317.7788,1
8025.156,390.8203,1
7942.378,461.2173,1
7893.608,306.8354,1
8089.237,381.7351,1
8205.655,459.5913,1
8044.483,324.4578,1
7786.563,425.8108,1
7872.212,307.9387,1
8064.898,341.0884,1
8259.96,327.6531,1
8005.81,428.8469,1
8109.253,488.521,1
8048.438,512.9014,1
8109.776,386.7715,1
8108.236,362.8901,1
8155.191,347.552,1
7848.855,289.8442,1
8354.036,391.3071,1
8440.022,386.6953,1
8074.115,311.1672,1
7885.554,365.6738,1
7980.909,322.0491,1
7537.463,338.5037,1
8262.278,424.751,1
8189.284,412.8601,1
7953.138,336.9893,1
8307.374,402.5107,1
8656.464,484.1753,1
8225.208,297.1946,1
8436.186,369.7642,1
8034.907,478.6067,1
7952.335,315.2937,1
8126.139,326.116,1
7391.5,402.8108,1
8522.491,340.7363,1
8050.47,323.0547,1
8022.797,403.3103,1
8834.5,358.374,1
8036.143,398.0896,1
8022.549,417.6233,1
8160.697,374.4121,1
7974.63,275.0586,1
7879.073,374.6206,1
8150.832,390.4343,1
8017.236,326.8506,1
8048.458,367.3186,1
8412.181,384.2598,1
7636.061,426.9587,1
8531.313,195.5215,1
7856.94,289.9827,1
7695.01,316.9553,1
8727.128,532.7944,1
7802.325,369.0073,1
7755.063,232.1897,1
8132.502,344.6851,1
7740.257,306.9749,1
8055.744,479.1985,1
7569.211,494.9641,1
8051.997,310.4189,1
8411.779,332.709,1
7874.464,376.2227,1
7868.857,413.699,1
8215.548,213.8328,1
8080.071,404.3228,1
7841.226,469.979,1
8009.406,523.4089,1
8147.132,331.7725,1
8243.313,356.72,1
8137.789,399.4885,1
8355.572,310.791,1
8235.672,411.084,1
8050.258,356.2124,1
8631.09,362.7676,1
7830.962,254.6135,1
8174.388,381.5295,1
7753.228,502.3511,1
8460.961,275.9893,1
8119.861,433.4421,1
8110.51,250.2837,1
8147.854,407.2585,1
8145.6,424.1055,1
8187.388,483.9336,1
7555.256,275.9749,1
7964.663,447.521,1
8005.751,320.6042,1
8010.182,417.6587,1
7890.483,299.2234,1
8136.001,356.1233,1
7800.49,441.0063,1
7986.818,489.8689,1
8065.442,301.1714,1
8232.95,375.252,1
8107.342,392.272,1
7768.376,292.0217,1
8267.502,330.9333,1
7605.446,364.0251,1
7812.845,349.9192,1
7886.432,401.1389,1
7392.027,346.2957,1
7948.338,481.1101,1
8508.561,489.5698,1
8321.88,375.3696,1
7673.708,287.4277,1
8044.512,352.9146,1
8308.523,327.7373,1
7939.482,482.3813,1
8467.382,343.1157,1
7725.087,402.9995,1
8074.084,409.9058,1
8071.073,385.543,1
8210.937,351.7344,1
8612.508,370.915,1
8323.465,322.8442,1
8157.984,344.7981,1
8264.335,352.8154,1
8023.994,338.4712,1
7788.289,363.7461,1
8267.289,446.239,1
8192.495,315.7073,1
8227.422,421.2231,1
7656.647,441.2063,1
8026.783,524.967,1
8333.782,338.2915,1
8087.457,466.2664,1
7799.624,404.8027,1
8076.212,343.0608,1
7893.812,351.6914,1
8109.602,464.0994,1
8267.085,381.2761,1
7898.43,357.6042,1
7982.226,482.614,1
7866.443,402.5071,1
8024.681,392.7957,1
7269.891,389.7549,1
8126.582,440.449,1
7650.947,453.6807,1
8575.177,396.5767,1
8265.299,267.4783,1
8014.073,385.9185,1
8099.195,294.4822,1
7565.635,481.6907,1
7984.268,360.5928,1
8022.603,381.3591,1
7739.933,304.9001,1
8044.508,426.6448,1
8094.104,373.2883,1
8040.232,511.468,1
7662.162,438.6311,1
7759.698,404.9744,1
8287.365,341.126,1
7887.287,473.1511,1
8251.827,450.991,1
8123.312,392.8679,1
7948.205,381.4951,1
8114.903,297.6248,1
7935.89,401.6667,1
7692.737,407.2466,1
8224.356,251.9463,1
8276.552,311.3743,1
7752.633,334.5862,1
8127.513,304.2241,1
8506.008,350.334,1
8132.901,378.6492,1
7951.811,355.0664,1
8118.56,317.9663,1
8253.239,327.8296,1
8113.092,482.4656,1
8247.215,382.4089,1
8249.983,255.2297,1
7943.492,357.5276,1
7784.939,411.8718,1
7821.113,284.5713,1
8078.713,239.5552,1
8111.236,321.8164,1
7198.772,243.3743,1
8115.305,353.686,1
8077.269,394.0063,1
8003.215,393.157,1
8111.043,307.23,1
7824.732,457.5354,1
8004.682,345.6851,1
7984.49,341.2922,1
7889.521,457.0186,1
8229.056,454.4192,1
8161.443,372.688,1
7803.86,400.1189,1
8288.49,245.7295,1
7766.731,352.0757,1
8282.517,273.3926,1
8240.146,452.5701,1
8336.956,372.771,1
7718.365,391.5942,1
8157.943,288.2109,1
8015.599,247.5527,1
7868.086,194.5046,1
8254.941,356.7185,1
8231.092,306.2781,1
7419.906,416.2668,1
7946.749,364.0962,1
8013.654,425.1548,1
8152.403,320.2153,1
8275.355,252.5295,1
7648.691,453.5632,1
8099.01,341.0417,1
8063.152,322.821,1
7769.236,353.6052,1
7566.86,397.6899,1
8087.937,413.0144,1
8407.71,324.9453,1
7783.307,497.9636,1
8161.06,412.4434,1
8201.281,476.908,1
8264.765,350.3027,1
7530.353,423.0662,1
8114.88,321.7297,1
8242.053,368.8,1
8361.651,365.104,1
7840.744,360.6304,1
7743.754,356.3015,1
8029.895,398.8757,1
7989.567,462.6172,1
8066.265,281.5471,1
7883.904,355.3872,1
7991.852,443.0122,1
8127.271,446.0144,1
8176.554,240.6233,1
7822.005,479.7197,1
7570.231,392.8838,1
8248.495,410.2839,1
7356.88,261.8726,1
8173.651,369.491,1
8522.871,484.1284,1
7867.457,259.5771,1
7935.171,415.5471,1
7400.83,383.0408,1
7732.249,425.0603,1
8110.931,327.3628,1
8202.787,328.3137,1
8033.233,310.428,1
8211.472,369.3718,1
8125.884,328.3508,1
7953.426,402.2573,1
7681.926,441.8857,1
8050.026,489.3801,1
8028.543,387.6111,1
8347.8,397.8477,1
7947.244,332.1487,1
7600.458,338.2297,1
8501.134,388.6509,1
8385.324,263.8164,1
8044.332,327.5942,1
7954.921,433.3484,1
7925.058,275.1423,1
8027.043,408.116,1
8181.257,521.939,1
8147.966,229.1914,1
8172.254,192.4829,1
7983.329,371.1753,1
8204.802,409.2993,1
7874.072,349.3931,1
8136.864,302.7378,1
7892.426,476.5974,1
8136.889,361.8928,1
7814.646,370.895,1
7877.547,452.7048,1
7935.746,492.5818,1
7924.707,376.7095,1
8175.287,331.7046,1
7518.108,385.4873,1
7963.49,281.0535,1
8071.765,462.0874,1
8128.184,244.8701,1
8251.712,353.8,1
7993.576,500.8289,1
8116.315,278.1633,1
7570.478,348.6799,1
7891.35,330.0032,1
7945.602,403.2439,1
8148.964,416.4526,1
8073.354,366.9497,1
8065.896,367.9717,1
7155.527,329.3818,1
8560.702,424.6665,1
8082.674,266.0251,1
8092.188,365.7566,1
7671.175,351.3496,1
8181.759,428.2581,1
8096.312,311.3892,1
7973.277,304.5825,1
7995.352,412.4458,1
8302.246,215.2981,1
8054.967,368.9868,1
8067.878,454.3062,1
7991.097,344.2607,1
8213.09,396.3359,1
8590.509,448.896,1
8700.955,522.3115,1
8336.152,351.6035,1
7805.317,325.9087,1
8139.741,301.5999,1
8068.632,350.0698,1
7642.209,305.8005,1
8369.419,268.6694,1
8254.095,260.3689,1
7992.052,224.4692,1
8034.217,433.4526,1
8167.49,273.6321,1
8225.854,377.7219,1
7792.591,351.0178,1
8008.721,336.5334,1
7428.688,369.9319,1
8019.262,403.8669,1
7865.277,297.2124,1
7943.101,395.7502,1
8214.01,443.4805,1
7982.473,355.832,1
8209.73,264.7317,1
8395.541,525.3872,1
8087.465,294.8323,1
8100.274,282.7747,1
7502.359,431.5879,1
8133.499,310.4844,1
7713.722,270.3433,1
7429.964,349.5518,1
7984.796,295.5005,1
8196.69,440.2505,1
8220.158,355.0422,1
7908.216,502.4644,1
8225.078,374.7488,1
7966.549,300.3296,1
8410.142,359.3882,1
7450.711,296.583,1
7768.994,346.3528,1
8086.668,382.4863,1
8250.541,324.9373,1
8149.794,409.4153,1
7983.159,172.4053,1
8270.635,429.9309,1
8174.193,381.481,1
8078.981,383.0649,1
8189.039,355.1306,1
8113.096,330.2966,1
7933.697,332.3987,1
8155.22,360.9756,1
7942.78,347.1489,1
7924.163,306.0525,1
8063.55,517.5295,1
8354.9,320.3828,1
8098.359,371.6089,1
8396.135,394.5186,1
8044.019,400.7476,1
8247.715,439.6577,1
8170.091,260.8938,1
7609.125,348.2244,1
8026.646,391.3943,1
7987.948,427.8005,1
8349.382,270.272,1
8201.025,346.0483,1
8065.98,264.4907,1
7597.722,415.854,1
7957.874,425.8684,1
8304.492,519.083,1
8203.203,477.7083,1
8315.47,328.2329,1
7977.003,276.7739,1
8017.364,358.3528,1
8234.431,216.8513,1
7500.241,358.7598,1
7669.751,521.4636,1
8046.266,394.3928,1
8063.082,340.1123,1
7792.742,427.9128,1
8116.868,322.8284,1
8008.899,236.532,1
7797.231,475.6885,1
8248.739,366.0776,1
8042.085,532.9048,1
8011.977,278.2251,1
8152.288,569.804,1
7995.497,345.8508,1
8627.227,326.0898,1
8111.431,246.5359,1
8167.041,335.8943,1
8063.798,359.196,1
8190.444,464.7478,1
8041.107,397.4438,1
8194.412,264.9204,1
8471.225,311.1865,1
7985.746,367.2693,1
8040.506,471.8611,1
8259.478,463.0024,1
8023.107,292.438,1
8271.831,271.7561,1
8250.799,278.2856,1
8197.021,400.189,1
8211.658,307.9795,1
8233.479,317.9863,1
7571.321,328.0464,1
7730.259,405.5835,1
8373.422,413.3696,1
8136.908,459.957,1
8120.806,462.1636,1
8017.071,341.3706,1
7915.875,339.1287,1
7825.708,442.6956,1
7597.609,283.1658,1
8224.977,332.8931,1
8073.103,359.8184,1
7373.26,422.7715,1
8208.893,317.7461,1
7918.141,385.7292,1
8087.354,402.0173,1
7659.495,369.2563,1
8353.584,334.9282,1
8026.868,311.9971,1
7666.12,403.2817,1
8417.555,348.0938,1
8020.096,349.6165,1
8130.754,392.1362,1
8098.217,339.6731,1
8278.59,186.4636,1
8327.003,236.4146,1
8185.027,250.7346,1
7363.964,293.8767,1
8141.011,395.1072,1
8121.051,384.1079,1
7671.148,389.033,1
8328.421,359.6201,1
8207.376,303.3562,1
8144.413,352.8621,1
7360.787,341.7356,1
8218.124,391.8035,1
8332.84,336.9751,1
8129.479,346.5713,1
8324.456,422.6055,1
7652.055,400.6128,1
7983.995,342.8965,1
8166.034,421.0688,1
8144.342,441.49,1
7877.494,301.4287,1
8267.435,376.0879,1
7701.413,476.1968,1
8040.539,322.3652,1
8035.371,401.863,1
7772.18,351.9031,1
8270.624,327.8799,1
7346.025,303.2393,1
7722.892,470.7178,1
8282.137,434.2935,1
8389.338,248.6841,1
7752.23,313.9041,1
7584.304,399.7566,1
7993.107,362.5295,1
7844.239,495.9263,1
7997.727,447.5027,1
8024.462,187.7366,1
8013.502,348.8743,1
8169.987,377.4041,1
8198.418,283.3533,1
8079.319,479.1086,1
8190.865,347.1335,1
8027.34,436.9583,1
8026.824,367.28,1
8323.021,400.8857,1
8492.798,515.6489,1
8078.494,392.2827,1
7509.973,357.9807,1
8107.679,321.0725,1
8184.617,409.6799,1
8035.622,473.1345,1
8090.075,284.9827,1
7555.264,355.4138,1
8074.727,355.3215,1
7717.397,321.2903,1
8159.33,475.7922,1
7862.219,465.8643,1
8071.291,477.4756,1
7876.178,354.1406,1
7994.519,246.9246,1
7535.234,396.3672,1
8315.276,283.479,1
7677.879,409.3779,1
8566.31,421.1021,1
7989.404,471.6038,1
7440.855,307.9028,1
7937.194,273.0469,1
8125.719,311.9451,1
8085.585,221.0034,1
8097.16,494.2139,1
8202.752,460.8838,1
8136.45,403.1147,1
8453.31,379.9458,1
7690.039,328.1943,1
7893.389,374.3962,1
7911.213,374.2727,1
8146.775,486.6265,1
7863.642,377.8267,1
8196.286,327.3088,1
7978.388,429.335,1
8211.787,430.7227,1
7263.244,496.5759,1
8332.338,404.6069,1
8180.711,201.9985,1
8243.951,253.0181,1
7320.376,481.0117,1
8096.132,424.804,1
8187.185,517.2886,1
7700.242,299.0229,1
7495.277,427.0918,1
8134.188,375.2102,1
8089.351,449.9268,1
7847.665,371.2085,1
8309.735,336.8687,1
7659.897,219.3799,1
7751.461,340.2881,1
8095.854,429.6113,1
8193.628,511.6299,1
7497.591,364.0623,1
7770.079,316.4402,1
8323.299,373.0571,1
7886.49,478.1238,1
8375.253,520.9312,1
8258.763,419.8706,1
8187.245,375.2454,1
8186.017,340.2244,1
7575.408,260.949,1
8001.348,326.2253,1
8395.181,377.8135,1
7703.637,531.8223,1
8016.079,383.2249,1
7863.92,388.8826,1
7867.051,349.5554,1
8172.232,438.7498,1
7889.602,434.0544,1
8164.579,406.4805,1
7691.444,353.6599,1
7388.812,192.8235,1
7694.682,416.2512,1
8103.503,326.7649,1
8442.824,111.8018,1
7751.236,385.1587,1
7606.555,435.5801,1
7336.763,421.7087,1
8555.168,321.9365,1
7845.69,461.4097,1
7727.475,288.3062,1
8125.15,304.7229,1
8218.447,242.5164,1
8147.847,397.4351,1
8057.517,383.657,1
7806.242,474.405,1
8272.646,369.5505,1
7944.267,282.1438,1
8300.373,193.877,1
8037.283,429.9297,1
8136.878,391.9719,1
7718.053,324.6284,1
7790.683,380.9668,1
8599.573,378.772,1
8298.826,500.0366,1
7894.863,409.5366,1
7779.658,396.5876,1
7612.51,376.3357,1
7800.592,469.9509,1
8008.403,414.1479,1
7559.483,411.6055,1
8002.33,80.57544,1
8162.342,426.3408,1
8002.575,308.8445,1
7551.612,355.7158,1
8063.598,400.6655,1
7421.59,241.6577,1
8247.287,265.3508,1
8126.308,387.6936,1
7941.007,429.0325,1
7476.68,348.7527,1
7977.502,436.9346,1
7665.102,316.6536,1
7246.786,457.7739,1
8096.797,332.2813,1
8025.418,343.8635,1
7836.24,446.0884,1
8215.322,440.6235,1
8299.975,315.8135,1
8258.004,438.1174,1
7539.132,502.2483,1
7336.339,332.2292,1
8070.822,343.9146,1
8060.444,509.428,1
8062.41,313.1079,1
7716.152,378.7515,1
7515.927,332.0134,1
7827.546,500.2039,1
7677.715,370.5007,1
8213.168,538.6812,1
8100.334,307.5591,1
7847.952,384.3916,1
8031.33,335.5647,1
7943.586,415.2385,1
7157.759,365.041,1
8368.848,404.9619,1
8318.732,273.4077,1
8398.617,316.6821,1
8132.636,415.8481,1
8121.188,555.5181,1
7982.344,372.6387,1
8072.604,281.3264,1
8168.858,368.6667,1
8171.083,380.9333,1
7900.896,321.1638,1
8264.063,341.1167,1
7717.203,510.3105,1
7828.861,352.6172,1
8148.514,327.7073,1
7957.75,266.8938,1
7692.565,367.665,1
7621.382,285.3843,1
7837.395,295.8411,1
7986.552,427.0034,1
7894.617,337.6267,1
8231.829,397.3945,1
7344.163,422.8752,1
7985.74,307.7976,1
8248.226,398.8699,1
7895.863,343.9929,1
8193.658,509.8513,1
8266.007,456.092,1
8522.264,329.0327,1
7918.018,245.1543,1
7766.81,479.4807,1
7995.173,530.3438,1
8210.662,420.7983,1
7755.942,356.3945,1
4846.625,338.6145,0
8153.798,388.5391,1
4900.499,343.0027,0
7892.406,431.1206,1
8036.232,398.8586,1
8140.295,317.1782,1
8171.858,385.2349,1
7733.725,344.9812,1
7815.955,420.2222,1
8093.75,345.0249,1
7917.854,446.2849,1
8006.914,366.8167,1
7234.958,390.9299,1
8276.122,392.0498,1
8058.127,412.6074,1
7041.895,438.4146,1
8372.499,413.8477,1
7831.216,368.9883,1
8033.936,369.3533,1
7909.804,368.8098,1
8023.304,396.1946,1
8211.388,354.0215,1
8055.718,487.604,1
7853.917,360.5798,1
8217.771,431.5757,1
8121.843,321.4282,1
7092.351,327.0725,1
7449.235,260.3459,1
8158.445,399.4351,1
7834.99,327.3774,1
7919.29,392.5183,1
8027.618,428.8684,1
7513.24,382.967,1
7833.38,413.5391,1
7420.385,468.3511,1
8115.085,256.6504,1
7904.033,294.1028,1
8264.973,395.8887,1
8075.1,358.209,1
8222.787,387.1023,1
8477.258,405.5854,1
7659.946,381.8059,1
7884.309,358.6965,1
8084.978,320.9641,1
8344.949,417.9438,1
8182.288,418.603,1
8174.821,311.531,1
7887.79,371.5208,1
7755.588,458.8982,1
7841.989,578.0762,1
8213.969,454.7136,1
7845.082,424.5168,1
8106.826,357.5359,1
8038.808,374.1519,1
8256.194,357.8967,1
7771.22,262.2971,1
8218.795,487.2246,1
8146.208,388.4468,1
7572.999,280.1743,1
7879.551,400.3499,1
7635.029,349.2246,1
7780.324,330.3496,1
7676.525,247.7964,1
8082.863,395.3401,1
8297.021,493.168,1
8163.419,264.5437,1
8254.852,414.1731,1
8166.783,524.657,1
8119.609,456.4443,1
7987.18,333.0393,1
8274.354,390.2356,1
8229.631,425.2612,1
7989.051,241.8452,1
8134.965,338.9343,1
8029.929,451.9695,1
7622.132,341.646,1
7644.171,413.406,1
7992.102,351.0139,1
8115.329,330.0378,1
8206.395,446.7229,1
8258.915,467.2966,1
7961.95,446.5452,1
8157.253,334.6855,1
7602.144,416.3472,1
8050.169,572.929,1
8171.887,366.5054,1
8237.553,290.2339,1
8268.894,223.9995,1
8330.124,308.0703,1
7906.887,396.6184,1
7466.396,384.0203,1
8101.4,483.2346,1
8027.883,406.5266,1
8202.702,257.0032,1
8113.962,417.6509,1
7922.41,481.6506,1
7334.287,352.6553,1
7556.969,462.7476,1
7549.124,421.0227,1
8151.837,395.1523,1
8316.642,306.8174,1
8082.082,303.6858,1
8168.2,308.9063,1
7621.283,284.7292,1
7906.793,334.8142,1
8230.273,343.9512,1
7955.011,386.3538,1
7797.633,341.5945,1
8017.821,347.4739,1
8115.028,393.5977,1
7333.726,497.1008,1
8029.188,267.3235,1
8186.231,449.3335,1
8323.313,433.8047,1
8035.038,418.1274,1
7956.144,266.6309,1
8195.588,462.7795,1
8106.563,265.5112,1
8310.593,360.6152,1
7632.858,370.1946,1
8270.338,361.6396,1
8105.061,571.7898,1
7959.122,424.1279,1
7912.679,338.7932,1
8325.887,315.0737,1
8098.333,451.9617,1
8243.161,347.5474,1
8074.756,273.3191,1
8222.018,364.7771,1
8184.275,410.6282,1
8011.076,447.6384,1
8063.287,393.7937,1
8050.028,477.6345,1
8378.835,446.479,1
8211.652,390.7891,1
8237.136,280.7102,1
8318.345,368.6265,1
7379.097,390.2144,1
8207.451,342.6116,1
7745.044,227.929,1
8020.255,374.6909,1
7810.246,292.2007,1
8172.7,331.9492,1
8403.711,502.5347,1
7614.966,275.7156,1
7982.247,329.1819,1
7851.354,478.9812,1
8052.737,441.1772,1
7809.031,352.1042,1
7725.165,317.5313,1
7991.298,296.6313,1
7897.185,367.8123,1
8009.285,446.2163,1
7900.881,510.2813,1
8002.897,333.7676,1
8188.395,374.2085,1
8367.508,288.5278,1
8184.867,306.731,1
7889.477,245.2681,1
7178.722,309.4058,1
8054.643,348.4136,1
7789.448,406.8682,1
8256.455,462.5742,1
8419.272,276.3008,1
8247.432,275.3926,1
8215.117,157.4111,1
8084.981,300.1885,1
8195.745,314.6729,1
7601.343,396.6362,1
7582.099,285.8794,1
7960.896,420.8899,1
8167.354,422.5034,1
8268.463,345.885,1
7658.976,358.2593,1
7726.749,311.3748,1
8083.252,346.4824,1
8283.867,360.533,1
7383.284,306.7764,1
8135.656,227.3372,1
8301.83,390.5654,1
8029.056,266.354,1
8166.909,343.2034,1
8062.994,248.3767,1
8188.797,307.3037,1
8317.327,306.1509,1
7748.251,437.375,1
8147.771,329.0173,1
8298.455,414.9985,1
7849.819,430.2637,1
8041.66,463.9404,1
7806.231,319.3152,1
7907.493,342.4351,1
8067.432,348.5994,1
8174.865,377.9788,1
8325.212,389.6128,1
8080.099,324.001,1
7870.716,410.5154,1
8275.442,280.4104,1
7658.725,386.3198,1
8254.29,345.4263,1
7563.14,404.4534,1
8235.938,310.9519,1
8167.427,223.5452,1
8144.313,461.1211,1
8141.095,444.5801,1
8147.067,336.6589,1
8057.421,299.5588,1
8141.549,420.438,1
8621.839,357.1841,1
8120.669,362.1604,1
7778.42,347.9639,1
8572.806,413.7842,1
8086.75,335.2412,1
7189.121,273.2366,1
8281.76,302.3655,1
8369.166,417.0386,1
7718.993,427.5378,1
7793.586,271.3835,1
8012.857,267.9353,1
7778.582,247.0085,1
7938.989,360.8389,1
8097.834,449.481,1
8110.184,360.9219,1
8245.269,484.3228,1
8128.939,382.0317,1
8294.319,297.3762,1
8059.877,433.541,1
7598.987,330.0586,1
8104.355,366.5872,1
7743.583,524.4346,1
8282.297,382.3181,1
7872.841,380.1753,1
7888.463,520.3965,1
8123.167,332.7915,1
8647.503,445.8916,1
7320.093,434.1404,1
8063.037,358.2231,1
7666.851,363.9146,1
8359.277,379.4922,1
8046.231,406.0315,1
7811.461,328.2029,1
8114.742,410.0352,1
8135.489,368.8469,1
7593.244,407.1514,1
8551.367,484.3643,1
8117.394,319.5234,1
8036.239,369.7449,1
8834.436,397.7051,1
7991.558,367.4365,1
8143.255,203.5835,1
7681.373,462.4695,1
8281.355,516.0825,1
7736.524,414.8389,1
8115.372,310.373,1
8227.353,351.0862,1
8102.801,305.7383,1
7642.572,409.3301,1
7988.414,252.2175,1
8068.959,389.1335,1
7919.945,422.1982,1
8401.339,401.3794,1
7812.595,275.6135,1
7316.155,417.6631,1
7860.854,370.3762,1
8298.211,322.1213,1
8368.552,316.4814,1
8170.844,273.9805,1
8023.186,307.0996,1
8085.712,446.9626,1
7789.835,466.356,1
8026.01,330.9338,1
7796.542,249.2002,1
7253.339,404.1726,1
8270.653,410.2146,1
7905.612,463.3452,1
8526.922,337.9385,1
8143.758,329.0557,1
8232.168,315.3784,1
8085.399,566.4365,1
7715.599,335.3362,1
7754.75,247.9736,1
8177.341,510.9797,1
8270.311,269.3562,1
8320.556,367.4688,1
8565.819,421.4785,1
7639.035,307.9153,1
8180.744,357.2634,1
7907.309,315.5313,1
7978.666,305.3799,1
8311.016,185.8413,1
8327.947,412.7402,1
7353.58,344.8276,1
7725.498,380.5642,1
8090.597,230.376,1
8159.274,307.9116,1
7414.386,334.8391,1
7491.312,332.1716,1
8199.177,482.8262,1
8098.233,277.8699,1
8325.801,351.7393,1
7947.426,328.2781,1
8375.809,348.0952,1
8476.18,437.1729,1
7944.271,282.4692,1
8166.625,207.436,1
8036.003,319.9695,1
7415.273,359.1689,1
8188.877,366.7803,1
8230.49,298.1965,1
7986.487,368.0234,1
7768.049,401.4414,1
8666.411,465.5,1
8307.552,404.2109,1
8204.023,361.5205,1
7875.916,347.739,1
8051.937,477.1602,1
8121.189,467.0874,1
8024.425,446.7502,1
8181.058,338.3616,1
7870.693,330.1379,1
7520.023,450.8245,1
7997.236,428.8298,1
8118.53,337.061,1
7795.121,454.5581,1
7493.877,322.9177,1
7565.743,319.8469,1
8032.888,244.52,1
8115.407,371.1392,1
8142.369,167.6924,1
8029.889,461.8247,1
8062.326,451.2781,1
7982.858,389.5398,1
8179.696,295.9656,1
8187.177,405.5898,1
8243.943,438.0752,1
8176.725,333.9177,1
8041.192,411.4224,1
7705.951,254.1353,1
8208.745,308.0598,1
7676.858,244.5735,1
7994.23,316.6382,1
7591.149,403.2891,1
8093.356,402.9739,1
7997.325,312.9338,1
8191.84,415.1953,1
7797.288,363.6104,1
7282.169,382.3972,1
8165.904,308.3884,1
8077.58,359.0342,1
8242.701,239.6138,1
7814.172,396.5708,1
8076.403,361.8108,1
8156.712,415.2012,1
7759.989,194.7622,1
8073.283,460.3413,1
7979.23,349.4924,1
5213.948,288.9802,0
7973.076,339.2029,1
8334.244,535.603,1
7541.279,313.7644,1
8190.403,238.5459,1
8059.433,427.3208,1
8421.186,431.144,1
8137.099,389.5398,1
7702.476,331.2236,1
8155.008,312.9312,1
8013.295,377.2588,1
7984.083,337.9607,1
7897.023,392.4099,1
7637.771,331.1104,1
8011.727,358.7412,1
7501.759,410.5051,1
7978.629,309.7788,1
8231.957,341.0046,1
7713.118,379.7957,1
8445.59,411.9248,1
7910.618,462.425,1
