Target Value of 0 = negative
Target Value of 1 = positive
Target Value of u = unclassified (Advanced Classification Mode)

Ch1Amplitude,Ch2Amplitude,Erisin
5664.039,235.615,0
5416.471,318.3701,0
5625.67,299.9822,0
5683.16,434.1006,0
5729.872,278.604,0
5721.195,388.2092,0
5582.561,322.2336,0
6131.436,275.3201,0
5523.452,238.7017,0
5718.319,282.1689,0
5364.481,369.2786,0
5652.112,312.6643,0
5688.939,275.332,0
5696.498,242.4722,0
5510.064,352.9063,0
5599.171,311.147,0
5626.697,341.457,0
6087.717,466.8979,0
5567.06,283.0049,0
5548.779,325.9236,0
5454.481,401.2039,0
5648.994,295.1199,0
5709.634,256.6826,0
5547.104,320.8569,0
5346.96,217.6147,0
5576.618,338.2915,0
5685.116,387.0869,0
5598.148,339.7673,0
5579.757,246.0725,0
5495.516,345.7813,0
5636.019,378.5652,0
5771.371,277.5891,0
5592.734,312.7009,0
5669.483,309.2842,0
5675.127,381.3035,0
5614.108,453.3357,0
5642.368,396.4583,0
5780.621,294.4148,0
5481.045,415.3992,0
5630.542,271.9302,0
5750.603,336.5813,0
5631.191,411.7856,0
5699.875,292.6755,0
5545.5,294.3713,0
5689.869,308.7332,0
5640.66,333.5908,0
5485.188,366.6726,0
5742.639,352.5232,0
5691.991,347.2188,0
6138.458,262.3555,0
5741.229,336.4568,0
5608.382,457.0808,0
5738.481,351.5693,0
5555.811,269.6689,0
5744.947,397.0911,0
5743.292,273.5291,0
5728.229,210.4148,0
5633.695,312.2864,0
5574.556,286.8301,0
5894.829,281.719,0
5646.003,362.9849,0
5859.21,256.5962,0
5697.545,268.0449,0
5857.931,365.3008,0
5558.358,195.9526,0
5822.905,305.248,0
5748.897,272.4805,0
5664.575,409.7852,0
5490.784,367.1462,0
5572.992,251.0833,0
5633.746,261.4033,0
5710.367,269.5759,0
5483.907,425.6482,0
5762.989,258.7012,0
6130.461,385.7676,0
5490.597,293.7825,0
5736.17,307.8047,0
5418.043,398.7419,0
5537.003,348.7048,0
5695.01,296.2412,0
5678.969,263.0173,0
5697.992,334.0979,0
5188.831,242.3479,0
5792.697,314.5945,0
5276.662,224.4724,0
5588.363,354.1697,0
5843.463,384.6365,0
5542.244,224.5234,0
5818.403,334.4077,0
5696.571,355.9529,0
5327.696,290.0986,0
6031.468,294.6201,0
5673.296,342.1846,0
5604.393,296.4875,0
5649.551,434.186,0
5706.536,317.676,0
5647.439,212.1848,0
5414.378,321.2769,0
5665.593,245.9175,0
5644.269,392.7188,0
5590.235,276.7029,0
5720.591,303.7612,0
5740.26,246.7158,0
5419.32,267.0854,0
5496.991,252.5706,0
5801.155,306.4375,0
5479.316,293.9016,0
5659.046,360.5427,0
5736.985,282.4033,0
5804.853,319.0317,0
5725.765,283.1086,0
5627.443,314.4871,0
5761.229,378.5068,0
5605.333,410.199,0
5870.847,425.8906,0
5742.306,305.2327,0
5711.38,186.8345,0
5358.929,313.1289,0
5587.328,395.8499,0
5834.438,302.478,0
5496.458,288.0779,0
5633.328,372.5813,0
5761.387,450.833,0
5564.602,334.2209,0
5704.217,241.7334,0
5542.915,479.1067,0
5635.784,270.4114,0
5641.479,302.1963,0
5849.08,338.8706,0
5792.195,300.2583,0
5763.168,397.5022,0
5613.235,223.8855,0
6073.375,450.9827,0
5777.021,301.7725,0
5569.27,439.3579,0
5736.838,304.7974,0
5607.231,302.2385,0
5803.84,352.2837,0
5594.008,346.4072,0
5568.842,375.1113,0
5631.557,225.9143,0
5591.836,263.3083,0
5762.829,312.4954,0
5646.639,406.9985,0
5811.4,302.7354,0
5502.689,436.4963,0
5872.373,241.8735,0
5801.81,230.3894,0
5615.177,373.645,0
5668.608,229.0857,0
5729.404,374.6125,0
5626.956,333.886,0
5827.388,258.1587,0
5454.682,231.2407,0
5711.629,315.8635,0
5786.224,395.0315,0
5709.653,391.469,0
5639.024,369.4531,0
5994.945,301.0122,0
5991.091,379.6946,0
5791.086,324.2598,0
5557.668,378.6414,0
5648.207,362.7234,0
5790.494,323.2212,0
5781.559,358.6526,0
5712.544,421.8245,0
6157.496,382.2446,0
5638.243,338.0293,0
5621.681,335.1123,0
5613.587,362.6978,0
5657.686,349.0129,0
5706.498,302.3853,0
5705.525,298.0837,0
5309.887,395.7827,0
5614.1,344.1047,0
5866.985,217.4834,0
5580.925,413.8948,0
5579.019,305.3486,0
5562.217,269.9153,0
5593.122,319.2507,0
5769.163,352.7092,0
5536.65,376.4077,0
5686.591,302.3625,0
5540.849,358.2498,0
5612.598,276.1663,0
5535.969,331.1995,0
5493.085,360.6272,0
5633.349,361.5769,0
6079.683,259.5913,0
5731.68,327.2053,0
5807.383,315.0349,0
5519.121,361.0466,0
5840.544,268.657,0
5531.049,250.2112,0
5279.874,321.5847,0
5545.843,299.4736,0
5458.747,278.3877,0
5729.404,290.0459,0
5705.022,361.1064,0
5456.969,372.4258,0
5757.058,346.103,0
5533.56,285.6833,0
5697.391,347.344,0
5698.133,272.2998,0
5754.214,228.5405,0
5730.562,285.7139,0
5523.32,333.8435,0
5648.229,449.4302,0
5724.18,280.6602,0
5666.761,323.4707,0
5680.428,302.5012,0
5655.5,368.2532,0
5827.175,256.2974,0
5862.678,204.9268,0
6009.663,270.8079,0
5713.971,230.1267,0
5812.658,288.9097,0
5480.748,371.0671,0
5449.372,353.1565,0
5810.652,387.1899,0
5418.381,379.3672,0
5631.902,415.6494,0
5655.297,386.4426,0
5540.038,362.7302,0
5695.515,266.5742,0
6020.924,319.2524,0
5786.451,486.0989,0
5757.631,328.4092,0
5491.63,276.0459,0
5689.705,398.6133,0
5645.488,451.7395,0
5708.275,248.1628,0
5747.196,377.7759,0
5724.011,334.9604,0
5531.171,329.9333,0
5649.722,225.4407,0
5531.442,457.9009,0
5737.275,478.0378,0
5736.687,392.7598,0
5685.813,344.7419,0
5635.958,260.718,0
5811.922,259.615,0
5793.974,264.3267,0
5675.019,304.1707,0
5648.814,328.1353,0
5772.383,387.2312,0
5695.561,280.6995,0
5695.616,411.032,0
5754.961,276.4614,0
5625.188,462.2576,0
5695.345,289.9739,0
5751.531,282.6516,0
5657.331,386.8025,0
5629.197,334.6184,0
5538.682,366.1365,0
5708.22,201.3455,0
5726.744,286.0486,0
5862.69,190.0894,0
5948.63,233.6714,0
5898.553,223.2822,0
5582.18,307.554,0
5718.452,365.4644,0
5732.638,304.3188,0
5800.469,217.4907,0
5614.023,361.7205,0
5620.135,340.9915,0
5781.431,273.9485,0
5225.31,181.6067,0
5530.634,359.8054,0
5684.686,382.6484,0
5301.756,253.1716,0
5671.499,332.4907,0
5596.299,262.458,0
5646.872,268.834,0
5725.235,295.22,0
5651.546,326.2637,0
5708.92,300.625,0
5618.632,409.6519,0
5622.375,453.2383,0
5723.191,363.3372,0
5713.991,343.1965,0
5588.211,323.311,0
5469.23,235.8557,0
5689.769,216.499,0
5842.586,329.3042,0
5354.406,308.3323,0
5649.679,335.8862,0
5669.513,338.0586,0
5623.577,281.9634,0
5513.445,199.748,0
5768.211,313.1084,0
5718.079,334.8442,0
6030.488,430.4792,0
5708.234,268.4275,0
5718.066,337.5793,0
5595.752,447.7278,0
5504.606,317.2947,0
5566.771,366.5493,0
6023.495,335.6313,0
5868.038,276.9417,0
5276.378,307.2437,0
6137.081,291.7322,0
5524.083,211.3047,0
5566.861,367.4424,0
5468.586,365.5393,0
5746.977,312.2317,0
5499.018,371.5435,0
5724.556,334.8018,0
5612.2,301.4473,0
5747.857,352.8447,0
5613.89,325.645,0
5588.451,385.7148,0
5864.172,313.0007,0
5498.844,296.3062,0
5684.778,370.6213,0
6017.228,350.6052,0
5551.601,347.1125,0
5778.186,310.9675,0
5739.994,325.7363,0
5403.854,166.0437,0
5845.913,347.2173,0
5742.669,261.8757,0
5678.888,338.001,0
5636.342,293.3557,0
5600.284,310.2151,0
6124.399,305.5667,0
5708.52,318.4758,0
5754.184,295.8252,0
5356.587,323.5522,0
5726.375,285.7827,0
5625.605,365.9167,0
5656.267,322.7756,0
5641.94,380.5103,0
5782.132,249.4944,0
5901.069,338.332,0
5973.138,394.9116,0
5685.073,254.8843,0
5694.855,343.1394,0
5740.01,273.8232,0
5694.98,458.5374,0
5552.627,311.397,0
5482.653,351.6262,0
6213.636,275.3135,0
5697.684,410.7046,0
5724.429,268.7458,0
5900.883,347.27,0
5742.571,290.3979,0
5704.134,272.2913,0
5660.752,374.1174,0
5724.611,278.5845,0
5542.521,321.2231,0
5733.285,275.8201,0
5674.462,210.2705,0
5569.757,271.562,0
5879.683,212.6077,0
5637.794,372.1755,0
5640.932,317.0386,0
5722.648,436.5254,0
5714.973,288.1504,0
5335.659,398.864,0
5434.679,305.6711,0
5703.551,343.2651,0
5734.58,388.3694,0
5720.249,313.4587,0
5458.227,349.5859,0
5666.567,427.7271,0
5781.955,300.7871,0
5756.233,351.9846,0
5801.551,414.844,0
5665.895,255.2888,0
5593.639,332.9573,0
5886.474,370.9341,0
5690.645,379.2043,0
5766.356,367.2542,0
5603.563,424.0742,0
5658.647,295.9434,0
5770.106,324.1318,0
5420.85,352.8459,0
5761.873,373.988,0
5657.417,365.5154,0
5403.089,416.0574,0
5782.921,308.6267,0
5453.06,367.5327,0
5609.789,366.3035,0
5631.572,282.3977,0
5605.799,402.813,0
5868.689,247.0203,0
5986.183,387.1704,0
5752.808,339.0654,0
5718.125,231.6882,0
5326.336,287.1086,0
5763.199,248.3259,0
5680.276,312.564,0
5638.403,334.7722,0
5967.005,327.9517,0
5574.137,322.3308,0
5649.816,266.1003,0
5659.893,340.4922,0
5647.271,276.2402,0
5724.983,329.8247,0
5477.364,372.7827,0
6023.248,393.1753,0
5739.114,290.3889,0
5451.951,413.7256,0
5646.055,377.5071,0
5682.588,237.7234,0
5743.224,378.8435,0
5632.077,502.1484,0
5699.289,455.9695,0
5660.68,297.2874,0
5351.406,348.6667,0
5466.322,276.7546,0
5566.398,317.3772,0
5611.337,316.6904,0
5671.11,309.4761,0
5744.186,322.4019,0
6137.324,268.978,0
5743.797,293.8799,0
5773.435,262.9365,0
5332.143,254.8083,0
5716.949,344.2336,0
5714.688,304.6921,0
5876.298,256.5967,0
5676.494,300.6973,0
5584.857,233.0239,0
5720.4,278.2593,0
5480.672,392.5696,0
5823.709,436.8071,0
5537.284,377.3035,0
5581.658,369.6636,0
5499.356,383.0764,0
5632.544,334.5508,0
5726.145,298.3691,0
5769.673,347.4556,0
5555.973,331.3694,0
5592.704,295.4287,0
5658.946,426.1785,0
5677.2,356.76,0
5503.911,354.2175,0
5689.072,308.5286,0
5760.117,257.6619,0
5635.888,290.0269,0
5446.679,290.9185,0
5588.957,362.49,0
5694.826,268.1047,0
5692.183,303.4841,0
6110.933,336.2761,0
5383.987,251.3076,0
5914.438,225.3987,0
5749.162,420.7405,0
5581.192,177.1509,0
5327.234,324.8833,0
5690.842,331.1062,0
5861.303,301.8384,0
5687.357,260.7485,0
5742.836,313.4546,0
5643.46,346.2388,0
5491.376,206.1436,0
5661.544,320.2717,0
5600.974,386.3645,0
5795.468,308.1453,0
5455.826,368.1873,0
5744.716,396.2466,0
5383.512,320.7244,0
6200.932,268.5134,0
5586.67,328.2185,0
5618.777,331.0793,0
5645.241,217.3186,0
5711.565,290.9045,0
5824.607,250.946,0
5850.851,322.5776,0
5607.637,311.3806,0
5765.945,399.9397,0
5778.341,214.512,0
5673.554,377.5342,0
5559.141,266.3884,0
5613.567,470.241,0
5831.936,332.7085,0
5641.751,413.7842,0
5637.658,491.3,0
5710.568,309.8428,0
5297.426,276.0691,0
5578.443,382.7214,0
5973.544,201.3467,0
5459.961,336.2485,0
5677.246,321.3787,0
5696.898,324.5525,0
5799.125,324.2781,0
5442.564,337.427,0
5728.603,228.0596,0
5688.586,206.0088,0
5724.896,258.375,0
5688.483,309.0156,0
5719.116,253.1204,0
5605.244,332.2517,0
5591.778,281.7979,0
5672.164,266.8357,0
5581.272,313.3665,0
5622.458,337.6958,0
5770.467,328.1343,0
5731.98,314.9951,0
5651.059,209.3325,0
5587.435,289.9478,0
5451.662,247.3792,0
5684.066,368.9194,0
5600.818,237.9558,0
5623.608,341.5308,0
5619.582,280.2488,0
5557.531,368.9509,0
5445.622,174.3298,0
5719.321,304.0823,0
5646.473,261.095,0
5583.223,280.6265,0
5510.487,357.4285,0
5774.755,332.4407,0
5702.594,376.7185,0
5675.663,294.7456,0
5610.113,401.5649,0
5678.36,229.3516,0
5449.641,284.5615,0
5649.428,300.0586,0
5476.555,381.2129,0
5980.662,350.2283,0
5771.521,242.4973,0
5830.295,334.8799,0
5668.084,404.5828,0
5551.443,354.8684,0
5390.152,379.2668,0
5562.131,296.5764,0
5609.094,380.1946,0
5642.014,334.9563,0
5457.191,395.6504,0
5503.373,366.9761,0
5685.058,350.9341,0
5545.516,242.6816,0
5736.803,400.6091,0
5775.406,294.0503,0
5690.424,164.6948,0
5656.269,280.0725,0
5581.013,351.0525,0
5627.269,508.126,0
5831.862,417.4705,0
5649.883,372.8481,0
5931.494,357.3601,0
5296.197,258.2756,0
5485.997,286.3352,0
5632.987,253.2778,0
5647.47,373.8589,0
5515.717,338.7185,0
5593.503,353.1306,0
5682.585,337.1353,0
5749.628,363.0083,0
5555.445,388.2891,0
5530.301,287.0208,0
5658.39,169.1785,0
5584.729,336.1172,0
5910.703,286.1011,0
5726.446,404.4319,0
5485.905,278.3879,0
5542.919,308.5217,0
5753.057,349.1143,0
5618.901,320.7861,0
5598.286,309.845,0
5762.222,250.3857,0
5080.045,375.5835,0
5623.273,252.5247,0
5655.538,284.9272,0
5822.433,309.6152,0
5680.097,294.3984,0
5643.572,295.2178,0
5538.365,385.1001,0
5670.09,311.6475,0
5649.748,214.5703,0
5544.089,387.8228,0
5758.698,378.3962,0
5690.523,291.7866,0
5284.247,301.9441,0
5756.153,407.4126,0
5552.667,334.0752,0
5989.074,313.9353,0
5627.82,351.2446,0
5695.104,353.2349,0
5539.547,429.1748,0
5616.954,247.6709,0
5663.521,365.5974,0
5749.09,240.7659,0
5680.249,353.6521,0
5692.258,374.6108,0
5541.886,408.9348,0
5610.79,414.3574,0
5624.609,335.355,0
5663.476,301.6677,0
5514.268,360.1394,0
5353.64,237.3416,0
5440.434,435.5393,0
5393.384,342.2783,0
5568.827,429.8464,0
5616.768,356.946,0
5741.508,317.7354,0
5859.286,400.1338,0
5434.916,323.8716,0
5671.06,344.0962,0
5741.485,260.5439,0
5858.651,393.0342,0
5753.799,194.9883,0
5701.622,358.9353,0
5786.092,313.3843,0
5368.706,353.0107,0
5505.905,432.0833,0
5487.215,307.6033,0
5490.688,372.187,0
5494.471,275.9705,0
5748.904,382.2813,0
6314.484,313.373,0
5961.928,294.5405,0
5816.795,312.0518,0
5564.025,378.2915,0
5610.624,294.4304,0
5660.824,275.9001,0
5872.154,420.3303,0
5579.646,397.6772,0
5664.801,277.8413,0
5530.898,317.2903,0
5559.596,301.02,0
5570.961,350.1521,0
5492.824,423.4534,0
5322.26,279.4233,0
5661.602,353.6619,0
5733.564,297.9048,0
5993.559,338.5198,0
5719.381,345.7351,0
5766.788,290.7212,0
5734.268,264.7061,0
5868.767,289.22,0
5902.018,425.7388,0
5483.415,369.5691,0
5656.19,361.6602,0
5685.285,310.1626,0
5440.064,371.6396,0
5691.562,272.7786,0
5814.11,288.0593,0
5722.305,348.6831,0
5986.45,384.7229,0
5747.392,272.0203,0
5473.737,241.4883,0
5920.875,425.468,0
5686.753,395.436,0
5327.147,361.1594,0
5687.213,286.0364,0
5694.487,296.4077,0
6023.369,342.9102,0
5419.686,290.6719,0
5513.238,334.6882,0
5527.83,335.7,0
5586.994,305.2949,0
5569.539,452.8472,0
5651.439,343.605,0
5698.191,359.1931,0
5686.84,307.3552,0
5741.505,323.8337,0
5720.816,321.7117,0
5524.123,272.8513,0
5784.191,261.6909,0
5801.728,331.7046,0
5655.422,319.5242,0
5663.606,348.3384,0
5447.224,423.2678,0
5727.358,356.1609,0
5890.466,355.1414,0
5587.721,311.9128,0
5704.238,364.354,0
5769.892,403.6301,0
5650.421,402.208,0
5453.766,391.3877,0
5559.891,268.1917,0
5731.821,438.0916,0
5530.483,419.7942,0
5704.673,267.741,0
5293.072,207.3311,0
5678.406,326.605,0
5503.87,300.7334,0
5789.405,299.2927,0
5761.543,474.4741,0
5651.72,322.4402,0
5640.209,284.6807,0
5760.982,262.9067,0
5721.683,302.5469,0
5575.137,339.4526,0
5379.343,286.9734,0
5637.33,245.0684,0
6035.262,210.4551,0
5497.23,426.4424,0
5634.821,364.0059,0
5614.22,494.1167,0
5764.62,391.604,0
5534.988,329.176,0
5676.543,327.0823,0
5656.257,270.1074,0
5632.978,354.6113,0
5491.088,272.2808,0
5640.869,360.4688,0
5704.615,319.0947,0
5663.061,425.9468,0
5598.87,446.1265,0
5698.052,523.2886,0
5791.795,309.3577,0
5803.528,494.199,0
5221.047,290.8093,0
5454.159,302.7214,0
5628.039,423.5024,0
5419.11,404.0642,0
5436.355,291.1248,0
5793.316,390.6953,0
5752.872,274.5505,0
5577.175,316.3276,0
5331.022,237.2954,0
5550.399,248.0588,0
5988.154,327.7017,0
5626.195,234.8047,0
5750.84,270.7986,0
5807.269,279.9209,0
5562.372,312.5266,0
5695.36,288.8796,0
5699.262,342.1096,0
5455.967,354.8784,0
5600.307,376.1375,0
5593.712,461.332,0
5413.04,468.5764,0
5703.676,309.1633,0
5209.937,411.4731,0
5359.392,293.6165,0
5441.046,347.8042,0
5526.279,317.7981,0
5531.049,341.1318,0
5548.27,312.7979,0
5582.963,314.3252,0
5843.925,165.8867,0
5642.323,397.9824,0
5702.93,280.2634,0
5979.778,361.9382,0
5296.871,269.968,0
5579.072,277.6912,0
5506.067,253.2883,0
5729.408,241.2441,0
5586.885,350.2134,0
5402.661,302.3062,0
5668.295,299.4636,0
5562.245,321.9961,0
5269.774,263.7026,0
5705.3,336.3198,0
6020.792,362.0066,0
5422.495,259.5823,0
5674.047,338.9705,0
5780.871,390.636,0
5524.216,325.0864,0
5773.528,261.7463,0
5750.695,273.9482,0
5693.035,321.6926,0
5562.25,375.4971,0
5829.927,398.5518,0
5668.564,422.7236,0
5562.062,267.0181,0
5780.592,345.3901,0
5646.404,324.2629,0
5791.03,256.7253,0
5489.084,302.9788,0
5682.998,238.7336,0
5564.936,395.1689,0
5574.124,339.6306,0
5562.131,272.9993,0
5801.104,285.9717,0
5555.145,296.0215,0
5895.456,362.7805,0
5671.773,274.9221,0
5870.942,240.9321,0
5740.492,293.8203,0
5649.591,362.0166,0
5616.872,295.9087,0
5766.678,349.8674,0
5707.193,290.3027,0
5393.248,432.2639,0
5261.636,240.9438,0
5510.228,287.011,0
5625.208,318.0149,0
5655.241,376.1494,0
6014.471,315.8049,0
5806.583,426.7476,0
5748.536,176.1172,0
5669.7,245.4736,0
5661.959,317.3022,0
5850.508,168.3728,0
5700.941,375.7063,0
5776.689,392.7517,0
5616.998,321.0701,0
5342.604,283.3469,0
5722.771,340.8591,0
5775.792,328.2922,0
5719.526,452.3977,0
5595.32,268.7322,0
5812.565,380.7666,0
5788.702,304.9673,0
5752.128,395.4207,0
5548.152,420.6216,0
5673.375,406.6956,0
5705.627,334.3252,0
5315.738,386.0752,0
5664.226,311.2217,0
5910.719,428.9065,0
5719.901,339.5315,0
5674.87,296.7434,0
5600.921,267.2373,0
5271.775,277.3872,0
5723.793,298.0388,0
5470.356,415.2175,0
5684.675,321.8997,0
5906.481,221.1772,0
5797.28,257.0942,0
5775.909,256.5752,0
5710.91,278.6824,0
5634.056,344.7751,0
5990.407,266.6587,0
5598.011,312.5354,0
5711.167,334.5276,0
5756.734,232.3169,0
5502.792,432.8618,0
5605.057,394.3596,0
5707.272,293.0549,0
5558.539,371.3918,0
5694.122,174.2029,0
5561.312,355.2788,0
5740.041,339.6445,0
6021.152,370.3499,0
5524.919,364.2012,0
5662.135,393.0925,0
5713.342,266.4739,0
5701.475,225.8752,0
5835.52,292.6799,0
5604.79,338.9084,0
5863.981,286.1201,0
5680.907,286.6833,0
5531.574,354.7859,0
5543.977,287.3037,0
5971.929,317.6951,0
5620.471,372.1375,0
5777.033,246.6985,0
5657.706,403.3628,0
5377.582,251.5427,0
5715.371,297.9087,0
5614.067,253.106,0
5530.853,311.5759,0
5503.846,293.8953,0
5752.017,296.0288,0
5585.064,365.7041,0
5558.926,396.2166,0
5645.423,333.4976,0
5586.38,293.353,0
5589.968,460.759,0
5610.33,310.0569,0
5685.384,381.4675,0
5511.264,314.9558,0
5614.599,229.5818,0
5659.757,402.8953,0
5781.191,200.2122,0
5656.93,367.4727,0
5785.741,379.062,0
5766.995,286.8682,0
5784.137,278.0447,0
6238.436,377.7656,0
5918.926,274.6606,0
5566.078,262.8699,0
5696.277,284.905,0
5574.728,283.6782,0
5584.425,291.6506,0
5663.187,371.2473,0
5893.355,348.0063,0
5682.217,304.5898,0
5678.273,310.5249,0
5168.297,5459.0,
5674.372,338.2366,0
5675.142,338.5977,0
5622.588,390.4709,0
5543.078,257.2712,0
5554.593,380.4331,0
5587.656,380.2056,0
5691.538,370.0347,0
5797.481,356.3557,0
5785.668,266.3462,0
5729.882,302.6477,0
5166.288,229.4111,0
5618.664,382.9001,0
5516.872,280.3467,0
5645.682,370.4675,0
5510.637,402.5261,0
5725.826,335.4602,0
5759.731,228.0186,0
5698.021,299.3164,0
5746.595,320.564,0
5527.429,320.5049,0
5610.394,355.6802,0
5701.217,284.7434,0
5830.551,251.2429,0
5759.93,328.1741,0
5657.315,381.4639,0
5733.75,356.2566,0
5413.331,314.2795,0
5584.725,316.3411,0
5684.911,275.5088,0
5600.748,412.7178,0
5646.938,316.7183,0
5538.154,410.6248,0
5451.348,437.4583,0
5632.326,364.2507,0
5561.006,239.6135,0
5755.177,194.4524,0
5881.594,402.9634,0
6086.967,288.2754,0
5820.011,279.7249,0
5507.146,438.3528,0
5572.511,352.3972,0
5750.624,283.249,0
5373.38,289.7693,0
5447.707,328.5444,0
6021.294,272.0142,0
5059.141,370.2302,0
5575.303,257.8184,0
5701.743,364.5994,0
5581.336,337.7351,0
5552.677,435.1887,0
5520.944,285.1821,0
5579.778,291.9382,0
5797.912,255.4915,0
5541.591,377.4146,0
5675.992,266.3455,0
5774.801,387.564,0
5623.058,257.6372,0
5497.261,360.8386,0
5579.7,383.5063,0
5561.227,334.488,0
5620.661,345.0317,0
5558.855,370.2476,0
5729.228,245.5269,0
5820.457,268.0774,0
5772.65,280.0583,0
5626.873,370.7837,0
5550.609,374.051,0
5766.533,294.7205,0
5130.262,321.7129,0
5979.01,344.2217,0
5754.081,290.2395,0
5814.051,311.1028,0
5412.101,234.6631,0
5739.208,144.5483,0
5720.261,304.1455,0
5649.375,253.7932,0
5610.264,338.3005,0
5785.463,264.8442,0
5873.659,341.6306,0
6286.021,356.9976,0
6167.004,249.7688,0
5604.579,433.27,0
5485.375,329.9246,0
5710.737,246.9478,0
5601.35,382.7834,0
5477.306,393.709,0
5554.882,309.0115,0
5504.748,242.7087,0
5592.368,288.0139,0
5386.391,356.6572,0
5491.445,330.4504,0
5413.682,283.1626,0
5763.396,250.4951,0
5569.186,271.4421,0
5723.093,389.0491,0
5575.469,219.2432,0
5686.867,334.5364,0
5598.54,287.9312,0
5733.445,272.2664,0
5597.009,297.3196,0
5827.842,261.2085,0
5569.102,390.3564,0
5596.732,297.8506,0
5764.717,314.6824,0
5654.961,448.9697,0
5673.288,1731.0,
5675.689,366.4678,0
5724.839,395.4922,0
5682.212,406.4368,0
5722.128,318.5125,0
5502.895,439.9714,0
5794.061,340.5969,0
6016.168,360.3474,0
5517.604,414.6353,0
5584.249,249.0247,0
5763.729,265.8545,0
5533.838,430.7703,0
5702.688,445.928,0
5714.554,305.4722,0
5728.561,269.709,0
5726.168,286.7021,0
5448.186,190.2854,0
5711.103,355.9404,0
5843.652,350.2351,0
5634.263,239.656,0
5823.759,328.6311,0
5705.295,261.3027,0
5707.679,404.8823,0
5781.925,328.8323,0
5585.044,278.5532,0
5679.847,312.8723,0
5671.927,222.304,0
5765.929,342.6899,0
5586.301,325.405,0
5580.881,250.958,0
5446.496,368.4026,0
5772.301,372.4773,0
5714.295,358.4285,0
5638.964,212.282,0
5433.782,299.3718,0
5724.653,268.4802,0
5817.107,364.5137,0
5606.399,255.3765,0
5750.688,275.438,0
5869.707,326.0068,0
5574.862,286.3132,0
5773.95,247.6929,0
5749.694,350.4297,0
5616.713,340.8726,0
5707.834,356.8728,0
5998.372,384.3362,0
5285.688,309.0046,0
5559.819,435.999,0
5928.578,317.8699,0
5612.827,410.479,0
5379.271,264.5171,0
5659.759,310.1033,0
5522.402,332.9111,0
5536.538,251.9595,0
5435.199,385.144,0
5384.681,289.585,0
5630.563,253.1116,0
5634.364,311.7988,0
5533.964,353.6055,0
5672.124,324.9363,0
5632.27,351.3496,0
5554.267,212.2859,0
5519.945,396.4465,0
5567.099,450.9258,0
