Target Value of 0 = negative
Target Value of 1 = positive
Target Value of u = unclassified (Advanced Classification Mode)

Ch1Amplitude,Ch2Amplitude,Erisin
6411.538,262.6858,0
5521.929,252.8762,0
5604.561,331.6191,0
5836.954,334.4919,0
5561.951,283.3284,0
5353.722,262.1763,0
5792.382,222.8552,0
5342.338,326.3757,0
5761.079,345.5928,0
5895.309,322.0181,0
5632.002,314.9031,0
5453.641,309.0115,0
5625.342,371.0117,0
5533.578,301.7144,0
5581.81,332.9707,0
5438.579,207.5918,0
5502.594,320.4111,0
5771.582,213.6138,0
6345.488,273.5442,0
5381.328,292.5049,0
5369.331,259.5105,0
5596.685,289.0413,0
5637.531,242.1218,0
5582.849,339.3994,0
5597.234,263.1616,0
5746.807,391.6401,0
5502.492,235.3643,0
5623.282,343.4612,0
5632.69,331.5759,0
5608.76,364.5422,0
5315.2,203.8376,0
6111.709,445.344,0
5338.187,237.7332,0
6239.217,359.4211,0
5219.107,258.51,0
5578.699,295.0669,0
5812.488,305.1169,0
5636.739,294.4087,0
5659.091,262.4177,0
5594.688,290.4404,0
5542.464,332.2034,0
5387.356,373.2817,0
5594.894,225.3687,0
6168.436,393.8279,0
6504.808,606.9119,0
5622.171,246.6887,0
5346.325,443.8704,0
6191.439,359.2117,0
5709.781,310.3542,0
5627.418,259.998,0
5116.063,260.4573,0
5379.816,186.325,0
5553.243,333.5891,0
5289.497,313.6501,0
5513.275,205.1396,0
5505.756,236.2239,0
5452.05,378.0767,0
5529.521,209.8279,0
5275.18,282.7285,0
5578.917,143.2058,0
5112.583,261.1697,0
5624.553,192.6104,0
5455.57,329.2244,0
5618.674,258.8196,0
5540.06,258.1038,0
5645.796,374.1885,0
5399.033,244.2644,0
5459.2,220.4421,0
6252.759,344.5879,0
5739.124,240.2007,0
5831.976,295.9609,0
5659.217,386.7605,0
5636.307,379.1663,0
5807.229,288.5886,0
5722.546,419.4082,0
6335.717,304.6855,0
5738.694,289.5293,0
5934.277,188.7034,0
5776.973,314.5122,0
5603.402,430.3647,0
5705.697,273.5679,0
5628.176,341.4175,0
5633.151,328.3628,0
5503.98,270.177,0
6210.103,348.8735,0
5467.915,244.6609,0
5671.966,223.481,0
5624.408,9502.0,
5706.896,249.6809,0
5782.55,230.0815,0
5388.459,331.157,0
5442.909,327.7979,0
5531.125,323.8108,0
5434.811,327.3208,0
5638.652,434.4998,0
5790.982,401.2886,0
5646.385,347.5889,0
5670.628,404.6399,0
5388.742,349.6597,0
5573.572,215.8264,0
5500.009,310.9084,0
5459.069,328.0518,0
5380.546,355.6116,0
5353.731,224.7432,0
5240.819,247.9536,0
5722.801,338.5979,0
5850.765,350.5972,0
5844.403,213.8528,0
5612.957,346.5063,0
5677.97,344.4211,0
5244.928,324.782,0
6275.992,223.3579,0
6340.045,489.8684,0
5532.968,230.5969,0
5445.228,304.8108,0
5593.883,386.8293,0
5742.045,307.0396,0
5422.646,296.02,0
5302.726,357.3772,0
5857.679,191.5132,0
5574.795,272.3245,0
5721.196,234.9333,0
5484.961,396.2983,0
5680.081,301.5283,0
5394.899,304.2588,0
5755.103,323.8027,0
5783.242,345.1204,0
5821.61,354.9385,0
6167.571,344.4556,0
5606.69,250.9282,0
5731.118,323.6326,0
5586.561,236.5198,0
5703.562,304.2905,0
6191.787,383.2295,0
5694.508,135.6501,0
5491.034,348.4683,0
5512.89,347.7212,0
5707.349,379.5676,0
5672.505,328.1929,0
5657.02,302.6592,0
5562.963,357.2341,0
5665.849,352.4004,0
5573.316,288.509,0
5548.617,239.3054,0
6196.03,401.4814,0
5653.221,315.5647,0
5336.914,225.9204,0
5449.5,289.6079,0
5163.717,297.0549,0
5434.197,345.1443,0
5663.294,207.5632,0
5467.26,331.6816,0
5369.115,256.5762,0
5723.899,277.6743,0
5557.234,285.2209,0
5628.243,256.4421,0
5169.821,263.3591,0
5307.109,472.978,0
5281.522,266.9307,0
5620.396,319.2549,0
5510.754,361.9763,0
5811.994,258.2168,0
5566.408,391.0503,0
6417.069,231.8599,0
5574.294,310.6357,0
5415.066,396.6802,0
5581.594,329.8577,0
5517.031,375.0408,0
5404.754,290.717,0
5385.993,355.2671,0
5799.907,246.5518,0
5472.973,239.1836,0
6327.328,321.6926,0
5692.758,207.3979,0
5602.743,338.6035,0
5376.292,231.9529,0
6097.697,394.156,0
5526.579,325.5935,0
5714.632,360.147,0
5458.435,178.6357,0
5513.614,362.3857,0
5516.177,355.9985,0
5486.256,363.4009,0
5566.473,201.8257,0
5444.153,268.9458,0
5463.155,276.5317,0
5657.669,289.24,0
5275.934,325.1467,0
5463.308,327.2649,0
5085.137,296.6165,0
5527.358,429.6792,0
5599.484,279.3132,0
5676.236,367.1697,0
5663.205,370.9583,0
5493.129,354.6685,0
5773.562,363.2549,0
5581.875,337.8281,0
5533.171,366.5784,0
5546.534,340.874,0
5572.581,342.27,0
5574.486,329.3955,0
5681.3,173.1294,0
5625.728,313.0674,0
5794.285,458.2034,0
5190.403,251.7317,0
5361.007,284.5376,0
5840.389,265.9805,0
5180.902,351.5803,0
6578.121,318.1135,0
5597.017,264.4451,0
5739.819,297.8481,0
5759.967,453.1187,0
5608.022,324.9138,0
5721.833,321.8674,0
5430.208,326.6726,0
5487.201,285.1211,0
5415.192,310.5747,0
5719.606,278.0435,0
5278.243,307.1748,0
6138.393,443.1868,0
5500.98,395.8296,0
6156.47,311.8425,0
5219.566,298.6272,0
5771.769,268.231,0
6196.199,304.8225,0
5283.068,293.4685,0
5841.224,300.8687,0
5462.476,364.2163,0
5404.607,286.2285,0
5525.591,286.9543,0
6185.013,448.0,
5353.435,269.9021,0
5557.791,284.4724,0
5266.042,340.5405,0
5717.808,209.0334,0
5558.812,277.3855,0
5396.063,294.2764,0
5052.129,245.269,0
5699.047,403.5767,0
5580.88,271.5676,0
5716.677,318.3389,0
5637.912,216.981,0
5718.007,411.2959,0
5372.036,272.4841,0
5526.265,303.5908,0
5379.91,351.4514,0
5753.886,287.3801,0
5268.783,379.4565,0
5820.935,305.0186,0
5719.06,191.3135,0
5581.219,329.2839,0
5682.765,259.3213,0
5684.202,401.1919,0
5633.526,255.199,0
5561.18,235.165,0
5357.473,267.8845,0
5370.007,442.073,0
5379.174,215.252,0
5900.894,302.3467,0
5780.406,488.2813,0
5312.927,294.4922,0
6345.189,379.9736,0
5693.427,337.3311,0
5374.979,272.989,0
5701.202,398.2847,0
5471.231,316.8645,0
6103.204,387.979,0
5677.359,331.1855,0
5528.912,261.8057,0
5569.315,375.0686,0
5533.352,416.6719,0
5494.539,316.637,0
5520.802,380.1851,0
5604.774,303.272,0
6422.517,257.0193,0
5761.035,251.6233,0
5541.624,397.0259,0
6369.337,327.2051,0
5509.824,290.0823,0
5612.179,369.4717,0
5772.688,443.7725,0
5371.69,321.7048,0
5554.748,321.7944,0
5642.141,145.582,0
5515.158,284.8057,0
5682.207,279.5242,0
5820.868,408.688,0
5510.346,266.5417,0
5637.657,239.8823,0
6251.817,372.2058,0
5433.859,249.8103,0
5448.14,249.3501,0
5479.971,294.1777,0
5633.884,275.7634,0
5253.87,299.4797,0
5539.831,267.5103,0
5890.52,251.2944,0
5392.262,154.8613,0
5747.808,259.8635,0
5175.638,164.0803,0
5625.168,227.384,0
6324.369,250.9937,0
5787.414,374.6294,0
5603.312,296.0024,0
5866.5,267.7021,0
5529.479,348.5596,0
5490.003,248.5618,0
5789.969,304.0896,0
5224.207,254.7637,0
5612.302,302.7058,0
5651.142,375.9731,0
5659.877,213.9226,0
6206.188,491.9988,0
5728.364,396.9988,0
5541.393,291.7451,0
5679.916,291.9053,0
5679.986,253.2332,0
5549.436,309.8774,0
5656.62,202.627,0
5576.502,338.9524,0
5560.328,355.697,0
5085.546,319.6084,0
5657.357,320.5146,0
5304.287,254.2148,0
6294.232,298.6721,0
5536.998,279.4202,0
5339.369,192.4824,0
5718.983,290.895,0
6431.604,359.9451,0
5547.825,377.7295,0
5466.28,364.1201,0
5402.778,350.8274,0
6295.16,388.6563,0
5284.324,220.6475,0
5487.665,429.957,0
5522.057,375.7266,0
6036.138,465.3389,0
5159.501,290.5613,0
5505.583,369.1047,0
5710.911,399.271,0
5686.476,366.8135,0
5569.78,368.2339,0
5753.777,329.4749,0
5679.417,343.968,0
5751.303,357.6672,0
5313.267,224.3818,0
5586.183,378.4099,0
5633.102,350.9358,0
5675.285,406.0955,0
6383.127,456.3545,0
5654.733,155.9595,0
5393.05,409.9636,0
6189.348,298.6887,0
6374.538,246.228,0
5589.696,247.1865,0
5125.454,322.1538,0
5440.863,392.3916,0
5442.693,334.2583,0
5366.756,234.7012,0
5718.779,241.0098,0
5703.979,312.9678,0
5689.686,206.6045,0
5542.168,358.9163,0
5562.173,302.7251,0
5259.148,281.8777,0
5534.807,287.3523,0
5569.454,368.5828,0
5396.35,286.7031,0
5510.612,284.8083,0
5444.942,199.2405,0
6248.409,430.1648,0
5550.123,476.0183,0
6288.675,259.8318,0
5634.092,232.678,0
5456.034,436.5337,0
5633.198,319.4578,0
5522.09,423.1252,0
5765.272,382.3691,0
5430.762,435.9634,0
6191.657,432.1152,0
5538.444,330.1377,0
5348.765,317.0588,0
5312.779,375.168,0
5815.793,342.9668,0
5847.271,266.7815,0
5702.517,270.1851,0
5618.926,317.8687,0
5715.406,0134.0,
5365.75,257.9263,0
5516.919,342.0718,0
5672.708,233.1018,0
5776.027,252.1257,0
5255.21,337.1436,0
5564.153,300.1111,0
5680.87,523.0308,0
5703.036,230.4771,0
5779.811,271.644,0
5659.855,223.0588,0
5538.34,306.7319,0
5512.255,287.9219,0
5753.382,295.645,0
5413.785,243.113,0
6151.841,402.0447,0
5398.716,367.7202,0
5659.443,236.1021,0
5728.68,324.4814,0
5308.809,311.6184,0
6393.079,185.5894,0
6595.213,308.6418,0
5584.378,325.5371,0
5585.899,273.7607,0
5535.512,326.3572,0
5478.82,329.4216,0
5622.784,232.4121,0
5653.387,463.9124,0
5844.465,316.8035,0
6360.333,449.1633,0
5594.553,308.7305,0
5497.55,353.3101,0
5345.015,313.4475,0
5806.86,248.8933,0
5679.541,290.1875,0
5388.785,250.8394,0
5414.217,289.7502,0
5577.615,297.6211,0
5694.574,390.3521,0
5372.156,272.1396,0
5602.858,352.115,0
5397.847,331.5088,0
5622.907,243.1824,0
6281.942,344.1589,0
5622.936,337.8386,0
5694.499,310.3943,0
5367.214,254.7815,0
6359.937,403.532,0
6289.599,323.9773,0
5373.197,273.9421,0
5507.887,300.2556,0
5581.766,377.8765,0
5570.733,363.741,0
5347.071,436.8862,0
5459.447,299.676,0
5514.218,283.5242,0
5216.13,346.4783,0
5710.519,363.3091,0
5301.284,260.2107,0
5502.627,404.0281,0
5547.18,356.9219,0
5694.175,452.676,0
5661.002,279.6338,0
5625.01,287.3386,0
5255.088,343.6277,0
5625.838,227.7598,0
5386.368,355.0737,0
5712.107,364.5205,0
5434.515,322.4299,0
5366.207,230.5918,0
5392.831,344.0725,0
5289.126,269.9197,0
5193.967,381.0706,0
5472.983,282.1201,0
5480.418,292.2258,0
5705.52,288.7756,0
5791.872,297.3823,0
5528.765,198.4507,0
5539.909,312.2935,0
5488.002,354.0942,0
5807.842,260.012,0
5588.914,248.4211,0
5051.219,337.3743,0
6306.153,313.9878,0
5606.084,329.5825,0
5596.155,292.6841,0
5515.273,297.9958,0
6238.375,411.634,0
5070.857,343.8442,0
5612.179,402.8533,0
5467.025,205.7686,0
5651.91,342.2688,0
5128.359,248.3289,0
5573.651,313.1697,0
5581.66,277.6055,0
5359.939,336.6487,0
6264.644,407.2874,0
5587.025,309.0239,0
5668.851,290.2822,0
5144.556,252.24,0
5533.427,227.5205,0
5553.068,310.6211,0
5683.203,311.9827,0
5173.186,247.9434,0
5748.045,266.6868,0
5423.218,269.2366,0
5564.578,289.698,0
5346.927,281.0393,0
5699.605,389.5884,0
5582.841,327.8025,0
5723.225,217.3789,0
5383.735,359.3518,0
5541.228,374.7649,0
5436.265,289.5847,0
5353.631,282.7737,0
5550.685,345.252,0
6286.641,466.719,0
5518.371,313.9204,0
5677.142,294.0989,0
5756.178,303.9438,0
5222.756,232.5754,0
5236.38,294.2505,0
6037.969,204.5056,0
5607.934,418.1541,0
5616.547,356.9802,0
5386.315,259.5518,0
5150.417,278.5254,0
5630.807,478.6841,0
5704.097,233.2974,0
5831.601,272.0642,0
5736.915,418.0181,0
5563.088,257.6506,0
6313.08,237.239,0
5615.46,185.4788,0
5598.262,241.3394,0
5431.032,397.571,0
5322.822,339.6782,0
5364.426,291.6865,0
5566.556,224.4111,0
5376.077,301.8528,0
5644.174,290.564,0
6141.224,448.4485,0
5855.211,193.417,0
5530.62,252.2905,0
5559.253,238.8345,0
5760.699,240.0317,0
5705.244,202.3965,0
6296.747,316.3113,0
5398.595,308.0671,0
5847.55,330.8799,0
6308.936,363.5527,0
5635.546,358.8494,0
5186.396,244.5264,0
5565.836,288.1628,0
5404.601,306.8962,0
6375.491,374.0171,0
5352.776,372.0869,0
5648.278,292.5225,0
5653.618,283.519,0
6193.599,345.7664,0
6459.473,291.7502,0
5451.157,317.3801,0
5642.286,386.4453,0
5747.981,284.2271,0
5645.434,352.1606,0
5739.998,237.1792,0
5657.998,292.3542,0
5327.836,334.1296,0
5735.123,302.5564,0
5404.377,351.6536,0
5533.138,305.9004,0
5785.18,342.1616,0
5500.864,284.6699,0
5956.976,156.6272,0
5474.964,296.0491,0
5753.573,297.6057,0
5634.975,285.4917,0
5539.573,222.0632,0
6157.042,344.3271,0
5297.745,252.552,0
5585.524,373.2087,0
5419.396,338.2854,0
5497.859,532.8774,0
5265.814,348.9399,0
5731.738,305.0239,0
5741.023,339.3677,0
5119.022,252.1665,0
5748.44,167.9329,0
5734.298,292.4966,0
5795.675,220.7803,0
5523.181,386.8486,0
5662.105,277.96,0
5446.632,336.2717,0
5670.643,409.2188,0
5568.003,377.4768,0
5666.004,232.0342,0
5581.055,284.1272,0
5615.382,255.2209,0
5677.199,386.4514,0
5494.891,420.7224,0
5749.828,348.5193,0
6126.87,388.364,0
5502.189,290.2258,0
5563.154,274.5913,0
5585.727,255.7532,0
5583.407,236.6309,0
5598.997,260.2922,0
5666.027,196.9717,0
5626.495,289.4304,0
6141.827,446.821,0
6252.297,495.9067,0
5376.3,403.541,0
5582.299,301.4634,0
5583.622,305.1453,0
5628.549,263.1216,0
5340.51,319.2871,0
5516.404,343.0549,0
5738.167,400.8254,0
5614.869,354.9619,0
5454.323,450.3599,0
5714.069,338.5151,0
5620.028,280.3574,0
5168.774,350.3323,0
5321.485,255.3389,0
6294.084,269.9036,0
6387.392,354.5291,0
5604.37,358.4285,0
5193.335,253.5417,0
5684.055,393.4678,0
5648.231,238.958,0
5419.786,176.387,0
5534.735,209.4521,0
5650.278,240.0725,0
5540.087,309.6506,0
5867.107,388.7854,0
5519.5,305.8684,0
5435.782,192.2258,0
5579.535,297.5933,0
5786.989,320.782,0
5393.467,244.085,0
5757.207,290.1165,0
5647.641,247.2029,0
5463.819,397.5442,0
5597.441,340.5999,0
5545.317,247.0906,0
5786.07,292.4043,0
5700.188,150.9575,0
6174.139,383.6306,0
6436.966,306.7461,0
5152.952,282.4468,0
5773.405,289.6182,0
5474.235,246.2517,0
5609.052,406.7874,0
5644.998,233.2922,0
5601.061,198.6924,0
5567.551,318.0732,0
5625.807,415.6755,0
5689.556,216.0247,0
5512.012,472.3005,0
5739.094,218.2971,0
5624.229,300.0276,0
5479.159,230.2197,0
5227.869,273.8918,0
5501.741,366.2175,0
5787.81,167.6321,0
6178.684,379.2771,0
5362.375,308.3706,0
5750.676,239.7039,0
5655.67,209.3506,0
5712.763,275.6616,0
5558.224,276.425,0
5707.088,385.7031,0
5492.617,302.2441,0
5568.065,299.7522,0
5274.014,203.6477,0
5824.717,319.876,0
5634.79,270.781,0
5618.409,176.165,0
5690.783,371.9624,0
5596.061,307.7886,0
5538.073,366.3872,0
5396.434,355.6213,0
5331.048,291.5981,0
5461.215,310.3816,0
5505.098,257.4661,0
5651.64,217.0249,0
5842.157,288.5347,0
5674.933,194.4871,0
5573.491,278.5935,0
5470.604,342.4211,0
5492.798,328.0071,0
5402.61,308.0039,0
5707.092,365.498,0
5645.59,391.4907,0
6225.072,388.6631,0
5319.106,379.7881,0
5504.5,331.6133,0
5508.821,414.0291,0
5448.959,447.1016,0
5507.75,254.155,0
5722.736,271.7769,0
6284.247,391.7354,0
5668.521,237.5671,0
5634.463,440.0454,0
5461.242,264.3071,0
6317.013,254.1699,0
5069.315,295.6086,0
5510.271,258.1458,0
6357.948,468.6492,0
5073.918,273.2747,0
5709.108,314.0986,0
5602.327,352.4255,0
5371.514,326.8306,0
5473.466,213.7468,0
5985.532,321.657,0
5690.762,339.2998,0
5729.955,260.304,0
5641.428,333.1538,0
5547.815,224.6941,0
5666.53,347.1255,0
5558.854,317.2332,0
5513.217,336.0632,0
6152.469,456.9246,0
5360.205,272.3701,0
5699.195,289.8713,0
5672.838,301.7913,0
5495.528,484.8354,0
5088.415,352.3865,0
5483.709,331.7292,0
5035.165,248.3831,0
5725.284,308.666,0
5444.011,307.8848,0
5706.509,229.417,0
5620.874,325.8113,0
5581.015,283.6377,0
5303.25,326.0503,0
5546.909,376.5059,0
5652.441,406.4402,0
5361.477,331.2297,0
5329.1,392.4553,0
5635.616,276.4282,0
5396.061,183.2173,0
5603.363,223.1331,0
5305.97,395.1189,0
5504.189,283.2256,0
5378.589,298.7368,0
5570.031,302.6953,0
5518.863,382.2888,0
5583.1,387.134,0
5752.29,352.0376,0
5851.2,222.8713,0
5277.628,223.5,0
5400.709,251.8057,0
5254.173,247.1013,0
5495.654,493.2568,0
6392.741,427.0903,0
6213.232,348.8674,0
5583.534,349.6431,0
5606.709,365.6311,0
5701.105,337.8132,0
5566.206,279.5491,0
5313.632,299.7458,0
5570.874,261.4919,0
5722.148,321.2542,0
5546.281,375.6274,0
5558.015,311.3918,0
5133.535,419.9634,0
6322.008,480.6414,0
5336.144,278.5527,0
5459.877,195.741,0
5322.995,428.9639,0
5403.63,369.2957,0
5515.524,287.2053,0
5561.193,307.4153,0
5236.25,277.8167,0
5421.2,262.0703,0
5438.105,310.3313,0
5580.534,391.3127,0
5595.383,329.8057,0
5473.104,377.3452,0
5490.683,207.1914,0
5345.319,374.4697,0
5574.526,285.3054,0
5643.729,285.3064,0
5359.513,368.4626,0
5743.291,294.157,0
6023.516,403.4795,0
5820.908,245.4043,0
5431.239,300.3752,0
5624.763,338.5122,0
5572.746,417.5286,0
5778.172,329.9248,0
5501.062,385.6353,0
5390.65,315.3389,0
5506.889,459.6292,0
5501.915,357.7012,0
5268.935,308.6411,0
6471.471,336.0173,0
5283.904,311.4353,0
5649.749,291.8865,0
5405.929,344.6169,0
5121.761,363.3311,0
5485.8,257.3821,0
5644.379,294.8333,0
5610.08,323.1416,0
5678.442,250.9397,0
5916.875,208.9204,0
5500.817,268.7319,0
5624.141,261.0129,0
5613.198,255.7783,0
5338.214,317.6794,0
5593.173,336.3384,0
5579.89,254.0938,0
5686.504,181.5229,0
5470.011,286.7954,0
5677.751,245.3213,0
5620.077,397.3667,0
5613.161,266.4937,0
5392.909,318.6274,0
6395.659,348.0159,0
5401.208,200.4902,0
5543.886,249.4126,0
5422.494,358.7095,0
5607.192,260.2493,0
5678.595,267.8623,0
5446.897,364.2056,0
5677.691,254.0959,0
5802.397,318.6272,0
5687.85,300.5029,0
5371.243,372.6245,0
5682.561,195.4395,0
5612.888,442.9263,0
5428.734,301.6133,0
5407.135,518.7095,0
5627.789,318.0034,0
5418.471,276.8789,0
5534.696,331.1812,0
5621.211,306.5544,0
5731.981,390.4651,0
5603.813,202.3491,0
5398.29,169.3606,0
5694.182,312.6375,0
6296.712,232.0432,0
5628.893,389.4189,0
5323.424,274.1853,0
5650.586,358.5847,0
6470.526,412.7332,0
5453.166,367.7825,0
5415.773,258.8967,0
5595.309,323.1489,0
5661.425,272.1042,0
5437.77,467.2874,0
5554.303,490.1531,0
5560.462,365.0935,0
6321.792,357.2903,0
5632.868,312.8,0
5555.446,346.5654,0
5674.583,289.0759,0
5841.227,271.2512,0
5801.701,300.8977,0
5710.449,237.4666,0
5398.595,295.1716,0
5346.56,216.3389,0
5601.871,291.1177,0
5344.832,282.551,0
5417.406,232.7363,0
5398.062,229.6289,0
5341.379,221.6572,0
5533.036,435.001,0
5592.251,285.2612,0
5391.606,308.2385,0
5525.111,203.7588,0
5118.358,352.6934,0
5705.237,160.1277,0
5537.56,333.686,0
5231.236,291.5945,0
6172.762,325.6267,0
6205.783,399.6333,0
5622.54,323.3564,0
5418.416,201.8423,0
5557.943,295.189,0
5585.577,348.3416,0
6148.059,347.1294,0
5491.531,234.4089,0
5629.803,255.0591,0
5677.067,279.9368,0
5688.055,263.3455,0
5373.706,273.0408,0
6275.732,226.0288,0
6279.418,296.4106,0
5731.4,277.8657,0
5545.727,293.0823,0
5307.146,352.137,0
5430.66,265.6619,0
5621.762,177.406,0
5200.543,310.8057,0
5438.571,261.8999,0
5431.056,299.4858,0
5573.105,361.5439,0
5480.16,242.2007,0
5427.091,271.0686,0
5397.893,368.656,0
5530.736,350.6519,0
5665.054,247.4453,0
5612.923,328.7681,0
5775.374,242.2151,0
5286.37,242.7698,0
5456.634,208.269,0
5686.75,320.7903,0
6151.042,415.1216,0
5625.952,355.1216,0
5353.326,206.3264,0
5397.531,256.3679,0
5741.057,305.011,0
6282.803,415.3223,0
4790.334,247.3181,0
5693.819,299.9702,0
5396.448,277.6897,0
5662.162,329.7168,0
5709.172,227.2168,0
5629.727,341.2673,0
5442.554,307.2678,0
5368.107,384.5974,0
5440.332,331.5188,0
6135.016,447.5923,0
5872.054,225.1223,0
5622.466,281.1228,0
5749.968,314.1667,0
5682.796,212.7393,0
5586.774,269.2615,0
5587.664,291.1038,0
5317.332,265.6389,0
5422.529,364.2454,0
5829.997,229.3298,0
5284.529,230.6912,0
5874.586,375.1919,0
5620.595,288.2734,0
5435.232,380.5637,0
5509.542,330.6064,0
5640.815,229.3035,0
5614.82,306.7588,0
5495.767,416.3396,0
5490.148,278.8052,0
6521.235,412.1445,0
5775.741,173.3486,0
5582.803,242.2427,0
5430.378,350.855,0
5330.511,301.2354,0
5198.76,329.7727,0
5515.751,217.3494,0
5584.293,286.7639,0
5343.917,274.6199,0
5708.945,423.8198,0
5688.001,374.9631,0
5545.979,253.9858,0
5670.97,281.4304,0
5627.034,263.032,0
5836.117,281.3958,0
6252.821,301.2009,0
5637.145,239.7576,0
5640.079,334.1221,0
5299.035,413.7395,0
5757.849,266.7681,0
5689.801,234.189,0
5654.208,445.2249,0
5791.083,314.0686,0
5247.125,336.9143,0
5772.143,397.2998,0
5579.445,269.3728,0
5612.52,316.8013,0
5506.645,228.0381,0
6389.597,223.2981,0
5562.986,279.4055,0
5636.796,356.3271,0
6461.087,313.7588,0
5419.037,328.604,0
5440.17,317.8796,0
6282.887,413.8589,0
5689.89,309.7361,0
5629.98,360.5332,0
5726.24,197.3352,0
5395.345,342.1755,0
6324.288,289.7471,0
6288.657,239.2371,0
5547.407,257.657,0
5346.543,231.1658,0
5350.068,222.3293,0
5575.694,306.4673,0
5723.963,335.1484,0
5200.971,279.239,0
5566.877,350.0945,0
5311.703,249.147,0
5603.018,259.6875,0
6206.731,566.3008,0
5846.173,270.3237,0
5695.423,383.9583,0
5512.439,305.187,0
5467.917,393.9133,0
5684.99,310.0391,0
5365.334,326.1152,0
5547.521,378.0981,0
5240.206,443.4182,0
5466.963,265.4114,0
5600.437,320.6956,0
5307.279,257.7085,0
5720.467,411.5181,0
5597.185,348.1401,0
5626.402,352.7964,0
5432.664,215.4634,0
5351.675,265.0881,0
5708.214,443.6353,0
5168.291,222.1196,0
5756.896,407.9011,0
5556.301,426.8008,0
5430.185,266.3,0
5149.848,295.1746,0
5340.553,202.6565,0
5482.541,357.876,0
5598.808,234.7761,0
5288.554,195.6389,0
5286.43,291.8079,0
5512.458,308.2273,0
5897.755,271.76,0
5514.575,202.5227,0
5741.371,222.8149,0
5641.79,294.8403,0
5216.731,414.3171,0
5573.188,275.9285,0
5294.374,433.554,0
5599.954,283.3423,0
