Target Value of 0 = negative
Target Value of 1 = positive
Target Value of u = unclassified (Advanced Classification Mode)

Ch1Amplitude,Ch2Amplitude,Psever
1473.724,388.8665,0
1396.127,352.4429,0
1579.853,389.2863,0
1452.428,424.0328,0
11239.72,128.2676,1
1556.466,384.3996,0
1465.145,345.9375,0
1517.669,376.912,0
1476.693,335.3395,0
1439.984,404.0527,0
1532.544,434.2466,0
1531.688,313.6532,0
1453.933,393.9506,0
1427.468,373.7763,0
1405.191,325.2892,0
1520.743,310.2147,0
1508.716,405.5521,0
1518.732,402.9501,0
1350.267,310.4819,0
1484.983,403.8995,0
1527.803,261.603,0
1511.915,333.2701,0
1371.74,389.7244,0
1524.915,421.0815,0
1486.458,373.9443,0
1479.833,476.7311,0
1524.1,356.0936,0
1422.496,334.8384,0
1475.952,441.0532,0
1588.139,354.7914,0
1475.298,387.0688,0
1555.768,381.5606,0
1425.056,333.9243,0
1544.202,365.3885,0
1571.01,398.895,0
1462.345,376.675,0
1504.925,409.1865,0
1502.632,397.181,0
1510.371,420.6149,0
11933.39,-42.14893,1
1522.921,377.099,0
1605.244,357.2999,0
1473.078,314.6062,0
1415.113,348.0563,0
1590.062,378.4833,0
1528.942,310.0011,0
1613.955,342.6635,0
1490.809,395.8289,0
1498.83,401.5674,0
1510.801,416.9656,0
1398.214,341.5012,0
1462.23,387.6276,0
1473.393,339.0449,0
1487.769,360.9619,0
1513.927,338.2096,0
1509.699,286.419,0
1530.218,400.3204,0
1572.058,351.8081,0
1462.281,348.182,0
1580.486,364.8484,0
1420.165,367.3212,0
1533.616,347.7991,0
1571.317,387.7282,0
1470.272,285.9382,0
1534.094,367.796,0
1420.889,322.275,0
1496.959,328.5546,0
1537.757,333.616,0
1540.433,398.0851,0
1475.259,339.4111,0
1520.275,374.3597,0
1557.796,341.6635,0
1449.253,280.1793,0
1475.025,334.4069,0
1454.493,414.5268,0
1508.078,332.3264,0
1518.199,327.9108,0
1484.279,394.3312,0
1397.079,373.5069,0
1502.974,321.0449,0
1553.787,305.1411,0
1552.302,443.4495,0
1532.953,391.1239,0
1420.569,386.0118,0
1483.042,334.9025,0
1527.478,275.6923,0
1476.812,359.1996,0
1495.736,422.4632,0
1647.223,441.6146,0
1593.897,436.8496,0
1555.863,328.7318,0
1519.67,323.8707,0
1488.544,348.7224,0
1465.97,374.7832,0
1477.94,371.392,0
1568.307,350.3664,0
1494.968,394.5834,0
1530.997,326.6121,0
1535.824,397.9865,0
1449.137,319.8875,0
1398.596,445.5019,0
1597.904,304.1963,0
1642.34,394.9951,0
1479.335,295.6281,0
1480.731,315.0428,0
1481.267,432.2842,0
1511.452,332.8361,0
1554.45,291.2903,0
1527.721,319.5419,0
1452.791,428.3711,0
1560.41,351.1516,0
1512.381,346.4892,0
1477.54,397.1888,0
1458.894,406.9666,0
1469.228,337.0643,0
1360.697,401.38,0
1492.699,354.4487,0
1500.682,282.6715,0
1434.326,363.6237,0
1496.492,355.9626,0
1439.535,385.6129,0
1442.629,426.9052,0
1495.701,337.4855,0
1514.085,420.0791,0
1498.8,376.4258,0
1511.81,402.3533,0
1476.89,347.5008,0
1630.931,487.5789,0
1547.677,325.5127,0
1446.792,324.3812,0
1608.136,350.7385,0
1422.401,332.3258,0
1497.036,335.6051,0
1467.468,313.2158,0
1393.056,378.8857,0
1382.79,318.88,0
1533.241,356.9343,0
1510.926,332.011,0
1457.981,346.0991,0
1545.394,318.503,0
1603.469,499.062,0
1522.432,293.0588,0
1437.637,396.2551,0
1723.722,345.0333,0
1437.459,383.567,0
1464.155,373.7145,0
1559.248,349.9888,0
1486.531,380.788,0
1441.183,385.2206,0
1545.904,327.6537,0
1540.684,343.5779,0
1567.078,339.4763,0
1387.561,348.5167,0
1602.73,330.4374,0
1522.506,337.5239,0
1528.667,328.4504,0
1374.306,320.9672,0
1450.36,407.5645,0
1521.798,468.3774,0
1569.488,377.7588,0
1480.77,348.0152,0
1430.69,401.6694,0
1489.488,329.7671,0
1519.662,340.1871,0
1389.606,297.452,0
1516.882,436.8002,0
1580.518,318.7738,0
1503.323,435.4728,0
1619.248,494.8536,0
1511.772,310.2407,0
1510.688,382.4528,0
1534.149,337.8129,0
1498.175,416.9431,0
1540.561,448.4157,0
1563.575,323.4085,0
11391.93,55.45215,1
1613.519,497.3801,0
1463.27,364.9726,0
1519.22,362.2309,0
1462.193,401.8153,0
1467.182,358.7147,0
1475.216,438.2656,0
1494.691,355.3427,0
1598.192,349.351,0
1517.126,342.0588,0
1472.039,363.085,0
1451.288,376.4904,0
1490.353,297.4897,0
1525.781,295.3657,0
1573.269,341.4396,0
1512.108,342.2656,0
1548.747,377.5518,0
1498.105,317.2771,0
1605.601,407.2392,0
1453.863,392.1907,0
1477.313,341.1416,0
1407.667,402.6136,0
1514.373,395.5242,0
1575.971,340.6201,0
1391.253,431.2389,0
1649.9,347.6845,0
1595.132,321.6279,0
1728.43,347.1823,0
1542.19,354.7624,0
1483.06,399.5463,0
1561.803,348.6303,0
1479.392,341.9191,0
1478.037,368.2422,0
1513.103,359.2296,0
1470.176,413.5689,0
1540.576,370.3765,0
1596.585,404.6297,0
1489.164,360.7416,0
1562.927,462.9283,0
1646.329,344.8576,0
1505.591,371.3618,0
1466.792,326.407,0
1552.839,395.3484,0
1557.088,410.2607,0
1410.209,453.3764,0
1488.077,356.7294,0
1580.12,418.5762,0
1468.02,415.4165,0
1660.012,397.5731,0
1505.415,402.4378,0
1521.681,361.3211,0
1440.913,331.8518,0
1486.666,345.0654,0
1444.343,333.036,0
1440.364,353.5239,0
1409.14,343.3644,0
10881.86,201.165,1
1465.127,381.2805,0
1509.25,409.452,0
1562.146,441.3088,0
1482.101,405.5831,0
1524.725,403.0032,0
1563.175,369.2938,0
1554.761,440.3118,0
1428.427,313.2889,0
1438.997,367.0745,0
1553.141,352.5461,0
1487.779,375.5727,0
1406.679,328.3472,0
1478.377,422.3291,0
1517.716,414.1772,0
1395.503,387.7908,0
1454.746,314.1539,0
1485.24,317.4788,0
1488.479,402.4199,0
1517.315,421.051,0
1464.927,335.0507,0
1384.07,368.6602,0
1510.827,400.7567,0
1532.056,285.3352,0
1474.429,449.7223,0
1338.755,305.7938,0
1519.706,394.7761,0
1460.504,383.0453,0
1467.537,400.3702,0
1643.727,382.6205,0
1452.291,346.6765,0
7355.926,46.24219,1
1540.947,339.4351,0
1481.588,378.6443,0
1492.183,444.6721,0
1377.818,320.0668,0
1538.211,305.1205,0
1557.005,337.6929,0
1578.653,431.8824,0
1521.814,307.8535,0
1511.271,366.6951,0
1546.619,387.8093,0
1531.462,353.7543,0
1515.577,351.285,0
1459.157,400.1451,0
1485.833,357.3781,0
1517.157,326.7225,0
1561.23,402.6974,0
1532.612,416.1615,0
1566.659,324.0244,0
1470.083,355.4456,0
1507.55,360.242,0
1452.338,328.6796,0
1542.506,373.4445,0
1504.088,352.9863,0
1497.129,339.4712,0
1472.891,420.214,0
1636.403,417.5007,0
1509.169,401.9897,0
1480.641,387.5214,0
1494.763,390.6212,0
1474.601,410.5278,0
1440.417,462.0775,0
1530.667,464.6332,0
1525.953,360.9818,0
1432.878,351.0561,0
1547.185,329.2061,0
1454.96,358.3385,0
1504.41,350.4022,0
1429.838,336.74,0
1436.833,405.3217,0
1528.609,401.6035,0
1534.252,397.0593,0
1434.081,334.062,0
1443.689,339.7521,0
1459.815,402.1849,0
1591.846,336.337,0
1460.164,414.5395,0
1461.437,324.4855,0
1590.55,327.1113,0
1470.911,389.2764,0
1470.096,357.6549,0
1448.679,395.7724,0
1502.476,379.1095,0
1504.018,447.7098,0
1484.5,355.7429,0
1552.583,397.1853,0
1468.944,316.7614,0
1561.765,361.7656,0
1491.74,357.5319,0
1623.199,326.7205,0
1505.406,366.4755,0
1499.533,403.0866,0
1481.974,409.2256,0
1539.669,332.1496,0
1546.042,290.1391,0
1561.233,291.5426,0
1551.767,321.7266,0
1415.178,352.3226,0
1468.052,321.5272,0
1505.061,404.2667,0
1561.915,308.8201,0
1500.956,361.2599,0
1417.033,412.0235,0
1586.032,352.1599,0
1482.38,315.7985,0
1536.809,399.7433,0
1546.507,414.2542,0
1563.763,345.695,0
1379.4,361.065,0
1508.532,325.9774,0
1516.522,328.2599,0
1441.941,362.2672,0
1446.468,370.1279,0
1503.254,431.0532,0
1526.607,305.0833,0
1470.244,367.5157,0
1483.608,339.024,0
1486.537,372.4903,0
1424.115,372.9028,0
1547.385,419.7588,0
1324.345,314.6636,0
1525.844,393.1727,0
1463.828,349.8863,0
1384.621,391.3629,0
1495.904,320.9282,0
1511.546,303.0126,0
1547.442,318.7025,0
1433.54,412.3023,0
1486.863,323.9532,0
1482.198,320.6307,0
1554.713,341.0529,0
1519.021,399.4742,0
1395.765,337.7324,0
1526.443,370.8473,0
1498.573,352.9442,0
1705.568,381.5281,0
1500.781,457.2232,0
1562.613,370.6597,0
1600.547,375.7736,0
1418.023,346.5899,0
1503.313,374.358,0
1432.237,306.4908,0
1529.185,471.0173,0
1512.259,326.1934,0
1492.102,282.796,0
1508.129,333.0246,0
1519.571,403.2423,0
1474.154,367.6957,0
1575.794,323.0638,0
1562.048,413.8951,0
1574.779,388.1746,0
1470.372,421.2615,0
1564.097,311.4072,0
1453.088,400.124,0
1479.648,347.4064,0
1553.494,324.1702,0
1569.595,426.0358,0
1478.263,404.5195,0
1497.752,380.3196,0
1459.807,367.376,0
1548.598,342.8434,0
1543.639,362.9479,0
1498.911,361.3154,0
1496.911,423.1866,0
1466.481,343.2145,0
1599.548,310.7142,0
1529.579,311.8523,0
1452.9,344.2477,0
1443.943,443.1352,0
1498.989,336.7609,0
1557.484,301.6252,0
1503.408,333.8994,0
1414.915,331.6879,0
1499.474,365.6417,0
1607.543,339.9501,0
1459.738,390.3382,0
1581.047,383.4978,0
1413.35,305.0972,0
1452.125,379.0865,0
1570.462,354.4476,0
1515.402,435.7214,0
1485.193,397.1755,0
1483.465,370.7648,0
1514.734,280.5559,0
1468.452,387.4377,0
1445.804,417.4458,0
11306.62,47.85449,1
1508.945,338.256,0
1445.28,397.1082,0
1432.691,383.875,0
1492.917,397.0784,0
1517.076,425.7986,0
1511.29,401.2695,0
1578.516,349.3375,0
1428.726,417.7314,0
1488.647,436.013,0
1562.975,292.2405,0
1428.558,435.8397,0
1559.358,462.7273,0
1471.579,369.3165,0
1495.883,325.0375,0
1465.295,295.2111,0
1590.498,312.5383,0
1522.887,343.0151,0
1524.187,328.4131,0
1482.964,416.1259,0
1444.607,417.9024,0
1440.824,379.829,0
1442.833,319.4033,0
1442.753,280.3573,0
1545.826,405.6223,0
1591.989,426.5651,0
1497.65,412.1798,0
1544.266,330.4098,0
1560.543,350.0334,0
1408.004,319.6873,0
1460.893,362.7101,0
1549.231,395.5677,0
11732.41,21.5376,1
1509.396,429.2309,0
1442.23,370.7056,0
1400.007,307.1211,0
1529.022,349.1022,0
1436.682,387.0074,0
1558.749,300.6998,0
1487.878,378.9147,0
11241.57,306.2285,1
1481.447,328.8307,0
1391.749,333.885,0
1539.418,361.0855,0
1525.837,379.6807,0
1506.778,403.9321,0
1684.69,394.8107,0
1494.492,348.7249,0
1466.531,371.8017,0
1540.278,391.9962,0
1476.594,397.2952,0
1579.964,345.9846,0
1489.01,423.9097,0
1477.712,413.1136,0
1444.287,405.2177,0
1410.289,366.2917,0
1503.264,393.5682,0
1479.135,412.541,0
1545.355,421.372,0
1439.507,388.4212,0
1485.738,326.819,0
1428.875,365.1222,0
1573.859,396.9703,0
1455.813,377.447,0
1496.243,371.1924,0
1514.674,463.8469,0
1546.992,315.2226,0
1535.599,361.1001,0
1433.741,381.812,0
1478.271,387.3635,0
1500.115,328.9424,0
1587.937,349.2973,0
1463.881,376.7261,0
1458.8,386.0602,0
1418.744,300.2938,0
1527.814,423.2887,0
1448.748,408.3087,0
1524.381,330.2834,0
1361.495,334.1302,0
1454.367,362.7266,0
1633.506,375.0912,0
1476.941,363.4569,0
1466.691,361.2299,0
1491.38,368.8441,0
1512.961,441.9462,0
1661.849,413.6575,0
1472.415,342.2405,0
1545.448,393.9466,0
1623.295,322.2748,0
1521.392,329.8003,0
1478.131,386.9613,0
1724.612,426.8412,0
1563.451,254.6613,0
1547.933,438.0744,0
1512.699,314.4613,0
1527.39,403.4171,0
1556.928,373.2635,0
1494.692,431.6107,0
1529.3,350.5103,0
1481.391,333.6002,0
1501.75,325.6807,0
1467.908,417.0193,0
1484.567,436.5927,0
1546.971,326.8526,0
1427.574,281.1683,0
1523.967,346.7844,0
1494.021,372.5897,0
1477.709,374.49,0
1613.458,454.7041,0
1465.549,337.6545,0
1514.252,375.9413,0
1563.884,365.6917,0
1485.655,326.5114,0
1584.395,352.2478,0
1451.563,398.7096,0
1477.847,375.2264,0
1401.999,318.6254,0
1419.427,353.7253,0
1451.171,389.8246,0
1472.269,398.3835,0
1465.632,332.1423,0
1509.7,395.3322,0
1483.165,357.2471,0
1495.218,254.7542,0
1594.683,448.8893,0
1446.688,353.6274,0
1414.172,324.5956,0
1621.136,359.2256,0
1542.995,415.6541,0
1595.496,292.9245,0
1443.206,280.3582,0
1576.729,354.9704,0
1404.281,268.6639,0
1508.836,351.8684,0
1683.985,462.1447,0
1441.381,363.1036,0
1515.126,331.926,0
1530.432,371.7325,0
1510.372,369.6095,0
1445.791,368.4415,0
1515.726,349.1303,0
1537.872,310.0405,0
1576.052,358.5073,0
1521.086,361.5157,0
1558.192,375.0979,0
1461.099,343.2291,0
1524.376,324.2095,0
1583.097,357.3715,0
1498.384,325.1364,0
1514.428,336.7859,0
1489.502,292.3054,0
1438.293,426.2017,0
1393.433,351.9804,0
1544.548,358.936,0
1523.653,385.4802,0
1543.057,395.1077,0
1385.809,349.5702,0
1506.084,333.3488,0
1495.552,353.0284,0
1587.96,418.9009,0
1499.478,323.2485,0
1509.816,368.1647,0
10989.58,169.6147,1
1401.093,374.847,0
1504.803,449.4556,0
1528.99,387.6138,0
1474.697,350.7067,0
1540.298,374.8179,0
1481.791,385.2849,0
1628.364,435.7181,0
1449.396,393.7097,0
1462.243,383.3381,0
1516.089,372.3638,0
1484.758,380.7976,0
1526.441,338.9316,0
1513.206,383.4283,0
1529.033,340.1968,0
1518.01,391.4435,0
1388.907,330.7384,0
1492.25,377.8864,0
1340.781,332.3512,0
10007.6,-32.854,1
1550.189,384.607,0
1462.597,322.7325,0
1519.926,401.3448,0
1406.514,440.3372,0
1514.273,384.2581,0
1465.811,396.5689,0
1420.607,306.154,0
1462.011,288.3331,0
1567.08,419.9842,0
1519.222,400.8742,0
1510.146,291.1663,0
1512.544,312.6102,0
1442.767,256.1713,0
1527.814,330.1859,0
1488.941,395.006,0
1462.67,327.3536,0
1441.214,431.7947,0
1497.179,332.6034,0
1545.083,388.3351,0
1461.412,353.4285,0
1391.754,321.6937,0
1438.495,374.3727,0
1502.453,410.3378,0
1580.676,352.9185,0
1441.961,339.1107,0
1452.376,374.0571,0
1450.367,356.5654,0
1552.517,346.6492,0
1383.901,376.9293,0
1393.16,352.5958,0
1495.622,409.3794,0
1482.016,417.8127,0
1546.297,368.5757,0
1525.14,406.1891,0
1458.028,377.4154,0
1569.538,324.8366,0
1508.639,347.1774,0
1484.886,330.0206,0
1464.258,380.4318,0
1546.241,295.4033,0
1482.742,400.4568,0
1543.929,349.0605,0
1504.753,324.9055,0
1517.103,325.1595,0
1511.972,372.6633,0
1428.25,331.7284,0
1503.651,262.6215,0
1409.324,353.3416,0
1459.251,353.5874,0
1443.674,348.8698,0
1410.519,401.8661,0
1408.415,345.2527,0
1503.477,402.5201,0
1497.565,406.2809,0
1727.107,465.4285,0
1518.964,306.5356,0
1460.484,298.9956,0
1437.381,393.5865,0
1407.833,396.3117,0
1497.072,328.9247,0
1555.521,329.5469,0
1586.644,309.8307,0
1455.591,319.7903,0
1519.823,348.6299,0
1524.249,439.2189,0
1463.762,433.5533,0
1559.796,273.549,0
1547.249,380.1262,0
1496.212,377.6882,0
1636.229,347.8734,0
1443.936,420.0858,0
1536.148,377.6177,0
1562.227,399.3077,0
1460.275,381.472,0
1437.714,407.3617,0
1566.057,323.7084,0
1512.079,343.6617,0
1447.97,292.8909,0
1601.447,405.5614,0
1486.432,424.3311,0
1525.923,389.9111,0
1434.184,379.0298,0
1503.552,386.8809,0
1382.714,347.1635,0
1531.758,393.0789,0
1513.325,307.6348,0
1502.601,358.7288,0
1581.168,392.8057,0
1537.365,382.556,0
1540.932,347.8847,0
1497.357,399.6749,0
1515.695,401.5075,0
1497.119,326.8569,0
1495.697,423.5048,0
1579.516,369.927,0
1604.169,322.0959,0
1464.666,405.536,0
1523.634,341.1908,0
1517.07,360.7746,0
1398.122,373.6774,0
1527.096,386.7045,0
1464.015,374.6068,0
1477.244,397.1801,0
11558.32,-37.25,1
1498.711,469.4876,0
1631.032,302.7965,0
1374.924,260.0731,0
1436.315,431.1418,0
1476.077,305.485,0
1546.214,314.3115,0
1566.818,393.9374,0
1458.384,304.2773,0
1546.622,301.2084,0
1392.475,288.832,0
1517.801,324.3994,0
1570.688,324.8372,0
11296.88,126.332,1
1532.022,310.42,0
1454.864,347.0308,0
1413.038,434.2269,0
1536.924,393.8084,0
1594.602,331.7148,0
1532.843,360.992,0
1479.28,322.4781,0
1511.829,356.9167,0
1445.615,508.3438,0
1483.238,401.8564,0
1582.681,387.0204,0
1471.006,400.2799,0
1552.609,343.7281,0
1480.548,415.3234,0
1510.756,309.7112,0
1498.35,337.8581,0
1563.331,337.6981,0
1529.946,314.0533,0
1619.94,262.5207,0
1485.965,366.8437,0
1523.423,349.5093,0
1548.014,369.7374,0
1406.326,410.9172,0
1475.354,329.8589,0
1576.18,359.747,0
1501.493,417.7699,0
1517.974,424.0997,0
1489.344,454.2913,0
1535.7,385.3155,0
1563.23,334.8513,0
1540.559,362.4169,0
1585.759,355.6997,0
1504.579,349.799,0
1450.173,345.7483,0
1394.382,337.1641,0
1497.65,389.4225,0
1633.087,365.9658,0
1501.942,377.4174,0
1524.598,355.3913,0
1477.622,371.7885,0
1566.407,421.6855,0
1445.409,354.3693,0
1506.563,489.7761,0
1394.511,349.2239,0
1514.855,360.6781,0
1486.041,387.2849,0
1491.543,417.4478,0
1389.97,426.1615,0
1557.418,304.1558,0
7696.536,97.20898,1
1514.076,300.3364,0
1622.029,474.5338,0
1502.597,361.2536,0
1598.451,477.1294,0
1461.662,282.9589,0
1482.005,298.8129,0
1497.36,340.401,0
11128.09,237.8027,1
1517.948,325.1989,0
1429.845,357.4162,0
1535.658,393.3583,0
1447.882,375.1005,0
1502.801,367.1143,0
1461.98,367.5451,0
1542.304,398.7321,0
1499.235,363.2769,0
1486.781,341.7104,0
1531.939,351.6844,0
1423.059,251.8745,0
1500.224,380.6112,0
1519.86,412.3685,0
1521.66,355.2228,0
1464.874,425.9517,0
1558.948,405.8156,0
1513.34,384.9238,0
1570.155,371.7062,0
1523.912,366.9449,0
1500.136,375.0673,0
1535.112,382.8784,0
1515.948,372.3351,0
1499.703,370.2237,0
1526.017,373.3726,0
1441.411,358.8569,0
1377.287,372.1269,0
1499.715,450.8279,0
1534.676,378.7635,0
1491.07,339.624,0
1486.512,355.7714,0
1490.879,328.6548,0
1528.352,413.0884,0
1726.568,469.9774,0
1477.47,366.0091,0
1416.601,372.9258,0
1523.405,351.7609,0
1496.806,365.004,0
1508.732,302.6572,0
1459.188,363.7864,0
1453.571,340.1179,0
1510.093,361.6584,0
1546.862,336.8015,0
1568.496,359.2366,0
1493.4,402.5286,0
1409.132,381.3286,0
1573.326,346.7091,0
1544.391,379.8839,0
1610.092,378.3571,0
1536.309,475.1979,0
1447.149,312.993,0
1511.563,423.5364,0
1500.538,352.0746,0
1537.332,397.9839,0
1438.358,449.2651,0
1490.708,372.5759,0
1487.588,381.6833,0
1501.944,304.4749,0
1482.609,335.9629,0
1498.89,312.2741,0
1584.672,302.0673,0
1509.512,436.2733,0
1487.977,334.6688,0
1514.23,338.2762,0
1461.032,346.4778,0
1553.76,369.3194,0
1445.643,392.5768,0
1399.387,380.3182,0
1542.025,318.3522,0
1477.43,357.6015,0
1443.529,297.9376,0
1517.969,387.6566,0
1416.162,358.3932,0
1458.067,380.6349,0
1597.977,425.745,0
1518.048,320.5885,0
1534.282,312.3093,0
1542.05,370.4133,0
1450.789,454.0527,0
1616.465,392.1033,0
1447.298,332.3388,0
1505.135,359.7483,0
1573.414,327.597,0
1476.072,353.5248,0
1486.506,305.6222,0
1459.854,358.9766,0
1454.213,476.5521,0
1573.954,429.1523,0
1424.599,377.8698,0
1535.722,355.1894,0
1503.793,398.5776,0
1451.13,416.0035,0
1596.768,300.8416,0
7095.551,108.1995,1
1427.363,359.6898,0
1405.422,343.4053,0
1610.222,428.6842,0
1477.376,353.9584,0
1487.427,326.1038,0
1424.885,369.2671,0
1770.881,487.4504,0
1434.512,354.3907,0
1561.284,377.4751,0
1522.656,406.9257,0
1542.81,336.9373,0
1472.783,367.9739,0
1496.266,388.8579,0
1453.118,302.1981,0
1380.547,377.6586,0
1494.566,363.3813,0
1380.198,378.4436,0
1516.205,343.2311,0
1465.192,396.9948,0
1438.028,342.3806,0
1513.034,335.9227,0
1509.222,437.3414,0
1411.684,284.0086,0
1458.396,369.3021,0
1540.53,348.8047,0
1540.859,422.2219,0
1495.746,430.984,0
10963.25,83.21289,1
1561.195,380.4305,0
1528.635,292.6581,0
1594.225,417.8248,0
1570.521,362.2982,0
1454.801,347.1716,0
1459.723,333.5801,0
1531.267,388.6482,0
1453.045,342.051,0
1386.26,267.8694,0
1597.786,347.7377,0
1553.598,359.7054,0
1529.467,372.2739,0
1429.35,329.8764,0
11250.24,164.374,1
1511.811,347.1163,0
1541.296,359.5603,0
1516.383,260.3128,0
1394.809,340.0879,0
1497.336,302.0273,0
1447.888,360.4891,0
1490.112,368.0029,0
1470.123,402.1278,0
1462.298,353.2672,0
1495.684,368.0168,0
1586.6,317.6341,0
1566.608,390.9079,0
1467.53,300.3993,0
1430.679,392.7661,0
1442.487,375.5714,0
1500.89,351.8968,0
1487.056,273.2423,0
1415.686,330.9509,0
1472.855,412.149,0
1444.597,372.5099,0
1706.811,451.3766,0
1432.53,358.2672,0
1591.758,402.1428,0
10823.18,-53.20557,1
1474.692,352.8392,0
1545.484,448.2236,0
1575.888,350.5258,0
1496.403,406.2755,0
1555.12,457.32,0
1481.387,422.2172,0
1601.402,369.5306,0
11487.56,85.81689,1
1596.062,514.1264,0
1520.725,381.8794,0
1595.82,405.564,0
1556.456,401.7249,0
1498.2,406.1906,0
1611.587,448.1242,0
1476.24,429.2658,0
1487.792,360.7334,0
1680.508,418.9671,0
1587.128,411.8741,0
1547.59,413.3137,0
1442.467,366.5031,0
1496.404,328.6768,0
1558.575,272.1103,0
11376.93,84.59961,1
1490.743,349.6404,0
1626.221,349.041,0
1540.869,394.4913,0
1538.718,385.5469,0
1547.231,369.1355,0
1458.015,424.5359,0
1480.697,346.793,0
1586.01,327.4093,0
1555.929,358.1325,0
1417.691,300.5391,0
1544.288,371.085,0
1530.958,387.6134,0
1567.622,315.9603,0
1497.781,357.4451,0
1512.412,362.2194,0
1454.076,380.4351,0
1613.791,355.5396,0
1523.852,360.6051,0
1498.98,350.2327,0
1571.404,428.4349,0
