Target Value of 0 = negative
Target Value of 1 = positive
Target Value of u = unclassified (Advanced Classification Mode)

Ch1Amplitude,Ch2Amplitude,Psever
1556.683,378.9558,0
1447.521,303.3843,0
1376.58,351.0232,0
1448.159,344.5349,0
1427.156,329.9856,0
1457.487,307.0116,0
1716.845,324.7111,0
1500.761,244.4663,0
1654.384,434.6636,0
1510.951,402.6809,0
1598.515,407.0057,0
1560.844,435.9771,0
1591.784,290.4042,0
1435.739,388.4595,0
1614.426,386.9005,0
1489.922,413.033,0
1363.654,426.6938,0
1549.495,418.3663,0
1574.762,385.5802,0
1408.451,407.475,0
1574.55,426.5273,0
1592.941,411.8669,0
1399.452,291.8422,0
1553.219,290.1055,0
1416.245,420.4819,0
1491.509,366.0178,0
1467.433,334.4058,0
1402.471,351.511,0
1603.685,395.7838,0
1628.781,421.3253,0
1433.945,347.9418,0
1565.667,395.7373,0
1432.937,329.4188,0
1488.826,370.8222,0
1592.93,332.634,0
1480.857,405.5687,0
1574.269,362.3378,0
1567.374,346.6921,0
1584.1,390.3584,0
1376.338,340.6046,0
1503.667,380.848,0
1528.645,355.8307,0
1592.049,380.1519,0
1436.286,359.9731,0
11307.35,100.9814,1
1584.765,419.3776,0
1713.074,418.8629,0
1639.265,445.3423,0
1521.495,330.9639,0
1445.483,344.4656,0
1432.019,382.5908,0
1541.744,379.5481,0
1412.558,318.4293,0
1671.685,401.8291,0
1524.94,355.7422,0
1574.58,427.6391,0
1451.103,355.9745,0
1476.501,327.3367,0
1503.144,414.6985,0
1431.435,358.2665,0
1694.5,368.0564,0
1479.188,404.857,0
1504.493,365.1431,0
1401.264,376.5223,0
1637.204,362.5485,0
1503.766,410.2629,0
1551.479,416.874,0
1632.026,456.425,0
1580.538,436.862,0
1411.173,416.9798,0
1619.849,415.3883,0
1509.885,287.9837,0
1441.15,277.2864,0
1458.765,401.2073,0
1524.174,399.5507,0
1632.675,415.1639,0
1574.99,365.4719,0
1433.663,361.7527,0
1454.176,334.1608,0
1642.132,361.3564,0
1479.069,351.4802,0
1547.054,311.5994,0
1642.913,407.0444,0
1396.218,349.1841,0
1549.574,366.2218,0
1568.049,391.9354,0
1637.809,380.6914,0
1536.272,475.0396,0
1443.667,314.7566,0
1637.135,404.3746,0
1498.857,381.4219,0
1443.323,331.7272,0
1493.825,362.922,0
1422.319,343.5581,0
1580.891,436.863,0
1470.02,387.9585,0
1542.906,363.6782,0
1441.998,315.1924,0
1474.904,402.1248,0
1492.866,425.0824,0
1660.276,407.4547,0
1440.981,382.546,0
1512.717,390.237,0
1346.55,370.5746,0
1461.972,332.6181,0
11413.99,53.60059,1
1572.947,423.0949,0
1540.751,407.8417,0
1487.314,352.7957,0
1429.131,322.9459,0
1575.767,488.8068,0
1506.847,373.7982,0
1438.348,348.9064,0
1484.182,347.9506,0
1429.425,388.8996,0
1603.458,439.1367,0
1485.332,342.5051,0
1457.83,412.0894,0
1524.779,472.7876,0
1493.901,353.6089,0
1477.207,418.6816,0
1460.912,372.9299,0
1617.731,491.3865,0
1627.936,406.3529,0
1559.024,393.7638,0
1443.264,338.4523,0
1551.33,430.7513,0
1467.993,307.6599,0
1605.3,391.1555,0
1507.672,354.2384,0
1508.686,390.862,0
1490.146,416.1642,0
1320.798,334.8483,0
1350.942,290.7263,0
1548.828,401.1053,0
1482.298,367.3438,0
1602.507,452.3498,0
1453.498,320.9418,0
1406.949,306.1201,0
1619.915,361.7024,0
1568.792,418.4853,0
1485.827,322.4655,0
1610.565,486.3432,0
1369.561,386.7541,0
1484.461,385.9077,0
1622.035,362.2556,0
1421.056,330.533,0
1461.77,354.4504,0
1572.907,420.1401,0
1394.69,351.5917,0
1612.898,342.1973,0
1568.03,433.9639,0
8368.135,259.8662,1
1578.073,353.1706,0
1498.654,304.2898,0
1456.907,341.527,0
1614.574,408.9771,0
1626.054,419.5554,0
1401.833,373.92,0
1463.604,361.539,0
1448.752,370.5557,0
1478.135,383.1642,0
1510.657,395.5139,0
1408.553,316.3847,0
1469.496,324.2047,0
1578.749,409.5944,0
1377.807,400.8835,0
1605.88,398.3088,0
1417.978,368.4934,0
1461.527,368.4281,0
1385.741,312.4476,0
1446.342,367.9199,0
1566.199,338.656,0
1504.938,402.9091,0
1462.084,297.4992,0
1467.484,361.8395,0
1663.137,349.6812,0
1468.253,407.9423,0
1399.011,355.1849,0
1476.043,290.9908,0
1420.634,340.1157,0
1538.956,430.5918,0
1497.025,339.6123,0
1449.589,328.153,0
1487.153,382.793,0
1583.985,377.0709,0
1566.725,353.0663,0
1431.394,311.3489,0
1453.674,364.9564,0
1385.396,413.0625,0
1536.654,338.0491,0
1433.314,475.2891,0
1473.884,369.6287,0
1540.752,460.2309,0
1351.032,325.7863,0
1449.457,381.9578,0
1563.762,371.5746,0
1471.147,371.7772,0
1434.665,389.4778,0
1601.17,418.8366,0
1523.639,432.8036,0
1345.474,412.9716,0
1453.896,383.5889,0
1640.689,378.3004,0
1586.839,428.6633,0
1409.671,380.5466,0
1484.893,292.1077,0
1631.691,470.1932,0
1426.982,309.6045,0
1493.057,375.8441,0
1480.32,409.3616,0
1661.904,367.9081,0
1526.513,354.2484,0
1489.915,362.7641,0
1438.284,382.6652,0
1400.948,374.9784,0
1581.117,315.9554,0
1531.773,380.9448,0
1669.504,377.759,0
1618.05,401.0435,0
1633.18,383.2987,0
1577.528,483.5983,0
1542.23,448.3251,0
1401.229,409.3993,0
1549.709,390.2515,0
1427.343,336.633,0
1476.62,330.9027,0
1421.044,344.3692,0
1484.65,333.9584,0
1452.667,327.2036,0
1553.651,448.3652,0
1629.11,405.7486,0
1581.185,384.0517,0
1442.549,378.7488,0
1504.715,347.6089,0
1427.116,341.3447,0
1555.375,421.9573,0
1504.908,304.9307,0
1422.922,352.4309,0
1594.703,371.2015,0
1454.328,288.4694,0
1495.062,343.0886,0
1490.473,354.6609,0
1532.055,450.5462,0
1587.779,396.319,0
1601.182,329.9331,0
1409.426,357.6147,0
1568.487,283.756,0
1464.753,424.4927,0
1387.231,294.7485,0
1659.917,381.6597,0
1404.836,398.5262,0
1456.742,406.157,0
1623.58,433.1574,0
1613.011,424.6937,0
1461.579,366.5898,0
1423.427,366.7288,0
1670.683,410.4377,0
1522.584,385.3298,0
1451.077,332.7493,0
1567.342,401.4849,0
1478.565,343.1784,0
1502.529,359.4419,0
1589.888,434.7284,0
1581.232,375.3914,0
1430.807,357.001,0
1602.446,419.7468,0
1521.264,337.9445,0
1604.766,327.4725,0
1448.982,465.6951,0
1611.236,463.7869,0
1453.671,439.6719,0
1581.001,342.4871,0
1464.912,353.0535,0
1385.904,361.1964,0
1592.794,405.0661,0
1400.041,372.4971,0
1521.592,282.5641,0
1564.989,424.86,0
1450.87,372.2253,0
1466.037,281.5856,0
1559.063,354.6003,0
1386.886,410.5703,0
1558.542,410.4267,0
1479.018,363.0681,0
1428.931,417.2097,0
1551.662,497.005,0
1587.614,397.5438,0
1495.288,327.9269,0
1409.212,355.0389,0
1506.502,339.709,0
1632.071,380.9499,0
1488.86,388.1539,0
1424.298,382.6152,0
1604.307,385.3471,0
1577.782,403.0081,0
1568.935,350.3415,0
1438.957,372.5143,0
1465.619,368.7896,0
1515.747,383.0845,0
1419.547,366.3145,0
1438.419,397.8137,0
1585.543,403.5735,0
1504.956,349.2841,0
1471.928,340.636,0
1448.4,370.6768,0
1588.289,448.5138,0
1383.531,358.5864,0
1634.253,418.2932,0
1481.612,420.2025,0
1447.286,355.5045,0
1603.106,446.298,0
1488.413,294.97,0
1509.153,406.0017,0
1406.193,368.7732,0
1402.161,447.3721,0
1581.971,423.1376,0
1545.503,360.0378,0
1506.916,329.5077,0
1595.643,483.0248,0
1540.656,446.7039,0
1608.209,418.5947,0
1623.603,353.5914,0
1559.858,369.7038,0
1504.229,341.8405,0
1388.746,352.9757,0
1543.26,357.1749,0
1424.408,298.9919,0
1446.751,359.7181,0
1527.818,362.0903,0
1511.842,394.9124,0
1560.954,406.001,0
1656.057,347.3622,0
1742.97,463.1398,0
1773.568,543.6074,0
1389.217,394.8484,0
1463.882,294.8447,0
1439.296,358.8658,0
1439.18,377.5089,0
1429.049,326.0097,0
1631.762,454.3803,0
1482.414,422.6824,0
1419.88,399.2106,0
1564.128,454.5103,0
1630.475,388.1977,0
1504.431,380.0667,0
1682.387,410.0358,0
1556.7,347.1787,0
1441.619,328.7471,0
1485.682,385.2013,0
1586.764,386.3024,0
1484.621,412.9722,0
1427.844,320.7403,0
1430.18,414.5316,0
1560.064,396.8717,0
1501.514,394.0701,0
1424.758,381.044,0
1614.863,343.5897,0
1463.771,338.9634,0
1519.12,362.825,0
11590.54,91.96631,1
1436.098,343.2205,0
1501.974,336.2698,0
1689.773,452.98,0
1407.571,419.0942,0
1416.652,356.5175,0
1499.201,327.1594,0
1442.575,287.4758,0
1451.495,375.9515,0
1424.088,314.5291,0
1426.519,376.504,0
1583.742,402.6923,0
1509.575,458.0181,0
1370.367,385.6614,0
1530.922,269.1945,0
1581.706,450.9422,0
1529.863,432.6348,0
11195.31,83.14648,1
1446.528,383.1373,0
1537.297,454.6854,0
1620.587,441.9057,0
1561.367,366.8444,0
1437.413,318.4783,0
1613.644,393.795,0
1395.335,335.3,0
1496.11,334.4941,0
1435.196,317.8729,0
1665.706,449.0892,0
1394.545,302.5275,0
1614.919,449.9397,0
9999.016,198.8008,1
1452.975,369.2117,0
1599.216,393.5876,0
1535.081,384.9419,0
1700.728,414.9105,0
1495.32,350.5214,0
1545.429,441.6249,0
1513.802,324.3342,0
1562.658,326.7429,0
1482.601,312.5076,0
1475.731,444.9316,0
1659.895,425.798,0
1518.944,336.7241,0
1442.249,254.0717,0
1598.626,388.3651,0
1544.013,458.599,0
1455.004,341.8638,0
1455.588,378.9172,0
1618.55,423.7718,0
1512.347,353.9097,0
1526.982,379.9757,0
1518.485,333.5074,0
1620.613,409.5608,0
1510.143,324.1205,0
1570.732,382.4023,0
1568.089,356.7988,0
1414.224,378.0307,0
1467.299,442.5629,0
1659.764,379.4578,0
1611.697,412.3726,0
1432.036,344.5065,0
1538.499,382.8964,0
1590.959,428.0333,0
1553.748,426.006,0
1548.748,305.3554,0
1648.543,400.3046,0
1613.972,420.4393,0
1673.101,412.288,0
1510.832,466.66,0
1680.259,432.8852,0
10187.48,171.7979,1
1461.209,413.2771,0
1394.224,358.0767,0
1401.072,346.3319,0
1543.94,407.3943,0
1642.318,392.7145,0
1470.238,365.1004,0
1513.813,361.7225,0
1435.864,278.5284,0
1529.246,394.2321,0
1634.119,400.7084,0
1618.666,393.5876,0
1502.906,396.156,0
1647.664,411.7101,0
1530.03,406.5316,0
1433.889,284.7455,0
1734.861,344.2716,0
1576.21,331.6981,0
1581.755,368.6265,0
1393.396,347.1295,0
1460.444,351.0458,0
1432.386,395.3288,0
1559.502,467.3168,0
1633.187,470.5563,0
1644.357,389.0927,0
1624.434,427.2791,0
1445.229,388.8855,0
1605.299,389.6708,0
1642.266,377.1896,0
1502.554,330.7446,0
10484.24,-66.38574,1
1393.611,371.7313,0
1380.343,347.0606,0
1549.792,353.5662,0
1545.01,382.5497,0
1587.136,353.0051,0
1506.257,383.0834,0
1535.664,387.6469,0
1661.997,440.5623,0
1717.815,422.3472,0
1705.236,337.5773,0
1625.339,364.2478,0
1602.668,436.2909,0
1393.031,358.4517,0
1642.449,430.5732,0
1524.335,348.0748,0
1513.928,416.2947,0
1680.989,406.8269,0
1682.594,403.0201,0
1459.552,326.1266,0
1366.667,328.8355,0
1444.062,376.8828,0
1447.198,325.1369,0
1520.083,347.1929,0
1555.907,395.2541,0
1618.845,466.6819,0
1417.922,340.782,0
1499.708,299.052,0
1582.364,410.5994,0
1617.358,362.6369,0
1651.624,347.6787,0
1402.946,393.4828,0
1567.384,443.7698,0
1445.46,344.7865,0
1631.479,395.9472,0
1407.081,308.471,0
1448.614,372.1326,0
1620.413,401.902,0
1484.36,343.1841,0
1655.768,432.2693,0
1448.692,371.5204,0
1459.742,415.1617,0
1439.604,371.2687,0
1578.289,338.5628,0
1486.709,285.44,0
1518.02,394.463,0
1490.488,428.9595,0
1583.84,448.9112,0
1576.035,328.5286,0
1510.864,385.6933,0
1619.218,342.6611,0
1634.832,389.7856,0
1493.955,347.2885,0
1486.709,373.6852,0
1428.84,438.2176,0
1487.515,302.4946,0
1652.869,461.7558,0
1470.949,342.9617,0
1468.512,327.1912,0
1390.136,322.6989,0
1554.651,386.2441,0
1446.56,298.768,0
1690.168,299.7402,0
1502.905,358.2046,0
1484.802,407.1107,0
1613.659,361.4911,0
1446.086,365.7227,0
1500.667,383.0744,0
1482.825,351.5501,0
1429.959,302.0104,0
1702.869,399.2424,0
1625.497,435.3363,0
1597.425,442.4958,0
1333.564,408.6571,0
1524.396,440.09,0
1438.188,364.2054,0
1352.088,347.6566,0
1631.463,474.4623,0
1581.027,438.9947,0
1479.995,351.026,0
1623.047,362.2661,0
1517.85,410.8515,0
1622.635,451.2653,0
2000.29,388.3577,0
1418.043,385.1127,0
1509.793,288.2424,0
1621.607,438.7857,0
1479.76,336.4233,0
1474.051,305.6636,0
1444.037,344.2508,0
1633.073,352.7016,0
1428.28,264.8027,0
1468.853,291.9774,0
1439.132,398.5658,0
1499.314,462.1642,0
1560.529,370.349,0
1430.426,355.9568,0
1564.45,376.1694,0
1531.855,435.6355,0
1488.132,412.0071,0
1459.164,241.2621,0
1478.796,359.2293,0
1629.761,417.3706,0
1516.09,349.5062,0
1498.336,344.0697,0
1622.263,445.3773,0
1452.209,322.7377,0
1375.391,365.913,0
1577.397,421.878,0
1496.571,337.5016,0
1526.083,406.7761,0
1588.013,399.2288,0
1514.388,368.1395,0
1521.481,422.5067,0
1529.46,323.2751,0
12747.64,4.101563,1
1701.15,467.853,0
1592.369,389.223,0
1626.738,443.9302,0
1484.978,346.1935,0
1528.294,419.9353,0
1485.632,341.8792,0
1472.184,298.0027,0
1664.79,351.8478,0
1495.625,444.2751,0
1524.659,295.1205,0
1437.489,358.4578,0
1499.836,358.1689,0
1445.652,286.8449,0
1604.535,448.9753,0
1540.141,353.0082,0
1653.329,377.5698,0
1521.763,322.5601,0
1580.339,356.1849,0
1509.988,522.8626,0
1416.766,379.1521,0
1472.655,352.2966,0
1441.792,285.7957,0
1453.358,418.5017,0
1554.684,434.6835,0
1441.65,353.2098,0
1484.371,303.6516,0
10334.25,79.45361,1
1399.94,363.5737,0
1620.498,326.2809,0
1602.574,344.5732,0
1651.617,431.0215,0
1560.841,547.4584,0
1599.564,404.2933,0
1444.812,364.103,0
1393.084,343.5128,0
1578.953,440.3177,0
1533.311,403.2876,0
1426.407,403.3126,0
1405.102,372.7833,0
1583.35,478.4506,0
1562.04,363.0981,0
1455.763,362.7163,0
1481.036,400.0103,0
1531.868,365.6679,0
1429.849,364.8132,0
1422.876,317.1151,0
1491.733,333.3455,0
1363.252,353.7618,0
1441.169,457.502,0
1521.29,404.6176,0
1413.862,318.5731,0
1424.077,333.1318,0
1540.816,413.2899,0
1601.69,432.4194,0
1537.924,487.3674,0
1409.778,384.9324,0
1434.582,360.4344,0
1609.122,396.4755,0
1593.301,430.1847,0
1386.664,370.9517,0
1504.299,319.2673,0
1530.199,340.0927,0
1423.099,365.5499,0
1394.459,417.263,0
1462.278,408.9197,0
1412.755,372.8483,0
1455.973,335.0483,0
1691.31,379.6778,0
1478.117,392.4921,0
1436.417,290.4604,0
1621.53,362.8461,0
1473.883,311.3116,0
1649.903,439.479,0
1523.533,420.5221,0
1576.211,368.6714,0
1438.221,395.1907,0
1451.619,325.1162,0
1450.589,352.6157,0
1636.243,432.7034,0
1436.272,342.4576,0
1406.85,335.4473,0
1440.462,343.3678,0
1482.144,350.9453,0
1496.091,454.3891,0
1587.998,349.5332,0
1387.263,414.3352,0
1532.514,364.5279,0
1518.334,465.154,0
1510.685,363.9125,0
1456.062,317.4586,0
1538.429,354.7692,0
1328.783,337.8516,0
1631.78,348.0519,0
1638.757,398.1265,0
1462.751,320.5215,0
1433.614,381.5665,0
1489.204,341.9919,0
1452.027,391.1984,0
1398.337,305.3304,0
1553.174,424.2222,0
1627.024,380.9612,0
1608.755,423.7094,0
1467.519,343.8406,0
1468.281,311.9656,0
1646.375,486.8568,0
1689.094,390.8029,0
1674.793,361.207,0
1494.042,386.9558,0
1504.516,369.7596,0
1402.241,403.6078,0
1474.613,428.2245,0
1462.696,318.6245,0
1441.1,310.0997,0
1415.41,317.7617,0
1504.798,311.5834,0
1730.768,405.5918,0
1666.708,374.2932,0
1589.708,339.4284,0
1578.983,381.7007,0
1523.8,399.5236,0
1423.119,388.2325,0
1422.943,422.9745,0
1601.216,428.7216,0
1551.444,401.7803,0
1516.41,432.9856,0
1637.921,435.9716,0
1543.22,327.0974,0
1522.444,362.8768,0
1478.529,417.0247,0
1600.81,411.9738,0
1534.367,415.5723,0
1442.997,356.3848,0
1652.206,373.9697,0
1577.086,391.5186,0
1463.601,337.0821,0
1502.792,369.6357,0
1572.32,476.1891,0
1632.651,451.9244,0
1401.595,390.866,0
1481.657,379.573,0
1502.542,330.6558,0
1582.019,388.576,0
1565.828,333.8385,0
1567.385,366.6015,0
1637.246,397.0389,0
1536.223,444.6603,0
1489.906,348.0908,0
1614.397,459.1118,0
1525.725,369.8452,0
1597.56,410.3364,0
1476.202,370.5274,0
1570.493,432.6527,0
1498.272,360.6323,0
1594.232,307.2781,0
1512.3,368.8985,0
1443.948,399.7205,0
1521.727,450.399,0
1617.741,403.3843,0
1603.55,442.9955,0
1467.419,329.6155,0
1561.502,337.9656,0
1546.438,480.8384,0
1544.441,337.53,0
1449.818,344.408,0
1409.427,336.6453,0
1632.853,459.914,0
1625.215,435.1043,0
1433.758,372.3138,0
1679.693,446.1339,0
1413.376,346.6715,0
1467.514,325.4713,0
1562.945,376.5134,0
1584.486,418.189,0
1436.948,347.0651,0
1466.296,286.1681,0
1495.255,411.3054,0
1458.412,379.8165,0
1569.66,444.731,0
1490.339,370.8401,0
1663.787,417.1392,0
1457.912,416.9575,0
1401.135,402.1737,0
1619.126,422.8521,0
1597.101,385.8572,0
1506.132,408.9047,0
1559.824,420.7446,0
1426.29,351.1703,0
1458.288,352.2904,0
1612.403,419.1996,0
1531.459,456.9943,0
1647.891,388.4172,0
1560.025,394.6011,0
1738.23,395.9858,0
1553.878,277.2706,0
1466.91,349.7581,0
1603.937,451.9464,0
1530.316,429.6212,0
1695.686,390.5599,0
1577.677,350.807,0
1416.518,417.6035,0
1389.629,298.5209,0
1484.357,363.306,0
1673.316,458.2039,0
1616.676,449.5753,0
1473.109,409.215,0
1590.862,459.9507,0
1401.295,287.5922,0
1444.822,374.0942,0
1500.584,359.9354,0
1443.478,399.846,0
1492.465,357.9203,0
1497.567,349.9997,0
1622.647,403.5026,0
1585.829,401.5359,0
1617.689,410.5411,0
1582.884,409.194,0
1504.208,319.6578,0
1638.306,366.9861,0
1486.258,390.2739,0
1410.745,388.4443,0
1418.159,380.151,0
1641.291,340.0309,0
1525.134,348.5245,0
1403.157,398.0182,0
1633.743,405.9051,0
1621.518,373.5961,0
1563.946,386.8026,0
1464.904,352.4217,0
1498.576,378.1355,0
1445.089,352.5616,0
1530.692,387.4157,0
1407.176,414.0396,0
1523.889,395.846,0
1470.636,379.2474,0
1548.697,438.0211,0
1474.911,408.2021,0
1456.504,315.7866,0
1440.995,331.5598,0
1482.711,397.4393,0
1597.953,404.608,0
1628.126,490.0485,0
1448.555,370.0776,0
1444.949,350.3533,0
1453.042,386.7142,0
1465.97,326.622,0
1605.277,356.3112,0
1479.078,309.242,0
1602.377,449.4418,0
1604.424,393.6143,0
1488.854,392.113,0
1545.346,365.3153,0
1538.066,344.5226,0
1382.294,358.237,0
1589.6,411.54,0
1482.018,375.0359,0
1521.985,356.1964,0
1536.76,381.7359,0
1547.589,400.9529,0
1461.05,358.8012,0
1621.559,449.0943,0
1465.671,351.2806,0
1533.051,296.0228,0
1418.625,340.5287,0
1578.009,338.2761,0
1405.78,436.4673,0
1631.385,370.2804,0
1549.087,374.7505,0
1436.154,329.5658,0
1561.442,424.6486,0
1589.716,345.4354,0
1512.162,372.0088,0
1520.678,422.48,0
1363.069,433.6215,0
1541.09,398.5798,0
1562.371,381.4432,0
11794.77,-42.02637,1
1367.07,298.2806,0
1508.759,390.4437,0
1543.269,368.1484,0
1511.159,354.5628,0
1517.841,383.2682,0
1483.635,279.3384,0
1471.667,414.9248,0
1418.205,383.9827,0
1504.556,390.2126,0
1470.419,309.1619,0
1567.551,389.582,0
1491.795,413.19,0
1665.512,480.178,0
1498.352,327.0618,0
1550.977,405.1091,0
1604.063,370.608,0
1505.576,418.4002,0
1597.963,376.5193,0
1464.395,304.9794,0
1603.265,399.7557,0
1446.998,396.0652,0
1601.806,461.5907,0
1582.989,461.1846,0
1583.403,363.2704,0
1560.795,342.4625,0
1418.276,336.3158,0
1439.515,379.6121,0
1596.158,375.6906,0
1432.399,268.1937,0
1463.381,376.2828,0
1431.738,316.1479,0
1683.181,324.4335,0
1575.736,446.6681,0
1471.595,307.7532,0
1517.494,373.6873,0
1592.123,390.4131,0
1478.974,361.6364,0
1461.061,330.4417,0
1620.419,424.4409,0
1439.979,385.5796,0
1583.225,358.1675,0
1418.279,444.5251,0
1397.626,408.2469,0
1532.33,374.7946,0
1335.236,381.4261,0
1388.325,415.554,0
1609.842,431.6725,0
1504.356,377.3384,0
1473.35,297.7455,0
1413.072,325.6827,0
1367.413,347.6637,0
1358.856,300.8661,0
1422.454,358.5616,0
1544.639,390.6887,0
1449.951,326.1507,0
1370.011,282.6987,0
1439.554,322.2014,0
1476.61,370.9101,0
1479.385,299.2238,0
1445.453,310.7296,0
12067.41,143.896,1
1503.64,308.8165,0
1576.513,397.9368,0
1452.076,394.4785,0
1505.188,289.5811,0
1553.063,387.6208,0
12690.42,142.9292,1
1438.909,365.7137,0
1613.172,455.6791,0
1559.159,393.6995,0
1461.166,362.6606,0
1406.184,332.9438,0
1550.815,419.3488,0
1607.027,521.8611,0
1554.333,419.904,0
1474.958,406.4089,0
1437.768,314.8232,0
1614.285,339.6293,0
1467.617,350.5067,0
1582.29,274.5461,0
1475.309,334.5722,0
1420.632,315.7698,0
1460.738,334.4467,0
1588.76,393.4476,0
1545.017,401.1843,0
1551.671,412.2485,0
1447.35,378.0114,0
1499.801,355.1983,0
1424.564,381.763,0
1686.883,396.5255,0
1514.088,426.0209,0
1538.272,306.2996,0
1452.905,349.6284,0
1546.462,334.7701,0
1371.296,280.9992,0
1429.137,418.9116,0
1564.666,411.3191,0
1483.975,387.2229,0
1470.852,414.4008,0
1724.137,384.004,0
1415.443,360.5063,0
1439.051,335.4736,0
1524.991,510.8489,0
1619.194,413.4337,0
1605.411,443.0396,0
1383.848,345.279,0
1557.486,368.8904,0
1467.902,348.1226,0
1556.059,435.0967,0
1585.296,405.2986,0
1453.723,356.8603,0
1407.744,350.2164,0
1581.329,435.299,0
1612.932,471.9611,0
1474.626,379.1392,0
1562.933,415.294,0
1447.731,344.6574,0
1513.465,504.1972,0
1624.075,393.4985,0
1473.814,321.6219,0
1510.164,441.091,0
1482.975,361.3275,0
1565.889,520.3744,0
1635.389,438.7264,0
1600.551,394.8126,0
1603.828,379.6537,0
1327.064,374.3935,0
1597.51,333.3804,0
1523.565,362.2688,0
1534.319,441.1563,0
1505.231,379.8393,0
1342.436,425.4497,0
1589.547,398.0132,0
1389.522,365.3527,0
1492.517,332.1769,0
1514.127,406.1318,0
1525.938,355.9439,0
1425.537,378.1957,0
1551.644,381.9076,0
1421.388,381.8299,0
1561.089,356.2958,0
1525.773,407.7089,0
1506.286,364.9978,0
1463.684,338.9602,0
1448.172,338.0139,0
1649.959,452.5424,0
1392.301,357.3592,0
1319.531,369.6458,0
1582.79,348.3106,0
1582.951,410.5902,0
1570.109,382.4346,0
1583.393,306.2165,0
1413.802,356.7686,0
1706.574,383.8555,0
12164.52,102.7598,1
1529.884,395.7794,0
1572.694,407.1999,0
1554.292,450.2624,0
1433.363,348.5667,0
1532.811,405.7132,0
1534.656,410.1235,0
1405.922,337.6359,0
1446.026,381.0642,0
1433.492,322.7413,0
1652.41,424.5724,0
1466.881,386.0864,0
1581.695,377.8855,0
1455.784,325.37,0
1512.836,409.1841,0
1539.142,403.1306,0
1530.667,347.4811,0
1676.243,427.9169,0
1454.324,385.6226,0
1606.665,437.2758,0
1542.787,363.3638,0
1574.141,477.4934,0
1644.428,364.336,0
1525.17,363.9997,0
1402.871,361.3636,0
1550.62,394.9308,0
1613.669,390.6451,0
1599.267,447.5948,0
1448.626,398.5596,0
1453.522,427.8071,0
1366.146,404.7482,0
1431.528,360.2303,0
1667.957,384.6895,0
1447.71,425.9061,0
1601.907,471.3584,0
1497.938,405.9288,0
1564.1,318.2924,0
1476.844,356.3836,0
1427.917,283.2652,0
1511.886,320.7299,0
1558.535,414.8653,0
1592.472,480.838,0
1442.431,299.8722,0
1402.681,387.9341,0
1438.964,371.2897,0
1574.739,387.9316,0
1568.787,312.7441,0
1634.936,454.0896,0
1598.575,394.3951,0
1506.861,326.5621,0
1421.357,415.8588,0
1452.597,353.8736,0
1409.28,377.3615,0
1560.58,428.4081,0
1614.423,407.6771,0
1521.948,449.2023,0
1594.721,342.4144,0
1654.435,415.3732,0
1531.424,381.2286,0
1427.61,403.0338,0
1591.291,476.4852,0
1438.659,401.5687,0
1387.21,368.3737,0
1549.56,390.068,0
1519.82,414.0128,0
1617.964,362.9272,0
1656.734,374.394,0
1581.734,360.9521,0
1445.396,397.0228,0
1524.21,365.598,0
1448.773,432.1243,0
1639.688,374.1995,0
1558.886,379.2853,0
1514.635,387.798,0
1634.506,424.262,0
1559.672,361.5221,0
1419.978,335.8094,0
1726.841,444.9684,0
