Target Value of 0 = negative
Target Value of 1 = positive
Target Value of u = unclassified (Advanced Classification Mode)

Ch1Amplitude,Ch2Amplitude,Psever
1540.192,403.5807,0
1525.675,359.8899,0
1400.795,398.0668,0
1540.628,519.1041,0
1468.147,379.0151,0
1603.771,440.0737,0
1495.134,320.8766,0
1415.694,444.5598,0
1432.304,387.6342,0
1374.232,381.8758,0
1463.829,398.4661,0
1455.483,366.2385,0
1491.396,391.6066,0
1503.762,370.5063,0
1515.333,386.9457,0
1512.532,376.605,0
1392.556,387.7929,0
1461.4,444.4978,0
1526.663,376.9545,0
1455.508,369.6193,0
1555.495,369.1238,0
1511.157,370.3204,0
1410.474,401.1475,0
1473.995,425.3983,0
1517.753,351.5995,0
1586.455,358.1119,0
1552.303,369.3176,0
1602.782,435.7784,0
1490.302,396.0821,0
1518.983,384.8179,0
1430.824,445.2059,0
1428.52,403.9161,0
1478.844,376.3693,0
1460.881,388.5893,0
1459.71,412.3904,0
1488.397,420.4828,0
1471.805,397.8719,0
1439.304,301.7421,0
1409.594,309.1518,0
1548.703,363.2411,0
1515.666,365.6659,0
1484.617,356.3392,0
1538.894,308.1693,0
1551.574,347.5684,0
1555.368,316.6469,0
1441.722,382.8481,0
1457.404,386.6163,0
1399.967,389.3908,0
1415.126,328.2628,0
1503.179,299.0642,0
1479.778,442.278,0
1517.606,396.7053,0
1506.014,321.7136,0
1437.995,415.6696,0
1492.262,477.1771,0
1466.283,352.8931,0
1590.907,425.501,0
1395.369,396.0603,0
1650.939,334.3392,0
1492.947,388.757,0
1528.248,333.0606,0
1468.251,370.3513,0
1601.496,404.4454,0
1511.691,372.6815,0
1492.825,367.1772,0
1532.789,344.4155,0
1492.123,341.6062,0
1499.96,367.8848,0
1477.92,370.4586,0
1493.318,368.2766,0
1487.512,398.7144,0
1510.253,400.2055,0
1502.617,391.2823,0
1635.566,423.3844,0
1514.659,357.8024,0
1431.755,408.9878,0
1465.497,457.6018,0
1549.86,332.4077,0
1457.168,365.1889,0
1499.811,470.4064,0
1533.229,390.5012,0
1501.517,295.8609,0
1540.993,295.8383,0
1482.968,328.6813,0
1493.13,425.575,0
1479.605,374.6966,0
1448.548,389.4789,0
1520.319,403.1644,0
1473.455,417.4045,0
1448.792,406.1429,0
1495.018,410.3948,0
1471.38,362.2247,0
1412.473,384.992,0
1638.241,403.6039,0
1491.023,377.2776,0
1500.694,386.3542,0
1555.345,344.2557,0
1564.811,345.6403,0
1433.334,362.414,0
1508.098,358.277,0
1580.204,322.4905,0
1474.341,403.6755,0
1497.146,440.9438,0
1499.316,450.7349,0
1532.614,360.8601,0
1518.215,422.9741,0
1500.105,374.8065,0
1523.728,422.9747,0
1491.997,396.0477,0
1473.988,332.5078,0
1522.918,378.8928,0
1484.38,325.0828,0
1603.331,406.7513,0
1480.753,451.0143,0
1471.125,399.9047,0
1491.51,406.0788,0
1483.32,385.6281,0
1543.863,342.2474,0
1553.483,366.5141,0
1532.283,365.3295,0
1447.996,389.4133,0
1452.179,368.3222,0
1500.864,337.5066,0
1512.819,420.2444,0
1476.668,404.6877,0
1482.986,357.6498,0
1513.505,363.1942,0
1466.731,355.0964,0
1521.902,399.1217,0
1540.782,421.707,0
1538.024,421.0849,0
1377.459,385.7463,0
1541.127,420.5325,0
1404.777,390.5992,0
1463.608,392.3507,0
1468.831,365.4848,0
1559.275,312.1387,0
1668.414,422.6747,0
1491.608,370.4543,0
1546.624,370.8255,0
1470.638,379.3427,0
1440.399,345.0156,0
1536.79,367.4931,0
1462.61,382.2983,0
1399.697,405.1979,0
1381.888,441.8071,0
1512.913,361.7856,0
1547.079,389.5883,0
1517.311,456.8392,0
1408.361,423.6038,0
1497.191,319.7959,0
1515.528,399.1215,0
1487.184,391.8491,0
1486.734,428.4338,0
1438.927,360.6799,0
1412.762,444.2993,0
1460.64,444.132,0
1645.935,431.0704,0
1454.92,370.6273,0
1365.648,330.5686,0
1537.932,388.6941,0
1489.109,395.9329,0
1454.615,423.3195,0
1539.845,338.9182,0
1566.682,416.0202,0
1473.048,364.3327,0
1443.983,398.5419,0
1507.86,343.419,0
1459.99,429.2537,0
1475.065,346.3991,0
1496.788,325.2068,0
1478.892,378.3774,0
1524.717,360.3117,0
1506.036,418.2425,0
1495.703,360.3764,0
1487.835,391.2291,0
1498.827,403.4608,0
1467.732,369.6444,0
1671.563,332.0198,0
1408.884,350.5001,0
1349.923,417.3702,0
1560.403,361.4916,0
1462.012,375.4157,0
1456.9,373.1888,0
1542.237,378.2682,0
1511.662,411.7867,0
1407.35,319.9276,0
1481.286,302.0855,0
1404.833,379.0061,0
1503.02,365.765,0
1524.729,399.77,0
1524.97,360.0671,0
1479.399,403.8873,0
1478.963,369.5136,0
1455.342,390.9708,0
1440.557,357.2578,0
1502.82,325.9374,0
1524.201,373.8624,0
1458.241,379.2454,0
1531.186,341.6063,0
1524.233,341.3897,0
1480.459,367.124,0
1501.624,371.9774,0
1506.786,346.186,0
1508.91,356.1057,0
1508.461,350.0635,0
1467.099,387.6585,0
1477.137,396.6029,0
1456.858,376.5617,0
1494.828,361.1706,0
1544.321,362.7562,0
1541.225,340.7459,0
1585.499,382.5176,0
1486.999,392.0011,0
1454.576,444.3987,0
1545.907,438.6358,0
1587.786,319.9511,0
1463.869,329.1962,0
1443.492,404.1164,0
1455.488,346.1341,0
1548.21,355.4504,0
1489.279,347.7581,0
1542.873,343.9875,0
1407.646,410.5266,0
1424.83,361.9548,0
1467.866,422.1238,0
1473.313,365.8535,0
1549.16,348.0219,0
1401.056,403.557,0
1582.715,288.4082,0
1464.278,364.6776,0
1463.685,443.3524,0
1412.754,399.8212,0
1506.418,331.1387,0
1432.506,357.9688,0
1526.583,394.9623,0
1499.471,363.1064,0
1458.11,299.663,0
1495.755,373.9033,0
1433.368,347.6808,0
1543.919,341.693,0
1458.677,358.813,0
1458.707,417.3953,0
1470.792,379.4651,0
1521.799,366.1461,0
1505.364,410.866,0
1421.815,400.1326,0
1455.699,363.5023,0
1474.087,389.9602,0
1512.371,426.5898,0
1486.254,351.8435,0
1486.888,393.5558,0
1468.291,376.9549,0
1463.995,387.3535,0
1499.224,313.0146,0
1591.314,373.9315,0
1506.065,408.6874,0
1463.006,397.3743,0
1543.727,408.0875,0
1441.687,346.0449,0
1605.662,320.3204,0
1637.188,394.537,0
1434.484,396.051,0
1448.282,376.2499,0
1450.886,410.9191,0
1436.117,428.8409,0
1526.546,329.5724,0
1485.184,433.8337,0
1398.932,359.1429,0
1423.351,367.2004,0
1411.187,440.0132,0
1471.528,371.0391,0
1508.905,381.9411,0
1457.338,399.0767,0
1515.724,365.7664,0
1491.053,346.9307,0
1375.615,421.7604,0
1491.063,382.345,0
1538.595,302.2571,0
1438.169,416.4153,0
1490.457,399.6788,0
1450.855,400.5565,0
1494.721,381.2222,0
1512.429,406.7346,0
1518.371,395.7062,0
1513.263,426.0797,0
1436.965,397.374,0
1515.668,349.9229,0
1521.126,438.4791,0
1519.819,346.3247,0
1546.683,352.6144,0
1491.208,370.0515,0
1417.05,387.2682,0
1484.491,367.074,0
1560.796,326.0818,0
1515.952,439.8517,0
1521.509,389.9584,0
1494.024,413.6184,0
1471.323,368.1233,0
1446.827,411.3574,0
1488.281,397.1921,0
1340.796,433.0255,0
1457.722,370.6708,0
1449.835,304.968,0
1559.077,454.5748,0
1521.043,380.2828,0
1470.003,403.6334,0
1455.728,416.0127,0
1505.816,417.6072,0
1544.477,351.3171,0
1385.332,358.4084,0
1477.718,352.6646,0
1434.382,410.6923,0
1456.211,398.9007,0
1492.842,287.2781,0
1541.486,346.4337,0
1424.468,458.5413,0
1522.703,384.0547,0
1473.349,385.4356,0
1473.146,441.3079,0
1427.54,355.5971,0
1456.716,449.5251,0
1423.561,398.5941,0
1643.966,384.2203,0
1472.912,368.0422,0
1440.575,375.4944,0
1459.327,344.2224,0
1508.908,406.2267,0
1504.391,392.7396,0
1509.452,395.5314,0
1477.314,337.6251,0
1439.904,415.2532,0
1434.576,466.8313,0
1585.021,332.4771,0
1447.298,350.3635,0
1475.162,408.9313,0
1542.346,381.5333,0
1496.079,340.8626,0
1548.073,332.5941,0
1510.659,346.6345,0
1514.62,421.6205,0
1346.67,408.8474,0
1536.964,373.5877,0
1500.873,354.8511,0
1491.222,367.0826,0
1428.973,397.0063,0
1483.372,379.9523,0
1516.79,417.6778,0
1592.673,433.1517,0
1503.831,304.4985,0
1516.848,309.7907,0
1606.421,415.5485,0
1435.831,350.7543,0
1424.697,424.2275,0
1511.934,383.2367,0
1522.552,441.3702,0
1541.569,417.2125,0
1556.366,441.3608,0
1400.845,331.9941,0
1582.781,319.9462,0
1440.717,394.1907,0
1558.114,318.2784,0
1496.046,325.9997,0
1492.579,269.4812,0
1555.26,396.7431,0
1530.258,469.5706,0
1515.382,368.1111,0
1450.655,364.7998,0
1474.886,320.419,0
1561.774,333.3867,0
1419.942,430.8192,0
1471.441,307.9304,0
1457.286,390.9815,0
1511.979,394.6243,0
1479.67,429.4259,0
1500.169,368.8704,0
1589.349,358.7824,0
1467.786,419.8423,0
1496.728,375.2906,0
1486.538,366.3488,0
1520.954,396.5954,0
1566.64,333.0259,0
1411.637,396.1212,0
1518.675,363.7598,0
1500.378,368.0721,0
1414.546,328.3514,0
1622.521,397.6357,0
1444.552,317.5066,0
1503.103,367.1921,0
1590.777,459.4765,0
1498.232,400.9894,0
1405.183,356.3549,0
1443.53,369.4175,0
1390.005,413.699,0
1466.844,373.6442,0
1489.613,371.7245,0
1450.654,412.4879,0
1525.357,364.3196,0
1501.059,395.259,0
1441.959,273.6625,0
1422.37,409.4752,0
1439.781,357.1922,0
1476.563,393.6515,0
1450.588,361.1994,0
1482.746,387.1397,0
1528.402,348.6537,0
1434.933,385.0961,0
1507.315,415.0642,0
1402.177,434.0066,0
1556.772,361.3975,0
1451.478,404.674,0
1426.714,339.7829,0
1444.457,317.3079,0
1496.861,329.4456,0
1563.864,436.189,0
1416.198,398.2827,0
1585.383,424.0895,0
1500.119,351.4105,0
1433.293,444.3829,0
1487.259,434.5963,0
1461.142,343.989,0
1607.849,433.7208,0
1457.642,421.2473,0
1497.058,374.5864,0
1460.692,457.1512,0
1427.025,325.1642,0
1482.364,402.2981,0
1469.562,474.4606,0
1520.681,423.4536,0
1723.527,419.4398,0
1682.971,374.9691,0
1409.058,394.072,0
1461.774,391.9894,0
1428.48,298.5723,0
1406.552,390.4248,0
1536.129,390.7603,0
1441.071,404.1832,0
1407.186,384.9685,0
1419.126,463.5491,0
1434.783,410.6672,0
1402.349,426.431,0
1491.848,378.6888,0
1513.491,357.9177,0
1557.346,367.2672,0
1484.198,401.0988,0
1469.767,347.0432,0
1498.07,341.2825,0
1520.711,392.994,0
1465.516,380.0468,0
1406.409,433.7855,0
1442.038,406.1962,0
1516.472,354.0414,0
1494.823,450.6652,0
1468.738,384.7767,0
1467.482,383.3448,0
1429.368,398.6943,0
1561.131,305.1768,0
1517.804,333.2972,0
1510.26,383.2834,0
1395.804,363.8329,0
1502.425,334.0387,0
1479.378,368.5939,0
1473.461,409.5565,0
1525.549,380.5557,0
1534.538,469.2706,0
1429.849,447.0318,0
1588.116,309.8479,0
1465.376,318.0931,0
1421.145,391.7462,0
1422.649,383.0302,0
1355.502,429.1743,0
1513.027,357.5729,0
1473.096,337.4903,0
1511.924,291.4209,0
1496.022,377.7977,0
1456.319,417.2951,0
1525.419,271.3879,0
1444.563,325.3743,0
1540.032,399.124,0
1480.885,385.8253,0
1468.518,364.6204,0
1517.63,273.3035,0
1520.804,330.6909,0
1536.406,330.7621,0
1446.142,385.4808,0
1417.162,393.5256,0
1447.719,409.2528,0
1495.821,360.0786,0
1438.716,386.549,0
1548.739,363.4254,0
1394.818,402.2649,0
1481.126,388.7196,0
1501.877,373.4883,0
1544.997,388.6356,0
1416.108,430.9052,0
1506.223,419.2556,0
1504.805,348.5443,0
1400.086,338.6164,0
1515.275,392.5965,0
1469.238,390.314,0
1429.214,332.6494,0
1476.647,396.4548,0
1422.976,339.9023,0
1456.219,342.509,0
1457.807,385.3846,0
1488.706,440.7882,0
1423.026,360.9492,0
1553.13,509.2231,0
1503.648,397.7478,0
1484.714,360.6743,0
1463.263,338.8129,0
1547.497,435.4764,0
1565.052,307.8188,0
1520.789,356.5848,0
1545.979,400.2758,0
1443.921,338.4357,0
1472.605,458.4686,0
1488.913,404.9606,0
1485.505,374.4781,0
1551.702,409.0087,0
1538.03,460.202,0
1456.522,368.2712,0
1460.551,394.9993,0
1446.665,452.4713,0
1553.876,354.6906,0
1487.279,429.5102,0
1455.42,393.0322,0
1615.099,388.9432,0
1500.301,360.2073,0
1635.757,363.7985,0
1474.042,355.7026,0
1402.426,349.7209,0
1489.753,370.079,0
1444.044,439.2449,0
1564.782,311.1094,0
1568.196,454.3286,0
1452.121,298.2919,0
1600.362,406.8553,0
1460.42,316.7981,0
1445.678,353.7756,0
1391.489,400.4972,0
1546.641,385.2595,0
1488.84,367.2028,0
1443.793,391.5221,0
1460.84,383.2384,0
1423.961,375.9786,0
1463.571,387.3356,0
1521.71,359.8091,0
1592.651,356.512,0
1374.79,409.1481,0
1465.282,394.5154,0
1482.073,362.5248,0
1469.404,361.4972,0
1469.788,352.0888,0
1551.055,468.8329,0
1454.036,360.0439,0
1488.02,416.2712,0
1506.458,386.5754,0
1494.488,417.6204,0
1473.663,375.4174,0
1540.534,342.0081,0
1490.143,340.128,0
1432.996,387.6694,0
1558.763,323.3445,0
1470.339,362.0516,0
1522.049,404.5027,0
1494.537,365.7372,0
1504.289,359.967,0
1465.696,353.003,0
1476.942,416.3553,0
1446.588,457.6552,0
1439.151,356.062,0
1495.38,418.8143,0
1597.501,326.1902,0
1470.952,336.8756,0
1482.262,415.8782,0
1500.86,426.5243,0
1487.388,386.8647,0
1469.467,382.5032,0
1483.992,404.4324,0
1447.857,425.32,0
1484.486,404.5651,0
1404.432,427.663,0
1494.208,413.6125,0
1435.772,436.6788,0
1489.344,404.9227,0
1438.322,448.2098,0
1430.333,398.9238,0
1407.372,359.5843,0
1542.601,336.9188,0
1465.209,330.2274,0
1511.974,356.4412,0
1492.988,325.0649,0
1549.302,381.9258,0
1478.198,293.579,0
1460.185,409.2099,0
1571.068,410.9602,0
1491.681,381.7956,0
1476.831,386.0253,0
1372.804,409.5527,0
1444.555,430.137,0
1418.89,350.1006,0
1457.74,406.5201,0
1495.967,340.4905,0
1436.795,448.1759,0
1402.104,398.1542,0
1459.38,373.3279,0
1553.168,438.1385,0
1460.209,316.0858,0
1503.134,434.9482,0
1480.787,364.7637,0
1435.883,352.1188,0
1406.934,369.7827,0
1484.503,404.1397,0
1580.774,318.3349,0
1434.68,347.829,0
1490.933,347.6624,0
1518.356,425.9195,0
1520.751,397.237,0
1474.719,391.033,0
1479.972,404.9282,0
1535.742,403.9634,0
1577.934,372.2083,0
1438.025,346.7725,0
1475.297,342.9673,0
1537.269,394.2369,0
1446.274,465.2752,0
1528.883,397.0269,0
1530.532,426.6576,0
1467.064,348.6834,0
1413.336,332.6992,0
1474.012,355.2733,0
1469.229,387.8481,0
1467.021,473.5858,0
1474.944,323.5652,0
1482.427,352.5778,0
1515.186,348.0498,0
1387.885,387.6331,0
1397.555,291.2369,0
1463.58,412.2321,0
1450.913,411.4926,0
1528.444,313.4326,0
1464.602,354.2021,0
1429.195,315.0285,0
1413.6,374.8359,0
1540.609,308.4979,0
1463.685,380.1436,0
1418.641,362.4881,0
1490.13,392.8648,0
1489.107,382.3801,0
1432.265,447.5306,0
1555.976,325.0044,0
1498.224,426.2516,0
1451.005,397.1764,0
1524.619,400.3014,0
1490.118,349.6088,0
1515.326,395.0474,0
1500.437,387.2435,0
1516.51,373.552,0
1422.473,351.6699,0
1427.54,330.7469,0
1491.729,396.8267,0
1548.75,280.2519,0
1448.621,330.0818,0
1459.055,365.222,0
1483.849,379.1018,0
1501.977,324.2945,0
1409.272,346.8412,0
1485.993,422.1852,0
1561.219,420.8751,0
1582.749,355.8966,0
1476.539,348.7639,0
1483.761,420.1537,0
1427.687,432.6606,0
1557.787,371.3403,0
1564.399,238.1698,0
1600.429,326.7603,0
1511.685,364.3343,0
1461.226,374.3351,0
1623.118,462.0617,0
1554.711,400.0018,0
1547.59,319.7869,0
1229.093,311.601,0
1486.685,361.1594,0
1496.921,395.5895,0
1465.657,425.0129,0
1525.18,403.0576,0
1471.868,298.9469,0
1419.419,422.5144,0
1433.756,385.8363,0
1467.802,351.9428,0
1457.634,354.8592,0
1400.164,382.135,0
1430.231,377.6642,0
1457.93,352.6268,0
1552.413,371.0709,0
1464.171,415.3776,0
1491.679,405.7023,0
1626.169,392.1061,0
1454.291,375.243,0
1491.356,413.9672,0
1497.024,414.9511,0
1401.829,350.6233,0
1457.641,351.5446,0
1491.175,375.0359,0
1447.656,393.3765,0
1487.769,401.7145,0
1459.426,378.9465,0
1458.903,424.8624,0
1563.037,354.9793,0
1408.84,340.4872,0
1389.474,382.506,0
1390.351,350.1019,0
1443.19,355.682,0
1398.893,371.5208,0
1543.19,346.0228,0
1533.139,492.1199,0
1462.923,440.1659,0
1565.531,416.9714,0
1421.251,408.3378,0
1493.715,355.2035,0
1526.225,458.9004,0
1349.054,433.6817,0
1458.376,377.9891,0
1505.522,406.8685,0
1471.861,433.0197,0
1510.848,380.9485,0
1517.43,347.4872,0
1477.009,450.6838,0
1498.621,429.4169,0
1488.647,290.7206,0
1436.875,430.0203,0
1494.885,377.2358,0
1552.606,392.9243,0
1565.328,340.2356,0
1526.046,460.6772,0
1482.563,369.0245,0
1515.833,367.5086,0
1492.606,360.011,0
1565.855,433.5948,0
1495.196,456.3019,0
1506.462,380.3962,0
1497.672,459.3801,0
1523.924,398.3729,0
1592.6,348.2697,0
1516.075,385.8376,0
1597.367,387.9702,0
1396.326,370.7147,0
1527.034,388.6519,0
1505.618,351.1733,0
1567.304,384.9442,0
1489.975,405.2916,0
1498.379,336.6354,0
1476.647,331.361,0
1515.24,359.7866,0
1410.658,411.3625,0
1543.116,355.1586,0
1503.088,460.1459,0
1418.331,371.2507,0
1388.998,461.7075,0
1453.297,291.266,0
1522.907,366.7285,0
1483.914,387.7872,0
1464.381,434.6175,0
1414.759,465.6011,0
1500.431,346.5309,0
1491.744,388.654,0
1469.005,299.2172,0
1507.527,373.6553,0
1577.317,349.7814,0
1475.99,381.7436,0
1571.946,349.9031,0
1535.077,340.516,0
1384.7,346.5764,0
1528.825,327.7162,0
1510.719,366.8938,0
1484.614,335.749,0
1404.692,359.5857,0
1471.466,465.1673,0
1419.256,358.6478,0
1480.941,345.4421,0
1489.477,321.1964,0
1531.638,358.6384,0
1401.071,377.5652,0
1513.498,372.5775,0
1543.271,365.5695,0
1526.864,351.6689,0
1473.56,476.9839,0
1482.056,388.5517,0
1431.693,492.2771,0
1645.805,422.5289,0
1496.576,376.2414,0
1498.222,381.924,0
1522.013,346.848,0
1510.926,409.9401,0
1432.878,396.9141,0
1461.45,362.5836,0
1485.844,414.582,0
1583.769,370.1321,0
1455.933,373.5929,0
1438.151,326.532,0
1530.959,295.2267,0
1465.985,329.0564,0
1517.182,363.2548,0
1446.201,402.8328,0
1434.495,376.1456,0
1498.111,411.2719,0
1429.179,300.6704,0
1577.635,346.2949,0
1505.447,280.252,0
1573.184,397.9494,0
1437.071,410.5496,0
1511.593,414.4517,0
1463.572,362.4076,0
