Target Value of 0 = negative
Target Value of 1 = positive
Target Value of u = unclassified (Advanced Classification Mode)

Ch1Amplitude,Ch2Amplitude,Psever
1701.34,337.587,0
1602.212,379.2802,0
1517.23,420.6401,0
1510.667,351.9984,0
1485.237,336.9162,0
1560.141,400.2372,0
1577.426,377.3311,0
1524.891,386.4318,0
1521.437,352.2319,0
1549.655,432.3193,0
1564.029,379.3596,0
1536.1,406.4651,0
1521.172,408.2708,0
1501.001,410.0556,0
1576.11,407.2762,0
1502.955,418.4439,0
1507.205,337.2023,0
1512.223,319.2609,0
1539.02,324.661,0
1510.324,352.5361,0
1611.148,352.3469,0
1533.118,344.2757,0
1450.119,385.2955,0
1630.299,337.923,0
1543.689,418.3732,0
1598.742,372.8099,0
1526.18,333.5807,0
1482.384,339.2426,0
1597.925,457.0495,0
1585.275,387.0374,0
1483.882,417.3798,0
1608.658,356.1633,0
1512.403,434.5367,0
1538.502,382.9233,0
1497.066,382.7551,0
1460.746,413.4099,0
1485.15,437.8193,0
1511.66,383.0135,0
1513.416,420.6172,0
1525.25,345.905,0
1610.596,391.7674,0
1551.279,376.9626,0
1493.353,384.7892,0
1607.595,320.2923,0
1505.406,429.5258,0
1560.542,371.5449,0
1591.475,324.604,0
1570.706,378.3239,0
1542.744,347.9543,0
1576.552,356.7792,0
1553.515,372.3074,0
9940.717,78.68506,1
1476.783,418.9069,0
1487.726,397.8828,0
1533.593,402.1791,0
1539.448,413.0954,0
1583.91,419.1904,0
1541.429,416.4222,0
1572.8,337.0806,0
1535.947,361.7054,0
1501.732,453.6862,0
1584.406,398.2062,0
1489.45,362.3964,0
1554.695,431.2037,0
1478.884,410.6117,0
1623.048,370.8723,0
1562.496,359.3169,0
1597.546,347.4648,0
1583.679,326.5287,0
1516.074,435.1713,0
1587.204,331.9958,0
1571.684,389.7347,0
1611.515,376.3925,0
1496.924,400.6971,0
1553.32,397.0649,0
1466.285,336.7827,0
1558.603,325.9683,0
1527.299,353.1397,0
1596.44,413.7396,0
1525.517,448.6834,0
1567.308,442.5696,0
1617.383,330.9722,0
1594.995,513.4072,0
1614.917,339.0174,0
1551.075,276.1284,0
1577.641,342.897,0
1473.543,346.1693,0
1612.984,425.7934,0
1536.781,422.5613,0
1513.975,373.0205,0
1504.906,390.8745,0
1548.111,382.301,0
1558.919,439.3259,0
1557.69,380.7134,0
1553.679,393.2913,0
1538.716,372.7957,0
1595.259,492.842,0
1583.717,364.1645,0
1571.176,289.9526,0
1568.805,376.5438,0
1533.173,421.4658,0
1498.061,352.0026,0
1593.27,384.4239,0
1490.718,391.8134,0
1541.232,332.6646,0
1459.232,385.1328,0
1561.956,386.3454,0
1537.975,456.7858,0
1484.595,393.1572,0
1540.907,363.7867,0
1547.274,321.5392,0
1431.587,353.8148,0
1539.732,337.4821,0
1473.088,378.8187,0
1580.683,400.9901,0
1517.226,467.1529,0
1569.302,381.3491,0
1625.657,319.3149,0
1613.522,330.986,0
1509.617,330.6612,0
1539.681,339.2743,0
1546.303,401.586,0
1623.782,391.2059,0
1490.013,385.9339,0
1528.017,415.2248,0
1473.856,343.9069,0
1562.764,328.1651,0
1518.34,402.0582,0
1609.813,305.3874,0
1574.928,364.9301,0
1583.275,383.6013,0
1585.213,379.4984,0
1608.169,347.0766,0
1612.759,325.1356,0
1571.642,292.5999,0
1528.885,404.0281,0
1605.999,384.4858,0
1606.946,377.2982,0
1587.737,332.7317,0
1584.252,397.4931,0
1637.161,298.444,0
1531.197,400.2979,0
1507.492,321.9306,0
1611.407,359.3144,0
1622.747,370.8931,0
1545.45,391.4938,0
1359.759,371.3883,0
1578.717,356.8421,0
1556.026,385.1827,0
1563.56,332.3367,0
1600.592,373.8826,0
1542.198,380.0155,0
1514.081,362.6427,0
1598.404,363.9844,0
1641.503,383.2877,0
1632.95,343.4724,0
1436.911,407.4329,0
1577.837,357.7621,0
1473.581,473.1163,0
1523.705,321.5533,0
1549.573,367.584,0
1464.755,356.1013,0
1523.661,397.8846,0
1556.507,405.8489,0
1562.317,430.2452,0
1604.328,386.2229,0
1570.791,378.3513,0
1535.897,419.1545,0
1617.846,382.4121,0
1558.077,343.0655,0
1599.44,405.8806,0
1571.596,328.8621,0
1631.357,378.3271,0
1550.773,398.3547,0
1576.388,347.3738,0
1601.871,410.2773,0
1499.012,346.2249,0
1533.935,450.3715,0
1629.84,354.092,0
1528.464,415.4965,0
1466.673,407.5338,0
1597.249,341.2208,0
1616.703,385.8229,0
1553.161,319.5119,0
1506.093,370.521,0
1551.559,334.5233,0
1591.938,416.7047,0
1544.994,387.2097,0
1568.495,430.2502,0
1588.897,374.778,0
1540.603,432.144,0
1623.031,372.9207,0
1500.013,430.5764,0
1562.55,381.0544,0
1523.547,389.2183,0
1541.837,325.8562,0
1517.208,364.0526,0
1542.605,312.9342,0
1534.826,348.0814,0
1529.347,384.5424,0
1517.899,317.0387,0
1467.494,352.4033,0
1479.071,319.7596,0
1594.165,388.9677,0
1535.467,402.8623,0
1506.612,449.6799,0
1516.338,344.4185,0
1561.806,393.3324,0
1502.378,387.0761,0
1590.072,356.7861,0
1483.965,442.4988,0
1535.052,381.6893,0
1513.67,396.6825,0
1442.845,380.0247,0
1539.605,370.0475,0
1501.442,356.1369,0
1569.58,388.1095,0
1577.496,337.2055,0
1528.363,384.7899,0
1522.89,339.0108,0
1503.815,344.2147,0
1531.549,337.093,0
1639.235,384.0306,0
1566.079,324.9902,0
1545.45,382.5715,0
1571.171,365.7227,0
1554.613,387.8177,0
1610.444,362.6959,0
1506.237,479.189,0
1664.946,357.2162,0
1598.143,328.5839,0
1511.227,321.8179,0
1505.26,441.8237,0
1527.197,429.095,0
1628.274,378.7901,0
1519.084,351.8243,0
1491.021,427.3912,0
1536.392,320.9465,0
1617.509,392.6528,0
1561.831,383.8785,0
1511.192,356.4953,0
1584.913,334.8702,0
1513.137,414.7073,0
1590.639,337.9451,0
1577.11,394.8606,0
1565.915,304.8749,0
1570.938,371.6017,0
1517.085,336.7224,0
1612.655,411.0369,0
1562.949,317.8823,0
1524.121,404.0377,0
1565.381,376.6423,0
1522.734,363.5048,0
1552.032,330.8109,0
1575.068,354.5932,0
1494.515,390.4951,0
1510.669,347.0361,0
1552.412,363.0851,0
1482.977,403.2545,0
1612.296,329.0147,0
1523.57,409.3665,0
1576.365,363.4349,0
1592.047,415.7035,0
1545.23,368.9567,0
1644.524,343.1909,0
1541.807,345.3503,0
1527.482,390.9131,0
1552.423,350.2678,0
1569.864,389.0851,0
1557.816,465.8441,0
1518.991,409.2785,0
1510.114,402.2845,0
1503.148,357.7676,0
1467.193,375.0146,0
1509.753,279.1462,0
1489.931,393.4374,0
1573.375,363.4619,0
1496.356,431.3054,0
1509.376,340.2771,0
1578.022,372.6061,0
1535.631,390.9385,0
1504.563,434.3439,0
1624.701,356.7573,0
1493.111,393.0652,0
1627.556,364.2929,0
1513.176,280.2822,0
1546.62,363.259,0
1589.673,350.6265,0
1572.278,425.246,0
1479.723,435.1848,0
1486.138,449.7421,0
1457.361,386.8297,0
1559.8,373.8721,0
1547.927,442.4927,0
1472.051,388.3948,0
1642.508,346.7637,0
1579.646,404.037,0
1586.68,408.756,0
1446.077,359.4511,0
1603.107,307.64,0
1566.531,443.7868,0
1521.91,286.1852,0
1460.896,394.9315,0
1492.892,408.0291,0
1574.807,403.1954,0
1496.514,351.3376,0
1585.394,328.998,0
1520.747,420.2657,0
1554.28,390.7745,0
1438.591,372.5181,0
1447.619,405.4603,0
1582.187,336.4875,0
1537.153,400.1152,0
1627.608,379.5953,0
1563.454,384.2729,0
1596.478,348.1954,0
1552.235,399.5565,0
1585.06,396.5325,0
1608.743,346.9343,0
1481.755,383.892,0
1499.306,445.2459,0
1501.182,401.1453,0
1603.759,385.9704,0
1553.804,375.4664,0
1506.623,421.6299,0
1520.72,361.7039,0
1517.52,340.4518,0
1502.671,384.9797,0
1479.182,383.8777,0
1539.126,371.785,0
1499.285,347.6674,0
1557.723,417.9769,0
1540.896,380.9502,0
1488.584,404.6513,0
1618.637,338.2632,0
1515.67,391.4337,0
1568.909,350.3893,0
1538.327,414.3077,0
1537.741,345.4953,0
1578.244,388.0815,0
1516.226,429.1883,0
1491.739,346.4322,0
1494.692,323.3381,0
1552.308,354.9326,0
1533.449,370.477,0
1534.424,316.7682,0
1564.323,389.3276,0
1630.145,349.5887,0
1517.801,406.1589,0
1539.635,410.1035,0
1604.777,416.7011,0
1592.437,396.718,0
1513.314,392.5815,0
1548.72,417.902,0
1528.698,340.1768,0
1565.159,325.2363,0
1462.809,380.4418,0
1599.612,381.5662,0
1396.149,399.7681,0
1561.448,389.7448,0
1640.414,357.3518,0
1555.757,355.4002,0
1508.779,370.5589,0
1503.611,378.8251,0
1551.199,380.996,0
1615.495,358.835,0
1559.851,409.2921,0
1533.479,302.4227,0
1507.723,378.8063,0
1559.301,389.593,0
1609.397,345.95,0
1526.559,378.3038,0
1618.65,352.1771,0
1597.606,398.3752,0
1521.234,334.4889,0
1426.262,509.5898,0
1519.246,346.843,0
1459.984,409.6396,0
1451.599,398.7841,0
1521.165,347.9667,0
1517.284,386.4261,0
1542.927,357.3071,0
1409.925,433.2095,0
1593.25,375.2308,0
1551.745,361.4202,0
1527.458,389.6046,0
1557.589,428.3509,0
1496.675,340.7608,0
1511.05,332.2345,0
1587.592,434.4391,0
1634.174,398.1571,0
1523.618,420.8621,0
1499.163,344.981,0
1550.57,408.7212,0
1607.393,361.8262,0
1616.417,328.9366,0
1570.631,391.3808,0
1540.804,371.8597,0
1610.47,467.177,0
1494.984,373.983,0
1389.492,400.3161,0
1479.004,402.3661,0
1601.458,383.8674,0
1530.293,472.177,0
1439.401,4821.0,
1595.443,383.0424,0
1573.606,353.3071,0
1486.768,462.6714,0
1525.74,376.0345,0
1611.477,417.9597,0
1562.848,347.4674,0
1489.077,385.7802,0
1502.983,437.0207,0
1615.029,370.2184,0
1583.164,403.6398,0
1588.075,428.9575,0
1525.197,458.7296,0
1579.118,312.1492,0
1532.594,378.2538,0
1616.352,390.2923,0
1497.043,428.4211,0
1525.112,412.5342,0
1487.416,333.4838,0
1509.028,295.1762,0
1580.057,465.232,0
1537.611,396.2234,0
1460.222,399.9675,0
1506.328,415.9373,0
1482.622,381.7335,0
1512.642,343.1118,0
1491.242,344.3707,0
1560.045,354.7933,0
1575.957,404.8577,0
1514.107,349.3008,0
1467.41,374.3809,0
1615.413,344.9472,0
1498.396,429.6406,0
1519.136,385.8599,0
1504.138,425.2306,0
1506.209,363.2381,0
1512.088,416.3868,0
1526.005,353.988,0
1564.838,333.1016,0
1586.764,361.9949,0
1519.156,354.1916,0
1492.934,432.0914,0
1594.143,318.5316,0
1572.426,409.9218,0
1550.327,436.114,0
1570.017,405.0002,0
1581.378,388.6639,0
1640.479,335.5553,0
1542.531,367.0242,0
1533.348,331.7416,0
1604.641,369.3906,0
1509.785,420.9863,0
1539.51,381.3523,0
1572.076,371.8945,0
1595.798,363.7938,0
1508.323,382.1608,0
1511.524,389.9965,0
1486.931,393.6522,0
1498.035,333.224,0
1578.819,407.5741,0
1524.976,364.1991,0
1487.599,367.174,0
1519.457,377.0804,0
1535.388,362.4634,0
1612.604,442.7413,0
1580.668,339.4836,0
1558.263,395.9052,0
1524.236,309.3851,0
1460.527,337.5369,0
1521.99,391.0662,0
1634.719,286.3839,0
1556.064,375.3491,0
1590.973,401.0693,0
1497.259,366.5019,0
1573.524,373.0974,0
1591.182,348.5153,0
1640.052,354.1276,0
1471.903,456.8823,0
1601.766,361.1057,0
1546.623,417.0334,0
1537.553,380.4046,0
1543.419,404.3452,0
1536.854,385.0461,0
1524.325,397.8433,0
1578.317,390.8341,0
1524.578,367.8776,0
1606.027,346.0451,0
1515.233,384.7075,0
1518.484,361.8947,0
1492.069,407.8375,0
1518.397,376.6076,0
1509.466,334.1489,0
1530.46,348.3189,0
1541.02,326.1697,0
1515.071,413.4268,0
1596.377,299.8879,0
1483.935,395.3982,0
1551.178,368.0161,0
1630.125,335.5104,0
1550.453,353.8349,0
1495.664,377.3987,0
1560.466,401.384,0
1560.1,426.928,0
1434.569,367.8538,0
1511.289,471.3467,0
1469.271,368.1839,0
1571.794,399.6248,0
1540.228,351.0168,0
1494.917,492.4636,0
1551.949,428.4333,0
1514.286,370.9981,0
1527.997,353.5834,0
1581.124,394.4833,0
1519.05,341.7461,0
1525.665,375.3908,0
1566.204,371.8105,0
1461.658,388.338,0
1562.446,422.3474,0
1492.508,453.8522,0
1556.364,374.8683,0
1589.342,345.306,0
1543.66,364.1035,0
1490.447,398.1843,0
1585.479,397.6528,0
1447.718,315.5385,0
1556.983,334.4796,0
1524.307,345.436,0
1499.134,346.2287,0
1547.891,367.6714,0
1486.943,374.9791,0
1628.716,366.5526,0
1543.616,420.7159,0
1439.816,367.9879,0
1633.218,297.4787,0
1540.187,401.7276,0
1458.986,390.9925,0
1571.05,466.0391,0
1568.78,375.5839,0
1538.973,393.0568,0
1502.049,333.5072,0
1557.198,394.551,0
1576.042,407.0212,0
1583.267,382.4983,0
1683.911,348.4471,0
1592.128,417.2319,0
1570.228,371.4807,0
1626.597,366.7495,0
1525.673,372.7068,0
1581.358,379.838,0
1515.458,364.985,0
1679.269,347.1205,0
1546.545,318.296,0
1429.177,338.2671,0
1577.64,425.8829,0
1496.513,353.1375,0
1485.679,355.8221,0
1519.009,374.925,0
1554.801,375.2751,0
1562.852,345.5813,0
1552.289,415.8281,0
1536.053,370.5427,0
1539.675,365.931,0
1535.045,373.7,0
1591.631,410.451,0
1541.518,380.2723,0
1597.31,382.1824,0
1473.95,321.8871,0
1542.739,316.0432,0
1588.786,402.8481,0
1496.669,393.3285,0
1561.063,433.2046,0
1517.052,405.9696,0
1402.441,405.7291,0
1555.434,387.7297,0
1508.315,387.3038,0
1530.527,429.0375,0
1471.875,428.5891,0
1484.479,349.1189,0
1543.059,353.4233,0
1531.026,347.9071,0
1495.195,418.9679,0
1596.667,388.0592,0
1546.451,408.608,0
1548.579,289.6218,0
1551.991,336.7186,0
1532.966,328.6988,0
1620.261,457.2971,0
1510.927,336.188,0
1454.639,400.674,0
1464.053,399.1216,0
1437.094,407.0516,0
1558.915,386.8949,0
1476.723,347.3975,0
1543.197,306.5157,0
1581.882,394.2571,0
1544.817,386.1715,0
1541.59,399.8125,0
1608.527,347.4634,0
1690.159,318.0746,0
1501.226,376.7186,0
1545.692,452.7538,0
1624.05,391.3345,0
1613.791,348.4737,0
1593.112,366.4338,0
1507.05,443.1799,0
1578.023,260.8445,0
1525.032,405.4142,0
1515.486,337.3663,0
1548.181,372.4305,0
1530.495,387.5781,0
1554.8,377.837,0
1537.822,384.3602,0
1642.511,337.4481,0
1445.85,348.0415,0
1487.208,383.4347,0
1571.85,431.5658,0
1539.912,421.694,0
1584.088,408.1606,0
1589.153,390.9283,0
1517.712,402.5988,0
1444.471,405.4155,0
1499.475,390.6365,0
1570.421,382.357,0
1553.123,407.4395,0
1479.12,391.428,0
1571.131,366.1318,0
1530.326,414.9034,0
1497.495,423.024,0
1587.035,397.3,0
1525.28,476.1013,0
1553.135,423.9136,0
1551.569,372.5328,0
1531.36,300.4768,0
1456.297,427.8667,0
1540.182,381.3051,0
1544.053,388.8193,0
1511.228,473.4473,0
1461.965,390.9155,0
1593.559,395.2529,0
1481.387,358.8555,0
1475.656,430.4893,0
1468.536,418.3088,0
1506.395,425.3523,0
1616.168,358.7972,0
1571.705,385.586,0
1523.522,416.7689,0
1560.776,383.515,0
1509.569,387.2611,0
1499.407,342.6275,0
1644.451,360.7479,0
1532.788,399.9135,0
1623.586,372.2137,0
1525.436,469.6818,0
1531.59,445.1057,0
1549.214,339.6873,0
1475.996,370.7247,0
1572.324,376.9485,0
1444.929,339.9882,0
1463.223,348.4941,0
1577.758,334.505,0
1463.353,340.579,0
1590.257,373.3341,0
1655.52,366.2405,0
1595.292,361.861,0
1588.129,357.4548,0
1440.674,351.6311,0
1555.862,378.3833,0
1575.005,388.6036,0
1595.411,392.8438,0
1492.614,451.3813,0
1458.207,348.4174,0
1451.512,430.4054,0
1522.245,400.1903,0
1587.111,394.9689,0
1488.859,343.3129,0
1512.408,399.2238,0
1561.904,414.0758,0
1529.667,359.8345,0
1440.447,385.0488,0
1527.895,398.8676,0
1589.997,401.5997,0
1584.002,377.7647,0
1565.834,378.716,0
1481.168,396.1752,0
1540.574,369.6271,0
1542.283,458.4016,0
1566.786,344.4333,0
1469.785,374.4691,0
1637.121,355.0448,0
1586.936,358.3969,0
1527.49,437.8275,0
1554.349,331.4517,0
1556.373,306.277,0
1501.449,361.5526,0
1563.192,392.8134,0
1552.77,366.9835,0
1559.803,331.4312,0
1511.251,350.4547,0
1453.659,368.0079,0
1439.346,333.8501,0
1536.462,362.223,0
1527.721,434.2745,0
1567.521,413.8901,0
1452.046,376.2427,0
1562.565,292.7936,0
1543.958,417.0943,0
1580.273,383.8503,0
1534.439,339.4086,0
1666.929,324.6036,0
1519.667,356.7459,0
1531.029,402.933,0
1479.665,319.1163,0
1492.623,425.4443,0
1517.935,380.8842,0
1552.209,389.5988,0
1559.619,430.2885,0
1558.749,348.1318,0
1564.524,361.2712,0
1511.63,369.8638,0
1516.679,346.7636,0
1523.007,489.3697,0
1599.096,389.7425,0
1498.148,430.6874,0
1534.613,380.9295,0
1527.746,375.8384,0
1581.268,367.7128,0
1471.585,366.3939,0
1560.308,412.0195,0
1533.206,400.4417,0
1598.131,379.0517,0
1520.317,433.4514,0
1588.569,399.5931,0
1507.33,335.2308,0
1568.726,383.2538,0
1505.71,286.1616,0
1462.039,306.9129,0
1547.955,350.0714,0
1549.557,382.2743,0
1523.964,398.1218,0
1575.347,364.5174,0
1597.014,395.0949,0
1410.267,396.7194,0
1650.782,389.5864,0
1578.201,366.4965,0
1532.717,395.0271,0
1438.937,418.3659,0
1511.021,367.5506,0
1487.525,348.126,0
1610.569,401.1556,0
1518.075,382.0867,0
1515.19,301.8033,0
1591.602,419.6562,0
1629.663,367.2766,0
1538.563,368.9667,0
1579.136,375.8311,0
1552.501,334.3306,0
1487.828,331.2091,0
1495.129,396.8226,0
1522.154,396.4171,0
1474.088,331.2565,0
1487.667,398.4745,0
1483.425,389.1761,0
1523.984,404.0219,0
1575.429,360.0898,0
1500.205,412.6184,0
1468.26,433.8091,0
1517.381,341.2973,0
1542.093,410.0477,0
1521.638,421.1232,0
1524.535,419.8077,0
1491.854,393.08,0
1572.57,328.1793,0
1537.188,435.7441,0
1522.294,393.9003,0
1658.825,345.5307,0
1500.018,391.7132,0
1532.353,418.0334,0
1522.984,410.7728,0
1492.915,316.5002,0
1549.323,401.1498,0
1562.101,448.7261,0
1549.923,319.7821,0
1585.983,375.2339,0
1561.307,362.4865,0
1523.677,357.8422,0
1520.283,405.7256,0
1525.302,371.426,0
1562.232,391.1375,0
1564.391,367.7245,0
1580.409,327.131,0
1489.049,427.5558,0
1643.423,318.3735,0
1630.387,408.2928,0
1442.125,387.6505,0
1513.264,344.6332,0
1548.919,325.4925,0
1497.213,359.6549,0
1619.985,341.6317,0
1538.073,394.4789,0
1440.889,363.6052,0
1535.63,393.2208,0
1595.633,307.5429,0
1539.764,362.1707,0
1597.15,337.6371,0
1546.478,336.1315,0
1650.966,366.8507,0
1474.738,402.3716,0
1490.062,346.2865,0
1525.893,410.3783,0
1472.849,429.6513,0
1581.784,344.0471,0
1569.423,366.1845,0
1539.099,370.4787,0
1563.84,344.8068,0
1468.892,355.8615,0
1567.793,409.5724,0
1553.859,386.7268,0
1560.493,410.9605,0
1611.979,352.1362,0
1517.547,437.1377,0
1530.788,396.924,0
1434.686,344.4124,0
1593.206,333.3306,0
1502.137,357.642,0
1536.341,386.0634,0
1556.267,403.1631,0
1465.856,337.1883,0
1554.717,449.9418,0
1646.89,379.4031,0
1608.334,363.8346,0
1519.428,396.7609,0
1554.967,365.8445,0
1533.916,364.2427,0
1433.4,389.5959,0
1502.874,470.405,0
1626.146,401.3339,0
1655.691,373.6716,0
1520.337,409.3268,0
1595.117,379.6414,0
1502.688,355.8398,0
1602.302,362.8791,0
1505.732,434.4703,0
1518.829,331.4158,0
1462.401,382.3831,0
1531.632,320.0986,0
1548.013,408.7742,0
1623.393,297.3297,0
1670.37,384.4017,0
1585.692,344.0303,0
1560.071,394.6456,0
1620.785,383.1937,0
1580.661,431.7952,0
1580.096,426.6904,0
1578.84,360.5192,0
1534.005,390.4196,0
1506.975,374.5698,0
1555.11,368.5486,0
1614.588,395.5718,0
1547.585,346.0534,0
1543.37,355.5461,0
1562.588,417.9502,0
1561.366,383.9976,0
1591.119,313.0767,0
1572.696,364.0964,0
1527.663,394.291,0
1523.859,371.3558,0
1564.126,400.6066,0
1589.818,465.6238,0
1590.425,413.1205,0
1548.488,316.9808,0
1476.65,407.4924,0
1554.156,382.2882,0
1514.103,401.7406,0
1599.358,394.5829,0
