Target Value of 0 = negative
Target Value of 1 = positive
Target Value of u = unclassified (Advanced Classification Mode)

Ch1Amplitude,Ch2Amplitude,Psever
1473.787,441.8813,0
1482.592,428.8093,0
1463.374,375.6301,0
1487.79,442.8788,0
1598.26,372.3423,0
1533.252,363.7678,0
1449.225,445.2781,0
1554.738,420.7621,0
1617.517,283.0286,0
1511.743,390.8384,0
1562.641,311.9673,0
1425.949,330.9442,0
1511.391,397.6941,0
1473.361,434.038,0
1507.401,353.5936,0
1556.276,311.3471,0
1583.636,398.0526,0
1473.988,401.3322,0
1561.642,391.937,0
1539.228,290.0033,0
1460.369,386.2288,0
1581.241,382.3911,0
1516.735,370.0554,0
1496.91,406.5698,0
1569.352,305.3231,0
1612.994,330.8676,0
1464.359,411.6109,0
1546.588,338.6155,0
1507.049,315.1508,0
1549.147,411.9832,0
1494.831,391.8848,0
1437.073,344.7272,0
1583.693,370.2099,0
1499.874,364.4822,0
1544.031,389.0598,0
1560.609,417.0214,0
1483.721,416.9499,0
1436.731,411.9105,0
1556.273,375.3555,0
1573.478,391.5055,0
1529.262,377.2236,0
1430.82,385.4758,0
1537.115,305.3758,0
1486.251,294.312,0
1509.328,433.3785,0
1497.78,392.1179,0
1447.469,457.4205,0
1510.356,400.3641,0
1563.427,439.9543,0
1439.276,469.3891,0
1510.486,389.3863,0
1440.897,427.128,0
1451.464,407.2513,0
1500.085,344.149,0
1504.577,348.3574,0
1554.816,381.3161,0
1506.102,353.9348,0
1552.133,366.4337,0
1480.204,388.4055,0
1581.932,387.9089,0
1524.386,366.1255,0
1413.708,382.8982,0
1612.857,352.5148,0
1508.904,331.603,0
1493.631,411.4011,0
1484.944,361.0672,0
1516.29,409.5439,0
1485.74,394.2808,0
1491.519,423.3148,0
1515.71,337.6736,0
1454.585,383.7928,0
1531.909,363.9286,0
1538.138,380.8855,0
1520.789,323.437,0
1521.889,365.5328,0
1489.654,367.3763,0
1552.336,424.6924,0
1472.359,410.6081,0
1482.841,367.1351,0
1535.504,406.7874,0
1500.152,375.5798,0
1553.813,427.7682,0
1607.585,382.7033,0
1660.979,389.2057,0
1411.288,416.9269,0
1464.895,421.3254,0
1478.117,436.0012,0
1548.603,376.8391,0
1477.631,351.0051,0
1503.334,324.0656,0
1482.668,407.5987,0
1455.652,394.7997,0
1488.382,414.777,0
1445.198,397.4449,0
1521.238,405.8486,0
1485.39,375.1351,0
1490.585,376.8156,0
1550.019,358.4357,0
1464.795,382.6762,0
1490.646,438.8385,0
1512.201,345.5244,0
1507.791,409.0874,0
1487.058,396.8078,0
1550.074,346.5978,0
1455.636,487.3766,0
1560.215,419.4379,0
1442.802,388.9763,0
1491.432,368.9747,0
1453.276,437.3489,0
1460.794,379.1777,0
1474.86,371.1356,0
1555.038,387.4366,0
1505.108,415.674,0
1476.273,414.196,0
1576.869,348.6808,0
1537.359,401.16,0
1489.464,381.6813,0
1498.416,353.6695,0
1492.82,279.1068,0
1485.182,425.9302,0
1505.193,385.4445,0
1505.754,368.5741,0
1442.948,398.0349,0
1561.163,334.0599,0
1550.404,428.7926,0
1558.501,344.6346,0
1468.402,375.8951,0
1474.687,373.3604,0
1521.142,368.7628,0
1543.095,308.8176,0
1597.234,356.8851,0
1463.052,329.0837,0
1529.672,298.2344,0
1526.304,280.1888,0
1513.522,375.235,0
1510.5,449.4815,0
1420.041,413.5125,0
1540.028,399.723,0
1499.039,329.465,0
1591.307,331.3849,0
1522.091,407.0665,0
1475.282,416.3206,0
1494.926,412.4022,0
1578.802,363.8956,0
1484.976,374.2956,0
1459.244,444.9344,0
1544.485,386.3029,0
1515.118,315.9417,0
1432.861,398.0546,0
1444.477,392.3241,0
1619.194,306.3654,0
1487.553,387.1267,0
1481.267,400.5654,0
1580.457,341.1487,0
1425.778,341.8171,0
1413.037,350.371,0
1466.035,368.3593,0
1455.948,426.7391,0
1479.009,422.5439,0
1580.531,381.0735,0
1413.749,436.1052,0
1408.9,426.8842,0
1434.999,381.1165,0
1457.365,354.8662,0
1447.973,397.0764,0
1498.952,366.1044,0
1482.743,393.9893,0
1617.831,295.81,0
1542.686,356.3841,0
1495.502,364.9847,0
1547.484,378.0206,0
1465.38,420.6296,0
1561.271,357.9887,0
1548.905,354.2692,0
1460.979,436.2619,0
1441.248,401.8564,0
1526.397,347.5882,0
1570.941,391.9906,0
1467.192,391.2497,0
1445.229,421.8061,0
1558.331,421.3627,0
1480.004,423.4193,0
1555.775,349.2796,0
1529.144,396.7911,0
1521.776,339.6743,0
1514.127,346.4821,0
1497.758,372.4484,0
1532.959,377.9843,0
1457.492,255.216,0
1470.603,358.9282,0
1478.637,396.1492,0
1467.925,405.2228,0
1401.038,479.6743,0
1524.685,374.1366,0
1518.459,328.1398,0
1468.661,347.5471,0
1440.1,440.7642,0
1505.741,353.456,0
1487.328,410.1351,0
1451.393,428.0115,0
1478.355,369.3391,0
1498.798,416.4852,0
1525.519,405.998,0
1494.845,400.7863,0
1519.392,431.9605,0
1581.662,355.9758,0
1551.646,281.0549,0
1541.327,366.7048,0
1529.704,323.9799,0
1527.58,325.6622,0
1421.7,392.3027,0
1419.613,415.3441,0
1525.625,329.8249,0
1530.828,382.6317,0
1520.935,321.8466,0
1565.321,444.733,0
1536.06,358.3741,0
1556.207,338.4641,0
1486.22,396.7092,0
1572.552,349.6598,0
1504.468,348.6484,0
1476.763,349.1246,0
1522.646,421.074,0
1505.244,322.7928,0
1541.167,396.8649,0
1484.306,390.9425,0
1448.844,355.4712,0
1592.803,381.8632,0
1535.973,349.2113,0
1499.914,370.2332,0
1500.352,339.6077,0
1502.653,416.605,0
1531.587,379.088,0
1482.782,378.7354,0
1514.552,379.4912,0
1541.257,375.0933,0
1488.288,433.7361,0
1551.855,453.0414,0
1548.789,380.6719,0
1501.003,341.7841,0
1563.554,355.1744,0
1568.412,333.2276,0
1479.673,382.3912,0
1446.356,419.5335,0
1515.693,436.9315,0
1496.556,339.3695,0
1490.888,377.6158,0
1552.376,370.7215,0
1466.996,364.8894,0
1482.958,330.2994,0
1565.941,334.387,0
1505.302,383.0117,0
1501.822,384.6199,0
1549.367,393.3582,0
1568.845,363.7993,0
1430.762,416.0156,0
1485.818,404.213,0
1471.066,358.5771,0
1556.669,329.9782,0
1490.955,371.8607,0
1488.995,329.5778,0
1573.917,393.2635,0
1472.995,448.6508,0
1506.433,388.2158,0
1503.302,387.2601,0
1485.938,381.061,0
1562.422,303.7624,0
1500.007,391.7167,0
1465.622,420.1677,0
1555.958,368.4421,0
1518.108,326.8653,0
1476.275,399.7758,0
1492.177,409.1765,0
1489.228,337.4925,0
1493.394,374.5043,0
1487.884,431.0101,0
1581.64,329.5049,0
1562.594,325.3963,0
1515.305,373.1227,0
1563.768,373.0674,0
1435.512,395.9952,0
1453.957,310.4677,0
1512.324,346.5721,0
1516.239,379.163,0
1550.97,391.7784,0
1495.44,416.8209,0
1520.226,389.7922,0
1526.375,409.2667,0
1585.96,323.1155,0
1515.96,383.6921,0
1480.724,324.7985,0
1569.326,374.4196,0
1521.561,376.6831,0
1537.847,365.8165,0
1521.407,410.6823,0
1445.997,376.3726,0
1522.164,322.6201,0
1524.74,389.4445,0
1617.521,390.8398,0
1567.181,326.3809,0
1500.995,366.3548,0
1568.349,279.78,0
1478.522,352.7744,0
1567.177,338.949,0
1509.854,303.0526,0
1486.859,391.9165,0
1535.83,430.9961,0
1470.656,376.762,0
1423.516,395.3444,0
1515.341,399.1407,0
1515.339,398.6588,0
1543.365,313.3211,0
1514.529,368.8432,0
1455.536,415.1633,0
1524.632,407.9263,0
1531.835,372.4366,0
1480.014,388.5999,0
1456.051,491.9127,0
1538.797,340.311,0
1517.542,385.1334,0
1510.741,332.5503,0
1605.469,325.0201,0
1530.103,347.3359,0
1511.56,336.1403,0
1552.62,459.1055,0
1509.471,396.5786,0
1503.429,404.8689,0
1495.859,349.0378,0
1501.197,402.2852,0
1535.685,341.3882,0
1511.003,443.4528,0
1531.529,417.3514,0
1497.246,346.0653,0
1486.892,391.3064,0
1486.636,440.7422,0
1473.729,413.8438,0
1540.853,419.0975,0
1502.639,385.9932,0
1481.144,403.4799,0
1539.17,434.0984,0
1444.651,357.6838,0
1515.728,364.428,0
1531.752,460.6843,0
1484.094,381.9239,0
1544.887,377.4247,0
1535.852,343.8172,0
1526.783,332.3545,0
1523.387,400.8068,0
1451.226,398.8948,0
1551.489,345.9355,0
1487.471,400.6252,0
1475.589,383.5609,0
1461.757,456.8658,0
1413.585,409.0183,0
1462.687,442.8755,0
1460.052,403.6174,0
1435.254,356.6863,0
1545.525,382.0389,0
1491.267,480.0473,0
1530.286,372.4526,0
1468.95,401.9664,0
1506.516,364.9531,0
1476.846,372.1033,0
1487.412,390.6569,0
1505.489,359.5842,0
1600.555,339.8521,0
1484.058,347.0142,0
1513.757,390.907,0
1508.186,327.6762,0
1557.825,325.572,0
1434.833,434.5637,0
1474.53,342.3143,0
1526.816,368.8331,0
1514.685,309.6702,0
1535.288,355.8196,0
1447.023,337.9673,0
1553.943,450.8613,0
1477.543,375.2032,0
1529.633,402.9402,0
1499.11,382.6419,0
1562.755,380.2953,0
1507.234,463.8024,0
1554.935,361.9476,0
1490.181,382.5615,0
1504.355,419.1076,0
1556.725,381.095,0
1579.574,395.4794,0
1522.635,413.4234,0
1476.716,356.5192,0
1530.716,348.9129,0
1540.98,353.3315,0
1453.407,366.1841,0
1458.918,324.3926,0
1496.104,389.843,0
1505.627,419.9333,0
1477.397,415.7212,0
1436.227,413.0811,0
1592.388,361.2969,0
1438.277,424.6072,0
1497.056,412.2137,0
1483.159,365.4096,0
1536.6,413.6874,0
1468.498,451.8267,0
1583.518,342.8589,0
1557.406,303.2596,0
1506.535,449.3549,0
1552.766,360.5464,0
1516.337,374.1016,0
1565.563,415.8479,0
1500.582,405.9327,0
1466.905,399.6591,0
1514.128,356.4651,0
1497.118,383.1046,0
1607.822,334.069,0
1409.256,327.6256,0
1505.986,367.8958,0
1550.626,405.2198,0
1390.722,489.3824,0
1538.973,381.7617,0
1445.75,446.2667,0
1517.997,409.1339,0
1585.396,408.881,0
1535.547,315.483,0
1569.329,293.7427,0
1468.875,389.8741,0
1530.094,350.0165,0
1450.68,395.1867,0
1585.369,409.6053,0
1539.969,331.9481,0
1423.641,402.1104,0
1441.927,408.0919,0
1541.064,335.379,0
1459.117,439.6135,0
1547.662,299.8739,0
1584.885,353.6846,0
1480.677,447.9831,0
1529.023,339.0017,0
1569.236,459.1431,0
1529.752,333.881,0
1549.589,334.9364,0
1579.335,406.831,0
1485.85,330.4341,0
1622.343,387.4399,0
1541.195,421.0906,0
1435.321,393.2351,0
1551.597,335.619,0
1582.972,323.1,0
1576.162,360.5793,0
1462.981,334.3961,0
1571.974,353.5177,0
1504.011,392.8336,0
1447.723,408.6115,0
1475.905,441.4058,0
1466.462,364.4586,0
1500.198,316.5067,0
1417.638,400.4615,0
1488.361,353.9999,0
1516.954,333.937,0
1463.224,409.6647,0
1518.553,396.2202,0
1477.829,403.7659,0
1533.834,440.952,0
1527.89,407.4875,0
1577.415,355.0986,0
1543.243,401.8476,0
1514.502,367.1983,0
1513.829,407.9178,0
1464.29,419.7307,0
1535.47,390.2431,0
1415.078,332.4643,0
1586.999,370.7683,0
1442.492,411.0859,0
1499.682,362.0883,0
1456.011,367.6669,0
1458.969,413.9377,0
1533.59,408.3614,0
1580.709,394.6434,0
1453.534,348.9573,0
1583.831,405.9984,0
1575.396,400.9497,0
1485.23,383.5984,0
1613.328,334.9122,0
1456.504,376.4255,0
1436.2,357.6297,0
1489.268,402.4594,0
1482.718,383.9386,0
1492.622,403.1392,0
1476.258,432.9741,0
1544.57,329.8206,0
1428.328,438.5073,0
1499.712,436.8638,0
1467.993,420.796,0
1484.229,363.6171,0
1530.123,445.9382,0
1516.342,369.4804,0
1515.196,339.3732,0
1478.125,332.894,0
1542.273,390.4702,0
1547.098,334.9234,0
1586.091,355.9926,0
1457.737,420.9606,0
1516.122,254.4986,0
1586.958,357.8913,0
1525.718,331.9896,0
1353.5,390.9404,0
1498.457,443.1963,0
1465.057,345.1731,0
1491.073,432.7175,0
1476.146,348.9451,0
1486.717,410.1443,0
1469.003,411.2653,0
1515.462,307.6706,0
1441.87,375.9881,0
1547.276,355.803,0
1448.95,345.4899,0
1562.701,412.9856,0
1487.034,411.8608,0
1477.028,410.424,0
1439.928,350.2805,0
1455.729,398.0695,0
1515.805,338.5292,0
1506.771,342.0452,0
1535.066,346.1211,0
1527.131,335.9695,0
1515.252,365.9956,0
1559.201,317.8245,0
1535.438,379.046,0
1447.568,380.8895,0
1522.604,343.0983,0
1486.658,403.0847,0
1557.933,365.9097,0
1555.36,384.6744,0
1468.575,474.7133,0
1599.561,356.6896,0
1542.208,422.7427,0
1440.365,437.1065,0
1403.842,367.4825,0
1546.49,335.4587,0
1538.955,394.4451,0
1470.478,441.6917,0
1459.845,371.0914,0
1496.669,386.3774,0
1397.653,344.5061,0
1435.276,347.6448,0
1518.008,309.5688,0
1474.8,351.73,0
1495.251,389.4346,0
1480.17,389.4872,0
1533.732,332.6707,0
1548.392,346.6979,0
1547.937,438.3167,0
1472.927,380.8798,0
1492.735,414.1993,0
1545.597,313.0785,0
1568.826,426.9058,0
1415.169,372.8586,0
1489.917,479.1018,0
1486.712,354.0632,0
1554.315,313.9269,0
1505.19,372.568,0
1458.613,408.793,0
1487.678,383.8998,0
1498.652,316.4589,0
1480.909,372.4016,0
1481.143,429.329,0
1413.474,348.7897,0
1447.724,412.1005,0
1552.978,399.1515,0
1505.619,350.6102,0
1475.177,423.0184,0
1504.162,357.6675,0
1552.302,420.2772,0
1487.975,323.249,0
1473.739,387.0689,0
1518.671,341.0582,0
1488.198,390.9598,0
1494.122,375.8612,0
1478.267,417.6808,0
1508.876,354.8044,0
1450.22,388.623,0
1445.783,410.5059,0
1508.735,366.9198,0
1499.847,322.1585,0
1486.955,360.0428,0
1506.57,388.8671,0
1513.278,403.791,0
1428.182,357.1316,0
1575.559,340.1443,0
1504.211,383.1996,0
1496.571,383.4766,0
1572.726,389.0959,0
1505.222,346.3303,0
1493.722,400.4901,0
1451.121,438.1499,0
1510.051,368.5701,0
1510.412,378.7473,0
1496.885,376.7512,0
1480.537,342.7939,0
1494.443,347.6498,0
1450.824,387.5101,0
1603.728,331.0331,0
1519.966,406.3964,0
1598.552,374.1967,0
1605.115,326.5477,0
1542.765,358.8883,0
1492.181,396.6317,0
1502.902,353.1393,0
1615.203,414.6411,0
1460.152,356.8831,0
1484.248,373.223,0
1508.405,782.0,
1535.708,354.118,0
1500.937,355.8889,0
1515.353,339.2665,0
1470.562,353.5717,0
1570.246,347.7843,0
1466.789,455.2633,0
1390.15,435.2674,0
1398.804,404.9364,0
1445.094,480.873,0
1508.177,366.5165,0
1491.668,339.3639,0
1448.726,378.2098,0
1523.734,365.4374,0
1486.464,413.8757,0
1511.112,412.6058,0
1498.104,344.5458,0
1472.929,366.2084,0
1506.263,464.3531,0
1504.191,435.482,0
1459.198,366.0305,0
1458.03,391.1,0
1548.323,367.7908,0
1483.651,400.7093,0
1513.019,356.5545,0
1538.712,412.5648,0
1525.417,386.7829,0
1509.723,340.9217,0
1609.766,393.6683,0
1509.283,382.28,0
1523.271,373.0035,0
1513.107,399.7862,0
1500.668,396.5749,0
1529.239,338.8951,0
1538.782,386.2006,0
1560.465,327.8781,0
1570.646,381.2205,0
1529.701,358.4976,0
1452.695,343.1104,0
1493.725,325.9453,0
1545.83,355.1479,0
1465.8,406.9999,0
1487.999,384.1991,0
1657.366,386.9975,0
1412.061,341.3678,0
1544.258,357.7887,0
1514.681,383.2044,0
1571.465,366.3382,0
1539.702,371.6854,0
1445.296,332.3757,0
1476.355,385.1953,0
1555.479,433.3834,0
1583.481,410.6532,0
1446.029,389.1144,0
1555.472,368.8815,0
1481.949,415.5246,0
1657.917,327.6287,0
1553.784,398.0392,0
1515.488,314.3066,0
1520.077,321.4175,0
1507.49,387.2404,0
1609.542,326.1066,0
1502.857,340.6688,0
1468.643,436.6927,0
1423.911,376.5199,0
1475.269,314.5265,0
1480.008,405.0349,0
1420.096,366.1042,0
1545.276,387.9237,0
1480.016,437.735,0
1519.212,421.3752,0
1531.122,434.061,0
1513.232,348.4302,0
1426.715,336.5909,0
1516.4,295.0648,0
1545.262,359.0897,0
1498.263,365.8364,0
1439.101,297.4362,0
1492.899,416.1179,0
1511.545,391.1219,0
1468.755,305.3561,0
1497.349,360.282,0
1442.796,378.8964,0
1445.467,441.7662,0
1502.364,412.5463,0
1520.442,362.265,0
1525.101,348.0726,0
1547.867,375.089,0
1466.37,374.9813,0
1534.669,326.7349,0
1484.429,327.311,0
1486.814,450.4685,0
1492.96,373.4742,0
1521.413,410.2328,0
1573.126,353.9262,0
1523.961,354.4963,0
1524.679,325.017,0
1508.58,371.9341,0
1607.476,402.7896,0
1530.355,407.7927,0
1490.082,314.1039,0
1377.668,398.0895,0
1489.138,391.8685,0
1557.774,351.692,0
1512.244,332.3083,0
1514.3,406.004,0
1459.308,362.5296,0
1534.088,387.5018,0
1549.129,313.6824,0
1528.121,344.176,0
1354.974,456.863,0
1572.759,367.7938,0
1550.52,346.7805,0
1518.551,389.553,0
1462.783,311.4985,0
1459.555,449.86,0
1422.463,358.4445,0
1538.135,371.7184,0
1528.941,353.9727,0
1502.045,347.8999,0
1494.711,338.243,0
1454.011,349.7583,0
1408.02,300.0646,0
1538.959,369.1619,0
1528.429,296.0158,0
1493.051,404.5103,0
1490.256,391.6766,0
1529.64,378.0229,0
1482.664,409.1119,0
1432.423,409.4437,0
1460.165,368.3209,0
1480.423,456.3876,0
1506.05,446.7929,0
1467.114,342.9673,0
1424.268,344.6488,0
1516.663,378.7516,0
1505.24,409.6292,0
1458.797,432.2619,0
1509.995,330.458,0
1437.237,406.4577,0
1569.026,360.5398,0
1479.061,433.3687,0
1508.476,421.8041,0
1465.697,448.9778,0
1503.368,418.6751,0
1533.24,421.5117,0
1536.583,346.6863,0
1436.596,401.125,0
1476.305,341.5827,0
1500.316,464.3559,0
1526.333,363.8028,0
1547.518,340.6808,0
1490.477,409.5997,0
1443.647,344.2261,0
1506.834,302.1796,0
1491.761,377.6096,0
1618.182,340.1859,0
1489.531,397.7581,0
1477.415,422.5645,0
1515.211,369.3033,0
1498.45,358.8024,0
1443.901,400.2009,0
1518.606,368.9281,0
1451.56,339.766,0
1527.098,367.2874,0
1543.465,343.9982,0
1449.835,410.7626,0
1523.169,386.3727,0
1546.429,344.3353,0
1579.093,395.9487,0
1545.036,369.7025,0
1536.443,333.3059,0
1521.372,379.1053,0
1475.597,434.9612,0
1509.765,364.8733,0
1445.811,386.6766,0
1565.279,328.26,0
1447.453,430.0122,0
1499.863,349.6135,0
1556.918,291.9754,0
1524.383,382.6337,0
1585.068,341.2146,0
1475.688,363.1602,0
1536.231,359.0579,0
1544.27,406.2039,0
1509.631,345.957,0
1529.119,358.935,0
1485.723,342.562,0
1384.079,380.7594,0
1463.679,400.1025,0
1474.73,362.228,0
1468.028,402.7231,0
1569.35,338.0825,0
1471.791,414.6269,0
1489.495,365.5584,0
1490.275,340.7076,0
1522.797,388.0046,0
1480.087,390.4675,0
1564.116,341.0891,0
1596.496,352.3918,0
1444.237,398.7198,0
1516.108,380.5084,0
1549.664,424.4996,0
1502.7,349.2181,0
1454.947,403.9542,0
1468.131,402.6024,0
1526.658,378.628,0
1465.19,369.4684,0
1551.496,404.3965,0
1514.331,388.8883,0
1439.236,403.5123,0
1519.728,410.8543,0
1547.356,349.2931,0
1612.167,380.7563,0
1564.882,423.0302,0
1430.548,390.7269,0
1569.879,393.8132,0
1553.907,381.3265,0
1548.271,346.0364,0
1388.812,346.4779,0
1431.828,408.6552,0
1485.972,278.5936,0
1476.96,377.6896,0
1455.953,391.9869,0
1486.865,396.9078,0
1549.618,348.8996,0
1548.648,362.911,0
1538.077,387.101,0
1429.924,384.3254,0
1508.874,318.2822,0
1570.611,363.8882,0
1478.03,427.5984,0
1546.644,344.5812,0
1560.724,425.4539,0
1464.01,421.2309,0
1428.288,362.5201,0
1512.151,369.0638,0
1469.035,467.0897,0
1521.014,346.7438,0
1514.24,445.6899,0
1507.779,432.7973,0
1491.501,375.3669,0
1543.949,382.863,0
1453.922,413.9216,0
1538.865,368.3625,0
1526.095,394.1833,0
1460.417,346.4249,0
1442.022,417.8226,0
1429.666,431.5144,0
1515.42,480.1544,0
1539.65,396.4797,0
1521.487,359.2735,0
1511.302,392.0439,0
1451.009,450.1349,0
1523.258,388.9441,0
1513.229,356.7506,0
1498.737,373.6047,0
1632.396,295.4797,0
1547.859,404.559,0
1485.205,338.0146,0
1492.271,366.416,0
1396.933,344.962,0
1490.854,345.2341,0
1518.469,379.7143,0
1414.419,435.8874,0
1467.37,410.4177,0
1519.411,361.3079,0
1519.627,399.9274,0
1459.37,377.109,0
1527.694,325.4554,0
1506.71,431.6002,0
1474.132,331.4443,0
1564.419,378.7407,0
1499.016,374.8594,0
1489.345,386.9833,0
1478.23,373.2736,0
1487.572,369.5951,0
1564.758,369.6351,0
1542.199,350.6848,0
1479.851,385.6968,0
1539.349,337.0095,0
1506.496,358.4401,0
1513.685,398.3769,0
1467.787,439.7115,0
1518.967,350.7842,0
1463.29,322.5792,0
1458.155,438.4586,0
1483.035,408.1306,0
1527.456,366.8196,0
1437.216,413.4958,0
1449.785,372.3415,0
1570.27,332.2648,0
1573.825,324.6206,0
1496.66,389.8207,0
1602.068,353.2557,0
1513.068,406.6246,0
1520.594,428.7012,0
1574.249,370.8992,0
1512.236,404.5327,0
1472.144,418.5714,0
1448.919,312.3532,0
