Target Value of 0 = negative
Target Value of 1 = positive
Target Value of u = unclassified (Advanced Classification Mode)

Ch1Amplitude,Ch2Amplitude,Psever
1510.669,376.8641,0
1472.096,375.727,0
1652.225,390.5735,0
1610.47,415.4847,0
1500.131,404.4639,0
1557.084,412.9177,0
1520.919,357.6927,0
1575.349,381.4418,0
1518.663,400.3369,0
1574.393,422.7252,0
1559.165,426.0139,0
1551.155,341.2158,0
1600.129,459.9543,0
1560.631,344.8137,0
1568.487,477.5085,0
1436.379,380.714,0
1545.701,393.2729,0
1473.276,351.5444,0
1446.367,397.2978,0
1526.263,428.1973,0
1497.857,355.5088,0
1495.316,368.0415,0
1548.815,331.6282,0
1473.031,347.9146,0
1445.277,440.6181,0
1477.277,362.3069,0
1575.622,360.7484,0
1493.488,367.71,0
1450.013,363.2357,0
1473.442,405.6804,0
1480.479,378.2332,0
1599.137,331.7828,0
1621.116,337.2675,0
1495.745,398.565,0
1581.592,384.5792,0
1538.589,307.9161,0
1578.294,365.6125,0
1535.794,395.6018,0
1434.221,378.1435,0
1565.931,372.0573,0
1518.834,422.6083,0
1544.747,383.6563,0
1503.289,347.1579,0
1519.42,358.6912,0
1548.517,409.8699,0
1487.501,361.6607,0
1478.063,366.9727,0
1557.587,370.3157,0
1577.704,412.4699,0
1557.031,396.4321,0
1497.97,383.1962,0
1377.031,390.2681,0
1622.141,326.621,0
1476.433,349.3377,0
1515.708,373.8574,0
1470.071,393.3774,0
1454.426,372.4633,0
1459.039,446.4314,0
1574.816,384.3326,0
1516.764,409.6123,0
1548.646,402.5975,0
1500.187,362.2529,0
1476.588,399.7626,0
1487.768,369.0388,0
1583.626,363.4704,0
1493.605,392.2297,0
1497.377,387.4842,0
1491.494,405.0231,0
1453.073,401.7224,0
1561.94,405.1611,0
1512.394,402.0643,0
1548.987,372.1857,0
1597.273,419.0156,0
1468.433,457.7831,0
1589.064,353.6583,0
1428.693,360.2582,0
1524.287,367.3159,0
1446.276,396.7577,0
1437.589,415.6881,0
1454.847,379.3051,0
1505.574,401.5671,0
1460.479,343.5505,0
1570.167,352.8854,0
1585.512,287.3321,0
1570.675,409.0256,0
1429.683,374.5569,0
1515.484,429.8214,0
1597.352,320.4402,0
1440.117,359.4306,0
1469.94,341.5029,0
1574.35,416.4646,0
1466.617,352.0666,0
1521.13,400.1357,0
1514.217,390.7172,0
1492.268,421.1504,0
1443.673,353.2712,0
1516.767,451.694,0
1502.185,399.8916,0
1503.948,452.1422,0
1553.076,330.3531,0
1445.932,405.7132,0
1607.571,331.5477,0
1558.545,400.9539,0
1494.924,426.6599,0
1542.194,337.2036,0
1522.324,384.509,0
1409.107,443.7422,0
1507.369,436.659,0
1517.05,402.4259,0
1525.79,330.179,0
1618.002,337.1166,0
1563.123,407.869,0
1485.825,411.9999,0
1531.172,435.8661,0
1535.043,402.9781,0
1543.829,344.3444,0
1480.444,420.112,0
1592.356,426.0485,0
1479.737,433.3107,0
1547.259,345.0588,0
1654.026,334.1041,0
1514.51,420.7473,0
1536.183,374.8685,0
1507.931,439.3331,0
1538.608,351.562,0
1452.036,337.0806,0
1542.528,430.67,0
1407.596,335.2934,0
1510.536,364.113,0
1547.039,372.5686,0
1414.182,349.5731,0
1460.944,394.4727,0
1504.136,409.1709,0
1523.404,380.8311,0
1485.634,331.4489,0
1421.9,376.1597,0
1506.809,406.7695,0
1545.755,362.6956,0
1636.099,401.4582,0
1454.598,375.8248,0
1549.738,370.1807,0
1562.972,385.817,0
1484.619,343.9905,0
1503.985,397.4366,0
1498.401,366.4708,0
1475.412,335.0694,0
1525.797,398.8472,0
1490.169,396.489,0
1474.481,369.2442,0
1504.947,371.102,0
1582.097,403.7147,0
1555.331,381.6971,0
1535.48,384.6312,0
1535.771,357.5759,0
1547.567,445.6815,0
1495.372,358.0989,0
1467.293,402.1698,0
1414.862,333.5989,0
1562.881,395.3629,0
1585.96,386.9866,0
1582.661,362.2769,0
1485.493,406.9175,0
1547.234,405.9277,0
1526.541,433.4384,0
1424.842,415.1913,0
1599.875,342.697,0
1519.99,401.1693,0
1464.61,385.4426,0
1565.344,406.8057,0
1517.268,368.7875,0
1500.727,340.4645,0
1501.502,386.201,0
1458.351,386.0197,0
1433.436,357.5398,0
1505.644,383.1516,0
1427.475,357.5153,0
1518.39,350.0101,0
1630.156,289.6691,0
1623.359,344.0803,0
1518.969,438.8505,0
1467.874,379.3235,0
1536.204,331.9518,0
1464.195,293.6766,0
1505.84,347.4466,0
1539.265,333.0059,0
1478.045,312.7014,0
1506.57,308.1207,0
1524.783,393.1422,0
1541.038,357.0908,0
1429.265,327.0526,0
1522.599,409.3854,0
1479.638,417.0191,0
1585.385,358.2269,0
1547.083,382.2594,0
1420.198,437.7101,0
1532.389,370.4061,0
1494.703,374.5363,0
1574.637,362.9343,0
1473.117,326.2851,0
1501.787,424.1087,0
1551.166,407.7335,0
1559.573,380.9095,0
1528.884,357.441,0
1586.434,350.392,0
1479.751,372.296,0
1533.033,409.5687,0
1583.704,345.5659,0
1520.591,409.9484,0
1449.077,324.9586,0
1539.763,402.3436,0
1616.206,378.6905,0
1501.274,360.8207,0
1502.354,435.6237,0
1529.839,413.283,0
1555.771,386.6749,0
1499.641,374.6099,0
1482.469,448.802,0
1503.767,348.1229,0
1470.294,442.4438,0
1580.625,444.7238,0
1529.424,351.97,0
1478.612,307.3528,0
1579.069,364.1674,0
1521.967,342.4097,0
1506.512,374.2404,0
1506.501,422.1697,0
1519.024,370.7857,0
1459.232,353.2233,0
1546.211,366.7059,0
1557.725,391.2909,0
1552.345,356.8571,0
1535.405,389.4156,0
1500.038,422.1461,0
1522.195,352.8286,0
1504.428,336.3566,0
1506.553,348.4947,0
1463.448,361.4571,0
1528.3,404.4474,0
1589.65,393.6038,0
1447.02,366.7249,0
1514.105,405.5761,0
1515.536,323.4493,0
1534.39,344.218,0
1585.842,408.043,0
1450.316,362.0658,0
1474.842,428.4128,0
1575.043,398.6959,0
1444.846,375.3137,0
1486.426,337.555,0
1510.161,403.414,0
1522.891,394.7367,0
1503.1,402.1629,0
1549.479,353.9321,0
1401.577,423.6113,0
1531.018,352.3034,0
1503.68,346.5054,0
1439.484,368.5079,0
1477.748,359.9524,0
1544.603,287.2489,0
1518.375,341.2039,0
1556.233,373.9726,0
1492.878,372.4839,0
1516.938,360.3616,0
1546.566,408.5561,0
1547.191,399.3959,0
1488.45,382.8525,0
1481.305,479.5185,0
1491.572,387.6522,0
1499.535,394.3141,0
1503.765,378.812,0
1532.531,309.4666,0
1471.695,358.8058,0
1526.947,379.2957,0
1599.162,338.7341,0
1492.745,361.7268,0
1436.912,313.6719,0
1554.464,432.6261,0
1484.402,360.3854,0
1593.307,338.5551,0
1493.773,362.4929,0
1596.628,401.3333,0
1438.282,407.7254,0
1568.287,396.4227,0
1533.335,404.4017,0
1521.33,379.5209,0
1506.82,392.1586,0
1389.441,430.9384,0
1452.834,377.1826,0
1431.822,376.924,0
1617.439,404.9249,0
1552.894,425.6844,0
1466.564,423.5817,0
1390.621,431.7101,0
1536.626,418.445,0
1557.755,413.9456,0
1576.143,378.2036,0
1491.939,400.9305,0
1529.799,421.2571,0
1500.011,363.9647,0
1505.702,390.3994,0
1624.157,323.8794,0
1499.659,364.4353,0
1459.095,438.1727,0
1501.834,342.6539,0
1526.508,396.9837,0
1571.621,357.3951,0
1519.62,307.8334,0
1502.416,415.6497,0
1467.536,373.2006,0
1491.606,361.6144,0
1541.258,380.9632,0
1529.375,392.3108,0
1529.326,336.8809,0
1497.173,468.0529,0
1517.095,410.2642,0
1408.658,403.0559,0
1439.81,385.4769,0
1511.953,421.9088,0
1542.383,408.7363,0
1578.433,358.6357,0
1503.315,324.9156,0
1503.693,338.9114,0
1553.599,380.4825,0
1569.32,407.0983,0
1508.917,343.8402,0
1545.987,427.0801,0
1515.073,284.6862,0
1523.408,385.4023,0
1473.787,474.2535,0
1456.492,385.8459,0
1452.657,368.201,0
1479.043,374.311,0
1515.054,393.9325,0
1626.331,367.2025,0
1619.17,353.1302,0
1457.61,380.6484,0
1600.933,359.7722,0
1524.321,367.4296,0
1466.814,302.7897,0
1552.317,364.1544,0
1654.992,347.451,0
1497.131,390.3453,0
1555.635,323.7953,0
1557.03,453.3135,0
1525.553,457.0459,0
1566.13,403.0405,0
1440.733,397.4131,0
1575.129,418.0215,0
1521.135,468.7401,0
1547.483,389.4128,0
1549.41,429.9831,0
1547.428,393.9491,0
1503.491,383.4108,0
1529.109,406.7348,0
1532.085,366.1045,0
1506.153,383.6969,0
1482.239,417.7602,0
1494.897,279.2278,0
1532.012,438.7657,0
1571.613,427.5073,0
1519.184,381.277,0
1503.754,375.9316,0
1513.309,385.4711,0
1551.781,321.0899,0
1478.659,373.9352,0
1543.957,342.8098,0
1448.507,416.6028,0
1569.757,345.0275,0
1480.088,356.2819,0
1483.55,458.7709,0
1518.56,391.561,0
1585.516,408.6306,0
1436.398,383.6512,0
1427.821,338.6799,0
1480.158,399.0765,0
1648.447,414.1879,0
1545.322,396.5343,0
1565.335,350.589,0
1548.645,469.5193,0
1476.492,416.339,0
1483.682,341.6612,0
1462.989,342.819,0
1463.552,369.5822,0
1545.278,392.282,0
1562.098,331.1657,0
1419.01,369.2592,0
1530.433,375.0219,0
1491.976,382.0139,0
1470.661,448.9041,0
1429.452,407.0536,0
1571.53,306.2424,0
1567.91,352.1485,0
1424.206,333.0833,0
1557.67,377.0098,0
1490.78,373.5801,0
1452.222,370.5482,0
1487.012,400.5928,0
1490.288,289.51,0
1511.942,410.3718,0
1385.819,391.9989,0
1516.231,379.1077,0
1498.027,432.4006,0
1471.56,327.0901,0
1563.46,405.5615,0
1509.774,458.175,0
1518.929,402.1669,0
1492.104,383.1966,0
1589.519,424.1323,0
1589.775,435.0608,0
1539.566,418.7077,0
1526.167,357.9818,0
1504.508,368.7676,0
1608.462,402.1293,0
1466.736,410.3265,0
1503.929,389.6181,0
1470.149,342.727,0
1508.791,420.7512,0
1435.888,370.3144,0
1622.679,358.9844,0
1531.792,376.0136,0
1509.893,389.6271,0
1484.936,414.9388,0
1503.128,419.53,0
1594.607,329.4006,0
1485.099,379.5192,0
1519.786,420.1172,0
1441.563,305.9889,0
1561.784,390.5569,0
1554.645,323.8682,0
1586.168,367.8431,0
1507.7,298.7325,0
1527.533,321.6763,0
1524.427,345.8441,0
1511.421,385.5964,0
1511.198,374.5818,0
1497.179,365.8428,0
1488.229,343.5506,0
1593.829,383.3508,0
1561.094,385.4884,0
1495.509,389.7168,0
1441.458,411.8262,0
1553.921,388.511,0
1539.896,385.0496,0
1474.55,409.2625,0
1503.313,345.506,0
1462.019,372.0897,0
1500.734,440.8387,0
1581.304,344.6817,0
1560.543,381.8284,0
1524.276,364.3991,0
1535.588,387.3993,0
1537.255,424.4146,0
1512.055,399.6666,0
1461.159,391.7058,0
1515.201,418.665,0
1399.071,360.5861,0
1469.152,353.63,0
1394.78,391.5439,0
1433.724,445.1389,0
1489.383,387.8892,0
1493.635,423.5331,0
1519.599,380.0614,0
1442.386,359.4539,0
1508.559,462.784,0
1512.989,380.7155,0
1477.221,411.601,0
1561.207,407.9507,0
1452.73,410.2285,0
1514.585,363.5896,0
1533.234,374.7174,0
1510.487,402.6023,0
1465.66,401.4645,0
1474.22,433.3206,0
1426.334,350.5795,0
1583.424,362.4745,0
1578.446,395.9304,0
1520.839,503.8267,0
1510.788,401.9211,0
1491.331,398.6105,0
1467.951,321.3228,0
1550.126,416.9311,0
1500.117,367.2999,0
1399.9,327.9235,0
1468.951,373.1426,0
1510.06,407.5626,0
1592.304,322.2747,0
1528.463,353.3931,0
1563.595,347.1243,0
1530.797,274.5173,0
1584.195,365.0272,0
1495.053,351.8782,0
1558.714,431.3593,0
1522.724,399.264,0
1527.837,379.1201,0
1525.378,408.8915,0
1499.704,346.4269,0
1539.284,348.8278,0
1498.566,384.619,0
1624.504,351.203,0
1575.611,350.7979,0
1469.931,335.8558,0
1567.312,379.8232,0
1520.515,398.7909,0
1431.895,347.3125,0
1544.558,338.9654,0
1438.807,404.8168,0
1570.134,366.9633,0
1547.616,363.5569,0
1507.24,395.3264,0
1476.269,326.7631,0
1400.985,411.8287,0
1494.456,382.8224,0
1498.72,502.0646,0
1505.864,335.9808,0
1577.289,389.1837,0
1499.534,390.2902,0
1548.939,408.7925,0
1590.264,389.545,0
1528.51,356.6873,0
1580.407,269.7801,0
1508.478,402.196,0
1580.664,360.3979,0
1466.057,378.1373,0
1519.62,355.4843,0
1562.35,384.9883,0
1548.526,305.5825,0
1520.263,361.9204,0
1506.904,433.5281,0
1495.359,314.5663,0
1637.735,333.4979,0
1491.454,480.3297,0
1515.98,371.0273,0
1541.067,380.4561,0
1475.474,421.807,0
1538.917,447.2363,0
1504.096,327.5015,0
1475.543,412.5579,0
1508.514,427.8871,0
1459.206,385.6448,0
1507.522,384.6122,0
1482.312,405.7032,0
1498.281,318.206,0
1539.914,363.4691,0
1521.232,330.1123,0
1491.112,372.2109,0
1486.07,377.9595,0
1491.337,397.3737,0
1570.604,368.2812,0
1426.901,356.2689,0
1523.241,359.0423,0
1526.555,365.0914,0
1547.224,354.3926,0
1490.106,370.8242,0
1544.043,345.2932,0
1543.996,387.2256,0
1509.868,374.3694,0
1632.173,333.9063,0
1529.377,381.8134,0
1538.28,401.4543,0
1475.57,287.2599,0
1366.26,421.6979,0
1545.768,320.1165,0
1464.262,374.6446,0
1538.276,404.624,0
1469.946,459.7823,0
1505.816,337.3179,0
1447.328,461.2922,0
1508.052,359.3094,0
1604.124,369.2311,0
1565.936,386.9464,0
1526.82,374.9401,0
1551.936,348.0887,0
1476.022,393.8793,0
1525.987,330.2964,0
1479.846,385.7007,0
1437.476,360.6866,0
1523.569,416.4156,0
1506.338,356.032,0
1474.827,404.7066,0
1532.173,427.3311,0
1428.431,412.6693,0
1496.094,429.5479,0
1456.982,396.9122,0
1461.102,362.0872,0
1576.804,365.0555,0
1583.81,335.2026,0
1560.341,408.4853,0
1511.046,355.4659,0
1530.288,334.3517,0
1547.922,318.8492,0
1549.589,363.0309,0
1459.914,356.1287,0
1485.144,452.3915,0
1537.285,383.3072,0
1470.109,330.9807,0
1560.074,405.1842,0
1520.43,437.2933,0
1468.597,364.3601,0
1397.972,415.2769,0
1532.419,300.6833,0
1501.162,428.2247,0
1529.579,330.8974,0
1512.856,379.0946,0
1425.258,362.8299,0
1536.903,348.4494,0
1502.598,374.2255,0
1435.741,382.6631,0
1606.206,291.7503,0
1455.381,444.0653,0
1538.552,400.2919,0
1428.656,400.4124,0
1476.908,356.7786,0
1529.117,386.3978,0
1412.087,428.6576,0
1560.394,372.296,0
1514.982,446.3478,0
1507.124,415.7643,0
1679.626,309.8622,0
1439.023,386.1817,0
1445.94,341.0499,0
1485.517,406.9412,0
1502.223,394.0137,0
1456.439,410.462,0
1482.88,354.7853,0
1498.674,403.0223,0
1528.756,393.2909,0
1456.248,354.6222,0
1489.852,372.4397,0
1526.537,377.129,0
1495.159,382.5493,0
1474.143,359.9942,0
1527.456,335.2782,0
1514.263,430.2875,0
1517.054,364.6559,0
1476.345,316.3876,0
1539.386,321.455,0
1540.794,369.4982,0
1551.496,363.3502,0
1491.819,412.0764,0
1605.762,349.1306,0
1558.411,405.7034,0
1485.611,400.2251,0
1481.437,352.3631,0
1442.48,349.9413,0
1510.745,373.2978,0
1549.51,429.5564,0
1548.204,347.2792,0
1478.85,350.7474,0
1540.325,354.8752,0
1481.187,399.2399,0
1471.595,388.6365,0
1491.994,372.8338,0
1556.502,336.9548,0
1404.001,399.0278,0
1543.855,327.22,0
1518.217,326.6766,0
1536.297,430.1902,0
1491.361,434.2158,0
1566.059,361.6845,0
1482.101,371.4758,0
1473.36,392.1116,0
1440.453,388.1177,0
1598.471,354.5073,0
1465.059,338.8877,0
1558.606,396.6974,0
1555.692,391.3344,0
1500.807,366.4103,0
1560.109,369.5798,0
1595.995,378.5186,0
1504.325,391.0786,0
1504.978,418.4016,0
1496.68,403.3486,0
1563.105,298.9416,0
1469.695,398.6045,0
1549.591,390.451,0
1523.396,411.4693,0
1432.23,360.2952,0
1518.317,424.5346,0
1441.193,344.3457,0
1491.108,362.5037,0
1508.794,362.6706,0
1434.259,386.1946,0
1411.484,387.8645,0
1448.709,430.0737,0
1571.359,416.8683,0
1507.13,377.9297,0
1478.202,386.3851,0
1581.02,343.3088,0
1456.782,335.8917,0
1563.066,421.4841,0
1484.544,444.4885,0
1518.702,461.8693,0
1506.476,373.277,0
1483.398,341.1342,0
1421.897,412.4114,0
1546.346,359.9655,0
1614.469,412.5058,0
1475.148,426.9929,0
1449.362,374.1003,0
1502.96,339.0077,0
1500.518,426.5521,0
1528.657,415.5575,0
1476.854,400.2064,0
1516.979,455.7591,0
1562.316,448.2362,0
1423.424,409.855,0
1504.232,461.0142,0
1520.623,366.2804,0
1519.514,349.0052,0
1551.308,347.9512,0
1509.856,349.9907,0
1454.522,378.6962,0
1475.502,406.2818,0
1486.617,345.407,0
1481.517,419.1398,0
1554.433,403.2432,0
1503.449,400.9133,0
1433.619,446.5947,0
1520.411,432.1816,0
1478.668,359.1354,0
1489.392,448.3315,0
1455.786,354.295,0
1429.903,389.7512,0
1479.32,351.9656,0
1480.544,458.9291,0
1470.947,420.3033,0
1400.767,318.9489,0
1454.573,417.9157,0
1551.352,333.4793,0
1547.368,352.3618,0
1473.145,397.5306,0
1448.567,402.4745,0
1505.095,450.5176,0
1540.115,333.7939,0
1572.637,401.9917,0
1465.793,427.2126,0
1435.442,367.3867,0
1424.675,355.4153,0
1617.484,336.6534,0
1527.255,426.9489,0
1553.509,322.0172,0
1470.997,355.6532,0
1480.773,409.9965,0
1490.904,394.4794,0
1504.22,395.5574,0
1531.907,399.3871,0
1475.35,394.6847,0
1524.987,430.1612,0
1478.744,428.9454,0
1500.691,409.5675,0
1509.228,378.6023,0
1514.846,393.4752,0
1511.342,392.2981,0
1508.651,427.5403,0
1472.375,370.377,0
1506.788,358.8177,0
1471.591,351.7612,0
1399.295,360.3026,0
1486.918,363.5757,0
1473.985,402.9261,0
1463.241,387.1328,0
1445.554,433.3423,0
1508.806,356.9849,0
1488.515,409.1741,0
1459.318,401.1429,0
1549.695,381.0309,0
1488.239,417.5206,0
1479.062,289.3912,0
1452.738,398.6635,0
1458.304,349.0007,0
1609.482,337.7238,0
1510.861,407.5984,0
1619.913,342.6011,0
1478.212,414.5652,0
1473.922,396.2513,0
1546.52,422.3873,0
1528.734,335.4969,0
1535.6,431.1755,0
1590.823,339.8933,0
1475.222,406.7249,0
1447.843,378.9487,0
1564.316,356.1926,0
1574.3,334.9682,0
1450.097,424.214,0
1440.705,451.3942,0
1416.902,375.8477,0
1465.027,417.3162,0
1534.625,347.0336,0
1493.484,360.9224,0
1571.97,355.1593,0
1510.014,404.174,0
1462.081,362.7585,0
1531.443,345.6703,0
1542.285,414.321,0
1485.577,356.1661,0
1511.496,355.1775,0
1467.523,449.8905,0
1464.234,407.1251,0
1500.045,353.1017,0
1516.291,414.3597,0
1466.286,348.2789,0
1470.974,374.8219,0
1600.536,340.9172,0
1519.045,431.6144,0
1488.864,332.6804,0
1470.816,357.3727,0
1562.56,296.54,0
1506.704,414.8121,0
1453.417,377.6028,0
1536.256,449.9836,0
1526.21,375.9266,0
1513.656,390.9048,0
1461.705,362.1943,0
1514.482,361.0724,0
1522.125,394.8902,0
1498.525,441.7945,0
1512.694,356.8027,0
1441.879,370.0309,0
1467.536,491.1487,0
1547.597,437.1287,0
1501.956,402.1246,0
1468.725,424.7059,0
1418.914,392.6885,0
1532.573,378.6497,0
1462.981,315.3782,0
1490.456,402.629,0
1457.038,432.7299,0
1475.933,368.3756,0
1538.479,347.3948,0
1477.169,388.941,0
1513.78,417.8503,0
1484.4,395.7217,0
1461.243,434.0303,0
1602.652,360.9162,0
1528.547,365.4627,0
1479.598,351.425,0
1476.4,444.5293,0
1451.311,420.9587,0
1481.726,283.2438,0
1516.854,401.0344,0
1448.438,493.5778,0
1563.587,308.96,0
1515.39,400.1337,0
1445.303,367.6172,0
1508.178,402.6738,0
1530.77,388.9249,0
1505.858,364.881,0
1463.658,369.2273,0
1528.876,349.9461,0
1507.138,451.0982,0
1574.579,349.9787,0
1515.967,362.1653,0
1475.882,351.473,0
1518.746,349.4984,0
1534.883,373.2983,0
1545.775,358.5584,0
1546.675,389.6094,0
1530.979,327.0632,0
1480.539,358.1776,0
1512.401,345.8859,0
1569.069,403.7266,0
1578.869,341.367,0
1459.665,402.3402,0
1506.704,428.0737,0
1486.255,379.0355,0
1569.321,317.0596,0
1519.666,287.9909,0
1443.508,376.5117,0
1543.268,417.5068,0
1457.469,404.2367,0
1434.7,338.7209,0
1592.147,424.4279,0
1491.786,324.8566,0
1508.662,356.6362,0
1483.762,337.1295,0
1527.725,368.8448,0
1471.413,473.4291,0
1483.138,331.8987,0
1529.063,408.8058,0
1545.125,371.4749,0
1537.353,355.4625,0
1506.662,296.4517,0
1458.806,368.198,0
1507.535,393.0988,0
1507.275,299.2457,0
1469.433,371.6863,0
1454.09,375.2374,0
1476.32,421.6396,0
1473.436,372.9571,0
1470.675,379.9656,0
1620.588,334.6357,0
1421.908,430.4703,0
1417.588,374.4385,0
1507.448,372.4799,0
1503.856,329.742,0
1493.589,314.7164,0
1481.173,352.2381,0
1510.936,428.2542,0
1517.901,343.9825,0
1431.013,422.9528,0
1509.264,354.5173,0
1473.879,374.9669,0
1564.781,359.5696,0
1532.95,345.1115,0
1483.176,353.4053,0
1572.839,325.4388,0
1361.176,444.8325,0
1486.251,462.597,0
1521.916,410.6378,0
1582.763,380.6166,0
1526.653,347.6935,0
1470.378,408.795,0
1447.663,418.7789,0
1570.098,344.2698,0
1481.557,389.4145,0
1565.495,380.6954,0
1511.267,343.5286,0
1481.019,416.7019,0
1555.464,305.0052,0
1487.504,365.4028,0
1552.578,384.4091,0
1477.512,364.532,0
1526.821,409.2531,0
1454.85,351.4961,0
1452.398,354.7634,0
1475.91,327.8992,0
1523.906,326.27,0
1516.103,398.4405,0
1476.51,451.1926,0
1483.137,359.2317,0
1476.74,287.1424,0
1528.49,400.0771,0
1579.483,342.4466,0
1524.102,325.4947,0
1535.547,311.2416,0
1490.44,352.8746,0
1453.391,376.0883,0
1521.915,455.3127,0
1444.767,367.5267,0
1583.36,332.8651,0
1456.041,354.9087,0
1526.96,407.4986,0
1446.06,416.8318,0
1602.703,302.7477,0
1468.357,316.483,0
1537.714,336.0157,0
1561.005,324.7858,0
1577.881,349.535,0
1516.396,364.4688,0
1494.224,345.0175,0
1466.942,364.6838,0
1473.289,400.9332,0
1548.112,416.3371,0
1466.014,405.7447,0
1487.926,404.1839,0
1511.852,402.3873,0
1458.395,402.5611,0
1517.909,362.3485,0
1568.259,318.509,0
1515.538,371.5302,0
1505.497,329.1472,0
1447.956,410.2291,0
1533.307,348.5435,0
1540.67,345.9918,0
1503.241,406.5286,0
1493.986,367.0225,0
1461.393,448.4992,0
1482.415,431.3558,0
1447.941,335.225,0
1443.5,386.305,0
1517.305,360.5195,0
1558.46,331.8939,0
1546.865,298.1154,0
1473.376,413.204,0
1552.647,416.6936,0
1564.319,368.1198,0
1500.129,348.1697,0
1474.814,378.4754,0
1542.481,344.0095,0
1506.38,401.9725,0
1452.226,314.2757,0
1531.081,399.4393,0
1509.899,382.2149,0
1405.012,410.2125,0
1512.107,386.0216,0
1572.572,426.2174,0
1507.405,414.4256,0
1503.616,347.6516,0
1467.187,352.4385,0
1452.178,414.2464,0
1506.336,249.4766,0
1470.914,353.0651,0
1627.626,361.4635,0
1523.838,377.0447,0
1551.309,397.5221,0
1476.844,417.5569,0
1541.43,340.6219,0
1528.286,335.455,0
1469.013,350.3139,0
1517.275,396.4365,0
1536.917,419.7241,0
1551.656,364.392,0
1504.337,351.0843,0
1552.849,362.2967,0
1505.166,447.2529,0
1555.337,362.5096,0
1489.316,310.7667,0
1540.026,370.8783,0
1451.095,408.2275,0
1595.469,427.6371,0
1475.608,348.8436,0
1541.311,365.2432,0
1611.924,317.5078,0
1447.39,477.0267,0
1511.534,331.5856,0
1456.761,371.3903,0
1491.211,360.8024,0
1414.051,411.7858,0
1474.685,360.0909,0
1513.588,319.8636,0
1509.514,379.8116,0
1647.865,386.1762,0
1538.996,393.2363,0
1523.562,340.0876,0
1589.627,340.0661,0
1460.841,341.8636,0
1525.016,352.3657,0
1446.522,428.2302,0
1455.817,372.5225,0
1567.731,421.9429,0
1515.226,356.2689,0
1488.001,369.1755,0
1501.666,369.5953,0
1470.232,394.5037,0
1539.169,344.2515,0
1509.67,343.8105,0
1519.421,421.067,0
1529.969,337.9875,0
1467.393,387.5993,0
1628.965,363.4529,0
1549.276,395.9992,0
1561.474,427.292,0
1554.141,310.7209,0
1527.259,337.6695,0
1565.381,312.6405,0
1559.084,414.0473,0
1560.231,356.519,0
1517.437,342.9928,0
1490.827,429.7472,0
1524.106,359.2446,0
1504.261,321.7638,0
1474.003,419.6995,0
1580.501,348.8251,0
1519.154,395.8338,0
1451.859,350.0751,0
1433.439,470.2276,0
1521.681,421.3462,0
1502.602,390.5474,0
1543.371,451.0681,0
1508.523,383.9468,0
1477.302,367.5939,0
1533.182,392.4498,0
1520.573,367.3303,0
1464.891,445.7119,0
1467.64,421.0724,0
1484.029,382.925,0
1417.442,437.1947,0
1532.933,353.0218,0
1506.776,309.2266,0
1443.943,359.4986,0
1451.288,334.4045,0
1532.633,333.5552,0
1566.722,353.1082,0
1534.378,372.003,0
1537.097,415.0781,0
1492.836,427.8276,0
1637.328,356.6606,0
1566.945,349.0292,0
1495.826,382.5322,0
1454.471,379.5524,0
1468.612,357.7158,0
1493.329,395.3086,0
1436.882,415.2242,0
1459.862,370.0842,0
