Target Value of 0 = negative
Target Value of 1 = positive
Target Value of u = unclassified (Advanced Classification Mode)

Ch1Amplitude,Ch2Amplitude,Psever
1421.837,461.2647,0
1454.022,344.1702,0
1515.206,414.6221,0
1343.798,327.9074,0
1437.983,346.681,0
1383.005,292.2732,0
1490.325,385.895,0
1313.723,403.476,0
1318.226,352.4766,0
1403.134,252.9133,0
1359.916,371.5527,0
1528.594,379.9398,0
1322.374,366.6885,0
1361.68,273.5729,0
1426.758,325.2155,0
1412.367,266.4316,0
1536.27,406.6583,0
1363.616,379.4529,0
1527.048,411.3939,0
1424.834,400.7285,0
1404.721,398.4208,0
1377.096,320.9732,0
1328.969,346.5546,0
1474.011,376.0198,0
1323.765,349.6072,0
1482.761,450.7755,0
1448.522,404.7932,0
1547.431,441.021,0
1487.001,401.8567,0
1447.927,346.2192,0
1454.238,315.5365,0
1476.522,396.2253,0
1443.657,376.4296,0
1439.338,366.3405,0
1356.455,363.6179,0
1391.148,389.4161,0
1428.303,320.2976,0
1336.86,318.4572,0
1393.176,305.4348,0
1468.032,298.1345,0
1517.845,316.0123,0
1435.277,367.0516,0
1407.748,363.5306,0
1342.826,375.5196,0
1355.933,333.9764,0
1365.979,414.9256,0
1539.943,345.5424,0
1464.074,330.5653,0
1346.024,325.0915,0
1354.743,292.6821,0
1491.627,394.3022,0
1537.101,378.3581,0
1374.416,330.7002,0
1401.607,416.3489,0
1334.618,324.6329,0
1361.462,271.8269,0
1334.602,361.5804,0
1430.164,342.6129,0
1374.524,332.4088,0
1358.787,350.8743,0
1470.226,348.785,0
1487.341,373.2692,0
1440.432,382.8367,0
1407.598,349.8281,0
1466.204,354.3253,0
1440.458,366.825,0
1400.702,465.9114,0
1430.981,319.4573,0
1373.69,306.957,0
1389.114,399.4146,0
1351.897,336.9719,0
1490.213,378.4006,0
1364.962,400.0789,0
1402.776,390.2971,0
1389.558,355.6935,0
1340.202,309.5046,0
1406.343,363.4226,0
1502.281,475.5703,0
1472.709,360.7836,0
1458.596,372.2545,0
1380.05,393.3691,0
1424.852,303.2822,0
1539.535,382.6084,0
1383.433,342.3693,0
1387.807,350.7157,0
1289.032,367.5159,0
1518.763,357.0006,0
1409.404,295.5485,0
1414.73,304.3848,0
1434.148,371.2247,0
1410.515,410.0756,0
1473.06,301.5884,0
1315.998,339.9161,0
1396.314,4805.0,
1475.347,376.6622,0
1415.173,322.3207,0
1378.434,319.8414,0
1421.671,385.7142,0
1319.046,371.9233,0
1376.108,303.2113,0
1376.144,324.4161,0
1358.087,332.2164,0
1302.835,317.9518,0
1356.468,282.495,0
1447.161,321.562,0
1444.516,380.5633,0
1465.208,398.6062,0
1459.602,334.1872,0
1393.665,364.6532,0
1489.116,355.1744,0
1430.373,362.44,0
1390.366,348.609,0
1435.722,363.4291,0
1343.731,327.1771,0
1401.997,300.3111,0
1346.695,390.3135,0
1423.839,341.77,0
1491.081,347.2774,0
1371.597,369.3239,0
1373.601,339.8109,0
1596.602,344.4385,0
1487.847,401.6411,0
1525.314,463.765,0
1515.284,384.3623,0
1413.726,350.1837,0
1565.643,355.8184,0
1514.353,271.083,0
1343.688,352.3174,0
1481.403,405.7323,0
1455.018,282.4092,0
1341.625,406.1042,0
1428.717,313.4162,0
1487.034,340.7795,0
1515.024,434.3194,0
1458.567,405.3884,0
1385.174,297.1943,0
1591.554,391.9083,0
1502.31,370.5987,0
1455.072,359.3584,0
1332.909,335.0806,0
1297.195,362.5195,0
1408.3,311.0875,0
1347.696,330.15,0
1414.847,442.9623,0
1390.937,372.7039,0
1567.573,379.3511,0
1483.244,386.2217,0
1470.878,381.8506,0
1464.092,334.7892,0
1407.092,321.4114,0
1399.487,388.6912,0
1432.108,355.0514,0
1368.606,299.4478,0
1478.404,292.6777,0
1331.408,351.0234,0
1464.719,343.3632,0
1436.237,303.2441,0
1527.751,285.9701,0
1523.107,297.6282,0
1479.395,428.7317,0
1423.621,371.2711,0
1463.624,327.6174,0
1505.036,399.1157,0
1413.705,321.8034,0
1524.991,323.6529,0
1511.376,377.8998,0
1670.728,497.0904,0
1410.89,371.2541,0
1357.099,284.5926,0
1550.892,349.058,0
1489.497,340.2758,0
1411.618,347.2173,0
1461.572,429.1854,0
1455.975,404.9732,0
1368.42,370.0448,0
1431.217,275.1224,0
1433.6,300.08,0
1459.565,231.0307,0
1363.222,324.9445,0
1441.34,414.0344,0
1341.043,358.4736,0
1506.334,317.926,0
1344.303,349.1088,0
1346.203,339.9973,0
1403.205,291.8364,0
1468.694,383.8582,0
1307.669,390.1272,0
1424.38,365.8639,0
1444.921,369.8322,0
1317.044,335.5903,0
1414.728,341.172,0
1534.719,416.0106,0
1408.611,337.6172,0
1565.855,337.3732,0
1523.137,389.277,0
1481.336,455.7007,0
1478.43,258.8449,0
1369.397,395.0289,0
1392.916,380.634,0
1331.9,389.6442,0
1338.775,401.1188,0
1367.274,353.2484,0
1515.687,386.19,0
1445.695,451.7584,0
1474.349,305.3233,0
1491.659,385.9722,0
1395.838,341.0576,0
1466.029,359.1204,0
1441.225,373.9401,0
1512.882,379.173,0
1582.721,336.4014,0
1308.646,317.0841,0
1403.048,272.791,0
1422.552,345.4432,0
1432.848,400.1355,0
1731.069,413.9114,0
1487.649,383.6573,0
1404.536,274.186,0
1304.036,331.2744,0
1350.857,354.8201,0
1470.081,413.9037,0
1447.09,310.1473,0
1366.152,334.2119,0
1398.217,357.6745,0
1351.031,371.2932,0
1372.993,370.3586,0
1497.22,346.0497,0
1406.781,412.46,0
1487.709,349.8186,0
1402.566,426.4336,0
1410.655,387.7681,0
1488.721,376.6789,0
1446.189,330.0543,0
1355.643,367.5992,0
1433.543,277.097,0
1532.424,299.6093,0
1500.405,367.4807,0
1437.716,341.1786,0
1384.563,320.2325,0
1318.647,295.1244,0
1477.612,400.0366,0
1370.552,328.6909,0
1543.874,359.194,0
1371.668,399.3093,0
1408.182,277.675,0
1485.583,342.0973,0
1319.485,361.8077,0
1507.175,377.7505,0
1399.153,314.2704,0
1534.145,340.9156,0
1417.058,373.3939,0
1349.61,341.9406,0
1422.706,374.032,0
1480.777,419.2817,0
1500.758,366.1208,0
1366.962,426.011,0
1480.738,330.1733,0
1447.218,392.1539,0
1483.803,355.7931,0
1414.052,315.3215,0
1451.678,430.9784,0
1464.737,414.8911,0
1456.636,455.0395,0
1473.015,341.3428,0
1348.866,339.3108,0
1409.157,349.231,0
1395.338,298.0655,0
1381.183,303.9417,0
1499.527,254.3613,0
1400.346,319.6136,0
1427.71,255.2019,0
1506.752,316.2166,0
1539.851,254.0273,0
1281.48,380.7567,0
1611.41,381.3839,0
1269.396,302.5948,0
1490.132,361.9551,0
1359.86,341.7169,0
1340.76,322.6991,0
1375.62,339.2863,0
1334.438,459.0425,0
1477.684,344.0797,0
1474.159,359.8301,0
1434.84,315.8549,0
1516.653,388.0546,0
1454.879,413.9787,0
1493.663,357.7813,0
1360.241,337.7972,0
1404.092,410.4099,0
1438.823,265.3916,0
1459.976,367.8386,0
1363.351,307.6714,0
1419.451,381.2813,0
1436.979,312.6357,0
1497.311,364.311,0
1419.562,269.4414,0
1329.002,332.6517,0
1427.127,430.6392,0
1387.606,342.4009,0
1385.526,348.7283,0
1291.019,289.8753,0
1492.039,369.2208,0
1436.914,396.6366,0
1590.05,427.1191,0
1370.977,318.0214,0
1482.812,353.718,0
1394.28,325.5151,0
1514.15,460.4548,0
1426.483,355.5394,0
1503.468,424.8876,0
1311.319,318.2334,0
1436.932,353.4161,0
1425.435,282.3245,0
1626.296,343.4949,0
1372.875,356.4979,0
1395.953,407.6563,0
1418.705,360.3988,0
1446.525,399.923,0
1417.456,362.6011,0
1380.784,258.8047,0
1507.291,327.0364,0
1525.97,411.6346,0
1476.575,335.5496,0
1354.419,324.6993,0
1413.328,342.7983,0
1415.179,367.6444,0
1324.305,269.4104,0
1468.512,406.2575,0
1447.913,333.5632,0
1494.609,332.0128,0
1436.919,320.3658,0
1362.22,332.8954,0
1468.561,352.0611,0
1410.154,362.4337,0
1455.616,390.0712,0
1362.768,330.2822,0
1396.196,376.817,0
1308.999,325.4497,0
1467.219,362.7696,0
1407.167,304.8303,0
1469.72,388.8083,0
1344.824,328.2299,0
1426.739,296.5991,0
1568.083,329.419,0
1340.23,344.6161,0
1416.049,298.585,0
1489.712,326.0321,0
1291.001,281.0899,0
1445.226,313.8628,0
1558.651,416.5026,0
1391.796,411.3132,0
1564.766,370.1124,0
1478.498,362.1263,0
1349.287,352.4637,0
1494.735,335.6496,0
1428.401,305.0557,0
1405.992,346.9233,0
1479.219,440.197,0
1410.241,273.8308,0
1542.347,371.1469,0
1452.236,421.5698,0
1506.774,366.2053,0
1396.516,354.9225,0
1497.231,358.1989,0
1267.005,453.8214,0
1349.732,332.8735,0
1536.908,331.9047,0
1471.583,262.4504,0
1394.625,332.5829,0
1518.651,364.4241,0
1514.767,373.5322,0
1434.663,364.8155,0
1419.817,315.5561,0
1347.703,333.2581,0
1456.443,293.8353,0
1361.084,355.6223,0
1377.337,357.5762,0
1492.955,305.1539,0
1401.489,383.7955,0
1398.977,322.388,0
1483.282,316.2319,0
1425.744,383.0141,0
1409.197,253.2271,0
1331.107,358.4469,0
1437.476,360.1704,0
1429.134,324.2426,0
1542.648,327.523,0
1376.851,415.1438,0
1436.178,384.8573,0
1328.363,296.6179,0
1446.836,308.4923,0
1758.492,544.0914,0
1379.575,307.4075,0
1284.253,324.8737,0
1479.067,298.0342,0
1374.72,307.0349,0
1376.813,301.6597,0
1495.42,294.9562,0
1431.728,285.1409,0
1374.48,362.0814,0
1344.302,338.7664,0
1527.649,301.3653,0
1320.317,277.9233,0
1412.28,351.1375,0
1403.757,340.6108,0
1383.487,421.3845,0
1359.056,363.5232,0
1358.196,354.2514,0
1496.161,342.8104,0
1430.699,379.1083,0
1324.68,326.2265,0
1430.053,295.9173,0
1433.203,395.0431,0
1427.703,340.3368,0
1492.882,333.9214,0
1473.928,336.8322,0
1400.1,283.4132,0
1309.41,311.8969,0
1484.438,442.3482,0
1394.82,333.9387,0
1544.859,310.0438,0
1575.593,414.6943,0
1426.865,382.7402,0
1440.169,290.4283,0
1481.272,368.9949,0
1363.58,343.1947,0
1544.619,388.1188,0
1413.261,411.5165,0
1534.502,315.0544,0
1426.405,405.1063,0
1485.108,374.381,0
1388.054,394.1366,0
1426.124,313.4498,0
1349.134,384.9525,0
1333.001,364.5997,0
1417.72,393.0688,0
1669.307,502.9985,0
1407.138,370.0078,0
1367.807,361.8102,0
1337.331,339.5487,0
1330.764,341.9949,0
1433.096,303.6923,0
1410.245,328.7645,0
1509.154,363.4008,0
1434.445,306.1159,0
1490.74,387.4282,0
1379.241,316.39,0
1429.925,346.386,0
1404.123,367.0444,0
1390.727,329.8766,0
1375.225,269.4921,0
1408.577,321.4365,0
1360.076,335.4449,0
1456.965,394.8143,0
1559.548,321.462,0
1456.892,314.0413,0
1494.792,432.493,0
1356.853,453.7294,0
1428.284,321.398,0
1398.494,340.6085,0
1431.585,379.2236,0
1501.449,322.3325,0
1356.294,315.0082,0
1484.281,310.3336,0
1510.18,300.3274,0
1433.836,299.0748,0
1338.596,336.5691,0
1374.523,312.9,0
1390.642,389.6833,0
1334.315,318.7665,0
1397.799,285.3514,0
1479.364,475.9797,0
1456.694,307.8629,0
1327.556,394.2554,0
1406.064,292.7348,0
1538.78,385.1172,0
1296.548,307.5408,0
1478.348,347.4476,0
1379.057,359.0706,0
1438.173,309.0873,0
1575.049,322.3209,0
1351.396,293.6032,0
1429.892,326.8148,0
1542.276,324.0037,0
1357.931,385.185,0
1393.691,275.3185,0
1370.945,318.2542,0
1443.537,383.9255,0
1557.87,350.2602,0
1628.726,401.1361,0
1519.996,380.5862,0
1447.106,351.8909,0
1416.212,315.9148,0
1768.063,447.2974,0
1377.408,357.3995,0
1323.831,316.7759,0
1339.514,359.3097,0
1407.242,377.0196,0
1403.676,313.4094,0
1404.318,332.8455,0
1414.783,296.9858,0
1378.788,338.5853,0
1533.014,323.0179,0
1378.611,395.4947,0
1348.166,353.3838,0
1389.465,331.4778,0
1407.702,339.5513,0
1409.158,344.3051,0
1358.069,348.9158,0
1466.803,354.8198,0
1416.178,353.9875,0
1482.719,406.9626,0
1500.097,346.707,0
1417.16,436.173,0
1445.598,310.1296,0
1486.897,300.8224,0
1390.026,332.7926,0
1422.824,347.6171,0
1442.869,393.8856,0
1460.617,290.5862,0
1557.882,415.4205,0
1325.707,369.5328,0
1519.963,419.6243,0
1410.357,293.8366,0
1465.249,449.7588,0
1427.333,375.262,0
1436.975,365.2864,0
1371.113,369.0869,0
1387.565,322.0175,0
1359.338,363.1982,0
1487.208,319.6487,0
1363.824,376.4439,0
1461.419,382.0804,0
1420.36,380.296,0
1393.073,340.0721,0
1435.87,396.4419,0
1401.427,362.7809,0
1406.467,305.2004,0
1484.454,300.6451,0
1560.758,454.0028,0
1399.083,378.1373,0
1346.712,325.8671,0
1322.983,325.1135,0
1399.245,329.3188,0
1423.379,337.7357,0
1366.551,334.1624,0
1364.422,417.5533,0
1466.811,462.0067,0
1404.269,348.1885,0
1529.596,337.1001,0
1378.57,260.4136,0
1353.441,270.315,0
1510.827,390.9367,0
1359.632,276.9526,0
1584.061,349.7569,0
1472.511,349.4005,0
1380.524,333.6471,0
1429.81,359.2793,0
1482.07,349.9762,0
1475.674,328.4377,0
1427.149,322.0494,0
1378.549,416.8799,0
1322.809,379.7294,0
1427.923,368.0503,0
1410.288,358.362,0
1382.924,316.0854,0
1454.939,242.9949,0
1530.135,358.3966,0
1360.131,291.8278,0
1320.25,373.8622,0
1345.246,367.2202,0
1379.74,329.916,0
1813.741,431.7977,0
1471.558,274.9175,0
1461.917,326.3979,0
1367.492,309.6653,0
1462.204,350.7079,0
1332.238,327.5363,0
1512.361,330.6387,0
1506.838,346.5207,0
1480.273,432.357,0
1366.317,399.1571,0
1287.146,321.0749,0
1556.291,432.0497,0
1562.789,319.6424,0
1567.096,401.4047,0
1463.754,314.0512,0
1344.524,337.6516,0
1349.626,354.7884,0
1425.474,402.1404,0
1507.547,388.3227,0
1288.232,370.7657,0
1494.82,433.2815,0
1429.634,362.7975,0
1380.375,340.1099,0
1468.655,467.5123,0
1322.054,378.0439,0
1365.109,322.182,0
1422.448,413.8948,0
1399.59,297.8593,0
1527.4,299.5214,0
1411.383,316.396,0
1372.632,337.863,0
1417.887,417.048,0
1348.704,342.1575,0
1495.622,358.8228,0
1407.634,349.0593,0
1391.409,361.0259,0
1372.331,346.9324,0
1344.476,359.191,0
1476.454,458.9742,0
1409.829,283.565,0
1435.987,303.0036,0
1368.685,378.7704,0
1409.294,286.4388,0
1375.186,337.9779,0
1342.971,384.0993,0
1451.304,362.2531,0
1581.958,323.6301,0
1420.709,402.121,0
1430.17,380.4849,0
1401.518,331.5173,0
1453.271,460.6807,0
1459.316,311.9724,0
1562.032,336.0567,0
1269.043,389.1956,0
1678.766,427.3319,0
1492.094,365.2217,0
1512.407,362.2736,0
1405.114,247.4745,0
1500.153,343.1464,0
1347.528,317.5278,0
1426.91,306.4931,0
1393.855,340.9512,0
1481.833,436.7537,0
1482.954,309.14,0
1515.23,358.955,0
1339.764,347.7636,0
1339.913,385.2015,0
1326.227,385.6398,0
1329.557,315.9841,0
1527.564,329.7032,0
1371.859,305.0013,0
1439.769,334.6552,0
1353.355,330.5842,0
1357.426,330.3834,0
1379.506,326.4611,0
1414.008,274.7236,0
1450.544,299.0761,0
1482.646,314.8009,0
1415.01,377.5401,0
1352.556,312.8293,0
1446.273,293.0416,0
1440.341,382.9288,0
1387.656,211.6676,0
1449.583,308.8469,0
1497.832,352.9385,0
1465.564,353.4526,0
1476.025,387.8488,0
1433.654,383.8065,0
1350.59,350.0612,0
1255.365,329.6077,0
1380.788,319.8221,0
1454.816,352.8721,0
1390.215,338.8577,0
1384.225,283.0732,0
1408.69,319.6461,0
1335.282,251.3071,0
1411.843,303.4357,0
1426.464,295.0894,0
1454.696,381.4545,0
1519.25,403.468,0
1331.448,284.7592,0
1423.839,337.8402,0
1420.751,361.9938,0
1379.82,295.1923,0
1530.208,369.2025,0
1485.552,366.2841,0
1423.046,324.1741,0
1392.047,414.3781,0
1494.568,307.5462,0
1355.804,261.6499,0
1330.547,352.0711,0
1369.737,352.9022,0
1371.705,341.8442,0
1415.736,368.2332,0
1502.091,345.0439,0
1385.033,296.696,0
1379.287,341.7301,0
1458.532,328.3875,0
1452.44,367.017,0
1363.248,255.4814,0
1359.905,298.1777,0
1547.921,342.5496,0
1376.946,431.881,0
1378.76,409.8317,0
1374.344,288.5037,0
1364.196,314.925,0
1451.166,376.3036,0
1443.059,349.7079,0
1448.423,285.1735,0
1485.135,380.9434,0
1439.767,343.1332,0
1469.478,344.5445,0
1349.495,354.2542,0
1372.292,398.6613,0
1396.466,251.3428,0
1294.137,311.7955,0
1394.626,308.462,0
1469.523,344.2158,0
1421.318,254.9875,0
1459.917,381.9613,0
1304.667,293.3197,0
1431.764,350.1656,0
1363.656,292.496,0
1532.164,356.8124,0
1410.045,368.9853,0
1402.407,382.9351,0
1440.9,376.1434,0
1337.582,314.6027,0
1489.159,441.7891,0
1318.258,399.312,0
1429.911,366.0822,0
1501.452,366.6645,0
1431.035,353.209,0
1405.04,261.0407,0
1408.67,379.0708,0
1400.989,367.001,0
1362.13,281.1434,0
1368.958,346.3107,0
1477.358,309.5066,0
1340.651,343.9219,0
1416.436,372.0618,0
1399.259,324.4165,0
1416.363,332.0583,0
1560.766,370.8751,0
1468.067,290.7021,0
1504.843,390.791,0
1507.751,309.9063,0
1380.094,388.6324,0
1461.805,210.5413,0
1424.324,345.5496,0
1403.477,302.7463,0
1312.096,356.4755,0
1397.198,339.6669,0
1584.055,446.9435,0
1387.792,310.2938,0
1466.047,390.8466,0
1493.706,375.1002,0
1387.636,271.1693,0
1457.509,301.5881,0
1327.933,303.0689,0
1459.679,307.2395,0
1452.864,375.4091,0
1393.215,305.0425,0
1282.551,335.9051,0
1550.349,349.547,0
1325.317,410.1152,0
1376.038,342.134,0
1389.68,334.6547,0
1415.181,309.7487,0
1346.994,333.003,0
1527.407,348.6658,0
1423.251,421.1324,0
1225.052,274.5702,0
1377.442,296.7603,0
1441.031,363.925,0
1364.752,315.5092,0
1536.496,422.7438,0
1362.26,343.7007,0
1466.668,337.2437,0
1399.218,382.3503,0
1354.96,317.4563,0
1420.495,386.5883,0
1370.389,360.6542,0
1489.31,378.6203,0
1435.513,323.4838,0
1463.014,295.4181,0
1448.459,391.6709,0
1449.899,428.921,0
1316.034,337.717,0
1390.982,349.2553,0
1396.401,372.3882,0
1344.016,363.0858,0
1423.499,360.018,0
1388.328,277.1825,0
1478.37,368.9355,0
1549.215,373.7162,0
1477.021,283.1523,0
1424.53,359.827,0
1385.815,290.3258,0
1488.133,359.215,0
1404.241,345.223,0
1351.557,322.0132,0
1545.56,399.4379,0
1427.967,331.6258,0
1367.42,325.4092,0
1528.666,437.7686,0
1421.845,247.4762,0
1434.016,362.8185,0
1580.372,387.7527,0
1424.132,275.9065,0
1362.183,302.2825,0
1458.451,398.6827,0
1330.59,405.8015,0
1478.58,324.9064,0
1526.76,401.4446,0
1462.052,311.3209,0
1350.623,368.7239,0
1503.07,342.2863,0
1320.687,380.1327,0
1307.112,279.4236,0
1426.389,311.5477,0
1343.16,335.83,0
1384.386,357.9619,0
1488.01,384.4444,0
1520.773,355.0981,0
1450.312,336.3679,0
1324.336,354.2203,0
1388.858,456.7692,0
1411.455,338.9329,0
1487.403,367.3788,0
1351.239,311.9458,0
1384.211,383.9268,0
1422.803,293.5836,0
1557.867,433.3564,0
1470.715,376.7886,0
1509.321,356.9689,0
1368.789,305.1461,0
1394.671,416.6563,0
1304.996,373.1489,0
1333.831,356.5771,0
1292.008,338.0559,0
1356.604,303.7673,0
1423.726,374.8223,0
1467.616,381.5353,0
1278.424,372.3214,0
1287.779,349.5915,0
1342.185,326.4563,0
1501.311,409.6865,0
1431.162,358.0402,0
1439.365,387.7301,0
1405.428,377.48,0
1459.882,262.0621,0
1557.437,357.2068,0
1383.826,382.6649,0
1477.892,412.1597,0
1541.145,405.6179,0
1409.797,353.3423,0
1390.139,312.2103,0
1674.542,507.4997,0
1362.812,361.2843,0
1452.562,317.7855,0
1480.753,387.8882,0
1463.786,421.6183,0
1392.43,362.7402,0
1435.478,366.6459,0
1556.069,359.1973,0
1459.981,406.4507,0
1395.729,363.5736,0
1558.416,436.623,0
1407.279,360.4897,0
1354.128,365.9601,0
1345.91,344.6165,0
1517.693,422.8089,0
1464.937,421.3041,0
1375.424,348.3455,0
1370.424,382.5325,0
1454.326,303.3565,0
1428.613,366.8474,0
1512.292,379.4214,0
1342.24,341.6264,0
1422.457,389.5015,0
1433.272,303.5403,0
1434.845,306.5807,0
1409.509,173.9891,0
1406.934,353.7146,0
1436.994,323.6837,0
1441.615,358.546,0
1348.867,311.2448,0
1339.153,343.3976,0
1558.718,278.9496,0
1495.11,425.938,0
1426.494,412.5217,0
1472.7,378.6641,0
1479.09,341.8998,0
1558.216,327.5377,0
1340.349,274.0857,0
1410.527,367.4917,0
1523.778,330.1548,0
1436.404,421.5977,0
1304.34,364.7591,0
1421.125,350.713,0
1472.55,354.744,0
1485.513,353.4286,0
1373.662,283.3211,0
1325.271,256.4299,0
1518.288,385.5146,0
1378.906,329.9973,0
1578.637,464.3136,0
1413.034,444.0002,0
1453.554,332.6512,0
1391.814,292.3979,0
1484.873,287.6155,0
1360.189,297.8357,0
1347.927,303.1976,0
1372.469,373.9453,0
1397.311,400.5478,0
1401.789,383.2612,0
1470.03,441.7037,0
1390.449,311.5903,0
1420.295,359.4257,0
1433.005,370.1111,0
1544.795,381.0712,0
1610.493,425.6053,0
1427.599,430.3293,0
1387.796,271.6255,0
1399.416,318.1422,0
1405.506,297.4261,0
1484.783,333.5889,0
1403.301,362.4515,0
1413.253,339.3301,0
1471.984,350.0128,0
1462.709,304.6314,0
1476.5,349.0637,0
1411.449,375.305,0
1477.998,369.1776,0
1382.555,307.179,0
1313.06,347.1792,0
1354.985,355.3395,0
1558.394,405.2986,0
1440.211,349.6815,0
1354.617,342.5029,0
1398.09,386.5575,0
1419.955,339.4597,0
1381.697,311.6617,0
1427.385,370.9206,0
1479.302,313.0438,0
1481.259,406.9556,0
1417.528,311.4688,0
1498.91,424.7986,0
1436.285,371.5292,0
1343.181,322.3069,0
1357.341,314.0874,0
1465.489,441.1317,0
1474.105,365.9152,0
1341.346,427.494,0
1396.38,344.3618,0
1447.012,262.3395,0
1450.859,331.2523,0
1467.358,316.1136,0
1459.593,352.0214,0
1442.564,318.3091,0
1362.126,274.5915,0
1380.062,324.7697,0
1345.227,267.812,0
1512.37,411.1552,0
1525.364,323.2731,0
1455.77,402.653,0
1395.519,305.1686,0
1437.876,270.6829,0
1463.565,404.1965,0
1425.095,371.494,0
1427.455,342.3288,0
1480.234,370.8024,0
1531.811,365.729,0
1475.626,358.0018,0
1381.898,289.2001,0
1462.754,312.657,0
1365.29,286.4998,0
1385.326,359.6935,0
1465.103,322.2032,0
1592.682,374.7535,0
1362.834,345.192,0
1563.631,387.3841,0
1368.123,238.0179,0
1437.415,376.3433,0
1517.323,9158.0,
1462.098,299.928,0
1408.322,327.2229,0
1473.399,345.4146,0
1329.837,380.3072,0
1535.362,353.6975,0
1355.125,278.4412,0
1389.646,335.8661,0
1512.922,466.9095,0
1381.832,314.8326,0
1395.745,316.8635,0
1326.106,356.8218,0
1337.926,352.1441,0
1396.48,343.3732,0
1584.752,372.7134,0
1345.303,366.1337,0
1447.765,326.079,0
1515.668,370.5085,0
1416.527,343.1675,0
1301.843,409.2454,0
1350.953,365.9122,0
1719.437,456.4576,0
1465.211,365.5436,0
1500.328,370.4936,0
1361.277,317.2026,0
1355.995,352.195,0
1484.504,284.0084,0
1480.387,393.6167,0
1383.096,345.9692,0
1428.591,355.8347,0
1548.783,360.6942,0
