Target Value of 0 = negative
Target Value of 1 = positive
Target Value of u = unclassified (Advanced Classification Mode)

Ch1Amplitude,Ch2Amplitude,Psever
1525.213,410.4453,0
1585.602,304.2839,0
1523.755,334.8651,0
1483.716,343.7576,0
1503.926,408.3092,0
1499.507,315.6606,0
1498.868,382.8687,0
1778.113,354.3539,0
1583.662,327.0375,0
1564.012,364.1533,0
1448.22,383.0598,0
1450.013,352.9932,0
1614.072,404.5162,0
1363.23,358.6158,0
1518.216,411.5656,0
1591.917,510.8036,0
1478.147,346.5615,0
1606.463,371.4226,0
1445.499,308.1684,0
1615.752,420.3371,0
1474.316,410.282,0
1512.003,362.8126,0
1493.636,343.2413,0
1464.951,357.3043,0
1412.288,447.7222,0
1473.827,451.0492,0
1561.278,408.8811,0
1400.352,344.383,0
1546.166,314.3336,0
1422.019,393.4596,0
1491.008,395.1091,0
1441.623,380.1344,0
1574.813,420.8429,0
1474.289,409.0895,0
1428.88,427.4803,0
1544.602,377.5057,0
1510.108,394.7421,0
1573.863,362.8045,0
1502.714,346.9865,0
1468.925,423.5355,0
1542.345,445.2351,0
1453.969,374.8389,0
1572.022,477.1743,0
1545.711,362.59,0
1519.164,400.0253,0
1439.43,326.3849,0
1502.423,368.8658,0
1450.282,426.5488,0
1623.578,391.0045,0
1474.112,366.7398,0
1392.495,320.3505,0
1541.339,359.9285,0
1448.985,426.7331,0
1438.12,390.3521,0
1511.898,395.2729,0
1547.548,326.8666,0
1440.996,343.233,0
1447.235,354.6033,0
1566.844,302.59,0
1495.79,468.1265,0
1506.621,315.3482,0
1560.216,381.3993,0
1440.919,357.9047,0
1432.491,329.2908,0
1420.328,357.7919,0
1442.402,276.0775,0
1410.134,333.3215,0
1556.453,377.6156,0
1464.829,333.4033,0
1540.148,326.7032,0
1591.121,368.428,0
1703.27,392.3569,0
1482.331,367.7568,0
1690.221,427.1813,0
1553.184,314.0014,0
1429.333,373.5076,0
1487.08,435.0066,0
1487.326,306.5581,0
1427.55,375.493,0
1438.74,435.6974,0
1510.198,431.8958,0
1438.651,328.5336,0
1457.587,342.9001,0
1469.777,250.076,0
1491.794,316.4904,0
1667.54,434.1557,0
1504.239,368.1938,0
1480.854,335.8177,0
1394.091,384.7859,0
1509.583,354.4297,0
1407.028,324.1221,0
1601.896,470.8975,0
1446.52,252.3641,0
1605.155,410.3497,0
1639.785,395.7725,0
1519.97,357.4014,0
1567.645,331.9445,0
1503.973,311.7208,0
1664.687,449.7887,0
1506.659,406.4807,0
1522.765,391.5487,0
1458.529,346.5374,0
1443.728,400.4442,0
1595.682,344.3269,0
1572.403,456.6837,0
1550.577,231.5736,0
1463.673,366.3223,0
1526.413,418.1015,0
1432.25,427.463,0
1419.558,350.9183,0
1535.768,381.1785,0
1441.899,381.3138,0
1619.583,365.1719,0
1444.744,296.1331,0
1401.311,410.5344,0
1469.59,321.9574,0
1424.679,387.4604,0
1446.928,382.2319,0
1471.757,459.2911,0
1568.419,497.2939,0
1525.999,318.4293,0
1465.569,394.7687,0
1498.716,379.6515,0
1502.437,365.6461,0
1438.327,411.6919,0
1452.899,361.2086,0
1521.128,278.4683,0
1466.918,370.8223,0
1649.138,411.9777,0
1522.664,393.769,0
1433.756,347.5317,0
1523.011,429.8894,0
1467.446,347.6258,0
1412.769,325.1874,0
1533.514,309.3256,0
1537.222,310.637,0
1482.114,338.1525,0
1558.027,409.5215,0
1478.502,334.2288,0
1407.718,346.9993,0
1479.385,391.7916,0
1538.331,7321.0,
1382.662,424.6036,0
1458.169,330.6687,0
1423.621,410.7975,0
1506.723,367.6067,0
1496.297,364.8835,0
1544.542,361.3281,0
1466.522,363.6887,0
1496.808,385.1096,0
1656.32,364.4518,0
1462.202,429.6522,0
1472.007,379.9433,0
1488.355,421.6823,0
1482.439,385.4749,0
1432.986,387.6467,0
1435.78,371.0446,0
1520.225,366.52,0
1415.184,321.1113,0
1495.339,370.483,0
1411.62,382.0598,0
1471.721,355.1829,0
1419.367,351.7154,0
1436.058,399.0209,0
1552.089,338.9586,0
1411.867,334.6597,0
1560.399,270.8896,0
1444.427,357.873,0
1502.63,323.2299,0
1578.182,347.5889,0
1344.15,354.9563,0
1374.475,399.1584,0
1458.16,406.1547,0
1492.029,402.8629,0
1532.359,341.2568,0
1551.242,360.4715,0
1442.054,303.1801,0
1517.466,390.3174,0
1503.932,366.4753,0
1513.815,389.2749,0
1507.652,444.9355,0
1625.666,413.8608,0
1454.192,349.7287,0
1536.135,344.9417,0
1505.405,341.4402,0
1463.569,353.1157,0
1520.75,383.5243,0
1504.526,391.432,0
1510.821,270.7512,0
1505.144,329.0632,0
1504.379,341.6987,0
1494.786,337.8634,0
1494.166,345.5914,0
1518.516,365.0906,0
1597.623,433.1281,0
1460.67,343.9032,0
1497.277,383.3456,0
1498.248,386.4196,0
1547.011,333.2106,0
1426.505,365.0143,0
1478.923,445.6537,0
1491.202,377.7763,0
1527.189,395.8973,0
1500.321,368.8452,0
1593.902,347.071,0
1508.071,390.0247,0
1514.798,386.1787,0
1464.442,374.8472,0
1423.951,369.2939,0
1518.788,340.7034,0
1552.65,330.7262,0
1407.984,368.9105,0
1545.911,354.6776,0
1383.657,363.7602,0
1562.758,363.6729,0
1479.721,387.6777,0
1328.078,374.3504,0
1455.71,377.9439,0
1553.323,434.761,0
1428.977,325.6022,0
1524.819,319.9958,0
1419.898,405.9161,0
1515.2,389.8649,0
1525.784,324.0613,0
1494.68,386.6758,0
1464.314,405.5511,0
1466.533,397.6032,0
1488.162,343.7532,0
1412.988,391.6948,0
1445.767,378.5152,0
1494.792,305.435,0
1507.786,418.8651,0
1500.4,388.5626,0
1540.456,297.6261,0
1454.4,363.3047,0
1465.675,433.552,0
1524.411,425.5026,0
1561.754,303.1739,0
1531.537,356.4395,0
1568.166,363.2097,0
1506.058,293.2466,0
1459.763,380.1373,0
1520.116,313.08,0
1477.515,362.2419,0
1407.159,360.4865,0
1457.012,310.1119,0
1512.27,396.1251,0
1463.868,364.2452,0
1472.703,403.7652,0
1411.236,357.0844,0
1447.348,337.9656,0
1490.436,391.023,0
1443.179,380.2735,0
1516.141,374.2907,0
1532.676,345.4915,0
1570.91,337.6385,0
1523.553,351.9251,0
1429.019,337.4557,0
1534.21,386.1122,0
1454.28,333.8425,0
1444.747,404.4274,0
1467.342,371.5265,0
1656.744,408.7905,0
1589.8,311.4531,0
1521.005,335.6776,0
1567.902,322.6226,0
1469.551,353.9382,0
1505.673,390.6172,0
1523.426,354.4642,0
1511.692,433.6802,0
1489.739,377.8622,0
1518.809,360.6433,0
1493.703,337.225,0
1481.579,423.1953,0
1555.735,396.8423,0
1564.891,350.2603,0
1457.93,309.0835,0
1447.061,391.7407,0
1453.827,269.387,0
1435.701,357.6609,0
1517.016,380.287,0
1451.379,382.2064,0
1449.906,308.7917,0
1647.655,387.2067,0
1482.192,292.0624,0
1407.878,411.1941,0
1501.362,303.5891,0
1614.286,461.4531,0
1421.331,347.9311,0
1464.491,381.3511,0
1531.593,413.0808,0
1629.592,418.1025,0
1513.306,325.8369,0
1527.379,310.3522,0
1435.68,413.1792,0
1354.744,338.2098,0
1573.764,354.1025,0
1517.415,388.0124,0
1548.151,342.7487,0
1471.906,309.013,0
1531.036,310.2847,0
1513.308,415.8792,0
1542.689,388.3501,0
1543.444,344.0117,0
1425.144,369.1219,0
1589.604,359.343,0
1449.574,377.4163,0
1486.488,360.6641,0
1485.086,371.0801,0
1630.899,320.8281,0
1527.647,398.9516,0
1485.324,388.2791,0
1482.329,331.3306,0
1446.145,350.112,0
1452.019,338.8998,0
1413.048,314.9279,0
1576.885,382.4038,0
1404.421,356.3243,0
1486.047,280.2764,0
1523.273,363.1274,0
1544.843,397.4785,0
1509.628,257.3558,0
1452.135,373.7286,0
1441.741,338.4551,0
1588.741,349.8108,0
1455.099,308.2766,0
1502.566,363.8539,0
1554.51,312.7422,0
1481.85,353.9303,0
1481.131,449.7465,0
1468.425,413.5463,0
1555.979,323.7629,0
1474.021,315.5465,0
1500.816,367.8458,0
1548.802,351.152,0
1502.446,413.5812,0
1469.462,355.3156,0
1467.34,343.1328,0
1457.609,387.1915,0
1601.969,311.4271,0
1440.537,394.9334,0
1589.881,341.0404,0
1451.96,354.3206,0
1436.597,349.9552,0
1559.482,379.8939,0
1356.66,367.1074,0
1417.141,469.1125,0
1689.815,403.1754,0
1474.478,371.4825,0
1566.176,321.6465,0
1635.247,438.5284,0
1408.36,375.5541,0
1447.102,337.1722,0
1536.909,401.5026,0
1458.794,388.8691,0
1526.391,358.0203,0
1564.339,473.6628,0
1504.911,344.8755,0
1598.302,323.6636,0
1472.561,380.264,0
1646.312,454.7221,0
1600.516,429.4326,0
1572.92,335.443,0
1400.218,452.8872,0
1537.563,352.0499,0
1462.496,328.2676,0
1426.23,349.1285,0
1516.768,351.3211,0
1466.31,339.2375,0
1442.877,304.9522,0
1511.808,329.5305,0
1450.902,339.9136,0
1701.424,389.6877,0
1476.131,387.5351,0
1419.578,301.5095,0
1472.171,425.257,0
1382.704,347.3466,0
1442.214,388.2527,0
1535.852,385.3932,0
1400.687,388.9797,0
1605.551,394.0791,0
1488.377,328.0988,0
1486.044,386.8792,0
1520.236,382.2773,0
1554.842,346.1795,0
1685.271,415.5881,0
1461.706,367.0244,0
1477.98,387.6143,0
1390.06,416.2327,0
1519.139,340.9035,0
1532.187,345.4761,0
1520.129,384.7772,0
1519.774,338.5123,0
1505.936,290.4617,0
1443.779,308.679,0
1572.012,368.4927,0
1484.471,384.6239,0
1489.701,395.7694,0
1441.171,390.6765,0
1368.469,323.2258,0
1585.733,428.5224,0
1445.328,267.2749,0
1470.483,379.6973,0
1453.864,420.7203,0
1598.628,401.8008,0
1533.354,442.175,0
1483.478,418.4823,0
1507.908,375.3882,0
1523.289,408.8226,0
1514.69,326.6397,0
1557.964,311.864,0
1528.646,364.2733,0
1504.812,385.0601,0
1465.664,412.0867,0
1540.611,249.8591,0
1540.169,301.9175,0
1449.112,408.7643,0
1452.786,338.5842,0
1528.881,367.7866,0
1380.837,349.559,0
1621.279,367.9506,0
1491.021,351.3745,0
1441.756,334.565,0
1397.362,358.3739,0
1539.357,331.9517,0
1557.176,351.708,0
1491.12,330.6025,0
1687.272,371.0389,0
1513.224,390.6916,0
1464.706,295.295,0
1407.997,387.31,0
1470.079,413.1823,0
1521.219,325.285,0
1432.193,378.9615,0
1526.205,392.9308,0
1319.218,396.9268,0
1509.536,376.1154,0
1485.839,330.6029,0
1491.295,295.1766,0
1519.085,364.8043,0
1407.515,385.6822,0
1513.1,370.0917,0
1497.106,361.0446,0
1613.173,435.2307,0
1412.686,319.7416,0
1475.09,443.9177,0
1419.664,408.1144,0
1443.913,390.5638,0
1496.3,321.6485,0
1387.202,390.3091,0
1383.661,486.1801,0
1509.834,354.8847,0
1500.631,322.8552,0
1650.964,444.6945,0
1407.638,362.327,0
1663.659,442.8912,0
1452.095,354.3926,0
1596.047,382.3043,0
1514.221,365.673,0
1449.889,339.9827,0
1516.738,372.7175,0
1526.197,310.8683,0
1542.406,346.0189,0
1535.637,345.3986,0
1491.233,317.098,0
1419.405,390.8167,0
1534.928,325.5807,0
1498.625,388.7259,0
1470.523,350.2576,0
1533.524,366.72,0
1519.49,389.6013,0
1654.282,376.8661,0
1541.889,495.5087,0
1661.459,397.2966,0
1462.662,345.6482,0
1513.322,433.4099,0
1485.682,314.2762,0
1463.877,292.9888,0
1499.3,328.789,0
1545.945,414.7813,0
1405.448,351.4389,0
1456.946,395.8425,0
1436.967,357.1839,0
1549.935,353.8763,0
1471.48,398.4451,0
1481.673,375.3887,0
1440.19,321.5917,0
1444.807,347.85,0
1421.214,351.7051,0
1559.663,448.3249,0
1613.138,417.5438,0
1558.535,350.5402,0
1457.493,389.6536,0
1445.787,341.6256,0
1476.635,349.4202,0
1554.95,345.3417,0
1532.724,290.3214,0
1491.628,383.3034,0
1512.271,393.4295,0
1545.392,315.9841,0
1506.467,358.5689,0
1527.919,319.5169,0
1466.133,344.3701,0
1535.68,408.3773,0
1571.695,465.7841,0
1502.131,354.7422,0
1421.875,355.9225,0
1531.153,341.9763,0
1427.734,350.0164,0
1504.282,337.1311,0
1462.901,395.9313,0
1410.756,361.3606,0
1449.672,365.0792,0
1472.898,331.8369,0
1469.861,334.8267,0
1596.217,434.9293,0
1442.775,323.7949,0
1497.021,400.8425,0
1440.001,327.8931,0
1500.572,377.248,0
1408.655,390.5097,0
1443.465,334.2913,0
1368.041,367.998,0
1515.805,325.1855,0
1458.917,396.4434,0
1465.36,337.8997,0
1407.329,388.4565,0
1503.435,302.2196,0
1532.169,350.6915,0
1488.459,405.2048,0
1447.895,318.918,0
1508.268,350.3914,0
1518.812,297.2526,0
1587.668,303.666,0
1495.484,341.9484,0
1509.021,338.1169,0
1548.872,366.6406,0
1463.317,281.6254,0
1439.56,382.1577,0
1520.5,390.7776,0
1515.66,424.7468,0
1415.185,424.8524,0
1481.436,415.6568,0
1487.886,380.585,0
1479.596,346.9631,0
1560.134,419.5765,0
1446.062,396.3979,0
1577.124,339.1763,0
1443.115,339.0008,0
1489.345,324.2259,0
1460.439,399.1535,0
1490.468,393.0526,0
1492.488,383.4715,0
1427.066,303.2656,0
1433.338,428.5895,0
1507.313,304.2659,0
1436.039,349.9408,0
1651.348,429.6783,0
1362.333,308.02,0
1530.163,373.6373,0
1487.906,399.1729,0
1442.846,388.9268,0
1479.516,336.3676,0
1454.48,344.1484,0
1552.938,347.3973,0
1572.948,380.1398,0
1483.869,355.1418,0
1496.368,289.8224,0
1419.631,297.8036,0
1569.041,353.5173,0
1494.174,370.4232,0
1559.099,333.5698,0
1391.089,295.952,0
1385.84,353.0594,0
1454.795,430.0488,0
1449.156,360.4972,0
1502.876,383.7115,0
1386.389,346.3523,0
1560.73,329.6396,0
1561.158,291.8375,0
1679.042,455.9817,0
1495.011,367.5006,0
1433.076,398.624,0
1538.151,360.8903,0
1429.669,332.8578,0
1493.21,396.5954,0
1374.868,414.2582,0
1436.217,471.4084,0
1481.948,351.1982,0
1563.862,322.8558,0
1412.504,293.0875,0
1583.716,424.8864,0
1509.73,364.8625,0
1468.488,349.4737,0
1579.125,340.1559,0
1417.333,355.6205,0
1487.165,341.7869,0
1499.773,359.8831,0
1454.178,284.061,0
1491.872,361.7538,0
1508.844,313.5249,0
1580.871,361.1722,0
1520.738,301.9689,0
1514.514,386.2334,0
1566.112,373.7916,0
1565.255,292.6765,0
1554.362,342.2114,0
1478.989,377.2002,0
1471.311,322.499,0
1465.012,340.6473,0
1499.982,376.187,0
1553.094,415.9339,0
1609.926,330.3157,0
1528.661,344.3116,0
1514.065,390.4402,0
1570.834,322.7344,0
1378.303,346.4888,0
1441.3,332.3411,0
1457.412,360.4641,0
1475.338,282.9653,0
1485.89,399.9985,0
1412.9,353.3022,0
1477.824,375.4117,0
1528.609,376.6797,0
1514.898,378.9871,0
1486.745,307.8963,0
1496.522,373.0396,0
1424.71,408.081,0
1447.934,374.4277,0
1717.821,442.0558,0
1431.239,374.3705,0
1402.801,380.5455,0
1349.276,373.609,0
1492.049,365.1677,0
1466.5,379.3079,0
1463.673,439.7626,0
1497.487,392.3128,0
1477.155,353.8353,0
1616.128,412.1089,0
1419.137,414.7555,0
1484.381,314.3703,0
1517.599,314.3173,0
1473.535,353.4957,0
1575.878,319.4081,0
1404.69,337.4515,0
1508.13,368.7985,0
1715.423,350.7689,0
1481.044,406.9847,0
1412.366,370.6464,0
1655.723,411.4341,0
1547.356,331.4819,0
1471.839,380.3277,0
1502.641,377.6169,0
1560.691,398.3519,0
1476.005,394.462,0
1394.033,367.5851,0
1610.127,383.2652,0
1476.598,347.7178,0
1490.354,473.0316,0
1484.112,394.272,0
1619.613,354.7217,0
1519.521,275.0566,0
1660.178,386.533,0
1454.117,405.0926,0
1528.01,356.9443,0
1449.265,395.7506,0
1497.736,384.444,0
1467.214,391.6169,0
1491.897,330.6522,0
1547.942,354.6968,0
1510.461,305.343,0
1434.92,348.9864,0
1447.479,387.1765,0
1525.918,370.4888,0
1446.823,318.7953,0
1483.188,355.5353,0
1511.072,361.2425,0
1588.689,357.5183,0
1518.092,294.488,0
1379.981,392.2458,0
1448.065,365.2596,0
1558.714,368.3395,0
1672.568,331.2672,0
1517.263,281.8189,0
1550.73,441.4806,0
1420.624,367.4743,0
1593.001,456.9711,0
1471.982,345.8044,0
1471.156,385.8104,0
1448.138,368.0117,0
1536.206,397.3135,0
1475.276,301.3089,0
1615.159,356.78,0
1466.128,392.5663,0
1442.905,385.7986,0
1439.44,358.104,0
1404.801,360.6584,0
1403.114,384.6077,0
1442.279,398.1472,0
1438.772,424.062,0
1509.749,388.4379,0
1476.445,377.9458,0
1440.324,379.0618,0
1446.994,385.7399,0
1672.673,435.8262,0
1515.788,363.9637,0
1665.049,445.0882,0
1540.537,308.1533,0
1476.384,387.0605,0
1562.195,374.6823,0
1500.222,371.2789,0
1516.661,258.6508,0
1504.627,359.8051,0
1447.969,335.0078,0
1653.604,383.2695,0
1536.108,313.1169,0
1417.598,448.5721,0
1530.167,403.4831,0
1527.74,377.8616,0
1393.032,366.9086,0
1409.575,346.4743,0
1402.676,356.1849,0
1516.1,333.5092,0
1461.798,367.4717,0
1494.931,309.9518,0
1489.58,358.1633,0
1424.426,344.2996,0
1552.462,416.1888,0
1477.223,388.9385,0
1435.407,380.9638,0
1433.3,416.5723,0
1438.148,369.6696,0
1511.375,373.8916,0
1459.783,372.6838,0
1499.715,393.6366,0
1478.349,396.4222,0
1552.798,447.6024,0
1372.191,350.6773,0
1537.014,388.847,0
1644.784,453.2333,0
1458.933,397.0431,0
1584.938,289.2275,0
1474.963,389.5627,0
1489.587,386.6245,0
1559.093,402.8257,0
1489.604,327.4451,0
1482.519,389.2325,0
1461.475,346.2366,0
1505.466,409.9445,0
1453.38,354.475,0
1469.141,375.2842,0
1530.58,385.1772,0
1464.048,363.0707,0
1422.191,353.1224,0
1517.44,334.9837,0
1473.867,383.2146,0
1400.774,400.812,0
1478.69,292.1576,0
1415.942,435.7637,0
1400.273,376.555,0
1656.438,451.1888,0
1533.054,344.5884,0
1510.847,388.6641,0
1463.225,330.0002,0
1469.204,360.8429,0
1530.599,323.9423,0
1431.903,372.0409,0
1514.837,352.3294,0
1561.081,280.6783,0
1547.243,394.8522,0
1417.016,366.0649,0
1497.661,365.9211,0
1509.2,322.5322,0
1512.981,396.9109,0
1417.28,489.7695,0
1449.443,408.2327,0
1564.068,364.4167,0
1423.856,331.5609,0
1444.495,355.2615,0
1484.771,367.6942,0
1424.113,398.4532,0
1577.857,358.2521,0
1406.892,481.2345,0
1474.132,389.5371,0
1443.643,310.4774,0
1397.384,369.9621,0
1379.939,410.8047,0
1551.246,337.5125,0
1472.383,420.128,0
1593.39,319.0128,0
1460.663,357.5066,0
1345.691,435.588,0
1477.536,342.035,0
1465.123,344.1359,0
1456.789,437.9416,0
1380.323,373.4532,0
1536.455,376.1436,0
1514.791,437.3666,0
1548.485,358.7263,0
1512.653,362.212,0
1529.929,390.3367,0
1511.611,363.774,0
1556.613,386.7682,0
1448.253,296.7627,0
1485.392,398.0841,0
1592.447,463.4583,0
1464.591,355.7891,0
1565.2,398.7982,0
1586.515,301.163,0
1597.277,295.463,0
1424.532,306.6644,0
1556.554,362.6323,0
1459.641,373.0496,0
1401.96,330.4713,0
1453.332,353.9166,0
1531.537,410.7339,0
1430.681,337.7708,0
1408.304,475.093,0
1517.892,412.9061,0
1557.876,355.8103,0
1537.422,343.0723,0
1679.369,390.6125,0
1410.533,436.6216,0
1463.435,333.9396,0
1584.189,451.2414,0
1445.289,438.621,0
1518.035,363.6171,0
1447.548,372.3857,0
1323.98,352.8553,0
1391.4,398.078,0
1422.988,375.0914,0
1519.674,350.8254,0
1603.673,454.2448,0
1668.647,382.4664,0
1413.224,413.6913,0
1367.201,415.2391,0
1443.383,328.0992,0
1451.639,367.4296,0
1689.288,435.4047,0
1489.02,369.6106,0
1400.5,344.7776,0
1461.869,316.6595,0
1532.827,362.7256,0
1438.057,308.2594,0
1506.522,411.2103,0
1391.662,284.8701,0
1436.111,350.2459,0
1699.221,429.5715,0
1508.818,345.9646,0
1483.959,364.8544,0
1662.807,457.761,0
1443.87,315.9099,0
1401.589,334.0687,0
1485.525,337.0012,0
1419.99,359.2459,0
1442.882,293.7764,0
1554.214,336.3051,0
1488.14,410.244,0
1447.582,356.8856,0
1403.247,324.4177,0
1514.784,335.8491,0
1552.204,428.5396,0
1500.053,397.8865,0
1507.577,374.9268,0
1537.568,385.886,0
1409.962,313.4272,0
1534.854,335.0806,0
1499.17,409.5385,0
1463.589,343.992,0
1638.77,419.0935,0
1537.858,322.2047,0
1595.096,434.264,0
1597.199,378.0412,0
1598.126,402.5792,0
1426.203,405.6639,0
1431.221,329.6702,0
1539.034,397.3539,0
1502.067,436.7004,0
1375.356,344.856,0
1541.571,330.3748,0
1522.803,312.1522,0
1611.251,440.8819,0
1477.162,359.0716,0
1412.437,388.5768,0
1473.261,346.2825,0
1503.679,388.2586,0
1471.369,401.5875,0
1514.718,292.3669,0
1517.08,379.2162,0
1493.926,308.3466,0
1462.841,362.8564,0
1532.85,331.4203,0
1432.142,327.9806,0
1447.583,409.5385,0
1487.634,359.8776,0
1442.804,313.1787,0
1433.797,342.7562,0
1406.992,348.3872,0
1524.741,369.1473,0
1458.004,428.0703,0
1463.194,434.8699,0
1498.475,455.3516,0
1474.068,364.3459,0
1649.24,414.0278,0
1413.51,329.3945,0
1433.331,383.8136,0
1608.384,383.4011,0
1535.793,410.899,0
1451.248,339.9399,0
1579.947,410.2114,0
1395.545,381.329,0
1534.117,372.9103,0
1524.038,378.2716,0
1508.404,358.537,0
1548.272,358.1606,0
1680.802,481.2367,0
1601.127,438.2471,0
