Target Value of 0 = negative
Target Value of 1 = positive
Target Value of u = unclassified (Advanced Classification Mode)

Ch1Amplitude,Ch2Amplitude,Psever
1549.298,368.7062,0
1582.639,403.0581,0
1558.847,369.5005,0
1558.021,327.7053,0
1525.948,349.3085,0
1604.95,385.9557,0
1566.711,424.6804,0
1597.138,368.6896,0
1583.246,337.7659,0
1541.485,350.2843,0
1557.776,413.6375,0
1565.703,408.7987,0
1538.676,366.9535,0
1487.041,316.2918,0
1595.616,334.5304,0
1533.792,437.1778,0
1536.927,376.8181,0
1575.921,342.3251,0
1586.304,423.132,0
1519.172,328.9527,0
1571.464,387.764,0
1547.313,371.8501,0
1582.174,349.7454,0
1470.041,433.0472,0
1581.98,369.6411,0
1554.989,433.3404,0
1545.489,330.9766,0
1595.573,372.2385,0
1544.5,429.8563,0
1516.703,361.8275,0
1534.762,363.7079,0
1504.702,436.0496,0
1510.032,362.3703,0
1499.544,347.2445,0
1606.009,371.7991,0
1546.433,345.017,0
1601.871,412.3026,0
1462.847,395.4063,0
1607.219,316.6367,0
1567.026,362.841,0
1578.652,373.6695,0
1591.885,359.0102,0
1598.05,373.5833,0
1540.891,377.1809,0
1462.603,320.1998,0
1567.445,360.0499,0
1557.998,354.9926,0
1552.824,395.2496,0
1472.164,401.5418,0
1548.621,417.4423,0
1596.612,404.2112,0
1567.061,337.4591,0
1512.366,309.2996,0
1560.438,337.7822,0
1604.245,456.3638,0
1467.976,403.644,0
1496.17,408.6017,0
1556.145,365.517,0
1590.291,423.6014,0
1575.526,399.5181,0
1313.756,359.6061,0
1608.571,356.0852,0
1557.061,367.3879,0
1577.375,372.1085,0
1579.304,381.0281,0
1602.633,399.0518,0
1495.55,387.3674,0
1498.042,363.1435,0
1611.139,329.0714,0
1593.695,287.4514,0
1516.98,378.7625,0
1626.12,314.9832,0
1552.008,408.8846,0
1468.799,351.5738,0
1520.638,400.8769,0
1616.195,373.6285,0
1574.957,387.5522,0
1534.399,415.6418,0
1544.98,348.0816,0
1532.533,375.1376,0
1429.506,307.442,0
1466.095,323.3259,0
1418.802,289.4348,0
1637.843,388.2936,0
1589.449,375.3771,0
1574.516,411.0492,0
1447.322,357.6083,0
1478.129,390.5305,0
1548.204,330.5981,0
1333.652,302.4625,0
1442.706,415.6917,0
1494.325,372.444,0
1465.16,262.6975,0
1574.508,445.9625,0
1517.457,371.7358,0
1561.124,426.3738,0
1495.259,315.3528,0
1437.94,359.7523,0
1470.751,389.5516,0
1395.673,309.9775,0
1578.635,395.7253,0
1559.998,429.8857,0
1539.967,385.5203,0
1544.347,455.2433,0
1531.245,330.4984,0
1500.937,359.1628,0
1606.814,355.0501,0
1641.177,359.7438,0
1465.463,327.358,0
1635.039,332.1003,0
1480.508,414.7249,0
1601.528,370.1354,0
1589.763,320.8916,0
1527.336,408.3363,0
1575.346,378.7674,0
1655.479,339.5384,0
1447.634,350.5258,0
1610.344,381.9178,0
1488.469,366.1324,0
1513.775,424.8922,0
1565.128,405.5634,0
1590.624,374.6514,0
1564.93,371.6094,0
1636.911,353.5536,0
1495.51,399.3875,0
1557.312,341.0845,0
1491.417,467.7573,0
1598.276,372.9267,0
1632.146,345.7521,0
1606.364,489.495,0
1650.285,372.9329,0
1564.707,395.8008,0
1544.153,363.7798,0
1557.053,374.0995,0
1535.17,425.0635,0
1557.936,342.4637,0
1434.723,323.1743,0
1622.735,388.2342,0
1522.801,373.2,0
1359.825,345.0737,0
1555.999,391.4879,0
1448.135,369.4983,0
1538.348,348.0045,0
1565.688,357.0408,0
1513.025,301.119,0
1660.652,417.1591,0
1461.572,370.576,0
1503.94,383.4814,0
1518.109,432.322,0
1470.272,361.0016,0
1409.542,363.6176,0
1548.251,430.0881,0
1541.102,378.8688,0
1453.973,349.5424,0
1544.091,448.9492,0
1608.436,364.0512,0
1614.252,347.9237,0
1524.256,361.2261,0
1536.466,392.6581,0
1545.987,386.49,0
1595.092,386.2941,0
1630.263,349.4442,0
1633.015,308.9062,0
1380.873,384.4017,0
1537.872,395.8501,0
1505.592,425.9173,0
1522.613,417.246,0
1513.37,411.79,0
1442.211,355.2686,0
1526.378,400.4637,0
1467.591,405.3435,0
1534.162,385.7627,0
1629.225,333.2899,0
1404.895,376.7275,0
1519.54,454.7875,0
1566.421,410.0535,0
1577.358,397.9019,0
1649.529,362.908,0
1574.601,411.4649,0
1559.78,399.1932,0
1463.514,436.3887,0
1625.96,270.9805,0
1496.873,340.4125,0
1514.107,376.6582,0
1675.032,278.6522,0
1653.817,369.7634,0
1380.601,383.3979,0
1597.658,459.9678,0
1580.188,399.1345,0
1468.607,371.2875,0
1521.611,393.0705,0
1486.534,321.3751,0
1563.411,386.7531,0
1503.473,388.8994,0
1578.433,451.4967,0
1646.45,402.0429,0
1610.937,333.0975,0
1613.693,384.6067,0
1585.156,332.0601,0
1483.394,386.4296,0
1573.538,465.4126,0
1575.801,432.4861,0
1632.586,367.437,0
1612.567,340.9348,0
1548.189,389.0992,0
1575.786,416.135,0
1553.001,351.9273,0
1522.375,433.9965,0
1570.262,407.1041,0
1442.974,351.963,0
1549.896,361.8101,0
1567.573,400.6243,0
1585.178,361.3221,0
1580.755,353.2187,0
1573.608,364.5747,0
1562.101,416.7601,0
1554.62,351.9773,0
1564.371,360.5865,0
1579.887,469.3082,0
1476.667,325.7827,0
1487.916,441.8101,0
1602.418,387.875,0
1648.705,365.0078,0
1515.064,367.35,0
1534.982,380.653,0
1591.198,324.7285,0
1591.803,440.342,0
1596.284,393.1687,0
1575.063,423.2398,0
1557.907,392.625,0
1530.497,336.0967,0
1541.957,431.372,0
1542.102,313.6274,0
1579.639,316.6158,0
1566.267,395.5411,0
1472.367,419.0931,0
1545.395,352.1494,0
1579.91,363.8682,0
1544.002,356.1405,0
1498.698,357.8629,0
1618.264,419.6443,0
1563.111,336.8932,0
1567.263,471.9202,0
1628.926,419.0094,0
1558.446,389.5405,0
1592.3,359.5215,0
1511.633,408.8406,0
1601.35,403.6091,0
1605.948,402.4699,0
1488.246,357.8253,0
1528.973,359.2184,0
1585.641,420.1166,0
1597.701,397.359,0
1539.782,330.4788,0
1513.921,347.8267,0
1557.407,352.4886,0
1600.919,313.4139,0
1519.366,370.9702,0
1550.473,395.8246,0
1553.372,380.6313,0
1595.119,355.3405,0
1569.904,308.0732,0
1530.203,345.7166,0
1561.842,396.6984,0
1567.325,369.603,0
1548.467,388.0478,0
1556.772,355.6268,0
1608.961,348.4819,0
1497.972,349.1166,0
1546.35,415.6431,0
1599.42,310.8842,0
1552.984,332.995,0
1515.576,394.0751,0
1512.088,375.2632,0
1566.955,430.3212,0
1491.558,366.0842,0
1537.593,320.8881,0
1618.026,343.8151,0
1371.382,344.576,0
1550.405,374.4756,0
1537.827,408.5707,0
1580.243,402.2451,0
1553.99,367.1141,0
1456.018,462.4466,0
1436.63,407.5836,0
1474.986,348.3882,0
1498.821,434.4636,0
1579.872,395.2806,0
1460.656,429.8253,0
1565.453,329.2089,0
1556.202,381.9044,0
1566.979,356.3372,0
1574.115,324.3048,0
1552.125,421.7465,0
1539.565,341.78,0
1599.005,422.909,0
1546.978,355.2662,0
1561.705,414.3398,0
1563.4,374.2437,0
1588.63,400.4822,0
1533.809,330.6744,0
1571.578,420.9423,0
1458.676,280.7853,0
1550.679,371.3366,0
1500.945,461.8248,0
1520.656,348.2957,0
1642.931,428.7274,0
1456.703,378.6653,0
1575.303,393.7823,0
1544.883,393.2932,0
1578.257,355.2515,0
1534.35,350.1172,0
1520.492,348.4088,0
1562.328,322.9462,0
1443.686,327.978,0
1577.09,424.416,0
1465.995,369.136,0
1555.327,385.7707,0
1611.616,385.9489,0
1675.559,297.837,0
1652.935,345.8419,0
1552.769,361.3112,0
1578.372,320.5756,0
1588.678,357.2562,0
1581.181,398.7701,0
1487.34,450.2941,0
1551.432,400.3224,0
1524.289,474.5547,0
1590.663,326.4855,0
1532.651,435.7568,0
1503.256,391.5131,0
1544.865,308.0067,0
1561.708,366.9846,0
1541.618,416.5863,0
1510.063,402.6275,0
1663.573,383.752,0
1571.999,338.7643,0
1594.556,385.4685,0
1490.86,405.725,0
1515.704,361.9319,0
1557.736,429.2346,0
1545.075,369.2908,0
1483.771,365.7111,0
1594.454,452.515,0
1549.094,427.6007,0
1582.165,452.4929,0
1556.849,387.9459,0
1567.686,365.4969,0
1510.124,451.3184,0
1448.953,414.5522,0
1356.285,325.3513,0
1572.942,459.2615,0
1565.613,392.5597,0
1518.879,398.1484,0
1378.798,359.8054,0
1499.401,341.366,0
1524.62,469.8988,0
1394.68,359.7618,0
1564.364,360.4254,0
1577.623,366.1219,0
1547.034,351.4243,0
1576.022,420.0978,0
1553.035,328.059,0
1623.349,335.8961,0
1600.551,361.4335,0
1548.741,364.3184,0
1559.705,425.5292,0
1580.41,385.9302,0
1524.302,309.9898,0
1599.212,359.3019,0
1468.005,441.8604,0
1570.696,345.4773,0
1534.039,323.9335,0
1480.707,301.0971,0
1558.844,405.0142,0
1429.093,333.7505,0
1526.198,330.9718,0
1427.825,399.992,0
1579.569,410.1766,0
1587.394,414.7019,0
1506.966,363.1932,0
1344.961,281.0732,0
1572.375,404.4059,0
1516.272,385.5925,0
1619.591,346.9518,0
1577.071,436.6505,0
1633.232,353.4089,0
1586.938,318.3992,0
1559.932,318.6591,0
1598.865,398.6207,0
1534.993,411.1376,0
1371.563,372.7927,0
1374.686,307.6776,0
1571.594,405.7386,0
1526.496,373.0173,0
1591.969,368.9955,0
1555.688,425.6836,0
1648.04,321.9307,0
1600.773,393.7072,0
1604.885,398.5826,0
1565.019,407.9796,0
1382.222,387.3575,0
1650.667,371.124,0
1554.036,442.3886,0
1594.269,291.1772,0
1495.015,391.0305,0
1619.094,333.5156,0
1594.273,340.9825,0
1631.854,384.9553,0
1496.097,346.5517,0
1594.024,325.8501,0
1571.673,333.9467,0
1658.103,353.7692,0
1527.849,427.0567,0
1577.363,391.3093,0
1655.875,327.4101,0
1591.973,346.225,0
1558.271,423.9847,0
1553.118,401.8414,0
1557.303,434.7505,0
1607.194,451.1109,0
1718.073,282.5805,0
1510.749,403.1914,0
1542.609,368.3921,0
1559.383,363.9947,0
1662.03,352.6649,0
1494.807,459.0951,0
1562.559,451.1628,0
1600.59,398.3793,0
1472.866,338.5594,0
1550.555,412.392,0
1498.409,415.0897,0
1529.182,363.9694,0
1630.044,351.9351,0
1498.676,410.4786,0
1513.113,404.6623,0
1562.239,371.9957,0
1522.811,495.4734,0
1528.414,426.5756,0
1463.233,419.7741,0
1460.203,290.7856,0
1505.677,298.0867,0
1564.446,392.3419,0
1539.695,345.0972,0
1538.631,404.6967,0
1569.293,401.0466,0
1529.417,365.9643,0
1520.632,382.5911,0
1593.696,390.3187,0
1440.965,400.3158,0
1516.152,329.4929,0
1521.5,370.4166,0
1542.534,502.1746,0
1310.566,412.1022,0
1387.628,360.8412,0
1516.313,425.0319,0
1596.987,412.2327,0
1597.44,359.6342,0
1591.21,339.9277,0
1517.879,399.5948,0
1486.204,370.0133,0
1575.211,363.9712,0
1492.164,367.2441,0
1451.218,347.1998,0
1523.42,425.1597,0
1570.403,414.0589,0
1570.148,388.5961,0
1546.026,408.8254,0
1580.129,354.9122,0
1528.672,375.1323,0
1576.834,402.5126,0
1476.389,361.3364,0
1501.882,404.1083,0
1585.209,363.9304,0
1470.901,353.7448,0
1510.889,408.5553,0
1548.744,405.7167,0
1584.089,341.9755,0
1543.641,397.8228,0
1503.424,429.7776,0
1617.553,326.0356,0
1447.872,334.6854,0
1475.424,424.4863,0
1603.517,409.3117,0
1573.907,401.1153,0
1502.715,327.5474,0
1545.363,431.6039,0
1558.998,403.9794,0
1564.264,366.5049,0
1576.107,445.5623,0
1493.491,295.787,0
1596.806,412.2931,0
1543.821,433.2854,0
1540.47,365.9211,0
1594.701,390.2814,0
1657.038,319.246,0
1561.03,447.4384,0
1479.626,414.1356,0
1490.328,406.3907,0
1573.432,285.0071,0
1460.406,432.1795,0
1530.003,369.7714,0
1574.252,377.8281,0
1594.505,368.7881,0
1529.629,363.2632,0
1579.202,384.1494,0
1522.791,390.3156,0
1500.409,389.8395,0
1585.234,425.2076,0
1597.585,416.5386,0
1339.087,263.747,0
1549.612,386.6388,0
1571.25,327.938,0
1497.451,345.0066,0
1553.348,347.4977,0
1542.198,333.7793,0
1388.994,311.4963,0
1543.795,349.2025,0
1507.243,405.304,0
1659.631,388.5805,0
1444.195,381.0223,0
1517.276,371.8815,0
1562.364,369.4509,0
1505.173,384.848,0
1447.475,403.2559,0
1531.135,360.0098,0
1578.571,440.1147,0
1524.664,378.8664,0
1527.843,392.7575,0
1549.652,364.3467,0
1560.442,339.604,0
1611.827,389.1835,0
1491.406,347.236,0
1559.605,418.5569,0
1500.365,380.7285,0
1501.998,400.2374,0
1494.634,407.8305,0
1585.145,332.3681,0
1584.457,366.6487,0
1593.452,459.6362,0
1522.363,298.9193,0
1600.656,369.6661,0
1595.188,382.1832,0
1602.526,323.907,0
1566.751,409.6674,0
1546.528,339.5059,0
1422.278,346.8109,0
1590.396,360.6573,0
1544.555,456.7075,0
1374.958,261.8271,0
1482.268,383.8192,0
1539.679,363.7917,0
1571.341,320.7187,0
1592.773,375.5079,0
1555.639,352.5646,0
1475.558,330.2559,0
1604.174,368.6768,0
1622.426,389.5014,0
1537.936,413.6125,0
1580.112,361.1456,0
1585.887,455.305,0
1621.628,394.2132,0
1599.542,333.0405,0
1608.81,366.8318,0
1621.146,321.1818,0
1620.742,355.0965,0
1566.365,364.8038,0
1532.484,381.3049,0
1475.716,375.4031,0
1605.321,429.5072,0
1541.368,381.7139,0
1452.626,421.2757,0
1473.457,327.2088,0
1545.09,356.6226,0
1590.286,318.7678,0
1566.855,385.7886,0
1524.883,385.7622,0
1607.252,353.3337,0
1488.436,409.5514,0
1420.21,334.0532,0
1589.242,360.67,0
1522.195,424.8898,0
1534.888,436.8224,0
1637.816,396.9471,0
1567.162,361.9046,0
1514.68,395.4095,0
1571.881,412.2489,0
1514.26,388.4203,0
1554.858,360.4628,0
1397.976,372.2291,0
1527.968,334.1831,0
1577.788,430.8585,0
1586.814,334.4025,0
1486.789,357.1441,0
1555.677,373.5751,0
1625.624,380.0184,0
1535.88,285.3928,0
1537.442,385.1532,0
1570.05,352.627,0
1535.034,333.7827,0
1553.657,321.2581,0
1598.061,328.4233,0
1586.85,441.6343,0
1533.924,385.0663,0
1598.052,383.4739,0
1534.47,357.9836,0
1525.338,392.4626,0
1530.884,382.7611,0
1387.995,298.4651,0
1617.347,378.6161,0
1502.396,351.0273,0
1510.264,374.7486,0
1625.615,333.2736,0
1346.23,311.1796,0
1499.754,399.8445,0
1533.623,360.1142,0
1557.57,362.1551,0
1595.463,410.3453,0
1528.877,368.9886,0
1523.697,370.1454,0
1585.311,405.3832,0
1595.309,320.5756,0
1547.314,413.2983,0
1513.201,367.838,0
1584.053,438.3741,0
1592.793,401.4355,0
1511.058,403.1584,0
1562.387,360.7599,0
1505.352,379.8463,0
1652.922,380.6859,0
1437.149,406.9108,0
1493.93,383.6914,0
1484.712,315.9899,0
1474.719,277.9745,0
1536.349,403.6715,0
1526.275,351.9324,0
1583.897,342.8864,0
1632.578,344.9437,0
1575.294,425.4216,0
1599.016,357.677,0
1633.732,325.1906,0
1527.026,394.5939,0
1517.13,382.6486,0
1521.57,398.5219,0
1568.862,348.9166,0
1594.794,323.665,0
1450.868,366.8145,0
1453.341,371.2879,0
1503.31,355.8553,0
1589.179,382.3876,0
1495.339,395.5686,0
1406.001,380.3727,0
1557.904,347.3683,0
1492.351,318.3544,0
1529.979,377.7747,0
1560.071,376.1575,0
1521.479,341.7927,0
1502.266,411.1684,0
1477.477,415.4946,0
1506.327,406.4115,0
1572.094,392.5961,0
1530.354,331.6926,0
1479.455,416.9255,0
1566.087,394.7011,0
1635.546,400.7848,0
1530.686,348.3536,0
1542.469,458.1534,0
1562.062,426.1855,0
1588.622,385.2542,0
1575.62,392.3278,0
1543.356,387.5843,0
1550.875,417.468,0
1452.364,406.61,0
1457.778,307.4801,0
1594.893,330.5916,0
1526.667,416.6647,0
1585.204,370.9361,0
1539.385,410.2891,0
1502.775,413.7284,0
1543.077,400.3547,0
1516.013,407.9994,0
1490.888,333.5837,0
1478.793,376.7482,0
1534.512,402.1824,0
1519.567,379.1068,0
1520.323,367.8986,0
1638.681,292.3912,0
1531.363,338.9984,0
1565.486,352.6306,0
1655.114,376.1962,0
1586.615,387.0715,0
1431.061,330.6412,0
1593.183,351.4427,0
1601.998,385.4068,0
1548.924,375.8303,0
1558.682,358.8475,0
1617.744,355.6749,0
1561.29,366.2498,0
1578.38,335.7739,0
1540.301,477.911,0
1440.833,370.7318,0
1534.716,411.5101,0
1507.38,318.7985,0
1574.073,342.1968,0
1592.659,359.1881,0
1532.99,318.5667,0
1542.504,342.6692,0
1590.037,399.2631,0
1539.721,352.9035,0
1517.316,380.6234,0
1483.152,456.002,0
1639.494,324.6959,0
1535.538,396.5247,0
1633.849,354.9023,0
1529.615,355.5369,0
1623.706,332.1061,0
1629.283,423.5121,0
1619.04,386.1423,0
1672.259,327.598,0
1554.76,394.4272,0
1563.414,434.0562,0
1545.459,366.7917,0
1531.596,384.4426,0
1571.718,365.9256,0
1619.347,366.3458,0
1478.75,330.1082,0
1639.251,376.1245,0
1613.218,434.951,0
1556.49,443.3369,0
1632.856,324.4008,0
1476.002,402.5831,0
1592.83,428.9419,0
1564.315,403.9018,0
1461.198,359.2622,0
1589.257,384.6498,0
1504.445,434.9681,0
1659.458,377.3901,0
1630.894,450.7054,0
1592.325,419.0889,0
1500.502,446.4961,0
1438.342,407.0499,0
1543.177,402.2496,0
1621.445,365.8519,0
1601.166,359.8886,0
1586.533,452.7699,0
1571.052,402.017,0
1558.729,375.2528,0
1422.413,353.1048,0
1551.661,375.1995,0
1609.143,346.0167,0
1397.377,282.3562,0
1446.936,393.1352,0
1516.007,373.6057,0
1646.126,416.7384,0
1528.05,344.8303,0
1499.673,333.1739,0
1545.634,368.3144,0
1484.401,388.9148,0
1622.202,403.6727,0
1543.473,366.9835,0
1525.971,403.2734,0
1635.703,420.2756,0
1536.821,414.726,0
1516.591,363.9379,0
1581.045,377.681,0
1536.377,377.6969,0
1542.241,382.3909,0
1598.054,377.4919,0
1521.296,380.0786,0
1648.545,430.7829,0
1491.074,371.1415,0
1505.31,351.2734,0
1570.707,353.2538,0
1560.729,386.6447,0
1572.784,453.7951,0
1657.736,346.9001,0
1420.553,365.2559,0
1562.956,395.6909,0
1551.055,370.7447,0
1612.076,336.7159,0
1618.359,392.9225,0
1465.946,375.2554,0
1604.306,409.6821,0
1660.652,447.2528,0
1553.765,366.4223,0
1620.117,345.754,0
1497.734,372.1847,0
1538.032,364.3687,0
1593.882,366.6813,0
1565.883,393.282,0
1500.753,393.5643,0
1570.986,376.2966,0
1605.286,354.3712,0
1549.555,372.051,0
1589.946,419.1096,0
1561.861,424.779,0
1616.143,438.3647,0
1555.001,386.85,0
1548.423,457.3998,0
1586.092,390.7752,0
1545.981,425.4212,0
1590.195,353.2731,0
1513.611,440.1503,0
1503.529,441.0481,0
1541.2,472.3657,0
1519.813,366.704,0
1590.683,356.868,0
1507.561,295.4636,0
1466.416,265.0264,0
1557.752,344.356,0
1518.436,324.6353,0
1568.272,337.0314,0
1639.919,318.6499,0
1555.38,383.7412,0
1523.281,405.7301,0
1519.583,372.136,0
1472.172,441.3864,0
1607.047,365.7986,0
1571.232,436.8801,0
1503.138,403.26,0
1555.583,276.8491,0
1395.107,421.9512,0
1476.986,371.7807,0
1620.693,316.1094,0
1400.339,288.8016,0
1415.303,303.9641,0
1601.269,375.4636,0
1456.102,338.4826,0
1553.355,422.5655,0
1564.462,355.2942,0
1573.712,418.7621,0
1491.399,379.1651,0
1450.769,395.83,0
1583.043,322.3619,0
1531.287,401.8015,0
1511.169,376.2073,0
1559.063,417.0952,0
1506.991,459.2736,0
1506.907,404.428,0
1572.078,362.1418,0
1657.775,319.9296,0
1556.907,405.436,0
1534.535,438.6789,0
1483.159,361.8713,0
1546.953,372.7008,0
1525.032,306.0021,0
1571.48,323.9513,0
1552.981,457.9381,0
1454.756,383.0672,0
1596.876,379.8687,0
1527.811,303.3854,0
1302.094,308.5054,0
1522.545,322.6943,0
1583.046,334.8322,0
1514.872,360.8682,0
1532.726,433.9947,0
1588.722,453.4966,0
1642.912,392.871,0
1513.814,400.664,0
1555.06,327.2402,0
1578.23,349.7961,0
1601.944,366.3134,0
1590.346,370.0978,0
1535.432,374.1267,0
1541.062,461.7449,0
1480.717,455.151,0
1575.262,407.9848,0
1513.021,432.2549,0
1482.957,379.5996,0
1574.491,469.9424,0
1573.706,447.714,0
1325.428,354.6516,0
1569.674,390.1254,0
1602.03,376.8018,0
1581.983,437.8918,0
1572.312,366.6736,0
1556.515,382.8707,0
1611.146,340.9012,0
1546.117,412.0224,0
1478.871,393.4186,0
1495.186,363.2797,0
1470.794,398.1191,0
1510.499,329.9597,0
1526.603,346.6662,0
1515.942,388.0773,0
1429.701,372.3255,0
1579.86,390.4231,0
1531.497,418.6697,0
1533.247,328.4349,0
1498.73,435.1987,0
1586.56,414.9366,0
1568.831,351.6454,0
1588.636,353.0914,0
1488.263,413.4771,0
1558.629,275.417,0
1575.212,402.2905,0
1551.229,373.4268,0
1455.079,369.7001,0
1516.249,407.0762,0
1479.914,394.0255,0
1634.829,334.5692,0
1615.092,368.3356,0
1559.074,400.6202,0
1547.403,323.1411,0
1542.068,426.2605,0
1532.084,339.1801,0
1612.67,301.738,0
1702.112,429.2544,0
1597.49,379.261,0
1611.292,459.6802,0
1524.772,342.441,0
1591.037,356.066,0
1562.558,353.9557,0
1630.188,354.116,0
1517.016,393.8904,0
1517.581,369.3638,0
1589.499,398.0674,0
1434.848,426.3285,0
1538.42,383.8192,0
1523.491,394.7321,0
1580.754,380.1255,0
1579.544,414.2631,0
1608.124,416.6591,0
1605.06,373.684,0
1570.229,342.2934,0
1514.119,312.7734,0
1589.242,329.1147,0
1546.138,408.7512,0
1632.782,389.4579,0
1716.762,353.9026,0
1553.348,280.9063,0
1607.538,424.9954,0
1675.475,347.6689,0
1703.214,288.9025,0
1512.526,412.9426,0
1560.126,385.2952,0
1519.504,463.8876,0
1451.889,390.262,0
1581.027,424.2432,0
1618.232,340.9971,0
1548.501,367.5585,0
1576.773,370.1911,0
1520.61,318.2289,0
1650.49,387.4471,0
1493.977,478.4279,0
1629.834,356.571,0
1553.379,283.3888,0
1565.189,394.4069,0
1533.254,371.2004,0
1632.131,330.6223,0
1632.091,417.3099,0
1494.667,413.8339,0
1571.563,372.0837,0
1287.876,322.6061,0
1546.863,382.7154,0
1459.667,308.626,0
1582.369,354.2411,0
1624.389,314.9644,0
1571.458,398.0219,0
1534.186,319.5716,0
1559.374,373.733,0
1536.224,330.5001,0
1524.846,347.2482,0
1475.533,377.3922,0
1575.422,352.6448,0
1538.975,400.4207,0
1482.682,316.0145,0
1611.529,338.9497,0
1507.897,419.0641,0
1492.182,374.0905,0
1584.335,490.2612,0
1600.64,414.6276,0
1598.982,417.1132,0
1526.432,356.6247,0
1425.35,445.53,0
1603.383,401.9027,0
1510.563,404.2042,0
1537.787,377.2259,0
1581.954,369.124,0
1491.215,418.4927,0
1497.566,419.6566,0
1548.329,392.1827,0
1594.551,340.7196,0
1524.685,358.8948,0
1527.317,452.6686,0
1564.746,401.4194,0
1592.371,383.636,0
1498.95,377.9976,0
1582.306,394.1735,0
1430.332,325.2715,0
1541.608,333.2428,0
1640.673,380.8268,0
1579.682,402.735,0
1545.904,419.5749,0
1562.648,308.6568,0
1595.486,335.4576,0
1582.104,371.6962,0
1537.001,324.8828,0
1517.886,356.9446,0
1406.873,264.9321,0
1572.441,378.3936,0
1573.046,345.0088,0
1588.177,338.2503,0
1512.48,359.3707,0
1542.049,332.6268,0
1611.531,353.6837,0
1540.96,377.8903,0
1580.955,454.7926,0
1546.465,406.438,0
1536.575,376.1328,0
1575.266,372.6616,0
1524.3,412.0278,0
1509.985,360.874,0
1518.108,308.5511,0
1582.723,408.7507,0
1560.549,361.2095,0
1641.458,350.1447,0
1499.793,380.7435,0
1566.396,403.959,0
1630.001,358.6812,0
1523.162,358.9094,0
1616.63,309.3575,0
1639.54,478.0136,0
1521.202,297.1177,0
1508.293,339.993,0
1585.713,337.8503,0
1636.489,266.5457,0
1566.771,411.9194,0
1580.159,365.8121,0
1652.17,338.6015,0
1509.077,408.1021,0
1647.26,315.712,0
1618.995,376.3481,0
1598.713,367.986,0
1388.464,304.2474,0
1552.456,331.566,0
1515.921,358.1883,0
1492.151,409.7885,0
