Target Value of 0 = negative
Target Value of 1 = positive
Target Value of u = unclassified (Advanced Classification Mode)

Ch1Amplitude,Ch2Amplitude,Psever
1567.179,421.7282,0
1550.836,364.6551,0
1514.451,390.0884,0
1557.067,354.2704,0
1528.049,385.0506,0
1607.075,415.2045,0
1562.503,345.183,0
1532.573,411.2852,0
1560.591,423.2314,0
1499.43,401.8298,0
1532.176,392.9206,0
1509.814,361.8416,0
1525.477,337.8144,0
1540.689,434.2363,0
1499.139,380.9651,0
1552.584,389.3525,0
1569.607,395.1686,0
1453.895,381.3944,0
1559.845,338.8062,0
1394.459,365.1132,0
1523.965,420.5588,0
1518.798,378.3823,0
1570.304,353.6401,0
1518.287,364.8705,0
1587.937,345.3197,0
1392.978,334.7073,0
1524.874,380.3066,0
1584.921,408.3965,0
1569.805,438.9883,0
1422.306,392.4174,0
1463.309,390.1722,0
1522.376,349.217,0
1556.278,363.6007,0
1626.531,372.2992,0
1532.808,421.1454,0
1467.528,375.2322,0
1551.553,331.6983,0
1588.941,385.4766,0
1528.634,405.2249,0
1569.567,403.2682,0
1519.359,393.9414,0
1507.456,454.9567,0
1516.447,408.6263,0
1488.836,423.8123,0
1490.389,360.9023,0
1511.508,402.5177,0
1421.693,423.3059,0
1491.863,386.67,0
1551.11,373.35,0
1614.507,318.8814,0
1550.154,328.8762,0
1513.579,396.4946,0
1471.409,448.9625,0
1546.249,358.6917,0
1525.539,412.0321,0
1471.189,386.2062,0
1542.408,421.5746,0
1499.153,348.1393,0
1450.263,430.633,0
1552.112,327.3984,0
1519.558,364.5017,0
1482.097,384.6271,0
1560.134,387.5303,0
1497.616,417.4908,0
1415.691,412.7803,0
1480.215,413.9898,0
1473.219,357.3597,0
1428.125,386.1525,0
1488.61,355.8955,0
1426.545,417.3796,0
1520.785,353.1968,0
1504.436,461.1658,0
1593.29,339.9183,0
1485.036,360.5056,0
1598.595,415.4868,0
1554.385,411.421,0
1478.617,398.2849,0
1555.485,399.6204,0
1541.837,445.652,0
1480.637,379.3826,0
1508.125,389.6551,0
1547.272,382.3448,0
1489.511,423.0631,0
1512.218,359.2642,0
1522.478,384.013,0
1437.843,411.9035,0
1528.221,338.5862,0
1584.463,377.4614,0
1421.984,477.8364,0
1537.031,387.8373,0
1486.078,402.0764,0
1521.042,437.0496,0
1589.935,374.5526,0
1542.384,351.3563,0
1557.619,437.7418,0
1536.983,394.9504,0
1510.59,381.3715,0
1481.725,409.1503,0
1561.255,294.6501,0
1482.896,332.985,0
1426.484,368.9443,0
1648.949,285.6437,0
1515.246,427.1955,0
1458.719,342.1712,0
1531.407,405.7345,0
1438.881,398.0145,0
1578.184,254.877,0
1576.635,364.3819,0
1557.766,319.3905,0
1539.493,347.8768,0
1485.65,397.0189,0
1570.421,346.963,0
1486.11,431.4462,0
1594.248,377.089,0
1504.113,334.2881,0
1585.765,363.9109,0
1577.482,340.3264,0
1535.869,364.2755,0
1571.844,416.8203,0
1456.986,343.6895,0
1563.122,367.0896,0
1572.926,413.6965,0
1490.188,386.8777,0
1513.592,363.3001,0
1445.427,386.0243,0
1492.338,454.9,0
1417.253,380.1617,0
1564.626,396.4183,0
1532.826,385.2867,0
1581.907,391.3262,0
1548.056,419.6824,0
1482.671,455.4277,0
1551.419,453.8793,0
1447.566,394.6548,0
1591.03,420.4672,0
1538.041,431.2441,0
1516.316,337.015,0
1523.723,286.8622,0
1456.659,439.0569,0
1467.55,308.4523,0
1452.409,395.7214,0
1548.759,373.96,0
1548.56,277.1087,0
1526.15,368.1182,0
1645.668,414.0084,0
1566.605,365.5062,0
1610.358,420.5109,0
1524.045,374.2593,0
1464.917,379.9104,0
1568.389,357.9865,0
1495.269,365.2159,0
1521.477,373.4912,0
1559.645,398.4113,0
1536.848,378.7681,0
1603.457,356.8537,0
1461.935,389.6413,0
1567.332,413.4081,0
1542.276,382.6876,0
1490.735,316.0178,0
1620.494,393.3657,0
1554.561,404.5777,0
1529.487,339.3472,0
1537.12,378.7933,0
1558.871,362.3449,0
1482.943,364.2033,0
1505.062,345.1685,0
1456.922,454.2267,0
1544.865,333.3408,0
1574.427,376.8547,0
1558.545,303.3504,0
1551.569,413.3949,0
1483.805,393.304,0
1516.668,440.4232,0
1522.969,363.8556,0
1598.222,350.2932,0
1507.389,368.832,0
1510.063,388.9732,0
1532.451,363.8192,0
1510.314,371.1524,0
1591.373,362.3237,0
1492.682,396.3118,0
1426.561,358.5535,0
1547.309,343.7609,0
1526.78,396.9744,0
1494.949,399.0636,0
1421.689,423.2592,0
1456.308,423.4235,0
1406.309,451.4915,0
1406.227,362.7185,0
1479.933,390.754,0
1581.245,437.5651,0
1489.843,336.1457,0
1483.109,368.5344,0
1475.934,345.3732,0
1689.393,409.4081,0
1574.274,420.0176,0
1551.322,365.873,0
1503.941,449.2081,0
1564.113,383.5069,0
1501.641,383.1878,0
1498.396,363.2377,0
1556.548,388.3271,0
1577.834,372.4114,0
1602.955,397.4619,0
1518.501,420.3449,0
1479.346,403.5207,0
1473.613,346.8424,0
1559.324,447.3207,0
1645.365,314.0556,0
1551.288,383.1273,0
1544.937,387.5605,0
1513.053,348.7579,0
1506.731,387.2706,0
1440.537,398.8115,0
1459.192,417.8348,0
1483.708,394.81,0
1509.64,439.1636,0
1467.147,343.2891,0
1533.179,385.3193,0
1513.45,387.3909,0
1513.655,335.6734,0
1546.062,440.0486,0
1527.463,311.9288,0
1573.264,418.3859,0
1517.905,388.7255,0
1557.005,340.0752,0
1534.739,374.907,0
1517.457,347.7598,0
1509.583,381.6445,0
1580.388,386.2787,0
1541.437,390.8013,0
1526.647,407.9005,0
1580.533,347.3969,0
1591.568,388.3221,0
1505.339,357.4827,0
1488.938,446.561,0
1456.701,365.2665,0
1516.63,483.632,0
1516.084,372.0095,0
1525.286,439.8387,0
1512.619,405.0686,0
1527.706,408.7117,0
1492.547,425.3262,0
1446.282,454.086,0
1578.28,386.285,0
1520.26,320.4039,0
1571.365,324.066,0
1483.337,328.8088,0
1555.043,424.7427,0
1559.75,374.8271,0
1550.439,370.2601,0
1471.87,363.4545,0
1560.046,419.2689,0
1557.232,428.0814,0
1511.336,436.7252,0
1501.409,411.2506,0
1447.048,310.8292,0
1449.165,364.5028,0
1597.017,347.697,0
1523.643,387.2584,0
1494.204,364.76,0
1556.402,3154.0,
1517.631,415.4445,0
1471.832,366.0634,0
1540.892,307.3123,0
1477.784,354.2664,0
1466.316,429.0266,0
1538.068,352.5379,0
1541.449,398.666,0
1520.553,407.0608,0
1518.667,277.9672,0
1597.274,457.7512,0
1472.025,451.2084,0
1554.07,380.3363,0
1641.772,368.1707,0
1545.607,439.3245,0
1584.527,318.3914,0
1483.577,383.4494,0
1460.809,368.0416,0
1473.547,406.6864,0
1428.256,364.3784,0
1581.774,392.9318,0
1537.206,424.4656,0
1608.774,383.1218,0
1525.971,344.9923,0
1541.549,413.642,0
1481.773,339.0809,0
1444.748,351.6821,0
1488.42,370.0839,0
1490.289,351.6589,0
1656.677,447.4151,0
1603.694,383.9435,0
1517.942,378.1135,0
1480.092,414.8398,0
1591.936,407.6934,0
1572.597,321.6786,0
1563.709,379.1972,0
1639.394,376.2468,0
1594.315,304.1697,0
1561.75,380.6893,0
1434.68,405.6928,0
1566.019,380.5296,0
1528.915,397.6248,0
1496.371,433.5493,0
1571.256,357.7994,0
1507.25,313.9873,0
1500.519,433.5778,0
1489.22,331.4993,0
1474.123,342.0607,0
1465.174,439.4036,0
1554.693,339.4109,0
1582.488,324.9169,0
1518.034,360.1843,0
1471.803,400.7141,0
1499.016,341.8115,0
1589.841,362.7054,0
1565.84,401.9379,0
1544.743,310.5283,0
1545.825,421.2817,0
1565.747,453.6492,0
1565.677,386.1526,0
1493.744,448.1328,0
1532.107,376.484,0
1513.29,331.3571,0
1449.202,369.4192,0
1595.546,364.0571,0
1529.236,361.8133,0
1571.32,374.1553,0
1515.939,388.6628,0
1544.985,371.6125,0
1487.207,405.1377,0
1477.936,370.4093,0
1563.195,346.3875,0
1535.378,377.6075,0
1563.904,330.5746,0
1511.287,424.4868,0
1484.504,443.2739,0
1677.883,400.6879,0
1582.73,410.3417,0
1557.424,300.7219,0
1492.503,410.195,0
1552.848,352.6447,0
1599.12,369.691,0
1486.078,416.9553,0
1483.011,415.9287,0
1490.048,363.2578,0
1561.609,355.3862,0
1534.157,377.2412,0
1532.873,398.4267,0
1588.563,333.7822,0
1510.053,379.124,0
1531.345,442.8561,0
1473.289,328.4736,0
1607.99,308.6234,0
1513.709,368.9673,0
1503.857,356.5612,0
1539.165,386.395,0
1601.649,291.9861,0
1500.843,374.511,0
1665.845,381.987,0
1441.507,358.5569,0
1592.59,316.9069,0
1526.509,361.5323,0
1503.258,351.8884,0
1524.283,395.5886,0
1524.175,372.601,0
1472.119,406.8418,0
1469.524,429.0291,0
1579.437,364.6624,0
1523.322,407.6877,0
1598.66,355.732,0
1528.823,443.2695,0
1551.023,340.7479,0
1467.926,378.7864,0
1548.317,417.8908,0
1439.018,342.8251,0
1463.904,325.0598,0
1431.907,378.5286,0
1574.612,392.8525,0
1560.102,370.8709,0
1483.932,387.7224,0
1584.846,331.1788,0
1483.876,363.6084,0
1593.855,376.746,0
1537.191,448.447,0
1536.606,439.0231,0
1524.101,370.6504,0
1548.339,454.8834,0
1477.123,462.4937,0
1518.381,358.0612,0
1481.932,364.3038,0
1546.821,412.0379,0
1415.612,418.3213,0
1484.457,332.9682,0
1477.069,425.2882,0
1506.006,386.9263,0
1512.127,377.4056,0
1520.198,366.4159,0
1522.653,434.0585,0
1523.905,399.2462,0
1490.37,376.1268,0
1497.975,457.5282,0
1566.851,440.6244,0
1410.036,337.6379,0
1545.382,343.8125,0
1581.119,359.9295,0
1552.183,325.1572,0
1493.717,436.1487,0
1514.738,418.2022,0
1509.978,379.9318,0
1389.123,342.8105,0
1483.379,369.0276,0
1581.619,320.3818,0
1402.467,322.8542,0
1493.154,334.8384,0
1491.191,360.4824,0
1557.899,395.6684,0
1455.445,478.9464,0
1601.617,310.346,0
1488.838,366.8943,0
1501.533,406.923,0
1558.707,371.2437,0
1474.534,368.85,0
1534.972,302.3926,0
1601.884,301.3893,0
1536.688,354.4602,0
1562.716,387.6673,0
1533.94,396.2942,0
1600.798,399.3612,0
1439.528,420.0008,0
1554.116,390.7892,0
1506.575,354.5961,0
1522.922,362.0517,0
1590.453,269.4835,0
1629.459,381.1743,0
1514.962,434.1768,0
1528.087,341.8279,0
1540.263,390.7026,0
1415.57,352.7441,0
1575.836,398.5839,0
1575.212,388.9264,0
1476.008,356.7822,0
1488.156,417.8274,0
1479.287,388.8608,0
1549.981,367.8472,0
1488.128,427.1463,0
1554.468,424.3422,0
1602.481,416.121,0
1518.494,390.1157,0
1526.093,352.0833,0
1484.104,432.7923,0
1504.914,407.0442,0
1613.002,367.2109,0
1494.771,408.7516,0
1552.028,370.59,0
1538.827,398.469,0
1455.01,337.3265,0
1509.787,365.9019,0
1570.746,368.086,0
1570.567,400.3448,0
1537.705,408.0001,0
1541.048,407.4847,0
1479.138,357.3944,0
1537.819,415.1874,0
1498.726,338.7804,0
1492.307,327.9749,0
1519.424,382.5529,0
1489.069,355.4407,0
1554.249,438.013,0
1475.209,431.6002,0
1576.113,364.465,0
1539.226,402.9221,0
1531.534,440.501,0
1578.902,347.9803,0
1586.962,353.0043,0
1525.165,457.3942,0
1557.65,341.3914,0
1502.788,372.9915,0
1596.827,403.5466,0
1594.3,397.4861,0
1572.745,391.2334,0
1545.794,355.9185,0
1534.019,349.041,0
1446.775,371.0966,0
1574.193,409.7956,0
1626.341,338.3688,0
1457.548,376.7789,0
1531.663,358.7653,0
1545.262,443.1287,0
1529.238,349.9204,0
1483.961,380.0443,0
1492.235,372.3706,0
1557.653,368.5994,0
1533.383,344.2982,0
1470.701,335.3983,0
1555.893,372.9878,0
1544.567,417.6584,0
1544.276,414.9288,0
1470.53,393.7574,0
1450.589,393.0604,0
1540.478,323.5995,0
1589.414,384.964,0
1480.851,390.1971,0
1526.68,356.9288,0
1553.323,387.6521,0
1548.285,357.8209,0
1556.362,348.6921,0
1431.734,377.9065,0
1497.328,362.1054,0
1488.332,414.1823,0
1459.769,386.3346,0
1559.332,343.0313,0
1581.772,384.4084,0
1556.445,380.5577,0
1485.954,349.2613,0
1579.598,446.5942,0
1613.335,309.2094,0
1452.157,452.6108,0
1538.187,406.7432,0
1497.502,364.9532,0
1483.585,461.9102,0
1465.146,452.4474,0
1437.827,424.5295,0
1548.856,382.5619,0
1523.917,353.5239,0
1482.947,365.0744,0
1515.224,385.5969,0
1595.387,355.1849,0
1502.377,374.3222,0
1513.585,378.6528,0
1534.413,407.5723,0
1563.936,346.3049,0
1555.079,328.2933,0
1594.764,379.945,0
1530.317,343.9194,0
1506.421,406.7617,0
1474.351,356.4429,0
1486.728,350.4529,0
1557.305,387.936,0
1511.737,331.7401,0
1518.492,430.2245,0
1590.173,380.5507,0
1521.021,439.8624,0
1497.882,422.2624,0
1444.177,440.9604,0
1529.638,415.0327,0
1552.911,379.9913,0
1515.286,311.8317,0
1576.619,339.1099,0
1399.51,332.631,0
1513.039,326.979,0
1524.61,362.7968,0
1516.513,427.3574,0
1481.093,373.6744,0
1533.018,395.285,0
1561.778,435.0723,0
1513.56,393.6572,0
1643.072,332.9866,0
1491.234,436.2511,0
1532.976,276.7377,0
1587.293,396.0674,0
1423.213,457.478,0
1537.717,476.079,0
1530.521,337.906,0
1459.371,389.4078,0
1489.78,381.7178,0
1526.91,309.2892,0
1553.962,362.7803,0
1565.407,391.3992,0
1486.642,383.4052,0
1498.172,445.1769,0
1459.704,434.7574,0
1484.157,413.6569,0
1557.607,414.3159,0
1473.064,369.9408,0
1620.993,295.855,0
1650.417,318.4329,0
1580.633,355.9336,0
1462.111,368.9,0
1592.658,354.15,0
1501.092,356.2221,0
1458.938,301.8863,0
1543.307,362.7549,0
1531.539,314.4276,0
1597.97,362.9364,0
1485.608,330.0476,0
1555.907,346.7835,0
1551.911,390.6208,0
1430.527,423.1232,0
1527.589,414.1521,0
1505.631,330.4244,0
1547.066,429.8139,0
1520.082,417.8006,0
1502.679,404.3773,0
1473.848,384.0984,0
1517.917,377.0834,0
1513.009,307.5432,0
1443.624,345.312,0
1522.104,376.6549,0
1516.866,386.102,0
1546.599,274.0491,0
1518.509,444.1967,0
1492.837,392.3115,0
1512.206,391.4273,0
1459.508,392.6387,0
1520.853,387.7043,0
1478.745,448.9683,0
1518.808,386.2557,0
1504.801,437.3157,0
1532.88,421.4379,0
1523.416,369.3351,0
1477.62,375.9272,0
1469.622,373.4537,0
1454.787,388.7599,0
1504.199,329.0767,0
1500.948,381.9338,0
1545.241,371.377,0
1582.234,401.2308,0
1423.575,383.5605,0
1603.354,366.6906,0
1559.185,369.2935,0
1400.773,416.9898,0
1556.168,354.2176,0
1473.495,341.3967,0
1517.796,352.1257,0
1646.984,338.124,0
1502.243,359.5217,0
1533.173,394.1262,0
1530.248,342.023,0
1430.086,378.7441,0
1500.911,377.2181,0
1578.569,335.0214,0
1506.016,404.1004,0
1511.653,334.8063,0
1514.669,367.0806,0
1574.372,433.8585,0
1544.278,394.7273,0
1475.85,400.121,0
1578.914,373.5046,0
1577.312,352.2731,0
1524.819,345.3135,0
1454.609,341.359,0
1499.592,376.8505,0
1457.051,409.5975,0
1529.599,324.4125,0
1490.091,411.5475,0
1582.745,341.8939,0
1424.328,330.1287,0
1478.481,371.8779,0
1496.493,382.3353,0
1535.355,411.5459,0
1494.221,333.1988,0
1579.023,383.0802,0
1460.513,268.4155,0
1545.809,386.2828,0
1482.378,409.8817,0
1603.729,412.6616,0
1531.232,397.3393,0
1558.278,346.2971,0
1509.776,397.162,0
1507.198,352.111,0
1557.736,309.4034,0
1494.785,406.0483,0
1464.22,387.8294,0
1589.594,355.5215,0
1500.668,442.1886,0
1485.133,310.0133,0
1502.774,382.7992,0
1568.56,330.1747,0
1440.09,375.2891,0
1503.649,412.7881,0
1544.615,391.2676,0
1417.633,357.2241,0
1603.625,429.5718,0
1486.583,352.2738,0
1569.468,405.3848,0
1521.722,332.6657,0
1525.52,341.6584,0
1502.785,338.6423,0
1497.106,390.0404,0
1505.195,328.8591,0
1577.785,412.6235,0
1520.732,337.9016,0
1469.825,425.1656,0
1534.984,365.9153,0
1453.057,345.4738,0
1548.018,365.5015,0
1539.996,474.1043,0
1498.524,342.718,0
1544.533,321.7373,0
1586.681,366.3286,0
1472.026,377.1534,0
1602.923,364.3881,0
1489.014,338.6342,0
1547.473,440.1342,0
1524.439,402.5204,0
1542.91,408.4987,0
1560.516,347.1216,0
1566.927,470.4001,0
1587.886,353.1569,0
1548.475,436.0392,0
1540.978,325.4186,0
1482.125,370.1907,0
1474.016,394.6794,0
1560.008,415.6104,0
1537.173,344.7614,0
1497.565,426.3934,0
1623.709,330.1108,0
1546.062,430.0045,0
1563.839,352.9817,0
1454.946,367.6517,0
1568.926,357.0399,0
1524.334,331.1132,0
1436.417,413.9892,0
1631.283,359.8798,0
1581.56,372.8597,0
1515.305,340.1021,0
1547.54,351.4694,0
1517.239,384.9221,0
1509.821,343.6935,0
1468.049,376.5541,0
1525.825,393.9822,0
1544.585,393.8701,0
1491.282,366.167,0
1540.839,380.9399,0
1551.027,369.5342,0
1499.657,380.1788,0
1475.952,416.7079,0
1456.992,427.5051,0
1609.432,351.1093,0
1595.831,394.6419,0
1569.256,393.7653,0
1610.047,346.9188,0
1612.734,342.4989,0
1548.979,362.9662,0
1558.5,334.5604,0
1434.693,344.2108,0
1497.377,410.6863,0
1488.532,376.5466,0
1431.165,365.2068,0
1440.964,401.4654,0
1591.44,376.8969,0
1596.612,430.3098,0
1481.596,398.8976,0
1462.727,368.3987,0
1486.069,381.5311,0
1450.623,340.0338,0
1483.541,382.2768,0
1589.681,401.3303,0
1488.627,303.0818,0
1498.737,467.5974,0
1543.85,382.2928,0
1530.027,413.3057,0
1584.693,352.4031,0
1544.013,399.2109,0
1603.637,371.4439,0
1529.992,368.9446,0
1539.099,327.1289,0
1606.559,286.737,0
1526.46,354.9961,0
1585.169,374.0118,0
1570.859,386.3276,0
1615.021,398.3774,0
1486.293,410.8711,0
1522.598,398.5772,0
1609.844,409.4135,0
1463.135,420.0301,0
1578.642,347.6558,0
1476.52,345.1796,0
1545.993,421.848,0
1550.799,366.6115,0
1540.092,359.4691,0
1569.014,465.8196,0
1550.66,395.3978,0
1547.899,344.0859,0
1513.224,365.0015,0
1522.795,392.5029,0
1523.802,425.2358,0
1495.457,413.172,0
1447.97,348.2843,0
1574.663,397.1947,0
1519.787,308.1122,0
1571.51,288.7559,0
1511.89,312.5334,0
1451.388,379.8015,0
1579.112,401.9775,0
1442.068,372.8495,0
1591.011,353.1215,0
1576.384,353.5875,0
1610.54,394.746,0
1572.302,408.9433,0
1522.236,462.7784,0
1570.967,436.5969,0
1625.799,396.8041,0
1549.304,374.6282,0
1515.099,419.1767,0
1534.249,419.8256,0
1683.015,311.7191,0
1446.563,416.1614,0
1492.656,386.6664,0
1520.399,444.8386,0
1475.863,411.1652,0
1470.843,403.2238,0
1443.138,380.4344,0
1578.903,331.3201,0
1539.221,352.8298,0
1537.209,396.9244,0
1485.075,276.7116,0
1584.188,419.5314,0
1508.088,453.6719,0
1537.669,406.8975,0
1518.345,427.2053,0
1554.378,444.9074,0
1559.021,385.1508,0
1564.642,346.0482,0
1473.915,442.032,0
1617.908,382.7075,0
1543.887,381.2866,0
1549.812,361.4559,0
1538.188,388.1845,0
1556.756,386.7285,0
1424.561,340.9492,0
1433.595,442.3192,0
1559.45,381.5619,0
1481.694,374.5259,0
1458.427,413.942,0
1559.081,411.5508,0
1580.927,320.2045,0
1479.272,362.4036,0
1568.863,323.5944,0
1482.997,337.2366,0
1496.693,370.7214,0
1475.012,420.9011,0
1500.912,358.1505,0
1544.111,363.1116,0
1905.916,394.8854,0
1520.097,465.3643,0
1579.122,434.6863,0
1558.126,365.4637,0
1524.634,359.3784,0
1518.763,404.4855,0
1573.462,376.3251,0
1539.942,397.1316,0
1470.356,397.3463,0
1587.208,433.5909,0
1468.797,399.4843,0
1640.225,367.7277,0
1553.265,393.9872,0
1474.722,428.4954,0
1534.657,408.9174,0
1458.603,402.8635,0
1546.114,391.8119,0
1462.863,423.0184,0
1578.883,333.5051,0
1528.547,363.7639,0
1555.145,373.0582,0
1548.076,312.1679,0
1391.535,330.6821,0
1484.574,356.1863,0
1535.147,321.5229,0
1470.309,366.1894,0
1595.137,422.2816,0
1403.591,437.9442,0
1553.692,285.1282,0
1558.714,343.3255,0
1504.851,359.5112,0
1495.161,380.3721,0
1484.308,414.3987,0
1530.015,386.8624,0
1556.607,413.9774,0
1575.146,438.0954,0
1548.704,361.2485,0
1564.904,385.2399,0
1500.078,404.9319,0
1462.164,317.5604,0
1513.526,346.2056,0
1533.106,369.0792,0
1517.897,367.4338,0
1517.617,365.2787,0
1461.791,392.9234,0
1555.477,416.5499,0
1464.996,357.568,0
1578.245,397.8624,0
1528.355,367.323,0
1590.019,396.7824,0
1588.544,364.8915,0
1580.946,344.6924,0
1491.523,327.3101,0
1563.121,376.6625,0
1488.856,388.1039,0
1524.58,461.0507,0
1446.801,309.634,0
1552.056,397.007,0
1620.423,354.0105,0
1480.266,339.6713,0
1533.465,363.8182,0
1547.703,310.2325,0
1598.513,381.2759,0
1506.742,330.6657,0
1646.323,389.1985,0
1537.851,296.5656,0
1434.88,371.4317,0
1588.131,314.3806,0
1628.602,363.3764,0
1620.314,300.9935,0
1527.182,298.827,0
1578.157,414.7825,0
1451.972,351.983,0
1619.672,396.8642,0
1606.99,365.4318,0
1617.378,315.6833,0
1549.997,263.3831,0
1461.025,376.9436,0
1502.448,320.1339,0
1446.209,355.7734,0
1572.331,406.8903,0
1554.526,354.6005,0
1501.652,369.2715,0
1488.643,337.5605,0
1521.537,322.6884,0
1588.051,388.4901,0
1527.928,414.6517,0
1501.46,353.8592,0
1569.091,390.8185,0
1558.962,356.5143,0
1573.625,378.3842,0
1449.347,336.3497,0
1471.57,388.5159,0
1571.243,371.0573,0
1474.822,431.624,0
1489.266,378.9579,0
1506.218,409.7341,0
1504.465,387.0802,0
1515.712,353.9955,0
1504.492,420.2051,0
1571.074,375.8671,0
1500.194,383.7832,0
1558.957,402.8828,0
1599.747,353.4275,0
1554.779,371.4039,0
1494.65,419.6263,0
1481.275,412.2798,0
1550.302,351.6793,0
1524.023,447.3004,0
1483.161,326.7624,0
1512.551,411.7513,0
1480.896,363.71,0
1554.793,430.3804,0
1551.999,419.3773,0
