Target Value of 0 = negative
Target Value of 1 = positive
Target Value of u = unclassified (Advanced Classification Mode)

Ch1Amplitude,Ch2Amplitude,Psever
1526.069,461.6887,0
1577.522,387.672,0
1515.847,395.9339,0
1572.077,390.9304,0
1524.749,423.8061,0
1597.226,390.0011,0
1509.964,413.0896,0
1572.892,417.2676,0
1500.868,360.0956,0
1451.07,398.3253,0
1536.429,367.2159,0
1538.879,375.8975,0
1587.783,331.6999,0
1501.542,341.3914,0
1551.849,418.1349,0
1534.689,305.9266,0
1525.154,343.0137,0
1528.144,441.9086,0
1463.767,378.5809,0
1555.124,398.551,0
1599.446,377.8814,0
1457.988,424.326,0
1450.138,391.2821,0
1596.118,344.6736,0
1554.694,373.1971,0
1421.951,414.6183,0
1540.178,425.9799,0
1476.784,394.7091,0
1550.241,367.3331,0
1575.293,343.3741,0
1529.799,415.7302,0
1588.947,420.7723,0
1463.705,405.9395,0
1508.205,424.553,0
1476.102,426.7001,0
1486.596,397.4723,0
1471.293,473.8117,0
1424.422,407.1874,0
1585.67,330.6887,0
1528.747,449.0609,0
1574.921,380.4612,0
1537.33,403.9332,0
1530.534,338.2834,0
1464.357,459.5042,0
1567.374,352.6423,0
1566.013,364.1669,0
12248.48,144.4102,1
1574.68,349.9963,0
1538.673,448.5654,0
11986.28,127.8301,1
1517.455,503.9781,0
1487.665,383.4017,0
1522.984,317.4798,0
12792.22,-127.3721,1
1512.972,409.9912,0
1528.027,410.6943,0
1516.013,418.1542,0
1565.097,404.7787,0
1489.832,388.1489,0
7912.752,128.4915,1
1555.217,381.0547,0
1472.801,400.8997,0
1537.991,375.652,0
1594.342,394.4481,0
1546.195,395.8416,0
1550.835,376.0641,0
1567.388,388.2631,0
1533.196,385.8723,0
1517.388,372.0108,0
1492.252,365.1738,0
1522.025,355.175,0
1506.26,379.1263,0
1524.972,396.671,0
1540.828,314.0162,0
1513.156,379.7805,0
1540.327,352.4897,0
1606.666,364.4915,0
12119.99,103.6919,1
1565.23,387.0023,0
1472.145,412.5938,0
1469.67,392.1589,0
1552.209,444.7021,0
1525.006,298.2737,0
1616.067,321.8705,0
1541.493,409.8908,0
1485.394,392.1783,0
1545.454,393.9754,0
1505.035,340.0277,0
1559.486,373.8536,0
1655.439,423.1608,0
1565.842,358.2578,0
1460.777,417.4149,0
1538.003,396.1478,0
1544.163,369.1862,0
1650.182,395.9415,0
1493.456,423.4974,0
1507.309,336.1932,0
1551.029,394.2659,0
1620.252,341.4753,0
7947.707,219.8083,1
1576.904,399.9136,0
1556.486,380.6547,0
1516.484,346.9564,0
1543.989,380.6851,0
1548.335,372.0093,0
1501.716,346.8503,0
12111.52,17.49023,1
1455.322,415.1504,0
1565.741,353.3143,0
1529.839,362.9713,0
1592.802,328.759,0
1609.028,421.2178,0
1474.145,400.9459,0
1541.098,366.9163,0
1456.209,328.3342,0
1511.33,398.949,0
1507.8,419.3715,0
1484.33,413.3507,0
1550.42,393.6797,0
1528.251,330.9703,0
1488.059,372.5953,0
1483.975,350.889,0
1411.146,410.7589,0
1657.54,386.5678,0
1554.172,402.3707,0
1472.07,358.9833,0
1543.964,366.9561,0
1488.119,435.5452,0
1607.099,319.9448,0
1534.391,355.6308,0
1472.254,369.3412,0
1497.126,380.2872,0
1590.459,402.413,0
1618.219,426.7805,0
1554.391,390.7177,0
1614.82,433.6707,0
1563.834,450.0332,0
1574.55,384.4755,0
1525.013,370.1734,0
1585.294,360.6881,0
1539.771,347.8677,0
1544.459,391.8011,0
1524.242,328.1805,0
1496.443,458.1774,0
1519.432,333.918,0
1454.844,346.3683,0
11883.92,26.68262,1
1545.218,359.415,0
1583.34,411.3608,0
1490.585,416.2097,0
1570.724,426.0015,0
1531.119,422.5345,0
1543.165,380.22,0
1530.272,414.9009,0
1566.236,411.5739,0
1516.292,351.0313,0
1556.627,372.5793,0
1554.332,380.9905,0
1534.202,383.7966,0
1575.866,415.0229,0
1576.067,400.1292,0
1524.565,383.8556,0
1488.999,372.2363,0
1523.298,392.5031,0
1525.793,443.3231,0
1547.233,368.9543,0
1473.769,387.9174,0
1495.054,378.0256,0
1497.866,466.3058,0
1531.526,408.7087,0
1574.635,313.6689,0
1553.24,318.4399,0
1588.53,349.4357,0
1567.463,373.942,0
1558.244,389.9582,0
1451.073,362.3975,0
1557.366,420.5068,0
1531.239,486.2905,0
1505.226,414.8729,0
1525.957,406.1298,0
12001.89,110.061,1
1499.088,372.368,0
1560.983,402.9886,0
1602.128,350.459,0
1546.372,429.2698,0
11755.54,240.4321,1
1503.676,368.5434,0
1547.154,299.114,0
1504.922,334.0814,0
1509.183,452.6328,0
1562.453,409.2339,0
1527.383,343.3104,0
1484.682,435.9086,0
1502.818,417.4896,0
1560.698,326.9731,0
1615.007,426.1416,0
1546.637,401.4467,0
1564.919,369.0406,0
1481.604,380.078,0
1512.859,416.622,0
1587.987,329.4091,0
1617.966,384.5461,0
1551.797,374.4755,0
1554.092,316.9855,0
1592.622,428.0865,0
1558.749,346.3649,0
1583.921,350.4188,0
11792.12,65.71045,1
1644.243,421.3323,0
1610.745,421.4597,0
1494.004,383.5804,0
1494.529,365.3552,0
1597.473,397.4144,0
1554.15,320.7792,0
7935.903,65.95215,1
1589.168,341.659,0
1497.737,421.0737,0
12186.62,89.80566,1
1587.757,352.7692,0
1480.549,397.2058,0
1587.782,329.5175,0
1520.971,460.2406,0
1520.163,440.928,0
1512.663,362.5594,0
1527.657,370.8039,0
1482.465,367.106,0
1615.698,311.6736,0
1514.889,426.3895,0
1554.438,434.5179,0
11812.71,207.3032,1
12103.46,85.75684,1
1487.543,416.1597,0
1563.141,435.5054,0
1582.926,375.4255,0
1590.103,336.4497,0
1557.942,328.1985,0
1436.419,395.093,0
1545.263,444.2284,0
1597.818,331.3901,0
1550.519,358.0001,0
1580.605,405.575,0
1482.086,412.3636,0
1504.177,352.1158,0
1534.029,399.7709,0
1517.715,390.8661,0
1531.871,376.9623,0
1488.568,321.6089,0
1585.611,355.0178,0
1573.842,379.2494,0
1521.836,483.1348,0
1575.244,381.3162,0
1527.189,453.0692,0
1538.235,387.7269,0
1504.52,351.4841,0
1517.284,378.9413,0
1540.054,343.2992,0
1503.554,331.5781,0
1638.007,433.867,0
1519.218,444.1063,0
1575.833,359.5889,0
1519.117,430.0322,0
1533.545,429.207,0
1429.201,376.1484,0
1493.453,363.3299,0
1531.125,368.141,0
1498.487,416.7769,0
1498.306,353.1127,0
11974.11,9.143066,1
11902.98,263.3804,1
1619.435,391.9327,0
1584.088,329.0772,0
1560.724,386.8303,0
1474.732,427.0031,0
1536.523,436.0706,0
1586.804,367.5364,0
1562.558,356.4165,0
1621.787,388.3978,0
1512.368,395.838,0
1535.428,401.6152,0
1624.154,374.0958,0
1587.409,341.9353,0
1550.62,377.9752,0
12014.3,52.78271,1
1618.569,402.1351,0
1466.168,436.7481,0
1595.628,327.2214,0
1619.006,463.053,0
12533.86,94.45898,1
1570.672,454.614,0
1568.315,451.729,0
1680.04,371.9698,0
1449.411,375.0623,0
1482.796,398.8137,0
1532.402,331.9584,0
1578.183,434.7377,0
1576.117,432.6126,0
1578.072,353.4775,0
1527.777,351.0008,0
1562.821,412.3828,0
1531.407,355.4052,0
1510.357,384.5582,0
1523.695,402.018,0
1483.878,448.7494,0
1495.597,398.0137,0
1544.694,426.6001,0
1541.506,356.5541,0
1536.456,446.9352,0
1477.628,393.3935,0
1536.422,388.0056,0
12370.28,12.65527,1
1560.356,353.6904,0
1580.14,397.9735,0
1518.125,360.3711,0
1525.761,403.6019,0
1546.422,370.4044,0
1574.404,361.3757,0
1593.573,346.0275,0
1525.968,364.5599,0
1554.878,329.834,0
1505.575,380.5807,0
1550.169,335.3649,0
1483.738,410.6147,0
1497.93,396.7407,0
1499.326,356.6382,0
12078.07,12.0752,1
1495.886,406.6816,0
1437.966,333.3183,0
1584.03,402.8906,0
1588.012,404.9979,0
1439.416,428.4577,0
1529.13,369.9443,0
1607.42,391.5352,0
1546.81,422.4362,0
1511.983,407.335,0
1489.327,352.9057,0
1488.765,379.3621,0
1485.557,392.4793,0
1574.938,379.4409,0
1599.708,400.7666,0
1487.459,384.2136,0
1482.654,338.2039,0
1589.693,425.0593,0
1572.076,346.8257,0
1490.787,303.6704,0
1480.638,448.7025,0
1712.531,419.5488,0
1555.667,426.5577,0
1507.491,402.9733,0
1584.896,291.6839,0
1536.01,362.7887,0
1512.561,453.7383,0
1551.85,389.343,0
1512.966,331.7435,0
1561.867,364.6081,0
1770.058,352.473,0
1518.078,437.1619,0
1613.473,375.1115,0
1559.986,350.8046,0
1487.336,417.2554,0
1528.938,317.925,0
1492.944,401.7513,0
1572.271,421.3247,0
1540.523,365.2701,0
1496.297,407.6259,0
1530.253,328.2041,0
1579.418,361.6263,0
1555.508,416.1307,0
1597.456,408.3958,0
12020.77,106.8198,1
1532.369,330.9651,0
1473.094,365.4105,0
1511.764,357.2246,0
1582.38,353.8846,0
1514.943,383.4406,0
1515.619,409.6161,0
1537.32,427.8,0
1626.782,372.7501,0
1451.537,417.8835,0
12000.88,131.0347,1
1528.612,433.3168,0
1547.535,369.0607,0
1435.991,391.7552,0
1556.223,380.5146,0
1527.353,367.2698,0
1533.17,440.0373,0
1532.311,397.1807,0
1461.888,339.8779,0
1576.942,418.658,0
1528.635,421.4969,0
1528.652,402.0674,0
1567.505,329.7214,0
1523.25,355.8329,0
1495.593,408.3199,0
12135.87,-67.61865,1
1561.928,393.0053,0
1488.431,426.3481,0
1624.584,393.9943,0
1559.277,367.8113,0
11924.99,18.54492,1
1512.089,393.752,0
1671.152,373.4315,0
1530.841,468.4053,0
1606.102,355.5443,0
1588.985,388.6602,0
1477.005,345.6998,0
1540.493,356.2117,0
12246.31,132.0435,1
1613.946,327.408,0
1482.918,416.7713,0
1577.645,328.2418,0
1529.01,368.8886,0
1554.438,393.0134,0
1530.71,371.0109,0
1536.4,396.3611,0
1589.564,324.469,0
1479.102,397.6912,0
1545.589,444.8925,0
1514.912,399.0154,0
1530.689,378.4009,0
1544.463,347.3613,0
1480.647,448.7568,0
11932.59,111.4868,1
1540.556,415.6764,0
1525.163,441.0526,0
1497.019,403.899,0
1563.304,404.8163,0
1516.462,426.4706,0
1553.869,367.9636,0
1582.353,384.7084,0
1473.05,398.3852,0
1547.777,437.2659,0
1525.961,452.874,0
1606.452,385.5685,0
1512.296,396.2972,0
1517.254,342.2455,0
1514.631,363.0986,0
1504.916,465.0412,0
1551.164,427.4647,0
1577.227,422.8217,0
1454.955,412.5614,0
1588.936,404.8209,0
1550.273,447.309,0
1541.917,443.2948,0
1503.213,453.2674,0
7945.056,109.553,1
1607.77,394.6055,0
1467.441,437.3499,0
1666.833,381.1059,0
1529.233,389.0217,0
1470.189,431.0936,0
1550.05,325.7122,0
1536.877,421.0076,0
1597.883,363.145,0
1542.192,463.2149,0
1571.184,346.0499,0
1533.974,369.0866,0
1602.963,345.5131,0
12021.83,81.81885,1
1523.84,388.127,0
1534.295,455.2897,0
1483.524,412.1121,0
1572.271,356.8672,0
1426.392,376.5038,0
1498.569,353.6076,0
1552.419,466.6035,0
1531.704,401.8867,0
1549.803,422.3726,0
1607.745,364.067,0
1564.128,349.1416,0
1527.893,359.9611,0
1582.902,399.5612,0
1528.06,385.913,0
1565.813,329.4479,0
1552.405,359.2053,0
1590.034,365.6274,0
1514.749,424.2145,0
1588.269,372.358,0
1496.192,402.8745,0
1549.603,407.1616,0
11942.87,116.897,1
1578.075,328.1758,0
1496.027,456.0021,0
1512.367,416.0181,0
1467.892,388.4372,0
1523.531,426.5932,0
1579.285,332.3972,0
1566.513,380.108,0
1495.382,354.0688,0
13040.04,-35.76465,1
1426.57,395.399,0
1477.46,368.4158,0
1592.438,318.2766,0
1506.658,383.6002,0
1528.755,370.7793,0
12346.21,119.3945,1
1480.467,432.6704,0
1539.167,407.2119,0
1532.212,413.4435,0
1559.594,364.9283,0
1516.771,404.7786,0
1502.684,402.0941,0
1525.647,395.8876,0
1509.061,419.8185,0
1524.324,353.4466,0
1542.634,390.2573,0
1458.861,368.8074,0
1490.634,397.4825,0
1600.931,447.7656,0
1556.972,465.9022,0
1546.152,352.8102,0
1490.735,409.4045,0
1467.82,403.201,0
1523.53,397.2753,0
7907.951,132.719,1
1518.752,389.6298,0
1484.33,416.1376,0
1436.62,441.5853,0
1565.357,444.2878,0
1424.49,423.8593,0
1484.536,394.8308,0
1603.829,362.7738,0
1615.058,361.7092,0
1529.89,411.9031,0
1516.865,410.6813,0
1535.989,395.5337,0
1479.95,412.8708,0
1562.506,375.022,0
1452.224,427.1033,0
1450.443,447.8293,0
1552.153,410.0573,0
1540.193,371.9645,0
1573.471,445.3881,0
1552.702,379.6103,0
1628.708,358.5161,0
1598.11,475.7171,0
1492.03,418.7679,0
1559.253,421.1296,0
1554.185,391.5472,0
11824.39,192.0483,1
12598.08,224.3535,1
12532.7,76.94824,1
1609.19,441.872,0
1529.219,405.1035,0
1523.134,384.3797,0
12651.28,117.6694,1
1546.651,389.037,0
1556.422,442.0806,0
1538.915,432.4316,0
1497.219,366.9031,0
1531.057,397.054,0
12147.23,258.502,1
1521.386,397.3793,0
1500.398,446.1791,0
12170.75,60.80664,1
1586.586,371.0761,0
1502.028,415.0986,0
1479.875,402.4418,0
1531.187,451.7463,0
1463.624,476.8385,0
1459.924,417.6558,0
1553.679,364.7237,0
1553.939,433.7292,0
1548.518,391.2938,0
1606.58,395.1456,0
1513.718,401.2128,0
1538.232,399.0551,0
1559.432,372.5379,0
1506.969,336.0555,0
1544.772,301.82,0
1596.086,334.8771,0
1616.781,358.4686,0
1472.164,395.0376,0
1436.542,493.0513,0
1519.344,440.3203,0
1544.444,332.7968,0
1557.859,336.4131,0
1580.974,363.2561,0
1544.482,328.4543,0
1567.274,329.6303,0
1515.122,435.4982,0
1448.451,405.9958,0
1571.606,442.414,0
1489.423,418.3436,0
1563.229,396.2643,0
1529.741,424.4767,0
1642.653,333.8834,0
1491.953,411.9965,0
1558.668,398.2472,0
1504.818,421.8138,0
1511.052,421.5194,0
1455.108,389.5682,0
1482.495,388.9181,0
1533.701,404.9419,0
1564.367,411.82,0
1576.979,375.3254,0
1643.738,420.6431,0
1468.232,382.8031,0
1501.219,333.5109,0
1487.618,415.3876,0
1583.342,447.4904,0
1559.267,332.8802,0
1482.397,385.7943,0
1515.007,369.3304,0
1532.184,413.0449,0
1495.645,436.3068,0
1584.643,391.1185,0
1623.99,375.1641,0
1476.323,427.8666,0
1543.335,380.4669,0
1545.831,342.9841,0
1492.376,401.3619,0
12976.42,132.1128,1
1499.14,327.1768,0
1632.512,350.5201,0
1537.216,411.8113,0
1501.075,462.1941,0
1450.64,415.0131,0
1461.603,410.6553,0
1531.875,379.5303,0
1494.794,376.3074,0
1492.635,425.9296,0
1550.256,390.878,0
1629.734,345.8737,0
1505.129,418.716,0
12089.33,193.1714,1
1531.72,425.9794,0
1474.458,387.2311,0
1556.994,372.4147,0
1530.729,392.5115,0
1556.664,340.6954,0
12397.15,245.375,1
1443.258,398.6956,0
1510.064,422.1136,0
1541.632,349.6788,0
1567.705,331.2999,0
1542.577,366.8101,0
1565.183,409.9852,0
1546.582,414.7277,0
1557.888,338.9651,0
1550.536,390.1137,0
1413.696,426.7489,0
1492.01,378.5875,0
1574.118,365.5837,0
1515.594,405.6054,0
1564.247,376.2535,0
1528.34,448.7817,0
1658.743,414.2966,0
1586.463,344.2766,0
1506.404,418.9285,0
11699.99,208.1133,1
1541.241,415.7769,0
1448.294,420.9423,0
1543.272,399.1569,0
1564.365,400.1528,0
1504.709,367.2196,0
1466.523,403.2268,0
1563.39,429.3984,0
12193.79,73.33936,1
12892.41,94.52783,1
1471.921,383.5673,0
1563.322,426.8203,0
1515.677,416.7171,0
1502.629,412.9154,0
1534.176,336.3859,0
1555.486,334.4138,0
1439.907,455.9091,0
1506.485,371.2234,0
1538.478,429.7512,0
1545.526,387.5495,0
1521.999,368.0836,0
1538.98,398.7195,0
1637.271,387.4545,0
1556.807,380.5314,0
1570.145,416.6186,0
1496.184,404.6167,0
1699.965,421.4207,0
1514.052,406.5399,0
1567.326,381.0543,0
12904.25,61.21484,1
1562.588,366.1924,0
1555.067,426.227,0
1527.289,445.2056,0
8485.47,108.9868,1
1578.182,350.2745,0
12763.66,114.8696,1
1555.133,406.6458,0
8240.645,8.652344,1
1488.091,392.5511,0
1544.798,374.7197,0
1605.173,388.0107,0
1560.004,423.126,0
1529.447,387.0551,0
1494.282,356.0516,0
1542.645,385.5357,0
1548.893,464.056,0
1545.568,395.5641,0
1527.648,378.6467,0
1574.183,417.1701,0
1503.564,396.7187,0
1552.124,435.3428,0
1495.491,401.972,0
1597.813,359.5472,0
12145.06,153.7407,1
1529.307,377.0029,0
1620.805,399.8623,0
1509.123,410.0292,0
1569.522,387.7003,0
1497.333,464.2567,0
1524.272,415.5939,0
1596.087,382.4008,0
12188.31,124.6807,1
1560.408,390.4658,0
1543.604,300.4077,0
1482.652,379.6854,0
1517.497,414.1552,0
1567.868,446.4268,0
1619.672,399.3466,0
1590.527,400.6041,0
1574.57,364.6504,0
1557.708,356.9177,0
1546.042,359.1866,0
1480.428,417.5252,0
1560.107,463.6194,0
1516.208,421.7686,0
1494.982,433.249,0
1561.176,360.0343,0
1524.426,392.5086,0
1702.701,399.4205,0
1498.852,398.4058,0
1547.48,420.1395,0
1477.586,434.8054,0
1525.746,388.8051,0
1479.855,380.6942,0
1552.812,472.5502,0
1499.308,422.0168,0
1561.036,386.3666,0
1577.6,386.6366,0
1586.232,355.7314,0
1435.816,403.3608,0
1538.45,400.0049,0
1527.282,287.1579,0
1490.206,335.9063,0
1431.932,426.832,0
1493.389,432.6733,0
1515.167,447.459,0
1463.066,413.5589,0
1511.173,353.9288,0
1552.038,402.5195,0
1499.31,424.3533,0
1482.955,431.0991,0
11924.3,166.5664,1
1462.599,353.4675,0
1452.269,386.026,0
1508.674,387.6414,0
1555.632,393.2063,0
1525.605,441.7232,0
1488.93,432.7447,0
1532.672,353.299,0
1507.345,373.0559,0
1601.909,321.4756,0
1508.639,410.0184,0
1558.826,363.674,0
1538.718,373.1229,0
1456.554,381.2343,0
1482.22,432.4858,0
1539.086,355.6557,0
1514.115,385.5563,0
1490.686,368.1088,0
1467.731,335.5132,0
1595.35,401.7114,0
1545.187,371.0569,0
1513.587,356.7719,0
1613.897,444.3596,0
1637.611,379.425,0
1414.175,440.3136,0
1538.669,307.7347,0
1572.154,399.2081,0
1564.561,422.4391,0
1476.149,397.9163,0
1520.156,365.7128,0
1517.038,469.3012,0
1562.777,405.7374,0
1429.381,422.8522,0
1485.911,434.4332,0
1510.922,430.8393,0
1598.01,419.4332,0
1459.328,411.7419,0
1470.624,506.2101,0
1524.906,356.7469,0
1689.77,331.5427,0
1558.051,366.0948,0
1619.719,358.6514,0
1591.284,318.8178,0
1534.323,369.3743,0
1624.056,410.334,0
1620.088,368.6254,0
1586.79,335.6237,0
1511.795,380.7755,0
1547.178,400.3154,0
1702.248,379.6283,0
1685.504,337.7386,0
1572.184,489.6411,0
1615.211,424.7702,0
1607.975,291.7614,0
1565.279,377.1293,0
1562.151,452.8807,0
1541.17,314.8631,0
1521.971,356.3351,0
1503.199,408.7745,0
1603.417,330.6296,0
1565.644,382.4128,0
1483.553,425.5803,0
1509.577,426.3563,0
1535.085,354.2178,0
1534.94,390.2214,0
1488.333,437.7552,0
1495.2,464.5051,0
1576.354,399.5709,0
1551.665,373.0079,0
1656.168,340.274,0
1457.083,386.6612,0
1490.717,408.3204,0
1565.864,500.4625,0
1508.106,310.1478,0
1503.72,361.839,0
1604.935,388.6044,0
1563.015,313.6509,0
1497.125,317.7451,0
1492.398,367.5298,0
1518.643,311.1821,0
1516.47,485.1882,0
1491.652,428.5076,0
1550.485,474.5547,0
1590.47,350.816,0
1482.655,302.3953,0
1506.764,365.5055,0
1581.777,371.2969,0
1560.98,326.3179,0
1505.371,366.8059,0
1624.422,407.6877,0
1541.197,326.0452,0
1491.634,369.9917,0
1542.888,394.8356,0
1508.882,408.734,0
12024.92,150.6372,1
1548.03,427.7952,0
1485.413,413.8503,0
8074.348,81.27686,1
1540.334,369.6531,0
1473.683,358.0383,0
1502.102,391.5532,0
1544.53,372.8244,0
1551.755,415.9126,0
1483.615,442.0621,0
1483.484,405.9573,0
1551.512,367.0005,0
1596.847,377.4646,0
1459.322,420.035,0
1605.446,293.7175,0
1490.548,428.6642,0
1595.331,412.5929,0
1458.371,376.6642,0
1431.524,396.9281,0
1512.442,370.1759,0
1555.29,408.1251,0
1465.946,480.9985,0
1595.01,332.6182,0
12441.76,33.04834,1
1624.011,375.6947,0
