Target Value of 0 = negative
Target Value of 1 = positive
Target Value of u = unclassified (Advanced Classification Mode)

Ch1Amplitude,Ch2Amplitude,Psever
1407.16,289.2573,0
1435.01,374.7867,0
1511.603,259.0728,0
1524.439,359.4364,0
1500.578,332.3096,0
1626.888,297.5151,0
1497.78,429.8206,0
1426.482,334.0535,0
1408.638,411.2275,0
1469.352,372.4997,0
1575.473,349.555,0
1511.531,378.3703,0
1546.509,336.9156,0
1409.994,364.6896,0
1374.92,285.9716,0
1433.622,300.3648,0
1550.317,367.2279,0
1498.03,260.3007,0
1418.208,287.5048,0
1413.69,325.7137,0
1398.906,332.7117,0
1486.795,322.7684,0
1452.106,403.6843,0
1395.54,364.4814,0
1423.028,261.0248,0
1564.081,326.1713,0
1399.889,366.8397,0
1373.184,355.172,0
1562.214,332.4061,0
1379.9,378.3037,0
1429.502,327.5856,0
1429.316,268.7761,0
1462.018,361.4441,0
1482.237,320.077,0
1473.213,380.5523,0
1331.141,385.1692,0
1444.282,369.7343,0
1490.27,326.6701,0
1473.28,409.8995,0
1470.231,408.9713,0
1441.018,363.4299,0
1457.338,402.2351,0
1450.661,379.3562,0
1503.619,347.2737,0
1489.051,410.4312,0
1377.128,352.3574,0
1479.837,353.521,0
1348.945,378.6432,0
1388.769,314.8292,0
1557.535,317.3378,0
1545.955,322.218,0
1439.219,375.6567,0
1383.391,344.7393,0
1464.797,289.9972,0
1408.692,304.6843,0
1478.638,314.2354,0
1523.125,347.9326,0
1461.843,263.773,0
1488.315,365.3045,0
1436.49,250.8565,0
1365.077,337.4007,0
1391.64,414.8004,0
1425.787,331.0554,0
1448.295,308.0748,0
1420.272,320.2797,0
1472.731,299.2875,0
1468.552,383.7041,0
1557.109,272.9419,0
1527.058,373.1538,0
1349.051,363.9438,0
1507.463,322.7239,0
1332.049,385.0227,0
1426.25,365.1702,0
1497.711,374.5045,0
1501.488,332.332,0
1394.655,364.6143,0
1488.854,352.7932,0
1493.842,333.2208,0
1405.415,378.173,0
1441.003,298.9785,0
1485.536,300.5538,0
1554.765,354.651,0
1493.253,370.5894,0
1399.597,292.5987,0
1466.073,401.09,0
1516.052,306.2896,0
1464.365,349.6583,0
1444.158,368.9559,0
1496.198,352.0729,0
1552.922,352.8498,0
1399.328,307.2863,0
1564.019,308.5695,0
1414.922,351.5706,0
1522.862,366.5177,0
1465.647,326.0197,0
1398.622,416.0485,0
1390.124,301.5237,0
1424.78,326.2571,0
1336.73,326.3542,0
1481.606,356.4417,0
1403.626,379.7404,0
1428.882,307.1191,0
1545.33,311.2607,0
1467.57,339.3227,0
1522.91,316.0505,0
1473.154,363.8654,0
1397.569,329.0601,0
1480.717,357.1221,0
1415.029,391.4088,0
1382.933,267.8051,0
1492.444,434.3807,0
1458.213,394.1113,0
1433.94,337.34,0
1418.881,314.9393,0
1402.899,343.5757,0
1448.191,299.6812,0
1454.443,335.1844,0
1498.345,281.3733,0
1394.693,361.0148,0
1578.93,267.0355,0
1530.045,339.2209,0
1402.238,429.9218,0
1386.909,367.9276,0
1390.673,317.4839,0
1491.081,354.6251,0
1555.457,314.1672,0
1396.042,332.4195,0
1348.004,356.6697,0
1539.329,296.7548,0
1440.132,296.4765,0
1469.242,390.1951,0
1472.876,419.9844,0
1454.124,312.8845,0
1481.789,354.2377,0
1435.239,346.0972,0
1500.237,345.7819,0
1496.063,391.5856,0
1380.257,366.2777,0
1434.135,267.93,0
1397.376,394.1704,0
1450.788,348.1169,0
1428.293,301.4738,0
1458.069,369.0305,0
1464.507,311.5369,0
1490.028,351.4724,0
1496.352,322.8211,0
1406.185,288.2751,0
1376.411,363.5909,0
1394.214,391.5865,0
1446.427,4921.0,
1484.288,360.6155,0
1458.044,334.8043,0
1422.507,377.1839,0
1426.257,332.0989,0
1427.468,334.9975,0
1470.94,387.4153,0
1500.93,303.2902,0
1436.61,378.5648,0
1409.189,387.5202,0
1483.884,290.5692,0
1401.24,289.907,0
1425.372,366.4994,0
1499.373,396.1011,0
1523.35,270.2056,0
1483.055,315.1665,0
1463.174,367.7587,0
1372.555,372.8322,0
1401.458,320.8515,0
1472.599,359.7014,0
1533.702,327.1085,0
1436.671,345.1437,0
1560.218,311.1008,0
1415.584,354.4063,0
1539.756,329.6478,0
1454.958,318.4444,0
1457.476,336.296,0
1421.388,435.2422,0
1378.309,357.4673,0
1468.105,330.6945,0
1459.228,314.9583,0
1494.49,298.4788,0
1476.475,352.4137,0
1549.861,335.1762,0
1338.645,353.2534,0
1356.194,366.5017,0
1408.6,278.5644,0
1414.558,405.8853,0
1421.581,302.0517,0
1538.398,384.5257,0
1402.449,391.8041,0
1412.512,291.4157,0
1454.578,351.7162,0
1417.622,297.0896,0
1492.035,361.6359,0
1457.09,350.1936,0
1457.648,375.3231,0
1437.035,293.675,0
1589.834,258.1345,0
1511.812,286.4294,0
1435.294,369.2498,0
1394.189,311.2628,0
1519.287,342.04,0
1490.575,296.1455,0
1449.171,330.73,0
1572.34,352.4109,0
1559.627,376.5583,0
1382.622,321.2677,0
1410.27,358.6161,0
1421.924,342.2272,0
1466.936,319.8528,0
1472.886,366.5989,0
1551.869,335.9903,0
1409.695,377.5012,0
1569.714,390.6353,0
1419.088,356.6157,0
1383.831,376.5347,0
1352.853,313.2427,0
1479.609,392.5201,0
1439.185,346.5554,0
1492.609,416.3815,0
1457.09,420.9761,0
1440.445,373.4829,0
1487.095,329.5521,0
1397.399,302.411,0
1462.297,323.7985,0
1471.106,320.3239,0
1498.401,367.8001,0
1349.716,347.7249,0
1455.995,348.5659,0
1447.315,363.7267,0
1505.289,304.451,0
1472.349,288.9827,0
1420.628,354.9816,0
1478.155,353.9015,0
1489.559,327.8935,0
1420.42,418.8788,0
1362.385,370.9398,0
1540.294,367.6455,0
1394.266,353.9056,0
1408.684,358.6033,0
1504.851,374.5859,0
1442.51,338.743,0
1442.487,343.6757,0
1398.564,309.5511,0
1440.106,334.9037,0
1419.983,381.9412,0
1439.148,334.2704,0
1371.397,321.6656,0
1472.376,311.5045,0
1397.372,292.9368,0
1386.956,409.3788,0
1420.713,334.9833,0
1475.748,284.4843,0
1476.964,418.3069,0
1461.328,403.3736,0
1482.339,339.8653,0
1437.49,353.9394,0
1447.47,359.1312,0
1524.73,380.2784,0
1383.224,290.6296,0
1461.01,365.6923,0
1488.44,331.0572,0
1344.73,351.3936,0
1499.156,342.2094,0
1469.381,305.4749,0
1413.697,310.9505,0
1489.155,326.7612,0
1360.983,353.0162,0
1452.872,368.7184,0
1385.464,338.8839,0
1472.673,397.2702,0
1528.54,334.9949,0
1408.02,270.1789,0
1513.946,401.5251,0
1421.846,316.5688,0
1411.402,328.9962,0
1466.472,365.4095,0
1416.79,328.8987,0
1400.025,369.4155,0
1431.167,386.6335,0
1451.84,303.7864,0
1440.804,377.5521,0
1419.79,355.6498,0
1422.459,366.239,0
1425.996,302.7666,0
1605.271,291.0042,0
1461.854,339.1154,0
1494.313,327.319,0
1381.122,313.161,0
1441.242,334.1642,0
1445.179,291.3925,0
1477.75,377.0115,0
1457.648,313.0683,0
1449.744,381.1827,0
1483.364,421.1284,0
1412.545,352.5428,0
1520.878,330.7988,0
1438.775,317.0402,0
1523.26,297.5538,0
1420.227,292.0583,0
1383.208,349.924,0
1638.248,288.4161,0
1475.15,399.6546,0
1599.998,369.3111,0
1530.894,385.3232,0
1385.556,397.728,0
1461.092,350.9932,0
1366.249,397.3958,0
1385.39,281.2007,0
1421.047,255.7,0
1466.78,305.7893,0
1444.647,348.134,0
1417.575,341.6321,0
1436.055,325.8496,0
1654.35,364.6202,0
1443.308,454.0899,0
1544.225,354.8412,0
1522.665,376.5023,0
1432.667,276.1377,0
1584.144,328.1859,0
1360.076,382.2361,0
1376.818,357.6003,0
1386.658,426.5303,0
1516.231,353.447,0
1508.748,335.7239,0
1565.057,342.2855,0
1445.296,346.503,0
1391.126,384.7941,0
1428.347,383.7039,0
1470.42,362.8859,0
1379.738,432.0122,0
1470.193,309.5994,0
1439.362,2017.0,
1479.708,393.3232,0
1419.354,375.5845,0
1527.497,373.4792,0
1481.451,376.6544,0
1475.848,291.3499,0
1470.621,348.8452,0
1447.145,360.1594,0
1502.027,340.0378,0
1518.552,301.8504,0
1521.878,376.879,0
1473.329,311.808,0
1519.905,337.5795,0
1410.759,370.2795,0
1424.306,295.4283,0
1500.443,341.9384,0
1436.778,356.5281,0
1536.384,296.5056,0
1435.311,407.1812,0
1585.076,251.0295,0
1476.719,397.1368,0
1474.985,377.3903,0
1476.511,296.424,0
1412.373,290.4456,0
1376.242,287.1194,0
1502.054,306.068,0
1444.454,348.9183,0
1478.984,353.6277,0
1380.343,413.8281,0
11668.33,54.50195,1
1501.731,334.7847,0
1485.777,365.8481,0
1408.115,306.5967,0
1478.972,442.4606,0
1379.741,342.7014,0
1478.295,368.1899,0
1460.828,313.7036,0
1483.57,421.6315,0
1474.945,381.8721,0
1420.5,331.4663,0
1437.613,423.1796,0
1531.624,330.9567,0
1493.047,372.3751,0
1486.876,366.5975,0
1517.188,341.8647,0
1447.904,380.9888,0
1467.398,424.0565,0
1476.271,367.2239,0
1485.934,336.7767,0
1496.165,352.8263,0
1499.319,326.8387,0
1394.466,374.4614,0
1445.928,398.5736,0
1501.926,432.0862,0
1515.749,301.8115,0
1427.295,320.6357,0
1557.862,284.3126,0
1452.249,300.171,0
1409.632,311.1337,0
1543.381,347.4936,0
1437.042,265.7521,0
1465.128,345.9833,0
1526.156,404.7662,0
1424.211,393.0671,0
1364.631,363.5975,0
1420.679,397.4679,0
1407.1,373.8057,0
1438.775,363.593,0
1393.216,388.7751,0
1483.455,389.6472,0
1527.626,312.727,0
1558.171,376.1734,0
1549.255,353.8121,0
1530.918,379.1075,0
1379.188,284.7283,0
1439.645,269.4001,0
1382.658,384.4201,0
1528.581,378.7261,0
1433.292,429.1687,0
1411.658,352.5768,0
1433.03,254.1789,0
1494.119,397.3621,0
1518.626,311.1545,0
1418.5,315.0767,0
1395.861,379.6491,0
1500.141,367.8396,0
1586.413,267.4115,0
1494.569,342.1729,0
1501.968,384.7153,0
1501.223,408.6298,0
1409.994,418.2765,0
1576.129,403.5206,0
1400.204,363.2163,0
1519.009,412.1019,0
1418.36,329.2294,0
1537.233,397.5822,0
1480.344,313.9963,0
1491.04,402.5295,0
1548.814,313.863,0
1528.004,371.6237,0
1527.519,349.6063,0
1425.023,293.4445,0
1438.954,376.5955,0
1437.668,371.4155,0
1531.744,308.9902,0
1530.368,403.8938,0
1481.098,350.7137,0
1389.345,363.2903,0
1474.308,421.3357,0
1368.61,268.3114,0
1495.989,389.4495,0
1372.613,393.7038,0
1425.202,371.2288,0
1487.789,340.126,0
1432.214,305.3993,0
1460.412,355.4601,0
1537.992,364.4199,0
1442.758,380.0355,0
1501.313,312.913,0
1495.196,390.388,0
1466.208,393.8475,0
1543.515,360.8914,0
1495.314,367.6661,0
1411.815,342.2073,0
1456.47,392.8702,0
1430.367,386.5826,0
1570.869,314.7103,0
1551.142,336.6899,0
1391.089,407.5305,0
1419.757,323.5881,0
1364.664,366.2012,0
1486.108,358.9814,0
1420.176,326.6589,0
1423.767,370.192,0
1440.962,365.6933,0
1453.734,271.0019,0
1474.111,272.4667,0
1428.015,345.0715,0
1328.404,344.1106,0
1389.157,360.3705,0
1491.589,438.2626,0
1381.18,357.4153,0
1478.775,347.4383,0
1473.52,329.1796,0
1480.058,289.056,0
1460.461,295.9885,0
1498.951,409.7513,0
1382.435,380.6953,0
1372.61,362.4714,0
1357.288,327.9498,0
1531.393,332.9392,0
1525.929,300.4299,0
1535.197,401.2933,0
1455.231,334.9436,0
1358.183,429.6389,0
1409.827,341.2731,0
1405.469,344.9474,0
1507.185,294.5833,0
1449.78,409.048,0
1311.895,304.5818,0
1412.352,374.0145,0
1491.677,325.0382,0
1476.61,393.282,0
1569.442,351.7754,0
1451.791,397.1473,0
1407.646,400.7912,0
1431.988,306.7946,0
1480.591,378.5894,0
1388.621,346.5261,0
1486.801,282.988,0
1441.415,285.2454,0
1376.887,395.1945,0
1489.826,373.7846,0
1465.268,368.7855,0
1532.408,368.5227,0
1482.79,344.7087,0
1509.946,339.5473,0
1405.602,362.4763,0
1456.312,307.2231,0
1380.103,406.7056,0
1396.714,355.3953,0
1531.182,324.5384,0
1466.232,438.1838,0
1540.844,333.1984,0
1444.11,373.705,0
1476.504,293.0703,0
1375.729,363.3352,0
1396.948,339.5254,0
1544.521,328.2327,0
1457.726,334.9021,0
1433.579,448.4333,0
1415.13,280.0048,0
1521.813,366.1884,0
1489.619,300.2715,0
1466.052,346.7401,0
1441.903,366.5625,0
1501.256,375.4981,0
1508.361,284.7668,0
1544.35,370.1837,0
1528.637,320.0455,0
1480.967,356.4196,0
1449.299,348.226,0
1373.14,316.6986,0
1529.277,337.9481,0
1364.276,388.742,0
1448.131,350.3963,0
1355.11,341.8304,0
1487.003,392.5189,0
1479.98,393.8087,0
1426.801,312.2636,0
1500.423,241.4157,0
1519.24,393.1115,0
1440.49,322.0933,0
1499.281,294.0366,0
1434.01,338.8062,0
1480.653,371.9559,0
1409.271,420.4814,0
1447.015,382.71,0
1555.273,337.954,0
1478.864,343.3779,0
1504.575,383.3196,0
1512.05,362.2174,0
1430.037,354.3099,0
1060.396,181.7793,0
1400.125,295.7692,0
1529.286,374.5451,0
1466.121,383.2786,0
1436.899,380.4714,0
1422.969,398.5521,0
1424.438,349.2018,0
1360.884,351.5424,0
1367.606,336.0619,0
1492.085,365.0289,0
1561.209,349.062,0
1532.489,347.3554,0
1375.293,292.5366,0
1396.793,368.3477,0
1523.604,351.3858,0
1395.912,385.1419,0
1322.364,328.7792,0
1489.276,323.291,0
1495.86,334.3924,0
1494.709,385.5246,0
1446.456,362.3532,0
1557.786,341.1998,0
1421.463,387.9939,0
1450.095,368.7782,0
1461.066,379.085,0
1515.082,338.5156,0
1432.633,343.0706,0
1433.36,408.3115,0
1490.935,329.3772,0
1408.474,361.8749,0
1425.417,370.9507,0
1449.267,325.2507,0
1412.994,361.0942,0
1478.163,262.9521,0
1549.28,360.1033,0
1517.669,341.3391,0
1381.222,339.9882,0
1426.819,365.1947,0
1451.162,399.675,0
1536.813,357.8268,0
1442.657,472.3121,0
1378.193,329.2889,0
1531.246,373.0981,0
1501.57,414.4596,0
1405.56,332.4073,0
1491.026,343.7113,0
1416.906,334.335,0
1572.348,345.1369,0
1475.176,313.9538,0
1474.375,409.3778,0
1611.12,387.4285,0
1440.516,354.2621,0
1473.935,280.9262,0
1519.912,363.5867,0
1485.847,381.1385,0
1466.263,392.6844,0
1394.895,336.5596,0
1475.844,397.7714,0
1494.2,393.3589,0
1450.826,369.2856,0
1408.974,373.4518,0
1586.757,436.0742,0
1400.111,302.5405,0
1464.828,336.8445,0
1513.682,306.1375,0
1471.259,328.4986,0
1500.423,389.3737,0
1457.427,356.3643,0
1362.633,341.5449,0
1566.177,295.1301,0
1330.295,338.4715,0
1419.363,363.4119,0
1467.884,325.9042,0
1497.135,438.8292,0
1463.596,370.5433,0
1420.548,432.8425,0
1471.105,301.7161,0
1428.252,381.4031,0
1435.094,396.3131,0
1474.33,356.226,0
1447.394,284.6779,0
1520.982,367.5203,0
1461.112,294.1915,0
1400.982,345.5099,0
1530.042,351.0278,0
1491.74,331.9235,0
1439.57,284.1964,0
1482.918,341.6185,0
1362.783,299.873,0
1518.273,363.4404,0
1501.048,366.1461,0
1490.683,369.1624,0
1434.775,397.8016,0
1431.198,438.9022,0
1557.253,415.3158,0
1373.53,345.1304,0
1557.453,305.0374,0
1478.567,395.0839,0
1407.324,366.4956,0
1530.124,314.7969,0
1509.886,322.7678,0
1472.348,321.019,0
1438.724,429.9502,0
1355.445,326.4793,0
1458.424,441.1659,0
1468.982,377.2346,0
1422.239,364.8656,0
1489.846,361.3792,0
1511.447,382.1826,0
1506.04,384.3579,0
1352.407,374.3655,0
1506.547,357.7108,0
1350.634,372.5799,0
1431.579,396.2882,0
1509.574,308.1817,0
1464.65,348.2032,0
1487.635,377.5182,0
1372.79,394.7567,0
1478.791,357.3606,0
1431.196,415.7208,0
1486.844,335.9362,0
1415.796,356.2551,0
1496.541,377.5048,0
1512.532,356.9461,0
1501.688,285.1481,0
1460.168,322.1266,0
1378.64,379.4088,0
1513.695,427.8572,0
1447.912,379.6239,0
1492.257,376.5787,0
1579.578,386.8062,0
1524.081,387.2018,0
1462.197,398.6268,0
1470.307,466.3927,0
1438.996,284.2574,0
1356.624,316.3307,0
1463.561,385.485,0
1527.819,369.2047,0
1552.451,228.5051,0
1528.692,365.6587,0
1440.993,393.9674,0
1558.221,318.3192,0
1362.689,356.8503,0
1438.139,299.4708,0
1480.215,363.5649,0
1388.329,293.4187,0
1436.577,317.275,0
1393.776,390.1617,0
1431.297,8901.0,
1515.789,388.8307,0
1375.887,288.6372,0
1519.897,349.8906,0
1408.472,375.5809,0
1559.892,283.7208,0
1491.212,386.9834,0
1376.235,326.94,0
1563.549,403.897,0
1532.728,344.6265,0
1420.037,355.2692,0
1570.162,350.5812,0
1457.496,366.6012,0
1512.791,356.6113,0
1538.805,314.7852,0
1479.135,339.7425,0
1407.853,379.164,0
1640.064,303.1509,0
1421.465,340.106,0
1424.822,391.4897,0
1493.558,321.7576,0
1430.503,436.1187,0
