Target Value of 0 = negative
Target Value of 1 = positive
Target Value of u = unclassified (Advanced Classification Mode)

Ch1Amplitude,Ch2Amplitude,Erisin
5031.075,367.3318,0
5169.252,343.4998,0
5358.519,329.1589,0
5552.78,314.2253,0
5531.626,317.3767,0
5618.916,227.4595,0
5394.833,214.8047,0
5384.508,276.7883,0
5647.381,262.9336,0
5323.852,285.5916,0
5510.379,377.9272,0
5480.817,264.9375,0
5624.795,382.6807,0
5466.301,328.4331,0
5470.573,276.364,0
5206.839,237.4094,0
5229.008,276.7019,0
5567.039,225.2837,0
4994.717,271.696,0
5362.778,287.5984,0
5271.451,302.0483,0
5259.475,301.9749,0
5253.236,469.7998,0
5369.197,366.2542,0
5201.719,288.3843,0
5342.761,394.051,0
5391.387,446.7043,0
5100.784,257.8242,0
5445.105,350.8472,0
5533.752,389.3843,0
5218.203,203.6516,0
5580.086,379.2893,0
5565.034,286.585,0
5478.78,240.8933,0
5070.013,289.6152,0
5404.772,325.9668,0
5168.644,349.0349,0
5236.461,442.363,0
5008.139,335.8345,0
5604.503,313.3958,0
5168.241,335.6582,0
4963.479,297.6772,0
5215.223,290.9016,0
5295.041,309.615,0
5500.848,303.6277,0
5458.545,322.5696,0
5284.851,334.7495,0
5297.925,394.7729,0
5309.148,206.3772,0
5336.356,300.948,0
4981.506,354.6155,0
5545.642,236.3352,0
5026.617,358.3411,0
5214.262,272.8589,0
5180.972,339.0752,0
5192.519,187.4087,0
5573.221,313.7827,0
5210.108,281.771,0
5236.553,278.0898,0
5038.461,216.3279,0
4936.691,278.7598,0
5469.457,323.689,0
5281.501,295.7515,0
5593.801,335.354,0
5563.579,309.8171,0
5569.824,285.6978,0
5469.257,293.4111,0
5540.68,258.1494,0
5211.333,345.4331,0
5493.929,275.1797,0
5352.528,352.1409,0
5421.455,347.55,0
5155.901,283.7058,0
5051.222,366.0176,0
5360.64,350.1628,0
5534.299,283.6602,0
5536.652,194.5332,0
5316.658,399.7083,0
5284.7,276.3215,0
5104.521,258.5151,0
5337.479,301.7947,0
5368.473,309.8125,0
5289.193,224.0989,0
5147.764,194.2505,0
5467.971,302.1782,0
5395.721,331.2727,0
5397.481,272.4653,0
5482.813,376.6121,0
5257.586,413.843,0
5190.603,181.106,0
5139.184,405.354,0
5177.007,325.9788,0
5270.29,283.9629,0
5484.272,298.4043,0
5382.808,345.8403,0
5308.543,412.3782,0
5063.1,370.5847,0
5666.425,339.947,0
5170.113,338.6624,0
5337.42,395.741,0
5427.664,284.7556,0
5470.039,317.0996,0
5604.412,272.491,0
4918.602,286.2769,0
5424.675,420.7036,0
5421.927,288.8474,0
5455.442,412.7502,0
5377.604,332.4353,0
5561.874,296.1362,0
5541.607,336.6614,0
5377.023,216.8438,0
5143.998,281.1736,0
5214.07,344.0305,0
5005.155,306.0291,0
5577.323,146.6951,0
5241.524,317.6909,0
5221.645,266.9221,0
5639.868,343.4739,0
5153.628,353.6538,0
5038.087,316.7144,0
5545.216,286.074,0
5742.755,318.8052,0
5060.159,322.7959,0
5560.618,338.8777,0
5172.235,261.5513,0
5385.032,341.0186,0
5574.642,275.137,0
5613.525,356.8367,0
5512.2,241.7954,0
5512.121,285.1633,0
5047.127,303.9387,0
5572.892,332.7861,0
5156.973,283.0105,0
5540.869,287.4949,0
5605.594,281.8525,0
5745.796,134.8247,0
5297.935,315.7656,0
5111.717,358.1953,0
5575.754,392.9431,0
5244.037,317.8718,0
5786.931,265.1809,0
5288.272,267.9729,0
5498.209,253.658,0
5315.686,251.2937,0
5399.311,346.9509,0
5214.219,276.2434,0
5506.022,324.0288,0
5426.044,238.0498,0
5227.75,279.9539,0
5410.033,293.2888,0
5427.663,254.668,0
5250.263,302.376,0
5350.42,287.3789,0
5364.585,274.6047,0
5146.995,377.1609,0
5501.33,288.3188,0
5192.915,260.0127,0
5195.312,329.1775,0
5288.635,365.4475,0
5476.06,367.4126,0
5240.063,308.1912,0
5174.747,267.3345,0
5234.515,337.7205,0
5796.938,315.0601,0
5514.665,306.7139,0
5413.821,303.011,0
5376.599,239.8423,0
5619.842,321.0225,0
5684.646,349.2471,0
5440.224,227.6482,0
5062.328,257.0022,0
5131.783,326.3022,0
5558.959,274.115,0
5550.373,336.8923,0
5495.793,278.2561,0
5503.933,271.0803,0
5029.514,230.0532,0
5324.811,202.4832,0
5173.057,411.2449,0
5503.946,378.4907,0
5368.833,330.1479,0
5193.303,265.0129,0
5700.846,329.0264,0
5275.555,300.512,0
5504.439,308.8906,0
5001.176,313.7024,0
5262.188,285.5925,0
5403.094,356.6311,0
5347.042,296.8394,0
5474.771,291.8586,0
5449.244,440.7905,0
5069.699,195.1697,0
5516.107,281.7717,0
5140.495,362.3281,0
5415.018,404.4456,0
5435.177,269.9885,0
5281.416,283.4502,0
5551.445,330.9272,0
5013.85,336.1755,0
5330.628,295.1187,0
5214.606,338.4353,0
5161.07,281.3513,0
5341.024,312.2678,0
5374.095,312.2393,0
5626.543,279.6199,0
5092.98,288.7925,0
5510.109,290.665,0
5355.283,269.4348,0
5471.472,223.6836,0
5472.606,300.0679,0
5464.455,290.1445,0
5226.583,336.8762,0
5051.1,266.8906,0
5432.75,373.9419,0
5799.52,265.3655,0
5235.388,115.8569,0
5087.238,460.375,0
4974.647,282.7764,0
5400.277,271.9248,0
5407.114,303.4651,0
5050.016,304.7786,0
5335.445,201.8225,0
5423.626,291.9756,0
5262.909,290.3564,0
5267.449,371.0461,0
4967.875,290.4792,0
5146.528,312.0229,0
5380.17,292.2236,0
5056.063,275.3997,0
5512.665,328.5208,0
5200.497,303.8894,0
5227.408,288.1384,0
5191.414,316.8191,0
5161.137,389.853,0
5351.802,353.0759,0
5224.413,363.3127,0
5396.725,284.3564,0
5340.865,274.5889,0
5495.749,363.6133,0
5522.396,267.3464,0
5572.652,305.469,0
5231.012,225.072,0
5432.522,313.7302,0
5243.072,255.1729,0
5454.165,350.3423,0
5092.792,305.0886,0
5202.102,186.8652,0
5572.316,314.0859,0
5168.645,302.3333,0
5593.629,273.9321,0
4997.716,328.1995,0
5406.115,284.4878,0
5441.542,263.2908,0
5045.453,243.4309,0
5149.921,331.2913,0
5141.244,213.7737,0
5082.399,260.7659,0
5649.147,210.0171,0
5522.857,318.053,0
5133.199,327.4177,0
5450.713,287.688,0
5219.318,261.8862,0
5533.826,286.3694,0
5528.168,331.0784,0
5547.492,288.8521,0
5212.368,322.4355,0
5389.091,198.167,0
5418.291,400.1235,0
5503.87,237.9932,0
5420.798,403.7468,0
5182.481,237.7693,0
5238.395,322.3027,0
5370.801,338.9783,0
5454.419,291.0728,0
5393.625,341.7498,0
5134.772,244.8125,0
5226.942,413.2344,0
5393.823,433.2932,0
5166.356,288.1304,0
5471.854,180.9028,0
5508.981,288.0398,0
5639.851,109.314,0
5329.247,331.8152,0
5533.471,266.936,0
5271.031,414.6169,0
5054.981,370.0256,0
5481.582,340.1125,0
5296.172,244.687,0
5246.683,290.3044,0
5479.993,373.4641,0
5328.616,190.7974,0
5228.2,310.0481,0
5332.812,399.2783,0
5478.177,291.5251,0
5503.626,399.2639,0
5177.753,338.7749,0
5695.743,279.4966,0
5129.002,224.8723,0
5524.772,270.1909,0
5390.066,247.3398,0
5413.93,222.4836,0
5178.654,273.3135,0
5381.331,213.0803,0
5559.843,325.4038,0
5527.566,311.5708,0
5281.678,213.5776,0
5554.975,324.8167,0
5483.629,219.241,0
5249.313,376.4834,0
5171.232,303.5845,0
5410.338,245.4749,0
5229.867,397.866,0
5239.825,287.2444,0
5285.653,318.9507,0
5151.764,321.1206,0
5249.679,220.9299,0
5407.4,342.1345,0
5533.318,354.4902,0
5252.529,223.9792,0
5327.155,318.5366,0
5129.822,359.7625,0
5368.824,394.1985,0
5338.564,273.3176,0
5257.738,228.9629,0
5446.325,325.2576,0
5541.747,256.0037,0
5518.669,294.1804,0
5490.015,319.4287,0
5489.378,363.8257,0
4929.273,313.0771,0
5350.488,347.6873,0
5392.381,269.2021,0
5559.25,203.719,0
5257.725,265.9072,0
5490.1,286.9055,0
5330.527,308.3098,0
5298.459,316.9336,0
5650.661,316.8179,0
5259.509,280.7388,0
5153.14,386.0146,0
5015.22,406.2625,0
5461.156,336.4651,0
5433.074,367.3086,0
5323.57,302.6128,0
5613.583,269.9412,0
5413.938,282.2197,0
5608.509,237.4255,0
5166.47,381.3701,0
5305.663,385.2776,0
5399.766,253.8486,0
5133.834,308.3945,0
5421.171,342.988,0
5158.427,261.3589,0
5457.233,385.7598,0
5270.611,296.6694,0
5186.805,251.1851,0
5360.454,419.334,0
5065.687,238.2693,0
5311.9,290.917,0
5557.942,327.519,0
5439.242,380.1592,0
5341.761,168.4272,0
5449.223,219.5591,0
5356.788,306.0095,0
5327.21,304.4692,0
5166.429,288.5156,0
5576.313,277.7778,0
5446.727,291.2468,0
5562.921,305.752,0
5051.517,299.0242,0
5384.477,410.6982,0
5453.88,262.4915,0
5623.204,318.4722,0
5401.366,396.8291,0
5402.854,287.0715,0
5411.073,305.7502,0
5578.842,337.9771,0
5344.993,271.9001,0
5534.613,242.4189,0
5338.097,292.2896,0
5633.904,209.9646,0
5400.96,326.7576,0
5339.907,381.2854,0
5284.416,359.8472,0
5406.959,261.2314,0
5373.292,173.8396,0
5538.622,306.5623,0
5343.516,296.4082,0
5152.673,166.5801,0
5592.792,243.656,0
5101.178,365.4453,0
5356.196,354.3909,0
5161.47,304.0879,0
5355.583,267.856,0
5308.826,404.9912,0
5425.756,312.9631,0
5252.579,311.6611,0
5227.016,317.3904,0
6050.978,372.0027,0
5587.424,274.188,0
4933.401,295.0,
5357.776,274.2583,0
5379.373,310.8892,0
5216.29,373.4202,0
5584.528,197.2012,0
5520.508,384.2271,0
5267.7,338.5471,0
5147.398,208.2178,0
5335.348,164.9229,0
5356.816,375.3899,0
5425.399,270.1909,0
5319.852,172.6794,0
5314.585,419.6567,0
5225.171,240.335,0
5110.874,308.6794,0
5279.974,302.4409,0
5556.382,315.3982,0
5589.669,334.4116,0
5470.02,279.9307,0
5394.284,205.7629,0
5494.107,251.615,0
5521.824,292.4988,0
5227.184,266.4087,0
5409.328,426.5698,0
5440.7,308.4824,0
5031.288,329.2224,0
5380.35,224.6138,0
5202.382,402.4402,0
5482.719,397.4775,0
5348.09,245.3813,0
5076.282,248.8523,0
5241.122,343.7085,0
5135.892,313.8745,0
5081.71,224.8005,0
5198.223,311.9912,0
5608.8,261.8379,0
5085.431,382.4006,0
5254.273,229.7339,0
5409.461,205.2017,0
5189.799,214.7747,0
5283.18,275.4443,0
5600.544,312.2976,0
5413.002,250.0063,0
5218.295,304.5754,0
5492.96,294.2344,0
5067.969,302.8232,0
5372.504,337.5652,0
5483.396,217.1055,0
5419.889,372.4399,0
5239.183,258.958,0
5469.812,327.1624,0
5451.313,217.8013,0
5386.974,351.3501,0
5241.181,206.4878,0
5698.274,428.8555,0
5515.217,223.0322,0
5452.892,279.8994,0
5105.811,345.0229,0
5539.416,255.3838,0
5450.67,345.4919,0
5424.47,209.5535,0
5559.707,398.752,0
5289.305,330.845,0
5492.607,366.064,0
5448.694,382.5142,0
5492.159,329.6465,0
5311.353,314.4055,0
5384.014,283.7229,0
4956.237,375.8738,0
5265.617,347.8518,0
5297.742,327.7439,0
5488.278,308.9783,0
5160.064,347.3264,0
5405.318,221.6917,0
5243.719,253.8264,0
5628.167,194.8455,0
5181.122,211.4565,0
5167.521,278.8628,0
5536.621,261.8176,0
5447.474,295.7263,0
4947.97,331.97,0
5377.866,243.0662,0
5352.911,225.1873,0
5028.889,214.0928,0
5589.577,180.1035,0
5487.905,285.803,0
5026.831,299.9294,0
5168.987,322.2339,0
5272.502,286.8755,0
5333.655,407.2427,0
5769.634,222.2249,0
5553.449,309.991,0
5152.616,254.3105,0
5379.163,300.3311,0
5548.346,270.8533,0
5541.941,218.2119,0
5421.748,353.1018,0
5391.625,271.0952,0
5298.317,191.5505,0
5486.75,259.2781,0
5377.523,228.0835,0
5478.4,437.4934,0
5235.633,321.5864,0
5128.229,326.3286,0
5710.419,263.1255,0
5230.365,291.3284,0
5286.508,272.9883,0
5480.771,385.5112,0
5177.877,285.9614,0
5421.404,330.1458,0
5499.726,366.5352,0
5212.816,200.8494,0
5488.423,198.7585,0
5092.564,307.6504,0
5326.356,424.5337,0
5218.71,363.2864,0
5433.767,285.3445,0
5270.516,307.7708,0
5403.985,339.1155,0
5210.961,225.552,0
5423.511,339.7156,0
5091.451,309.2971,0
5370.655,261.293,0
5511.19,253.2332,0
5613.616,243.8633,0
5302.461,337.3538,0
5280.684,293.7036,0
5053.361,211.7534,0
5526.074,262.2395,0
5745.846,303.3933,0
5522.89,201.3284,0
5034.622,240.1155,0
5069.332,350.894,0
5270.768,335.0591,0
5487.471,205.0676,0
5571.891,309.9343,0
5487.724,262.2397,0
5066.886,369.3772,0
5144.86,223.3616,0
5368.934,227.446,0
5498.526,215.0828,0
5500.837,279.8628,0
5533.83,214.2893,0
5157.166,297.1655,0
5255.701,367.1018,0
5465.817,279.0369,0
5457.508,352.042,0
4964.134,279.1763,0
5388.107,229.866,0
5656.51,273.0066,0
5192.271,331.5352,0
5161.401,284.2092,0
5233.068,330.886,0
5459.626,229.593,0
5516.506,314.3933,0
5472.14,278.1189,0
5505.271,303.1152,0
5607.193,255.9529,0
5200.389,448.9702,0
5517.658,292.9031,0
5386.313,285.5771,0
5275.427,298.9932,0
5362.646,347.1316,0
5197.383,433.1345,0
5273.506,413.8733,0
5183.943,275.9707,0
5175.514,277.9866,0
5463.252,274.7651,0
5311.344,206.1563,0
5356.201,434.9578,0
5359.222,341.9189,0
5093.18,290.0371,0
5317.282,303.9539,0
5455.172,316.72,0
5451.939,346.8777,0
5546.746,291.918,0
5471.854,229.4739,0
5551.234,283.2241,0
5416.247,302.781,0
5492.867,327.2019,0
5323.854,228.0188,0
5589.335,301.209,0
5009.755,318.6599,0
5392.897,293.8782,0
5516.321,321.7986,0
5619.055,329.1013,0
5629.417,248.0632,0
5065.137,283.6196,0
5607.89,230.1069,0
5350.83,223.2551,0
5587.75,267.4063,0
5408.952,197.4768,0
5124.324,258.6482,0
5294.339,334.6863,0
5565.436,440.9543,0
5404.024,277.8264,0
5166.108,336.9714,0
5222.451,329.8176,0
5435.813,234.321,0
5070.702,296.2202,0
5022.623,298.6375,0
5186.671,271.2612,0
5537.633,340.3667,0
5541.888,161.0225,0
5556.731,273.1033,0
5305.593,297.8442,0
5563.796,290.9661,0
5130.682,225.3582,0
5416.251,445.6101,0
5505.45,370.7505,0
5364.011,243.5479,0
5396.315,366.6516,0
5558.654,175.126,0
5398.127,313.6521,0
4990.393,198.7659,0
5305.174,262.5298,0
5196.647,337.9512,0
5285.407,336.8958,0
5416.469,383.3687,0
5025.778,289.8308,0
5491.885,181.1772,0
5271.025,382.7375,0
5294.494,268.6604,0
5262.926,272.2651,0
5403.801,348.4214,0
5433.996,310.6191,0
5566.301,342.9197,0
5357.731,375.1277,0
5311.242,372.2737,0
5175.667,277.8074,0
5402.548,320.7842,0
5156.174,320.6567,0
5456.687,402.4912,0
5236.556,285.2554,0
5185.575,248.8596,0
5218.787,387.387,0
5031.513,289.2305,0
5442.774,281.9006,0
5367.806,348.4897,0
5517.526,244.7007,0
5409.354,324.5259,0
5067.671,249.552,0
5062.495,286.7163,0
5066.003,274.6228,0
5529.391,265.0596,0
5225.011,296.0129,0
5546.052,330.7883,0
4966.744,225.0918,0
5213.14,359.4351,0
5403.428,206.6633,0
5451.911,402.699,0
5109.857,198.5779,0
5367.601,377.72,0
5073.97,300.355,0
5467.986,355.3936,0
5447.697,387.2158,0
5572.57,296.071,0
5596.506,373.2288,0
5448.352,378.1833,0
