Target Value of 0 = negative
Target Value of 1 = positive
Target Value of u = unclassified (Advanced Classification Mode)

Ch1Amplitude,Ch2Amplitude,Erisin
5829.644,238.2422,0
5486.444,365.0056,0
5358.369,277.1814,0
5568.201,422.9958,0
5780.782,295.5767,0
5649.025,306.0002,0
5540.395,249.5461,0
5231.202,276.9019,0
5304.91,294.4172,0
5742.067,206.7351,0
5708.556,382.9739,0
5625.539,242.3599,0
5597.481,390.1335,0
5625.262,267.8088,0
5473.669,290.9902,0
5548.318,301.0295,0
5646.484,355.9509,0
5260.13,306.135,0
5766.532,305.7671,0
5218.497,329.155,0
5777.157,424.866,0
5547.037,382.3281,0
5786.806,335.9551,0
5571.694,338.7651,0
5530.551,238.8499,0
5496.671,373.7002,0
5735.837,268.6294,0
5488.817,442.792,0
5254.446,270.293,0
5312.284,314.2415,0
5589.839,291.2495,0
5653.105,306.7017,0
5354.562,255.958,0
5617.593,241.4729,0
5608.76,355.7385,0
5598.242,229.3975,0
5422.574,311.6208,0
5470.979,291.7073,0
5714.204,220.9866,0
5522.965,301.0352,0
5388.559,326.9727,0
5638.317,350.1023,0
5608.366,417.6323,0
5728.102,328.8589,0
5764.897,338.9575,0
5498.284,286.2444,0
5548.572,343.5339,0
5322.912,340.2178,0
5633.203,311.7124,0
5484.154,413.7224,0
5583.64,357.2595,0
5481.918,273.3303,0
5632.623,250.5583,0
5404.732,398.9565,0
5358.513,285.364,0
5731.443,333.1626,0
5734.753,243.7151,0
5651.488,261.9377,0
5789.929,282.0889,0
5495.038,358.0574,0
5402.308,245.8682,0
5310.392,284.9031,0
5648.139,321.4675,0
5524.158,283.2852,0
5720.174,322.3853,0
5645.401,266.3826,0
5514.677,222.7158,0
5207.114,362.8218,0
5767.944,439.2502,0
5780.276,282.0505,0
5554.451,328.188,0
5475.756,316.241,0
5768.995,284.3276,0
5430.636,405.2361,0
5395.266,328.6082,0
5625.253,348.3118,0
5614.033,269.186,0
5428.546,262.835,0
5141.438,210.8818,0
5294.865,373.2334,0
5557.449,5068.0,
5535.599,204.2681,0
5737.225,319.3911,0
5464.436,347.894,0
5745.221,408.8701,0
5500.6,322.53,0
5641.111,354.5793,0
5684.473,336.6343,0
5463.55,359.9819,0
5540.494,349.7488,0
5594.888,313.2017,0
5197.606,303.5918,0
5733.51,189.2417,0
5645.927,272.5042,0
5379.709,291.7031,0
5524.928,317.3086,0
5627.008,307.5132,0
5570.157,255.1213,0
5603.382,214.4314,0
5096.246,351.4116,0
5602.38,280.146,0
5538.747,263.9685,0
4880.254,379.0347,0
5244.866,318.1091,0
5488.431,295.4756,0
5305.388,180.1519,0
5552.994,264.571,0
5697.016,253.5249,0
5636.939,322.3457,0
5676.047,157.8093,0
5546.718,460.5537,0
5557.842,322.457,0
5729.577,258.8679,0
5446.833,426.3333,0
5796.456,301.4753,0
5571.207,247.4004,0
5567.482,258.2288,0
5086.737,317.1548,0
5617.015,336.21,0
5583.614,307.4729,0
5525.964,314.6553,0
5449.471,291.4255,0
5572.089,310.2595,0
5401.02,393.9497,0
5349.289,287.3845,0
5832.287,300.2666,0
5644.74,297.2783,0
5628.139,322.2649,0
5631.037,266.8396,0
5741.745,324.3328,0
5610.123,276.0049,0
5552.946,276.7297,0
5513.389,366.9487,0
5501.449,332.2458,0
5812.738,326.5071,0
5601.181,254.6086,0
5772.125,268.1965,0
5704.029,310.6184,0
5707.536,330.8992,0
5317.279,97.85083,0
5386.667,352.2695,0
5719.164,393.9553,0
5569.395,267.7419,0
5355.229,323.0127,0
5554.515,300.2739,0
5532.287,239.8362,0
5767.528,282.4282,0
5297.82,298.4385,0
5340.915,257.9946,0
5059.391,323.5664,0
5386.722,309.4089,0
5630.432,393.7642,0
5655.703,344.7908,0
5553.242,356.6682,0
5469.542,387.0386,0
5500.342,347.0227,0
5561.199,244.2368,0
5556.447,429.0347,0
5686.058,275.7732,0
5583.691,337.9709,0
5541.97,274.2549,0
5407.525,383.2842,0
5624.052,253.5261,0
5789.139,314.9402,0
5438.336,325.8611,0
5455.253,259.7161,0
5694.53,218.2637,0
5463.418,447.4121,0
5660.877,330.1184,0
5427.553,285.4182,0
5743.688,294.9033,0
5423.208,279.6482,0
5667.849,353.179,0
5659.435,269.7241,0
5714.718,262.5847,0
5672.992,359.9792,0
5479.849,325.936,0
5588.3,272.303,0
5623.238,235.0486,0
5567.483,348.3113,0
5793.382,396.5415,0
5498.07,238.6558,0
5648.537,325.4954,0
5943.061,264.7539,0
5538.073,344.1707,0
5712.629,356.8555,0
5487.526,224.2383,0
5463.722,308.2556,0
5719.348,363.074,0
5621.621,363.5999,0
5494.599,317.9043,0
5582.018,362.4878,0
5437.207,271.6531,0
5306.34,373.6899,0
5065.104,337.9453,0
5468.966,274.4478,0
5569.72,373.4719,0
5531.969,253.418,0
5493.948,310.9543,0
5490.651,375.1025,0
5759.765,291.887,0
5603.809,281.9775,0
5593.221,311.7781,0
5573.128,319.9536,0
5381.309,350.7817,0
5726.632,224.4299,0
5653.585,336.4216,0
5552.517,253.7629,0
5629.15,259.2827,0
5460.535,324.738,0
5636.096,366.5925,0
5637.307,276.8601,0
5636.715,346.3467,0
5794.861,264.5327,0
5285.843,264.5403,0
5567.042,458.8271,0
5351.494,183.2949,0
5433.847,334.4238,0
5670.013,282.2156,0
4969.907,394.7791,0
5721.162,320.395,0
5602.876,285.9902,0
5591.681,296.6089,0
5423.08,353.6558,0
5626.597,290.4697,0
5461.305,219.9236,0
5522.608,306.4775,0
5452.535,375.4856,0
5802.518,331.8315,0
5601.369,174.1924,0
5596.483,197.1589,0
5574.216,263.1865,0
5582.359,286.2639,0
5554.452,300.0496,0
5433.202,306.626,0
5736.109,240.0752,0
5595.644,281.2827,0
5746.878,286.7668,0
5793.458,255.3186,0
5686.045,220.2788,0
5696.564,302.5791,0
5451.418,289.5359,0
5654.021,353.6699,0
5629.953,328.0574,0
5668.967,281.4272,0
5344.573,297.6816,0
5445.649,197.6743,0
5510.477,237.7427,0
5327.058,228.9053,0
5708.491,279.5176,0
5243.737,228.4719,0
5361.135,389.5588,0
5713.313,235.9673,0
5570.326,370.3997,0
5446.59,163.0095,0
5566.779,265.4829,0
5729.184,241.0264,0
5750.276,317.1592,0
5621.729,271.0181,0
5623.135,268.1213,0
5675.054,297.8442,0
5673.81,376.5615,0
5730.226,250.8831,0
5619.785,355.4102,0
5481.941,383.261,0
5606.687,367.2703,0
5619.293,318.5232,0
5617.704,292.4866,0
5431.755,278.8928,0
5706.156,226.144,0
5779.492,313.0208,0
5419.725,416.3574,0
5357.344,301.0957,0
5279.254,170.4773,0
5391.646,325.4878,0
5590.585,371.082,0
5572.626,316.0557,0
5849.116,338.012,0
5678.093,207.0664,0
5786.942,223.8064,0
5449.981,250.8308,0
5541.854,388.1042,0
5735.117,386.1733,0
5154.757,266.6948,0
5729.654,419.9097,0
5876.998,275.9858,0
5653.059,268.762,0
5594.621,323.8538,0
5699.918,348.4724,0
5784.217,284.8538,0
5434.107,382.8813,0
5509.001,406.8044,0
5761.517,225.3877,0
5023.156,311.4302,0
5651.347,349.6902,0
5594.786,320.8723,0
5683.41,339.6584,0
5607.95,265.239,0
5549.798,278.7646,0
5407.648,359.4871,0
5703.542,314.2756,0
5612.159,366.6965,0
5673.523,369.1362,0
5676.864,331.3618,0
5476.562,246.8213,0
5655.028,244.801,0
5582.255,340.0957,0
5692.994,280.2844,0
5523.623,251.8225,0
5443.725,292.9492,0
5657.929,248.7827,0
5664.774,215.1477,0
5459.819,301.4316,0
5542.005,405.6145,0
5558.907,295.8494,0
5622.581,226.0034,0
5555.335,272.1553,0
5729.011,244.1411,0
5615.246,390.4141,0
5483.155,319.5083,0
5640.034,413.5098,0
5585.059,296.3701,0
5554.123,297.1553,0
5478.944,343.8435,0
5658.786,259.353,0
5037.994,329.3225,0
5567.083,245.6409,0
5647.898,353.981,0
5548.429,429.5439,0
5707.002,302.2944,0
4979.872,349.5542,0
5678.938,271.1763,0
5401.59,399.2588,0
5755.665,326.8328,0
5554.092,355.4946,0
5773.227,352.2473,0
5639.221,293.543,0
5802.217,110.2407,0
5655.28,314.7578,0
5715.372,385.4026,0
5717.985,265.9834,0
5654.16,343.7976,0
5593.783,337.2434,0
5286.179,374.7505,0
5610.221,369.4897,0
5320.728,310.741,0
5577.491,345.4016,0
5653.334,266.907,0
5728.049,334.3989,0
5673.28,213.8882,0
5262.519,301.2222,0
5566.424,304.3098,0
5529.098,349.095,0
5581.962,307.595,0
5572.242,333.7673,0
5477.799,228.6741,0
5548.192,214.0415,0
5635.944,238.3848,0
5380.426,322.2258,0
5509.864,277.1538,0
5441.656,307.2737,0
5052.695,205.6189,0
5628.768,264.0957,0
5525.872,252.2068,0
5844.324,351.283,0
5464.033,318.2168,0
5543.141,336.5159,0
5553.712,268.0427,0
5489.563,228.1936,0
5632.982,414.1208,0
5145.797,191.7581,0
5377.245,265.8623,0
5592.598,387.1118,0
5419.083,344.4426,0
5177.546,261.293,0
5537.201,336.3855,0
5451.754,318.6528,0
5606.989,274.2202,0
5535.898,323.4619,0
5529.978,367.3469,0
5684.64,419.2039,0
5409.901,328.2988,0
5507.91,244.5972,0
5430.479,315.3154,0
5694.41,383.5576,0
5516.64,324.9631,0
5633.608,327.5027,0
5489.385,308.6035,0
5561.473,401.4175,0
5537.698,262.6255,0
5741.989,204.6394,0
5568.989,353.3955,0
5481.046,374.0237,0
5350.789,326.834,0
5920.156,366.7661,0
5336.823,225.1538,0
5535.857,258.3889,0
5479.688,303.2007,0
5523.358,265.5154,0
5601.888,304.7947,0
5466.729,267.3037,0
5271.752,190.5261,0
5330.15,328.1042,0
5395.865,339.104,0
5642.39,242.7278,0
5190.088,263.1089,0
5626.959,303.5049,0
5475.642,441.366,0
5659.37,376.3948,0
5608.654,349.7488,0
5428.138,375.1787,0
5707.118,347.616,0
5251.528,344.4304,0
5852.331,279.6929,0
5535.906,297.8311,0
5689.313,327.457,0
5554.311,398.0278,0
5435.949,296.5449,0
5625.156,313.582,0
5465.916,316.4297,0
5650.708,397.1948,0
5623.857,316.0415,0
5556.831,295.478,0
5506.377,365.3193,0
5549.49,278.9221,0
5460.705,365.8916,0
5583.391,299.8477,0
5574.665,265.7415,0
5679.116,271.8425,0
5752.878,240.7876,0
5550.096,379.1123,0
5563.419,366.8792,0
5596.26,321.8545,0
5670.602,237.6436,0
5730.088,315.6721,0
5370.602,236.6914,0
5468.669,224.9124,0
5734.309,295.7114,0
5734.716,404.467,0
5535.075,252.9487,0
5658.597,387.6077,0
5619.136,346.3396,0
5633.708,265.2031,0
5455.351,351.0803,0
5270.393,251.1567,0
5393.831,278.9912,0
5431.299,339.7209,0
5570.584,229.6235,0
5573.028,307.3113,0
5608.933,255.0137,0
5509.706,230.4839,0
5986.409,331.8831,0
5321.623,267.9949,0
5412.967,362.5276,0
5278.556,342.7258,0
5592.624,278.7976,0
5800.66,357.1592,0
5488.865,257.4297,0
5118.792,385.2217,0
5607.019,203.6897,0
5425.998,271.2759,0
5391.825,313.6528,0
5432.658,188.2561,0
5753.273,300.4036,0
5187.37,247.4822,0
5515.352,273.6267,0
5422.638,362.5996,0
5613.341,279.3257,0
5796.046,278.9299,0
5504.471,306.8289,0
5422.545,229.8342,0
5712.054,122.7368,0
5420.121,246.4814,0
5671.968,262.1711,0
5130.845,340.3606,0
5703.968,376.1792,0
5514.758,252.2708,0
5651.134,428.7307,0
5577.066,324.8733,0
5389.284,341.8455,0
5592.309,241.3035,0
5667.521,469.6741,0
5356.725,311.8652,0
5581.362,250.8987,0
5392.542,262.2859,0
5764.144,353.498,0
5542.401,381.05,0
5548.708,320.4158,0
4963.674,388.7244,0
5611.384,164.2454,0
5615.21,299.0571,0
5646.498,291.1807,0
5487.04,287.7156,0
5622.467,303.7974,0
5240.551,297.1125,0
5637.55,275.468,0
5674.396,335.2217,0
5609.369,297.3643,0
5662.947,424.0952,0
5694.882,381.2407,0
5272.109,292.9019,0
5792.956,351.3767,0
5483.44,295.6482,0
5088.53,314.6606,0
5501.758,303.1985,0
5550.103,259.2629,0
5723.3,330.0222,0
5567.335,367.3496,0
5506.497,300.1353,0
5182.138,241.7751,0
5743.78,320.0259,0
5906.651,440.0713,0
5641.263,335.1953,0
5641.192,292.1382,0
5556.555,269.4736,0
5545.227,352.6016,0
5233.287,131.7598,0
5370.255,327.4265,0
5481.331,343.7607,0
5511.583,338.4036,0
5489.708,355.8108,0
5364.911,288.6145,0
5582.864,213.1475,0
5379.263,340.4082,0
5620.803,352.6946,0
5477.861,264.7764,0
5649.101,244.7305,0
5401.048,384.3203,0
5749.708,276.2085,0
5570.05,315.1917,0
5473.697,332.1521,0
5705.126,334.9414,0
5662.088,385.3696,0
5677.61,268.9382,0
5536.458,283.6287,0
5597.984,351.7432,0
5558.524,270.3735,0
5421.45,324.2925,0
5511.412,240.3462,0
5152.846,351.2117,0
5752.425,249.0144,0
5660.525,327.1287,0
5702.185,243.7366,0
5330.068,307.7051,0
5598.936,295.6582,0
5572.718,337.6501,0
5799.691,307.9673,0
5301.223,318.6226,0
5356.735,275.7673,0
5567.523,224.9329,0
5591.783,261.8813,0
5778.895,560.2031,0
5549.653,440.127,0
5648.823,277.0095,0
5582.674,301.1641,0
5403.035,214.9124,0
5764.067,370.2961,0
5761.379,395.1052,0
5766.529,193.6379,0
5237.062,236.7754,0
5247.303,266.8994,0
5690.239,299.135,0
5609.858,324.3867,0
5726.543,291.0425,0
5581.168,313.4958,0
5560.224,337.3264,0
5608.585,275.5256,0
5394.941,207.4189,0
5636.74,413.2979,0
5549.876,220.9565,0
5238.307,250.0847,0
5532.027,346.384,0
5640.029,270.1123,0
5631.297,360.8918,0
5632.261,231.7537,0
5533.402,296.6489,0
5666.844,338.9009,0
5304.902,394.4255,0
5609.627,335.585,0
5260.803,280.5227,0
5732.114,367.9031,0
5149.567,202.3586,0
5840.757,126.2476,0
5104.115,282.0422,0
5075.992,277.2126,0
5707.48,257.5295,0
5711.554,275.3933,0
5708.502,358.582,0
5591.455,275.7271,0
5602.41,228.6614,0
5568.273,348.2129,0
5519.191,351.6694,0
5609.815,306.2209,0
5561.253,336.2563,0
5353.321,391.678,0
5644.573,296.8503,0
5535.409,298.6301,0
5544.017,322.7275,0
5437.467,286.5,0
5564.962,206.2825,0
5316.252,219.1646,0
5557.03,321.8921,0
5703.305,287.9392,0
5598.5,305.936,0
5561.472,329.353,0
5412.769,326.8367,0
5587.574,258.2756,0
5576.919,341.6599,0
5597.985,269.1658,0
5590.819,335.8164,0
5615.861,243.1228,0
5661.965,181.998,0
5685.476,414.1333,0
5648.559,255.8418,0
5543.447,150.272,0
5808.182,220.2146,0
5632.707,291.9314,0
5650.441,348.729,0
5805.016,297.906,0
5261.339,285.8704,0
5465.71,476.8301,0
5352.711,223.7917,0
5467.088,276.5271,0
5477.273,252.5808,0
5757.372,274.1519,0
5494.713,317.4116,0
5508.476,353.8857,0
5626.887,274.5994,0
5747.76,279.4321,0
5287.408,354.0942,0
5539.116,358.678,0
5756.212,414.9602,0
5361.662,347.8438,0
5721.832,335.6548,0
5752.2,328.1123,0
5559.093,388.5427,0
5484.884,253.2607,0
5413.067,425.8752,0
5478.367,275.5046,0
5551.645,274.1272,0
5563.126,295.2458,0
5400.625,402.1477,0
5530.672,438.0596,0
5481.38,327.0715,0
5271.299,266.8743,0
5689.201,346.7031,0
5566.166,421.5146,0
5109.74,301.9753,0
5532.219,426.4294,0
5736.494,357.325,0
5641.711,271.7222,0
5676.225,191.0015,0
5655.157,262.6831,0
5424.125,258.063,0
5813.396,360.2566,0
5619.871,229.9661,0
5654.765,399.7292,0
5490.989,372.7122,0
5437.365,188.2991,0
5301.181,317.7925,0
5728.649,381.583,0
5617.241,395.9165,0
5617.453,394.4492,0
5615.776,310.0845,0
5782.191,340.2896,0
5558.333,488.0193,0
5755.865,298.9036,0
5576.336,300.6753,0
5476.151,246.4365,0
5418.013,209.2634,0
5506.133,271.0957,0
5826.91,302.7817,0
5518.411,349.4331,0
5589.952,374.5618,0
5486.757,254.0713,0
5527.527,325.5347,0
5422.543,290.001,0
5526.325,387.4189,0
5489.65,329.55,0
5747.063,270.5063,0
5620.304,264.9336,0
5494.168,334.1489,0
5549.218,244.4128,0
5525.891,445.8115,0
5725.09,244.709,0
5581.078,404.4485,0
5354.626,233.9077,0
5532.603,336.8772,0
5697.75,278.2744,0
5597.73,381.8274,0
5452.339,280.8684,0
5577.249,257.7832,0
5526.954,324.2244,0
5606.6,344.9045,0
5841.881,364.1125,0
5652.004,426.156,0
5693.33,266.8098,0
5482.208,332.4656,0
5274.113,466.5969,0
5377.71,270.8811,0
5575.398,331.7083,0
5624.272,296.2373,0
5077.686,308.397,0
5467.571,335.5251,0
5375.431,335.6462,0
5346.689,484.96,0
5366.603,234.614,0
5593.381,375.7051,0
5761.637,309.304,0
5325.621,340.4063,0
5477.672,328.4573,0
5734.168,240.781,0
5282.529,371.0869,0
5526.156,400.0107,0
5601.039,387.3555,0
5586.068,356.405,0
5727.246,200.968,0
5650.16,334.6855,0
5521.111,366.6411,0
5181.4,382.9365,0
5707.048,342.8369,0
5693.564,288.6462,0
5509.724,406.5745,0
5769.676,223.0989,0
5664.784,318.7039,0
5244.952,203.2607,0
5618.046,292.8484,0
5491.796,286.7573,0
5552.276,241.4819,0
5549.401,325.6382,0
5820.73,321.7834,0
5268.504,251.8093,0
5623.985,338.4829,0
5584.331,277.4248,0
5612.529,317.4424,0
5714.126,310.283,0
5482.596,279.5251,0
5488.653,366.2063,0
5316.142,358.8643,0
5586.27,271.1526,0
5639.752,346.2771,0
5575.324,240.2766,0
5700.091,324.8223,0
5730.053,258.9558,0
5706.483,326.5962,0
5266.796,493.281,0
5576.712,429.9519,0
5804.818,208.3066,0
5439.704,413.0039,0
5367.904,239.7615,0
5625.29,343.4321,0
5399.462,260.5615,0
5586.032,267.1404,0
5587.988,474.6501,0
5699.535,408.8301,0
5535.323,192.457,0
5635.432,274.5994,0
5608.624,371.6821,0
5507.882,256.4126,0
5551.751,303.1567,0
5688.02,226.1965,0
5589.708,230.5249,0
5419.124,230.7412,0
5648.481,341.7961,0
5574.705,272.1838,0
5678.581,264.2927,0
5721.851,281.7041,0
5747.724,374.269,0
5465.96,429.5684,0
5825.952,291.0876,0
5373.421,284.6421,0
5533.515,377.7581,0
5439.824,398.8257,0
5448.023,343.4758,0
5765.346,252.0974,0
5577.97,308.9521,0
5420.284,353.3665,0
5651.187,311.4502,0
5675.818,296.7563,0
5363.961,270.4265,0
5692.718,329.7412,0
5638.403,391.1108,0
5456.96,262.3921,0
5577.716,332.3918,0
5739.814,270.2112,0
5640.402,226.0076,0
5599.864,273.4683,0
5551.753,246.9404,0
5603.261,313.6545,0
5611.951,386.3984,0
5738.515,219.0022,0
5532.701,216.5974,0
5634.131,305.3738,0
5628.983,364.3721,0
5573.753,391.354,0
5535.05,229.5286,0
5516.37,277.6282,0
5236.886,300.4771,0
5420.55,294.8718,0
5365.578,374.2139,0
5688.983,386.8962,0
5690.153,374.7598,0
5708.425,279.5313,0
5243.674,341.6047,0
5600.619,286.6648,0
5593.143,326.0125,0
5691.009,251.9739,0
5574.349,201.2615,0
5496.913,323.8254,0
5412.552,314.7017,0
5518.914,435.2407,0
5495.843,208.2385,0
5410.029,256.0566,0
5434.199,309.5859,0
5361.941,235.1594,0
5601.594,350.9294,0
5636.907,310.7673,0
5467.862,390.6311,0
5395.661,287.0669,0
5505.657,294.863,0
5490.373,383.9475,0
5714.268,237.7466,0
5471.088,338.3687,0
5513.67,339.1428,0
5416.727,278.0657,0
5648.553,392.8196,0
5577.005,378.5601,0
5575.58,312.9475,0
5467.724,282.7837,0
5776.715,300.1846,0
5660.652,236.9221,0
5838.408,314.4592,0
5736.298,267.8706,0
5402.466,378.6838,0
5555.711,328.3655,0
5530.945,329.304,0
5649.553,335.4324,0
5538.966,276.0569,0
5810.807,413.844,0
5665.241,282.5662,0
5158.512,272.3545,0
5464.159,268.8264,0
5705.87,194.0137,0
5656.417,349.4573,0
5451.145,304.9844,0
5578.627,109.9653,0
5105.185,266.6174,0
5653.624,334.6311,0
5627.042,327.5562,0
5753.94,251.6233,0
4994.878,370.1606,0
5609.646,444.8413,0
5742.596,302.9404,0
5594.16,277.2314,0
5584.149,469.7344,0
5622.676,323.1045,0
5798.325,280.825,0
5726.071,270.231,0
5534.542,348.5925,0
5660.867,268.3723,0
5540.539,410.8586,0
5611.991,298.2573,0
5375.465,256.0488,0
5149.516,290.6582,0
5593.137,356.2505,0
5453.418,403.9485,0
5320.721,187.1746,0
5357.595,314.7273,0
5515.798,428.2632,0
5497.045,298.4185,0
5472.969,370.5894,0
5432.676,323.8081,0
5638.536,279.9043,0
5548.178,236.9736,0
5754.808,217.019,0
5376.627,254.5447,0
5288.335,244.7183,0
5694.886,245.3481,0
5602.829,285.2627,0
5734.153,278.0527,0
5278.571,324.4368,0
5463.963,321.8386,0
5629.983,249.6277,0
5767.168,340.1162,0
5566.539,361.2051,0
5620.504,284.491,0
5498.474,292.2822,0
5542.584,347.1907,0
5749.954,286.5432,0
5587.732,380.3784,0
5358.76,342.4375,0
5641.245,327.4617,0
5733.253,307.4675,0
5520.984,265.3367,0
5640.294,409.9451,0
5356.459,299.8347,0
5614.663,308.9446,0
5544.929,422.0833,0
5530.02,317.1387,0
5659.107,342.6238,0
5551.898,313.6855,0
5427.671,338.3469,0
5684.116,302.1321,0
5694.681,289.3301,0
5575.911,397.1741,0
5412.762,291.7661,0
5430.404,232.0183,0
5527.42,329.2883,0
5784.63,274.9885,0
5546.295,334.0911,0
5512.031,189.6599,0
5417.179,311.5168,0
5705.618,230.8247,0
5696.749,425.821,0
5488.887,362.3894,0
5549.214,347.6746,0
5582.57,349.2368,0
5198.73,342.3496,0
5479.102,219.814,0
5061.796,183.4768,0
5588.184,282.2344,0
5362.542,236.8945,0
5598.222,340.8789,0
5540.088,314.2163,0
5170.547,280.9368,0
5748.037,230.3577,0
5386.003,295.3162,0
5742.397,338.6492,0
5164.05,275.5835,0
5600.941,328.6221,0
5554.5,400.6484,0
5546.265,350.2439,0
5719.201,278.6887,0
5406.914,356.1394,0
5689.457,368.6797,0
5416.833,372.6208,0
5356.713,352.7539,0
5594.618,426.5283,0
5669.509,298.0964,0
5596.727,362.9048,0
5697.001,262.4163,0
5454.035,310.8291,0
5593.96,377.6128,0
5451.228,341.7944,0
5352.137,400.6763,0
5522.697,237.9163,0
5700.425,289.2319,0
5571.167,366.7122,0
5612.544,349.8599,0
5523.276,222.8245,0
5754.169,369.0427,0
5561.204,227.8914,0
5775.424,422.8237,0
5538.681,280.1428,0
5749.085,249.5085,0
5542.973,274.887,0
5717.152,272.1025,0
5676.072,333.3984,0
5411.875,314.0642,0
5340.651,296.4385,0
5707.105,377.4688,0
5306.805,278.5466,0
5431.006,322.196,0
5342.203,343.3733,0
5324.756,332.9915,0
5582.395,199.4595,0
5601.708,317.6638,0
5699.693,368.5264,0
5342.24,313.6973,0
5406.999,354.6638,0
