Target Value of 0 = negative
Target Value of 1 = positive
Target Value of u = unclassified (Advanced Classification Mode)

Ch1Amplitude,Ch2Amplitude,Erisin
5789.117,406.0063,0
5766.121,349.645,0
6168.11,399.9346,0
5927.821,389.156,0
6076.439,376.0618,0
6109.046,380.9658,0
6160.666,428.7488,0
5854.972,267.2161,0
6182.085,406.1211,0
5867.347,347.1013,0
6224.415,270.1812,0
6250.644,490.0681,0
5699.952,335.7205,0
5870.177,396.6995,0
6158.236,486.8765,0
6097.262,400.8606,0
5667.491,342.0505,0
6035.585,364.1926,0
6019.916,320.3887,0
6297.231,491.2678,0
6122.871,282.3933,0
6103.473,470.9556,0
5570.942,398.7825,0
6212.993,395.9009,0
5967.145,354.6423,0
6261.238,459.4734,0
5874.413,299.1689,0
6224.283,287.5972,0
6294.98,583.0837,0
5954.86,428.7939,0
6049.818,314.1873,0
6200.271,283.1072,0
6259.259,407.0066,0
6059.846,330.9841,0
6074.176,337.2703,0
6014.109,359.623,0
6020.989,259.0703,0
5829.319,398.1255,0
6255.795,293.8552,0
6045.599,439.3191,0
6070.519,454.0969,0
5819.972,477.2375,0
6002.316,343.9272,0
5782.929,407.8359,0
6002.82,354.385,0
5994.857,468.8728,0
6341.017,394.0964,0
5805.552,248.5559,0
6239.27,398.9497,0
6217.969,332.5454,0
5923.327,361.7688,0
6244.368,366.0049,0
5895.462,377.8674,0
5797.579,406.5547,0
6093.029,424.8896,0
5987.711,429.5496,0
6053.359,452.4583,0
5744.064,340.4187,0
6037.582,385.8193,0
6265.433,440.6006,0
6256.289,438.4199,0
5900.298,303.8208,0
5942.95,406.7346,0
5971.096,350.7639,0
6019.772,450.4299,0
5839.935,350.7102,0
6152.626,428.7637,0
6002.663,460.886,0
5685.014,416.3455,0
6040.498,456.5769,0
6265.565,327.0164,0
5996.554,369.3313,0
5671.962,411.6868,0
5842.438,318.2578,0
5735.97,432.7698,0
6083.469,513.1328,0
5860.915,410.4368,0
5712.617,412.9636,0
5967.748,420.5869,0
6000.948,306.7527,0
5966.858,245.7607,0
6323.274,346.4617,0
6283.358,393.6685,0
5929.078,343.4617,0
6403.059,349.4333,0
6172.13,530.2903,0
5943.577,455.2688,0
5971.314,501.4768,0
5833.652,313.949,0
6199.244,229.3428,0
6110.395,474.6401,0
6304.963,379.4155,0
5898.739,321.8721,0
5871.947,390.0974,0
5750.262,358.6792,0
6213.254,372.9001,0
6234.592,427.3262,0
5613.021,280.3091,0
6195.476,386.406,0
6005.403,480.416,0
6172.752,427.8989,0
5728.951,365.1257,0
6186.543,286.6692,0
5964.3,389.4902,0
6179.732,363.8035,0
6269.097,357.7588,0
6183.127,366.926,0
6206.375,479.6807,0
6225.104,337.804,0
6260.935,442.4553,0
5742.766,397.1482,0
6243.875,281.9014,0
6105.914,453.4268,0
5887.515,322.0649,0
6087.382,504.0381,0
5776.073,294.4333,0
6044.405,326.6711,0
6253.2,399.6157,0
6165.742,363.0388,0
6096.943,411.8813,0
5716.903,282.6746,0
5865.411,405.5898,0
5780.983,405.8225,0
5865.49,418.9934,0
5740.937,414.6382,0
6070.788,341.6328,0
6227.797,401.8071,0
6153.728,401.3066,0
6117.944,424.2029,0
6021.197,351.0344,0
6280.317,399.2119,0
5878.519,390.6968,0
5731.695,265.7505,0
6006.81,360.9121,0
6410.931,330.6101,0
6024.443,545.3416,0
6148.871,362.0146,0
6377.167,412.501,0
5878.812,407.5027,0
6428.765,345.9658,0
6016.576,431.4595,0
5694.929,318.2559,0
6169.556,473.2449,0
6149.932,398.1667,0
5610.653,464.3625,0
6062.889,417.4744,0
5680.08,428.448,0
6244.544,450.4976,0
5981.219,360.8738,0
6021.747,341.2405,0
5664.599,381.595,0
6264.006,260.3376,0
6220.255,380.8494,0
6079.559,247.4553,0
6264.67,409.9014,0
5838.817,348.0208,0
5909.808,347.9966,0
6224.458,323.0298,0
5987.767,401.2966,0
6190.111,320.2327,0
6116.828,476.908,0
6088.235,372.4819,0
6069.936,418.2461,0
5924.192,268.5361,0
5804.409,334.5244,0
6099.997,401.8064,0
6234.443,396.3975,0
6142.614,333.157,0
5848.243,510.8301,0
6037.847,349.6287,0
5856.234,291.3333,0
5841.436,263.6345,0
5594.17,481.9648,0
6179.044,346.2854,0
5702.51,379.519,0
5693.938,257.5713,0
5802.448,280.7305,0
6307.368,357.165,0
6153.103,358.1135,0
5956.491,415.5029,0
5971.435,277.8567,0
5948.275,308.4272,0
6227.317,482.533,0
6218.889,436.6606,0
5968.192,476.489,0
5837.691,413.0916,0
5827.27,308.4182,0
5929.78,416.4167,0
5745.965,375.1614,0
5800.669,449.939,0
5980.62,384.9187,0
6014.525,390.5754,0
5838.918,440.8921,0
5867.445,477.2327,0
6061.549,502.2773,0
6282.04,426.3792,0
6060.619,488.4978,0
6232.523,363.875,0
6111.577,568.1038,0
5818.975,320.3479,0
5618.859,325.7759,0
5996.271,489.3997,0
5948.581,431.1409,0
5571.552,318.3164,0
6083.55,424.0923,0
5962.527,352.5313,0
5877.987,489.7275,0
6347.703,388.9648,0
5828.574,399.2144,0
5859.141,380.7607,0
6371.59,409.1716,0
5798.308,306.9395,0
6200.53,497.2559,0
6122.258,378.7241,0
5950.443,284.1104,0
5790.348,378.229,0
6009.841,377.4714,0
6240.825,399.094,0
6258.603,414.1917,0
5885.777,257.938,0
6073.374,463.4756,0
6095.174,264.4229,0
6138.018,400.4487,0
5785.473,316.8062,0
6217.566,483.3591,0
5836.216,339.9453,0
5769.439,429.7612,0
6233.655,364.0215,0
6247.228,299.6033,0
6042.487,343.1008,0
6357.924,407.4822,0
5841.337,382.6294,0
5735.479,321.7019,0
5565.645,438.5598,0
6419.56,384.0608,0
5934.434,447.1875,0
6071.567,386.6265,0
6182.056,384.1108,0
6085.768,378.1602,0
5929.041,422.658,0
6024.079,290.771,0
5892.319,323.3396,0
6133.912,268.9431,0
5717.676,399.4299,0
6241.821,372.4241,0
6202.558,327.3921,0
6454.437,351.1824,0
6217.692,296.1794,0
6011.729,224.6509,0
5896.288,352.9888,0
5841.703,387.9761,0
6051.966,386.8167,0
6169.001,395.5859,0
5841.91,417.5764,0
5657.333,329.6899,0
6141.643,466.8296,0
6123.319,6804.0,
6158.884,382.2317,0
6140.725,392.262,0
5975.709,403.3545,0
6014.48,408.5449,0
5978.625,470.3164,0
5851.307,428.5032,0
6057.658,396.5144,0
5979.711,507.6357,0
6028.952,439.8621,0
6199.891,443.2903,0
5681.009,332.6038,0
5946.721,458.9995,0
6150.199,474.5991,0
6323.694,330.5371,0
6441.214,358.3176,0
5989.603,366.1323,0
6063.105,382.5225,0
5680.954,402.5813,0
5879.784,287.1829,0
6094.382,479.5596,0
6106.993,360.7244,0
6146.299,480.8591,0
6158.609,422.7114,0
5887.164,453.1067,0
6474.682,517.7913,0
6293.224,438.6895,0
6230.784,338.3616,0
5849.033,384.667,0
5987.264,493.251,0
5715.667,410.6863,0
5803.368,348.0852,0
5785.866,358.2097,0
6234.457,375.0349,0
5959.574,492.0876,0
6126.682,481.6277,0
6252.298,328.3733,0
6192.433,304.3684,0
5890.99,322.7649,0
6258.921,237.3738,0
6221.227,413.9526,0
5871.041,386.9373,0
6256.524,407.8979,0
6084.137,404.0012,0
5973.41,296.1731,0
5817.191,331.8003,0
6101.859,306.7771,0
6053.729,382.4216,0
5825.51,369.6934,0
6509.326,348.0488,0
6388.842,402.345,0
6187.191,355.5049,0
5778.15,323.6133,0
6055.574,433.2622,0
6277.782,353.3494,0
6109.895,333.7883,0
6118.86,304.8284,0
6189.779,391.5901,0
5823.42,480.1418,0
6330.245,392.8416,0
6249.377,301.1594,0
5742.905,502.582,0
6063.442,398.2739,0
6224.604,436.6245,0
6327.055,392.1309,0
6066.555,418.4456,0
6117.684,340.2639,0
6160.405,428.291,0
6084.211,455.4976,0
6104.964,452.3003,0
6023.666,212.917,0
6184.115,409.2952,0
5953.3,449.426,0
6377.587,323.8928,0
5929.207,377.7031,0
6005.255,367.2913,0
5967.952,492.4487,0
6329.215,409.041,0
5765.863,266.2043,0
6136.624,464.2534,0
5562.413,402.1477,0
6218.229,369.0723,0
5973.451,357.8621,0
5918.531,353.3792,0
6071.802,471.3916,0
6054.307,443.2356,0
5765.228,381.3066,0
5969.342,368.9944,0
6030.184,309.1299,0
6240.322,485.585,0
5870.452,392.4834,0
5770.878,422.8293,0
6163.623,471.9607,0
5980.354,381.406,0
6011.208,377.8335,0
5961.778,407.7109,0
6240.634,382.4219,0
6350.764,356.0142,0
6212.851,203.9775,0
5884.467,322.0667,0
6019.327,294.926,0
5693.001,339.7515,0
5836.11,423.6873,0
6227.185,330.0918,0
5958.497,432.1741,0
6089.13,410.6204,0
6236.289,437.002,0
6079.361,425.8867,0
5871.141,380.3577,0
6106.86,431.2227,0
6291.774,455.5144,0
5916.219,420.2615,0
5958.471,308.929,0
6183.514,526.4092,0
5878.576,351.1279,0
6211.849,551.2925,0
6131.297,396.6465,0
6009.956,415.8293,0
5898.235,364.8669,0
6286.85,209.8599,0
5742.647,380.7429,0
6217.892,397.3516,0
6332.568,263.7473,0
5838.478,332.1729,0
5793.39,430.7908,0
5854.988,474.9482,0
6056.704,350.0549,0
6154.057,348.2131,0
6283.452,409.437,0
5766.028,352.7598,0
6087.381,355.8145,0
6285.622,375.3169,0
6224.665,379.1035,0
6029.502,430.6558,0
5869.711,244.2173,0
6079.643,328.5208,0
5916.866,376.6917,0
6251.909,343.0681,0
6224.553,349.0859,0
5784.544,360.4058,0
6095.345,369.3093,0
5946.291,444.52,0
6235.318,322.834,0
6178.388,336.3599,0
6311.005,382.052,0
5781.765,428.0508,0
5915.617,404.8184,0
5959.749,324.3992,0
5931.739,436.2271,0
6045.247,501.2505,0
6270.356,348.7915,0
5750.273,263.1936,0
6006.257,408.7715,0
5852.19,477.2012,0
5911.712,460.7468,0
5854.604,297.9712,0
5942.037,488.313,0
5856.281,387.5012,0
6488.43,435.1558,0
6165.584,330.5657,0
6000.739,436.0662,0
5648.572,470.844,0
6135.195,351.3162,0
5781.587,463.7019,0
6406.356,371.7539,0
5828.34,370.5205,0
5740.348,374.8574,0
5937.021,455.5916,0
6161.413,434.1777,0
6273.095,405.9207,0
5873.05,405.8333,0
5993.199,355.0322,0
5939.997,278.9822,0
6181.889,476.6458,0
5971.849,435.6035,0
6373.659,433.0159,0
6091.763,274.3193,0
6044.005,365.8904,0
5997.124,256.1299,0
5770.42,302.1084,0
6228.475,535.5637,0
5625.641,417.4998,0
6104.934,399.1682,0
6309.269,414.2163,0
6234.524,390.0393,0
6190.416,348.4844,0
5881.277,363.8835,0
6094.926,434.408,0
6111.728,417.7161,0
5746.234,403.2322,0
5839.115,491.1023,0
5734.864,405.21,0
6105.536,461.02,0
6307.852,372.584,0
5976.397,311.5457,0
6009.546,255.9292,0
6029.805,377.0117,0
6222.624,357.9263,0
5954.616,408.4084,0
5975.662,349.4255,0
6195.28,534.5198,0
6091.538,398.8845,0
5696.004,325.2813,0
6214.86,429.114,0
5964.194,364.8088,0
5692.028,338.8618,0
6086.085,338.0049,0
5995.705,365.4946,0
6151.886,380.2158,0
6348.723,286.3135,0
6073.294,350.0205,0
5751.264,404.2642,0
6082.273,396.2366,0
5790.069,428.0339,0
6390.741,420.8574,0
5971.638,520.0757,0
5501.959,447.3457,0
6210.258,416.8689,0
6202.452,335.625,0
5873.189,359.5044,0
5743.709,344.7058,0
6299.068,356.3271,0
6114.658,461.1824,0
6421.811,321.4243,0
5669.852,385.9783,0
5963.081,468.2241,0
6163.845,443.7351,0
5941.796,406.877,0
6320.425,417.2993,0
6110.965,349.1748,0
5882.122,437.4111,0
6272.163,332.8945,0
6106.053,317.7383,0
5775.813,432.7942,0
5823.242,413.4236,0
5898.48,375.3542,0
5780.464,432.0601,0
5906.825,339.1304,0
6187.848,460.1829,0
5680.962,345.2849,0
6147.874,451.2341,0
6127.605,373.0962,0
5700.205,413.5808,0
5639.845,449.811,0
6140.829,366.7852,0
6310.803,436.8445,0
6077.136,485.1196,0
6019.21,402.3879,0
5625.827,401.5994,0
6038.403,357.4314,0
5719.418,440.9031,0
6160.19,521.113,0
6144.252,413.7756,0
6119.08,250.3149,0
6261.529,393.4265,0
5980.246,407.5989,0
5945.374,353.198,0
6103.648,349.7866,0
6066.322,575.9937,0
6191.547,378.5029,0
6019.569,482.8979,0
6087.174,511.1492,0
6201.443,349.0974,0
6276.212,491.4954,0
5817.113,348.0588,0
6227.362,431.5852,0
6218.9,400.927,0
6211.31,483.1196,0
5925.701,387.249,0
6299.322,352.2944,0
6270.731,484.6106,0
6233.235,400.2563,0
6078.589,357.189,0
5671.39,401.5081,0
5816.672,312.7415,0
6253.069,403.4766,0
5819.545,431.7764,0
6190.789,354.5991,0
6198.962,323.7571,0
6271.955,339.8735,0
6067.218,322.6196,0
6090.57,370.4417,0
5751.057,384.272,0
6137.982,309.377,0
6180.506,344.9753,0
5726.055,384.2952,0
5981.099,475.9119,0
6379.302,426.2119,0
6239.728,305.1411,0
5758.512,337.1763,0
5875.073,303.3984,0
5827.13,402.0911,0
5989.446,443.4529,0
6123.269,282.0427,0
5869.381,347.0173,0
5627.056,401.2161,0
6256.865,319.8955,0
6214.396,283.9866,0
6181.761,307.7102,0
6114.554,459.3801,0
5927.854,379.2515,0
6179.559,241.4487,0
5811.116,408.74,0
6235.959,347.5588,0
6239.21,307.9204,0
6064.756,397.0544,0
5936.556,517.1816,0
5812.806,393.6238,0
5792.287,376.1145,0
6114.194,339.6926,0
5878.06,387.2214,0
5812.547,310.5957,0
6039.821,357.3936,0
5806.515,304.6812,0
6283.017,312.6262,0
6081.764,283.0298,0
6015.37,339.4568,0
5839.127,328.4951,0
6145.093,325.6941,0
5908.972,375.6733,0
6292.462,247.9875,0
6039.671,381.635,0
5978.67,349.2832,0
6146.696,428.718,0
5752.571,324.9583,0
5975.526,294.1375,0
5667.67,422.6743,0
5783.448,293.5498,0
5991.174,289.0852,0
5689.058,427.4624,0
5764.477,348.6624,0
5913.728,267.8872,0
6299.672,306.2488,0
6158.307,424.5347,0
5938.335,329.3499,0
5997.057,356.9187,0
6039.195,299.3967,0
6263.405,416.5161,0
5941.452,486.593,0
6208.824,397.708,0
5721.875,374.2292,0
5997.011,460.4966,0
5734.471,357.8899,0
5928.507,427.9375,0
6248.974,357.2463,0
5863.445,342.8279,0
5776.111,355.9265,0
5870.001,411.1907,0
5988.085,329.6433,0
6114.307,385.9812,0
5671.329,380.8975,0
6316.141,375.6196,0
6150.871,328.4746,0
5932.502,299.3645,0
6284.601,435.3748,0
6013.778,310.6897,0
5847.282,352.7134,0
6136.372,365.9524,0
6216.164,295.9375,0
5888.097,440.8931,0
6282.794,408.5432,0
5589.198,443.5938,0
5753.219,390.6462,0
5987.585,379.7014,0
6110.977,415.5593,0
6338.379,458.158,0
6087.649,381.4536,0
6241.188,349.01,0
5781.305,386.5156,0
5865.153,341.8364,0
6253.222,323.6729,0
5850.55,359.8411,0
5886.796,334.416,0
6340.298,271.1992,0
6024.449,425.1199,0
5995.22,416.5601,0
6236.579,381.47,0
5825.558,402.2856,0
6169.024,360.2,0
6127.652,399.9614,0
6177.156,365.1018,0
6201.43,377.4287,0
6216.883,300.8572,0
6184.858,415.1013,0
6140.393,296.0884,0
6144.275,296.0249,0
5732.786,415.7849,0
6179.305,424.3987,0
5977.852,294.616,0
6227.785,326.5808,0
5851.087,390.1824,0
6197.935,439.8496,0
5863.468,447.1748,0
6233.157,373.6182,0
6158.891,387.2388,0
5881.076,286.3906,0
5846.803,266.824,0
6317.367,471.377,0
5977.927,275.0271,0
6096.25,319.6523,0
5790.916,340.9678,0
5725.068,298.9131,0
5985.693,320.144,0
5999.349,273.4917,0
5832.077,333.7922,0
6370.591,462.6201,0
6093.295,313.0427,0
6125.058,339.3755,0
6036.746,314.3999,0
6134.357,361.5881,0
6361.029,362.6548,0
6200.641,375.8123,0
5895.74,286.8403,0
6051.948,354.8047,0
5998.285,314.989,0
5877.187,328.8132,0
6141.977,405.1602,0
5834.149,253.5315,0
6120.181,411.4023,0
6271.315,276.4741,0
6126.055,374.5164,0
6095.854,448.0251,0
5699.799,340.0515,0
5985.833,467.1069,0
6223.33,444.4744,0
