Target Value of 0 = negative
Target Value of 1 = positive
Target Value of u = unclassified (Advanced Classification Mode)

Ch1Amplitude,Ch2Amplitude,Psever,
1579,216,406,2447,0,
1425,728,407,2711,0,
1428,678,396,7208,0,
1492,855,337,8354,0,
1486,865,376,4008,0,
1501,677,348,3085,0,
1420,075,442,9577,0,
1567,285,415,463,0,
1527,984,338,5802,0,
1476,738,398,7817,0,
1493,094,406,9105,0,
1511,25,354,962,0,
1579,111,324,3918,0,
1465,751,405,6133,0,
1577,533,315,9586,0,
1519,906,371,1385,0,
1566,583,308,396,0,
1502,532,334,1771,0,
1457,863,422,6719,0,
1528,684,344,2191,0,
1448,431,466,3425,0,
1497,158,331,5093,0,
1460,449,384,8015,0,
1613,612,330,7927,0,
1504,318,399,4271,0,
1517,792,362,613,0,
1464,143,342,822,0,
1460,016,414,9512,0,
1500,391,362,8376,0,
1578,108,272,7128,0,
1530,893,327,0937,0,
1528,293,351,7516,0,
1574,085,301,2827,0,
1533,445,338,7098,0,
1589,148,411,1569,0,
1489,716,384,5614,0,
1458,019,363,78,0,
1355,541,442,0693,0,
1538,011,362,9601,0,
1560,226,336,9317,0,
1483,248,376,0475,0,
1490,947,370,1664,0,
1474,62,460,4658,0,
1445,626,410,6346,0,
1528,492,467,6273,0,
1612,427,393,7213,0,
1521,522,419,018,0,
1588,129,354,803,0,
1411,285,392,128,0,
1542,648,344,3116,0,
1608,199,341,7329,0,
1420,217,321,0978,0,
1490,562,314,514,0,
1514,571,339,485,0,
1602,884,339,3251,0,
1485,926,383,0845,0,
1488,605,342,734,0,
1455,986,345,4529,0,
1398,616,395,7988,0,
1409,326,385,4452,0,
1440,527,369,259,0,
1510,212,326,9587,0,
1500,196,356,3843,0,
1527,309,360,1071,0,
1479,507,353,3807,0,
1474,398,380,2911,0,
1492,118,457,2946,0,
1466,983,371,743,0,
1524,603,303,4185,0,
1562,64,320,8015,0,
1508,983,364,3279,0,
1477,199,294,3575,0,
1516,052,343,928,0,
1557,581,362,0145,0,
1511,768,387,0423,0,
1572,115,350,6326,0,
1495,973,411,8416,0,
1497,91,382,1831,0,
1426,818,414,1158,0,
1444,403,405,0984,0,
1480,119,338,1537,0,
1542,847,456,7521,0,
1529,188,363,1595,0,
1491,385,348,8467,0,
1576,364,333,7282,0,
1478,312,442,6067,0,
1377,439,435,069,0,
1446,425,362,1844,0,
1520,184,318,6129,0,
1507,39,358,6215,0,
1509,598,352,3958,0,
1549,536,310,46,0,
1449,989,344,036,0,
1574,863,381,0461,0,
1470,042,343,1567,0,
1385,147,422,2618,0,
1517,955,370,0754,0,
1506,984,356,6427,0,
1438,073,387,7068,0,
1453,703,392,6533,0,
1427,739,467,8326,0,
1360,342,413,3728,0,
1548,57,358,2274,0,
1497,515,405,534,0,
1519,484,353,9628,0,
1543,574,293,9492,0,
1444,9,401,7932,0,
1438,798,377,0289,0,
1493,691,421,5432,0,
1557,539,377,847,0,
1472,121,321,6174,0,
1465,153,345,9849,0,
1476,144,413,83,0,
1509,865,383,55,0,
1524,408,350,0446,0,
1476,224,400,9598,0,
1496,94,381,8565,0,
1472,607,361,8242,0,
1464,966,454,3319,0,
1419,396,397,1239,0,
1506,05,345,9903,0,
1474,234,447,9116,0,
1461,343,373,67,0,
1573,165,379,1829,0,
1466,94,351,6337,0,
1575,914,276,768,0,
1412,896,424,5171,0,
1539,495,421,4273,0,
1464,094,393,1767,0,
1498,058,413,7863,0,
1483,747,376,519,0,
1497,958,310,4792,0,
1491,246,379,8379,0,
1582,749,314,4102,0,
1519,118,320,6451,0,
1515,828,335,539,0,
1486,706,460,9035,0,
1484,739,399,4,0,
1552,216,384,3083,0,
1589,189,393,468,0,
1490,42,423,1934,0,
1477,292,377,924,0,
1465,301,357,3576,0,
1475,618,383,3418,0,
1561,938,295,8822,0,
1446,391,404,7921,0,
1517,769,312,0073,0,
1394,018,469,823,0,
1590,499,312,7069,0,
1502,456,419,5064,0,
1520,042,441,5695,0,
1533,864,374,5521,0,
1469,802,434,7738,0,
1568,399,379,2762,0,
1576,258,341,1439,0,
1492,846,315,6891,0,
1433,078,439,2733,0,
1550,349,328,2449,0,
1501,375,374,4296,0,
1409,965,326,9168,0,
1512,258,409,9926,0,
1557,532,352,1306,0,
1484,557,351,1856,0,
1466,734,394,7289,0,
1513,217,368,6642,0,
1483,977,373,7999,0,
1515,745,367,629,0,
1493,66,318,7341,0,
1509,161,337,2518,0,
1419,325,361,1527,0,
1471,63,320,0506,0,
1494,66,377,9225,0,
1493,182,401,9588,0,
1462,15,378,9205,0,
1482,443,334,8431,0,
1453,348,368,7296,0,
1390,552,421,6194,0,
1506,198,384,6305,0,
1467,717,292,6637,0,
1515,715,341,5303,0,
1530,017,388,9909,0,
1490,397,359,1315,0,
1340,277,326,8079,0,
1413,138,387,1536,0,
1486,605,371,6313,0,
1590,524,360,8211,0,
1524,906,395,7183,0,
1527,825,352,785,0,
1392,458,392,694,0,
1530,984,358,3546,0,
1533,073,359,0245,0,
1504,688,348,4772,0,
1458,864,362,892,0,
1390,622,381,0522,0,
1500,873,385,196,0,
1491,441,308,4808,0,
