Target Value of 0 = negative
Target Value of 1 = positive
Target Value of u = unclassified (Advanced Classification Mode)

Ch1Amplitude,Ch2Amplitude,Corcas,
1057,787,386,2766,0,
1028,356,351,8001,0,
1107,936,387,3336,0,
999,2305,388,5244,0,
1049,007,371,7977,0,
1032,142,423,9147,0,
988,814,468,4852,0,
1026,046,380,3152,0,
983,337,427,1228,0,
1065,045,342,3406,0,
1048,111,389,0428,0,
1000,956,408,1855,0,
975,5635,423,0876,0,
957,033,386,5449,0,
1060,227,425,1945,0,
1040,08,436,781,0,
960,0651,339,6496,0,
955,3057,444,8192,0,
1037,805,366,7207,0,
931,1147,368,6573,0,
997,382,369,2268,0,
1011,847,384,8542,0,
1005,112,348,8491,0,
980,7849,394,7988,0,
998,6371,416,7806,0,
1023,035,364,607,0,
1007,727,393,2611,0,
994,9211,361,8209,0,
964,6354,392,5338,0,
859,3264,322,2567,0,
976,4827,393,4769,0,
980,4021,430,1786,0,
940,9659,377,6913,0,
1047,514,346,892,0,
982,3224,387,2864,0,
1005,526,486,6,0,
988,6842,372,7172,0,
989,4744,406,1956,0,
1017,727,363,8355,0,
994,2699,336,4991,0,
971,46,312,1591,0,
1020,9,369,1381,0,
937,0202,392,4097,0,
1014,271,430,6692,0,
949,2161,381,1942,0,
989,3118,428,0305,0,
1046,995,399,7966,0,
1035,65,380,4758,0,
1062,586,320,4073,0,
1028,765,421,2899,0,
1051,265,346,7079,0,
938,6833,352,2458,0,
1023,88,415,9861,0,
1034,499,389,4075,0,
1063,505,371,0634,0,
938,274,371,2365,0,
1029,916,356,4449,0,
1013,47,395,9325,0,
967,7325,351,904,0,
1045,223,394,2885,0,
1009,988,415,5594,0,
1009,293,369,1257,0,
927,9934,373,3012,0,
1057,922,413,3267,0,
1039,784,469,2812,0,
1016,596,415,8317,0,
1019,632,426,7316,0,
1071,351,392,6024,0,
1024,04,398,6285,0,
1078,206,361,8846,0,
916,3142,401,198,0,
1044,167,357,9039,0,
969,3969,405,662,0,
1027,931,350,0502,0,
1008,297,375,4521,0,
1016,523,412,1503,0,
989,2289,400,8196,0,
1018,541,358,405,0,
988,1279,383,1027,0,
956,603,402,2669,0,
957,4628,406,7084,0,
915,8822,416,549,0,
1021,765,397,8355,0,
963,19,455,998,0,
1087,356,383,4647,0,
979,9944,415,6305,0,
984,7805,376,0805,0,
998,2374,357,2532,0,
1020,341,407,1622,0,
892,039,374,2752,0,
985,5968,390,283,0,
953,0451,351,3632,0,
1023,509,393,7319,0,
938,0076,385,7469,0,
1020,977,408,7561,0,
975,0528,313,6219,0,
1057,853,377,4214,0,
1027,049,416,8123,0,
980,9551,375,6973,0,
1026,138,400,7096,0,
1036,371,407,0456,0,
1033,804,334,272,0,
1019,479,434,2638,0,
1084,195,371,951,0,
976,1798,389,7575,0,
1052,27,379,7403,0,
1001,654,420,1264,0,
1004,165,355,586,0,
1058,432,379,1354,0,
1009,358,376,6076,0,
1017,635,460,6531,0,
1029,07,342,1122,0,
1048,78,428,7951,0,
925,7311,399,0843,0,
1038,033,316,5732,0,
903,761,418,3368,0,
1045,663,363,8267,0,
946,1478,404,0063,0,
1063,652,361,8266,0,
1030,906,352,3046,0,
972,9711,322,8854,0,
1045,887,380,4157,0,
1034,936,431,6608,0,
918,9707,355,228,0,
1033,816,365,054,0,
978,3135,404,5159,0,
1051,356,360,2043,0,
940,9591,353,4703,0,
1007,925,391,6266,0,
951,2261,473,0048,0,
962,6205,426,5997,0,
1120,601,351,4061,0,
1009,463,357,6147,0,
1044,077,417,6049,0,
991,1728,326,5763,0,
1025,573,424,704,0,
969,7628,332,4726,0,
951,3691,394,6567,0,
955,3821,419,0629,0,
1044,391,406,968,0,
963,9864,367,2493,0,
1065,441,357,5591,0,
1024,953,363,9423,0,
844,8334,376,5214,0,
972,3015,374,5988,0,
983,2047,412,9484,0,
1001,556,411,2885,0,
990,441,381,8362,0,
1043,342,352,2883,0,
1025,534,442,6982,0,
939,9601,437,3659,0,
989,6513,376,4227,0,
1037,142,365,7805,0,
1094,418,368,6389,0,
954,7581,404,296,0,
1029,004,419,1046,0,
1035,375,329,1547,0,
1020,119,353,2595,0,
950,5405,406,9541,0,
940,1294,325,1186,0,
935,6019,353,6781,0,
1037,422,441,6767,0,
1013,081,479,7128,0,
973,6511,354,5583,0,
1014,359,384,1423,0,
1000,4,402,2532,0,
1057,348,356,8977,0,
955,9467,382,7761,0,
947,0914,341,6647,0,
938,4487,392,4133,0,
1056,258,455,6951,0,
1077,861,362,0243,0,
1018,152,388,1785,0,
1016,666,384,118,0,
960,2277,477,1232,0,
960,2008,408,5715,0,
985,1212,349,9327,0,
1063,115,474,5036,0,
987,5961,412,52,0,
1057,539,435,5186,0,
955,285,356,4247,0,
958,2379,406,1186,0,
1031,796,445,7338,0,
965,8837,395,0652,0,
960,1809,464,1658,0,
1038,426,362,1712,0,
1002,598,374,6906,0,
980,0757,410,0479,0,
1025,792,389,9305,0,
1007,723,401,8157,0,
1036,888,309,5157,0,
1020,867,395,782,0,
961,2087,401,2725,0,
983,7635,422,7482,0,
956,5556,373,7887,0,
905,09,348,0984,0,
965,0184,390,6252,0,
940,8046,264,6159,0,
1022,887,387,6323,0,
1062,075,379,197,0,
1057,092,368,9991,0,
957,301,431,0137,0,
1009,667,437,3509,0,
1022,381,342,1781,0,
