Target Value of 0 = negative
Target Value of 1 = positive
Target Value of u = unclassified (Advanced Classification Mode)

Ch1Amplitude,Ch2Amplitude,Mnelei,
2224,241,437,5382,0,
2222,953,468,2891,0,
2285,591,432,356,0,
2354,927,377,3413,0,
2067,257,326,3547,0,
2226,869,447,8354,0,
2364,309,432,2557,0,
2301,317,418,3893,0,
2375,217,398,8368,0,
2356,196,375,6069,0,
2126,188,378,7135,0,
2317,542,337,4337,0,
2399,758,332,7778,0,
2192,05,377,1173,0,
2061,331,414,4904,0,
2378,843,381,7942,0,
2289,793,425,5653,0,
2185,672,321,0957,0,
2175,81,347,1368,0,
2163,468,359,777,0,
2266,901,425,6906,0,
2360,185,385,1252,0,
2352,248,405,6279,0,
2160,201,396,8248,0,
2313,196,440,3082,0,
2292,753,393,3052,0,
2345,772,413,7841,0,
2193,191,348,8586,0,
2200,094,310,6448,0,
2116,477,282,6564,0,
2330,921,434,3035,0,
2400,771,399,5615,0,
2291,428,381,4819,0,
2410,837,434,0801,0,
2273,372,403,6923,0,
2173,531,377,6486,0,
2374,05,376,1948,0,
2292,278,415,704,0,
2398,763,278,3098,0,
2346,358,355,6342,0,
2145,891,405,3234,0,
2157,929,462,4385,0,
2192,742,401,1477,0,
2370,629,422,9849,0,
2122,882,385,5063,0,
2322,715,304,3333,0,
2365,245,281,3336,0,
2387,814,310,9631,0,
2359,087,423,9414,0,
2173,074,353,3164,0,
2100,488,412,2455,0,
2118,87,365,9236,0,
2185,791,409,5542,0,
2447,15,342,9933,0,
2232,846,421,5293,0,
2228,166,434,4241,0,
2424,957,399,2865,0,
2312,119,370,1639,0,
2282,508,395,5593,0,
2148,666,399,6981,0,
2091,257,323,4274,0,
2388,549,373,4696,0,
2210,756,340,0039,0,
2375,471,369,6783,0,
2263,436,3004,0,
2099,795,317,9806,0,
2281,866,430,7103,0,
2158,561,414,6605,0,
2346,801,292,8444,0,
2356,465,346,1498,0,
2226,047,437,5001,0,
2294,416,378,3059,0,
2282,888,398,2296,0,
2236,086,339,2908,0,
2133,182,436,064,0,
2479,939,338,2687,0,
2318,369,419,5085,0,
2057,539,312,2277,0,
2207,318,429,1587,0,
2297,931,324,1436,0,
2096,072,351,3809,0,
2139,641,386,3749,0,
2461,146,390,0908,0,
2124,459,316,812,0,
2244,308,337,1307,0,
2123,441,340,0458,0,
2236,947,381,3534,0,
2349,316,349,9805,0,
2443,265,395,1721,0,
2255,056,425,2964,0,
