Target Value of 0 = negative
Target Value of 1 = positive
Target Value of u = unclassified (Advanced Classification Mode)

Ch1Amplitude,Ch2Amplitude,Karmik,
902,629,387,0353,0,
823,7875,370,5443,0,
861,8868,386,2147,0,
882,3112,398,4312,0,
848,7032,437,963,0,
897,5147,349,4702,0,
807,1631,438,9974,0,
895,0164,370,7546,0,
847,4755,342,2648,0,
871,9092,385,9365,0,
838,3868,344,2891,0,
816,8312,315,7066,0,
843,3279,418,4481,0,
864,2393,340,3549,0,
828,0669,413,4195,0,
819,0005,401,0111,0,
847,3864,440,6053,0,
857,7628,395,2538,0,
805,0779,290,7604,0,
843,0668,430,929,0,
886,3292,372,0864,0,
866,8234,343,2949,0,
846,3618,429,5454,0,
801,0533,409,5034,0,
842,3195,384,7961,0,
845,5499,283,2073,0,
783,7732,353,1341,0,
835,4003,386,4078,0,
869,0541,446,0006,0,
767,8478,333,4406,0,
798,0929,413,3851,0,
907,2502,341,9156,0,
840,3739,316,4217,0,
784,1119,386,8267,0,
789,3765,367,6699,0,
810,1451,365,4619,0,
832,3477,356,5777,0,
863,8854,364,4793,0,
826,3796,402,8462,0,
804,9626,391,3723,0,
841,1321,405,8812,0,
841,7341,383,495,0,
829,4446,320,6408,0,
790,3837,402,7947,0,
745,8528,378,9324,0,
847,4061,308,9615,0,
888,6648,356,3907,0,
860,7809,384,3871,0,
859,9158,481,6886,0,
780,1229,320,4992,0,
819,9625,406,0023,0,
939,3804,356,0273,0,
806,0152,312,1097,0,
870,6605,391,6725,0,
764,9114,466,9608,0,
811,4704,442,693,0,
787,8381,390,7928,0,
837,4081,443,6804,0,
823,4236,403,7134,0,
2410,094,428,1868,1,
794,7295,418,1132,0,
753,1033,330,6324,0,
797,1519,313,0484,0,
807,1647,407,9579,0,
950,5637,387,2464,0,
765,4199,368,8664,0,
810,7408,365,9498,0,
887,0377,370,3515,0,
808,7794,367,7773,0,
819,7801,332,8732,0,
943,8806,424,2734,0,
887,7323,359,0251,0,
861,0264,397,5967,0,
903,8561,363,3099,0,
868,5063,352,7346,0,
825,9574,370,2106,0,
856,1076,381,859,0,
713,8663,344,2166,0,
816,7193,428,0695,0,
786,2928,337,9446,0,
882,0596,379,0049,0,
832,6381,421,1816,0,
886,3364,317,63,0,
777,4364,359,6244,0,
2369,035,321,4192,1,
795,4984,286,8055,0,
857,8584,402,0298,0,
809,821,385,649,0,
861,8827,424,6404,0,
833,9492,432,3048,0,
807,4848,378,2699,0,
771,0517,320,9667,0,
2511,418,401,4736,1,
802,5239,375,8657,0,
853,2625,365,3655,0,
814,7966,367,5248,0,
797,4193,396,5461,0,
846,219,366,0009,0,
965,1578,393,5966,0,
987,73,415,0311,0,
858,687,350,3889,0,
857,1838,366,739,0,
889,4514,379,4485,0,
807,3369,362,7304,0,
921,2163,324,7555,0,
842,4395,332,0624,0,
820,3043,400,3189,0,
784,078,419,1522,0,
835,843,417,6235,0,
868,7135,397,8765,0,
832,7855,351,9706,0,
911,9946,402,5126,0,
821,8991,385,4852,0,
853,0277,409,5581,0,
828,3643,381,6146,0,
883,4293,316,3025,0,
816,4139,378,2109,0,
874,6008,407,8954,0,
861,1519,380,3279,0,
856,1186,409,0984,0,
687,8181,387,4024,0,
808,573,385,9823,0,
820,6322,395,0093,0,
771,9717,374,0376,0,
755,0212,390,527,0,
802,1103,369,0242,0,
819,1821,359,2087,0,
850,7808,378,4474,0,
893,2045,370,4064,0,
825,6789,389,6399,0,
872,6962,367,3517,0,
825,1486,430,6016,0,
846,1367,363,1257,0,
909,1041,407,9019,0,
861,5005,367,9487,0,
917,4187,412,7719,0,
793,2699,389,8129,0,
852,4951,399,7728,0,
2332,151,387,1309,1,
