Target Value of 0 = negative
Target Value of 1 = positive
Target Value of u = unclassified (Advanced Classification Mode)

Ch1Amplitude,Ch2Amplitude,Neomelco1,
8130,92,47,44751,0,
7712,506,101,5037,0,
7830,827,64,83252,0,
8353,678,-38,08057,0,
8014,474,292,1702,0,
8265,452,77,6438,0,
7575,26,59,01099,0,
8084,499,116,0823,0,
8100,132,127,0615,0,
8354,268,92,90381,0,
8333,341,136,5161,0,
8491,59,98,9126,0,
8313,535,97,78027,0,
8257,542,211,8662,0,
8388,793,88,7915,0,
8508,059,181,5332,0,
7500,847,89,59351,0,
8014,159,68,11108,0,
8612,939,89,46387,0,
7941,734,227,2817,0,
8423,886,145,7163,0,
8322,659,141,5264,0,
7927,647,178,0559,0,
7819,631,261,1846,0,
7721,817,93,35986,0,
8513,454,279,4502,0,
8101,471,100,8831,0,
8359,662,249,7534,0,
7962,705,69,08398,0,
8205,747,226,8167,0,
7869,167,136,1594,0,
7915,815,37,80444,0,
8497,992,159,7397,0,
8054,436,115,1548,0,
7763,582,39,69458,0,
7937,076,105,7458,0,
8317,758,130,947,0,
7940,255,127,77,0,
7883,717,124,4495,0,
8483,619,4,634766,0,
8128,281,114,9709,0,
8382,729,200,9307,0,
8007,908,112,3132,0,
8093,065,121,8594,0,
7693,68,153,874,0,
8264,629,216,0115,0,
8184,309,242,1074,0,
7999,774,265,387,0,
8272,698,134,4058,0,
8278,977,155,6011,0,
8017,178,164,9817,0,
7950,725,193,8704,0,
7756,282,159,5222,0,
8287,032,117,2861,0,
8217,243,163,9539,0,
7961,975,67,78638,0,
8000,024,93,85547,0,
8645,695,137,7495,0,
8356,607,29,13477,0,
7876,656,230,0908,0,
8242,807,75,51318,0,
7687,308,100,543,0,
8247,686,65,35205,0,
7871,674,97,39819,0,
7761,967,-6,416992,0,
8029,967,182,4045,0,
8055,655,257,5715,0,
7990,315,107,4983,0,
7663,44,186,2046,0,
8102,455,138,1653,0,
8123,917,132,4233,0,
7963,435,286,2131,0,
7842,578,158,7334,0,
8570,514,156,7964,0,
9034,482,16,17041,0,
8478,185,160,5352,0,
7786,321,167,3916,0,
8580,653,125,4746,0,
8268,8,151,9839,0,
7775,348,79,68726,0,
7729,935,139,9521,0,
8108,375,98,3689,0,
7946,437,137,533,0,
7964,952,193,6677,0,
8051,792,268,9954,0,
8338,38,195,9331,0,
7944,751,181,864,0,
8249,586,36,92627,0,
8365,068,-6,197266,0,
8377,023,107,5425,0,
8743,62,141,9609,0,
7816,461,161,5161,0,
8042,443,50,54956,0,
7489,007,190,4182,0,
7620,01,213,6428,0,
8195,175,231,4993,0,
8165,837,162,2776,0,
8521,741,41,65576,0,
7920,045,174,7966,0,
8321,8,159,8777,0,
8039,175,154,3154,0,
7646,835,177,781,0,
8025,456,200,738,0,
8282,45,157,3425,0,
8080,534,140,2783,0,
8048,589,64,14697,0,
7988,439,347,5134,0,
7936,088,242,0403,0,
8354,16,41,49121,0,
8049,594,210,2466,0,
8181,234,36,6355,0,
7895,697,96,3501,0,
8398,563,-52,85742,0,
7852,425,26,38501,0,
8533,711,40,66943,0,
7992,188,-37,76953,0,
7950,864,208,6169,0,
8189,328,68,61475,0,
8242,335,60,22339,0,
8132,742,68,19629,0,
8304,839,181,6328,0,
8200,421,-49,65649,0,
8000,488,233,1548,0,
7969,729,156,1907,0,
7493,347,232,3242,0,
8127,849,172,0461,0,
8229,136,260,7607,0,
8490,273,108,5269,0,
8219,185,111,8657,0,
7612,53,238,2146,0,
8488,798,96,55322,0,
8084,382,154,7834,0,
7722,719,186,8162,0,
8459,807,142,1318,0,
8038,69,94,44385,0,
8144,948,178,0686,0,
8190,751,179,51,0,
7974,058,99,47046,0,
8661,267,168,917,0,
8183,018,123,9797,0,
