Target Value of 0 = negative
Target Value of 1 = positive
Target Value of u = unclassified (Advanced Classification Mode)

Ch1Amplitude,Ch2Amplitude,Mnelei,
2506,309,302,4929,0,
2263,444,419,413,0,
2370,422,430,2462,0,
2319,603,377,201,0,
2440,086,357,6058,0,
2376,589,374,4236,0,
2441,07,414,3584,0,
2421,042,368,8073,0,
2394,143,442,2286,0,
2553,806,444,0071,0,
2127,573,393,842,0,
2368,108,367,6976,0,
2226,777,451,5363,0,
2328,97,324,873,0,
2394,125,403,4369,0,
2238,136,443,6749,0,
2386,567,411,6858,0,
2211,087,438,9855,0,
2352,024,450,965,0,
2356,426,354,4121,0,
2416,916,386,6559,0,
2393,096,439,3635,0,
2535,897,428,0625,0,
2365,688,415,9104,0,
2441,034,323,1725,0,
2383,853,421,7701,0,
2389,006,359,421,0,
2376,392,449,4343,0,
2232,595,367,6394,0,
2442,269,331,209,0,
2369,232,388,7944,0,
2406,897,333,6989,0,
2288,392,414,1704,0,
2296,978,444,2324,0,
2270,139,326,4368,0,
2570,217,398,7938,0,
2395,184,444,8885,0,
2208,713,446,9535,0,
2394,653,435,9064,0,
2625,86,446,2069,0,
2354,944,357,0988,0,
2649,091,449,5447,0,
2496,938,442,4779,0,
2221,477,379,7372,0,
2124,935,302,7948,0,
2269,458,386,7354,0,
2453,783,469,5282,0,
2320,416,485,3145,0,
2293,591,377,9852,0,
2234,541,406,95,0,
2281,783,395,8771,0,
2476,063,375,524,0,
2373,445,382,2275,0,
2361,64,405,9349,0,
2537,874,331,7943,0,
2509,822,421,8586,0,
2325,866,499,3429,0,
2268,423,356,6003,0,
2348,577,405,6389,0,
2489,389,434,283,0,
2573,256,364,2488,0,
2287,629,359,5188,0,
2203,491,402,7408,0,
2393,571,298,1906,0,
2251,925,335,1272,0,
2818,945,500,3575,0,
2547,539,411,1028,0,
2554,527,482,1779,0,
2263,537,382,1342,0,
2362,938,376,0131,0,
2419,927,376,1731,0,
2276,254,414,704,0,
