Target Value of 0 = negative
Target Value of 1 = positive
Target Value of u = unclassified (Advanced Classification Mode)

Ch1Amplitude,Ch2Amplitude,MyaareCO1,
863,416,384,9612,0,
830,3513,441,5525,0,
866,4042,298,445,0,
874,6887,412,7389,0,
874,0674,401,9706,0,
849,3678,394,15,0,
849,8903,366,3281,0,
829,8452,388,1814,0,
813,5629,370,2545,0,
837,4098,375,5973,0,
819,3274,428,7526,0,
874,3936,352,2835,0,
873,8688,384,7946,0,
854,0185,335,9263,0,
857,7708,333,0298,0,
841,9984,371,0078,0,
821,6833,387,9533,0,
865,7468,376,867,0,
844,4016,360,1152,0,
823,1615,387,1626,0,
835,0229,394,2324,0,
881,8886,390,9786,0,
804,9771,410,4673,0,
858,27,402,5087,0,
835,4131,346,7384,0,
855,0057,425,9784,0,
850,8105,339,9345,0,
843,7096,421,1318,0,
867,764,460,5977,0,
875,2374,362,42,0,
861,0923,412,6307,0,
872,1295,416,1263,0,
833,3048,372,4243,0,
864,9381,385,8796,0,
837,6406,420,8495,0,
861,3832,417,5412,0,
876,0187,365,7416,0,
839,8327,442,8305,0,
823,1743,363,5445,0,
845,1743,375,6066,0,
828,3666,388,5422,0,
914,9875,365,1509,0,
842,1367,357,1756,0,
886,433,347,7226,0,
797,9929,378,0315,0,
865,2931,383,1332,0,
855,1533,377,8472,0,
819,6422,426,6752,0,
902,8378,376,8463,0,
809,5233,420,9222,0,
849,0053,365,3899,0,
828,3934,401,7362,0,
852,7361,368,9283,0,
873,1874,334,2783,0,
834,6648,351,3517,0,
937,29,355,7808,0,
817,1967,316,9691,0,
820,6474,383,9316,0,
885,0903,345,1805,0,
844,1008,450,7858,0,
904,682,325,0821,0,
826,2984,397,7099,0,
873,4851,310,7577,0,
900,5402,358,2583,0,
787,846,380,6155,0,
837,6761,380,3422,0,
863,2512,383,3067,0,
903,7335,450,3837,0,
865,8704,460,1206,0,
856,9117,372,5749,0,
874,9256,334,8635,0,
795,2777,378,2953,0,
848,9136,356,64,0,
795,6557,403,2193,0,
867,3784,415,7679,0,
848,7325,395,0975,0,
853,1301,392,3137,0,
807,8505,352,1253,0,
842,6617,421,6677,0,
871,623,358,7845,0,
842,0189,363,4851,0,
884,7324,370,8917,0,
829,0956,381,9971,0,
850,8929,461,0377,0,
