Target Value of 0 = negative
Target Value of 1 = positive
Target Value of u = unclassified (Advanced Classification Mode)

Ch1Amplitude,Ch2Amplitude,Hemsan,
2533,069,288,0979,0,
2553,618,329,047,0,
2515,084,421,566,0,
2447,038,394,8342,0,
2532,762,381,8627,0,
2449,221,397,8759,0,
2416,344,388,9869,0,
2526,048,379,3029,0,
2429,725,374,0715,0,
2663,916,327,5731,0,
2497,131,366,0615,0,
2388,547,357,2288,0,
2500,305,377,6145,0,
2525,071,397,3615,0,
2478,854,443,7023,0,
2472,013,341,9406,0,
2670,925,354,6995,0,
2359,673,441,3658,0,
2412,992,343,1039,0,
2457,524,428,2565,0,
2442,176,356,0448,0,
2528,163,376,9413,0,
2536,91,432,46,0,
2515,06,360,0907,0,
2308,447,340,4752,0,
2560,153,413,2662,0,
2593,776,354,5066,0,
2428,523,305,4487,0,
2512,545,312,6362,0,
2336,258,417,0087,0,
2633,203,357,5585,0,
2374,641,392,1943,0,
2438,255,389,453,0,
2305,573,411,2025,0,
2445,766,423,03,0,
2448,304,289,8313,0,
2515,684,405,9071,0,
2394,448,359,1201,0,
2459,542,329,3894,0,
2617,078,343,2072,0,
2350,865,426,7026,0,
2570,405,341,5393,0,
2559,867,350,3539,0,
2414,264,416,7104,0,
2602,542,310,6829,0,
2663,829,303,7313,0,
2812,049,272,4144,0,
2372,161,305,7936,0,
2522,745,396,1165,0,
2602,254,426,3588,0,
2486,489,311,551,0,
2636,701,340,6373,0,
2493,213,351,0603,0,
2456,994,400,978,0,
2548,823,306,1287,0,
2394,682,451,0593,0,
2273,844,407,2678,0,
2589,181,437,4773,0,
2431,042,422,2131,0,
2491,591,463,4983,0,
2523,529,416,8965,0,
2543,465,271,3475,0,
2397,231,337,6521,0,
2467,376,391,7135,0,
2305,603,428,7866,0,
2697,784,372,8018,0,
2769,758,365,2223,0,
2421,537,377,6997,0,
2484,562,296,4302,0,
2670,114,362,1034,0,
2285,481,350,7131,0,
2476,622,401,3878,0,
2378,031,329,8461,0,
2385,734,390,9063,0,
2457,823,351,4316,0,
2554,263,316,6207,0,
2394,346,499,8369,0,
2452,904,416,9243,0,
2638,473,376,1846,0,
2576,523,328,1351,0,
2290,13,403,255,0,
2521,276,387,0234,0,
2351,984,278,9702,0,
2447,563,284,2391,0,
2533,379,349,3618,0,
2402,394,386,4482,0,
2390,217,370,3319,0,
2412,16,358,6497,0,
2455,931,385,0826,0,
2714,966,333,1071,0,
2374,545,401,2822,0,
2436,328,431,1686,0,
2475,958,280,6072,0,
2498,688,387,2091,0,
2545,611,388,6908,0,
2653,751,350,5173,0,
2601,671,429,8684,0,
2399,972,336,9137,0,
2501,496,387,0803,0,
2595,881,353,4066,0,
2335,501,288,3325,0,
2695,458,292,1979,0,
2365,848,350,9866,0,
2450,026,416,2522,0,
2402,78,379,7731,0,
2515,494,486,0444,0,
2420,269,353,4554,0,
2319,51,414,3317,0,
2206,072,380,0006,0,
2469,927,353,2367,0,
2425,313,388,5164,0,
2601,531,451,2756,0,
2520,957,385,3784,0,
2390,56,372,7928,0,
2361,901,381,679,0,
2517,723,351,4281,0,
2594,326,323,8129,0,
2359,712,383,1019,0,
2557,053,369,0728,0,
2506,615,298,7496,0,
2503,777,363,7026,0,
2552,032,325,4388,0,
2585,45,301,4149,0,
2520,804,366,6227,0,
2725,839,385,7942,0,
2742,358,338,37,0,
2650,808,327,8549,0,
2605,75,334,8002,0,
2424,925,364,4834,0,
2536,47,389,3448,0,
2587,641,370,1083,0,
2580,235,372,5519,0,
2621,105,429,54,0,
2594,987,329,3016,0,
2366,352,340,3909,0,
2440,831,393,7684,0,
2514,419,349,5996,0,
2398,159,337,3618,0,
2544,1,301,8687,0,
2345,146,404,6088,0,
2545,821,346,6583,0,
2374,496,368,5074,0,
2413,729,370,7445,0,
2378,176,397,0774,0,
2638,556,323,2035,0,
2553,215,301,2151,0,
2442,154,332,4784,0,
